iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
0,15,1.2,94,0,6,0
1,16,1.125,87,0,13,0
2,12,1.5,84,0,16,0
3,11,1.6363636363636365,91,0,9,0
4,15,1.2,94,0,6,0
5,16,1.125,83,0,17,0
6,13,1.3846153846153846,90,0,10,0
7,13,1.3846153846153846,90,0,10,0
8,12,1.5,91,0,9,0
9,9,2.0,89,0,11,0
10,16,1.125,95,0,5,0
11,15,1.2,93,0,7,0
12,15,1.2,93,0,7,0
13,14,1.2857142857142858,91,0,9,0
14,16,1.125,95,0,5,0
15,13,1.3846153846153846,88,0,12,0
16,15,1.2,94,0,6,0
17,16,1.125,89,0,11,0
18,13,1.3846153846153846,91,0,9,0
19,14,1.2857142857142858,86,0,14,0
20,12,1.5,86,0,14,0
21,16,1.125,91,0,9,0
22,15,1.2,94,0,6,0
23,13,1.3846153846153846,93,0,7,0
24,15,1.2,94,0,6,0
25,13,1.3846153846153846,90,0,10,0
26,16,1.125,91,0,9,0
27,10,1.8,88,0,12,0
28,12,1.5,90,0,10,0
29,10,1.8,88,0,12,0
30,13,1.3846153846153846,91,0,9,0
31,17,1.0588235294117647,88,0,12,0
32,12,1.5,88,0,12,0
33,17,1.0588235294117647,97,0,3,0
34,15,1.2,91,0,9,0
35,15,1.2,92,0,8,0
36,15,1.2,93,0,7,0
37,13,1.3846153846153846,92,0,8,0
38,12,1.5,90,0,10,0
39,11,1.6363636363636365,86,0,14,0
40,14,1.2857142857142858,86,0,14,0
41,16,1.125,94,0,6,0
42,15,1.2,90,0,10,0
43,14,1.2857142857142858,89,0,11,0
44,17,1.0588235294117647,94,94,6,6
45,12,1.5,90,0,10,0
46,14,1.2857142857142858,89,0,11,0
47,14,1.2857142857142858,88,0,12,0
48,9,2.0,88,0,12,0
49,11,1.6363636363636365,84,0,16,0
50,8,2.25,84,0,16,0
51,14,1.2857142857142858,89,0,11,0
52,15,1.2,91,0,9,0
53,15,1.2,90,0,10,0
54,14,1.2857142857142858,88,0,12,0
55,13,1.3846153846153846,87,0,13,0
56,13,1.3846153846153846,85,0,15,0
57,12,1.5,92,0,8,0
58,10,1.8,93,0,7,0
59,14,1.2857142857142858,92,0,8,0
60,11,1.6363636363636365,90,0,10,0
61,10,1.8,87,0,13,0
62,11,1.6363636363636365,91,0,9,0
63,12,1.5,88,0,12,0
64,13,1.3846153846153846,91,0,9,0
65,13,1.3846153846153846,94,0,6,0
66,12,1.5,90,0,10,0
67,14,1.2857142857142858,96,0,4,0
68,15,1.2,90,0,10,0
69,11,1.6363636363636365,87,0,13,0
70,12,1.5,91,0,9,0
71,9,2.0,85,0,15,0
72,13,1.3846153846153846,89,0,11,0
73,12,1.5,88,0,12,0
74,12,1.5,93,0,7,0
75,14,1.2857142857142858,93,0,7,0
76,12,1.5,90,0,10,0
77,12,1.5,91,0,9,0
78,9,2.0,89,0,11,0
79,14,1.2857142857142858,95,0,5,0
80,13,1.3846153846153846,92,0,8,0
81,13,1.3846153846153846,84,0,16,0
82,12,1.5,88,0,12,0
83,9,2.0,83,0,17,0
84,10,1.8,85,0,15,0
85,14,1.2857142857142858,88,0,12,0
86,12,1.5,93,0,7,0
87,12,1.5,86,0,14,0
88,13,1.3846153846153846,92,0,8,0
89,13,1.3846153846153846,90,0,10,0
90,15,1.2,96,0,4,0
91,15,1.2,92,0,8,0
92,15,1.2,85,0,15,0
93,16,1.125,84,0,16,0
94,12,1.5,89,0,11,0
95,10,1.8,90,0,10,0
96,14,1.2857142857142858,94,0,6,0
97,8,2.25,86,0,14,0
98,10,1.8,90,0,10,0
99,14,1.2857142857142858,88,0,12,0
100,15,1.2,89,0,11,0
101,12,1.5,91,0,9,0
102,11,1.6363636363636365,87,0,13,0
103,11,1.6363636363636365,91,0,9,0
104,12,1.5,91,0,9,0
105,12,1.5,91,0,9,0
106,12,1.5,85,0,15,0
107,12,1.5,89,0,11,0
108,15,1.2,90,0,10,0
109,16,1.125,94,0,6,0
110,13,1.3846153846153846,87,0,13,0
111,14,1.2857142857142858,91,0,9,0
112,13,1.3846153846153846,89,0,11,0
113,14,1.2857142857142858,88,0,12,0
114,13,1.3846153846153846,92,0,8,0
115,12,1.5,92,0,8,0
116,9,2.0,85,0,15,0
117,15,1.2,96,0,4,0
118,8,2.25,87,0,13,0
119,18,1.0,94,0,6,0
120,10,1.8,90,0,10,0
121,14,1.2857142857142858,93,0,7,0
122,13,1.3846153846153846,89,0,11,0
123,13,1.3846153846153846,96,0,4,0
124,12,1.5,81,0,19,0
125,16,1.125,91,0,9,0
126,9,2.0,84,0,16,0
127,14,1.2857142857142858,93,0,7,0
128,11,1.6363636363636365,87,0,13,0
129,14,1.2857142857142858,90,0,10,0
130,9,2.0,86,0,14,0
131,14,1.2857142857142858,94,0,6,0
132,17,1.0588235294117647,93,0,7,0
133,12,1.5,89,0,11,0
134,12,1.5,92,0,8,0
135,11,1.6363636363636365,92,0,8,0
136,14,1.2857142857142858,93,0,7,0
137,13,1.3846153846153846,77,0,23,0
138,9,2.0,90,0,10,0
139,15,1.2,96,0,4,0
140,18,1.0,94,0,6,0
141,17,1.0588235294117647,92,0,8,0
142,12,1.5,88,0,12,0
143,11,1.6363636363636365,87,0,13,0
144,14,1.2857142857142858,87,0,13,0
145,15,1.2,94,0,6,0
146,15,1.2,94,0,6,0
147,15,1.2,94,0,6,0
148,12,1.5,90,0,10,0
149,13,1.3846153846153846,88,0,12,0
150,12,1.5,92,0,8,0
151,13,1.3846153846153846,90,0,10,0
152,15,1.2,98,0,2,0
153,15,1.2,92,0,8,0
154,14,1.2857142857142858,91,0,9,0
155,16,1.125,88,0,12,0
156,9,2.0,85,0,15,0
157,12,1.5,87,0,13,0
158,13,1.3846153846153846,88,0,12,0
159,15,1.2,93,0,7,0
160,12,1.5,88,0,12,0
161,17,1.0588235294117647,95,0,5,0
162,15,1.2,91,0,9,0
163,12,1.5,90,0,10,0
164,14,1.2857142857142858,92,0,8,0
165,15,1.2,91,0,9,0
166,13,1.3846153846153846,90,0,10,0
167,14,1.2857142857142858,89,0,11,0
168,11,1.6363636363636365,83,0,17,0
169,12,1.5,92,0,8,0
170,14,1.2857142857142858,90,0,10,0
171,14,1.2857142857142858,96,0,4,0
172,13,1.3846153846153846,92,0,8,0
173,11,1.6363636363636365,87,0,13,0
174,14,1.2857142857142858,87,0,13,0
175,13,1.3846153846153846,87,0,13,0
176,11,1.6363636363636365,91,0,9,0
177,12,1.5,93,0,7,0
178,11,1.6363636363636365,89,0,11,0
179,13,1.3846153846153846,92,0,8,0
180,7,2.5714285714285716,89,0,11,0
181,13,1.3846153846153846,88,0,12,0
182,15,1.2,89,0,11,0
183,13,1.3846153846153846,93,0,7,0
184,13,1.3846153846153846,93,0,7,0
185,15,1.2,95,0,5,0
186,15,1.2,96,0,4,0
187,13,1.3846153846153846,87,0,13,0
188,13,1.3846153846153846,89,0,11,0
189,8,2.25,88,0,12,0
190,15,1.2,92,0,8,0
191,10,1.8,82,0,18,0
192,11,1.6363636363636365,90,0,10,0
193,11,1.6363636363636365,88,0,12,0
194,12,1.5,84,0,16,0
195,14,1.2857142857142858,96,0,4,0
196,17,1.0588235294117647,89,0,11,0
197,13,1.3846153846153846,91,0,9,0
198,14,1.2857142857142858,92,0,8,0
199,14,1.2857142857142858,85,0,15,0
200,13,1.3846153846153846,87,0,13,0
201,15,1.2,93,0,7,0
202,11,1.6363636363636365,86,0,14,0
203,11,1.6363636363636365,93,0,7,0
204,13,1.3846153846153846,91,0,9,0
205,12,1.5,90,0,10,0
206,13,1.3846153846153846,91,0,9,0
207,14,1.2857142857142858,92,92,8,8
208,13,1.3846153846153846,89,0,11,0
209,11,1.6363636363636365,90,0,10,0
210,11,1.6363636363636365,93,0,7,0
211,11,1.6363636363636365,86,0,14,0
212,11,1.6363636363636365,93,0,7,0
213,10,1.8,89,0,11,0
214,9,2.0,92,0,8,0
215,13,1.3846153846153846,94,0,6,0
216,11,1.6363636363636365,91,0,9,0
217,13,1.3846153846153846,93,0,7,0
218,12,1.5,93,0,7,0
219,11,1.6363636363636365,89,0,11,0
220,13,1.3846153846153846,91,0,9,0
221,10,1.8,90,0,10,0
222,10,1.8,92,0,8,0
223,10,1.8,87,0,13,0
224,10,1.8,94,0,6,0
225,8,2.25,87,0,13,0
226,10,1.8,92,0,8,0
227,9,2.0,93,0,7,0
228,12,1.5,90,0,10,0
229,11,1.6363636363636365,88,0,12,0
230,11,1.6363636363636365,90,0,10,0
231,10,1.8,91,0,9,0
232,13,1.3846153846153846,93,0,7,0
233,14,1.2857142857142858,87,0,13,0
234,14,1.2857142857142858,91,0,9,0
235,14,1.2857142857142858,90,0,10,0
236,12,1.5,88,0,12,0
237,9,2.0,91,0,9,0
238,8,2.25,88,0,12,0
239,12,1.5,92,0,8,0
240,9,2.0,89,0,11,0
241,13,1.3846153846153846,89,0,11,0
242,6,3.0,90,0,10,0
243,14,1.2857142857142858,92,0,8,0
244,14,1.2857142857142858,94,0,6,0
245,10,1.8,88,0,12,0
246,15,1.2,89,0,11,0
247,7,2.5714285714285716,87,0,13,0
248,11,1.6363636363636365,90,0,10,0
249,14,1.2857142857142858,92,0,8,0
250,11,1.6363636363636365,94,0,6,0
251,10,1.8,90,0,10,0
252,10,1.8,87,0,13,0
253,11,1.6363636363636365,91,0,9,0
254,8,2.25,92,0,8,0
255,8,2.25,90,0,10,0
256,9,2.0,87,0,13,0
257,9,2.0,88,0,12,0
258,13,1.3846153846153846,90,0,10,0
259,12,1.5,91,0,9,0
260,13,1.3846153846153846,90,0,10,0
261,14,1.2857142857142858,95,0,5,0
262,10,1.8,96,0,4,0
263,10,1.8,92,0,8,0
264,7,2.5714285714285716,85,0,15,0
265,10,1.8,91,0,9,0
266,12,1.5,92,0,8,0
267,10,1.8,87,0,13,0
268,15,1.2,89,0,11,0
269,11,1.6363636363636365,94,0,6,0
270,12,1.5,89,0,11,0
271,10,1.8,92,0,8,0
272,8,2.25,85,0,15,0
273,11,1.6363636363636365,92,0,8,0
274,6,3.0,84,0,16,0
275,14,1.2857142857142858,87,0,13,0
276,9,2.0,93,0,7,0
277,8,2.25,88,0,12,0
