iteration,temperature,dsp,bram,lut,ff,violation
92,12.611113207111725,2541,5966,7233385,8763991,True
93,12.548057641076166,2827,4668,1523653,1857295,True
94,12.485317352870785,4879,7709,5398104,6651951,True
95,12.42289076610643,2219,4851,2124608,2635481,True
96,12.360776312275899,849,3645,2400574,2910310,True
97,12.29897243071452,4888,7358,4906557,5877691,True
98,12.237477568560946,1966,4269,3285333,4016894,True
99,12.17629018071814,2072,4130,3031331,3546356,True
100,12.11540872981455,2420,4930,5920812,7107671,True
101,12.054831686165478,10915,13653,5551355,6706158,True
102,11.994557527734651,2152,4162,3944381,4572382,True
103,11.934584740095978,1445,4505,2338116,2869801,True
104,11.874911816395498,830,2980,2045206,2426387,True
105,11.81553725731352,6199,8399,5194580,6325104,True
106,11.756459571026953,822,3411,2536566,3124707,True
107,11.697677273171818,3278,5642,5913743,7170785,True
108,11.63918888680596,12204,15337,7263260,8592310,True
109,11.58099294237193,502,2310,994110,1209388,True
110,11.52308797766007,1280,3483,2271137,2793980,True
111,11.46547253777177,9827,12830,4476610,5423758,True
112,11.408145175082911,16016,19594,8954875,10751934,True
113,11.351104449207497,1949,4637,2370439,2912648,True
114,11.29434892696146,44740,48555,16004184,18670246,True
115,11.237877182326653,2374,4882,2252730,2787577,True
116,11.18168779641502,1037,2948,1107403,1339942,True
117,11.125779357432945,4281,6235,3114531,3759330,True
118,11.070150460645781,2886,5151,2414019,2905142,True
119,11.014799708342553,1607,4499,1924550,2350668,True
120,10.95972570980084,28367,32679,19321849,22983045,True
121,10.904927081251834,6392,9314,5186475,6377576,True
122,10.850402445845575,649,2868,1088348,1290131,True
123,10.796150433616347,3763,7527,5956625,7361429,True
124,10.742169681448265,2138,5077,2776142,3428421,True
125,10.688458833041024,12895,15710,10519942,12686032,True
126,10.635016538875819,5653,8897,5122653,6259652,True
127,10.58184145618144,7071,9647,6750173,7880601,True
128,10.528932248900533,10158,12416,4075999,4923970,True
129,10.47628758765603,4771,7286,9448350,10962943,True
130,10.42390614971775,2788,4838,3489312,4110129,True
131,10.37178661896916,6031,9359,8915446,10805936,True
132,10.319927685874315,3232,5403,2171015,2653590,True
133,10.268328047444944,6222,9482,7569158,9298778,True
134,10.21698640720772,3313,5776,7535943,9065593,True
135,10.165901475171681,1316,3745,3534875,4379788,True
136,10.115071967795823,2152,5156,3929327,4890598,True
137,10.064496607956844,950,3499,1538067,1877117,True
138,10.01417412491706,2437,4880,3323579,4110608,True
139,9.964103254292475,39457,43079,13132992,15369735,True
140,9.914282738021013,2370,5140,3604283,4475389,True
141,9.864711324330909,3362,6811,5954977,7291435,True
142,9.815387767709254,28311,32322,18541712,22017063,True
143,9.766310828870708,18916,22366,9961233,11998453,True
144,9.717479274726355,1088,3698,1909211,2334163,True
145,9.668891878352722,681,2556,2101238,2590734,True
146,9.620547418960959,1448,4851,4588530,5636021,True
147,9.572444681866154,746,2651,2026139,2443396,True
148,9.524582458456823,6504,9318,5764229,6949387,True
149,9.476959546164538,1043,2962,2145310,2568404,True
150,9.429574748433716,5489,9133,8132605,9846537,True
151,9.382426874691546,3801,5883,4220438,5094697,True
152,9.33551474031809,617,2755,1703146,2109016,True
153,9.2888371666165,2935,5343,3966148,4778023,True
154,9.242392980783416,376,2607,1261762,1562435,True
155,9.1961810158795,716,2992,2062581,2527490,True
156,9.150200110800101,8833,12303,11396912,13711183,True
157,9.104449110246101,4081,8303,10193791,12241009,True
158,9.05892686469487,1734,3999,2577487,3201915,True
159,9.013632230371396,6470,9290,13702297,15833723,True
160,8.96856406921954,1565,4503,3909841,4758500,True
161,8.923721248873441,782,2390,854158,1053162,True
162,8.879102642629075,1594,4422,3297053,4057968,True
163,8.83470712941593,1299,3743,1865178,2220433,True
164,8.790533593768851,4114,6510,3741447,4372728,True
165,8.746580925800007,1217,3144,1481767,1832382,True
166,8.702848021171008,5050,7538,6402007,7501986,True
167,8.659333781065152,2590,5499,3046364,3649463,True
168,8.616037112159827,8229,12356,15044624,17904600,True
169,8.572956926599028,8243,11042,9356986,10988171,True
170,8.530092141966033,2522,5410,6485613,7649790,True
171,8.487441681256204,5386,9084,8843195,10579938,True
172,8.445004472849924,10401,12922,3597842,4256365,True
173,8.402779450485674,5779,8450,12348209,14857692,True
174,8.360765553233247,878,3099,1790149,2205752,True
175,8.31896172546708,5932,8502,4590048,5635230,True
176,8.277366916839744,442,1991,626651,773960,True
177,8.235980082255546,6126,9808,8126971,9870695,True
178,8.194800181844268,3114,5782,4762144,5781427,True
179,8.153826180935047,816,2873,1896370,2352040,True
180,8.113057050030372,2152,5104,4746447,5746874,True
181,8.07249176478022,3326,6201,3174279,3937009,True
182,8.03212930595632,13212,16033,6181960,7330564,True
183,7.991968659426537,7998,11208,4557472,5585603,True
184,7.952008816129404,11726,14827,6034776,7370361,True
185,7.912248772048757,11030,14118,5381537,6586828,True
186,7.872687528188513,2940,5285,5005655,6019537,True
187,7.8333240905475705,25054,29077,16924162,19970846,True
188,7.794157470094833,11971,14447,4864452,5871750,True
189,7.755186682744358,1625,3831,1879172,2281402,True
190,7.716410749330636,6555,9641,10165790,11815780,True
191,7.677828695583983,3888,6525,7418153,8896502,True
192,7.639439552106063,2322,4694,4333350,5310437,True
193,7.601242354345533,3204,5377,3052985,3695242,True
194,7.563236142573806,1722,4440,3686588,4536868,True
195,7.525419961860937,2483,5206,4358839,5198737,True
196,7.4877928620516325,2228,5234,6722940,8194951,True
197,7.450353897741374,10835,13656,5796694,6904211,True
198,7.4131021282526675,3496,7073,7255303,8588556,True
199,7.376036617611404,5621,8743,11337053,13317612,True
200,7.339156434523347,4037,5980,2381812,2822026,True
201,7.302460652350731,1703,4674,2729912,3344231,True
202,7.265948349088977,660,3089,1695213,2075703,True
203,7.229618607343532,916,3094,1995487,2432126,True
204,7.1934705143068145,5322,8723,10013026,11653178,True
205,7.1575031617352805,1696,3791,2609457,3140149,True
206,7.121715645926604,2284,5691,3938354,4804223,True
207,7.086107067696971,5854,8301,3861797,4710526,True
208,7.050676532358486,38241,40933,9694766,11216992,True
209,7.0154231496966935,1419,4433,4413608,5402119,True
210,6.9803460339482095,542,2325,1172502,1441110,True
211,6.945444303778468,5716,9673,12082702,14189017,True
212,6.910717082259576,21719,24379,7882065,9332451,True
213,6.876163496848278,6736,9122,5608569,6527868,True
214,6.841782679364036,808,3618,2212143,2731730,True
215,6.807573765967216,1512,3325,3457699,4172923,True
216,6.77353589713738,8109,10938,6969387,8256425,True
217,6.739668217651693,6902,9762,14410357,16733096,True
218,6.705969876563435,5088,6944,2643055,3256931,True
219,6.672440027180618,2844,5623,4816883,5978781,True
220,6.639077827044715,3586,6036,3449138,4167901,True
221,6.605882437909491,936,3229,1718543,2130307,True
222,6.572853025719944,4899,7808,6500144,7675079,True
223,6.539988760591344,4095,6402,4097543,4938500,True
224,6.507288816788387,2024,4599,2634891,3225390,True
225,6.474752372704445,11736,14896,6071960,7472320,True
226,6.4423786108409224,659,2942,1485990,1820982,True
227,6.410166717786717,4078,7146,10141662,12239481,True
228,6.378115884197784,6245,9281,14350958,16775383,True
229,6.3462253047767945,21790,24160,7625971,9235035,True
230,6.31449417825291,3588,6477,6955147,8367816,True
231,6.282921707361646,44773,48997,20497638,23830493,True
232,6.251507098824837,901,4013,2312611,2838909,True
233,6.2202495633307135,3528,5420,2195177,2661623,True
234,6.18914831551406,10689,13907,4016315,4735393,True
235,6.15820257393649,2046,5158,5142735,6255292,True
236,6.127411561066807,3844,6573,5718454,7031863,True
237,6.096774503261472,3558,7047,9196499,10963854,True
238,6.066290630745165,39891,43880,16078740,18880062,True
239,6.035959177591439,1690,4133,1618459,1945397,True
240,6.005779381703483,2748,5000,2175614,2702163,True
241,5.975750484794965,2081,4947,4653860,5685038,True
242,5.94587173237099,783,2899,1776221,2160239,True
243,5.916142373709135,8166,11563,17565102,20715034,True
244,5.88656166184059,4688,8149,9581114,11458910,True
245,5.857128853531387,2542,5714,6698844,8068943,True
246,5.8278432092637305,37878,40621,10897806,12738697,True
247,5.798703993217412,5428,7668,2432536,2960147,True
248,5.769710473251325,1400,3600,2082573,2501263,True
249,5.740861920885068,4002,6367,4400351,5434255,True
250,5.712157611280643,6212,9346,6159015,7532427,True
252,5.655178839108119,12700,15238,6541797,7865763,True
253,5.626902944912579,6306,9683,5592503,6835065,True
254,5.598768430188016,5912,8016,2639731,3154970,True
255,5.570774588037075,1394,3772,2954949,3596819,True
256,5.54292071509689,33885,36635,10911633,13080404,True
257,5.5152061115214055,2332,4845,2832505,3447405,True
258,5.487630080963799,10555,12575,3414055,4030763,True
259,5.460191930558979,1843,3819,3357036,4040675,True
260,5.432890970906184,4253,7026,7357745,8893599,True
261,5.405726516051653,13460,16727,12397959,14841159,True
262,5.378697883471395,6749,9857,9719864,11753462,True
263,5.351804394054039,3290,5303,2859138,3528147,True
264,5.3250453720837685,19402,22191,7169610,8623444,True
265,5.29842014522335,1963,4844,2639560,3244912,True
266,5.271928044497233,5656,8796,6533423,8088774,True
267,5.2455684042747475,13421,16704,9716763,11873354,True
268,5.2193405622533735,5570,8110,6062726,7292540,True
269,5.193243859442107,19013,21892,7963089,9518284,True
270,5.167277640144896,5112,7767,7736023,9279116,True
271,5.141441251944171,16681,20738,13603066,16471799,True
272,5.11573404568445,24443,27209,13764084,16162796,True
273,5.090155375456027,4164,6246,3860405,4570135,True
274,5.064704598578747,3887,6371,4370376,5191900,True
275,5.039381075585854,19673,22827,14204493,16695458,True
276,5.014184170207924,10463,14073,9221495,11262871,True
277,4.989113249356885,32921,37104,10848650,12909101,True
278,4.964167683110101,1212,2956,1753988,2128497,True
279,4.93934684469455,38726,41303,9958391,11613182,True
280,4.914650110471078,2290,4511,2325183,2874797,True
281,4.8900768599187225,4630,8124,5787906,6979784,True
282,4.865626475619129,12758,15663,7222421,8883817,True
283,4.841298343241033,4231,6808,3787084,4636503,True
284,4.817091851524828,5092,7162,2228518,2679295,True
285,4.793006392267204,3317,6627,5009164,5995928,True
286,4.7690413603058674,12859,16354,14899154,17643920,True
287,4.745196153504338,43092,45864,13531077,15969942,True
288,4.721470172736816,9337,11470,8153863,9619930,True
289,4.697862821873132,2784,6199,2879047,3471780,True
290,4.674373507763766,3344,5820,5952296,7303755,True
291,4.651001640224948,10885,14755,6332370,7831442,True
292,4.627746632023823,1914,3486,1262564,1548091,True
293,4.604607898863704,798,2592,1600058,1970176,True
294,4.581584859369386,1405,4330,2533356,3075257,True
295,4.558676935072539,7719,10000,4468643,5435816,True
296,4.535883550397176,15545,18209,11528054,13581300,True
297,4.51320413264519,7639,11191,4563682,5683749,True
298,4.490638111981964,9302,12594,12733829,15363326,True
299,4.468184921422054,1105,3390,2109293,2613800,True
300,4.4458439968149435,5839,9027,6586394,8126934,True
301,4.423614776830869,8389,11864,15757866,18557681,True
302,4.401496702946714,2440,4468,4323865,5314809,True
303,4.3794892194319806,17825,20807,15002143,17690131,True
304,4.35759177333482,4806,7554,7664324,9034564,True
305,4.3358038144681466,16363,18834,9820391,11494044,True
306,4.314124795395806,6420,8570,5326816,6458516,True
307,4.292554171418827,63340,68309,21959372,26244149,True
308,4.271091400561732,12441,15818,15488206,18477263,True
309,4.249735943558924,4381,7156,8179737,9839232,True
310,4.228487263841129,14770,17945,9579542,11580701,True
311,4.207344827521923,5318,7814,11476478,13478382,True
312,4.186308103384313,5152,7029,2321028,2835107,True
313,4.165376562867391,2611,4461,1852204,2194756,True
314,4.144549680053054,2005,4683,5396685,6661734,True
315,4.123826931652789,23380,26710,10740425,12808635,True
316,4.103207796994525,1979,4686,4666191,5738584,True
317,4.0826917580095525,9405,12559,10726225,13021166,True
318,4.062278299219504,4192,7052,5402873,6643162,True
319,4.041966907723407,1714,3912,2217557,2704624,True
320,4.02175707318479,10193,12944,11242383,13157738,True
321,4.001648287818866,1951,4615,4909966,5954888,True
322,3.9816400463797716,10082,14114,10351111,12706006,True
323,3.961731846147873,3700,6428,2886652,3477622,True
324,3.9419231869171334,38870,42459,25154589,29376519,True
325,3.9222135709825476,42654,45999,11821086,13861181,True
326,3.902602503127635,7195,10196,4675987,5615327,True
327,3.883089490611997,3053,5157,4630206,5530390,True
328,3.863674043158937,1792,4040,3288365,3852842,True
329,3.8443556729431423,4650,7620,7554025,8979089,True
330,3.8251338945784266,22554,25687,11636869,13987549,True
331,3.8060082251055345,12542,14862,7130365,8460773,True
332,3.7869781839800067,4895,7704,4711821,5826177,True
333,3.768043293060107,4448,6768,4998227,6047756,True
334,3.749203076594806,11192,13387,4537874,5400393,True
335,3.730457061211832,3005,6143,8934003,11000300,True
336,3.711804775905773,3619,6233,5364992,6528194,True
337,3.693245752026244,2068,4476,2706787,3299389,True
338,3.6747795232661127,2752,5857,4100581,5071612,True
339,3.656405625649782,20497,22953,7814802,9366116,True
340,3.6381235975215334,7815,9975,7815974,9191735,True
341,3.6199329795339255,3529,5881,4437885,5463178,True
342,3.601833314636256,4628,8063,5515212,6792275,True
343,3.5838241480630746,6160,9182,7854808,9257275,True
344,3.565905027322759,6797,10161,11135381,13556896,True
345,3.5480755021861454,2028,4459,2846631,3451642,True
346,3.5303351246752146,3371,5347,1800258,2162717,True
347,3.5126834490518384,7657,10034,3832434,4629091,True
348,3.495120031806579,3507,6393,2871938,3462032,True
349,3.4776444316475463,4771,7855,5389854,6596439,True
350,3.460256209489309,22336,24843,9060599,10731400,True
351,3.4429549284418624,1375,3117,1224973,1522242,True
352,3.4257401537996532,11252,14528,11051232,13470601,True
353,3.408611453030655,3185,5359,2539847,3151430,True
354,3.3915683957655016,5070,7835,4544263,5613100,True
355,3.374610553786674,11160,14770,14151479,16800249,True
356,3.3577375010177404,23390,27071,23552330,27512013,True
357,3.3409488135126515,2413,5102,3571018,4369961,True
358,3.324244069445088,7943,11078,8631375,10409658,True
359,3.3076228490978625,11553,14629,6678659,8096662,True
360,3.2910847348523733,16589,20695,9393032,11423501,True
361,3.2746293111781113,11019,14692,10307070,12400333,True
362,3.2582561646222206,8050,11174,9474600,11463196,True
363,3.2419648837991093,7592,10748,3900555,4730769,True
364,3.2257550593801136,1458,3823,2784622,3360005,True
365,3.209626284083213,8253,11181,5896422,7207357,True
366,3.193578152662797,1173,3312,1379291,1708636,True
367,3.177610261899483,3059,5803,5760638,7105108,True
368,3.1617222105899856,13760,16871,10737078,12958043,True
369,3.1459135995370358,9080,12739,6497159,7991873,True
370,3.1301840315393505,6781,9615,14017182,16508585,True
371,3.114533111381654,3305,6115,2968949,3652952,True
372,3.0989604458247455,15419,17707,6029138,7421622,True
373,3.0834656435956216,3132,5660,3165696,3887381,True
374,3.0680483153776437,2186,4310,4673349,5705915,True
375,3.0527080738007553,5570,8276,7597068,9036026,True
376,3.0374445334317515,12060,16688,14735326,17970788,True
377,3.022257310764593,9261,11930,4437501,5302078,True
378,3.00714602421077,3141,5774,7115697,8291466,True
379,2.992110294089716,2740,5470,4052399,4983401,True
380,2.9771497426192672,2243,5135,6242770,7610903,True
381,2.962263993906171,16774,20529,8615045,10454047,True
382,2.94745267393664,70704,74652,26217208,30976749,True
383,2.932715410566957,20000,22652,7528856,9046795,True
384,2.918051833514122,24283,27492,9962145,11896014,True
385,2.9034615743465513,7852,10156,6581497,7939623,True
386,2.8889442664748186,4233,6228,2509035,3073322,True
387,2.8744995451424447,11163,13556,8946263,10663706,True
388,2.8601270474167326,3960,6446,3990699,4850158,True
389,2.845826412179649,3181,5683,3378111,4102326,True
390,2.831597280118751,8344,11508,6637844,8066100,True
391,2.817439293718157,14920,17566,8118876,9582189,True
392,2.8033520972495665,25089,28444,14432283,17340753,True
393,2.7893353367633185,12384,14761,5155923,6275656,True
394,2.7753886600795017,14931,17191,6207061,7642819,True
395,2.761511716779104,2813,5354,4022953,5005657,True
396,2.7477041581952086,7127,9988,6799661,8324109,True
397,2.7339656374042325,2470,4875,4496577,5351144,True
398,2.720295809217211,10448,13277,5180014,6308851,True
399,2.7066943301711253,13028,16478,9043324,10707084,True
400,2.6931608585202698,8772,11264,8743340,10591015,True
401,2.6796950542276683,12870,16113,5555628,6583772,True
402,2.66629657895653,1888,4226,2618586,3209526,True
403,2.652965096061747,8420,11597,5085408,6144985,True
404,2.639700270581438,5365,8038,8158926,9715389,True
405,2.626501769228531,4324,7344,5988315,7408699,True
406,2.613369260382388,6536,9387,4370492,5367965,True
407,2.6003024140804762,1823,3755,1743962,2152370,True
408,2.5873009020100737,2460,5699,5296541,6433058,True
409,2.574364397500023,19784,23001,7221964,8720159,True
410,2.5614925755125233,1994,3798,1984131,2438392,True
411,2.548685112634961,6300,8800,3337439,4034039,True
412,2.535941687071786,20927,24775,19704876,23854352,True
413,2.5232619786364268,6805,10394,12778252,15451311,True
414,2.5106456687432446,20562,23589,7015893,8484022,True
415,2.498092440399528,3849,5875,3242281,3930688,True
416,2.4856019781975305,23618,27080,8733884,10621699,True
417,2.473173968306543,8889,11159,4901949,6019088,True
418,2.4608080984650105,6480,9444,3981705,4812802,True
419,2.4485040579726856,31556,34801,14195229,16970637,True
420,2.4362615376828223,10767,14139,6245990,7706086,True
421,2.424080229994408,4168,7329,3794054,4655282,True
422,2.4119598288444357,5815,9290,8675624,10567114,True
423,2.3999000297002135,3127,5703,4846926,5848962,True
424,2.3879005295517124,14593,17771,6147358,7454049,True
425,2.375961026903954,2959,5688,4554802,5537213,True
426,2.364081221769434,944,2997,1453827,1777804,True
427,2.352260815660587,5996,8314,3112350,3873406,True
428,2.340499511582284,3688,6626,2822906,3484506,True
429,2.3287970140243726,7967,10612,12658030,14914730,True
430,2.317153028954251,3648,6465,8926895,10699131,True
431,2.3055672638094795,4211,6798,3616220,4439356,True
432,2.294039427490432,8493,10855,5813852,6790725,True
433,2.28256923035298,2650,4946,2691044,3221354,True
434,2.271156384201215,1914,5262,3122267,3828996,True
435,2.2598006022802086,3051,4871,2430346,2998038,True
436,2.2485015992688075,25244,27950,8742256,10351104,True
437,2.2372590912724637,38430,42165,17645442,20968700,True
438,2.2260727958161013,2414,4805,6497371,7877283,True
439,2.2149424318370206,12637,15944,7945528,9615334,True
440,2.2038677196778353,42179,45991,18865104,22396563,True
441,2.1928483810794464,12931,16625,7564092,9282756,True
442,2.1818841391740493,10059,13676,6949371,8274808,True
443,2.170974718478179,46954,50230,17044004,19941407,True
444,2.160119844885788,2921,5281,2750020,3431955,True
445,2.149319245661359,5071,7645,7840571,9497389,True
446,2.138572649433052,6922,9804,4562887,5606369,True
447,2.1278797861858867,7153,9497,8389299,9964803,True
448,2.1172403872549572,7397,9825,5515800,6720911,True
449,2.1066541853186824,18580,21190,11843455,13919768,True
450,2.096120914392089,2575,5229,3296866,4045615,True
451,2.085640309820129,11279,14333,6352540,7764772,True
452,2.075212108271028,42059,45093,13725632,16047971,True
453,2.064836047729673,3985,6697,8282235,9966739,True
454,2.054511867491025,2913,5585,6332371,7458349,True
455,2.04423930815357,3204,5403,5517994,6748714,True
456,2.034018111612802,15837,18078,11334746,13241085,True
457,2.023848021054738,29585,33168,13486407,15921864,True
458,2.013728780949464,9860,12892,9249175,11245460,True
459,2.003660137044717,7789,11541,10736685,13054778,True
460,1.9936418363594932,15302,17687,5041667,5951338,True
461,1.9836736271776958,6706,9248,4762524,5744109,True
462,1.9737552590418073,7188,10959,6416552,7856796,True
463,1.9638864827465983,3419,6240,4172082,4950123,True
464,1.9540670503328652,1442,4065,2995203,3705586,True
465,1.944296715081201,23853,27799,12553425,15121939,True
466,1.934575231505795,12109,14951,6951393,8478998,True
467,1.924902355348266,8744,11510,6714653,8149378,True
468,1.9152778435715248,3976,7180,4450454,5506211,True
469,1.9057014543536672,13805,15896,9930831,11560161,True
470,1.8961729470818989,4113,7393,3948423,4880447,True
471,1.8866920823464894,1279,3199,2063326,2531226,True
472,1.877258621934757,8534,11082,8985318,10561752,True
473,1.8678723288250831,3025,5156,1876446,2239486,True
474,1.8585329671809576,7007,10258,6416087,7855365,True
475,1.8492403023450528,8127,10713,8440183,9953377,True
476,1.8399941008333276,7645,10080,4445880,5241152,True
477,1.830794130329161,2065,4866,3555209,4320741,True
478,1.8216401596775151,6497,9444,4405592,5488294,True
479,1.8125319588791275,10583,13801,8572647,10554909,True
480,1.8034692990847319,3305,5851,2407474,2855847,True
481,1.7944519525893081,2517,5167,4788009,5752270,True
482,1.7854796928263617,1071,3373,1940456,2373965,True
483,1.7765522943622298,5689,8118,6483686,7740939,True
484,1.7676695328904186,8128,11237,5408768,6733977,True
485,1.7588311852259666,13219,16664,8836602,10420987,True
486,1.7500370292998368,8121,12136,8410454,10355325,True
487,1.7412868441533376,2602,5518,3408342,4119907,True
488,1.7325804099325708,3141,6263,4879310,5837498,True
489,1.7239175078829079,3459,6318,6907471,8426479,True
490,1.7152979203434933,10018,12596,4615231,5678597,True
491,1.7067214307417757,5852,8374,3302682,4056314,True
492,1.6981878235880667,4719,7811,10869139,13228546,True
493,1.6896968844701263,3294,5291,1777102,2181915,True
494,1.6812484000477756,1979,4278,4946739,5923353,True
495,1.6728421580475368,39451,42630,11829636,13814232,True
496,1.664477947257299,1009,3274,1483576,1786179,True
497,1.6561555575210125,2920,5354,7162859,8683367,True
498,1.6478747797334075,5333,7522,5126407,6174325,True
499,1.6396354058347404,13955,16645,6567348,8134920,True
500,1.6314372288055667,11310,14967,12531982,15151004,True
501,1.6232800426615388,5203,7839,3185042,3911837,True
502,1.6151636424482312,14271,18377,13918422,16331062,True
503,1.60708782423599,16033,18683,11600193,13806232,True
504,1.5990523851148102,4941,8209,4048331,5001965,True
505,1.591057123189236,1392,3186,1455066,1788698,True
506,1.58310183757329,2603,4977,4618394,5671276,True
507,1.5751863283854235,1846,4259,3079124,3764838,True
508,1.5673103967434965,7944,10346,5607830,6768276,True
509,1.559473844759779,3139,5540,3364668,4156085,True
510,1.55167647553598,2841,5055,2598095,3188492,True
511,1.5439180931583,10126,12580,4505899,5442092,True
512,1.5361985026925087,3477,5945,5375254,6470733,True
514,1.5208749226281508,4112,6546,5643058,6962077,True
515,1.5132705480150102,14534,18027,9030510,11008052,True
516,1.505704195274935,21897,24408,7456910,8763392,True
517,1.4981756742985604,3234,6099,4089242,4922801,True
518,1.4906847959270675,45800,49204,15980190,19241128,True
519,1.4832313719474322,17964,22163,11020064,13448219,True
520,1.475815215087695,44232,47506,15032260,17769082,True
521,1.4684361390122567,3281,6626,7263780,8811924,True
522,1.4610939583171954,8378,11993,9302036,11166728,True
523,1.4537884885256094,10893,13958,8847620,10548492,True
524,1.4465195460829814,20426,22680,8455099,9905208,True
525,1.4392869483525665,9238,11928,8098333,10000599,True
526,1.4320905136108038,5664,7718,3344689,4071441,True
527,1.4249300610427498,6109,10041,9079293,10934074,True
528,1.417805410737536,15237,19338,13394649,16069926,True
529,1.4107163836838483,4202,7362,9743682,11729868,True
530,1.4036628017654291,10583,12967,6554762,7966357,True
531,1.396644487756602,5618,8458,5378381,6507185,True
532,1.389661265317819,5952,8342,7162669,8575899,True
533,1.38271295899123,57158,61315,16660686,19780941,True
