iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
0,30,1.2333333333333334,90,0,10,0
1,34,1.088235294117647,95,0,5,0
2,31,1.1935483870967742,90,0,10,0
3,33,1.121212121212121,88,0,12,0
4,27,1.3703703703703705,87,0,13,0
5,32,1.15625,87,0,13,0
6,33,1.121212121212121,91,0,9,0
7,34,1.088235294117647,91,0,9,0
8,34,1.088235294117647,89,0,11,0
9,35,1.0571428571428572,92,0,8,0
10,35,1.0571428571428572,96,0,4,0
11,30,1.2333333333333334,92,0,8,0
12,30,1.2333333333333334,88,0,12,0
13,32,1.15625,93,0,7,0
14,35,1.0571428571428572,95,0,5,0
15,34,1.088235294117647,91,0,9,0
16,33,1.121212121212121,88,0,12,0
17,31,1.1935483870967742,88,0,12,0
18,34,1.088235294117647,90,0,10,0
19,32,1.15625,89,0,11,0
20,31,1.1935483870967742,91,0,9,0
21,34,1.088235294117647,93,0,7,0
22,31,1.1935483870967742,87,0,13,0
23,32,1.15625,90,0,10,0
24,30,1.2333333333333334,86,0,14,0
25,35,1.0571428571428572,93,0,7,0
26,35,1.0571428571428572,92,0,8,0
27,32,1.15625,93,0,7,0
28,31,1.1935483870967742,87,0,13,0
29,32,1.15625,88,0,12,0
30,34,1.088235294117647,92,0,8,0
31,33,1.121212121212121,91,0,9,0
32,34,1.088235294117647,94,0,6,0
33,33,1.121212121212121,90,0,10,0
34,34,1.088235294117647,89,0,11,0
35,32,1.15625,91,0,9,0
36,31,1.1935483870967742,84,0,16,0
37,34,1.088235294117647,94,0,6,0
38,33,1.121212121212121,95,0,5,0
39,32,1.15625,89,0,11,0
40,29,1.2758620689655173,83,0,17,0
41,33,1.121212121212121,92,0,8,0
42,32,1.15625,89,0,11,0
43,33,1.121212121212121,83,0,17,0
44,30,1.2333333333333334,85,0,15,0
45,33,1.121212121212121,86,0,14,0
46,33,1.121212121212121,89,0,11,0
47,33,1.121212121212121,88,0,12,0
48,30,1.2333333333333334,91,0,9,0
49,34,1.088235294117647,92,0,8,0
50,29,1.2758620689655173,84,0,16,0
51,31,1.1935483870967742,92,0,8,0
52,35,1.0571428571428572,94,0,6,0
53,33,1.121212121212121,89,0,11,0
54,32,1.15625,91,0,9,0
55,33,1.121212121212121,89,0,11,0
56,33,1.121212121212121,90,0,10,0
57,33,1.121212121212121,88,0,12,0
58,34,1.088235294117647,94,0,6,0
59,34,1.088235294117647,95,0,5,0
60,33,1.121212121212121,91,0,9,0
61,34,1.088235294117647,92,0,8,0
62,34,1.088235294117647,91,0,9,0
63,32,1.15625,90,0,10,0
64,34,1.088235294117647,86,0,14,0
65,30,1.2333333333333334,86,0,14,0
66,33,1.121212121212121,89,0,11,0
67,35,1.0571428571428572,92,0,8,0
68,34,1.088235294117647,95,0,5,0
69,32,1.15625,90,0,10,0
70,33,1.121212121212121,90,0,10,0
71,32,1.15625,88,0,12,0
72,31,1.1935483870967742,89,0,11,0
73,35,1.0571428571428572,90,0,10,0
74,30,1.2333333333333334,87,0,13,0
75,36,1.0277777777777777,95,0,5,0
76,33,1.121212121212121,86,0,14,0
77,36,1.0277777777777777,96,0,4,0
78,32,1.15625,90,0,10,0
79,34,1.088235294117647,88,0,12,0
80,30,1.2333333333333334,90,0,10,0
81,31,1.1935483870967742,88,0,12,0
82,29,1.2758620689655173,87,0,13,0
83,29,1.2758620689655173,88,0,12,0
84,35,1.0571428571428572,96,0,4,0
85,30,1.2333333333333334,86,0,14,0
86,32,1.15625,90,0,10,0
87,33,1.121212121212121,94,0,6,0
88,30,1.2333333333333334,90,0,10,0
89,33,1.121212121212121,94,0,6,0
90,30,1.2333333333333334,93,0,7,0
91,33,1.121212121212121,90,0,10,0
92,34,1.088235294117647,90,0,10,0
93,34,1.088235294117647,93,0,7,0
94,34,1.088235294117647,90,0,10,0
95,35,1.0571428571428572,90,0,10,0
96,34,1.088235294117647,93,0,7,0
97,31,1.1935483870967742,90,0,10,0
98,33,1.121212121212121,91,0,9,0
99,31,1.1935483870967742,93,0,7,0
100,34,1.088235294117647,95,0,5,0
101,32,1.15625,89,0,11,0
102,33,1.121212121212121,90,0,10,0
103,35,1.0571428571428572,89,0,11,0
104,31,1.1935483870967742,89,0,11,0
105,34,1.088235294117647,91,0,9,0
106,31,1.1935483870967742,88,0,12,0
107,36,1.0277777777777777,94,0,6,0
108,31,1.1935483870967742,87,0,13,0
109,31,1.1935483870967742,91,0,9,0
110,29,1.2758620689655173,86,0,14,0
111,32,1.15625,90,0,10,0
112,29,1.2758620689655173,90,0,10,0
113,31,1.1935483870967742,83,0,17,0
114,34,1.088235294117647,88,0,12,0
115,33,1.121212121212121,93,0,7,0
116,31,1.1935483870967742,87,0,13,0
117,29,1.2758620689655173,83,0,17,0
118,31,1.1935483870967742,87,0,13,0
119,34,1.088235294117647,91,0,9,0
120,33,1.121212121212121,92,0,8,0
121,30,1.2333333333333334,86,0,14,0
122,35,1.0571428571428572,95,0,5,0
123,30,1.2333333333333334,90,0,10,0
124,29,1.2758620689655173,87,0,13,0
125,29,1.2758620689655173,90,0,10,0
126,34,1.088235294117647,91,0,9,0
127,33,1.121212121212121,90,0,10,0
128,29,1.2758620689655173,88,0,12,0
129,32,1.15625,93,0,7,0
130,33,1.121212121212121,91,0,9,0
131,33,1.121212121212121,91,0,9,0
132,34,1.088235294117647,89,0,11,0
