iteration,temperature,throughput,cost,accepted
799,0.9111954032494497,0,inf,False
800,0.9066394262332025,0,inf,False
801,0.9021062291020364,0,inf,False
802,0.8975956979565263,0,inf,False
803,0.8931077194667436,0,inf,False
804,0.8886421808694099,0,inf,False
805,0.8841989699650629,0,inf,False
806,0.8797779751152376,0,inf,False
807,0.8753790852396613,0,inf,False
808,0.871002189813463,0,inf,False
809,0.8666471788643957,0,inf,False
810,0.8623139429700737,0,inf,False
811,0.8580023732552233,0,inf,False
812,0.8537123613889472,0,inf,False
813,0.8494437995820024,0,inf,False
814,0.8451965805840924,0,inf,False
815,0.840970597681172,0,inf,False
816,0.8367657446927661,0,inf,False
817,0.8325819159693023,0,inf,False
818,0.8284190063894558,0,inf,False
819,0.8242769113575085,0,inf,False
820,0.8201555268007209,0,inf,False
821,0.8160547491667173,0,inf,False
822,0.8119744754208836,0,inf,False
823,0.8079146030437793,0,inf,False
824,0.8038750300285604,0,inf,False
825,0.7998556548784176,0,inf,False
826,0.7958563766040255,0,inf,False
827,0.7918770947210054,0,inf,False
828,0.7879177092474003,0,inf,False
829,0.7839781207011634,0,inf,False
830,0.7800582300976575,0,inf,False
831,0.7761579389471692,4.254551066685089e-05,-4.254551066685089e-05,True
832,0.7722771492524334,0,inf,False
833,0.7684157635061712,0,inf,False
834,0.7645736846886404,0,inf,False
835,0.7607508162651971,0,inf,False
836,0.7569470621838712,0,inf,False
837,0.7531623268729518,0,inf,False
838,0.7493965152385871,0,inf,False
839,0.7456495326623941,0,inf,False
840,0.7419212849990822,0,inf,False
841,0.7382116785740868,0,inf,False
842,0.7345206201812163,0,inf,False
843,0.7308480170803102,0,inf,False
844,0.7271937769949086,0,inf,False
845,0.7235578081099341,0,inf,False
846,0.7199400190693844,0,inf,False
847,0.7163403189740375,0,inf,False
848,0.7127586173791673,0,inf,False
849,0.7091948242922715,0,inf,False
850,0.7056488501708101,0,inf,False
851,0.7021206059199561,0,inf,False
852,0.6986100028903562,0,inf,False
853,0.6951169528759045,0,inf,False
854,0.691641368111525,0,inf,False
855,0.6881831612709673,0,inf,False
856,0.6847422454646125,0,inf,False
857,0.6813185342372894,0,inf,False
858,0.6779119415661029,0,inf,False
859,0.6745223818582724,0,inf,False
860,0.671149769948981,0,inf,False
861,0.6677940210992361,0,inf,False
862,0.6644550509937399,0,inf,False
863,0.6611327757387712,0,inf,False
864,0.6578271118600773,0,inf,False
865,0.6545379763007768,0,inf,False
866,0.651265286419273,0,inf,False
867,0.6480089599871766,0,inf,False
868,0.6447689151872407,0,inf,False
869,0.6415450706113045,0,inf,False
870,0.6383373452582479,0,inf,False
871,0.6351456585319567,0,inf,False
872,0.6319699302392969,0,inf,False
873,0.6288100805881004,0,inf,False
874,0.6256660301851599,0,inf,False
875,0.622537700034234,0,inf,False
876,0.6194250115340628,0,inf,False
877,0.6163278864763925,0,inf,False
878,0.6132462470440105,0,inf,False
879,0.6101800158087904,0,inf,False
880,0.6071291157297465,0,inf,False
881,0.6040934701510977,0,inf,False
882,0.6010730028003423,0,inf,False
883,0.5980676377863405,0,inf,False
884,0.5950772995974088,0,inf,False
885,0.5921019130994218,0,inf,False
886,0.5891414035339247,0,inf,False
887,0.5861956965162551,0,inf,False
888,0.5832647180336739,0,inf,False
889,0.5803483944435055,0,inf,False
890,0.577446652471288,0,inf,False
891,0.5745594192089316,0,inf,False
892,0.5716866221128869,0,inf,False
893,0.5688281890023225,0,inf,False
894,0.5659840480573108,0,inf,False
895,0.5631541278170242,0,inf,False
896,0.5603383571779391,0,inf,False
897,0.5575366653920494,0,inf,False
898,0.5547489820650892,0,inf,False
899,0.5519752371547637,0,inf,False
900,0.5492153609689899,0,inf,False
901,0.546469284164145,0,inf,False
902,0.5437369377433242,0,inf,False
903,0.5410182530546076,0,inf,False
904,0.5383131617893345,0,inf,False
905,0.5356215959803878,0,inf,False
906,0.5329434880004859,0,inf,False
907,0.5302787705604834,0,inf,False
908,0.527627376707681,0,inf,False
909,0.5249892398241426,0,inf,False
910,0.5223642936250219,0,inf,False
911,0.5197524721568968,0,inf,False
912,0.5171537097961123,0,inf,False
913,0.5145679412471318,0,inf,False
914,0.5119951015408961,0,inf,False
915,0.5094351260331916,0,inf,False
916,0.5068879504030257,0,inf,False
917,0.5043535106510105,0,inf,False
918,0.5018317430977555,0,inf,False
919,0.4993225843822667,0,inf,False
920,0.49682597146035534,0,inf,False
921,0.49434184160305356,0,inf,False
922,0.4918701323950383,0,inf,False
923,0.4894107817330631,0,inf,False
924,0.4869637278243978,0,inf,False
925,0.4845289091852758,0,inf,False
926,0.4821062646393494,0,inf,False
927,0.4796957333161527,0,inf,False
928,0.4772972546495719,0,inf,False
929,0.47491076837632407,0,inf,False
930,0.47253621453444244,0,inf,False
931,0.4701735334617702,0,inf,False
932,0.46782266579446136,0,inf,False
933,0.46548355246548906,0,inf,False
934,0.46315613470316164,0,inf,False
935,0.46084035402964585,0,inf,False
936,0.4585361522594976,0,inf,False
937,0.4562434714982001,0,inf,False
938,0.4539622541407091,0,inf,False
939,0.4516924428700056,0,inf,False
940,0.44943398065565554,0,inf,False
941,0.44718681075237726,0,inf,False
942,0.4449508766986154,0,inf,False
943,0.4427261223151223,0,inf,False
944,0.4405124917035467,0,inf,False
945,0.438309929245029,0,inf,False
946,0.43611837959880384,0,inf,False
947,0.4339377877008098,0,inf,False
948,0.43176809876230576,0,inf,False
949,0.4296092582684942,0,inf,False
950,0.42746121197715176,0,inf,False
951,0.425323905917266,0,inf,False
952,0.42319728638767967,0,inf,False
953,0.4210812999557413,0,inf,False
954,0.4189758934559626,0,inf,False
955,0.41688101398868277,0,inf,False
956,0.4147966089187394,0,inf,False
957,0.41272262587414565,0,inf,False
958,0.4106590127447749,0,inf,False
959,0.40860571768105103,0,inf,False
960,0.40656268909264576,0,inf,False
961,0.4045298756471825,0,inf,False
962,0.4025072262689466,0,inf,False
963,0.40049469013760186,0,inf,False
964,0.39849221668691387,0,inf,False
965,0.3964997556034793,0,inf,False
966,0.3945172568254619,0,inf,False
967,0.3925446705413346,0,inf,False
968,0.3905819471886279,0,inf,False
969,0.38862903745268473,0,inf,False
970,0.3866858922654213,0,inf,False
971,0.3847524628040942,0,inf,False
972,0.3828287004900737,0,inf,False
973,0.38091455698762333,0,inf,False
974,0.3790099842026852,0,inf,False
975,0.3771149342816718,0,inf,False
976,0.37522935961026344,0,inf,False
977,0.3733532128122121,0,inf,False
978,0.37148644674815107,0,inf,False
979,0.3696290145144103,0,inf,False
980,0.3677808694418383,0,inf,False
981,0.3659419650946291,0,inf,False
982,0.36411225526915597,0,inf,False
983,0.3622916939928102,0,inf,False
984,0.36048023552284614,0,inf,False
985,0.3586778343452319,0,inf,False
986,0.35688444517350576,0,inf,False
987,0.3551000229476382,0,inf,False
988,0.3533245228329,0,inf,False
989,0.3515579002187355,0,inf,False
990,0.34980011071764183,0,inf,False
991,0.3480511101640536,0,inf,False
992,0.34631085461323335,0,inf,False
993,0.3445793003401672,0,inf,False
994,0.3428564038384664,0,inf,False
995,0.34114212181927406,0,inf,False
996,0.3394364112101777,0,inf,False
997,0.3377392291541268,0,inf,False
998,0.33605053300835613,0,inf,False
999,0.33437028034331434,0,inf,False
1000,0.3326984289415978,0,inf,False
1001,0.3310349367968898,0,inf,False
1002,0.3293797621129053,0,inf,False
1003,0.3277328633023408,0,inf,False
1004,0.3260941989858291,0,inf,False
1005,0.32446372799089995,0,inf,False
1006,0.32284140935094546,0,inf,False
1007,0.3212272023041907,0,inf,False
1008,0.3196210662926698,0,inf,False
1009,0.3180229609612064,0,inf,False
1010,0.3164328461564004,0,inf,False
1011,0.3148506819256184,0,inf,False
1012,0.3132764285159903,0,inf,False
1013,0.3117100463734103,0,inf,False
1014,0.31015149614154325,0,inf,False
1015,0.30860073866083554,0,inf,False
1016,0.30705773496753136,0,inf,False
1017,0.3055224462926937,0,inf,False
1018,0.30399483406123023,0,inf,False
1019,0.3024748598909241,0,inf,False
1020,0.3009624855914695,0,inf,False
1021,0.29945767316351213,0,inf,False
1022,0.29796038479769454,0,inf,False
1023,0.2964705828737061,0,inf,False
1024,0.29498822995933754,0,inf,False
1025,0.29351328880954086,0,inf,False
1026,0.29204572236549314,0,inf,False
1027,0.29058549375366566,0,inf,False
1028,0.2891325662848973,0,inf,False
1029,0.2876869034534728,0,inf,False
1030,0.2862484689362054,0,inf,False
1031,0.2848172265915244,0,inf,False
1032,0.2833931404585668,0,inf,False
1033,0.28197617475627396,0,inf,False
1034,0.2805662938824926,0,inf,False
1035,0.27916346241308015,0,inf,False
1036,0.27776764510101476,0,inf,False
1037,0.2763788068755097,0,inf,False
1038,0.27499691284113215,0,inf,False
1039,0.2736219282769265,0,inf,False
1040,0.2722538186355419,0,inf,False
1041,0.2708925495423642,0,inf,False
1042,0.26953808679465235,0,inf,False
1043,0.2681903963606791,0,inf,False
1044,0.2668494443788757,0,inf,False
1045,0.2655151971569813,0,inf,False
1046,0.2641876211711964,0,inf,False
1047,0.2628666830653404,0,inf,False
1048,0.26155234965001367,0,inf,False
1049,0.2602445879017636,0,inf,False
1050,0.2589433649622548,0,inf,False
1051,0.25764864813744354,0,inf,False
1052,0.2563604048967563,0,inf,False
1053,0.2550786028722725,0,inf,False
1054,0.25380320985791116,0,inf,False
1055,0.2525341938086216,0,inf,False
1056,0.2512715228395785,0,inf,False
1057,0.2500151652253806,0,inf,False
1058,0.24876508939925368,0,inf,False
1059,0.2475212639522574,0,inf,False
1060,0.24628365763249613,0,inf,False
1061,0.24505223934433365,0,inf,False
1062,0.24382697814761198,0,inf,False
1063,0.24260784325687393,0,inf,False
1064,0.24139480404058955,0,inf,False
1065,0.2401878300203866,0,inf,False
1066,0.23898689087028466,0,inf,False
1067,0.23779195641593323,0,inf,False
1068,0.23660299663385356,0,inf,False
1069,0.23541998165068428,0,inf,False
1070,0.23424288174243085,0,inf,False
1071,0.2330716673337187,0,inf,False
1072,0.23190630899705011,0,inf,False
1073,0.23074677745206487,0,inf,False
1074,0.22959304356480453,0,inf,False
1075,0.2284450783469805,0,inf,False
1076,0.2273028529552456,0,inf,False
1077,0.22616633869046937,0,inf,False
1078,0.22503550699701702,0,inf,False
1079,0.22391032946203193,0,inf,False
1080,0.22279077781472176,0,inf,False
1081,0.22167682392564814,0,inf,False
1082,0.2205684398060199,0,inf,False
1083,0.2194655976069898,0,inf,False
1084,0.21836826961895486,0,inf,False
1085,0.21727642827086008,0,inf,False
1086,0.21619004612950576,0,inf,False
1087,0.21510909589885824,0,inf,False
1088,0.21403355041936395,0,inf,False
1089,0.21296338266726714,0,inf,False
1090,0.2118985657539308,0,inf,False
1091,0.21083907292516113,0,inf,False
1092,0.20978487756053532,0,inf,False
1093,0.20873595317273264,0,inf,False
1094,0.20769227340686897,0,inf,False
1095,0.20665381203983463,0,inf,False
1096,0.20562054297963545,0,inf,False
1097,0.20459244026473727,0,inf,False
1098,0.20356947806341358,0,inf,False
1099,0.2025516306730965,0,inf,False
1100,0.20153887251973102,0,inf,False
1101,0.20053117815713237,0,inf,False
1102,0.1995285222663467,0,inf,False
1103,0.19853087965501498,0,inf,False
1104,0.1975382252567399,0,inf,False
1105,0.1965505341304562,0,inf,False
1106,0.1955677814598039,0,inf,False
1107,0.1945899425525049,0,inf,False
1108,0.19361699283974237,0,inf,False
1109,0.19264890787554367,0,inf,False
1110,0.19168566333616596,0,inf,False
1111,0.19072723501948513,0,inf,False
1112,0.18977359884438771,0,inf,False
1113,0.18882473085016577,0,inf,False
1114,0.18788060719591493,0,inf,False
1115,0.18694120415993534,0,inf,False
1116,0.18600649813913567,0,inf,False
1117,0.18507646564844,0,inf,False
1118,0.18415108332019778,0,inf,False
1119,0.18323032790359678,0,inf,False
1120,0.18231417626407878,0,inf,False
1121,0.18140260538275838,0,inf,False
1122,0.1804955923558446,0,inf,False
1123,0.17959311439406536,0,inf,False
1124,0.17869514882209503,0,inf,False
1125,0.17780167307798456,0,inf,False
1126,0.17691266471259462,0,inf,False
1127,0.17602810138903163,0,inf,False
1128,0.17514796088208648,0,inf,False
1129,0.17427222107767604,0,inf,False
1130,0.17340085997228766,0,inf,False
1131,0.1725338556724262,0,inf,False
1132,0.1716711863940641,0,inf,False
1133,0.17081283046209378,0,inf,False
1134,0.16995876630978332,0,inf,False
1135,0.1691089724782344,0,inf,False
1136,0.16826342761584323,0,inf,False
1137,0.167422110477764,0,inf,False
1138,0.16658499992537518,0,inf,False
1139,0.1657520749257483,0,inf,False
1140,0.16492331455111958,0,inf,False
1141,0.164098697978364,0,inf,False
1142,0.16327820448847216,0,inf,False
1143,0.1624618134660298,0,inf,False
1144,0.16164950439869966,0,inf,False
1145,0.16084125687670617,0,inf,False
1146,0.16003705059232265,0,inf,False
1147,0.15923686533936104,0,inf,False
1148,0.15844068101266423,0,inf,False
1149,0.1576484776076009,0,inf,False
1150,0.15686023521956288,0,inf,False
1151,0.15607593404346506,0,inf,False
1152,0.15529555437324774,0,inf,False
1153,0.1545190766013815,0,inf,False
1154,0.1537464812183746,0,inf,False
1155,0.1529777488122827,0,inf,False
1156,0.1522128600682213,0,inf,False
1157,0.15145179576788018,0,inf,False
1158,0.15069453678904077,0,inf,False
1159,0.14994106410509556,0,inf,False
1160,0.14919135878457007,0,inf,False
1161,0.1484454019906472,0,inf,False
1162,0.14770317498069396,0,inf,False
1163,0.14696465910579048,0,inf,False
1164,0.14622983581026153,0,inf,False
1165,0.1454986866312102,0,inf,False
1166,0.14477119319805415,0,inf,False
1167,0.14404733723206387,0,inf,False
1168,0.14332710054590356,0,inf,False
1169,0.14261046504317404,0,inf,False
1170,0.14189741271795817,1.6687367345859204e-05,-1.6687367345859204e-05,True
1171,0.14118792565436838,0,inf,False
1172,0.14048198602609654,0,inf,False
1173,0.13977957609596606,0,inf,False
1174,0.13908067821548623,0,inf,False
1175,0.1383852748244088,0,inf,False
1176,0.13769334845028675,0,inf,False
1177,0.13700488170803532,0,inf,False
1178,0.13631985729949514,0,inf,False
1179,0.13563825801299767,0,inf,False
1180,0.13496006672293268,0,inf,False
1181,0.134285266389318,0,inf,False
1182,0.13361384005737142,0,inf,False
1183,0.13294577085708456,0,inf,False
1184,0.13228104200279914,0,inf,False
1185,0.13161963679278513,0,inf,False
1186,0.1309615386088212,0,inf,False
1187,0.1303067309157771,0,inf,False
1188,0.12965519726119823,0,inf,False
1189,0.12900692127489224,0,inf,False
1190,0.12836188666851778,0,inf,False
1191,0.1277200772351752,0,inf,False
1192,0.12708147684899931,0,inf,False
1193,0.1264460694647543,0,inf,False
1194,0.12581383911743055,0,inf,False
1195,0.1251847699218434,0,inf,False
1196,0.12455884607223419,0,inf,False
1197,0.12393605184187302,0,inf,False
1198,0.12331637158266366,0,inf,False
1199,0.12269978972475035,0,inf,False
1200,0.1220862907761266,0,inf,False
1201,0.12147585932224596,0,inf,False
1202,0.12086848002563473,0,inf,False
1203,0.12026413762550656,0,inf,False
1204,0.11966281693737903,0,inf,False
1205,0.11906450285269213,0,inf,False
1206,0.11846918033842867,0,inf,False
1207,0.11787683443673652,0,inf,False
1208,0.11728745026455284,0,inf,False
1209,0.11670101301323008,0,inf,False
1210,0.11611750794816393,0,inf,False
1211,0.11553692040842312,0,inf,False
1212,0.114959235806381,0,inf,False
1213,0.1143844396273491,0,inf,False
1214,0.11381251742921235,0,inf,False
1215,0.11324345484206629,0,inf,False
1216,0.11267723756785596,0,inf,False
1217,0.11211385138001667,0,inf,False
1218,0.11155328212311659,0,inf,False
1219,0.110995515712501,0,inf,False
1220,0.1104405381339385,0,inf,False
1221,0.10988833544326881,0,inf,False
1222,0.10933889376605246,0,inf,False
1223,0.1087921992972222,0,inf,False
1224,0.10824823830073609,0,inf,False
1225,0.1077069971092324,0,inf,False
1226,0.10716846212368623,0,inf,False
1227,0.1066326198130678,0,inf,False
1228,0.10609945671400246,0,inf,False
1229,0.10556895943043244,0,inf,False
1230,0.10504111463328028,0,inf,False
1231,0.10451590906011388,0,inf,False
1232,0.10399332951481331,0,inf,False
1233,0.10347336286723925,0,inf,False
1234,0.10295599605290305,0,inf,False
1235,0.10244121607263854,0,inf,False
1236,0.10192900999227535,0,inf,False
1237,0.10141936494231397,0,inf,False
1238,0.1009122681176024,0,inf,False
1239,0.10040770677701438,0,inf,False
1240,0.09990566824312931,0,inf,False
1241,0.09940613990191366,0,inf,False
1242,0.09890910920240409,0,inf,False
1243,0.09841456365639206,0,inf,False
1244,0.0979224908381101,0,inf,False
1245,0.09743287838391955,0,inf,False
1246,0.09694571399199996,0,inf,False
1247,0.09646098542203996,0,inf,False
1248,0.09597868049492976,0,inf,False
1249,0.09549878709245511,0,inf,False
1250,0.09502129315699284,0,inf,False
1251,0.09454618669120787,0,inf,False
1252,0.09407345575775183,0,inf,False
1253,0.09360308847896308,0,inf,False
1254,0.09313507303656826,0,inf,False
1255,0.09266939767138542,0,inf,False
1256,0.09220605068302849,0,inf,False
1257,0.09174502042961336,0,inf,False
1258,0.0912862953274653,0,inf,False
1259,0.09082986385082797,0,inf,False
1260,0.09037571453157384,0,inf,False
1261,0.08992383595891597,0,inf,False
1262,0.08947421677912139,0,inf,False
1263,0.08902684569522579,0,inf,False
1264,0.08858171146674966,0,inf,False
1265,0.0881388029094159,0,inf,False
1266,0.08769810889486883,0,inf,False
1267,0.08725961835039449,0,inf,False
1268,0.08682332025864252,0,inf,False
1269,0.08638920365734931,0,inf,False
1270,0.08595725763906256,0,inf,False
1271,0.08552747135086725,0,inf,False
1272,0.0850998339941129,0,inf,False
1273,0.08467433482414234,0,inf,False
1274,0.08425096315002163,0,inf,False
1275,0.08382970833427153,0,inf,False
1276,0.08341055979260018,0,inf,False
1277,0.08299350699363717,0,inf,False
1278,0.08257853945866898,0,inf,False
1279,0.08216564676137564,0,inf,False
1280,0.08175481852756876,0,inf,False
1281,0.08134604443493092,0,inf,False
1282,0.08093931421275626,0,inf,False
1283,0.08053461764169248,0,inf,False
1284,0.08013194455348402,0,inf,False
1285,0.07973128483071659,0,inf,False
1286,0.07933262840656301,0,inf,False
1287,0.07893596526453019,0,inf,False
1288,0.07854128543820753,0,inf,False
1289,0.07814857901101649,0,inf,False
1290,0.0777578361159614,0,inf,False
1291,0.0773690469353816,0,inf,False
1292,0.07698220170070469,0,inf,False
1293,0.07659729069220117,0,inf,False
1294,0.07621430423874016,0,inf,False
1295,0.07583323271754647,0,inf,False
1296,0.07545406655395874,0,inf,False
1297,0.07507679622118894,0,inf,False
1298,0.074701412240083,0,inf,False
1299,0.07432790517888259,0,inf,False
1300,0.07395626565298817,0,inf,False
1301,0.07358648432472323,0,inf,False
1302,0.07321855190309962,0,inf,False
1303,0.07285245914358411,0,inf,False
1304,0.07248819684786618,0,inf,False
1305,0.07212575586362685,0,inf,False
1306,0.07176512708430871,0,inf,False
1307,0.07140630144888717,0,inf,False
1308,0.07104926994164273,0,inf,False
1309,0.07069402359193452,0,inf,False
1310,0.07034055347397485,0,inf,False
1311,0.06998885070660497,0,inf,False
1312,0.06963890645307196,0,inf,False
1313,0.06929071192080659,0,inf,False
1314,0.06894425836120256,0,inf,False
1315,0.06859953706939655,0,inf,False
1316,0.06825653938404956,0,inf,False
1317,0.06791525668712932,0,inf,False
1318,0.06757568040369367,0,inf,False
1319,0.0672378020016752,0,inf,False
1320,0.06690161299166683,0,inf,False
1321,0.0665671049267085,0,inf,False
1322,0.06623426940207496,0,inf,False
1323,0.06590309805506459,0,inf,False
1324,0.06557358256478926,0,inf,False
1325,0.06524571465196531,0,inf,False
1326,0.06491948607870549,0,inf,False
1327,0.06459488864831196,0,inf,False
1328,0.0642719142050704,0,inf,False
1329,0.06395055463404505,0,inf,False
1330,0.06363080186087482,0,inf,False
1331,0.06331264785157044,0,inf,False
1332,0.06299608461231258,0,inf,False
1333,0.06268110418925102,0,inf,False
1334,0.062367698668304765,0,inf,False
1335,0.06205586017496324,0,inf,False
1336,0.06174558087408843,0,inf,False
1337,0.06143685296971799,0,inf,False
1338,0.0611296687048694,0,inf,False
1339,0.06082402036134505,0,inf,False
1340,0.06051990025953832,0,inf,False
1341,0.06021730075824063,8.184119779503445e-05,-8.184119779503445e-05,True
1342,0.05991621425444943,0,inf,False
1343,0.059616633183177184,0,inf,False
1344,0.0593185500172613,0,inf,False
1345,0.059021957267175,0,inf,False
1346,0.058726847480839124,0,inf,False
1347,0.05843321324343493,0,inf,False
1348,0.058141047177217756,0,inf,False
1349,0.057850341941331665,0,inf,False
1350,0.057561090231625006,0,inf,False
1351,0.05727328478046688,0,inf,False
1352,0.056986918356564546,0,inf,False
1353,0.05670198376478172,0,inf,False
1354,0.056418473845957814,0,inf,False
1355,0.056136381476728024,0,inf,False
1356,0.055855699569344386,0,inf,False
1357,0.05557642107149766,0,inf,False
1358,0.055298538966140176,0,inf,False
1359,0.05502204627130947,0,inf,False
1360,0.054746936039952926,0,inf,False
1361,0.054473201359753164,0,inf,False
1362,0.0542008353529544,0,inf,False
1363,0.05392983117618962,0,inf,False
1364,0.05366018202030867,0,inf,False
1365,0.05339188111020713,0,inf,False
1366,0.053124921704656096,0,inf,False
1367,0.052859297096132817,0,inf,False
1368,0.05259500061065215,0,inf,False
1369,0.05233202560759889,0,inf,False
1370,0.0520703654795609,0,inf,False
1371,0.051810013652163096,0,inf,False
1372,0.05155096358390228,0,inf,False
1373,0.05129320876598277,0,inf,False
1374,0.051036742722152854,0,inf,False
1375,0.05078155900854209,0,inf,False
1376,0.05052765121349938,0,inf,False
1377,0.05027501295743188,0,inf,False
1378,0.05002363789264472,0,inf,False
1379,0.049773519703181494,0,inf,False
1380,0.049524652104665584,0,inf,False
1381,0.04927702884414226,0,inf,False
1382,0.04903064369992154,0,inf,False
1383,0.04878549048142194,0,inf,False
1384,0.04854156302901483,0,inf,False
1385,0.04829885521386976,0,inf,False
1386,0.04805736093780041,0,inf,False
1387,0.047817074133111405,0,inf,False
1388,0.04757798876244585,0,inf,False
1389,0.04734009881863362,0,inf,False
1390,0.047103398324540455,0,inf,False
1391,0.04686788133291775,0,inf,False
1392,0.04663354192625316,0,inf,False
1393,0.046400374216621895,0,inf,False
1394,0.046168372345538784,0,inf,False
1395,0.04593753048381109,0,inf,False
1396,0.04570784283139204,0,inf,False
1397,0.045479303617235074,0,inf,False
1398,0.0452519070991489,0,inf,False
1399,0.045025647563653154,0,inf,False
1400,0.04480051932583489,0,inf,False
1401,0.04457651672920571,0,inf,False
1402,0.044353634145559685,0,inf,False
1403,0.04413186597483189,0,inf,False
1404,0.04391120664495773,0,inf,False
1405,0.04369165061173294,0,inf,False
1406,0.04347319235867428,0,inf,False
1407,0.04325582639688091,0,inf,False
1408,0.043039547264896505,0,inf,False
1409,0.042824349528572024,0,inf,False
1410,0.04261022778092916,0,inf,False
1411,0.04239717664202452,0,inf,False
1412,0.0421851907588144,0,inf,False
1413,0.041974264805020325,0,inf,False
1414,0.04176439348099523,0,inf,False
1415,0.04155557151359025,0,inf,False
1416,0.0413477936560223,0,inf,False
1417,0.041141054687742186,0,inf,False
1418,0.040935349414303476,0,inf,False
1419,0.04073067266723196,0,inf,False
1420,0.0405270193038958,0,inf,False
1421,0.04032438420737632,0,inf,False
1422,0.04012276228633944,0,inf,False
1423,0.03992214847490774,0,inf,False
1424,0.0397225377325332,0,inf,False
1425,0.039523925043870534,0,inf,False
1426,0.03932630541865118,0,inf,False
1427,0.03912967389155793,0,inf,False
1428,0.03893402552210014,0,inf,False
1429,0.03873935539448964,0,inf,False
1430,0.03854565861751719,0,inf,False
1431,0.0383529303244296,0,inf,False
1432,0.03816116567280745,0,inf,False
1433,0.03797035984444341,0,inf,False
1434,0.0377805080452212,0,inf,False
1435,0.037591605504995095,0,inf,False
1436,0.03740364747747012,0,inf,False
1437,0.03721662924008277,0,inf,False
1438,0.03703054609388235,0,inf,False
1439,0.036845393363412936,9.875628799802487e-05,-9.875628799802487e-05,True
1440,0.03666116639659587,0,inf,False
1441,0.03647786056461289,0,inf,False
1442,0.03629547126178983,0,inf,False
1443,0.03611399390548088,0,inf,False
1444,0.03593342393595348,0,inf,False
1445,0.03575375681627371,0,inf,False
1446,0.03557498803219234,0,inf,False
1447,0.035397113092031376,0,inf,False
1448,0.03522012752657122,0,inf,False
1449,0.035044026888938366,0,inf,False
1450,0.03486880675449367,0,inf,False
1451,0.0346944627207212,0,inf,False
1452,0.03452099040711759,0,inf,False
1453,0.034348385455082,0,inf,False
1454,0.03417664352780659,0,inf,False
1455,0.034005760310167554,6.437630784492905e-05,-6.437630784492905e-05,True
1456,0.03383573150861672,0,inf,False
1457,0.03366655285107364,0,inf,False
1458,0.03349822008681827,0,inf,False
1459,0.03333072898638418,0,inf,False
1460,0.03316407534145226,0,inf,False
1461,0.032998254964745,0,inf,False
1462,0.032833263689921274,0,inf,False
1463,0.03266909737147167,0,inf,False
1464,0.03250575188461431,0,inf,False
1465,0.03234322312519124,0,inf,False
1466,0.03218150700956528,0,inf,False
1467,0.03202059947451745,0,inf,False
1468,0.03186049647714486,0,inf,False
1469,0.03170119399475914,0,inf,False
1470,0.03154268802478534,0,inf,False
1471,0.03138497458466141,0,inf,False
1472,0.031228049711738107,0,inf,False
1473,0.031071909463179417,0,inf,False
1474,0.03091654991586352,0,inf,False
1475,0.0307619671662842,0,inf,False
1476,0.030608157330452777,0,inf,False
1477,0.030455116543800512,0,inf,False
1478,0.03030284096108151,0,inf,False
1479,0.030151326756276103,0,inf,False
1480,0.030000570122494723,0,inf,False
1481,0.02985056727188225,0,inf,False
1482,0.02970131443552284,0,inf,False
1483,0.029552807863345226,0,inf,False
1484,0.0294050438240285,0,inf,False
1485,0.029258018604908356,0,inf,False
1486,0.029111728511883813,0,inf,False
1487,0.028966169869324394,0,inf,False
1488,0.02882133901997777,0,inf,False
1489,0.028677232324877882,0,inf,False
1490,0.028533846163253492,0,inf,False
1491,0.028391176932437225,0,inf,False
1492,0.02824922104777504,0,inf,False
1493,0.028107974942536165,0,inf,False
1494,0.027967435067823485,0,inf,False
1495,0.027827597892484367,0,inf,False
1496,0.027688459903021944,0,inf,False
1497,0.027550017603506834,0,inf,False
1498,0.0274122675154893,0,inf,False
1499,0.027275206177911855,0,inf,False
1500,0.027138830147022296,0,inf,False
1501,0.027003135996287186,0,inf,False
1502,0.02686812031630575,0,inf,False
1503,0.026733779714724223,0,inf,False
1504,0.0266001108161506,0,inf,False
1505,0.026467110262069847,0,inf,False
1506,0.026334774710759498,0,inf,False
1507,0.0262031008372057,0,inf,False
1508,0.026072085333019673,0,inf,False
1509,0.025941724906354574,0,inf,False
1510,0.0258120162818228,0,inf,False
1511,0.025682956200413685,0,inf,False
1512,0.025554541419411617,0,inf,False
1513,0.025426768712314557,0,inf,False
1514,0.025299634868752984,0,inf,False
1515,0.02517313669440922,0,inf,False
1516,0.025047271010937174,0,inf,False
1517,0.02492203465588249,0,inf,False
1518,0.024797424482603077,0,inf,False
1519,0.02467343736019006,0,inf,False
1520,0.024550070173389112,0,inf,False
1521,0.024427319822522168,0,inf,False
1522,0.024305183223409556,0,inf,False
1523,0.024183657307292508,0,inf,False
1524,0.024062739020756046,0,inf,False
1525,0.023942425325652265,0,inf,False
1526,0.023822713199024004,0,inf,False
1527,0.023703599633028885,0,inf,False
1528,0.023585081634863742,0,inf,False
1529,0.023467156226689424,0,inf,False
1530,0.023349820445555978,0,inf,False
1531,0.023233071343328197,0,inf,False
1532,0.023116905986611556,0,inf,False
1533,0.0230013214566785,0,inf,False
1534,0.022886314849395108,0,inf,False
1535,0.022771883275148133,0,inf,False
1536,0.022658023858772393,0,inf,False
1537,0.02254473373947853,0,inf,False
1538,0.02243201007078114,0,inf,False
1539,0.022319850020427235,0,inf,False
1540,0.022208250770325098,0,inf,False
