iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
124,9,2.0,94,0,6,0
125,10,1.8,88,0,12,0
126,10,1.8,92,0,8,0
127,7,2.5714285714285716,88,0,12,0
128,10,1.8,95,0,5,0
129,11,1.6363636363636365,96,0,4,0
130,6,3.0,84,0,16,0
131,9,2.0,93,0,7,0
132,6,3.0,89,0,11,0
133,12,1.5,90,0,10,0
134,7,2.5714285714285716,89,0,11,0
135,9,2.0,94,0,6,0
136,12,1.5,93,0,7,0
137,11,1.6363636363636365,91,0,9,0
138,6,3.0,92,0,8,0
139,5,3.6,88,0,12,0
140,10,1.8,88,0,12,0
141,13,1.3846153846153846,94,0,6,0
142,4,4.5,91,0,9,0
143,9,2.0,89,0,11,0
144,5,3.6,84,0,16,0
145,5,3.6,89,0,11,0
146,7,2.5714285714285716,89,0,11,0
147,7,2.5714285714285716,88,0,12,0
148,12,1.5,94,0,6,0
149,9,2.0,90,0,10,0
150,8,2.25,89,0,11,0
151,6,3.0,91,0,9,0
152,10,1.8,95,0,5,0
153,6,3.0,93,0,7,0
154,4,4.5,90,0,10,0
155,7,2.5714285714285716,89,0,11,0
156,11,1.6363636363636365,88,0,12,0
157,11,1.6363636363636365,93,0,7,0
158,10,1.8,88,0,12,0
159,5,3.6,88,0,12,0
160,3,6.0,84,0,16,0
161,11,1.6363636363636365,93,0,7,0
162,7,2.5714285714285716,92,0,8,0
163,7,2.5714285714285716,88,0,12,0
164,12,1.5,90,0,10,0
165,12,1.5,86,0,14,0
166,6,3.0,86,0,14,0
167,12,1.5,92,0,8,0
168,9,2.0,94,0,6,0
169,10,1.8,94,0,6,0
170,3,6.0,86,0,14,0
171,13,1.3846153846153846,91,0,9,0
172,10,1.8,87,0,13,0
173,10,1.8,92,0,8,0
174,10,1.8,94,0,6,0
175,10,1.8,94,0,6,0
176,10,1.8,90,0,10,0
177,4,4.5,88,0,12,0
178,3,6.0,84,0,16,0
179,8,2.25,86,0,14,0
180,7,2.5714285714285716,91,0,9,0
181,8,2.25,88,0,12,0
182,8,2.25,90,0,10,0
183,10,1.8,90,0,10,0
184,12,1.5,88,0,12,0
185,11,1.6363636363636365,91,0,9,0
186,7,2.5714285714285716,93,0,7,0
187,11,1.6363636363636365,91,0,9,0
188,4,4.5,92,0,8,0
189,6,3.0,90,0,10,0
190,7,2.5714285714285716,88,0,12,0
191,8,2.25,88,0,12,0
192,8,2.25,89,0,11,0
193,7,2.5714285714285716,95,0,5,0
194,9,2.0,95,0,5,0
195,11,1.6363636363636365,97,0,3,0
196,9,2.0,94,0,6,0
197,12,1.5,92,0,8,0
198,14,1.2857142857142858,89,0,11,0
199,10,1.8,92,0,8,0
200,3,6.0,86,0,14,0
201,5,3.6,91,0,9,0
202,7,2.5714285714285716,92,0,8,0
203,11,1.6363636363636365,90,0,10,0
204,13,1.3846153846153846,89,0,11,0
205,11,1.6363636363636365,88,0,12,0
206,11,1.6363636363636365,93,0,7,0
207,7,2.5714285714285716,89,0,11,0
208,9,2.0,89,0,11,0
209,8,2.25,85,0,15,0
210,8,2.25,88,0,12,0
211,10,1.8,93,0,7,0
212,9,2.0,95,0,5,0
213,11,1.6363636363636365,87,0,13,0
214,7,2.5714285714285716,89,0,11,0
215,9,2.0,88,0,12,0
216,11,1.6363636363636365,90,0,10,0
217,7,2.5714285714285716,90,0,10,0
218,5,3.6,92,0,8,0
219,8,2.25,90,0,10,0
220,7,2.5714285714285716,92,0,8,0
221,6,3.0,90,0,10,0
222,9,2.0,93,0,7,0
223,6,3.0,87,0,13,0
224,9,2.0,91,0,9,0
225,6,3.0,86,0,14,0
226,2,9.0,84,0,16,0
227,7,2.5714285714285716,96,0,4,0
228,4,4.5,91,0,9,0
229,10,1.8,93,0,7,0
230,13,1.3846153846153846,91,0,9,0
231,15,1.2,91,0,9,0
232,7,2.5714285714285716,92,0,8,0
233,4,4.5,88,0,12,0
234,3,6.0,86,0,14,0
235,9,2.0,91,0,9,0
236,13,1.3846153846153846,85,0,15,0
237,8,2.25,87,0,13,0
238,6,3.0,92,0,8,0
239,10,1.8,94,0,6,0
240,9,2.0,96,0,4,0
241,5,3.6,91,0,9,0
242,13,1.3846153846153846,87,0,13,0
243,7,2.5714285714285716,88,0,12,0
244,9,2.0,92,0,8,0
245,10,1.8,93,0,7,0
246,8,2.25,92,0,8,0
247,6,3.0,87,0,13,0
248,10,1.8,87,0,13,0
249,6,3.0,90,0,10,0
250,2,9.0,85,0,15,0
251,9,2.0,89,0,11,0
252,8,2.25,91,0,9,0
253,4,4.5,85,0,15,0
254,11,1.6363636363636365,87,0,13,0
255,7,2.5714285714285716,94,0,6,0
256,9,2.0,91,0,9,0
257,9,2.0,88,0,12,0
258,9,2.0,92,0,8,0
259,6,3.0,89,0,11,0
260,6,3.0,91,0,9,0
261,12,1.5,93,0,7,0
262,8,2.25,91,0,9,0
263,9,2.0,89,0,11,0
264,5,3.6,93,0,7,0
265,9,2.0,93,0,7,0
266,11,1.6363636363636365,89,0,11,0
267,9,2.0,85,0,15,0
268,9,2.0,90,0,10,0
269,5,3.6,89,0,11,0
270,6,3.0,92,0,8,0
271,14,1.2857142857142858,85,0,15,0
272,6,3.0,91,0,9,0
273,6,3.0,88,0,12,0
274,9,2.0,87,0,13,0
275,10,1.8,93,0,7,0
276,4,4.5,88,0,12,0
277,8,2.25,92,0,8,0
278,7,2.5714285714285716,90,0,10,0
279,9,2.0,90,0,10,0
280,7,2.5714285714285716,94,0,6,0
281,7,2.5714285714285716,87,0,13,0
282,11,1.6363636363636365,92,0,8,0
283,5,3.6,87,0,13,0
284,7,2.5714285714285716,87,0,13,0
285,12,1.5,91,0,9,0
286,10,1.8,90,0,10,0
287,10,1.8,92,0,8,0
288,10,1.8,92,0,8,0
289,14,1.2857142857142858,90,0,10,0
290,7,2.5714285714285716,89,0,11,0
291,10,1.8,89,0,11,0
292,11,1.6363636363636365,90,0,10,0
293,8,2.25,85,0,15,0
294,9,2.0,93,0,7,0
295,11,1.6363636363636365,90,0,10,0
296,10,1.8,87,0,13,0
297,5,3.6,91,0,9,0
298,6,3.0,89,0,11,0
299,7,2.5714285714285716,92,0,8,0
300,8,2.25,88,0,12,0
301,7,2.5714285714285716,94,0,6,0
302,8,2.25,94,0,6,0
303,9,2.0,90,0,10,0
304,8,2.25,93,0,7,0
305,10,1.8,89,0,11,0
306,6,3.0,88,0,12,0
307,10,1.8,91,0,9,0
308,7,2.5714285714285716,95,0,5,0
309,4,4.5,87,0,13,0
310,7,2.5714285714285716,85,0,15,0
311,8,2.25,94,0,6,0
312,10,1.8,89,0,11,0
313,11,1.6363636363636365,94,0,6,0
314,12,1.5,93,0,7,0
315,11,1.6363636363636365,96,0,4,0
316,11,1.6363636363636365,93,0,7,0
317,8,2.25,92,0,8,0
318,9,2.0,93,0,7,0
319,7,2.5714285714285716,94,0,6,0
320,11,1.6363636363636365,89,0,11,0
321,8,2.25,89,0,11,0
322,12,1.5,87,0,13,0
323,8,2.25,87,0,13,0
324,12,1.5,90,0,10,0
325,6,3.0,92,0,8,0
326,9,2.0,93,0,7,0
327,7,2.5714285714285716,90,0,10,0
328,8,2.25,85,0,15,0
329,8,2.25,89,0,11,0
330,10,1.8,90,0,10,0
331,9,2.0,94,0,6,0
332,8,2.25,89,0,11,0
333,6,3.0,88,0,12,0
334,12,1.5,95,0,5,0
335,10,1.8,89,0,11,0
336,11,1.6363636363636365,92,0,8,0
337,6,3.0,92,0,8,0
338,11,1.6363636363636365,89,0,11,0
339,10,1.8,91,0,9,0
340,9,2.0,94,0,6,0
341,9,2.0,98,0,2,0
342,11,1.6363636363636365,90,0,10,0
343,9,2.0,88,0,12,0
344,13,1.3846153846153846,88,0,12,0
345,7,2.5714285714285716,90,0,10,0
346,12,1.5,92,0,8,0
347,6,3.0,89,0,11,0
348,7,2.5714285714285716,90,0,10,0
349,10,1.8,87,0,13,0
350,9,2.0,90,0,10,0
351,10,1.8,90,0,10,0
352,11,1.6363636363636365,89,0,11,0
353,9,2.0,91,0,9,0
354,9,2.0,87,0,13,0
355,6,3.0,91,0,9,0
356,9,2.0,93,0,7,0
357,8,2.25,93,0,7,0
358,6,3.0,84,0,16,0
359,8,2.25,92,0,8,0
360,8,2.25,92,0,8,0
361,4,4.5,84,0,16,0
362,12,1.5,90,0,10,0
363,10,1.8,90,0,10,0
364,6,3.0,95,0,5,0
365,7,2.5714285714285716,92,0,8,0
366,6,3.0,89,0,11,0
367,9,2.0,84,0,16,0
368,9,2.0,90,0,10,0
369,2,9.0,83,0,17,0
370,6,3.0,86,0,14,0
371,8,2.25,92,0,8,0
372,8,2.25,91,0,9,0
373,11,1.6363636363636365,94,0,6,0
374,9,2.0,80,0,20,0
375,6,3.0,82,0,18,0
376,6,3.0,89,0,11,0
377,11,1.6363636363636365,91,0,9,0
378,9,2.0,94,0,6,0
379,6,3.0,94,0,6,0
380,12,1.5,91,0,9,0
381,9,2.0,90,0,10,0
382,7,2.5714285714285716,84,0,16,0
383,4,4.5,87,0,13,0
384,9,2.0,91,0,9,0
385,6,3.0,90,0,10,0
386,6,3.0,87,0,13,0
387,4,4.5,93,0,7,0
388,4,4.5,88,0,12,0
389,9,2.0,85,0,15,0
390,12,1.5,90,0,10,0
391,7,2.5714285714285716,85,0,15,0
392,8,2.25,89,0,11,0
393,9,2.0,93,0,7,0
394,7,2.5714285714285716,87,0,13,0
395,13,1.3846153846153846,88,0,12,0
396,9,2.0,91,0,9,0
397,10,1.8,92,0,8,0
398,12,1.5,96,0,4,0
399,11,1.6363636363636365,88,0,12,0
400,8,2.25,91,0,9,0
401,8,2.25,93,0,7,0
402,7,2.5714285714285716,93,0,7,0
403,10,1.8,89,0,11,0
404,8,2.25,89,0,11,0
405,3,6.0,83,0,17,0
406,10,1.8,90,0,10,0
407,5,3.6,90,0,10,0
408,9,2.0,94,0,6,0
409,8,2.25,91,0,9,0
410,10,1.8,86,0,14,0
411,6,3.0,93,0,7,0
412,15,1.2,96,0,4,0
413,4,4.5,90,0,10,0
414,7,2.5714285714285716,88,0,12,0
415,3,6.0,82,0,18,0
416,6,3.0,89,0,11,0
417,9,2.0,88,0,12,0
418,11,1.6363636363636365,97,0,3,0
419,5,3.6,88,0,12,0
420,8,2.25,91,0,9,0
421,8,2.25,93,0,7,0
422,10,1.8,94,0,6,0
423,1,18.0,81,0,19,0
424,9,2.0,88,0,12,0
425,7,2.5714285714285716,89,0,11,0
426,7,2.5714285714285716,94,0,6,0
427,10,1.8,95,0,5,0
428,11,1.6363636363636365,90,0,10,0
429,6,3.0,85,0,15,0
430,9,2.0,95,0,5,0
431,4,4.5,91,0,9,0
432,6,3.0,92,0,8,0
433,10,1.8,89,0,11,0
434,11,1.6363636363636365,89,0,11,0
435,11,1.6363636363636365,90,0,10,0
436,1,18.0,83,0,17,0
437,13,1.3846153846153846,90,0,10,0
438,4,4.5,88,0,12,0
439,10,1.8,88,0,12,0
440,9,2.0,92,0,8,0
441,11,1.6363636363636365,90,0,10,0
442,8,2.25,92,0,8,0
443,2,9.0,83,0,17,0
444,11,1.6363636363636365,90,0,10,0
445,14,1.2857142857142858,92,0,8,0
446,8,2.25,97,0,3,0
447,9,2.0,91,0,9,0
448,8,2.25,95,0,5,0
449,5,3.6,83,0,17,0
450,8,2.25,86,0,14,0
451,10,1.8,89,0,11,0
452,13,1.3846153846153846,89,0,11,0
453,3,6.0,87,0,13,0
454,7,2.5714285714285716,89,0,11,0
455,4,4.5,85,0,15,0
456,3,6.0,85,0,15,0
457,8,2.25,88,0,12,0
458,6,3.0,91,0,9,0
459,8,2.25,89,0,11,0
460,8,2.25,90,0,10,0
461,6,3.0,90,0,10,0
462,11,1.6363636363636365,90,0,10,0
463,5,3.6,94,0,6,0
464,7,2.5714285714285716,88,0,12,0
465,11,1.6363636363636365,92,0,8,0
466,13,1.3846153846153846,93,0,7,0
467,8,2.25,93,0,7,0
468,11,1.6363636363636365,89,0,11,0
469,13,1.3846153846153846,91,0,9,0
470,9,2.0,94,0,6,0
471,10,1.8,89,0,11,0
472,10,1.8,99,0,1,0
473,7,2.5714285714285716,94,0,6,0
474,8,2.25,93,0,7,0
475,6,3.0,90,0,10,0
476,7,2.5714285714285716,90,0,10,0
477,10,1.8,88,0,12,0
478,12,1.5,91,0,9,0
479,12,1.5,88,0,12,0
480,8,2.25,87,0,13,0
481,4,4.5,88,0,12,0
482,10,1.8,94,0,6,0
483,8,2.25,90,0,10,0
484,15,1.2,87,0,13,0
485,8,2.25,92,0,8,0
486,10,1.8,90,0,10,0
487,10,1.8,87,0,13,0
488,9,2.0,85,0,15,0
489,6,3.0,87,0,13,0
490,10,1.8,89,0,11,0
491,8,2.25,91,0,9,0
492,10,1.8,85,0,15,0
493,11,1.6363636363636365,90,90,10,10
494,12,1.5,91,0,9,0
495,4,4.5,84,0,16,0
496,12,1.5,88,0,12,0
497,7,2.5714285714285716,89,0,11,0
498,9,2.0,95,0,5,0
499,7,2.5714285714285716,91,0,9,0
500,9,2.0,86,0,14,0
501,10,1.8,93,0,7,0
502,9,2.0,96,0,4,0
503,9,2.0,95,0,5,0
504,11,1.6363636363636365,94,0,6,0
505,9,2.0,94,0,6,0
506,9,2.0,94,0,6,0
507,7,2.5714285714285716,91,0,9,0
508,7,2.5714285714285716,92,0,8,0
509,10,1.8,95,0,5,0
510,7,2.5714285714285716,93,0,7,0
511,7,2.5714285714285716,88,0,12,0
512,10,1.8,96,0,4,0
513,7,2.5714285714285716,91,0,9,0
514,8,2.25,91,0,9,0
515,11,1.6363636363636365,90,0,10,0
516,8,2.25,87,0,13,0
517,12,1.5,97,0,3,0
518,6,3.0,89,0,11,0
519,10,1.8,93,0,7,0
520,9,2.0,90,0,10,0
521,8,2.25,94,0,6,0
522,5,3.6,85,0,15,0
523,7,2.5714285714285716,87,0,13,0
524,10,1.8,96,0,4,0
525,9,2.0,91,0,9,0
526,8,2.25,93,0,7,0
527,7,2.5714285714285716,93,0,7,0
528,8,2.25,94,0,6,0
529,7,2.5714285714285716,89,0,11,0
530,7,2.5714285714285716,92,0,8,0
531,7,2.5714285714285716,91,0,9,0
532,8,2.25,87,0,13,0
533,6,3.0,84,0,16,0
534,8,2.25,89,0,11,0
535,7,2.5714285714285716,90,0,10,0
536,13,1.3846153846153846,91,0,9,0
537,9,2.0,90,0,10,0
538,5,3.6,85,0,15,0
539,5,3.6,89,0,11,0
540,8,2.25,85,0,15,0
541,6,3.0,92,0,8,0
542,11,1.6363636363636365,86,0,14,0
543,9,2.0,88,0,12,0
544,7,2.5714285714285716,92,0,8,0
545,8,2.25,90,0,10,0
546,9,2.0,88,0,12,0
547,10,1.8,91,0,9,0
548,9,2.0,93,0,7,0
549,11,1.6363636363636365,93,0,7,0
550,5,3.6,86,0,14,0
551,9,2.0,86,0,14,0
552,4,4.5,87,0,13,0
553,4,4.5,87,0,13,0
554,15,1.2,91,0,9,0
555,6,3.0,91,0,9,0
556,8,2.25,86,0,14,0
557,9,2.0,90,0,10,0
558,11,1.6363636363636365,87,0,13,0
559,9,2.0,93,0,7,0
560,3,6.0,89,0,11,0
561,10,1.8,88,0,12,0
562,6,3.0,91,0,9,0
563,9,2.0,93,0,7,0
564,12,1.5,90,0,10,0
565,5,3.6,90,0,10,0
566,10,1.8,90,0,10,0
567,7,2.5714285714285716,92,0,8,0
568,6,3.0,94,0,6,0
569,9,2.0,85,0,15,0
570,8,2.25,89,0,11,0
571,4,4.5,89,0,11,0
572,7,2.5714285714285716,94,0,6,0
573,6,3.0,92,0,8,0
574,8,2.25,93,0,7,0
575,8,2.25,96,0,4,0
576,9,2.0,93,0,7,0
577,11,1.6363636363636365,95,0,5,0
578,10,1.8,95,0,5,0
579,11,1.6363636363636365,92,0,8,0
580,8,2.25,92,0,8,0
581,7,2.5714285714285716,95,0,5,0
582,5,3.6,90,0,10,0
583,10,1.8,90,0,10,0
584,14,1.2857142857142858,97,0,3,0
585,9,2.0,88,0,12,0
586,11,1.6363636363636365,88,0,12,0
587,7,2.5714285714285716,87,0,13,0
588,7,2.5714285714285716,88,0,12,0
589,12,1.5,93,0,7,0
590,8,2.25,86,0,14,0
591,10,1.8,92,0,8,0
592,10,1.8,91,0,9,0
593,9,2.0,92,0,8,0
594,8,2.25,93,0,7,0
595,8,2.25,88,0,12,0
596,9,2.0,90,0,10,0
597,6,3.0,90,0,10,0
598,13,1.3846153846153846,92,0,8,0
599,7,2.5714285714285716,88,0,12,0
600,10,1.8,95,0,5,0
601,6,3.0,91,0,9,0
602,6,3.0,90,0,10,0
603,12,1.5,91,0,9,0
604,7,2.5714285714285716,91,0,9,0
605,8,2.25,89,0,11,0
606,7,2.5714285714285716,88,0,12,0
607,10,1.8,94,0,6,0
608,12,1.5,96,0,4,0
609,8,2.25,92,0,8,0
610,9,2.0,90,0,10,0
611,11,1.6363636363636365,88,0,12,0
612,7,2.5714285714285716,88,0,12,0
613,12,1.5,90,0,10,0
614,6,3.0,86,0,14,0
615,4,4.5,86,0,14,0
616,6,3.0,93,0,7,0
617,7,2.5714285714285716,96,0,4,0
618,13,1.3846153846153846,92,0,8,0
619,6,3.0,89,0,11,0
620,7,2.5714285714285716,88,0,12,0
621,7,2.5714285714285716,91,0,9,0
622,11,1.6363636363636365,91,0,9,0
623,8,2.25,89,0,11,0
624,3,6.0,86,0,14,0
625,8,2.25,88,0,12,0
626,8,2.25,94,0,6,0
627,8,2.25,94,0,6,0
628,8,2.25,93,0,7,0
629,8,2.25,93,0,7,0
630,4,4.5,90,0,10,0
631,13,1.3846153846153846,91,0,9,0
632,8,2.25,90,0,10,0
633,9,2.0,93,0,7,0
634,12,1.5,87,0,13,0
635,10,1.8,91,0,9,0
636,8,2.25,92,0,8,0
637,8,2.25,89,0,11,0
638,7,2.5714285714285716,92,0,8,0
639,5,3.6,86,0,14,0
640,11,1.6363636363636365,92,0,8,0
641,10,1.8,92,0,8,0
642,3,6.0,86,0,14,0
643,5,3.6,91,0,9,0
644,7,2.5714285714285716,92,0,8,0
645,10,1.8,91,0,9,0
646,6,3.0,88,0,12,0
647,7,2.5714285714285716,91,0,9,0
648,8,2.25,90,0,10,0
649,7,2.5714285714285716,93,0,7,0
650,10,1.8,93,0,7,0
651,11,1.6363636363636365,88,0,12,0
652,8,2.25,97,0,3,0
653,8,2.25,92,0,8,0
654,8,2.25,92,0,8,0
655,7,2.5714285714285716,91,0,9,0
656,12,1.5,92,0,8,0
657,4,4.5,86,0,14,0
658,12,1.5,94,0,6,0
659,8,2.25,93,0,7,0
660,6,3.0,91,0,9,0
661,10,1.8,92,0,8,0
662,4,4.5,89,0,11,0
663,8,2.25,85,0,15,0
664,9,2.0,92,0,8,0
665,10,1.8,87,0,13,0
666,9,2.0,90,0,10,0
667,6,3.0,87,0,13,0
668,10,1.8,91,0,9,0
669,9,2.0,92,0,8,0
670,5,3.6,89,0,11,0
671,3,6.0,86,0,14,0
672,7,2.5714285714285716,90,0,10,0
673,5,3.6,85,0,15,0
674,9,2.0,97,0,3,0
675,8,2.25,90,0,10,0
676,7,2.5714285714285716,88,0,12,0
677,3,6.0,82,0,18,0
678,1,18.0,82,0,18,0
679,6,3.0,93,0,7,0
680,9,2.0,89,0,11,0
681,8,2.25,93,0,7,0
682,8,2.25,90,0,10,0
683,8,2.25,83,0,17,0
684,8,2.25,94,0,6,0
685,7,2.5714285714285716,87,0,13,0
686,9,2.0,91,0,9,0
687,6,3.0,92,0,8,0
688,3,6.0,88,0,12,0
689,7,2.5714285714285716,92,0,8,0
690,6,3.0,90,0,10,0
691,9,2.0,91,0,9,0
692,11,1.6363636363636365,90,0,10,0
693,8,2.25,88,0,12,0
694,10,1.8,90,0,10,0
695,7,2.5714285714285716,94,0,6,0
696,5,3.6,90,0,10,0
697,12,1.5,90,0,10,0
698,7,2.5714285714285716,90,0,10,0
699,7,2.5714285714285716,86,0,14,0
700,10,1.8,93,0,7,0
701,9,2.0,94,0,6,0
702,5,3.6,83,0,17,0
703,6,3.0,92,0,8,0
704,4,4.5,84,0,16,0
705,12,1.5,94,0,6,0
706,10,1.8,96,0,4,0
707,11,1.6363636363636365,93,0,7,0
708,8,2.25,91,0,9,0
709,11,1.6363636363636365,93,0,7,0
710,11,1.6363636363636365,95,0,5,0
711,8,2.25,85,0,15,0
712,5,3.6,84,0,16,0
713,11,1.6363636363636365,86,0,14,0
714,10,1.8,92,0,8,0
715,6,3.0,90,0,10,0
716,8,2.25,82,0,18,0
717,13,1.3846153846153846,95,0,5,0
718,10,1.8,93,0,7,0
719,3,6.0,86,0,14,0
720,10,1.8,90,0,10,0
721,9,2.0,90,0,10,0
722,5,3.6,89,0,11,0
723,7,2.5714285714285716,91,0,9,0
724,8,2.25,91,0,9,0
725,12,1.5,94,0,6,0
726,9,2.0,92,0,8,0
727,8,2.25,97,0,3,0
728,10,1.8,94,0,6,0
729,6,3.0,90,0,10,0
730,9,2.0,88,0,12,0
731,11,1.6363636363636365,94,0,6,0
732,8,2.25,88,0,12,0
733,9,2.0,87,0,13,0
734,8,2.25,94,0,6,0
735,7,2.5714285714285716,91,0,9,0
736,10,1.8,89,0,11,0
737,8,2.25,85,0,15,0
738,11,1.6363636363636365,93,0,7,0
739,9,2.0,89,0,11,0
740,10,1.8,93,0,7,0
741,8,2.25,87,0,13,0
742,10,1.8,93,0,7,0
743,7,2.5714285714285716,91,0,9,0
744,11,1.6363636363636365,90,0,10,0
745,8,2.25,91,0,9,0
746,13,1.3846153846153846,85,0,15,0
747,9,2.0,95,0,5,0
748,10,1.8,89,0,11,0
749,4,4.5,87,0,13,0
750,11,1.6363636363636365,93,0,7,0
751,6,3.0,92,0,8,0
752,9,2.0,94,0,6,0
753,8,2.25,96,0,4,0
754,8,2.25,88,0,12,0
755,7,2.5714285714285716,88,0,12,0
756,10,1.8,88,0,12,0
757,6,3.0,89,0,11,0
758,7,2.5714285714285716,88,0,12,0
759,7,2.5714285714285716,89,0,11,0
760,4,4.5,91,0,9,0
761,6,3.0,88,0,12,0
762,11,1.6363636363636365,89,0,11,0
763,9,2.0,94,0,6,0
764,5,3.6,93,0,7,0
765,8,2.25,92,0,8,0
766,11,1.6363636363636365,92,92,8,8
767,8,2.25,90,0,10,0
768,9,2.0,95,0,5,0
769,6,3.0,87,87,13,13
770,2,9.0,90,0,10,0
771,4,4.5,85,0,15,0
772,7,2.5714285714285716,97,0,3,0
773,1,18.0,90,0,10,0
774,6,3.0,92,0,8,0
775,5,3.6,87,0,13,0
776,5,3.6,92,0,8,0
777,10,1.8,90,0,10,0
778,6,3.0,89,0,11,0
779,6,3.0,90,0,10,0
780,7,2.5714285714285716,89,0,11,0
781,4,4.5,93,0,7,0
782,5,3.6,93,0,7,0
783,4,4.5,88,0,12,0
784,2,9.0,89,0,11,0
785,6,3.0,88,0,12,0
786,7,2.5714285714285716,89,0,11,0
787,7,2.5714285714285716,90,0,10,0
788,4,4.5,92,0,8,0
789,6,3.0,91,0,9,0
790,7,2.5714285714285716,89,0,11,0
791,3,6.0,93,0,7,0
792,7,2.5714285714285716,88,0,12,0
793,6,3.0,92,0,8,0
794,7,2.5714285714285716,92,0,8,0
795,3,6.0,94,0,6,0
796,6,3.0,88,0,12,0
