iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
181,1,5.0,91,0,9,0
182,4,1.25,91,0,9,0
183,1,5.0,92,0,8,0
184,2,2.5,93,0,7,0
185,2,2.5,94,0,6,0
186,1,5.0,92,0,8,0
187,1,5.0,91,0,9,0
188,2,2.5,87,0,13,0
189,1,5.0,93,0,7,0
190,3,1.6666666666666667,92,0,8,0
191,1,5.0,91,0,9,0
192,4,1.25,91,91,9,9
193,2,2.5,95,0,5,0
194,5,1.0,92,92,8,8
195,4,1.25,88,0,12,0
196,3,1.6666666666666667,92,0,8,0
197,2,2.5,91,0,9,0
198,4,1.25,89,0,11,0
199,3,1.6666666666666667,86,0,14,0
200,2,2.5,82,0,18,0
201,4,1.25,90,0,10,0
202,1,5.0,93,0,7,0
203,3,1.6666666666666667,92,0,8,0
204,4,1.25,84,0,16,0
205,2,2.5,88,0,12,0
206,3,1.6666666666666667,94,0,6,0
207,3,1.6666666666666667,91,0,9,0
208,2,2.5,82,0,18,0
209,4,1.25,91,0,9,0
210,1,5.0,90,0,10,0
211,3,1.6666666666666667,91,0,9,0
212,2,2.5,91,0,9,0
213,2,2.5,87,0,13,0
214,2,2.5,89,0,11,0
215,3,1.6666666666666667,93,0,7,0
216,1,5.0,91,0,9,0
217,5,1.0,89,0,11,0
218,5,1.0,90,0,10,0
219,4,1.25,89,0,11,0
220,4,1.25,87,0,13,0
221,3,1.6666666666666667,93,0,7,0
222,4,1.25,93,0,7,0
223,1,5.0,91,0,9,0
224,3,1.6666666666666667,90,0,10,0
225,1,5.0,90,0,10,0
226,3,1.6666666666666667,91,0,9,0
227,4,1.25,93,0,7,0
228,3,1.6666666666666667,89,0,11,0
229,1,5.0,92,0,8,0
230,2,2.5,87,0,13,0
231,3,1.6666666666666667,93,0,7,0
232,5,1.0,88,0,12,0
233,2,2.5,86,0,14,0
234,5,1.0,90,0,10,0
235,3,1.6666666666666667,87,0,13,0
236,3,1.6666666666666667,87,0,13,0
237,2,2.5,89,89,11,11
238,2,2.5,91,0,9,0
239,3,1.6666666666666667,87,0,13,0
240,3,1.6666666666666667,94,94,6,6
241,1,5.0,86,0,14,0
242,4,1.25,91,0,9,0
243,4,1.25,97,0,3,0
244,3,1.6666666666666667,91,91,9,9
245,4,1.25,92,92,8,8
246,1,5.0,94,94,6,6
247,2,2.5,91,0,9,0
248,1,5.0,86,0,14,0
249,1,5.0,87,0,13,0
250,2,2.5,84,0,16,0
251,2,2.5,93,0,7,0
252,1,5.0,89,0,11,0
253,2,2.5,90,0,10,0
254,2,2.5,90,0,10,0
255,2,2.5,89,89,11,11
256,2,2.5,91,91,9,9
257,4,1.25,92,92,8,8
258,5,1.0,89,0,11,0
259,3,1.6666666666666667,88,88,12,12
260,2,2.5,90,0,10,0
261,1,5.0,86,0,14,0
262,2,2.5,91,0,9,0
263,2,2.5,91,0,9,0
264,3,1.6666666666666667,93,0,7,0
265,1,5.0,86,0,14,0
266,3,1.6666666666666667,92,0,8,0
267,3,1.6666666666666667,96,0,4,0
268,3,1.6666666666666667,93,0,7,0
269,1,5.0,88,0,12,0
270,4,1.25,95,0,5,0
271,3,1.6666666666666667,88,0,12,0
272,2,2.5,89,0,11,0
273,3,1.6666666666666667,87,0,13,0
274,2,2.5,87,0,13,0
275,1,5.0,89,0,11,0
276,3,1.6666666666666667,94,0,6,0
277,2,2.5,87,0,13,0
278,4,1.25,90,90,10,10
279,1,5.0,95,0,5,0
280,3,1.6666666666666667,90,0,10,0
281,1,5.0,87,87,13,13
282,1,5.0,89,0,11,0
283,2,2.5,95,95,5,5
284,2,2.5,92,0,8,0
285,1,5.0,92,0,8,0
286,3,1.6666666666666667,88,0,12,0
287,1,5.0,90,0,10,0
288,3,1.6666666666666667,95,0,5,0
289,4,1.25,92,0,8,0
290,4,1.25,91,0,9,0
291,1,5.0,85,0,15,0
292,2,2.5,91,0,9,0
293,4,1.25,85,0,15,0
294,3,1.6666666666666667,89,0,11,0
295,1,5.0,90,0,10,0
296,4,1.25,85,85,15,15
297,2,2.5,88,0,12,0
298,5,1.0,86,0,14,0
299,3,1.6666666666666667,91,91,9,9
300,4,1.25,90,0,10,0
301,2,2.5,90,0,10,0
302,2,2.5,88,0,12,0
303,2,2.5,93,0,7,0
304,2,2.5,87,0,13,0
305,2,2.5,84,0,16,0
306,1,5.0,92,0,8,0
307,3,1.6666666666666667,90,0,10,0
308,2,2.5,92,0,8,0
309,1,5.0,91,0,9,0
310,2,2.5,92,92,8,8
311,3,1.6666666666666667,91,0,9,0
312,2,2.5,88,0,12,0
313,2,2.5,88,0,12,0
314,4,1.25,96,0,4,0
315,3,1.6666666666666667,94,0,6,0
316,2,2.5,91,0,9,0
317,1,5.0,89,0,11,0
318,3,1.6666666666666667,93,0,7,0
319,2,2.5,88,0,12,0
320,1,5.0,90,0,10,0
321,2,2.5,90,0,10,0
322,4,1.25,97,0,3,0
323,1,5.0,93,0,7,0
324,2,2.5,90,0,10,0
325,1,5.0,93,0,7,0
326,1,5.0,91,0,9,0
327,1,5.0,93,0,7,0
328,1,5.0,87,0,13,0
329,4,1.25,92,0,8,0
330,1,5.0,94,0,6,0
331,1,5.0,89,0,11,0
332,2,2.5,86,0,14,0
333,1,5.0,92,0,8,0
334,2,2.5,90,0,10,0
335,3,1.6666666666666667,94,0,6,0
336,1,5.0,90,0,10,0
337,2,2.5,85,0,15,0
338,2,2.5,90,0,10,0
