iteration,temperature,dsp,bram,lut,ff,violation
154,4.621196490391708,12152,15249,6021801,7365653,True
155,4.59809050793975,453,2112,963590,1179840,True
156,4.575100055400051,5279,7609,3436159,4233682,True
157,4.5522245551230505,3012,6383,6375463,7895229,True
158,4.529463432347435,5128,8587,6686477,8106326,True
159,4.506816115185698,37203,40366,9785778,11385221,True
160,4.48428203460977,39928,43339,14408714,16691226,True
161,4.461860624436721,4991,7968,9964307,11584224,True
162,4.4395513213145374,2442,5694,4407640,5433237,True
163,4.417353564707965,17229,20547,19116465,22181744,True
164,4.3952667968844255,1066,3604,2906458,3560198,True
165,4.373290462900004,9179,11412,4404297,5243064,True
166,4.351424010585504,1546,4273,4617104,5693271,True
167,4.329666890532576,977,3896,2881068,3507832,True
168,4.308018556079913,19564,22442,6793111,8195296,True
169,4.286478463299514,10463,13019,3906275,4629998,True
170,4.265046070983017,21225,24834,12268302,14752049,True
171,4.243720840628102,5723,8157,4839007,5864138,True
172,4.222502236424962,2272,5338,2794848,3386752,True
173,4.201389725242837,1775,3952,1424558,1754334,True
174,4.180382776616623,2675,5121,3948810,4806998,True
175,4.15948086273354,4718,7724,4363268,5273899,True
176,4.138683458419872,6906,10311,7722738,9409388,True
177,4.117990041127773,5147,7422,4749344,5587654,True
178,4.097400090922134,2253,5313,3428096,4176527,True
179,4.0769130904675235,1008,3469,1310241,1583112,True
180,4.056528525015186,4589,6820,9045362,10461464,True
181,4.03624588239011,5529,9784,10629911,13046544,True
182,4.01606465297816,573,2529,1609136,1969411,True
183,3.9959843297132687,1656,3954,4226608,5096212,True
184,3.976004408064702,2767,5665,3534358,4358866,True
185,3.9561243860243787,4031,6041,3119613,3840814,True
186,3.9363437640942567,6021,8389,10270711,11901853,True
187,3.9166620452737853,5538,8429,3916451,4785644,True
188,3.8970787350474163,1191,2929,2217320,2661453,True
189,3.877593341372179,1355,3138,1584379,1956024,True
190,3.858205374665318,12157,15266,9154330,10822069,True
191,3.8389143477919916,1703,4365,3510997,4122300,True
192,3.8197197760530317,959,2936,1787816,2211022,True
193,3.8006211771727667,2635,5577,5606917,6783121,True
194,3.781618071286903,791,3724,1780308,2128003,True
195,3.7627099809304685,6068,9279,3482410,4227304,True
196,3.7438964310258163,3799,6959,3644153,4344337,True
197,3.725176948870687,1402,3410,3414663,4091847,True
198,3.7065510641263337,1371,4066,1884794,2313986,True
199,3.688018308805702,3855,6189,3847286,4713016,True
200,3.6695782172616735,3265,5869,2750402,3296476,True
201,3.6512303261753654,637,3044,1826529,2213454,True
202,3.6329741745444886,4989,8179,11475650,13893496,True
203,3.614809303671766,2305,4740,3968087,4741392,True
204,3.5967352571534073,2228,5081,5175138,6372241,True
205,3.5787515808676402,5317,8181,10814788,12662689,True
206,3.560857822963302,15118,18257,10516716,12289947,True
207,3.5430535338484854,3466,5897,5920738,6942526,True
208,3.525338266179243,5995,8565,4409164,5265811,True
209,3.5077115748483467,2992,5849,6027049,7315890,True
210,3.4901730169741048,1590,3420,2337388,2773687,True
211,3.472722151889234,502,2850,1719719,2115279,True
212,3.455358541129788,6799,10117,15021891,17500264,True
213,3.438081748424139,2726,6352,4983305,6178450,True
214,3.420891339682018,1583,3270,1726072,2116808,True
215,3.403786882983608,1885,4295,2801054,3416966,True
216,3.38676794856869,594,2301,702753,866277,True
217,3.3698341088258466,27165,30520,12918545,15187289,True
218,3.3529849382817174,807,2999,1810313,2185449,True
219,3.336220013590309,1461,4185,3851769,4695249,True
220,3.3195389135223574,38569,41144,10507001,12247888,True
221,3.3029412189547456,1244,3360,2679926,3305434,True
222,3.286426512859972,10648,13398,12515592,14479442,True
223,3.269994380295672,2320,4438,3396362,4111076,True
224,3.2536444083941936,11249,14390,10105575,12115819,True
225,3.2373761863522224,20397,23490,14378415,16734114,True
226,3.2211893054204612,1782,5170,3928466,4779579,True
227,3.2050833588933587,5277,7877,9600124,11412525,True
228,3.189057942098892,458,2279,1028439,1263694,True
229,3.1731126523883972,7189,11069,15036806,17495166,True
230,3.157247089126455,2453,5415,4748430,5824616,True
231,3.141460853680823,6073,8166,4702034,5559159,True
232,3.1257535494124187,5206,8495,11280265,13170916,True
233,3.1101247816653568,12894,15398,11259340,13443842,True
234,3.09457415775703,1403,3448,1982246,2427800,True
235,3.079101286968245,8627,11581,12246966,14343905,True
236,3.0637057805334034,2566,4992,3585323,4213274,True
237,3.048387251630736,2767,5586,4314391,5197774,True
238,3.0331453153725825,1153,4018,3455299,4283547,True
239,3.0179795887957197,3719,6417,3862882,4597072,True
240,3.0028896908517413,1322,4118,3361809,4157753,True
241,2.9878752423974824,2029,4984,5163568,6278094,True
242,2.972935866185495,4691,8232,9964882,11600625,True
243,2.9580711868545677,3562,6193,6453855,7563005,True
244,2.943280830920295,3484,6457,8405152,10187686,True
245,2.9285644267656936,17236,20131,11602244,13620118,True
246,2.9139216046318652,16018,19799,15457318,18308044,True
247,2.899351996608706,5087,7688,10791516,12648985,True
248,2.8848552366256626,5537,8775,3689421,4478205,True
249,2.870430960442534,6350,9119,9804034,11384965,True
250,2.8560788056403217,11537,14891,7104590,8698961,True
251,2.84179841161212,1803,4324,1671217,2076419,True
252,2.8275894195540596,1653,4662,2257233,2750729,True
253,2.8134514724562893,5909,9087,11666036,13623386,True
254,2.799384215094008,1812,3805,3418369,4100489,True
255,2.7853872940185376,16468,19842,12563084,14818528,True
256,2.771460357548445,1532,3679,1419084,1727178,True
257,2.7576030557607027,2063,5326,4998723,6166487,True
258,2.7438150404818993,1585,4687,4938624,6072649,True
259,2.7300959652794896,19868,22195,6428557,7753363,True
260,2.716445485453092,38813,41939,12246469,14244215,True
261,2.7028632580258267,5088,8347,6434725,7624437,True
262,2.6893489417356977,1171,4116,2475688,3067169,True
263,2.6759021970270194,2867,5344,4830523,5903974,True
264,2.6625226860418842,4018,7304,8633014,10079004,True
265,2.649210072611675,2931,5662,4575053,5369699,True
266,2.6359640222486167,1372,3526,1328053,1627735,True
267,2.6227842021373737,5099,7729,3081565,3753440,True
268,2.6096702811266868,2584,5766,6934225,8353865,True
269,2.5966219297210533,31185,34046,9906018,11742184,True
270,2.583638820072448,4839,7362,9044596,10857797,True
271,2.5707206259720854,5497,8205,11497291,13304779,True
272,2.557867022842225,1009,3426,1477947,1829098,True
273,2.5450776877280137,1178,3658,2021693,2492754,True
274,2.5323522992893737,3452,6884,7674545,9320179,True
275,2.519690537792927,1691,4489,1708660,2098443,True
276,2.507092085103962,2221,4281,3744135,4394954,True
277,2.4945566246784425,2754,5457,6524612,7690217,True
278,2.4820838415550504,3585,6505,6859994,8222751,True
279,2.469673422347275,1200,3527,2004359,2433400,True
280,2.457325055235539,3511,7091,8402669,10127180,True
281,2.4450384299593613,810,2977,1748153,2139140,True
282,2.4328132378095644,1507,3673,2073376,2536225,True
283,2.4206491716205165,4628,8287,6678321,8185690,True
284,2.408545925762414,6953,10473,14513100,17274277,True
285,2.396503196133602,2449,4881,1925916,2359364,True
286,2.3845206801529337,2481,5130,6086680,7477157,True
287,2.372598076752169,3121,5709,4248932,5178772,True
288,2.360735086368408,1645,4102,1671253,1995497,True
289,2.348931410936566,809,3182,2161355,2644532,True
290,2.337186753881883,10802,14681,4535252,5386977,True
291,2.325500820112474,7000,9937,6741765,8195187,True
292,2.3138733160119114,1358,3175,2859508,3345183,True
293,2.302303949431852,789,3492,2690487,3328184,True
294,2.290792429684693,5511,8023,3360124,4154143,True
295,2.2793384675362693,19589,24260,12986086,15771767,True
296,2.267941775198588,25044,28267,7973564,9400561,True
297,2.256602066322595,9557,11668,3479341,4120587,True
298,2.245319055990982,16341,20133,9217018,11279894,True
299,2.234092460711027,10742,13633,13961418,16414979,True
300,2.2229219984074717,15392,18114,12113189,14040010,True
301,2.2118073884154343,3276,6516,3857431,4697843,True
302,2.200748351473357,14110,17903,12383641,14389524,True
303,2.1897446097159903,1559,4136,4461406,5526788,True
304,2.17879588666741,2787,5731,5890028,7088020,True
305,2.1679019072340733,377,2604,1381794,1708289,True
306,2.157062397697903,677,2963,1745155,2133844,True
307,2.1462770857094133,2082,5419,5082543,6298075,True
308,2.135545700280866,3860,6676,3630031,4409133,True
309,2.124867971779462,4985,8511,4639849,5712452,True
310,2.1142436319205644,7241,11414,10214108,12158844,True
311,2.1036724137609615,1757,4282,3095423,3791990,True
312,2.0931540516921565,2665,5313,4134060,5021430,True
313,2.0826882814336956,1911,5451,4159219,5130789,True
314,2.072274840026527,4017,6496,6433923,7553288,True
315,2.0619134658263945,15229,18948,15113607,18329940,True
316,2.0516038984972624,9777,12759,11004208,12864398,True
317,2.0413458790047763,2372,4642,2804423,3379609,True
318,2.031139149609752,6787,9432,3882619,4672945,True
319,2.0209834538617035,6066,8660,4798583,5743429,True
320,2.010878536592395,3018,6148,3287463,4080139,True
321,2.000824143909433,10466,13232,9745798,11653786,True
322,1.9908200231898858,4156,6428,9364968,10990223,True
323,1.9808659230739365,10165,12496,5730854,6962774,True
324,1.9709615934585667,7391,9914,7433774,8790790,True
325,1.9611067854912738,4370,7532,9264814,11373658,True
326,1.9513012515638175,1927,4200,2436828,2948657,True
327,1.9415447453059984,5129,6857,2419818,2904131,True
328,1.9318370215794685,11609,14030,8818268,10592790,True
329,1.9221778364715711,6518,10163,10609343,12377277,True
330,1.9125669472892133,5218,7935,9660648,11158803,True
331,1.9030041125527672,1866,3914,1676401,2055353,True
332,1.8934890919900034,8031,10369,7155584,8452136,True
333,1.8840216465300534,20540,23309,9629884,11734182,True
334,1.874601538297403,5852,8961,9907930,12037744,True
335,1.865228530605916,1471,4195,4479977,5509000,True
336,1.8559023879528864,3437,5181,2673806,3111440,True
337,1.846622876013122,1369,3790,2847609,3502986,True
338,1.8373897616330563,673,2364,875156,1073632,True
339,1.828202812824891,1693,4120,1950507,2412816,True
340,1.8190617987607667,7168,10165,2865330,3393533,True
341,1.8099664897669627,877,2957,1160444,1425658,True
342,1.800916657318128,1684,4720,2297707,2775023,True
343,1.7919120740315373,11712,14408,6677762,8118341,True
344,1.7829525136613795,7967,11078,10619438,12907380,True
345,1.7740377510930727,709,2607,1160774,1384041,True
346,1.7651675623376073,2875,6074,2895278,3541692,True
347,1.7563417245259192,3745,6345,3965932,4699692,True
348,1.7475600159032896,1286,3763,3465109,4257929,True
349,1.7388222158237732,867,3652,1845679,2228490,True
350,1.7301281047446544,1898,5097,2637072,3254128,True
351,1.7214774642209312,1777,4156,2513891,3090328,True
352,1.7128700768998266,14728,17088,5613573,6715904,True
353,1.7043057265153274,3760,6864,5310059,6544849,True
354,1.6957841978827508,1204,3276,1994283,2464846,True
355,1.687305276893337,2151,3978,1289315,1585869,True
356,1.6788687505088702,3345,5790,6507326,7735976,True
357,1.6704744067563257,1878,5509,3750647,4647121,True
358,1.662122034722544,8779,12683,15334585,17891759,True
359,1.6538114245489313,2781,5668,6546823,8119584,True
360,1.6455423674261866,5192,8595,11458636,13401799,True
361,1.6373146555890556,3080,5092,1721365,2144315,True
362,1.6291280823111103,1250,3487,2397037,2981425,True
363,1.6209824418995546,1316,5231,2922129,3589217,True
364,1.6128775296900568,8142,11966,8859798,10730572,True
365,1.6048131420416065,3044,5566,3364126,4160826,True
366,1.5967890763313985,2394,4989,3321869,4068412,True
367,1.5888051309497415,27913,31417,12322799,14510946,True
368,1.5808611052949928,5657,8428,5164629,6397484,True
369,1.5729567997685179,3505,6976,7452181,9148425,True
370,1.5650920157696753,2148,6060,5865539,7017358,True
371,1.557266555690827,1829,4781,3505179,4331100,True
372,1.5494802229123728,870,3088,1768873,2132502,True
373,1.5417328217978108,1282,3736,4105501,5051452,True
374,1.5340241576888218,790,4025,2743087,3368961,True
375,1.5263540369003776,1402,3661,2533342,3084165,True
376,1.5187222667158757,1096,3778,3353701,4167023,True
377,1.5111286553822965,4285,6972,2503400,3008479,True
378,1.503573012105385,3785,6811,9421473,11355859,True
379,1.496055147044858,3234,5670,7514592,9025752,True
380,1.4885748713096336,5271,7685,11293256,13209628,True
381,1.4811319969530854,2283,4552,2801986,3433826,True
382,1.47372633696832,4474,8097,10037732,12042805,True
383,1.4663577052834784,12973,16424,11170032,13366040,True
384,1.459025916757061,1174,3283,2134417,2645157,True
385,1.4517307871732756,5710,8706,10054356,11674824,True
386,1.4444721332374093,4631,8022,10222708,11932454,True
387,1.4372497725712223,1883,5085,3448466,4211898,True
388,1.4300635237083663,2227,5237,4264750,5055249,True
389,1.4229132060898244,2270,4340,5075669,5899749,True
390,1.4157986400593754,20240,23269,8518161,9937340,True
391,1.4087196468590786,4024,7195,6805815,8030597,True
392,1.4016760486247832,1164,3546,2716061,3304863,True
393,1.3946676683816592,5536,8363,9501778,11551575,True
394,1.3876943300397508,997,3112,2342502,2779681,True
395,1.380755858389552,2970,5233,3566602,4229916,True
396,1.3738520790976043,3054,5415,2996320,3613018,True
397,1.3669828187021162,1974,4405,1850992,2246317,True
398,1.3601479046086056,3556,6906,4822450,5806109,True
399,1.3533471650855626,2183,6133,6027237,7439597,True
400,1.3465804292601349,5992,8781,5980078,7317709,True
401,1.3398475271138341,22750,25792,9912823,11980812,True
402,1.333148289478265,2765,5103,6122647,7353388,True
403,1.3264825480308735,5973,8444,2926733,3548763,True
404,1.319850135290719,7264,9720,10995786,12824839,True
405,1.3132508846142654,1216,3640,3579772,4305101,True
406,1.306684630191194,2797,5137,4107231,4942856,True
407,1.3001512070402381,20991,23652,8595944,10163700,True
408,1.2936504510050368,5637,8555,9863868,11461224,True
409,1.2871821987500116,664,2898,1357816,1674417,True
410,1.2807462877562616,4645,7860,3158173,3892744,True
411,1.2743425563174804,3320,6269,3528154,4275669,True
412,1.267970843535893,6360,9191,9390595,11190210,True
413,1.2616309893182134,724,2903,1895149,2307348,True
414,1.2553228343716223,591,3122,1656681,2020787,True
415,1.249046220199764,1100,3788,2044114,2518055,True
416,1.2428009890987652,1674,4193,1907180,2292988,True
417,1.2365869841532715,951,3445,1959373,2354843,True
418,1.2304040492325052,616,2834,1878447,2340867,True
419,1.2242520289863428,4828,6579,2139657,2646828,True
420,1.2181307688414111,9309,12882,11147929,13409610,True
421,1.212040114997204,2516,5327,4288410,5181751,True
422,1.2059799144222179,4383,7040,3272965,4054481,True
423,1.1999500148501068,840,3712,2674116,3270099,True
424,1.1939502647758562,884,3016,1850640,2277149,True
425,1.187980513451977,8382,11180,6395747,7535598,True
426,1.182040610884717,29237,32519,9453366,11286406,True
427,1.1761304078302934,421,2284,910497,1120663,True
428,1.170249755791142,8942,11508,10417112,12098293,True
429,1.1643985070121863,3797,6696,4611162,5567287,True
430,1.1585765144771254,3576,5251,2712756,3168318,True
431,1.1527836319047398,3278,5256,1851140,2241402,True
432,1.147019713745216,7872,11199,11704820,13666699,True
433,1.14128461517649,1072,2898,1065827,1274324,True
434,1.1355781921006074,3082,6328,6987996,8423590,True
435,1.1299003011401043,4383,7405,7490625,9280113,True
436,1.1242507996344038,1254,3338,1623891,1961606,True
437,1.1186295456362318,1644,3841,1499429,1831434,True
438,1.1130363979080506,2414,4667,1403754,1712661,True
439,1.1074712159185103,1562,4209,4004096,4925793,True
440,1.1019338598389177,4828,7255,2676216,3237426,True
441,1.0964241905397232,14877,17786,13367378,15682528,True
442,1.0909420695870247,852,2762,1063438,1302313,True
443,1.0854873592390895,39498,42366,13875095,16311443,True
444,1.080059922442894,4593,6828,9218955,10670243,True
445,1.0746596228306795,20779,24407,25260374,29401010,True
446,1.069286324716526,9650,13188,14063331,16634984,True
447,1.0639398930929433,6384,9023,3024665,3744126,True
448,1.0586201936274786,1913,4264,2888411,3537459,True
449,1.0533270926593412,3515,5948,3845049,4660953,True
450,1.0480604571960446,14573,18562,14793464,17504456,True
451,1.0428201549100644,19502,21973,6937401,8151683,True
452,1.037606054135514,6928,9750,7498291,9116341,True
453,1.0324180238648366,3405,6462,5462979,6738862,True
454,1.0272559337455125,28283,31036,8563084,10038060,True
455,1.022119654076785,5933,9723,12999084,15313595,True
456,1.017009055806401,9895,13413,12762515,15003100,True
457,1.011924010527369,1845,4753,4447480,5473509,True
458,1.006864390474732,2962,5471,3772799,4447364,True
459,1.0018300685223585,19552,22559,7386013,8737457,True
460,0.9968209181797466,13172,15691,11084961,12952249,True
461,0.9918368135888479,5183,8626,11580714,13649722,True
462,0.9868776295209036,17287,20383,14904253,17499724,True
463,0.9819432413732991,7373,9948,6358711,7635410,True
464,0.9770335251664326,890,3316,2152729,2631764,True
465,0.9721483575406005,1030,3503,2826592,3411361,True
466,0.9672876157528975,3090,6260,7604516,8939709,True
467,0.962451177674133,3596,5757,6298561,7418046,True
468,0.9576389217857624,2615,4881,2499696,2974463,True
469,0.9528507271768336,2281,5318,4059954,4969579,True
470,0.9480864735409494,1073,3789,2313845,2877828,True
471,0.9433460411732447,2331,4643,4299076,5202235,True
472,0.9386293109673784,2539,5108,3784903,4537631,True
473,0.9339361644125416,10041,12735,4230961,5129664,True
474,0.9292664835904788,6260,9075,11718929,13772737,True
475,0.9246201511725264,2091,5556,4803757,5840137,True
476,0.9199970504166638,20893,24358,10580520,12666307,True
477,0.9153970651645805,39177,41612,9648988,11202172,True
478,0.9108200798387576,2360,4700,4799805,5791875,True
479,0.9062659794395638,579,2430,780377,966150,True
480,0.9017346495423659,9614,12047,3668754,4426817,True
481,0.8972259762946541,999,3388,3094910,3787851,True
483,0.8882761471811149,5424,7658,3163898,3777658,True
484,0.8838347664452093,2502,5623,3869505,4627441,True
485,0.8794155926129833,11552,15331,13990271,16538598,True
486,0.8750185146499184,3871,6143,3855132,4626713,True
487,0.8706434220766688,2172,4890,2886245,3529895,True
488,0.8662902049662854,2470,4834,3685214,4548467,True
489,0.8619587539414539,2269,4975,3777356,4559556,True
490,0.8576489601717466,9381,12676,13053077,15417710,True
491,0.8533607153708879,8387,10615,5419494,6635324,True
492,0.8490939117940334,13896,16796,12732012,15115395,True
493,0.8448484422350632,4019,6524,4583187,5556275,True
494,0.8406242000238878,18671,22192,18016478,20928142,True
495,0.8364210790237684,1815,4341,3429733,4259568,True
496,0.8322389736286495,10496,12988,5142475,6252036,True
497,0.8280777787605063,9284,12825,8889505,10846831,True
498,0.8239373898667037,9713,12401,6865649,8407595,True
499,0.8198177029173702,6629,9095,4836771,5830311,True
500,0.8157186144027834,4812,8725,7134855,8726127,True
501,0.8116400213307694,7807,10859,5609899,6726765,True
502,0.8075818212241156,78134,81382,18937645,21962231,True
503,0.803543912117995,4188,6657,3988710,4851242,True
504,0.7995261925574051,4911,7369,3358776,4097118,True
505,0.795528561594618,20324,22660,8162838,9673873,True
506,0.791550918786645,2100,4518,2917147,3524674,True
507,0.7875931641927117,4900,7797,7709960,9249977,True
508,0.7836551983717482,40881,43920,13739082,16015772,True
509,0.7797369223798895,15190,18489,11975785,14037612,True
510,0.77583823776799,9572,13679,9310940,11190097,True
511,0.77195904657915,2857,4925,2218835,2687045,True
512,0.7680992513462543,4827,8373,6584666,8100759,True
513,0.764258755089523,5398,8391,11208896,13015015,True
514,0.7604374613140754,1854,4125,2805821,3383512,True
515,0.7566352740075051,22056,24364,7417415,8913438,True
516,0.7528520976374675,677,2567,1663391,2065631,True
517,0.7490878371492802,2570,4642,3351168,4063282,True
518,0.7453423979635337,3963,7245,5007281,5946424,True
519,0.7416156859737161,6771,9950,8861702,10758401,True
520,0.7379076075438475,5841,8590,3766476,4636715,True
521,0.7342180695061283,2551,5771,3927058,4815022,True
522,0.7305469791585977,633,2407,847415,1041259,True
523,0.7268942442628047,2787,5266,3368564,4106129,True
524,0.7232597730414907,16535,20019,15680421,18541427,True
525,0.7196434741762833,6248,9705,4542384,5599160,True
526,0.7160452568054019,6657,9688,5759694,6939925,True
527,0.7124650305213749,13431,16335,9145966,11093755,True
528,0.708902705368768,5959,8573,7758068,9382144,True
529,0.7053581918419242,3653,6409,6643367,7811209,True
