iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
90,9,2.0,85,0,15,0
91,13,1.3846153846153846,92,0,8,0
92,11,1.6363636363636365,93,0,7,0
93,11,1.6363636363636365,87,0,13,0
94,14,1.2857142857142858,90,0,10,0
95,12,1.5,85,0,15,0
96,10,1.8,90,0,10,0
97,14,1.2857142857142858,88,0,12,0
98,10,1.8,89,0,11,0
99,16,1.125,96,0,4,0
100,12,1.5,85,0,15,0
101,10,1.8,91,0,9,0
102,14,1.2857142857142858,91,0,9,0
103,10,1.8,93,0,7,0
104,8,2.25,90,0,10,0
105,14,1.2857142857142858,94,0,6,0
106,12,1.5,94,0,6,0
107,8,2.25,92,0,8,0
108,10,1.8,91,0,9,0
109,6,3.0,87,0,13,0
110,13,1.3846153846153846,92,0,8,0
111,14,1.2857142857142858,94,0,6,0
112,15,1.2,95,0,5,0
113,12,1.5,88,0,12,0
114,12,1.5,89,0,11,0
115,15,1.2,88,0,12,0
116,9,2.0,87,0,13,0
117,9,2.0,86,0,14,0
118,9,2.0,90,0,10,0
119,12,1.5,86,0,14,0
120,13,1.3846153846153846,90,0,10,0
121,14,1.2857142857142858,94,0,6,0
122,11,1.6363636363636365,85,0,15,0
123,11,1.6363636363636365,86,0,14,0
124,12,1.5,90,0,10,0
125,7,2.5714285714285716,82,0,18,0
126,15,1.2,92,0,8,0
127,12,1.5,94,0,6,0
128,13,1.3846153846153846,95,0,5,0
129,9,2.0,88,0,12,0
130,12,1.5,92,0,8,0
131,11,1.6363636363636365,90,0,10,0
132,10,1.8,92,0,8,0
133,10,1.8,87,0,13,0
134,10,1.8,89,0,11,0
135,11,1.6363636363636365,89,0,11,0
136,13,1.3846153846153846,89,0,11,0
137,7,2.5714285714285716,90,0,10,0
138,14,1.2857142857142858,98,0,2,0
139,15,1.2,93,0,7,0
140,10,1.8,91,0,9,0
141,10,1.8,90,0,10,0
142,13,1.3846153846153846,93,0,7,0
143,14,1.2857142857142858,94,0,6,0
144,11,1.6363636363636365,89,0,11,0
145,13,1.3846153846153846,96,0,4,0
146,13,1.3846153846153846,85,0,15,0
147,11,1.6363636363636365,88,0,12,0
148,17,1.0588235294117647,92,0,8,0
149,11,1.6363636363636365,94,0,6,0
150,12,1.5,86,0,14,0
151,12,1.5,91,0,9,0
152,9,2.0,92,0,8,0
153,13,1.3846153846153846,96,0,4,0
154,11,1.6363636363636365,85,0,15,0
155,10,1.8,94,0,6,0
156,12,1.5,89,0,11,0
157,12,1.5,89,0,11,0
158,12,1.5,89,0,11,0
159,11,1.6363636363636365,92,0,8,0
160,10,1.8,92,0,8,0
161,13,1.3846153846153846,91,0,9,0
162,13,1.3846153846153846,91,0,9,0
163,13,1.3846153846153846,89,0,11,0
164,12,1.5,89,0,11,0
165,12,1.5,96,0,4,0
166,13,1.3846153846153846,90,0,10,0
167,13,1.3846153846153846,91,0,9,0
168,13,1.3846153846153846,91,0,9,0
169,12,1.5,91,0,9,0
170,10,1.8,92,0,8,0
171,13,1.3846153846153846,86,0,14,0
172,8,2.25,87,0,13,0
173,12,1.5,92,0,8,0
174,12,1.5,91,0,9,0
175,12,1.5,87,0,13,0
176,9,2.0,88,0,12,0
177,15,1.2,94,0,6,0
178,10,1.8,86,0,14,0
179,11,1.6363636363636365,94,0,6,0
180,13,1.3846153846153846,91,0,9,0
181,11,1.6363636363636365,88,0,12,0
182,12,1.5,90,0,10,0
183,13,1.3846153846153846,93,0,7,0
184,11,1.6363636363636365,91,0,9,0
185,10,1.8,90,0,10,0
186,11,1.6363636363636365,90,0,10,0
187,10,1.8,89,0,11,0
188,13,1.3846153846153846,94,0,6,0
189,11,1.6363636363636365,91,0,9,0
190,10,1.8,91,0,9,0
191,12,1.5,89,0,11,0
192,9,2.0,92,0,8,0
193,10,1.8,91,0,9,0
194,13,1.3846153846153846,87,0,13,0
195,10,1.8,90,90,10,10
196,9,2.0,94,0,6,0
197,10,1.8,88,0,12,0
198,11,1.6363636363636365,89,0,11,0
199,7,2.5714285714285716,92,0,8,0
200,9,2.0,87,0,13,0
201,2,9.0,89,0,11,0
202,11,1.6363636363636365,92,0,8,0
203,8,2.25,90,0,10,0
204,7,2.5714285714285716,95,0,5,0
205,8,2.25,92,0,8,0
206,10,1.8,91,0,9,0
207,6,3.0,92,0,8,0
208,7,2.5714285714285716,87,0,13,0
209,4,4.5,92,0,8,0
210,9,2.0,93,0,7,0
211,10,1.8,92,0,8,0
212,6,3.0,92,0,8,0
213,6,3.0,92,0,8,0
214,3,6.0,86,0,14,0
215,8,2.25,93,0,7,0
216,5,3.6,86,0,14,0
217,9,2.0,86,0,14,0
218,3,6.0,88,0,12,0
219,8,2.25,95,0,5,0
220,10,1.8,90,0,10,0
221,8,2.25,89,0,11,0
222,7,2.5714285714285716,91,0,9,0
223,10,1.8,89,0,11,0
224,9,2.0,94,0,6,0
225,9,2.0,86,0,14,0
226,6,3.0,88,0,12,0
227,10,1.8,90,0,10,0
228,11,1.6363636363636365,94,0,6,0
229,8,2.25,94,0,6,0
230,7,2.5714285714285716,92,0,8,0
231,6,3.0,85,0,15,0
232,7,2.5714285714285716,91,0,9,0
233,8,2.25,91,0,9,0
234,8,2.25,90,0,10,0
235,8,2.25,87,0,13,0
236,8,2.25,85,0,15,0
237,11,1.6363636363636365,88,0,12,0
238,9,2.0,93,0,7,0
239,5,3.6,89,0,11,0
240,8,2.25,86,0,14,0
241,12,1.5,92,0,8,0
242,12,1.5,93,0,7,0
243,11,1.6363636363636365,93,0,7,0
244,11,1.6363636363636365,88,0,12,0
245,6,3.0,94,0,6,0
246,7,2.5714285714285716,91,0,9,0
247,9,2.0,91,0,9,0
248,9,2.0,91,0,9,0
249,5,3.6,88,0,12,0
250,1,18.0,87,0,13,0
251,8,2.25,83,0,17,0
252,11,1.6363636363636365,89,0,11,0
253,10,1.8,88,0,12,0
254,4,4.5,87,0,13,0
255,9,2.0,91,0,9,0
256,7,2.5714285714285716,88,0,12,0
257,4,4.5,83,0,17,0
258,8,2.25,91,0,9,0
259,11,1.6363636363636365,92,0,8,0
260,6,3.0,85,0,15,0
261,11,1.6363636363636365,87,0,13,0
262,10,1.8,88,0,12,0
263,11,1.6363636363636365,96,0,4,0
264,8,2.25,87,0,13,0
265,9,2.0,88,0,12,0
266,10,1.8,88,0,12,0
267,8,2.25,94,0,6,0
268,8,2.25,86,0,14,0
269,10,1.8,94,0,6,0
270,9,2.0,87,0,13,0
271,8,2.25,94,0,6,0
272,10,1.8,89,0,11,0
273,9,2.0,92,0,8,0
274,9,2.0,93,0,7,0
275,3,6.0,85,0,15,0
276,11,1.6363636363636365,91,0,9,0
277,10,1.8,89,0,11,0
278,6,3.0,91,0,9,0
279,8,2.25,91,0,9,0
280,4,4.5,90,0,10,0
281,7,2.5714285714285716,95,0,5,0
282,10,1.8,87,0,13,0
283,5,3.6,95,0,5,0
284,9,2.0,88,0,12,0
285,8,2.25,93,0,7,0
286,8,2.25,94,0,6,0
287,10,1.8,91,0,9,0
288,4,4.5,91,0,9,0
289,6,3.0,83,0,17,0
290,5,3.6,91,0,9,0
291,7,2.5714285714285716,92,0,8,0
292,5,3.6,86,0,14,0
293,9,2.0,90,0,10,0
294,8,2.25,93,0,7,0
295,11,1.6363636363636365,91,0,9,0
296,11,1.6363636363636365,91,0,9,0
297,12,1.5,92,0,8,0
298,3,6.0,87,0,13,0
299,10,1.8,89,0,11,0
300,9,2.0,90,0,10,0
301,7,2.5714285714285716,91,0,9,0
302,9,2.0,91,0,9,0
303,7,2.5714285714285716,86,0,14,0
304,2,9.0,87,0,13,0
305,7,2.5714285714285716,90,0,10,0
306,7,2.5714285714285716,89,0,11,0
307,7,2.5714285714285716,85,0,15,0
308,9,2.0,90,0,10,0
309,6,3.0,86,0,14,0
310,11,1.6363636363636365,92,0,8,0
311,9,2.0,91,0,9,0
312,8,2.25,89,0,11,0
313,8,2.25,90,0,10,0
314,8,2.25,93,0,7,0
315,5,3.6,89,0,11,0
316,7,2.5714285714285716,91,0,9,0
317,6,3.0,93,0,7,0
318,4,4.5,92,0,8,0
319,11,1.6363636363636365,91,0,9,0
320,10,1.8,90,0,10,0
321,5,3.6,93,0,7,0
322,8,2.25,91,0,9,0
323,4,4.5,88,0,12,0
324,7,2.5714285714285716,84,0,16,0
325,13,1.3846153846153846,91,0,9,0
326,5,3.6,84,0,16,0
327,7,2.5714285714285716,95,0,5,0
328,8,2.25,96,0,4,0
329,9,2.0,95,0,5,0
330,10,1.8,91,0,9,0
331,13,1.3846153846153846,94,0,6,0
332,7,2.5714285714285716,92,0,8,0
333,12,1.5,87,0,13,0
334,11,1.6363636363636365,91,0,9,0
335,3,6.0,88,0,12,0
336,8,2.25,89,0,11,0
337,10,1.8,89,0,11,0
338,11,1.6363636363636365,95,0,5,0
339,10,1.8,85,0,15,0
340,6,3.0,87,0,13,0
341,9,2.0,92,0,8,0
342,7,2.5714285714285716,93,0,7,0
343,10,1.8,94,0,6,0
344,9,2.0,91,0,9,0
345,11,1.6363636363636365,93,0,7,0
346,7,2.5714285714285716,88,0,12,0
347,6,3.0,90,0,10,0
348,11,1.6363636363636365,92,0,8,0
349,6,3.0,89,0,11,0
350,6,3.0,93,0,7,0
351,6,3.0,90,0,10,0
352,5,3.6,88,0,12,0
353,3,6.0,90,0,10,0
354,9,2.0,92,0,8,0
355,7,2.5714285714285716,94,0,6,0
356,11,1.6363636363636365,89,0,11,0
357,9,2.0,89,0,11,0
358,7,2.5714285714285716,87,0,13,0
359,7,2.5714285714285716,91,0,9,0
360,9,2.0,91,0,9,0
361,8,2.25,90,0,10,0
362,8,2.25,94,0,6,0
363,9,2.0,87,0,13,0
364,10,1.8,93,0,7,0
365,3,6.0,88,0,12,0
366,9,2.0,88,0,12,0
367,10,1.8,95,0,5,0
368,10,1.8,93,0,7,0
369,10,1.8,96,0,4,0
370,7,2.5714285714285716,95,0,5,0
371,8,2.25,93,0,7,0
372,9,2.0,87,0,13,0
373,6,3.0,94,0,6,0
374,10,1.8,97,0,3,0
375,5,3.6,89,0,11,0
376,8,2.25,92,0,8,0
377,5,3.6,88,0,12,0
378,11,1.6363636363636365,95,0,5,0
379,7,2.5714285714285716,91,0,9,0
380,9,2.0,90,0,10,0
381,9,2.0,89,0,11,0
382,9,2.0,94,0,6,0
383,7,2.5714285714285716,89,0,11,0
384,8,2.25,93,0,7,0
385,13,1.3846153846153846,89,0,11,0
386,4,4.5,92,0,8,0
387,4,4.5,90,0,10,0
388,10,1.8,87,0,13,0
389,7,2.5714285714285716,86,0,14,0
390,1,18.0,82,0,18,0
391,8,2.25,91,0,9,0
392,10,1.8,93,0,7,0
393,7,2.5714285714285716,89,0,11,0
394,11,1.6363636363636365,92,0,8,0
395,7,2.5714285714285716,91,0,9,0
396,10,1.8,96,0,4,0
397,9,2.0,90,0,10,0
398,11,1.6363636363636365,89,0,11,0
399,7,2.5714285714285716,93,0,7,0
400,8,2.25,92,0,8,0
401,10,1.8,93,0,7,0
402,11,1.6363636363636365,90,0,10,0
403,5,3.6,84,0,16,0
404,7,2.5714285714285716,90,0,10,0
405,6,3.0,91,0,9,0
406,7,2.5714285714285716,92,0,8,0
407,11,1.6363636363636365,88,0,12,0
408,6,3.0,82,82,18,18
409,9,2.0,92,0,8,0
410,7,2.5714285714285716,89,0,11,0
411,4,4.5,90,0,10,0
412,4,4.5,84,0,16,0
413,6,3.0,95,0,5,0
414,7,2.5714285714285716,87,0,13,0
415,6,3.0,93,0,7,0
416,4,4.5,87,0,13,0
417,5,3.6,88,0,12,0
418,4,4.5,90,0,10,0
419,5,3.6,96,0,4,0
420,6,3.0,93,0,7,0
421,3,6.0,91,0,9,0
422,4,4.5,87,0,13,0
423,7,2.5714285714285716,90,0,10,0
424,11,1.6363636363636365,88,0,12,0
425,7,2.5714285714285716,90,0,10,0
426,6,3.0,93,0,7,0
427,4,4.5,90,0,10,0
428,3,6.0,97,0,3,0
429,6,3.0,91,0,9,0
430,4,4.5,94,0,6,0
431,1,18.0,92,0,8,0
432,5,3.6,91,0,9,0
433,3,6.0,92,0,8,0
434,6,3.0,93,0,7,0
435,4,4.5,96,0,4,0
436,5,3.6,90,0,10,0
437,5,3.6,91,0,9,0
438,1,18.0,86,0,14,0
439,4,4.5,84,0,16,0
440,4,4.5,92,0,8,0
441,6,3.0,86,0,14,0
442,6,3.0,95,0,5,0
443,1,18.0,92,0,8,0
444,4,4.5,91,0,9,0
445,2,9.0,89,0,11,0
446,6,3.0,92,0,8,0
447,4,4.5,95,0,5,0
448,4,4.5,88,0,12,0
449,1,18.0,87,0,13,0
450,1,18.0,89,0,11,0
451,2,9.0,90,0,10,0
452,4,4.5,89,0,11,0
453,5,3.6,89,0,11,0
454,6,3.0,95,0,5,0
455,4,4.5,90,0,10,0
456,5,3.6,89,0,11,0
457,11,1.6363636363636365,93,0,7,0
458,1,18.0,86,0,14,0
459,7,2.5714285714285716,92,0,8,0
460,4,4.5,86,0,14,0
461,6,3.0,90,0,10,0
462,8,2.25,91,0,9,0
463,5,3.6,99,0,1,0
464,7,2.5714285714285716,91,0,9,0
465,6,3.0,92,0,8,0
466,4,4.5,91,0,9,0
467,4,4.5,91,0,9,0
468,6,3.0,87,0,13,0
469,6,3.0,94,0,6,0
470,6,3.0,93,0,7,0
471,4,4.5,90,0,10,0
472,4,4.5,94,0,6,0
473,4,4.5,91,0,9,0
474,4,4.5,88,0,12,0
475,7,2.5714285714285716,83,0,17,0
476,3,6.0,94,0,6,0
477,1,18.0,91,0,9,0
478,5,3.6,92,0,8,0
479,9,2.0,87,0,13,0
480,2,9.0,87,0,13,0
481,6,3.0,88,0,12,0
482,5,3.6,89,0,11,0
483,8,2.25,87,0,13,0
484,7,2.5714285714285716,95,0,5,0
485,2,9.0,88,0,12,0
486,5,3.6,91,0,9,0
487,4,4.5,89,0,11,0
488,10,1.8,90,0,10,0
489,4,4.5,92,0,8,0
490,5,3.6,95,0,5,0
491,5,3.6,88,0,12,0
492,7,2.5714285714285716,86,0,14,0
493,4,4.5,90,0,10,0
494,4,4.5,92,0,8,0
495,2,9.0,92,0,8,0
496,5,3.6,88,0,12,0
497,6,3.0,91,0,9,0
498,8,2.25,94,0,6,0
499,2,9.0,86,0,14,0
500,4,4.5,90,0,10,0
501,7,2.5714285714285716,91,0,9,0
502,3,6.0,87,0,13,0
503,6,3.0,91,0,9,0
504,4,4.5,92,0,8,0
505,3,6.0,90,0,10,0
506,3,6.0,90,0,10,0
507,4,4.5,89,0,11,0
508,5,3.6,88,0,12,0
509,7,2.5714285714285716,93,0,7,0
510,2,9.0,90,0,10,0
511,5,3.6,89,0,11,0
512,8,2.25,96,0,4,0
513,4,4.5,93,0,7,0
514,4,4.5,85,0,15,0
515,5,3.6,90,0,10,0
516,6,3.0,94,0,6,0
517,6,3.0,90,0,10,0
518,8,2.25,86,0,14,0
519,1,18.0,92,0,8,0
520,4,4.5,97,0,3,0
521,5,3.6,89,0,11,0
522,6,3.0,94,0,6,0
523,5,3.6,92,0,8,0
524,5,3.6,90,0,10,0
525,6,3.0,88,0,12,0
526,6,3.0,92,0,8,0
527,3,6.0,91,0,9,0
528,7,2.5714285714285716,93,0,7,0
529,6,3.0,86,0,14,0
530,3,6.0,92,0,8,0
531,3,6.0,91,0,9,0
532,4,4.5,93,0,7,0
533,2,9.0,90,0,10,0
534,4,4.5,95,0,5,0
535,4,4.5,91,0,9,0
536,1,18.0,89,0,11,0
537,1,18.0,89,0,11,0
538,3,6.0,85,0,15,0
539,5,3.6,87,0,13,0
540,3,6.0,94,0,6,0
541,7,2.5714285714285716,90,0,10,0
542,4,4.5,87,0,13,0
543,4,4.5,86,0,14,0
544,9,2.0,90,0,10,0
545,4,4.5,89,0,11,0
546,3,6.0,95,0,5,0
547,6,3.0,90,0,10,0
548,6,3.0,90,0,10,0
549,1,18.0,90,0,10,0
550,8,2.25,89,0,11,0
551,6,3.0,90,0,10,0
552,7,2.5714285714285716,92,0,8,0
553,8,2.25,88,0,12,0
554,5,3.6,93,0,7,0
555,8,2.25,84,0,16,0
556,6,3.0,93,0,7,0
557,8,2.25,96,0,4,0
558,7,2.5714285714285716,92,0,8,0
559,1,18.0,89,0,11,0
560,2,9.0,89,0,11,0
561,3,6.0,93,0,7,0
562,4,4.5,89,0,11,0
563,4,4.5,87,0,13,0
564,8,2.25,92,0,8,0
565,4,4.5,87,0,13,0
566,9,2.0,86,0,14,0
567,1,18.0,86,0,14,0
568,2,9.0,87,0,13,0
569,4,4.5,91,0,9,0
570,5,3.6,88,0,12,0
571,3,6.0,90,0,10,0
572,9,2.0,90,0,10,0
573,4,4.5,93,0,7,0
574,3,6.0,85,0,15,0
575,4,4.5,90,0,10,0
576,6,3.0,90,0,10,0
577,2,9.0,86,0,14,0
578,4,4.5,91,0,9,0
579,5,3.6,89,0,11,0
580,5,3.6,93,93,7,7
581,5,3.6,91,0,9,0
582,3,6.0,91,0,9,0
583,3,6.0,89,0,11,0
584,5,3.6,87,0,13,0
585,2,9.0,94,0,6,0
586,6,3.0,88,0,12,0
587,4,4.5,90,0,10,0
588,4,4.5,85,0,15,0
589,1,18.0,88,0,12,0
590,9,2.0,91,0,9,0
591,6,3.0,92,0,8,0
592,3,6.0,89,0,11,0
593,4,4.5,91,0,9,0
594,5,3.6,93,0,7,0
595,4,4.5,90,0,10,0
596,5,3.6,89,0,11,0
597,2,9.0,91,0,9,0
598,3,6.0,96,0,4,0
599,1,18.0,87,0,13,0
600,4,4.5,85,0,15,0
601,2,9.0,91,0,9,0
602,4,4.5,91,0,9,0
603,5,3.6,94,0,6,0
604,5,3.6,90,0,10,0
605,4,4.5,88,0,12,0
606,1,18.0,90,0,10,0
607,4,4.5,87,0,13,0
608,7,2.5714285714285716,86,0,14,0
609,7,2.5714285714285716,93,0,7,0
610,5,3.6,94,0,6,0
611,5,3.6,90,0,10,0
612,2,9.0,85,0,15,0
613,8,2.25,90,0,10,0
614,7,2.5714285714285716,90,0,10,0
615,4,4.5,95,0,5,0
616,4,4.5,95,0,5,0
617,4,4.5,95,0,5,0
618,6,3.0,87,0,13,0
619,5,3.6,86,0,14,0
620,1,18.0,94,0,6,0
621,6,3.0,97,0,3,0
622,5,3.6,93,0,7,0
623,1,18.0,90,0,10,0
624,2,9.0,88,0,12,0
625,1,18.0,86,0,14,0
626,6,3.0,93,0,7,0
627,5,3.6,91,0,9,0
628,3,6.0,95,0,5,0
629,1,18.0,88,0,12,0
630,5,3.6,88,0,12,0
631,4,4.5,96,0,4,0
632,3,6.0,92,0,8,0
633,6,3.0,93,0,7,0
634,1,18.0,95,0,5,0
635,1,18.0,87,0,13,0
636,3,6.0,88,0,12,0
637,3,6.0,91,0,9,0
638,7,2.5714285714285716,85,0,15,0
639,3,6.0,85,0,15,0
640,3,6.0,94,0,6,0
641,5,3.6,91,0,9,0
642,1,18.0,86,0,14,0
643,2,9.0,91,0,9,0
644,3,6.0,93,0,7,0
645,5,3.6,88,0,12,0
646,3,6.0,88,0,12,0
647,1,18.0,89,0,11,0
648,7,2.5714285714285716,94,0,6,0
649,2,9.0,86,0,14,0
650,5,3.6,91,0,9,0
651,3,6.0,92,0,8,0
652,2,9.0,89,0,11,0
653,4,4.5,90,0,10,0
654,2,9.0,90,0,10,0
655,7,2.5714285714285716,94,0,6,0
656,2,9.0,91,0,9,0
657,3,6.0,88,0,12,0
658,6,3.0,90,0,10,0
659,5,3.6,89,0,11,0
660,6,3.0,94,0,6,0
661,5,3.6,91,0,9,0
662,2,9.0,94,0,6,0
663,1,18.0,90,0,10,0
664,2,9.0,91,0,9,0
665,1,18.0,86,0,14,0
666,5,3.6,90,0,10,0
667,3,6.0,87,0,13,0
668,4,4.5,91,0,9,0
669,6,3.0,86,0,14,0
670,2,9.0,90,0,10,0
671,3,6.0,89,0,11,0
672,2,9.0,88,0,12,0
673,3,6.0,89,0,11,0
674,7,2.5714285714285716,91,0,9,0
675,5,3.6,82,0,18,0
676,6,3.0,93,0,7,0
677,3,6.0,93,0,7,0
678,6,3.0,88,0,12,0
679,3,6.0,92,0,8,0
680,9,2.0,86,0,14,0
681,5,3.6,88,0,12,0
682,2,9.0,90,0,10,0
683,3,6.0,87,0,13,0
684,4,4.5,89,0,11,0
685,3,6.0,92,0,8,0
686,1,18.0,90,0,10,0
687,1,18.0,90,0,10,0
688,4,4.5,93,0,7,0
689,1,18.0,91,0,9,0
690,6,3.0,95,0,5,0
691,1,18.0,92,0,8,0
692,7,2.5714285714285716,88,0,12,0
693,1,18.0,87,0,13,0
694,7,2.5714285714285716,90,0,10,0
695,2,9.0,89,0,11,0
696,5,3.6,92,0,8,0
697,6,3.0,90,0,10,0
698,6,3.0,91,0,9,0
699,6,3.0,93,0,7,0
700,1,18.0,92,0,8,0
701,5,3.6,90,0,10,0
702,4,4.5,89,0,11,0
703,1,18.0,85,0,15,0
704,3,6.0,90,0,10,0
705,2,9.0,95,0,5,0
706,1,18.0,85,0,15,0
707,8,2.25,93,0,7,0
708,1,18.0,93,0,7,0
709,2,9.0,86,0,14,0
710,8,2.25,93,0,7,0
711,1,18.0,89,0,11,0
712,2,9.0,91,0,9,0
713,4,4.5,85,0,15,0
714,6,3.0,92,0,8,0
715,6,3.0,87,0,13,0
716,1,18.0,93,0,7,0
717,5,3.6,94,0,6,0
718,1,18.0,88,0,12,0
719,5,3.6,95,0,5,0
720,3,6.0,85,0,15,0
721,2,9.0,89,0,11,0
722,7,2.5714285714285716,87,0,13,0
723,4,4.5,91,0,9,0
724,7,2.5714285714285716,92,0,8,0
725,7,2.5714285714285716,92,0,8,0
726,3,6.0,87,0,13,0
727,4,4.5,85,0,15,0
728,2,9.0,91,0,9,0
729,1,18.0,91,0,9,0
730,3,6.0,88,0,12,0
731,9,2.0,91,0,9,0
732,4,4.5,92,0,8,0
733,3,6.0,87,0,13,0
734,3,6.0,90,0,10,0
735,1,18.0,91,0,9,0
736,4,4.5,94,0,6,0
737,4,4.5,89,0,11,0
738,2,9.0,91,0,9,0
739,2,9.0,87,0,13,0
740,7,2.5714285714285716,91,0,9,0
741,4,4.5,91,0,9,0
742,1,18.0,94,0,6,0
743,8,2.25,82,0,18,0
744,5,3.6,89,0,11,0
745,8,2.25,93,0,7,0
746,4,4.5,93,0,7,0
747,5,3.6,92,0,8,0
748,1,18.0,85,0,15,0
749,2,9.0,87,0,13,0
750,3,6.0,93,0,7,0
751,4,4.5,92,0,8,0
752,1,18.0,86,0,14,0
753,4,4.5,93,0,7,0
754,7,2.5714285714285716,94,0,6,0
755,3,6.0,86,0,14,0
756,7,2.5714285714285716,94,0,6,0
757,1,18.0,88,0,12,0
758,2,9.0,92,0,8,0
759,4,4.5,96,0,4,0
760,2,9.0,90,0,10,0
761,8,2.25,89,0,11,0
762,6,3.0,89,0,11,0
763,1,18.0,94,0,6,0
764,2,9.0,90,0,10,0
765,9,2.0,90,0,10,0
766,7,2.5714285714285716,90,0,10,0
767,5,3.6,93,0,7,0
768,1,18.0,88,0,12,0
769,1,18.0,92,0,8,0
770,1,18.0,90,0,10,0
771,4,4.5,93,0,7,0
772,5,3.6,90,0,10,0
773,5,3.6,92,0,8,0
774,4,4.5,89,0,11,0
775,3,6.0,88,0,12,0
776,8,2.25,89,0,11,0
777,4,4.5,85,0,15,0
778,5,3.6,87,0,13,0
779,4,4.5,87,0,13,0
780,3,6.0,92,0,8,0
781,1,18.0,87,0,13,0
782,6,3.0,94,0,6,0
783,6,3.0,91,0,9,0
784,5,3.6,94,0,6,0
785,6,3.0,92,0,8,0
786,4,4.5,93,0,7,0
787,6,3.0,91,0,9,0
788,2,9.0,84,0,16,0
789,1,18.0,92,0,8,0
790,3,6.0,90,0,10,0
791,1,18.0,90,0,10,0
792,4,4.5,89,0,11,0
793,2,9.0,90,0,10,0
794,2,9.0,94,0,6,0
795,5,3.6,84,0,16,0
796,3,6.0,91,0,9,0
797,7,2.5714285714285716,86,0,14,0
798,1,18.0,92,0,8,0
799,7,2.5714285714285716,92,0,8,0
800,2,9.0,92,0,8,0
801,5,3.6,89,0,11,0
802,3,6.0,91,0,9,0
803,4,4.5,94,0,6,0
804,4,4.5,95,0,5,0
805,2,9.0,91,0,9,0
806,7,2.5714285714285716,93,0,7,0
807,1,18.0,87,0,13,0
808,1,18.0,94,0,6,0
809,5,3.6,88,0,12,0
