iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
180,15,1.4,87,0,13,0
181,19,1.105263157894737,93,0,7,0
182,13,1.6153846153846154,89,0,11,0
183,13,1.6153846153846154,88,0,12,0
184,14,1.5,86,0,14,0
185,17,1.2352941176470589,94,0,6,0
186,13,1.6153846153846154,87,0,13,0
187,18,1.1666666666666667,94,0,6,0
188,17,1.2352941176470589,93,0,7,0
189,19,1.105263157894737,91,0,9,0
190,18,1.1666666666666667,88,0,12,0
191,13,1.6153846153846154,88,0,12,0
192,17,1.2352941176470589,90,0,10,0
193,17,1.2352941176470589,90,0,10,0
194,18,1.1666666666666667,89,0,11,0
195,19,1.105263157894737,88,0,12,0
196,18,1.1666666666666667,93,0,7,0
197,14,1.5,91,0,9,0
198,18,1.1666666666666667,89,0,11,0
199,10,2.1,79,0,21,0
200,20,1.05,90,0,10,0
201,20,1.05,92,0,8,0
202,18,1.1666666666666667,91,0,9,0
203,16,1.3125,89,0,11,0
204,19,1.105263157894737,95,0,5,0
205,19,1.105263157894737,95,0,5,0
206,16,1.3125,92,0,8,0
207,13,1.6153846153846154,88,0,12,0
208,19,1.105263157894737,90,0,10,0
209,13,1.6153846153846154,88,0,12,0
210,16,1.3125,91,0,9,0
211,17,1.2352941176470589,95,0,5,0
212,17,1.2352941176470589,89,0,11,0
213,18,1.1666666666666667,93,0,7,0
214,18,1.1666666666666667,89,0,11,0
215,14,1.5,88,0,12,0
216,19,1.105263157894737,90,0,10,0
217,18,1.1666666666666667,92,0,8,0
218,13,1.6153846153846154,90,0,10,0
219,18,1.1666666666666667,78,0,22,0
220,15,1.4,91,0,9,0
221,18,1.1666666666666667,92,0,8,0
222,16,1.3125,87,0,13,0
223,14,1.5,89,0,11,0
224,13,1.6153846153846154,88,0,12,0
225,18,1.1666666666666667,91,0,9,0
226,17,1.2352941176470589,88,0,12,0
227,18,1.1666666666666667,91,0,9,0
228,17,1.2352941176470589,85,0,15,0
229,17,1.2352941176470589,91,0,9,0
230,17,1.2352941176470589,92,0,8,0
231,18,1.1666666666666667,91,0,9,0
232,16,1.3125,92,0,8,0
233,19,1.105263157894737,93,0,7,0
234,17,1.2352941176470589,89,0,11,0
235,20,1.05,97,0,3,0
236,18,1.1666666666666667,91,0,9,0
237,15,1.4,91,0,9,0
238,14,1.5,88,0,12,0
239,16,1.3125,95,0,5,0
240,13,1.6153846153846154,88,0,12,0
241,17,1.2352941176470589,88,0,12,0
242,18,1.1666666666666667,91,0,9,0
243,17,1.2352941176470589,89,0,11,0
244,17,1.2352941176470589,89,0,11,0
245,13,1.6153846153846154,87,0,13,0
246,14,1.5,86,0,14,0
247,18,1.1666666666666667,92,0,8,0
248,16,1.3125,90,0,10,0
249,18,1.1666666666666667,89,0,11,0
250,19,1.105263157894737,88,0,12,0
251,17,1.2352941176470589,92,0,8,0
252,19,1.105263157894737,92,0,8,0
253,15,1.4,91,0,9,0
254,16,1.3125,89,0,11,0
255,17,1.2352941176470589,90,0,10,0
256,19,1.105263157894737,90,0,10,0
257,14,1.5,88,0,12,0
258,21,1.0,95,0,5,0
259,17,1.2352941176470589,89,0,11,0
260,18,1.1666666666666667,88,0,12,0
261,19,1.105263157894737,93,0,7,0
262,21,1.0,93,0,7,0
263,17,1.2352941176470589,93,0,7,0
264,18,1.1666666666666667,92,0,8,0
265,18,1.1666666666666667,93,0,7,0
266,17,1.2352941176470589,87,0,13,0
267,18,1.1666666666666667,92,0,8,0
268,15,1.4,89,0,11,0
269,16,1.3125,88,0,12,0
270,19,1.105263157894737,91,0,9,0
271,17,1.2352941176470589,93,0,7,0
272,17,1.2352941176470589,93,0,7,0
273,15,1.4,88,0,12,0
274,18,1.1666666666666667,92,0,8,0
275,18,1.1666666666666667,95,0,5,0
276,16,1.3125,92,0,8,0
277,16,1.3125,91,0,9,0
278,15,1.4,87,0,13,0
279,14,1.5,82,0,18,0
280,13,1.6153846153846154,90,0,10,0
281,13,1.6153846153846154,88,0,12,0
282,18,1.1666666666666667,93,0,7,0
283,18,1.1666666666666667,90,0,10,0
284,17,1.2352941176470589,93,0,7,0
285,16,1.3125,89,0,11,0
286,18,1.1666666666666667,90,0,10,0
287,17,1.2352941176470589,94,0,6,0
288,16,1.3125,90,0,10,0
289,18,1.1666666666666667,90,0,10,0
290,17,1.2352941176470589,93,0,7,0
291,16,1.3125,93,0,7,0
292,17,1.2352941176470589,91,0,9,0
293,16,1.3125,89,0,11,0
294,18,1.1666666666666667,88,0,12,0
295,16,1.3125,86,0,14,0
296,18,1.1666666666666667,92,0,8,0
297,17,1.2352941176470589,89,0,11,0
298,20,1.05,95,0,5,0
299,17,1.2352941176470589,90,0,10,0
300,15,1.4,85,0,15,0
301,14,1.5,88,0,12,0
302,16,1.3125,87,0,13,0
303,15,1.4,87,0,13,0
304,15,1.4,89,0,11,0
305,14,1.5,88,0,12,0
306,13,1.6153846153846154,85,0,15,0
307,16,1.3125,92,0,8,0
308,19,1.105263157894737,95,0,5,0
309,12,1.75,82,0,18,0
310,19,1.105263157894737,94,0,6,0
311,20,1.05,90,0,10,0
312,16,1.3125,85,0,15,0
313,14,1.5,92,0,8,0
314,18,1.1666666666666667,95,0,5,0
315,16,1.3125,93,0,7,0
316,18,1.1666666666666667,95,0,5,0
317,15,1.4,91,0,9,0
318,14,1.5,90,0,10,0
319,18,1.1666666666666667,93,0,7,0
320,12,1.75,89,0,11,0
321,15,1.4,88,0,12,0
322,19,1.105263157894737,95,0,5,0
323,20,1.05,92,0,8,0
324,18,1.1666666666666667,95,0,5,0
325,18,1.1666666666666667,90,0,10,0
326,17,1.2352941176470589,90,0,10,0
327,11,1.9090909090909092,85,0,15,0
328,13,1.6153846153846154,89,0,11,0
329,19,1.105263157894737,94,0,6,0
330,16,1.3125,90,0,10,0
331,18,1.1666666666666667,90,0,10,0
332,16,1.3125,89,0,11,0
333,17,1.2352941176470589,91,0,9,0
334,19,1.105263157894737,92,0,8,0
335,14,1.5,88,0,12,0
336,16,1.3125,92,0,8,0
337,16,1.3125,89,0,11,0
338,18,1.1666666666666667,94,0,6,0
339,16,1.3125,92,0,8,0
340,15,1.4,92,0,8,0
341,17,1.2352941176470589,93,0,7,0
342,13,1.6153846153846154,88,0,12,0
343,17,1.2352941176470589,89,0,11,0
344,17,1.2352941176470589,89,0,11,0
345,18,1.1666666666666667,93,0,7,0
346,18,1.1666666666666667,91,0,9,0
347,17,1.2352941176470589,93,0,7,0
348,15,1.4,90,0,10,0
349,11,1.9090909090909092,84,0,16,0
350,18,1.1666666666666667,89,0,11,0
351,19,1.105263157894737,90,0,10,0
352,17,1.2352941176470589,89,0,11,0
353,17,1.2352941176470589,88,0,12,0
354,13,1.6153846153846154,84,0,16,0
355,15,1.4,91,0,9,0
356,18,1.1666666666666667,89,0,11,0
357,17,1.2352941176470589,93,0,7,0
358,16,1.3125,90,0,10,0
359,20,1.05,94,0,6,0
360,17,1.2352941176470589,86,0,14,0
361,16,1.3125,87,0,13,0
362,18,1.1666666666666667,93,0,7,0
363,14,1.5,88,0,12,0
364,13,1.6153846153846154,84,0,16,0
365,15,1.4,90,0,10,0
366,18,1.1666666666666667,94,0,6,0
367,18,1.1666666666666667,88,0,12,0
368,19,1.105263157894737,92,0,8,0
369,19,1.105263157894737,90,0,10,0
370,17,1.2352941176470589,91,0,9,0
371,17,1.2352941176470589,88,0,12,0
372,18,1.1666666666666667,93,0,7,0
373,17,1.2352941176470589,91,0,9,0
374,16,1.3125,89,0,11,0
375,12,1.75,88,0,12,0
376,16,1.3125,90,0,10,0
377,18,1.1666666666666667,89,0,11,0
378,16,1.3125,90,0,10,0
379,16,1.3125,92,0,8,0
380,18,1.1666666666666667,92,0,8,0
381,17,1.2352941176470589,94,0,6,0
382,16,1.3125,93,0,7,0
383,20,1.05,93,0,7,0
384,18,1.1666666666666667,88,0,12,0
385,17,1.2352941176470589,91,0,9,0
386,14,1.5,89,0,11,0
387,17,1.2352941176470589,90,0,10,0
388,20,1.05,89,0,11,0
389,18,1.1666666666666667,93,0,7,0
390,17,1.2352941176470589,92,0,8,0
391,14,1.5,89,0,11,0
392,17,1.2352941176470589,92,0,8,0
393,14,1.5,84,0,16,0
394,17,1.2352941176470589,90,0,10,0
395,16,1.3125,83,0,17,0
396,18,1.1666666666666667,93,0,7,0
397,18,1.1666666666666667,93,0,7,0
398,17,1.2352941176470589,92,0,8,0
399,15,1.4,88,0,12,0
400,16,1.3125,89,0,11,0
401,15,1.4,84,0,16,0
402,17,1.2352941176470589,89,0,11,0
403,16,1.3125,92,0,8,0
404,14,1.5,91,0,9,0
405,19,1.105263157894737,92,0,8,0
406,16,1.3125,91,0,9,0
407,19,1.105263157894737,93,0,7,0
408,17,1.2352941176470589,91,0,9,0
409,16,1.3125,93,0,7,0
410,18,1.1666666666666667,90,0,10,0
411,19,1.105263157894737,84,0,16,0
412,17,1.2352941176470589,88,0,12,0
413,16,1.3125,88,0,12,0
414,20,1.05,96,0,4,0
415,15,1.4,87,0,13,0
416,20,1.05,87,0,13,0
417,18,1.1666666666666667,91,0,9,0
418,19,1.105263157894737,93,0,7,0
419,11,1.9090909090909092,86,0,14,0
420,19,1.105263157894737,95,0,5,0
421,15,1.4,89,0,11,0
422,15,1.4,91,0,9,0
423,17,1.2352941176470589,88,0,12,0
424,14,1.5,83,0,17,0
425,21,1.0,90,0,10,0
426,15,1.4,87,0,13,0
427,20,1.05,90,0,10,0
428,17,1.2352941176470589,88,0,12,0
429,16,1.3125,94,0,6,0
430,17,1.2352941176470589,89,0,11,0
431,16,1.3125,92,0,8,0
432,19,1.105263157894737,92,0,8,0
433,17,1.2352941176470589,91,0,9,0
434,18,1.1666666666666667,88,0,12,0
435,20,1.05,96,0,4,0
436,16,1.3125,91,0,9,0
437,19,1.105263157894737,94,0,6,0
438,18,1.1666666666666667,87,0,13,0
439,20,1.05,99,0,1,0
440,17,1.2352941176470589,87,0,13,0
441,15,1.4,88,0,12,0
442,14,1.5,88,0,12,0
443,16,1.3125,92,0,8,0
444,15,1.4,86,0,14,0
445,19,1.105263157894737,92,0,8,0
446,16,1.3125,91,0,9,0
447,17,1.2352941176470589,90,0,10,0
448,19,1.105263157894737,96,0,4,0
449,16,1.3125,94,0,6,0
450,15,1.4,88,0,12,0
451,17,1.2352941176470589,92,0,8,0
452,13,1.6153846153846154,85,0,15,0
453,17,1.2352941176470589,92,0,8,0
454,15,1.4,92,0,8,0
455,16,1.3125,91,0,9,0
456,16,1.3125,92,0,8,0
457,19,1.105263157894737,91,0,9,0
458,14,1.5,89,0,11,0
459,18,1.1666666666666667,90,0,10,0
460,17,1.2352941176470589,88,0,12,0
461,16,1.3125,92,0,8,0
462,15,1.4,85,0,15,0
463,16,1.3125,89,0,11,0
464,15,1.4,89,0,11,0
465,15,1.4,88,0,12,0
466,18,1.1666666666666667,93,0,7,0
467,14,1.5,88,0,12,0
468,17,1.2352941176470589,91,0,9,0
469,12,1.75,85,0,15,0
470,14,1.5,87,0,13,0
471,15,1.4,89,0,11,0
472,14,1.5,90,0,10,0
473,18,1.1666666666666667,95,0,5,0
474,19,1.105263157894737,94,0,6,0
475,17,1.2352941176470589,92,0,8,0
476,15,1.4,90,0,10,0
477,15,1.4,90,0,10,0
478,17,1.2352941176470589,86,0,14,0
479,17,1.2352941176470589,94,0,6,0
480,17,1.2352941176470589,91,0,9,0
481,17,1.2352941176470589,92,0,8,0
482,17,1.2352941176470589,93,0,7,0
483,16,1.3125,89,0,11,0
484,17,1.2352941176470589,89,0,11,0
485,17,1.2352941176470589,88,0,12,0
486,12,1.75,90,0,10,0
487,20,1.05,91,0,9,0
488,19,1.105263157894737,95,0,5,0
489,14,1.5,88,0,12,0
490,20,1.05,87,0,13,0
491,18,1.1666666666666667,87,0,13,0
492,19,1.105263157894737,91,0,9,0
493,15,1.4,93,0,7,0
494,17,1.2352941176470589,93,0,7,0
495,15,1.4,90,0,10,0
496,21,1.0,95,0,5,0
497,14,1.5,89,0,11,0
498,16,1.3125,93,0,7,0
499,16,1.3125,86,0,14,0
500,16,1.3125,83,0,17,0
501,17,1.2352941176470589,91,0,9,0
502,15,1.4,91,0,9,0
503,18,1.1666666666666667,92,0,8,0
504,13,1.6153846153846154,84,0,16,0
505,17,1.2352941176470589,86,0,14,0
506,18,1.1666666666666667,89,0,11,0
507,16,1.3125,89,0,11,0
508,19,1.105263157894737,91,0,9,0
509,19,1.105263157894737,96,0,4,0
510,14,1.5,85,0,15,0
511,18,1.1666666666666667,84,0,16,0
512,17,1.2352941176470589,92,0,8,0
513,17,1.2352941176470589,87,0,13,0
514,15,1.4,87,0,13,0
515,15,1.4,86,0,14,0
516,18,1.1666666666666667,93,0,7,0
517,18,1.1666666666666667,91,0,9,0
518,20,1.05,96,0,4,0
519,17,1.2352941176470589,85,0,15,0
520,19,1.105263157894737,91,0,9,0
521,16,1.3125,92,0,8,0
522,19,1.105263157894737,90,0,10,0
523,19,1.105263157894737,95,0,5,0
524,16,1.3125,91,0,9,0
525,15,1.4,86,0,14,0
526,16,1.3125,89,0,11,0
527,15,1.4,90,0,10,0
528,18,1.1666666666666667,93,0,7,0
529,20,1.05,94,0,6,0
530,15,1.4,93,0,7,0
531,15,1.4,88,0,12,0
532,18,1.1666666666666667,91,0,9,0
533,15,1.4,87,0,13,0
534,15,1.4,89,0,11,0
535,13,1.6153846153846154,89,0,11,0
536,19,1.105263157894737,91,0,9,0
537,14,1.5,88,0,12,0
538,16,1.3125,90,0,10,0
539,10,2.1,88,0,12,0
540,17,1.2352941176470589,90,0,10,0
541,16,1.3125,92,0,8,0
542,16,1.3125,88,0,12,0
543,19,1.105263157894737,93,0,7,0
544,16,1.3125,91,0,9,0
545,14,1.5,86,0,14,0
546,14,1.5,87,0,13,0
547,18,1.1666666666666667,87,0,13,0
548,16,1.3125,88,0,12,0
549,14,1.5,89,0,11,0
550,19,1.105263157894737,93,0,7,0
551,19,1.105263157894737,90,0,10,0
552,16,1.3125,93,0,7,0
553,14,1.5,89,0,11,0
554,16,1.3125,87,0,13,0
555,20,1.05,90,0,10,0
556,19,1.105263157894737,90,0,10,0
557,17,1.2352941176470589,90,0,10,0
558,20,1.05,93,0,7,0
559,18,1.1666666666666667,90,0,10,0
560,16,1.3125,90,0,10,0
561,19,1.105263157894737,92,0,8,0
562,15,1.4,87,0,13,0
563,18,1.1666666666666667,93,0,7,0
564,14,1.5,88,0,12,0
565,18,1.1666666666666667,88,0,12,0
566,18,1.1666666666666667,94,0,6,0
567,18,1.1666666666666667,93,0,7,0
568,17,1.2352941176470589,89,0,11,0
569,18,1.1666666666666667,90,0,10,0
570,17,1.2352941176470589,93,0,7,0
571,19,1.105263157894737,91,0,9,0
572,17,1.2352941176470589,94,0,6,0
573,19,1.105263157894737,95,0,5,0
574,16,1.3125,91,0,9,0
575,12,1.75,84,0,16,0
576,17,1.2352941176470589,94,0,6,0
577,17,1.2352941176470589,96,0,4,0
578,18,1.1666666666666667,88,0,12,0
579,19,1.105263157894737,93,0,7,0
580,18,1.1666666666666667,95,0,5,0
581,18,1.1666666666666667,88,0,12,0
582,15,1.4,89,0,11,0
583,16,1.3125,89,0,11,0
584,20,1.05,95,0,5,0
585,14,1.5,89,0,11,0
586,14,1.5,89,0,11,0
587,15,1.4,89,0,11,0
588,17,1.2352941176470589,88,0,12,0
589,16,1.3125,93,0,7,0
590,18,1.1666666666666667,89,0,11,0
591,18,1.1666666666666667,95,0,5,0
592,16,1.3125,90,0,10,0
593,18,1.1666666666666667,95,0,5,0
594,19,1.105263157894737,89,0,11,0
595,19,1.105263157894737,91,0,9,0
596,13,1.6153846153846154,87,0,13,0
597,15,1.4,85,0,15,0
598,16,1.3125,89,0,11,0
599,17,1.2352941176470589,91,0,9,0
600,16,1.3125,88,0,12,0
601,17,1.2352941176470589,91,0,9,0
602,18,1.1666666666666667,95,0,5,0
603,17,1.2352941176470589,90,0,10,0
604,15,1.4,88,0,12,0
605,17,1.2352941176470589,90,0,10,0
606,13,1.6153846153846154,84,0,16,0
607,16,1.3125,95,0,5,0
608,16,1.3125,92,0,8,0
609,16,1.3125,87,0,13,0
610,20,1.05,94,0,6,0
611,14,1.5,87,0,13,0
612,17,1.2352941176470589,89,0,11,0
613,16,1.3125,92,0,8,0
614,18,1.1666666666666667,94,0,6,0
615,15,1.4,83,0,17,0
616,18,1.1666666666666667,91,0,9,0
617,16,1.3125,87,0,13,0
618,19,1.105263157894737,97,0,3,0
619,18,1.1666666666666667,88,0,12,0
620,19,1.105263157894737,92,0,8,0
621,20,1.05,93,0,7,0
622,17,1.2352941176470589,93,0,7,0
623,18,1.1666666666666667,92,0,8,0
624,13,1.6153846153846154,86,0,14,0
625,15,1.4,92,0,8,0
626,14,1.5,89,0,11,0
627,15,1.4,90,0,10,0
628,16,1.3125,88,0,12,0
629,18,1.1666666666666667,91,0,9,0
630,20,1.05,95,0,5,0
631,16,1.3125,86,0,14,0
632,17,1.2352941176470589,87,0,13,0
633,18,1.1666666666666667,92,0,8,0
634,14,1.5,88,0,12,0
635,15,1.4,92,0,8,0
636,16,1.3125,88,0,12,0
637,17,1.2352941176470589,91,0,9,0
638,17,1.2352941176470589,92,0,8,0
639,17,1.2352941176470589,91,0,9,0
640,16,1.3125,92,0,8,0
641,16,1.3125,89,0,11,0
642,19,1.105263157894737,92,0,8,0
643,18,1.1666666666666667,90,0,10,0
644,15,1.4,88,0,12,0
645,21,1.0,95,0,5,0
646,16,1.3125,85,0,15,0
647,19,1.105263157894737,91,0,9,0
648,16,1.3125,91,0,9,0
649,17,1.2352941176470589,90,0,10,0
650,14,1.5,87,0,13,0
651,18,1.1666666666666667,88,0,12,0
652,18,1.1666666666666667,92,0,8,0
653,17,1.2352941176470589,94,0,6,0
654,16,1.3125,87,0,13,0
655,18,1.1666666666666667,91,0,9,0
656,15,1.4,87,0,13,0
657,17,1.2352941176470589,88,0,12,0
658,18,1.1666666666666667,90,0,10,0
659,15,1.4,94,0,6,0
660,19,1.105263157894737,92,0,8,0
661,18,1.1666666666666667,90,0,10,0
662,16,1.3125,91,0,9,0
663,17,1.2352941176470589,90,0,10,0
664,18,1.1666666666666667,93,0,7,0
665,16,1.3125,90,0,10,0
666,19,1.105263157894737,90,0,10,0
667,15,1.4,87,0,13,0
668,17,1.2352941176470589,93,0,7,0
669,14,1.5,87,0,13,0
670,13,1.6153846153846154,87,0,13,0
671,18,1.1666666666666667,95,0,5,0
672,9,2.3333333333333335,82,0,18,0
673,11,1.9090909090909092,78,0,22,0
674,14,1.5,79,0,21,0
675,17,1.2352941176470589,93,0,7,0
676,17,1.2352941176470589,91,0,9,0
677,15,1.4,91,0,9,0
678,18,1.1666666666666667,90,0,10,0
679,18,1.1666666666666667,91,0,9,0
680,15,1.4,89,0,11,0
681,18,1.1666666666666667,93,0,7,0
682,14,1.5,90,0,10,0
683,15,1.4,85,0,15,0
684,17,1.2352941176470589,91,0,9,0
685,18,1.1666666666666667,90,0,10,0
686,17,1.2352941176470589,87,0,13,0
687,16,1.3125,92,0,8,0
688,18,1.1666666666666667,88,0,12,0
689,15,1.4,88,0,12,0
690,15,1.4,90,0,10,0
691,19,1.105263157894737,96,0,4,0
692,14,1.5,85,0,15,0
693,19,1.105263157894737,90,0,10,0
694,17,1.2352941176470589,90,0,10,0
695,17,1.2352941176470589,88,0,12,0
696,15,1.4,84,0,16,0
697,16,1.3125,86,0,14,0
698,17,1.2352941176470589,92,0,8,0
699,17,1.2352941176470589,91,0,9,0
700,16,1.3125,87,0,13,0
701,16,1.3125,90,0,10,0
702,19,1.105263157894737,94,0,6,0
703,14,1.5,88,0,12,0
704,20,1.05,92,0,8,0
705,15,1.4,92,0,8,0
706,17,1.2352941176470589,90,0,10,0
707,18,1.1666666666666667,93,0,7,0
708,18,1.1666666666666667,90,0,10,0
709,13,1.6153846153846154,85,0,15,0
710,20,1.05,95,0,5,0
711,15,1.4,90,0,10,0
712,15,1.4,92,0,8,0
713,14,1.5,88,0,12,0
714,15,1.4,89,0,11,0
715,17,1.2352941176470589,90,0,10,0
716,18,1.1666666666666667,94,0,6,0
717,20,1.05,95,0,5,0
718,17,1.2352941176470589,91,0,9,0
719,17,1.2352941176470589,95,0,5,0
720,14,1.5,90,0,10,0
721,18,1.1666666666666667,90,0,10,0
722,18,1.1666666666666667,93,0,7,0
723,19,1.105263157894737,95,0,5,0
724,17,1.2352941176470589,92,0,8,0
725,19,1.105263157894737,93,0,7,0
726,19,1.105263157894737,95,0,5,0
727,18,1.1666666666666667,96,0,4,0
728,15,1.4,92,0,8,0
729,19,1.105263157894737,94,0,6,0
730,16,1.3125,91,0,9,0
731,18,1.1666666666666667,87,0,13,0
732,17,1.2352941176470589,90,0,10,0
733,10,2.1,85,0,15,0
734,14,1.5,87,0,13,0
735,14,1.5,89,0,11,0
736,18,1.1666666666666667,93,0,7,0
