iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
95,11,1.6363636363636365,87,0,13,0
96,11,1.6363636363636365,89,0,11,0
97,14,1.2857142857142858,89,0,11,0
98,11,1.6363636363636365,85,0,15,0
99,15,1.2,93,0,7,0
100,16,1.125,90,0,10,0
101,10,1.8,89,0,11,0
102,14,1.2857142857142858,87,0,13,0
103,15,1.2,92,0,8,0
104,14,1.2857142857142858,92,0,8,0
105,13,1.3846153846153846,90,0,10,0
106,15,1.2,89,0,11,0
107,10,1.8,89,0,11,0
108,16,1.125,94,0,6,0
109,12,1.5,87,0,13,0
110,14,1.2857142857142858,94,94,6,6
111,8,2.25,89,0,11,0
112,11,1.6363636363636365,85,0,15,0
113,10,1.8,91,0,9,0
114,15,1.2,91,0,9,0
115,11,1.6363636363636365,87,0,13,0
116,6,3.0,85,0,15,0
117,13,1.3846153846153846,96,0,4,0
118,9,2.0,91,0,9,0
119,8,2.25,91,0,9,0
120,13,1.3846153846153846,89,0,11,0
121,12,1.5,92,0,8,0
122,11,1.6363636363636365,90,0,10,0
123,10,1.8,91,0,9,0
124,11,1.6363636363636365,85,0,15,0
125,7,2.5714285714285716,89,0,11,0
126,11,1.6363636363636365,90,0,10,0
127,8,2.25,91,0,9,0
128,13,1.3846153846153846,85,0,15,0
129,13,1.3846153846153846,89,0,11,0
130,11,1.6363636363636365,90,0,10,0
131,13,1.3846153846153846,86,0,14,0
132,9,2.0,89,0,11,0
133,9,2.0,91,0,9,0
134,12,1.5,90,0,10,0
135,10,1.8,91,0,9,0
136,9,2.0,90,0,10,0
137,8,2.25,89,0,11,0
138,8,2.25,88,0,12,0
139,13,1.3846153846153846,90,0,10,0
140,9,2.0,90,0,10,0
141,6,3.0,84,0,16,0
142,8,2.25,90,0,10,0
143,9,2.0,89,0,11,0
144,11,1.6363636363636365,88,0,12,0
145,8,2.25,84,0,16,0
146,9,2.0,87,0,13,0
147,10,1.8,88,0,12,0
148,16,1.125,93,0,7,0
149,7,2.5714285714285716,83,0,17,0
150,12,1.5,93,0,7,0
151,5,3.6,83,0,17,0
152,8,2.25,91,0,9,0
153,11,1.6363636363636365,96,0,4,0
154,10,1.8,88,0,12,0
155,10,1.8,92,0,8,0
156,13,1.3846153846153846,91,0,9,0
157,12,1.5,91,0,9,0
158,16,1.125,92,0,8,0
159,8,2.25,87,0,13,0
160,8,2.25,92,0,8,0
161,12,1.5,89,0,11,0
162,12,1.5,90,0,10,0
163,11,1.6363636363636365,92,0,8,0
164,12,1.5,94,0,6,0
165,9,2.0,91,0,9,0
166,12,1.5,89,0,11,0
167,14,1.2857142857142858,89,0,11,0
168,8,2.25,91,0,9,0
169,7,2.5714285714285716,92,0,8,0
170,14,1.2857142857142858,97,0,3,0
171,10,1.8,90,0,10,0
172,10,1.8,92,0,8,0
173,11,1.6363636363636365,89,0,11,0
174,5,3.6,88,0,12,0
175,9,2.0,88,0,12,0
176,9,2.0,87,0,13,0
177,12,1.5,91,0,9,0
178,11,1.6363636363636365,84,0,16,0
179,9,2.0,84,0,16,0
180,14,1.2857142857142858,93,0,7,0
181,12,1.5,92,0,8,0
182,12,1.5,90,0,10,0
183,7,2.5714285714285716,89,0,11,0
184,10,1.8,90,0,10,0
185,11,1.6363636363636365,95,0,5,0
186,10,1.8,89,0,11,0
187,8,2.25,87,0,13,0
188,10,1.8,89,0,11,0
189,13,1.3846153846153846,92,0,8,0
190,9,2.0,83,0,17,0
191,10,1.8,89,0,11,0
192,13,1.3846153846153846,90,0,10,0
193,14,1.2857142857142858,93,0,7,0
194,7,2.5714285714285716,89,0,11,0
195,11,1.6363636363636365,92,0,8,0
196,10,1.8,84,0,16,0
197,13,1.3846153846153846,93,0,7,0
198,6,3.0,86,0,14,0
199,8,2.25,88,0,12,0
200,6,3.0,86,0,14,0
201,6,3.0,88,0,12,0
202,14,1.2857142857142858,90,0,10,0
203,12,1.5,90,0,10,0
204,9,2.0,88,0,12,0
205,12,1.5,92,0,8,0
206,12,1.5,92,0,8,0
207,12,1.5,89,0,11,0
208,7,2.5714285714285716,85,0,15,0
209,10,1.8,88,0,12,0
210,9,2.0,87,0,13,0
211,12,1.5,94,0,6,0
212,6,3.0,88,0,12,0
213,8,2.25,92,0,8,0
214,9,2.0,84,0,16,0
215,14,1.2857142857142858,91,0,9,0
216,12,1.5,89,0,11,0
217,9,2.0,88,0,12,0
218,10,1.8,93,0,7,0
219,9,2.0,93,0,7,0
220,13,1.3846153846153846,93,0,7,0
221,12,1.5,95,0,5,0
222,11,1.6363636363636365,88,0,12,0
223,9,2.0,90,0,10,0
224,13,1.3846153846153846,93,0,7,0
225,9,2.0,89,0,11,0
226,12,1.5,95,0,5,0
227,10,1.8,96,0,4,0
228,11,1.6363636363636365,88,0,12,0
229,8,2.25,91,0,9,0
230,11,1.6363636363636365,90,0,10,0
231,9,2.0,89,0,11,0
232,10,1.8,91,0,9,0
233,13,1.3846153846153846,88,0,12,0
234,11,1.6363636363636365,89,0,11,0
235,11,1.6363636363636365,90,0,10,0
236,10,1.8,92,0,8,0
237,9,2.0,82,0,18,0
238,11,1.6363636363636365,91,0,9,0
239,6,3.0,89,0,11,0
240,15,1.2,87,0,13,0
241,15,1.2,89,0,11,0
242,9,2.0,91,0,9,0
243,6,3.0,88,0,12,0
244,13,1.3846153846153846,89,0,11,0
245,9,2.0,92,0,8,0
246,12,1.5,89,0,11,0
247,10,1.8,89,0,11,0
248,13,1.3846153846153846,95,0,5,0
249,8,2.25,87,0,13,0
250,13,1.3846153846153846,89,0,11,0
251,8,2.25,91,0,9,0
252,12,1.5,89,0,11,0
253,12,1.5,93,0,7,0
254,12,1.5,91,0,9,0
255,7,2.5714285714285716,92,0,8,0
256,12,1.5,90,0,10,0
257,12,1.5,89,0,11,0
258,13,1.3846153846153846,84,0,16,0
259,11,1.6363636363636365,90,0,10,0
260,10,1.8,92,0,8,0
261,12,1.5,91,0,9,0
262,11,1.6363636363636365,93,0,7,0
263,9,2.0,90,0,10,0
264,10,1.8,88,0,12,0
265,8,2.25,90,0,10,0
266,10,1.8,91,0,9,0
267,13,1.3846153846153846,89,0,11,0
268,11,1.6363636363636365,92,0,8,0
269,9,2.0,87,0,13,0
270,11,1.6363636363636365,95,0,5,0
271,12,1.5,92,0,8,0
272,12,1.5,97,0,3,0
273,10,1.8,87,0,13,0
274,9,2.0,92,0,8,0
275,13,1.3846153846153846,93,0,7,0
276,13,1.3846153846153846,91,0,9,0
277,10,1.8,91,0,9,0
278,16,1.125,88,0,12,0
279,6,3.0,87,0,13,0
280,6,3.0,88,0,12,0
281,8,2.25,89,0,11,0
282,10,1.8,94,0,6,0
283,10,1.8,86,0,14,0
284,7,2.5714285714285716,85,0,15,0
285,11,1.6363636363636365,88,0,12,0
286,9,2.0,87,0,13,0
287,11,1.6363636363636365,90,0,10,0
288,13,1.3846153846153846,90,0,10,0
289,12,1.5,94,0,6,0
290,10,1.8,89,0,11,0
291,9,2.0,92,0,8,0
292,14,1.2857142857142858,93,0,7,0
293,10,1.8,92,0,8,0
294,10,1.8,88,0,12,0
295,14,1.2857142857142858,94,0,6,0
296,12,1.5,93,0,7,0
297,6,3.0,85,0,15,0
298,10,1.8,93,0,7,0
299,8,2.25,88,0,12,0
300,8,2.25,87,0,13,0
301,11,1.6363636363636365,93,0,7,0
302,9,2.0,85,0,15,0
303,10,1.8,93,0,7,0
304,10,1.8,87,0,13,0
305,12,1.5,91,0,9,0
306,12,1.5,94,0,6,0
307,11,1.6363636363636365,90,0,10,0
308,10,1.8,91,0,9,0
309,10,1.8,92,0,8,0
310,12,1.5,90,0,10,0
311,11,1.6363636363636365,86,0,14,0
312,9,2.0,92,0,8,0
313,12,1.5,91,0,9,0
314,11,1.6363636363636365,90,0,10,0
315,9,2.0,90,0,10,0
316,9,2.0,92,0,8,0
317,13,1.3846153846153846,86,0,14,0
318,13,1.3846153846153846,91,0,9,0
319,12,1.5,87,0,13,0
320,15,1.2,93,0,7,0
321,9,2.0,88,0,12,0
322,11,1.6363636363636365,89,0,11,0
323,10,1.8,95,0,5,0
324,10,1.8,91,0,9,0
325,10,1.8,85,0,15,0
326,11,1.6363636363636365,88,0,12,0
327,14,1.2857142857142858,93,0,7,0
328,10,1.8,87,0,13,0
329,14,1.2857142857142858,94,0,6,0
330,12,1.5,93,0,7,0
331,12,1.5,87,0,13,0
332,13,1.3846153846153846,93,0,7,0
333,8,2.25,88,0,12,0
334,8,2.25,89,0,11,0
335,13,1.3846153846153846,92,0,8,0
336,10,1.8,90,0,10,0
337,13,1.3846153846153846,96,0,4,0
338,9,2.0,88,0,12,0
339,13,1.3846153846153846,93,0,7,0
340,8,2.25,90,0,10,0
341,14,1.2857142857142858,91,0,9,0
342,8,2.25,89,0,11,0
343,9,2.0,89,0,11,0
344,13,1.3846153846153846,93,0,7,0
345,13,1.3846153846153846,88,0,12,0
346,12,1.5,80,0,20,0
347,12,1.5,87,0,13,0
348,7,2.5714285714285716,89,0,11,0
349,10,1.8,91,0,9,0
350,7,2.5714285714285716,90,0,10,0
351,12,1.5,87,0,13,0
352,11,1.6363636363636365,85,0,15,0
353,11,1.6363636363636365,89,0,11,0
354,7,2.5714285714285716,91,0,9,0
355,13,1.3846153846153846,93,0,7,0
356,13,1.3846153846153846,94,0,6,0
357,15,1.2,89,0,11,0
358,6,3.0,86,0,14,0
359,7,2.5714285714285716,87,0,13,0
360,8,2.25,90,0,10,0
361,13,1.3846153846153846,92,0,8,0
362,8,2.25,91,0,9,0
363,15,1.2,91,0,9,0
364,6,3.0,85,0,15,0
365,10,1.8,93,0,7,0
366,11,1.6363636363636365,90,0,10,0
367,13,1.3846153846153846,94,0,6,0
368,7,2.5714285714285716,90,0,10,0
369,13,1.3846153846153846,90,0,10,0
370,5,3.6,88,0,12,0
371,12,1.5,92,0,8,0
372,8,2.25,88,0,12,0
373,10,1.8,86,0,14,0
374,11,1.6363636363636365,88,0,12,0
375,11,1.6363636363636365,90,0,10,0
376,8,2.25,87,0,13,0
377,10,1.8,86,0,14,0
378,12,1.5,89,0,11,0
379,10,1.8,88,0,12,0
380,15,1.2,88,0,12,0
381,9,2.0,88,0,12,0
382,9,2.0,87,0,13,0
383,8,2.25,90,0,10,0
384,12,1.5,88,0,12,0
385,15,1.2,94,0,6,0
386,13,1.3846153846153846,91,0,9,0
387,7,2.5714285714285716,87,0,13,0
388,11,1.6363636363636365,83,0,17,0
389,8,2.25,93,0,7,0
390,11,1.6363636363636365,89,0,11,0
391,8,2.25,87,0,13,0
392,12,1.5,92,0,8,0
393,13,1.3846153846153846,89,0,11,0
394,13,1.3846153846153846,96,0,4,0
395,10,1.8,87,0,13,0
396,14,1.2857142857142858,90,0,10,0
397,5,3.6,88,0,12,0
398,12,1.5,93,0,7,0
399,11,1.6363636363636365,91,0,9,0
400,9,2.0,87,0,13,0
401,12,1.5,90,0,10,0
402,12,1.5,89,0,11,0
403,15,1.2,83,0,17,0
404,11,1.6363636363636365,95,0,5,0
405,12,1.5,92,0,8,0
406,10,1.8,93,0,7,0
407,9,2.0,91,0,9,0
408,10,1.8,89,0,11,0
409,14,1.2857142857142858,91,0,9,0
410,10,1.8,93,0,7,0
411,10,1.8,85,0,15,0
412,13,1.3846153846153846,92,0,8,0
413,15,1.2,92,0,8,0
414,8,2.25,90,0,10,0
415,12,1.5,92,0,8,0
416,11,1.6363636363636365,91,0,9,0
417,5,3.6,87,0,13,0
418,9,2.0,89,0,11,0
419,10,1.8,81,0,19,0
420,9,2.0,89,0,11,0
421,8,2.25,87,0,13,0
422,12,1.5,91,0,9,0
423,13,1.3846153846153846,89,0,11,0
424,9,2.0,87,0,13,0
425,10,1.8,89,0,11,0
426,9,2.0,88,0,12,0
427,7,2.5714285714285716,86,0,14,0
428,12,1.5,90,0,10,0
429,9,2.0,89,0,11,0
430,6,3.0,89,0,11,0
431,9,2.0,93,0,7,0
432,11,1.6363636363636365,86,0,14,0
433,8,2.25,91,0,9,0
434,10,1.8,90,0,10,0
435,8,2.25,93,0,7,0
436,12,1.5,92,0,8,0
437,14,1.2857142857142858,92,0,8,0
438,9,2.0,88,0,12,0
439,11,1.6363636363636365,89,0,11,0
440,8,2.25,86,0,14,0
441,14,1.2857142857142858,92,0,8,0
442,8,2.25,90,0,10,0
443,13,1.3846153846153846,92,0,8,0
444,11,1.6363636363636365,87,0,13,0
445,6,3.0,85,0,15,0
446,9,2.0,91,0,9,0
447,5,3.6,86,0,14,0
448,10,1.8,93,0,7,0
449,10,1.8,91,0,9,0
450,13,1.3846153846153846,95,0,5,0
451,7,2.5714285714285716,86,0,14,0
452,14,1.2857142857142858,90,0,10,0
453,8,2.25,91,0,9,0
454,11,1.6363636363636365,89,0,11,0
455,11,1.6363636363636365,89,0,11,0
456,8,2.25,85,0,15,0
457,13,1.3846153846153846,90,0,10,0
458,10,1.8,92,0,8,0
459,12,1.5,95,0,5,0
460,9,2.0,87,0,13,0
461,11,1.6363636363636365,85,0,15,0
462,9,2.0,91,0,9,0
463,12,1.5,84,0,16,0
464,7,2.5714285714285716,86,0,14,0
465,10,1.8,89,0,11,0
466,11,1.6363636363636365,92,0,8,0
467,8,2.25,92,0,8,0
468,13,1.3846153846153846,87,0,13,0
469,12,1.5,91,0,9,0
470,14,1.2857142857142858,96,0,4,0
471,12,1.5,91,0,9,0
472,13,1.3846153846153846,94,0,6,0
473,13,1.3846153846153846,86,0,14,0
474,10,1.8,87,0,13,0
475,10,1.8,92,0,8,0
476,10,1.8,85,0,15,0
477,10,1.8,91,0,9,0
478,10,1.8,86,0,14,0
479,10,1.8,83,0,17,0
480,11,1.6363636363636365,90,0,10,0
481,7,2.5714285714285716,91,0,9,0
482,11,1.6363636363636365,93,0,7,0
483,7,2.5714285714285716,89,0,11,0
484,11,1.6363636363636365,90,0,10,0
485,9,2.0,87,0,13,0
486,6,3.0,88,0,12,0
487,14,1.2857142857142858,94,0,6,0
488,14,1.2857142857142858,91,0,9,0
489,9,2.0,87,0,13,0
490,12,1.5,94,0,6,0
491,7,2.5714285714285716,86,0,14,0
492,10,1.8,89,0,11,0
493,12,1.5,89,0,11,0
494,12,1.5,90,0,10,0
495,11,1.6363636363636365,92,0,8,0
496,13,1.3846153846153846,92,0,8,0
497,12,1.5,89,0,11,0
498,9,2.0,92,0,8,0
499,12,1.5,93,0,7,0
500,10,1.8,89,0,11,0
501,8,2.25,88,0,12,0
502,7,2.5714285714285716,89,0,11,0
503,9,2.0,91,0,9,0
504,13,1.3846153846153846,90,0,10,0
505,9,2.0,85,0,15,0
506,10,1.8,92,0,8,0
507,12,1.5,90,0,10,0
508,8,2.25,85,0,15,0
509,10,1.8,91,0,9,0
510,12,1.5,93,0,7,0
511,11,1.6363636363636365,90,0,10,0
512,13,1.3846153846153846,90,0,10,0
513,11,1.6363636363636365,93,0,7,0
514,11,1.6363636363636365,90,0,10,0
515,3,6.0,87,0,13,0
516,6,3.0,85,0,15,0
517,10,1.8,94,0,6,0
518,8,2.25,88,0,12,0
519,11,1.6363636363636365,92,0,8,0
520,9,2.0,88,0,12,0
521,9,2.0,93,0,7,0
522,9,2.0,86,0,14,0
523,12,1.5,92,0,8,0
524,7,2.5714285714285716,90,0,10,0
525,11,1.6363636363636365,92,0,8,0
526,6,3.0,85,0,15,0
527,12,1.5,95,0,5,0
528,10,1.8,87,0,13,0
529,11,1.6363636363636365,93,0,7,0
530,12,1.5,93,0,7,0
531,12,1.5,95,0,5,0
532,10,1.8,88,0,12,0
533,13,1.3846153846153846,87,0,13,0
534,9,2.0,88,0,12,0
535,6,3.0,86,0,14,0
536,12,1.5,94,0,6,0
537,12,1.5,91,0,9,0
538,12,1.5,90,0,10,0
539,11,1.6363636363636365,88,0,12,0
540,9,2.0,88,0,12,0
541,12,1.5,92,0,8,0
542,12,1.5,87,0,13,0
543,10,1.8,86,0,14,0
544,7,2.5714285714285716,83,0,17,0
545,9,2.0,88,0,12,0
546,11,1.6363636363636365,90,0,10,0
547,6,3.0,84,0,16,0
548,10,1.8,94,0,6,0
549,11,1.6363636363636365,95,0,5,0
550,11,1.6363636363636365,90,0,10,0
551,13,1.3846153846153846,88,0,12,0
552,7,2.5714285714285716,86,0,14,0
553,12,1.5,92,0,8,0
554,11,1.6363636363636365,86,0,14,0
555,10,1.8,89,0,11,0
556,10,1.8,88,0,12,0
557,14,1.2857142857142858,94,0,6,0
558,12,1.5,85,0,15,0
559,14,1.2857142857142858,97,0,3,0
560,7,2.5714285714285716,89,0,11,0
561,10,1.8,88,0,12,0
562,13,1.3846153846153846,97,0,3,0
563,12,1.5,92,0,8,0
564,10,1.8,91,0,9,0
565,10,1.8,93,0,7,0
566,14,1.2857142857142858,88,0,12,0
567,9,2.0,88,0,12,0
568,12,1.5,92,0,8,0
569,13,1.3846153846153846,96,0,4,0
570,13,1.3846153846153846,92,0,8,0
571,11,1.6363636363636365,93,0,7,0
572,12,1.5,94,0,6,0
573,8,2.25,86,0,14,0
574,10,1.8,93,0,7,0
575,10,1.8,92,0,8,0
576,11,1.6363636363636365,91,0,9,0
577,6,3.0,86,0,14,0
578,11,1.6363636363636365,94,0,6,0
579,13,1.3846153846153846,92,0,8,0
580,10,1.8,90,0,10,0
581,9,2.0,90,0,10,0
582,11,1.6363636363636365,92,0,8,0
583,11,1.6363636363636365,86,0,14,0
584,10,1.8,88,0,12,0
585,12,1.5,93,0,7,0
586,8,2.25,86,0,14,0
587,11,1.6363636363636365,95,0,5,0
588,14,1.2857142857142858,93,0,7,0
589,8,2.25,89,0,11,0
590,6,3.0,86,0,14,0
591,11,1.6363636363636365,84,0,16,0
592,11,1.6363636363636365,89,0,11,0
593,10,1.8,92,0,8,0
594,13,1.3846153846153846,88,0,12,0
595,11,1.6363636363636365,94,0,6,0
596,10,1.8,91,0,9,0
597,11,1.6363636363636365,91,0,9,0
598,10,1.8,89,0,11,0
599,9,2.0,84,0,16,0
600,14,1.2857142857142858,91,0,9,0
601,8,2.25,84,0,16,0
602,12,1.5,88,0,12,0
603,10,1.8,91,0,9,0
604,10,1.8,90,0,10,0
605,15,1.2,95,0,5,0
606,10,1.8,92,0,8,0
607,12,1.5,92,0,8,0
608,13,1.3846153846153846,96,0,4,0
609,9,2.0,88,0,12,0
610,12,1.5,89,0,11,0
611,14,1.2857142857142858,95,0,5,0
612,7,2.5714285714285716,88,0,12,0
613,13,1.3846153846153846,92,0,8,0
614,14,1.2857142857142858,90,0,10,0
615,10,1.8,87,0,13,0
616,9,2.0,90,0,10,0
617,11,1.6363636363636365,88,0,12,0
618,13,1.3846153846153846,94,0,6,0
619,11,1.6363636363636365,91,0,9,0
620,11,1.6363636363636365,94,0,6,0
621,9,2.0,91,0,9,0
622,11,1.6363636363636365,92,0,8,0
623,10,1.8,88,0,12,0
624,15,1.2,93,0,7,0
625,9,2.0,92,0,8,0
626,9,2.0,85,0,15,0
627,14,1.2857142857142858,95,0,5,0
628,10,1.8,91,0,9,0
629,12,1.5,90,0,10,0
630,8,2.25,87,0,13,0
631,12,1.5,89,0,11,0
632,10,1.8,84,0,16,0
633,10,1.8,90,0,10,0
634,10,1.8,91,0,9,0
635,11,1.6363636363636365,91,0,9,0
636,12,1.5,92,0,8,0
637,11,1.6363636363636365,93,0,7,0
638,10,1.8,90,0,10,0
639,14,1.2857142857142858,91,0,9,0
640,12,1.5,97,0,3,0
641,14,1.2857142857142858,92,0,8,0
642,12,1.5,91,0,9,0
643,13,1.3846153846153846,91,0,9,0
644,12,1.5,92,0,8,0
645,8,2.25,92,0,8,0
646,8,2.25,87,0,13,0
647,12,1.5,85,0,15,0
648,11,1.6363636363636365,90,0,10,0
649,11,1.6363636363636365,92,0,8,0
650,13,1.3846153846153846,89,0,11,0
651,12,1.5,88,0,12,0
652,10,1.8,89,0,11,0
653,9,2.0,85,0,15,0
654,10,1.8,90,0,10,0
655,11,1.6363636363636365,92,0,8,0
656,2,9.0,85,0,15,0
657,10,1.8,92,0,8,0
658,15,1.2,89,0,11,0
659,8,2.25,90,0,10,0
660,5,3.6,85,0,15,0
661,9,2.0,88,0,12,0
662,10,1.8,94,0,6,0
663,12,1.5,92,0,8,0
664,11,1.6363636363636365,90,0,10,0
665,9,2.0,91,0,9,0
666,12,1.5,93,0,7,0
667,13,1.3846153846153846,95,0,5,0
668,10,1.8,88,0,12,0
669,6,3.0,86,0,14,0
670,11,1.6363636363636365,90,0,10,0
671,7,2.5714285714285716,86,0,14,0
672,11,1.6363636363636365,90,0,10,0
673,11,1.6363636363636365,90,0,10,0
674,12,1.5,91,0,9,0
675,13,1.3846153846153846,83,0,17,0
676,11,1.6363636363636365,87,0,13,0
677,11,1.6363636363636365,93,0,7,0
678,11,1.6363636363636365,94,0,6,0
679,13,1.3846153846153846,89,0,11,0
680,8,2.25,89,0,11,0
681,14,1.2857142857142858,87,0,13,0
682,8,2.25,89,0,11,0
683,10,1.8,89,0,11,0
684,7,2.5714285714285716,88,0,12,0
685,7,2.5714285714285716,87,0,13,0
686,12,1.5,96,0,4,0
687,11,1.6363636363636365,92,0,8,0
688,8,2.25,88,0,12,0
689,12,1.5,94,0,6,0
690,11,1.6363636363636365,85,0,15,0
691,11,1.6363636363636365,92,0,8,0
692,8,2.25,90,0,10,0
693,14,1.2857142857142858,94,0,6,0
694,11,1.6363636363636365,91,0,9,0
695,10,1.8,90,0,10,0
696,7,2.5714285714285716,90,0,10,0
697,13,1.3846153846153846,96,0,4,0
698,8,2.25,92,0,8,0
699,13,1.3846153846153846,93,0,7,0
700,13,1.3846153846153846,94,0,6,0
701,7,2.5714285714285716,87,0,13,0
702,10,1.8,89,0,11,0
703,13,1.3846153846153846,89,0,11,0
704,7,2.5714285714285716,87,0,13,0
705,9,2.0,91,0,9,0
706,7,2.5714285714285716,83,0,17,0
707,11,1.6363636363636365,89,0,11,0
708,12,1.5,91,0,9,0
709,13,1.3846153846153846,91,0,9,0
710,10,1.8,85,0,15,0
711,9,2.0,86,0,14,0
712,10,1.8,93,0,7,0
713,16,1.125,94,0,6,0
714,13,1.3846153846153846,88,0,12,0
715,6,3.0,87,0,13,0
716,10,1.8,90,0,10,0
717,11,1.6363636363636365,97,0,3,0
718,4,4.5,84,0,16,0
719,10,1.8,87,0,13,0
720,7,2.5714285714285716,89,0,11,0
721,9,2.0,86,0,14,0
722,11,1.6363636363636365,94,0,6,0
723,7,2.5714285714285716,90,0,10,0
724,10,1.8,89,0,11,0
725,13,1.3846153846153846,83,0,17,0
726,6,3.0,90,0,10,0
727,13,1.3846153846153846,93,0,7,0
728,11,1.6363636363636365,86,0,14,0
729,9,2.0,89,0,11,0
730,14,1.2857142857142858,89,0,11,0
731,12,1.5,92,0,8,0
732,14,1.2857142857142858,92,0,8,0
733,10,1.8,90,0,10,0
734,14,1.2857142857142858,90,0,10,0
735,6,3.0,89,0,11,0
736,10,1.8,89,0,11,0
737,11,1.6363636363636365,91,0,9,0
738,10,1.8,92,0,8,0
739,2,9.0,86,0,14,0
740,8,2.25,87,0,13,0
741,14,1.2857142857142858,91,0,9,0
742,11,1.6363636363636365,93,0,7,0
743,14,1.2857142857142858,92,0,8,0
744,10,1.8,87,0,13,0
745,11,1.6363636363636365,92,0,8,0
746,12,1.5,94,0,6,0
747,8,2.25,87,0,13,0
748,10,1.8,92,0,8,0
749,11,1.6363636363636365,90,0,10,0
750,9,2.0,89,0,11,0
751,11,1.6363636363636365,93,0,7,0
752,9,2.0,87,0,13,0
753,16,1.125,89,0,11,0
754,13,1.3846153846153846,90,0,10,0
755,10,1.8,89,0,11,0
756,13,1.3846153846153846,95,0,5,0
757,8,2.25,91,0,9,0
758,10,1.8,93,0,7,0
759,11,1.6363636363636365,91,0,9,0
760,14,1.2857142857142858,86,0,14,0
761,9,2.0,87,0,13,0
762,8,2.25,90,0,10,0
763,12,1.5,89,0,11,0
764,9,2.0,90,0,10,0
765,12,1.5,92,0,8,0
766,10,1.8,90,0,10,0
767,13,1.3846153846153846,91,0,9,0
768,12,1.5,91,0,9,0
769,11,1.6363636363636365,91,0,9,0
