0.02374267578125,-3.2918735371724104e-06
0.21253585815429688,-5.359890465010462e-06
0.3439362049102783,-5.434330824568848e-06
0.5268223285675049,-5.4603678168262014e-06
0.5446863174438477,-6.719767346199008e-06
0.6309554576873779,-9.085852813818201e-06
0.6951725482940674,-8.090357317507729e-06
