iteration,temperature,dsp,bram,lut,ff,violation
198,7.4131021282526675,195,1400,302100,352877,True
199,7.376036617611404,3186,5108,2079012,2495141,True
200,7.339156434523347,890,1674,152612,174420,True
201,7.302460652350731,938,2056,604332,724455,True
202,7.265948349088977,1898,3016,604332,724455,True
203,7.229618607343532,506,1254,152612,174420,True
204,7.1934705143068145,550,1270,289344,345066,True
205,7.1575031617352805,474,874,129146,155469,True
206,7.121715645926604,2054,2608,201970,242618,True
207,7.086107067696971,551,1103,295660,357623,True
208,7.050676532358486,308,1441,350702,407737,True
210,6.9803460339482095,828,1558,462103,543687,True
211,6.945444303778468,80,847,182787,203857,True
212,6.910717082259576,3782,5606,821052,983644,True
213,6.876163496848278,541,993,85396,100926,True
214,6.841782679364036,14032,15505,1462669,1682829,True
215,6.807573765967216,83,742,274456,319583,True
216,6.77353589713738,13042,14964,2079012,2495141,True
217,6.739668217651693,1672,2542,936571,1111374,True
218,6.705969876563435,451,1151,279585,334400,True
220,6.639077827044715,25628,26776,2320974,2664513,True
221,6.605882437909491,215,1162,367400,442102,True
222,6.572853025719944,818,1168,138537,161763,True
223,6.539988760591344,4432,5222,585811,685307,True
224,6.507288816788387,215,763,438136,502416,True
225,6.474752372704445,5508,6270,447660,541634,True
226,6.4423786108409224,25618,26664,2316556,2658166,True
227,6.410166717786717,364,1042,830480,985123,True
228,6.378115884197784,2174,2728,201970,242618,True
229,6.3462253047767945,2568,3322,798661,928774,True
230,6.31449417825291,8188,8730,357107,423250,True
231,6.282921707361646,568,1663,394263,448850,True
232,6.251507098824837,14201,15311,1125922,1358259,True
233,6.2202495633307135,3348,3838,348434,399779,True
234,6.18914831551406,1666,2316,335092,386955,True
235,6.15820257393649,83,543,117979,142142,True
236,6.127411561066807,216,774,439502,503789,True
237,6.096774503261472,857,1135,110722,131061,True
238,6.066290630745165,1716,2478,447660,541634,True
239,6.035959177591439,198,2022,821052,983644,True
240,6.005779381703483,376,1126,230299,269829,True
241,5.975750484794965,15710,17630,1081044,1280791,True
242,5.94587173237099,347,679,57700,68337,True
243,5.916142373709135,362,922,170070,196628,True
244,5.88656166184059,7072,8150,972615,1171850,True
245,5.857128853531387,25896,27194,2564343,2952109,True
247,5.798703993217412,1380,1926,356759,425654,True
248,5.769710473251325,5314,7136,813964,975850,True
250,5.712157611280643,3968,5171,931135,1061098,True
252,5.655178839108119,14540,16506,2104156,2522971,True
253,5.626902944912579,6896,8755,2700649,3098156,True
255,5.570774588037075,656,1987,1463381,1671890,True
256,5.54292071509689,4552,5406,663931,796750,True
257,5.5152061115214055,1132,1730,216278,256882,True
258,5.487630080963799,1334,2337,360359,402997,True
259,5.460191930558979,6502,7636,1139228,1372825,True
262,5.378697883471395,481,773,62198,71302,True
263,5.351804394054039,198,548,74511,89045,True
264,5.3250453720837685,382,850,99039,116048,True
265,5.29842014522335,218,1176,404340,488332,True
266,5.271928044497233,6754,8496,1086148,1321492,True
267,5.2455684042747475,344,1278,371396,447218,True
268,5.2193405622533735,1486,2008,218675,262406,True
269,5.193243859442107,403,982,130642,148253,True
270,5.167277640144896,206,838,224264,262332,True
273,5.090155375456027,25819,26821,2328773,2676372,True
274,5.064704598578747,256,962,276733,331998,True
275,5.039381075585854,28352,30225,2691753,3094156,True
278,4.964167683110101,568,1418,635611,765614,True
279,4.93934684469455,1764,2526,447660,541634,True
280,4.914650110471078,6656,8353,1126545,1347025,True
281,4.8900768599187225,1952,3315,1244503,1415813,True
282,4.865626475619129,1601,2204,197935,223642,True
283,4.841298343241033,27728,29874,2918781,3463376,True
284,4.817091851524828,107,687,163931,196288,True
285,4.793006392267204,2936,3778,469595,566126,True
286,4.7690413603058674,912,1746,446163,523243,True
287,4.745196153504338,332,2198,1213636,1467296,True
289,4.697862821873132,897,1684,228233,265314,True
290,4.674373507763766,2707,4565,1832981,2223757,True
291,4.651001640224948,2998,3636,812424,965087,True
292,4.627746632023823,392,1106,254875,301635,True
294,4.581584859369386,641,1244,197935,223642,True
295,4.558676935072539,3612,4354,462103,543687,True
296,4.535883550397176,137,1338,378332,422300,True
297,4.51320413264519,283,886,147706,167949,True
298,4.490638111981964,488,1651,329609,368586,True
300,4.4458439968149435,7456,8851,1123829,1308242,True
301,4.423614776830869,404,1054,285496,333571,True
302,4.401496702946714,1718,2518,276380,316100,True
303,4.3794892194319806,1264,1758,172438,202239,True
304,4.35759177333482,6144,7889,2525841,2897361,True
305,4.3358038144681466,20752,22994,3178773,3760523,True
306,4.314124795395806,683,2429,1762973,2137554,True
307,4.292554171418827,1092,1682,174742,206994,True
308,4.271091400561732,206,620,140508,162451,True
309,4.249735943558924,802,1402,145291,166502,True
310,4.228487263841129,3500,4666,825124,993885,True
311,4.207344827521923,1207,1834,170479,191462,True
312,4.186308103384313,3283,4181,473032,554118,True
313,4.165376562867391,869,1939,278111,328137,True
314,4.144549680053054,277,653,94648,113033,True
315,4.123826931652789,526,838,74511,89045,True
316,4.103207796994525,1716,2522,328348,384562,True
318,4.062278299219504,1292,2278,590200,717246,True
319,4.041966907723407,6556,7258,799495,945807,True
320,4.02175707318479,626,1210,181165,212233,True
325,3.9222135709825476,835,1881,251563,283289,True
326,3.902602503127635,161,627,59991,68125,True
327,3.883089490611997,13648,15121,1462669,1682829,True
328,3.863674043158937,10292,12154,4327323,4961932,True
329,3.8443556729431423,1282,1856,234712,283053,True
330,3.8251338945784266,884,1538,342136,395827,True
331,3.8060082251055345,216,1442,736983,892205,True
332,3.7869781839800067,187,1115,255593,302832,True
333,3.768043293060107,1793,3690,850138,991089,True
334,3.749203076594806,664,1306,310502,371458,True
335,3.730457061211832,2738,3919,461512,519123,True
336,3.711804775905773,1688,2814,1027455,1236114,True
339,3.656405625649782,2110,2584,187338,220737,True
340,3.6381235975215334,201,1269,294898,349923,True
341,3.6199329795339255,904,1798,596707,700398,True
343,3.5838241480630746,244,690,203234,243731,True
344,3.565905027322759,254,576,74511,89045,True
345,3.5480755021861454,368,814,274078,328407,True
346,3.5303351246752146,413,1030,113839,129206,True
347,3.5126834490518384,4016,6436,774025,897199,True
349,3.4776444316475463,72,874,275186,322994,True
350,3.460256209489309,1408,1784,118503,139075,True
351,3.4429549284418624,972,1676,224242,268322,True
352,3.4257401537996532,5200,5699,416198,476643,True
353,3.408611453030655,476,1388,357641,431436,True
354,3.3915683957655016,8224,10839,1713601,2029994,True
355,3.374610553786674,4124,5290,825124,993885,True
357,3.3409488135126515,6896,9046,2975421,3525632,True
358,3.324244069445088,1078,2200,611420,732249,True
359,3.3076228490978625,9096,10346,1165047,1401773,True
361,3.2746293111781113,1408,3155,2630641,3011953,True
362,3.2582561646222206,4416,6289,2691753,3094156,True
363,3.2419648837991093,12866,14596,1731564,2101098,True
364,3.2257550593801136,616,2562,1851927,2234736,True
365,3.209626284083213,51412,53398,4685824,5371519,True
366,3.193578152662797,13472,14899,1550837,1768786,True
367,3.177610261899483,594,1170,234712,283053,True
368,3.1617222105899856,1920,3121,826335,946506,True
369,3.1459135995370358,412,1066,342136,395827,True
370,3.1301840315393505,332,830,622150,715703,True
371,3.114533111381654,932,1546,244598,288018,True
373,3.0834656435956216,1520,2962,1208925,1450765,True
374,3.0680483153776437,2653,3803,318020,353712,True
375,3.0527080738007553,5142,7176,2791293,3317572,True
376,3.0374445334317515,190,1100,244553,288844,True
377,3.022257310764593,3272,4126,663931,796750,True
380,2.9771497426192672,3387,4686,1314553,1503274,True
382,2.94745267393664,52576,55121,4575177,5240911,True
383,2.932715410566957,5316,7161,2501625,2868988,True
384,2.918051833514122,58,666,170070,196628,True
385,2.9034615743465513,924,1518,254798,307506,True
386,2.8889442664748186,715,1109,258491,312805,True
387,2.8744995451424447,65,811,276038,330500,True
388,2.8601270474167326,638,1632,445508,535454,True
389,2.845826412179649,1572,3530,1459456,1748863,True
390,2.831597280118751,521,973,62533,72992,True
391,2.817439293718157,128,1287,356063,401832,True
392,2.8033520972495665,1360,2833,1462669,1682829,True
393,2.7893353367633185,1444,3306,1199464,1451716,True
394,2.7753886600795017,682,1098,140508,162451,True
395,2.761511716779104,3716,4939,623496,707409,True
396,2.7477041581952086,360,1598,637239,761197,True
398,2.720295809217211,1416,2666,1165047,1401773,True
400,2.6931608585202698,8944,10174,1038351,1251205,True
401,2.6796950542276683,1504,2418,848041,1003699,True
402,2.66629657895653,1040,2515,1567469,1797421,True
403,2.652965096061747,13052,14342,1577865,1866110,True
404,2.639700270581438,4576,7091,974281,1154639,True
405,2.626501769228531,13636,14941,1325593,1517262,True
406,2.613369260382388,368,974,324373,382845,True
407,2.6003024140804762,682,1114,115429,132878,True
408,2.5873009020100737,428,2178,1091248,1329884,True
410,2.5614925755125233,428,874,140118,167719,True
411,2.548685112634961,451,1423,322661,382196,True
413,2.5232619786364268,515,2414,853685,994989,True
414,2.5106456687432446,2672,4003,1463381,1671890,True
415,2.498092440399528,1001,1521,299121,354467,True
416,2.4856019781975305,22976,24467,1663373,1908013,True
417,2.473173968306543,328,1020,211075,248483,True
418,2.4608080984650105,384,1008,136130,158942,True
419,2.4485040579726856,686,1076,173753,200313,True
420,2.4362615376828223,884,1330,203234,243731,True
421,2.424080229994408,3343,5242,853685,994989,True
422,2.4119598288444357,3016,3710,447237,534022,True
423,2.3999000297002135,51348,53286,4442464,5103007,True
424,2.3879005295517124,107,1171,328588,368438,True
425,2.375961026903954,1048,2245,340567,391732,True
426,2.364081221769434,2602,3833,691786,781919,True
427,2.352260815660587,971,2071,488573,578991,True
429,2.3287970140243726,9792,11121,992247,1143301,True
430,2.317153028954251,2956,4146,1702564,2022109,True
431,2.3055672638094795,182,1215,239598,273362,True
432,2.294039427490432,718,1464,192842,224840,True
433,2.28256923035298,67,1272,273532,307708,True
434,2.271156384201215,322,1044,251664,301802,True
435,2.2598006022802086,3986,5122,614662,743031,True
436,2.2485015992688075,449,893,97005,115428,True
437,2.2372590912724637,1808,4035,933141,1083595,True
438,2.2260727958161013,1108,1562,203234,243731,True
439,2.2149424318370206,8350,9092,823320,980178,True
441,2.1928483810794464,329,926,197935,223642,True
442,2.1818841391740493,1000,2307,942031,1076189,True
444,2.160119844885788,8896,9814,904681,1065955,True
445,2.149319245661359,314,628,81599,96839,True
447,2.1278797861858867,5225,7057,2771739,3294600,True
448,2.1172403872549572,358,1352,445508,535454,True
449,2.1066541853186824,202,690,81584,95015,True
450,2.096120914392089,523,934,125737,143530,True
451,2.085640309820129,1952,2870,904681,1065955,True
452,2.075212108271028,684,1210,178145,208247,True
453,2.064836047729673,808,2242,1599189,1898309,True
455,2.04423930815357,494,892,112188,131315,True
456,2.034018111612802,2746,4730,1782321,2154245,True
457,2.023848021054738,448,1482,513473,615118,True
458,2.013728780949464,712,1404,211075,248483,True
459,2.003660137044717,3343,3881,586476,679044,True
460,1.9936418363594932,8116,10039,719872,852191,True
461,1.9836736271776958,633,2453,1720443,2083816,True
462,1.9737552590418073,2168,3294,1027455,1236114,True
464,1.9540670503328652,708,1142,131890,156003,True
465,1.944296715081201,3329,5226,850138,991089,True
466,1.934575231505795,148,802,342136,395827,True
467,1.924902355348266,456,1698,832887,1002797,True
468,1.9152778435715248,7688,8542,663931,796750,True
470,1.8961729470818989,7387,7977,639131,736472,True
471,1.8866920823464894,2801,3981,449923,504249,True
472,1.877258621934757,3368,4078,559843,671219,True
473,1.8678723288250831,1616,3858,3178773,3760523,True
474,1.8585329671809576,2916,3678,447660,541634,True
475,1.8492403023450528,1453,2373,264274,314032,True
476,1.8399941008333276,5392,6854,1810845,2142269,True
477,1.830794130329161,2204,3030,316796,368130,True
478,1.8216401596775151,13192,15138,1851927,2234736,True
479,1.8125319588791275,2621,3719,1481074,1762339,True
480,1.8034692990847319,3816,4554,474331,558787,True
481,1.7944519525893081,3364,4681,1325593,1517262,True
482,1.7854796928263617,5158,6180,1518596,1805278,True
483,1.7765522943622298,3012,4874,1199464,1451716,True
484,1.7676695328904186,1219,2029,219904,248061,True
485,1.7588311852259666,1054,1456,136234,163263,True
486,1.7500370292998368,110,692,339688,411647,True
487,1.7412868441533376,6608,8081,1462669,1682829,True
488,1.7325804099325708,416,1561,454638,516158,True
490,1.7152979203434933,1777,2087,164162,188693,True
491,1.7067214307417757,222,974,164852,189532,True
492,1.6981878235880667,3508,3998,348434,399779,True
493,1.6896968844701263,1307,1775,177091,213254,True
495,1.6728421580475368,13392,15626,2155797,2580875,True
496,1.664477947257299,1892,2494,244598,288018,True
497,1.6561555575210125,5202,6964,1765644,2140426,True
498,1.6478747797334075,124,1113,246642,282234,True
499,1.6396354058347404,15621,17516,850138,991089,True
500,1.6314372288055667,2054,3877,603452,708508,True
501,1.6232800426615388,6464,7378,848041,1003699,True
502,1.6151636424482312,171,727,175497,208869,True
503,1.60708782423599,1475,3377,1445813,1733741,True
504,1.5990523851148102,172,1249,475844,541826,True
505,1.591057123189236,362,922,170070,196628,True
506,1.58310183757329,960,2087,487847,548801,True
507,1.5751863283854235,552,1802,1165047,1401773,True
508,1.5673103967434965,539,1698,318020,353712,True
510,1.55167647553598,7288,8138,635611,765614,True
512,1.5361985026925087,324,1389,475844,541826,True
514,1.5208749226281508,862,1252,107492,122387,True
516,1.505704195274935,25756,26850,2390668,2746402,True
517,1.4981756742985604,14024,14958,1310929,1501563,True
518,1.4906847959270675,1236,1846,197222,228539,True
519,1.4832313719474322,2350,2904,201970,242618,True
522,1.4610939583171954,3899,4367,177091,213254,True
523,1.4537884885256094,1244,1922,207936,237035,True
524,1.4465195460829814,2354,2904,194882,234824,True
525,1.4392869483525665,1938,3056,604332,724455,True
526,1.4320905136108038,4112,4902,585811,685307,True
527,1.4249300610427498,1304,2403,443207,509282,True
528,1.417805410737536,1384,2634,1165047,1401773,True
529,1.4107163836838483,25872,27394,2755677,3159021,True
530,1.4036628017654291,408,1074,499668,574266,True
531,1.396644487756602,2816,3710,466025,551843,True
533,1.38271295899123,2488,3760,699927,807661,True
535,1.3689203972252926,3241,5065,1748763,2114952,True
536,1.362075795239166,3368,4078,559843,671219,True
537,1.3552654162629703,295,750,52903,60331,True
540,1.3350379105170684,2336,3370,472225,556574,True
541,1.328362720964483,1938,2676,532592,639976,True
542,1.3217209073596605,2774,5329,1881411,2265156,True
545,1.3019940576022042,1222,3046,821052,983644,True
546,1.2954840873141933,910,1976,953343,1147878,True
547,1.2890066668776223,1576,2330,838243,994035,True
548,1.2825616335432342,784,2915,673149,786448,True
549,1.276148825375518,2564,3170,352042,422862,True
551,1.2634192408423972,155,1411,330420,384013,True
552,1.2571021446381851,194,564,147607,176943,True
553,1.2508166339149942,1344,2262,904681,1065955,True
554,1.2445625507454192,1295,1897,639131,736472,True
555,1.238339737991692,2112,3857,2525841,2897361,True
556,1.2321480393017337,5217,6377,2525218,2908595,True
557,1.225987299105225,3779,5583,811293,972978,True
558,1.219857362609699,6405,7345,892942,1082100,True
559,1.2137580757966504,321,668,62198,71302,True
562,1.1956425847956258,2662,4471,1186795,1407558,True
563,1.1896643718716478,57,553,97005,115428,True
564,1.1837160500122894,756,1518,447660,541634,True
565,1.177797469762228,898,1786,541261,631248,True
566,1.171908482413417,5194,5592,152659,175596,True
567,1.1660489400013498,15820,17782,1473628,1764443,True
568,1.1602186953013431,482,1032,194882,234824,True
569,1.1544176018248364,1078,1520,160602,191889,True
570,1.1486455138157123,2752,4001,708824,817985,True
571,1.1429022862466338,2918,4040,611420,732249,True
572,1.1371877748154007,168,1058,540067,638142,True
573,1.1315018359413236,1018,1456,166382,197019,True
575,1.1202151051278089,1014,1522,117363,140036,True
576,1.1146140296021698,6488,7278,1040613,1190310,True
577,1.109040959454159,1052,1818,461832,557214,True
578,1.1034957546568882,15628,16226,614291,709746,True
579,1.0979782758836039,106,1096,438420,527660,True
580,1.0924883845041857,813,1260,179966,214643,True
581,1.0870259425816649,777,2624,606778,722577,True
582,1.0815908128687566,107,711,175497,208869,True
584,1.070801944510391,995,1483,100552,119328,True
585,1.065447934787839,626,1390,347274,416952,True
586,1.0601206951138997,3284,4126,491804,562018,True
587,1.0548200916383301,376,1126,530971,621043,True
588,1.0495459911801384,4888,6838,1880247,2265872,True
590,1.0390767699181165,384,1298,848041,1003699,True
591,1.0338813860685259,680,2619,629271,737456,True
592,1.0287119791381831,3532,4570,659212,797090,True
593,1.0235684192424923,1648,2697,367182,419262,True
594,1.0184505771462797,3876,5766,4425832,5074372,True
595,1.0133583242605484,259,758,84167,95721,True
596,1.0082915326392456,15690,16324,765754,892032,True
599,0.9932426554781632,272,2182,1121872,1365775,True
600,0.9882764422007724,6632,7530,827281,978763,True
601,0.9833350599897686,592,1898,571845,675650,True
603,0.9735262927663706,442,922,195562,235511,True
604,0.9686586613025387,1868,3734,1213636,1467296,True
605,0.9638153679960261,186,792,234712,283053,True
607,0.9542013097002656,5328,7041,2491761,2858033,True
608,0.9494303031517642,2034,2584,194882,234824,True
611,0.9352599371984364,754,2670,1073956,1272997,True
612,0.9305836375124442,13544,14859,1442621,1646954,True
613,0.925930719324882,619,1621,1508837,1794612,True
614,0.9213010657282577,230,592,83649,97451,True
615,0.9166945603996164,792,1514,337947,401411,True
616,0.9121110875976183,512,1605,365983,413186,True
617,0.9075505321596302,698,1258,170070,196628,True
618,0.9030127794988321,659,1402,163264,185805,True
619,0.898497715601338,6748,7394,796400,945795,True
621,0.8895352008882146,1193,1900,219741,261242,True
622,0.8850875248837735,5576,6718,2392671,2747122,True
623,0.8806620872593547,6704,7873,792255,907178,True
624,0.8762587768230579,2156,3330,1157284,1392861,True
625,0.8718774829389425,677,1095,92161,103790,True
626,0.8675180955242477,2824,4071,459999,528205,True
627,0.8631805050466265,592,1910,1099653,1316226,True
628,0.8588646025213933,2246,2824,241800,290847,True
629,0.8545702795087863,153,849,276038,330500,True
630,0.8502974281112423,6504,7809,837231,961597,True
631,0.8460459409706861,848,1937,508832,581862,True
632,0.8418157112658327,568,1304,767874,911028,True
633,0.8376066327095035,292,1369,475844,541826,True
634,0.833418599545956,257,908,197935,223642,True
635,0.8292515065482262,240,1386,620824,753137,True
636,0.8251052490154851,1262,1984,345888,416378,True
638,0.8168748241565557,6561,7604,825982,974094,True
639,0.8127904500357729,1316,3082,1112008,1354820,True
640,0.808726497785594,944,1814,722572,829906,True
642,0.8006594509701827,5078,6902,821052,983644,True
643,0.7966561537153317,1997,2771,249822,287881,True
644,0.792672872946755,276,874,216278,256882,True
645,0.7887095085820213,850,1474,246818,281923,True
646,0.7847659610391111,3289,4124,509464,610478,True
647,0.7808421312339155,2488,3230,530971,621043,True
648,0.776937920577746,8032,10577,4575177,5240911,True
649,0.7730532309748573,240,1012,501981,575526,True
650,0.7691879648199831,4164,5198,645040,781510,True
651,0.7653420249958832,1880,2782,377251,443246,True
653,0.7577077382965494,308,1354,857905,1014654,True
654,0.7539191996050666,703,1123,98195,116933,True
656,0.7463988555890061,13488,14818,1588293,1883218,True
658,0.7389535270045058,4324,5389,475844,541826,True
659,0.7352587593694833,1679,2651,322661,382196,True
660,0.7315824655726358,14144,15446,1610853,1906146,True
662,0.7242849304785488,2632,3526,596707,700398,True
663,0.720663505826156,3128,4270,1572735,1865362,True
664,0.7170601882970252,3308,4387,580644,656418,True
665,0.7134748873555401,483,1517,323154,365238,True
666,0.7099075129187624,2168,3422,1193367,1432909,True
667,0.7063579753541686,1716,2328,189140,223991,True
670,0.6958154942772607,683,1566,473032,554118,True
671,0.6923364168058744,1504,2054,228469,272253,True
674,0.6820032092429945,164,798,244598,288018,True
675,0.6785931931967796,1114,2056,574088,697690,True
676,0.6752002272307956,54,710,130112,148071,True
