iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
55,20,1.05,97,0,3,0
56,18,1.1666666666666667,89,0,11,0
57,18,1.1666666666666667,93,0,7,0
58,17,1.2352941176470589,85,0,15,0
59,20,1.05,94,0,6,0
60,16,1.3125,90,0,10,0
61,15,1.4,88,0,12,0
62,16,1.3125,89,0,11,0
63,18,1.1666666666666667,90,0,10,0
64,18,1.1666666666666667,86,0,14,0
65,15,1.4,87,0,13,0
66,15,1.4,87,0,13,0
67,17,1.2352941176470589,91,0,9,0
68,19,1.105263157894737,86,0,14,0
69,20,1.05,94,0,6,0
70,14,1.5,88,0,12,0
71,15,1.4,88,0,12,0
72,18,1.1666666666666667,93,0,7,0
73,17,1.2352941176470589,91,0,9,0
74,18,1.1666666666666667,93,0,7,0
75,18,1.1666666666666667,92,0,8,0
76,21,1.0,91,0,9,0
77,18,1.1666666666666667,95,0,5,0
78,18,1.1666666666666667,89,0,11,0
79,16,1.3125,88,0,12,0
80,18,1.1666666666666667,92,0,8,0
81,18,1.1666666666666667,86,0,14,0
82,18,1.1666666666666667,91,0,9,0
83,12,1.75,82,0,18,0
84,15,1.4,89,0,11,0
85,15,1.4,89,0,11,0
86,17,1.2352941176470589,93,0,7,0
87,19,1.105263157894737,91,0,9,0
88,18,1.1666666666666667,90,0,10,0
89,14,1.5,92,0,8,0
90,14,1.5,84,0,16,0
91,17,1.2352941176470589,92,0,8,0
92,18,1.1666666666666667,92,0,8,0
93,16,1.3125,89,0,11,0
94,17,1.2352941176470589,90,0,10,0
95,20,1.05,91,0,9,0
96,17,1.2352941176470589,87,0,13,0
97,20,1.05,94,0,6,0
98,16,1.3125,87,0,13,0
99,16,1.3125,93,0,7,0
100,19,1.105263157894737,91,0,9,0
101,18,1.1666666666666667,89,0,11,0
102,16,1.3125,91,0,9,0
103,16,1.3125,94,0,6,0
104,14,1.5,90,0,10,0
105,16,1.3125,88,0,12,0
106,16,1.3125,90,0,10,0
107,17,1.2352941176470589,88,0,12,0
108,16,1.3125,90,0,10,0
109,16,1.3125,89,0,11,0
110,16,1.3125,85,0,15,0
111,19,1.105263157894737,93,0,7,0
112,16,1.3125,91,0,9,0
113,17,1.2352941176470589,87,0,13,0
114,17,1.2352941176470589,91,0,9,0
115,16,1.3125,93,0,7,0
116,17,1.2352941176470589,85,0,15,0
117,18,1.1666666666666667,95,0,5,0
118,15,1.4,93,0,7,0
119,17,1.2352941176470589,93,0,7,0
120,17,1.2352941176470589,88,0,12,0
121,17,1.2352941176470589,87,0,13,0
122,13,1.6153846153846154,84,0,16,0
123,17,1.2352941176470589,90,0,10,0
124,18,1.1666666666666667,90,0,10,0
125,17,1.2352941176470589,95,0,5,0
126,16,1.3125,89,0,11,0
127,11,1.9090909090909092,83,0,17,0
128,16,1.3125,89,0,11,0
129,19,1.105263157894737,92,0,8,0
130,17,1.2352941176470589,91,0,9,0
131,17,1.2352941176470589,93,0,7,0
132,17,1.2352941176470589,87,0,13,0
133,18,1.1666666666666667,86,0,14,0
134,18,1.1666666666666667,92,0,8,0
135,15,1.4,91,0,9,0
136,12,1.75,88,0,12,0
137,16,1.3125,91,0,9,0
138,15,1.4,93,0,7,0
139,16,1.3125,87,0,13,0
140,16,1.3125,92,0,8,0
141,16,1.3125,94,0,6,0
142,19,1.105263157894737,93,0,7,0
143,17,1.2352941176470589,91,0,9,0
144,17,1.2352941176470589,87,0,13,0
145,17,1.2352941176470589,93,0,7,0
146,15,1.4,88,0,12,0
147,16,1.3125,86,0,14,0
148,19,1.105263157894737,90,0,10,0
149,16,1.3125,91,0,9,0
150,18,1.1666666666666667,90,0,10,0
151,14,1.5,91,0,9,0
152,15,1.4,89,0,11,0
153,17,1.2352941176470589,90,0,10,0
154,17,1.2352941176470589,95,0,5,0
155,19,1.105263157894737,95,0,5,0
156,11,1.9090909090909092,86,0,14,0
157,18,1.1666666666666667,93,0,7,0
158,15,1.4,87,0,13,0
159,17,1.2352941176470589,92,0,8,0
160,17,1.2352941176470589,91,0,9,0
161,16,1.3125,92,0,8,0
162,17,1.2352941176470589,89,0,11,0
163,18,1.1666666666666667,89,0,11,0
164,18,1.1666666666666667,92,0,8,0
165,18,1.1666666666666667,91,0,9,0
166,17,1.2352941176470589,93,0,7,0
167,14,1.5,86,0,14,0
168,17,1.2352941176470589,91,0,9,0
169,19,1.105263157894737,94,0,6,0
170,16,1.3125,93,0,7,0
171,12,1.75,87,0,13,0
172,16,1.3125,89,0,11,0
173,19,1.105263157894737,91,0,9,0
174,19,1.105263157894737,95,0,5,0
175,16,1.3125,86,0,14,0
176,14,1.5,86,0,14,0
177,16,1.3125,92,0,8,0
178,17,1.2352941176470589,93,0,7,0
179,19,1.105263157894737,93,0,7,0
180,13,1.6153846153846154,89,0,11,0
181,15,1.4,93,0,7,0
182,18,1.1666666666666667,92,0,8,0
183,19,1.105263157894737,90,0,10,0
184,16,1.3125,92,0,8,0
185,18,1.1666666666666667,95,0,5,0
186,16,1.3125,88,0,12,0
187,12,1.75,88,0,12,0
188,21,1.0,88,0,12,0
189,17,1.2352941176470589,94,0,6,0
190,19,1.105263157894737,92,0,8,0
191,17,1.2352941176470589,92,0,8,0
192,16,1.3125,90,0,10,0
193,14,1.5,89,0,11,0
194,18,1.1666666666666667,92,0,8,0
195,15,1.4,93,0,7,0
196,17,1.2352941176470589,88,0,12,0
197,17,1.2352941176470589,92,0,8,0
198,15,1.4,87,0,13,0
199,16,1.3125,90,0,10,0
200,17,1.2352941176470589,94,0,6,0
201,17,1.2352941176470589,91,0,9,0
202,16,1.3125,90,0,10,0
203,16,1.3125,92,0,8,0
204,14,1.5,87,0,13,0
205,14,1.5,91,0,9,0
206,20,1.05,92,0,8,0
207,13,1.6153846153846154,86,0,14,0
208,18,1.1666666666666667,91,0,9,0
209,14,1.5,88,0,12,0
210,18,1.1666666666666667,93,0,7,0
211,17,1.2352941176470589,90,0,10,0
212,17,1.2352941176470589,90,0,10,0
213,16,1.3125,92,0,8,0
214,18,1.1666666666666667,90,0,10,0
215,20,1.05,96,0,4,0
216,17,1.2352941176470589,95,0,5,0
217,18,1.1666666666666667,91,0,9,0
218,18,1.1666666666666667,94,0,6,0
219,15,1.4,87,0,13,0
220,17,1.2352941176470589,92,0,8,0
221,19,1.105263157894737,91,0,9,0
222,17,1.2352941176470589,88,0,12,0
223,20,1.05,90,0,10,0
224,17,1.2352941176470589,89,0,11,0
225,17,1.2352941176470589,94,0,6,0
226,17,1.2352941176470589,94,0,6,0
227,15,1.4,91,0,9,0
228,18,1.1666666666666667,88,0,12,0
229,16,1.3125,91,0,9,0
230,15,1.4,87,0,13,0
231,16,1.3125,87,0,13,0
232,20,1.05,96,0,4,0
233,16,1.3125,89,0,11,0
234,16,1.3125,90,0,10,0
235,20,1.05,91,0,9,0
236,15,1.4,85,0,15,0
237,15,1.4,88,0,12,0
238,19,1.105263157894737,95,0,5,0
239,15,1.4,89,0,11,0
240,20,1.05,94,0,6,0
241,18,1.1666666666666667,91,0,9,0
242,17,1.2352941176470589,91,0,9,0
243,19,1.105263157894737,93,0,7,0
244,19,1.105263157894737,91,0,9,0
245,14,1.5,91,0,9,0
246,19,1.105263157894737,93,0,7,0
247,14,1.5,89,0,11,0
248,15,1.4,83,0,17,0
249,17,1.2352941176470589,89,0,11,0
250,18,1.1666666666666667,91,0,9,0
251,13,1.6153846153846154,90,0,10,0
252,15,1.4,86,0,14,0
253,14,1.5,88,0,12,0
254,14,1.5,89,0,11,0
255,16,1.3125,92,0,8,0
256,13,1.6153846153846154,85,0,15,0
257,15,1.4,86,0,14,0
258,14,1.5,90,0,10,0
259,17,1.2352941176470589,90,0,10,0
260,18,1.1666666666666667,90,0,10,0
261,17,1.2352941176470589,88,0,12,0
262,13,1.6153846153846154,89,0,11,0
263,13,1.6153846153846154,88,0,12,0
264,14,1.5,90,0,10,0
265,19,1.105263157894737,93,0,7,0
266,16,1.3125,87,0,13,0
267,18,1.1666666666666667,94,0,6,0
268,19,1.105263157894737,92,0,8,0
269,15,1.4,88,0,12,0
270,19,1.105263157894737,91,0,9,0
271,15,1.4,84,0,16,0
272,16,1.3125,87,0,13,0
273,18,1.1666666666666667,88,0,12,0
274,20,1.05,93,0,7,0
275,18,1.1666666666666667,92,0,8,0
276,14,1.5,87,0,13,0
277,17,1.2352941176470589,88,0,12,0
278,13,1.6153846153846154,85,0,15,0
279,18,1.1666666666666667,92,0,8,0
280,16,1.3125,90,0,10,0
281,19,1.105263157894737,94,0,6,0
282,20,1.05,94,0,6,0
283,18,1.1666666666666667,90,0,10,0
284,14,1.5,88,0,12,0
285,17,1.2352941176470589,94,0,6,0
286,19,1.105263157894737,93,0,7,0
287,16,1.3125,91,0,9,0
288,16,1.3125,95,0,5,0
289,19,1.105263157894737,96,0,4,0
290,15,1.4,88,0,12,0
291,15,1.4,88,0,12,0
292,19,1.105263157894737,95,0,5,0
293,19,1.105263157894737,93,0,7,0
294,18,1.1666666666666667,91,0,9,0
295,19,1.105263157894737,84,0,16,0
296,18,1.1666666666666667,93,0,7,0
297,16,1.3125,90,0,10,0
298,14,1.5,84,0,16,0
299,19,1.105263157894737,95,0,5,0
300,18,1.1666666666666667,88,0,12,0
301,14,1.5,87,0,13,0
302,20,1.05,90,0,10,0
303,19,1.105263157894737,91,0,9,0
304,14,1.5,87,0,13,0
305,16,1.3125,89,0,11,0
306,14,1.5,80,0,20,0
307,15,1.4,88,0,12,0
308,18,1.1666666666666667,93,0,7,0
309,18,1.1666666666666667,90,0,10,0
310,16,1.3125,89,0,11,0
311,19,1.105263157894737,92,0,8,0
312,16,1.3125,91,0,9,0
313,16,1.3125,91,0,9,0
314,17,1.2352941176470589,93,0,7,0
315,15,1.4,88,0,12,0
316,18,1.1666666666666667,92,0,8,0
317,17,1.2352941176470589,95,0,5,0
318,20,1.05,92,0,8,0
319,16,1.3125,93,0,7,0
320,13,1.6153846153846154,90,0,10,0
321,18,1.1666666666666667,86,0,14,0
322,16,1.3125,91,0,9,0
323,15,1.4,87,0,13,0
324,16,1.3125,89,0,11,0
325,18,1.1666666666666667,88,0,12,0
326,18,1.1666666666666667,92,0,8,0
327,17,1.2352941176470589,91,0,9,0
328,16,1.3125,90,0,10,0
329,19,1.105263157894737,91,0,9,0
330,16,1.3125,91,0,9,0
331,14,1.5,87,0,13,0
332,19,1.105263157894737,88,0,12,0
333,16,1.3125,89,0,11,0
334,16,1.3125,89,0,11,0
335,19,1.105263157894737,94,0,6,0
336,16,1.3125,85,0,15,0
337,16,1.3125,88,0,12,0
338,17,1.2352941176470589,88,0,12,0
339,14,1.5,86,0,14,0
340,19,1.105263157894737,92,0,8,0
341,16,1.3125,86,0,14,0
342,19,1.105263157894737,95,0,5,0
343,18,1.1666666666666667,93,0,7,0
344,21,1.0,94,0,6,0
345,17,1.2352941176470589,92,0,8,0
346,21,1.0,93,0,7,0
347,17,1.2352941176470589,90,0,10,0
348,19,1.105263157894737,90,0,10,0
349,14,1.5,88,0,12,0
350,19,1.105263157894737,93,0,7,0
351,13,1.6153846153846154,91,0,9,0
352,16,1.3125,88,0,12,0
353,14,1.5,90,0,10,0
354,17,1.2352941176470589,90,0,10,0
355,17,1.2352941176470589,90,0,10,0
356,17,1.2352941176470589,87,0,13,0
357,18,1.1666666666666667,93,0,7,0
358,15,1.4,86,0,14,0
359,16,1.3125,95,0,5,0
360,16,1.3125,88,0,12,0
361,14,1.5,85,0,15,0
362,19,1.105263157894737,92,0,8,0
363,12,1.75,86,0,14,0
364,19,1.105263157894737,93,0,7,0
365,15,1.4,84,0,16,0
366,17,1.2352941176470589,90,0,10,0
367,17,1.2352941176470589,86,0,14,0
368,18,1.1666666666666667,86,0,14,0
369,19,1.105263157894737,95,0,5,0
370,20,1.05,88,0,12,0
371,16,1.3125,92,0,8,0
372,13,1.6153846153846154,89,0,11,0
373,16,1.3125,86,0,14,0
374,14,1.5,88,0,12,0
375,17,1.2352941176470589,84,0,16,0
376,14,1.5,86,0,14,0
377,18,1.1666666666666667,94,0,6,0
378,18,1.1666666666666667,95,0,5,0
379,20,1.05,93,0,7,0
380,15,1.4,88,0,12,0
381,16,1.3125,88,0,12,0
382,18,1.1666666666666667,91,0,9,0
383,18,1.1666666666666667,95,0,5,0
384,15,1.4,90,0,10,0
385,16,1.3125,93,0,7,0
386,19,1.105263157894737,94,0,6,0
387,15,1.4,91,0,9,0
388,20,1.05,91,0,9,0
389,13,1.6153846153846154,86,0,14,0
390,17,1.2352941176470589,89,0,11,0
391,15,1.4,89,0,11,0
392,15,1.4,83,0,17,0
393,18,1.1666666666666667,93,0,7,0
394,15,1.4,90,0,10,0
395,19,1.105263157894737,92,0,8,0
396,16,1.3125,91,0,9,0
397,15,1.4,85,0,15,0
398,17,1.2352941176470589,89,0,11,0
399,18,1.1666666666666667,90,0,10,0
400,16,1.3125,92,0,8,0
401,18,1.1666666666666667,89,0,11,0
402,17,1.2352941176470589,92,0,8,0
403,18,1.1666666666666667,92,0,8,0
404,17,1.2352941176470589,89,0,11,0
405,17,1.2352941176470589,93,0,7,0
406,19,1.105263157894737,93,0,7,0
407,17,1.2352941176470589,90,0,10,0
408,18,1.1666666666666667,90,0,10,0
409,16,1.3125,91,0,9,0
410,14,1.5,90,0,10,0
411,16,1.3125,91,0,9,0
412,14,1.5,84,0,16,0
413,18,1.1666666666666667,91,0,9,0
414,17,1.2352941176470589,90,0,10,0
415,16,1.3125,90,0,10,0
416,17,1.2352941176470589,90,0,10,0
417,16,1.3125,93,0,7,0
418,14,1.5,91,0,9,0
419,17,1.2352941176470589,94,0,6,0
420,19,1.105263157894737,93,0,7,0
421,17,1.2352941176470589,91,0,9,0
422,18,1.1666666666666667,92,0,8,0
423,17,1.2352941176470589,93,0,7,0
424,20,1.05,93,0,7,0
425,18,1.1666666666666667,91,0,9,0
426,14,1.5,84,0,16,0
427,9,2.3333333333333335,80,0,20,0
428,14,1.5,91,0,9,0
429,14,1.5,84,0,16,0
430,17,1.2352941176470589,88,0,12,0
431,18,1.1666666666666667,93,0,7,0
432,16,1.3125,88,0,12,0
433,18,1.1666666666666667,94,0,6,0
434,20,1.05,92,0,8,0
435,15,1.4,87,0,13,0
436,20,1.05,94,0,6,0
437,17,1.2352941176470589,96,0,4,0
438,18,1.1666666666666667,94,0,6,0
439,13,1.6153846153846154,89,0,11,0
440,12,1.75,88,0,12,0
441,19,1.105263157894737,92,0,8,0
442,17,1.2352941176470589,93,0,7,0
443,17,1.2352941176470589,87,0,13,0
444,17,1.2352941176470589,88,0,12,0
445,16,1.3125,90,0,10,0
446,16,1.3125,92,0,8,0
447,18,1.1666666666666667,92,0,8,0
448,18,1.1666666666666667,95,0,5,0
449,16,1.3125,86,0,14,0
450,11,1.9090909090909092,86,0,14,0
451,17,1.2352941176470589,89,0,11,0
452,18,1.1666666666666667,88,0,12,0
453,15,1.4,92,0,8,0
454,18,1.1666666666666667,89,0,11,0
455,18,1.1666666666666667,91,0,9,0
456,18,1.1666666666666667,85,0,15,0
457,14,1.5,88,0,12,0
458,20,1.05,96,0,4,0
459,15,1.4,90,0,10,0
460,14,1.5,91,0,9,0
461,11,1.9090909090909092,86,0,14,0
462,16,1.3125,91,0,9,0
463,15,1.4,88,0,12,0
464,15,1.4,89,0,11,0
465,17,1.2352941176470589,91,0,9,0
466,15,1.4,88,0,12,0
467,16,1.3125,86,0,14,0
468,17,1.2352941176470589,91,0,9,0
469,16,1.3125,92,0,8,0
470,17,1.2352941176470589,93,0,7,0
471,15,1.4,89,0,11,0
472,16,1.3125,93,0,7,0
473,18,1.1666666666666667,93,0,7,0
474,15,1.4,89,0,11,0
475,18,1.1666666666666667,92,0,8,0
476,14,1.5,92,0,8,0
477,15,1.4,89,0,11,0
478,17,1.2352941176470589,88,0,12,0
479,16,1.3125,89,0,11,0
480,19,1.105263157894737,88,0,12,0
481,17,1.2352941176470589,86,0,14,0
482,19,1.105263157894737,92,0,8,0
483,18,1.1666666666666667,83,0,17,0
484,15,1.4,89,0,11,0
485,15,1.4,90,0,10,0
486,17,1.2352941176470589,88,0,12,0
487,17,1.2352941176470589,92,0,8,0
488,17,1.2352941176470589,92,0,8,0
489,13,1.6153846153846154,88,0,12,0
490,20,1.05,94,0,6,0
491,16,1.3125,86,0,14,0
492,14,1.5,82,0,18,0
493,16,1.3125,82,0,18,0
494,18,1.1666666666666667,94,0,6,0
495,16,1.3125,92,0,8,0
496,14,1.5,89,0,11,0
497,13,1.6153846153846154,89,0,11,0
498,16,1.3125,94,0,6,0
499,18,1.1666666666666667,89,0,11,0
500,14,1.5,90,0,10,0
501,19,1.105263157894737,96,0,4,0
502,18,1.1666666666666667,93,0,7,0
503,17,1.2352941176470589,92,0,8,0
504,17,1.2352941176470589,88,0,12,0
505,14,1.5,89,0,11,0
506,13,1.6153846153846154,81,0,19,0
507,11,1.9090909090909092,85,0,15,0
508,18,1.1666666666666667,87,0,13,0
509,15,1.4,90,0,10,0
510,16,1.3125,87,0,13,0
511,17,1.2352941176470589,86,0,14,0
512,15,1.4,85,0,15,0
513,16,1.3125,89,0,11,0
514,18,1.1666666666666667,92,0,8,0
515,18,1.1666666666666667,93,0,7,0
516,14,1.5,82,0,18,0
517,20,1.05,89,0,11,0
518,18,1.1666666666666667,92,0,8,0
519,18,1.1666666666666667,89,0,11,0
520,15,1.4,88,0,12,0
521,18,1.1666666666666667,92,0,8,0
522,18,1.1666666666666667,93,0,7,0
523,17,1.2352941176470589,93,0,7,0
524,14,1.5,86,0,14,0
525,18,1.1666666666666667,88,0,12,0
526,16,1.3125,88,0,12,0
527,16,1.3125,86,0,14,0
528,14,1.5,85,0,15,0
529,16,1.3125,91,0,9,0
530,18,1.1666666666666667,89,0,11,0
531,19,1.105263157894737,91,0,9,0
532,16,1.3125,94,0,6,0
533,20,1.05,94,0,6,0
534,17,1.2352941176470589,91,0,9,0
535,18,1.1666666666666667,90,0,10,0
536,15,1.4,87,0,13,0
537,16,1.3125,88,0,12,0
538,19,1.105263157894737,93,0,7,0
539,18,1.1666666666666667,91,0,9,0
540,16,1.3125,89,0,11,0
541,16,1.3125,93,0,7,0
542,17,1.2352941176470589,91,0,9,0
543,18,1.1666666666666667,91,0,9,0
544,10,2.1,84,0,16,0
545,14,1.5,89,0,11,0
546,15,1.4,89,0,11,0
547,16,1.3125,88,0,12,0
548,17,1.2352941176470589,90,0,10,0
549,17,1.2352941176470589,89,0,11,0
550,20,1.05,92,0,8,0
551,16,1.3125,89,0,11,0
552,18,1.1666666666666667,93,0,7,0
553,14,1.5,88,0,12,0
554,14,1.5,91,0,9,0
555,16,1.3125,88,0,12,0
556,16,1.3125,91,0,9,0
557,19,1.105263157894737,91,0,9,0
558,15,1.4,87,0,13,0
559,15,1.4,90,0,10,0
560,15,1.4,90,0,10,0
561,16,1.3125,90,0,10,0
562,13,1.6153846153846154,85,0,15,0
563,16,1.3125,89,0,11,0
564,15,1.4,88,0,12,0
565,18,1.1666666666666667,93,0,7,0
566,18,1.1666666666666667,94,0,6,0
567,15,1.4,89,0,11,0
568,20,1.05,94,0,6,0
569,18,1.1666666666666667,92,0,8,0
570,19,1.105263157894737,95,0,5,0
571,18,1.1666666666666667,92,0,8,0
572,18,1.1666666666666667,92,0,8,0
573,18,1.1666666666666667,89,0,11,0
574,17,1.2352941176470589,90,0,10,0
575,15,1.4,86,0,14,0
576,19,1.105263157894737,94,0,6,0
577,17,1.2352941176470589,85,0,15,0
578,17,1.2352941176470589,93,0,7,0
579,16,1.3125,91,0,9,0
580,18,1.1666666666666667,88,0,12,0
581,19,1.105263157894737,95,0,5,0
582,18,1.1666666666666667,88,0,12,0
583,16,1.3125,91,0,9,0
584,18,1.1666666666666667,94,0,6,0
585,16,1.3125,87,0,13,0
586,18,1.1666666666666667,90,0,10,0
587,15,1.4,90,0,10,0
588,18,1.1666666666666667,95,0,5,0
589,16,1.3125,92,0,8,0
590,18,1.1666666666666667,94,0,6,0
591,18,1.1666666666666667,91,0,9,0
592,16,1.3125,90,0,10,0
593,17,1.2352941176470589,90,0,10,0
594,19,1.105263157894737,94,0,6,0
595,14,1.5,89,0,11,0
596,20,1.05,93,0,7,0
597,16,1.3125,93,0,7,0
598,20,1.05,91,0,9,0
599,17,1.2352941176470589,84,0,16,0
600,17,1.2352941176470589,93,0,7,0
601,13,1.6153846153846154,88,0,12,0
602,16,1.3125,92,0,8,0
603,14,1.5,85,0,15,0
604,17,1.2352941176470589,90,0,10,0
605,16,1.3125,91,0,9,0
606,20,1.05,94,0,6,0
607,13,1.6153846153846154,84,0,16,0
608,11,1.9090909090909092,86,0,14,0
609,13,1.6153846153846154,88,0,12,0
610,17,1.2352941176470589,90,0,10,0
611,18,1.1666666666666667,92,0,8,0
612,19,1.105263157894737,95,0,5,0
613,18,1.1666666666666667,93,0,7,0
614,16,1.3125,89,0,11,0
615,15,1.4,92,0,8,0
616,20,1.05,92,0,8,0
617,18,1.1666666666666667,94,0,6,0
618,16,1.3125,91,0,9,0
619,17,1.2352941176470589,94,0,6,0
620,16,1.3125,89,0,11,0
621,19,1.105263157894737,92,0,8,0
622,19,1.105263157894737,90,0,10,0
623,17,1.2352941176470589,88,0,12,0
624,16,1.3125,90,0,10,0
625,18,1.1666666666666667,89,0,11,0
626,17,1.2352941176470589,91,0,9,0
627,16,1.3125,88,0,12,0
628,18,1.1666666666666667,83,0,17,0
629,18,1.1666666666666667,88,0,12,0
630,20,1.05,96,0,4,0
631,14,1.5,86,0,14,0
632,19,1.105263157894737,92,0,8,0
633,17,1.2352941176470589,88,0,12,0
634,19,1.105263157894737,93,0,7,0
635,15,1.4,92,0,8,0
636,16,1.3125,91,0,9,0
637,17,1.2352941176470589,90,0,10,0
638,14,1.5,83,0,17,0
639,18,1.1666666666666667,91,0,9,0
640,17,1.2352941176470589,90,0,10,0
641,15,1.4,86,0,14,0
642,18,1.1666666666666667,91,0,9,0
643,13,1.6153846153846154,86,0,14,0
644,17,1.2352941176470589,95,0,5,0
645,19,1.105263157894737,93,0,7,0
646,16,1.3125,90,0,10,0
647,17,1.2352941176470589,88,0,12,0
648,16,1.3125,87,0,13,0
649,19,1.105263157894737,89,0,11,0
650,18,1.1666666666666667,92,0,8,0
651,17,1.2352941176470589,93,0,7,0
652,18,1.1666666666666667,90,0,10,0
653,17,1.2352941176470589,92,0,8,0
654,15,1.4,89,0,11,0
655,17,1.2352941176470589,92,0,8,0
656,17,1.2352941176470589,91,0,9,0
657,17,1.2352941176470589,87,0,13,0
658,18,1.1666666666666667,95,0,5,0
659,17,1.2352941176470589,91,0,9,0
660,16,1.3125,93,0,7,0
661,17,1.2352941176470589,91,0,9,0
662,15,1.4,86,0,14,0
663,19,1.105263157894737,95,0,5,0
664,19,1.105263157894737,92,0,8,0
665,20,1.05,90,0,10,0
666,17,1.2352941176470589,91,0,9,0
667,15,1.4,90,0,10,0
668,19,1.105263157894737,84,0,16,0
669,19,1.105263157894737,95,0,5,0
670,21,1.0,94,0,6,0
671,14,1.5,89,0,11,0
672,17,1.2352941176470589,93,0,7,0
673,14,1.5,89,0,11,0
674,18,1.1666666666666667,92,0,8,0
675,18,1.1666666666666667,90,0,10,0
676,18,1.1666666666666667,94,0,6,0
677,15,1.4,94,0,6,0
678,17,1.2352941176470589,93,0,7,0
679,19,1.105263157894737,97,0,3,0
680,19,1.105263157894737,92,0,8,0
681,16,1.3125,91,0,9,0
682,14,1.5,89,0,11,0
683,19,1.105263157894737,92,0,8,0
684,14,1.5,90,0,10,0
685,18,1.1666666666666667,93,0,7,0
686,18,1.1666666666666667,89,0,11,0
687,19,1.105263157894737,94,0,6,0
688,19,1.105263157894737,90,0,10,0
689,18,1.1666666666666667,91,0,9,0
690,16,1.3125,91,0,9,0
691,14,1.5,87,0,13,0
692,15,1.4,90,0,10,0
693,18,1.1666666666666667,92,0,8,0
694,16,1.3125,91,0,9,0
695,18,1.1666666666666667,95,0,5,0
696,18,1.1666666666666667,88,0,12,0
697,18,1.1666666666666667,92,0,8,0
698,18,1.1666666666666667,93,0,7,0
699,18,1.1666666666666667,94,0,6,0
700,18,1.1666666666666667,89,0,11,0
701,15,1.4,87,0,13,0
702,19,1.105263157894737,96,0,4,0
703,17,1.2352941176470589,92,0,8,0
704,14,1.5,81,0,19,0
705,17,1.2352941176470589,94,0,6,0
706,18,1.1666666666666667,93,0,7,0
707,18,1.1666666666666667,89,0,11,0
708,20,1.05,90,0,10,0
709,16,1.3125,93,0,7,0
710,18,1.1666666666666667,92,0,8,0
711,19,1.105263157894737,91,0,9,0
712,19,1.105263157894737,93,0,7,0
713,17,1.2352941176470589,90,0,10,0
714,18,1.1666666666666667,92,0,8,0
715,15,1.4,89,0,11,0
716,18,1.1666666666666667,86,0,14,0
717,16,1.3125,88,0,12,0
718,16,1.3125,88,0,12,0
719,16,1.3125,84,0,16,0
720,14,1.5,87,0,13,0
721,17,1.2352941176470589,91,0,9,0
722,18,1.1666666666666667,86,0,14,0
723,17,1.2352941176470589,86,0,14,0
724,18,1.1666666666666667,89,0,11,0
725,15,1.4,90,0,10,0
726,17,1.2352941176470589,93,0,7,0
727,15,1.4,90,0,10,0
728,15,1.4,86,0,14,0
729,13,1.6153846153846154,91,0,9,0
730,18,1.1666666666666667,91,0,9,0
731,14,1.5,90,0,10,0
732,20,1.05,95,0,5,0
733,18,1.1666666666666667,94,0,6,0
734,20,1.05,90,0,10,0
735,16,1.3125,89,0,11,0
736,18,1.1666666666666667,94,0,6,0
737,16,1.3125,89,0,11,0
738,12,1.75,88,0,12,0
