iteration,temperature,dsp,bram,lut,ff,violation
48,39.30772238421463,157220,166665,39759460,46307496,True
49,39.11118377229356,50423,60351,143278576,181549204,True
50,38.91562785343209,25588,31832,13658864,16721189,True
51,38.721049714164934,295295,302600,81681108,102414232,True
52,38.52744446559411,3993,11787,6721764,8621337,True
53,38.334807243266134,164388,169647,52519561,64046561,True
54,38.1431332070498,31656,39896,44205960,54094697,True
55,37.95241754101455,13378,20061,16510089,20871980,True
56,37.76265545330948,201982,210981,151002178,185313188,True
57,37.57384217604293,316881,324865,75408872,87872971,True
58,37.385972965162715,14161,19283,28850911,36293719,True
59,37.1990431003369,76028,86851,98202564,114461426,True
60,37.01304788483522,23767,31591,13627612,17658629,True
61,36.82798264541104,14658,21397,22118786,26949580,True
62,36.643842732183984,15293,19956,14800071,18700137,True
63,36.460623518523064,9529,14082,8667493,10685678,True
64,36.27832040093045,15700,21162,24880654,31662300,True
65,36.096928798925795,472,6898,2481326,3202451,True
66,35.91644415493116,7179,12431,16812971,21727590,True
67,35.73686193415651,57642,64067,75185750,91089614,True
68,35.55817762448572,1085,6630,1300898,1671383,True
69,35.38038673636329,4701,11716,8651183,11003681,True
70,35.20348480268147,4767,10320,7342489,9160081,True
71,35.027467378668064,2272,8537,4108042,4793563,True
72,34.85233004177472,5232,10492,11341844,14502169,True
73,34.678068391565844,27241,34596,73741007,92279203,True
74,34.50467804960802,2600,8389,5887198,6940099,True
75,34.33215465935998,128536,136898,69030262,82294651,True
76,34.16049388606318,317,6039,992637,1277958,True
77,33.989691416632866,4019,16743,9569630,12267618,True
78,33.8197429595497,150683,159122,60063862,77280013,True
79,33.65064424475195,2848,9880,8239315,10136432,True
80,33.482391023528194,36812,45119,88570026,111385415,True
81,33.31497906841055,6222,11950,2154526,2611990,True
82,33.1484041730685,7049,12769,19782971,24333002,True
83,32.982662152203154,3124,9800,7943282,10013439,True
84,32.81774884144214,5023,14451,8278998,10566042,True
85,32.653660097234926,8543,13710,10290160,12530917,True
86,32.49039179674875,16002,23787,18131606,22552824,True
87,32.32793983776501,1063,6446,2579095,3265043,True
88,32.16630013857618,3880,12670,10782176,13792743,True
89,32.005468637883304,34818,41765,19284112,24063820,True
90,31.845441294693888,56622,60892,20511375,25633572,True
91,31.686214088220417,13806,18225,11675901,14284772,True
92,31.527783017779313,1193697,1201870,276325152,336191053,True
93,31.370144102690418,21895,27036,17632462,22241899,True
94,31.213293382176964,82401,90593,112188944,135770713,True
95,31.057226915266078,34286,40536,72780389,88341106,True
96,30.90194078068975,34961,40360,19553736,23636245,True
97,30.7474310767863,35154,41182,89937054,112188948,True
98,30.593693921402366,772,7004,2044690,2576312,True
99,30.440725451795355,19433,26242,28908119,33608958,True
100,30.288521824536378,35586,41485,61112895,70681307,True
101,30.137079215413696,13345,18891,23723470,29580825,True
102,29.986393819336627,151574,157759,43062888,52175115,True
103,29.836461850239942,42548,51026,31924027,40279621,True
104,29.687279540988744,1227,8220,2802192,3594232,True
105,29.5388431432838,10666,16808,17824054,21927252,True
106,29.39114892756738,9385,16111,25342873,31363130,True
107,29.244193182929543,4556,10486,7205898,8555475,True
108,29.097972217014895,40550,46817,13878995,16830868,True
109,28.95248235592982,5872,10797,15886331,20648404,True
110,28.807719944150172,4232,11764,4518934,5723051,True
111,28.66368134442942,16282,22344,10180013,12544752,True
112,28.520362937707272,2375,7868,5500483,6660833,True
113,28.377761123018736,44320,55405,47645765,59465012,True
114,28.235872317403643,8517,14289,22783505,28520807,True
115,28.094692955816626,37769,45819,71078232,83339730,True
116,27.95421949103754,6297,11436,6447171,8019587,True
117,27.814448393582353,28952,33092,9247463,11357436,True
118,27.67537615161444,21728,28091,11739613,14791045,True
119,27.536999270856366,132080,139004,201920723,232987296,True
120,27.399314274502085,3119,9015,7155029,8607223,True
121,27.262317703129575,2434,10994,8962337,11325569,True
122,27.126006114613926,41508,50155,56117437,69933543,True
123,26.990376084040857,5083,11100,10203514,12939682,True
124,26.855424203620654,9100,17410,24169157,29452260,True
125,26.72114708260255,91844,98495,49017771,58814478,True
126,26.587541347189536,8577,13511,5309607,6642295,True
127,26.454603640453588,4789,11968,6681710,8441799,True
128,26.322330622251318,151365,158823,42190932,50195995,True
129,26.19071896914006,1137,9244,3085239,4068333,True
130,26.05976537429436,9661,14986,3510065,4383496,True
131,25.92946654742289,34714,39480,88261765,110489149,True
132,25.799819214685776,1658,8414,3289620,4181895,True
133,25.670820118612347,11589,21920,26101166,33161104,True
134,25.542466018019287,5364,11728,9148155,11264160,True
135,25.41475368792919,17862,24270,23322990,27068775,True
136,25.28767991948954,48117,57118,122363579,152453613,True
137,25.161241519892094,69926,77372,101183328,117665581,True
138,25.035435312292634,12809,19531,20872421,25538942,True
139,24.91025813573117,661,6506,1346335,1695522,True
140,24.785706845052513,74961,81044,18202460,21607126,True
141,24.66177831082725,15139,21579,16984732,20564455,True
142,24.538469419273113,9979,14286,5488209,7015957,True
143,24.41577707217675,8922,16336,21410287,26746884,True
144,24.293698186815863,94610,109574,79344901,99063485,True
145,24.172229695881782,247564,254526,116484415,140645998,True
146,24.051368547402372,18267,24461,29121778,35190499,True
147,23.931111704665362,1453,7546,1390517,1812277,True
148,23.811456146142035,2934,8544,3873869,4949791,True
149,23.692398865411324,21214,27337,11436780,14817566,True
150,23.573936871084268,3017,10554,6585053,8503650,True
151,23.456067186728845,1495,8944,4239756,5288663,True
152,23.338786850795202,25834,31813,33096251,39041212,True
153,23.222092916541225,55681,62091,20198289,25515643,True
154,23.105982451958518,8234,11542,18569431,23798016,True
155,22.990452539698726,328618,336592,153744706,189837344,True
156,22.87550027700023,29222,34978,42329293,54586969,True
157,22.76112277561523,2625,8585,4902082,6222129,True
158,22.647317161737156,50988,57339,36263330,42448672,True
159,22.53408057592847,40004,45022,17992772,23339736,True
160,22.421410173048827,613,6855,1750815,2311279,True
161,22.309303122183582,6175,11699,10592538,13706230,True
162,22.197756606572664,9462,16708,6702651,8552278,True
163,22.0867678235398,2716,9443,7919029,9750263,True
164,21.9763339844221,13573,18547,11659949,14694931,True
165,21.86645231449999,3984,10348,5670986,7044618,True
166,21.75712005292749,58875,69005,104778448,131493180,True
167,21.64833445266285,80293,87319,25835873,30623749,True
168,21.540092780399537,2980,8779,2585043,3278720,True
169,21.432392316497538,301890,306283,84225248,105781733,True
170,21.32523035491505,2853,9079,6328944,8160942,True
171,21.218604203140476,41202,48324,56220082,65518619,True
172,21.112511182124774,2558,8650,8331729,10818127,True
173,21.00694862621415,127851,135739,83273354,99400390,True
174,20.90191388308308,7938,17018,12899533,16244425,True
175,20.797404313667663,1377,6659,3650524,4642717,True
176,20.693417292099323,21518,27147,35134542,40945616,True
177,20.589950205638825,19367,24882,20760253,25742798,True
178,20.48700045461063,315299,323145,487813834,570765964,True
179,20.384565452337576,395,6775,1670372,2148890,True
180,20.282642625075887,34983,41753,58129504,67534804,True
181,20.181229411950508,4025,11027,10084109,12787657,True
182,20.080323264890755,3836,9364,5055705,6408936,True
183,19.9799216485663,7464,13235,15011037,19088358,True
184,19.880022040323468,17347,27489,32322023,40133011,True
185,19.78062193012185,4764,12637,10261890,12590722,True
186,19.68171882047124,132388,137867,163908784,189187595,True
187,19.583310226368884,37629,43789,33556998,39087747,True
188,19.485393675237038,10104,14004,3226276,3970586,True
189,19.38796670686085,11095,20847,32235316,40881773,True
190,19.291026873326548,84886,91057,29777279,36480830,True
191,19.194571738959915,733,7206,2525152,3218296,True
192,19.098598880265115,161085,167800,64104980,80750162,True
193,19.00310588586379,6198,12708,13064473,16259824,True
194,18.90809035643447,2577,9599,6929389,8834382,True
195,18.813549904652298,22860,29590,13500588,16820380,True
196,18.719482155129036,157043,163612,64582542,80001426,True
197,18.625884744353392,4449,13885,15160528,19634335,True
198,18.532755320631626,619,6626,1256954,1590622,True
199,18.44009154402847,1372,7350,2788158,3435446,True
200,18.347891086308326,1582,7130,3607246,4450418,True
201,18.256151630876786,1000,7599,3201698,4156645,True
202,18.164870872722403,10539,15353,19348145,23536819,True
203,18.07404651835879,25878,28790,26003900,32967384,True
204,17.983676285766997,2966,8720,1954913,2374087,True
205,17.893757904338162,68913,75502,143492276,174116782,True
206,17.80428911481647,2844,10418,4808642,5813349,True
207,17.715267669242387,3058,8887,6496098,7821781,True
208,17.626691330896175,101252,110075,69424199,81598295,True
209,17.538557874241693,46082,55210,90297624,113147876,True
210,17.450865084870486,26547,31491,31403794,36697696,True
211,17.363610759446132,35044,43980,79946987,96762961,True
212,17.2767927056489,27745,34806,48877030,61074296,True
213,17.190408742120656,66472,73036,110014204,127280151,True
214,17.104456698410054,62348,66640,72718298,91734882,True
215,17.018934414918004,78260,85540,31688816,40292482,True
216,16.933839742843414,6956,11683,9580419,12400280,True
217,16.849170544129198,19296,25833,7700196,9499311,True
218,16.764924691408552,61628,66622,55853719,68835469,True
219,16.68110006795151,12187,18484,23440648,27721481,True
220,16.59769456761175,23478,30650,48143620,60146946,True
221,16.51470609477369,5430,11359,11143333,14023389,True
222,16.43213256429982,7158,12416,4767234,6135766,True
223,16.34997190147832,7187,11941,13748247,16379483,True
224,16.26822204197093,37757,43833,11338598,13508085,True
225,16.186880931761074,1219013,1226882,294675688,344551156,True
226,16.10594652710227,26352,33074,18805775,23313483,True
227,16.025416794466757,19737,25659,19089893,23935275,True
228,15.945289710494423,4450,10474,11353832,13803905,True
229,15.86556326194195,82527,88085,46383700,57752325,True
230,15.78623544563224,52973,59750,40524237,47135000,True
231,15.707304268404078,35101,41551,49671543,63695641,True
232,15.628767747062058,45338,50406,30995306,37864843,True
233,15.550623908326749,133058,141593,86047355,99444068,True
234,15.472870788785116,97073,101511,61734675,75743572,True
235,15.39550643484119,40497,48621,13582347,16228964,True
236,15.318528902666984,9149,13777,11511219,13909329,True
237,15.241936258153649,13956,21542,26726211,32889182,True
238,15.16572657686288,34887,43020,81132578,98135683,True
239,15.089897943978565,202113,209512,145777203,177452651,True
240,15.014448454258673,4531,10336,8236168,9987888,True
241,14.93937621198738,5979,12236,13024523,16480801,True
242,14.864679330927443,21487,32406,10442360,12989708,True
243,14.790355934272805,1543,9656,7382495,9477765,True
244,14.71640415460144,123703,130238,58311687,69416522,True
245,14.642822133828433,400840,408416,225927054,261971287,True
246,14.569608023159292,741990,749827,156055781,180273214,True
247,14.496759983043495,23561,30567,45095162,57156418,True
248,14.424276183128278,3026,9785,4890367,5922382,True
249,14.352154802212636,24519,31962,50166699,62807222,True
250,14.280394028201574,6644,11782,12448909,15905610,True
251,14.208992058060566,7436,12910,2379381,2844419,True
252,14.137947097770263,162605,170178,63124806,79604485,True
253,14.067257362281412,21885,26122,11827595,15090296,True
254,13.996921075470004,6928,13368,17584039,22148048,True
255,13.926936470092654,318330,327890,134005084,162323129,True
256,13.857301787742191,1189512,1198089,233710064,274480423,True
257,13.78801527880348,74735,81279,161540459,195863698,True
258,13.719075202409462,14137,20243,14259531,17598633,True
259,13.650479826397415,2971,9322,7745576,9284346,True
260,13.582227427265428,6451,14299,16426453,20563269,True
261,13.5143162901291,5994,15932,8419127,10710494,True
262,13.446744708678455,7712,14184,10952029,14254068,True
263,13.379510985135063,74778,81960,29402142,37554803,True
264,13.312613430209387,3871,9031,4598037,5646586,True
265,13.24605036305834,2016,7114,5865913,7447453,True
266,13.179820111243048,13231,17551,15959436,20050222,True
267,13.113921010686832,1256,7824,3666978,4687685,True
268,13.048351405633397,8800,16204,18313591,22273823,True
269,12.98310964860523,170427,176139,91406770,114194840,True
270,12.918194100362204,6839,12120,6465088,8074181,True
271,12.853603129860392,33742,37112,83220187,104302682,True
272,12.78933511421109,52320,59056,89237019,111799393,True
273,12.725388438640035,8561,14441,9194601,11215106,True
274,12.661761496446834,2787,8675,6743169,8399370,True
275,12.5984526889646,41864,50184,23681763,30122412,True
276,12.535460425519776,8901,16609,19889210,23165296,True
277,12.472783123392178,25319,30346,43670159,50529059,True
278,12.410419207775217,10745,18193,10362597,13355013,True
279,12.34836711173634,45189,52625,36382171,45015457,True
280,12.28662527617766,41081,46752,16741912,20757698,True
281,12.22519214979677,10178,15923,27856786,36365135,True
282,12.164066189047787,11165,16502,34446453,44677816,True
283,12.103245858102548,3601,9823,9390925,11981620,True
284,12.042729628812035,5340,11204,4157804,5189536,True
285,11.982515980667975,4612,10887,12730101,16764388,True
286,11.922603400764634,1739,7861,3158655,3906412,True
287,11.862990383760811,166703,172998,44614165,53642705,True
288,11.803675431842008,2559,9672,9781970,12693692,True
289,11.744657054682797,160412,164850,59591014,71960652,True
290,11.685933769409383,10908,20365,23679525,30468568,True
291,11.627504100562335,5092,12410,4476976,5810576,True
292,11.569366580059524,6604,13066,3305744,4097927,True
293,11.511519747159227,590987,602348,135889824,165490931,True
294,11.45396214842343,9611,15160,27036567,35294497,True
295,11.396692337681314,4948,17459,18428015,23945727,True
296,11.339708875992907,8149,14577,11216381,13592845,True
297,11.283010331612942,22000,29289,39091494,49392316,True
298,11.226595279954878,23148,29828,56593296,70280279,True
299,11.170462303555103,63082,70208,46315468,54107940,True
300,11.114609992037328,9198,15301,4359894,5277412,True
301,11.059036942077142,5203,12687,6263313,7832990,True
302,11.003741757366756,46920,51499,38689821,49421619,True
303,10.948723048579922,644,8927,3066387,3940811,True
304,10.893979433337021,145539,156059,129399052,162693114,True
305,10.839509536170336,1907,8079,5006094,6378600,True
306,10.785311988489484,18964,24098,8467910,10755379,True
307,10.731385428547037,20886,27452,11791988,14495709,True
308,10.677728501404301,4783,11732,5372550,6469978,True
309,10.62433985889728,13973,19144,9498782,12078053,True
310,10.571218159602793,594050,601048,140695186,171707489,True
311,10.518362068804779,18014,22880,11694520,13745967,True
312,10.465770258460754,4557,13121,9206041,11624810,True
313,10.41344140716845,15613,22367,19972395,25999445,True
314,10.361374200132609,42043,48589,12190030,14759772,True
315,10.309567329131946,67902,73263,144247795,175092071,True
316,10.258019492486286,6604,12240,14711053,18617318,True
317,10.206729395023855,7902,17286,12513205,16418780,True
318,10.155695748048736,26278,35265,31974003,40549040,True
319,10.104917269308492,13198,19392,17407018,20592452,True
320,10.05439268296195,13510,20772,38696748,49031898,True
321,10.00412071954714,200757,208605,123454718,142742438,True
322,9.954100115949405,3838,10241,2613418,3304970,True
323,9.904329615369658,11944,17741,21660914,27068469,True
324,9.85480796729281,107049,110922,62995522,77406475,True
325,9.805533927456347,14982,20761,26508334,33452023,True
326,9.756506257819066,17037,23810,48758600,61441635,True
327,9.70772372652997,10647,16862,22265846,27049123,True
328,9.65918510789732,148176,153488,52352207,66766818,True
329,9.610889182357834,10082,15632,30441977,38892674,True
330,9.562834736446044,297524,306267,89213446,111792438,True
331,9.515020562763814,21263,26976,10861173,12872961,True
332,9.467445459949994,55963,61909,45900854,56657195,True
333,9.420108232650245,897,7885,2063318,2652084,True
334,9.373007691486993,5437,9843,15541825,20071957,True
335,9.326142653029558,37488,44730,70565584,81663901,True
336,9.27951193976441,50171,56358,28733308,33373205,True
337,9.233114380065588,5650,9668,13401030,16665894,True
338,9.18694880816526,2450,10252,5220760,6353570,True
339,9.141014064124434,9659,13445,26895686,33754910,True
340,9.095308993803812,7888,13012,6981875,8908074,True
341,9.049832448834792,117259,124859,52420896,66605978,True
342,9.004583286590618,1625,6969,1372558,1721573,True
343,8.959560370157664,11067,17609,26626929,33277591,True
344,8.914762568306877,14058,21754,34932863,44435498,True
345,8.870188755465342,99951,108315,173726245,209256778,True
346,8.825837811688016,13340,20500,18525227,21565842,True
347,8.781708622629576,44712,50790,27730392,34344195,True
348,8.737800079516429,42389,47150,15087836,18639662,True
349,8.694111079118846,3239,8537,2657738,3402920,True
350,8.650640523723252,3006,9866,3325643,4233850,True
351,8.607387321104635,11172,19600,24381837,29591947,True
352,8.564350384499113,529,6016,913856,1158749,True
353,8.521528632576617,19719,23805,9257547,12036779,True
354,8.478920989413734,2965,9336,3880689,4960725,True
355,8.436526384466665,397492,404014,225254052,260462844,True
356,8.394343752544332,2986,8929,8045449,10404897,True
357,8.35237203378161,37739,42815,8071131,9475894,True
358,8.310610173612702,74496,82571,100988798,126265435,True
359,8.269057122744638,4618,9732,15801482,20413190,True
360,8.227711837130915,38112,45686,79410029,96171811,True
361,8.18657327794526,5800,13786,13977200,17723992,True
362,8.145640411555535,5996,12353,13145363,16976221,True
363,8.104912209497757,54901,61884,55801006,68391125,True
364,8.064387648450268,3620,11565,15102778,19623939,True
365,8.024065710208017,9511,14811,16765259,21398698,True
366,7.9839453816569765,9433,16434,20149588,24310498,True
367,7.944025654748692,3305,10482,5751828,7314586,True
368,7.904305526474948,30357,38476,45545347,58849989,True
369,7.864783998842573,4702,9972,1310732,1571727,True
370,7.82546007884836,132736,138833,218644264,252700198,True
371,7.786332778454119,46136,51579,36430560,46621646,True
372,7.747401114561848,14534,21432,13095029,16106640,True
373,7.708664108989039,19098,25465,41133202,49813906,True
374,7.670120788444094,62891,70759,68275717,82690036,True
375,7.631770184501874,673,6598,2616146,3311007,True
376,7.593611333579364,4787,8693,8951457,11305364,True
377,7.555643276911467,1393,7269,3016148,3558972,True
378,7.517865060526909,46340,50840,26377907,33443866,True
379,7.480275735224275,131598,138661,201317225,232198184,True
380,7.442874356548153,1924,7962,4937858,6267447,True
381,7.405659984765412,1800,9014,6018885,7637523,True
382,7.368631684841585,42575,49769,81813146,94685172,True
383,7.331788526417377,2456,9141,6972717,8452382,True
384,7.29512958378529,48548,54026,20568449,25862993,True
385,7.258653935866363,9829,16511,5182502,6512895,True
386,7.222360666187031,14303,20520,13502949,15832263,True
387,7.186248862856096,71134,78816,77046437,92269632,True
388,7.150317618541815,50623,56921,44818654,56126789,True
389,7.114566030449106,89821,96633,58051996,71319419,True
390,7.0789932002968605,25377,31729,50869348,63727447,True
391,7.043598234295376,50673,58468,39765765,48154217,True
392,7.0083802431238995,8016,14680,6664795,8515297,True
393,6.97333834190828,29787,36055,45741883,54428047,True
394,6.938471650198739,9971,15014,5105450,6415117,True
395,6.903779291947745,1114,7193,4618546,5970285,True
396,6.8692603954880065,22303,29247,14695546,17835410,True
397,6.834914093510567,133176,139711,168246486,194172359,True
398,6.800739523043014,7789,12115,13507946,17499500,True
399,6.7667358254278,214486,224025,138373814,160228927,True
400,6.732902146300661,152326,159434,47294650,58389230,True
401,6.699237635569157,38526,46406,17429683,22362064,True
402,6.665741447391311,49637,54679,47356020,59748060,True
403,6.632412740154354,769,6994,4205905,5443691,True
404,6.5992506764535825,2991,10091,7637738,9888136,True
405,6.566254423071315,156265,162220,50216262,62506033,True
406,6.533423150955958,2795,12782,12067145,15563009,True
407,6.500756035201178,1028,8683,4593979,5936957,True
408,6.468252255025172,15637,20771,14913271,18690604,True
409,6.4359109937500465,95404,102200,34657620,42662104,True
410,6.403731438781296,17848,25420,28701429,36686389,True
411,6.37171278158739,221366,230670,193444728,235272086,True
412,6.339854217679453,34661,41902,48314963,56874475,True
413,6.308154946591055,9948,16877,28563826,37315952,True
414,6.2766141718581,33458,41033,25507459,31754246,True
415,6.245231100998809,34985,42047,57520255,66893891,True
416,6.214004945493815,5047,10842,4008413,5159389,True
417,6.182934920766346,108130,115938,90242318,112808587,True
418,6.152020246162515,7803,13597,16492723,20063166,True
419,6.121260144931702,666056,675749,151414981,179140464,True
420,6.0906538442070435,17053,23819,45869175,57474797,True
421,6.060200574986008,19733,24587,5451078,6573065,True
422,6.029899572111078,11764,18872,7315879,8949455,True
423,5.999750074250523,1919,7483,6473310,8481201,True
424,5.9697513238792705,33583,39667,87694649,109697287,True
425,5.939902567259874,19965,24604,12236757,15804619,True
426,5.910203054423574,340,6717,692163,916607,True
427,5.880652039151457,771,7341,2230407,2798185,True
428,5.851248778955699,25714,33229,19793367,23011086,True
429,5.821992535060921,29102,34597,64654376,82458317,True
430,5.792882572385616,7104,13215,4991828,6243147,True
431,5.763918159523688,20054,26733,43433085,54068425,True
432,5.73509856872607,97852,104359,117228665,144249678,True
433,5.706423075882439,37814,45967,15820538,20072463,True
434,5.677890960503027,11404,18477,10449941,13367187,True
435,5.649501505700512,294,6082,993238,1242183,True
436,5.621253998172009,13142,20564,36671527,45253201,True
437,5.593147728181149,73142,79474,99105948,115203412,True
438,5.5651819895402435,33514,38416,62778523,75132102,True
439,5.537356079592542,37504,42864,71520347,86860223,True
440,5.50966929919458,70420,76518,91410632,105811072,True
441,5.482120952698607,17048,23006,16914534,20681863,True
442,5.454710347935114,2077,8945,3958829,5025973,True
443,5.427436796195439,58224,64934,48108734,56628572,True
444,5.400299612214462,5219,14427,14105998,17257441,True
445,5.373298114153389,105984,114101,60793814,77342422,True
446,5.346431623582622,17931,27187,57612070,73832322,True
447,5.3196994654647085,45881,52105,30994263,36908409,True
448,5.293100968137385,19241,26081,27604089,34626093,True
449,5.266635463296699,11195,17377,8120931,10198660,True
450,5.240302285980215,1322,8631,4627310,6043139,True
451,5.214100774550314,5352,13531,12671177,15966597,True
452,5.1880302706775625,15007,21391,10083683,11872563,True
453,5.162090119324175,3762,11552,11665546,14796609,True
454,5.136279668727553,19180,24056,25843730,32215890,True
455,5.110598270383916,774,6897,1106818,1434168,True
456,5.085045279031996,866,6908,1224574,1591835,True
457,5.059620052636836,6050,11994,4420193,5615425,True
458,5.034321952373652,152184,158892,42376542,51670713,True
459,5.009150342611784,4098,11489,5356672,6768834,True
460,4.984104590898725,5326,12938,18350277,23530622,True
461,4.959184067944231,57528,63850,56241904,71606312,True
462,4.93438814760451,72064,80150,100137306,117194308,True
463,4.909716206866488,20588,27388,25905168,30286753,True
464,4.885167625832155,8142,14301,8677100,10421348,True
465,4.860741787702994,595,6921,1373232,1778984,True
466,4.83643807876448,4502,10938,5788522,7302754,True
467,4.812255888370657,8780,14690,21652963,26650539,True
468,4.788194608928804,66406,71636,110210961,127502470,True
469,4.7642536358841605,4679,11790,10540030,12788557,True
470,4.74043236770474,64049,70473,98938272,124363051,True
471,4.716730205866216,10851,16439,10068556,12053855,True
472,4.6931465548368845,104908,109836,63413983,74481779,True
473,4.6696808220627,13510,20875,9597365,11986120,True
474,4.646332417952387,16713,22310,29174244,35673294,True
475,4.623100755862625,3007,9066,8763793,11051643,True
476,4.599985252083312,562404,572734,473677836,548051932,True
477,4.576985325822895,296297,303025,83304256,104499342,True
478,4.554100399193781,305892,310710,72627391,88085542,True
479,4.531329897197812,4780,12745,4624511,5687824,True
480,4.508673247711823,50974,60224,43541959,52689380,True
481,4.486129881473264,10122,16336,17769977,22283674,True
482,4.463699232065898,16140,21995,33060216,42458498,True
483,4.441380735905569,9177,17105,18394699,21533752,True
484,4.419173832226041,11974,18520,7164640,9343477,True
485,4.397077963064911,13848,18697,35963661,46168095,True
486,4.375092573249586,296785,305726,101945613,130476734,True
487,4.353217110383338,24451,31210,22452928,27817527,True
488,4.331451024831421,9805,16240,24311638,30006484,True
489,4.309793769707264,113570,118714,96088956,119805588,True
490,4.2882448008587275,608800,616789,126433258,146390288,True
491,4.266803576854434,13803,18841,18011159,22681052,True
492,4.245469558970162,3620,11268,11896980,14752450,True
493,4.22424221117531,28329,35940,28412111,35570714,True
494,4.203121000119434,1588,7292,1925582,2411218,True
495,4.182105395118836,1636,9369,3445673,4455089,True
496,4.161194868143242,3286,9314,3067522,3847554,True
497,4.140388893802526,2650,7980,4260261,5218281,True
498,4.119686949333513,4881,9039,12928124,16172532,True
499,4.099088514586845,7489,15640,18964462,24170374,True
500,4.078593072013911,3445,8968,5047021,6340940,True
501,4.058200106653842,66491,75427,121212738,139940133,True
502,4.037909106120573,300745,308276,83166069,101125555,True
503,4.01771956058997,2557,8625,1705864,2139488,True
504,3.99763096278702,12650,20358,28415561,37102296,True
505,3.977642807973085,11045,16306,6939459,8649369,True
506,3.9577545939332195,12770,18963,18022400,22420044,True
507,3.9379658209635533,189749,196689,264823511,306964055,True
508,3.9182759918587355,17369,24619,30970831,39025988,True
509,3.898684611899442,23451,30982,32992358,41190539,True
510,3.8791911888399446,9666,17242,13655270,16085086,True
511,3.859795232895745,55967,61444,81230464,95414536,True
512,3.8404962567312664,12980,18630,13387096,17096304,True
513,3.82129377544761,11254,17424,7672021,9515702,True
514,3.8021873065703717,17652,26450,31609126,39543328,True
515,3.78317637003752,62903,66536,63672827,79132603,True
516,3.764260488187332,124828,135880,102060555,121730974,True
517,3.7454391857463953,12215,19509,26197734,32146787,True
518,3.7267119898176633,7106,15061,12332271,15887412,True
519,3.708078429868575,3204,9459,2607036,3350560,True
520,3.689538037719232,7431,14586,10950797,13893107,True
521,3.671090347530636,13899,19841,11488171,14230793,True
522,3.6527348957929826,68207,76280,171114790,214724674,True
523,3.634471221314018,73441,79557,118878901,138387074,True
524,3.6162988652074475,6612,13550,4921559,6130346,True
525,3.59821737088141,206534,213650,133815768,162454616,True
526,3.580226284027003,1194,8753,4088207,5084476,True
527,3.562325152606868,2221,7972,6588523,8543388,True
528,3.5445135268438337,55206,64404,45795371,55621470,True
529,3.5267909592096145,47566,53522,18290859,23252065,True
530,3.5091570044135665,2026,9450,4683043,5955025,True
531,3.4916112193914985,3855,10601,2511361,3126415,True
532,3.474153163294541,69937,76694,84277356,103004209,True
533,3.4567823974780683,8986,15693,16629369,21239859,True
534,3.439498485490678,8759,15530,14939997,18656508,True
535,3.4223009930632244,39012,46315,18816494,24173512,True
