iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
135,1,5.0,96,0,4,0
136,3,1.6666666666666667,92,0,8,0
137,3,1.6666666666666667,90,0,10,0
138,5,1.0,92,0,8,0
139,2,2.5,90,0,10,0
140,2,2.5,88,0,12,0
141,1,5.0,91,0,9,0
142,3,1.6666666666666667,88,0,12,0
143,3,1.6666666666666667,93,0,7,0
144,2,2.5,85,0,15,0
145,1,5.0,90,0,10,0
146,2,2.5,94,94,6,6
147,2,2.5,92,92,8,8
148,1,5.0,94,0,6,0
149,3,1.6666666666666667,91,0,9,0
150,2,2.5,93,0,7,0
151,1,5.0,85,0,15,0
152,3,1.6666666666666667,88,0,12,0
153,4,1.25,86,0,14,0
154,2,2.5,91,0,9,0
155,4,1.25,91,0,9,0
156,4,1.25,88,88,12,12
157,2,2.5,89,0,11,0
158,3,1.6666666666666667,87,0,13,0
159,1,5.0,84,0,16,0
160,2,2.5,87,0,13,0
161,1,5.0,85,0,15,0
162,2,2.5,93,93,7,7
163,1,5.0,93,0,7,0
164,3,1.6666666666666667,92,0,8,0
165,1,5.0,97,0,3,0
166,2,2.5,87,0,13,0
167,1,5.0,91,0,9,0
168,2,2.5,94,0,6,0
169,4,1.25,92,0,8,0
170,3,1.6666666666666667,92,0,8,0
171,5,1.0,85,0,15,0
172,1,5.0,89,0,11,0
173,1,5.0,87,0,13,0
174,3,1.6666666666666667,92,0,8,0
175,1,5.0,92,0,8,0
176,3,1.6666666666666667,91,0,9,0
177,4,1.25,86,0,14,0
178,2,2.5,92,0,8,0
179,1,5.0,91,0,9,0
180,2,2.5,85,85,15,15
181,2,2.5,90,0,10,0
182,2,2.5,90,90,10,10
183,3,1.6666666666666667,87,0,13,0
184,2,2.5,89,0,11,0
185,3,1.6666666666666667,92,0,8,0
186,2,2.5,86,0,14,0
187,2,2.5,91,0,9,0
188,3,1.6666666666666667,92,0,8,0
189,2,2.5,90,0,10,0
190,4,1.25,93,0,7,0
191,2,2.5,85,0,15,0
192,1,5.0,93,93,7,7
193,1,5.0,88,0,12,0
194,4,1.25,92,92,8,8
195,1,5.0,86,0,14,0
196,3,1.6666666666666667,85,85,15,15
197,4,1.25,90,0,10,0
198,4,1.25,88,0,12,0
199,2,2.5,90,90,10,10
200,2,2.5,93,0,7,0
201,1,5.0,91,0,9,0
202,1,5.0,94,0,6,0
203,2,2.5,92,0,8,0
204,1,5.0,86,0,14,0
205,1,5.0,92,0,8,0
206,1,5.0,82,0,18,0
207,4,1.25,84,84,16,16
208,1,5.0,93,0,7,0
209,5,1.0,92,0,8,0
210,2,2.5,91,0,9,0
211,2,2.5,92,0,8,0
212,2,2.5,91,0,9,0
213,2,2.5,91,91,9,9
214,1,5.0,87,0,13,0
215,2,2.5,89,0,11,0
216,3,1.6666666666666667,87,0,13,0
217,1,5.0,86,0,14,0
218,2,2.5,92,0,8,0
219,2,2.5,88,88,12,12
220,4,1.25,94,94,6,6
221,3,1.6666666666666667,86,0,14,0
222,2,2.5,94,0,6,0
223,3,1.6666666666666667,94,0,6,0
224,1,5.0,93,93,7,7
225,4,1.25,85,85,15,15
226,1,5.0,86,0,14,0
227,1,5.0,90,0,10,0
228,2,2.5,89,0,11,0
229,1,5.0,90,0,10,0
230,2,2.5,84,0,16,0
231,4,1.25,94,0,6,0
232,3,1.6666666666666667,84,84,16,16
233,2,2.5,90,90,10,10
234,1,5.0,90,0,10,0
235,3,1.6666666666666667,93,0,7,0
236,3,1.6666666666666667,91,0,9,0
237,1,5.0,93,93,7,7
238,2,2.5,89,0,11,0
239,3,1.6666666666666667,91,0,9,0
240,3,1.6666666666666667,91,0,9,0
241,1,5.0,89,0,11,0
242,1,5.0,98,0,2,0
243,4,1.25,84,0,16,0
244,2,2.5,90,0,10,0
245,1,5.0,89,0,11,0
246,3,1.6666666666666667,83,0,17,0
247,2,2.5,92,0,8,0
248,1,5.0,93,0,7,0
249,4,1.25,90,0,10,0
250,2,2.5,92,0,8,0
251,3,1.6666666666666667,91,0,9,0
252,2,2.5,82,82,18,18
253,1,5.0,92,0,8,0
254,1,5.0,91,0,9,0
255,4,1.25,90,0,10,0
256,3,1.6666666666666667,95,0,5,0
257,3,1.6666666666666667,88,0,12,0
258,2,2.5,93,93,7,7
259,1,5.0,87,0,13,0
260,1,5.0,89,0,11,0
261,1,5.0,87,0,13,0
262,3,1.6666666666666667,92,92,8,8
263,2,2.5,91,91,9,9
264,3,1.6666666666666667,89,89,11,11
265,1,5.0,92,0,8,0
266,1,5.0,93,0,7,0
267,3,1.6666666666666667,89,0,11,0
268,2,2.5,88,0,12,0
269,3,1.6666666666666667,93,0,7,0
270,1,5.0,87,0,13,0
271,2,2.5,90,0,10,0
272,3,1.6666666666666667,90,90,10,10
273,3,1.6666666666666667,93,0,7,0
274,3,1.6666666666666667,90,0,10,0
275,3,1.6666666666666667,89,0,11,0
276,5,1.0,91,91,9,9
277,1,5.0,90,0,10,0
278,3,1.6666666666666667,85,0,15,0
279,4,1.25,92,0,8,0
280,3,1.6666666666666667,90,90,10,10
281,1,5.0,92,0,8,0
282,3,1.6666666666666667,84,0,16,0
283,3,1.6666666666666667,90,0,10,0
284,3,1.6666666666666667,91,0,9,0
285,2,2.5,89,89,11,11
286,2,2.5,94,94,6,6
287,1,5.0,89,0,11,0
288,1,5.0,88,0,12,0
289,3,1.6666666666666667,94,94,6,6
290,4,1.25,91,0,9,0
291,2,2.5,85,0,15,0
292,1,5.0,94,0,6,0
293,1,5.0,88,0,12,0
294,2,2.5,93,0,7,0
295,2,2.5,93,0,7,0
296,2,2.5,86,0,14,0
297,1,5.0,90,0,10,0
298,2,2.5,87,0,13,0
299,1,5.0,89,0,11,0
300,2,2.5,93,0,7,0
301,3,1.6666666666666667,96,0,4,0
302,3,1.6666666666666667,84,84,16,16
303,2,2.5,88,88,12,12
304,3,1.6666666666666667,89,89,11,11
305,1,5.0,96,0,4,0
306,3,1.6666666666666667,86,86,14,14
307,3,1.6666666666666667,91,91,9,9
308,1,5.0,92,0,8,0
309,3,1.6666666666666667,90,0,10,0
310,2,2.5,92,92,8,8
311,1,5.0,91,0,9,0
312,5,1.0,90,0,10,0
313,3,1.6666666666666667,93,93,7,7
314,3,1.6666666666666667,90,0,10,0
315,3,1.6666666666666667,89,0,11,0
316,4,1.25,84,0,16,0
317,1,5.0,88,0,12,0
318,3,1.6666666666666667,94,94,6,6
319,1,5.0,91,91,9,9
320,1,5.0,93,0,7,0
321,1,5.0,89,0,11,0
322,2,2.5,86,0,14,0
323,1,5.0,94,0,6,0
324,1,5.0,94,0,6,0
325,2,2.5,87,87,13,13
326,1,5.0,93,0,7,0
327,2,2.5,91,0,9,0
328,1,5.0,90,0,10,0
329,3,1.6666666666666667,91,91,9,9
330,3,1.6666666666666667,90,0,10,0
331,1,5.0,87,0,13,0
332,2,2.5,92,0,8,0
333,3,1.6666666666666667,94,0,6,0
334,2,2.5,89,89,11,11
335,1,5.0,87,0,13,0
336,1,5.0,91,0,9,0
337,2,2.5,90,0,10,0
338,1,5.0,94,0,6,0
339,3,1.6666666666666667,89,0,11,0
340,2,2.5,90,0,10,0
341,2,2.5,87,0,13,0
342,1,5.0,93,0,7,0
343,1,5.0,96,0,4,0
344,3,1.6666666666666667,94,94,6,6
345,2,2.5,88,88,12,12
346,5,1.0,90,0,10,0
347,3,1.6666666666666667,86,0,14,0
348,3,1.6666666666666667,94,0,6,0
349,3,1.6666666666666667,93,0,7,0
350,1,5.0,86,0,14,0
351,4,1.25,86,86,14,14
352,3,1.6666666666666667,88,0,12,0
353,1,5.0,93,0,7,0
354,2,2.5,87,87,13,13
355,1,5.0,90,0,10,0
356,1,5.0,94,0,6,0
357,3,1.6666666666666667,94,0,6,0
358,3,1.6666666666666667,82,0,18,0
359,2,2.5,85,0,15,0
360,4,1.25,92,0,8,0
361,1,5.0,89,0,11,0
362,4,1.25,91,0,9,0
363,3,1.6666666666666667,96,0,4,0
364,1,5.0,98,0,2,0
365,2,2.5,93,93,7,7
366,2,2.5,93,0,7,0
367,1,5.0,93,0,7,0
368,2,2.5,90,0,10,0
369,4,1.25,89,0,11,0
370,2,2.5,93,0,7,0
371,4,1.25,89,0,11,0
372,4,1.25,87,0,13,0
373,2,2.5,90,0,10,0
374,1,5.0,84,0,16,0
375,2,2.5,94,0,6,0
376,2,2.5,87,0,13,0
377,1,5.0,90,0,10,0
378,4,1.25,89,89,11,11
379,2,2.5,83,0,17,0
380,2,2.5,93,0,7,0
381,2,2.5,84,0,16,0
382,4,1.25,90,0,10,0
383,3,1.6666666666666667,91,0,9,0
384,5,1.0,95,95,5,5
385,4,1.25,87,0,13,0
386,4,1.25,88,0,12,0
387,4,1.25,95,0,5,0
388,1,5.0,88,0,12,0
389,2,2.5,93,0,7,0
390,2,2.5,83,0,17,0
391,2,2.5,91,0,9,0
392,1,5.0,87,0,13,0
393,3,1.6666666666666667,85,0,15,0
394,5,1.0,90,90,10,10
395,1,5.0,89,0,11,0
396,2,2.5,92,0,8,0
397,1,5.0,87,0,13,0
398,2,2.5,97,97,3,3
399,1,5.0,93,0,7,0
400,4,1.25,87,0,13,0
401,2,2.5,88,0,12,0
402,3,1.6666666666666667,88,0,12,0
403,3,1.6666666666666667,85,0,15,0
404,4,1.25,88,0,12,0
405,2,2.5,90,0,10,0
406,3,1.6666666666666667,86,86,14,14
407,4,1.25,91,91,9,9
408,1,5.0,88,0,12,0
409,1,5.0,91,0,9,0
410,2,2.5,86,0,14,0
411,3,1.6666666666666667,91,0,9,0
412,2,2.5,88,0,12,0
413,2,2.5,86,0,14,0
414,2,2.5,89,89,11,11
415,3,1.6666666666666667,93,0,7,0
416,4,1.25,90,90,10,10
417,2,2.5,90,0,10,0
418,4,1.25,91,0,9,0
419,1,5.0,89,0,11,0
420,1,5.0,89,89,11,11
421,2,2.5,91,0,9,0
422,1,5.0,92,0,8,0
423,5,1.0,90,0,10,0
424,1,5.0,97,0,3,0
425,2,2.5,82,0,18,0
426,2,2.5,91,0,9,0
427,1,5.0,90,0,10,0
428,2,2.5,85,85,15,15
429,3,1.6666666666666667,95,95,5,5
430,4,1.25,83,0,17,0
431,1,5.0,90,0,10,0
432,3,1.6666666666666667,84,0,16,0
433,4,1.25,92,92,8,8
434,2,2.5,90,0,10,0
435,3,1.6666666666666667,90,0,10,0
436,1,5.0,89,0,11,0
437,2,2.5,92,92,8,8
438,1,5.0,89,0,11,0
439,3,1.6666666666666667,86,0,14,0
440,1,5.0,88,0,12,0
441,4,1.25,86,0,14,0
442,1,5.0,91,0,9,0
443,3,1.6666666666666667,95,0,5,0
444,5,1.0,91,0,9,0
445,1,5.0,91,91,9,9
446,2,2.5,85,0,15,0
447,3,1.6666666666666667,91,0,9,0
448,3,1.6666666666666667,89,0,11,0
449,2,2.5,88,0,12,0
450,1,5.0,93,0,7,0
451,4,1.25,91,0,9,0
452,2,2.5,84,0,16,0
453,3,1.6666666666666667,87,87,13,13
454,2,2.5,91,0,9,0
455,1,5.0,89,0,11,0
456,3,1.6666666666666667,96,0,4,0
457,4,1.25,93,0,7,0
458,2,2.5,90,0,10,0
459,3,1.6666666666666667,86,0,14,0
460,2,2.5,93,0,7,0
461,3,1.6666666666666667,93,93,7,7
462,3,1.6666666666666667,92,0,8,0
463,2,2.5,91,0,9,0
464,1,5.0,92,92,8,8
465,1,5.0,86,0,14,0
466,2,2.5,94,0,6,0
467,2,2.5,96,96,4,4
468,3,1.6666666666666667,92,0,8,0
469,1,5.0,94,0,6,0
470,2,2.5,88,0,12,0
471,1,5.0,90,0,10,0
472,1,5.0,91,0,9,0
473,1,5.0,91,0,9,0
474,2,2.5,91,0,9,0
475,3,1.6666666666666667,87,0,13,0
476,2,2.5,91,0,9,0
477,2,2.5,92,0,8,0
478,2,2.5,91,0,9,0
479,2,2.5,91,0,9,0
480,4,1.25,90,0,10,0
481,4,1.25,86,0,14,0
482,2,2.5,90,0,10,0
483,3,1.6666666666666667,86,0,14,0
484,1,5.0,90,90,10,10
485,2,2.5,88,0,12,0
486,3,1.6666666666666667,84,0,16,0
487,2,2.5,93,0,7,0
488,2,2.5,88,0,12,0
489,1,5.0,89,0,11,0
490,1,5.0,92,0,8,0
491,2,2.5,93,0,7,0
492,2,2.5,90,0,10,0
493,2,2.5,90,0,10,0
494,2,2.5,92,0,8,0
495,3,1.6666666666666667,96,0,4,0
496,2,2.5,92,0,8,0
497,1,5.0,90,0,10,0
498,2,2.5,89,0,11,0
499,1,5.0,93,0,7,0
500,3,1.6666666666666667,87,0,13,0
501,1,5.0,86,0,14,0
502,2,2.5,85,85,15,15
503,2,2.5,93,0,7,0
504,1,5.0,93,93,7,7
505,4,1.25,82,0,18,0
506,2,2.5,86,0,14,0
507,5,1.0,86,86,14,14
508,2,2.5,93,0,7,0
509,1,5.0,92,0,8,0
510,4,1.25,89,89,11,11
511,2,2.5,95,0,5,0
512,3,1.6666666666666667,93,0,7,0
513,2,2.5,88,0,12,0
514,3,1.6666666666666667,87,87,13,13
515,2,2.5,91,0,9,0
516,3,1.6666666666666667,93,0,7,0
517,1,5.0,92,0,8,0
518,2,2.5,91,0,9,0
519,3,1.6666666666666667,87,87,13,13
520,1,5.0,89,0,11,0
521,1,5.0,84,84,16,16
522,3,1.6666666666666667,88,0,12,0
523,1,5.0,89,0,11,0
524,3,1.6666666666666667,84,0,16,0
525,1,5.0,92,0,8,0
526,1,5.0,91,0,9,0
527,3,1.6666666666666667,93,0,7,0
528,1,5.0,87,0,13,0
529,2,2.5,84,84,16,16
530,3,1.6666666666666667,90,0,10,0
531,3,1.6666666666666667,90,0,10,0
532,5,1.0,88,0,12,0
533,5,1.0,90,0,10,0
534,2,2.5,89,0,11,0
535,1,5.0,90,0,10,0
536,2,2.5,84,0,16,0
537,1,5.0,88,0,12,0
538,2,2.5,89,89,11,11
539,3,1.6666666666666667,94,0,6,0
540,2,2.5,87,0,13,0
541,2,2.5,92,0,8,0
542,2,2.5,83,0,17,0
543,4,1.25,91,91,9,9
544,5,1.0,89,0,11,0
545,3,1.6666666666666667,94,0,6,0
546,4,1.25,87,87,13,13
547,1,5.0,96,0,4,0
548,2,2.5,86,0,14,0
549,1,5.0,96,0,4,0
550,3,1.6666666666666667,93,0,7,0
551,2,2.5,92,0,8,0
552,1,5.0,93,0,7,0
553,2,2.5,90,0,10,0
554,4,1.25,89,89,11,11
555,5,1.0,88,0,12,0
556,1,5.0,88,0,12,0
557,5,1.0,89,0,11,0
558,1,5.0,91,91,9,9
559,2,2.5,93,93,7,7
560,2,2.5,92,0,8,0
561,2,2.5,93,0,7,0
562,2,2.5,90,90,10,10
563,3,1.6666666666666667,94,0,6,0
564,1,5.0,94,0,6,0
565,2,2.5,91,91,9,9
566,2,2.5,87,0,13,0
567,1,5.0,86,86,14,14
568,2,2.5,89,89,11,11
569,3,1.6666666666666667,90,0,10,0
570,2,2.5,87,0,13,0
571,3,1.6666666666666667,89,0,11,0
572,2,2.5,87,0,13,0
573,2,2.5,94,94,6,6
574,3,1.6666666666666667,88,0,12,0
575,1,5.0,89,0,11,0
576,4,1.25,90,90,10,10
577,2,2.5,88,0,12,0
578,1,5.0,89,89,11,11
579,3,1.6666666666666667,94,0,6,0
580,1,5.0,88,88,12,12
581,2,2.5,89,0,11,0
582,1,5.0,88,0,12,0
583,1,5.0,89,0,11,0
584,2,2.5,90,0,10,0
585,3,1.6666666666666667,89,0,11,0
586,1,5.0,90,0,10,0
587,2,2.5,87,0,13,0
588,3,1.6666666666666667,93,93,7,7
589,2,2.5,89,0,11,0
590,1,5.0,96,0,4,0
591,3,1.6666666666666667,92,0,8,0
592,2,2.5,91,0,9,0
593,5,1.0,93,0,7,0
594,1,5.0,85,0,15,0
595,1,5.0,91,0,9,0
596,5,1.0,95,0,5,0
597,2,2.5,88,0,12,0
598,3,1.6666666666666667,88,0,12,0
599,2,2.5,86,0,14,0
600,4,1.25,91,0,9,0
601,2,2.5,86,0,14,0
602,2,2.5,91,0,9,0
603,2,2.5,89,0,11,0
604,1,5.0,86,0,14,0
605,5,1.0,93,0,7,0
606,1,5.0,87,0,13,0
607,2,2.5,88,0,12,0
608,1,5.0,91,0,9,0
609,4,1.25,89,0,11,0
610,1,5.0,90,0,10,0
611,1,5.0,92,92,8,8
612,2,2.5,87,0,13,0
613,2,2.5,92,0,8,0
614,1,5.0,94,0,6,0
615,1,5.0,90,0,10,0
616,3,1.6666666666666667,89,89,11,11
617,2,2.5,88,0,12,0
618,3,1.6666666666666667,88,0,12,0
619,2,2.5,93,0,7,0
620,3,1.6666666666666667,91,0,9,0
621,3,1.6666666666666667,91,91,9,9
622,4,1.25,93,0,7,0
623,2,2.5,92,0,8,0
624,1,5.0,89,0,11,0
625,3,1.6666666666666667,89,0,11,0
626,2,2.5,88,0,12,0
627,1,5.0,89,0,11,0
628,3,1.6666666666666667,89,0,11,0
629,2,2.5,90,90,10,10
630,2,2.5,88,0,12,0
631,3,1.6666666666666667,93,0,7,0
632,3,1.6666666666666667,88,88,12,12
633,2,2.5,91,0,9,0
634,4,1.25,90,0,10,0
635,1,5.0,83,0,17,0
636,2,2.5,89,0,11,0
637,1,5.0,88,0,12,0
638,3,1.6666666666666667,87,0,13,0
639,4,1.25,90,0,10,0
640,5,1.0,92,0,8,0
641,1,5.0,86,0,14,0
642,3,1.6666666666666667,89,0,11,0
643,3,1.6666666666666667,90,0,10,0
644,3,1.6666666666666667,92,0,8,0
645,1,5.0,86,0,14,0
646,1,5.0,89,0,11,0
647,3,1.6666666666666667,88,0,12,0
648,2,2.5,86,0,14,0
649,2,2.5,90,0,10,0
650,2,2.5,82,0,18,0
651,2,2.5,88,88,12,12
652,2,2.5,86,0,14,0
653,1,5.0,88,0,12,0
654,5,1.0,86,0,14,0
655,2,2.5,89,0,11,0
656,2,2.5,89,0,11,0
657,1,5.0,94,0,6,0
658,3,1.6666666666666667,85,0,15,0
659,3,1.6666666666666667,91,0,9,0
660,2,2.5,90,0,10,0
661,3,1.6666666666666667,91,0,9,0
662,1,5.0,93,93,7,7
663,1,5.0,93,0,7,0
664,1,5.0,94,0,6,0
665,1,5.0,95,0,5,0
666,2,2.5,89,0,11,0
667,1,5.0,88,0,12,0
668,3,1.6666666666666667,94,0,6,0
669,2,2.5,92,0,8,0
670,1,5.0,93,0,7,0
671,5,1.0,93,0,7,0
672,1,5.0,89,0,11,0
673,2,2.5,90,0,10,0
674,1,5.0,84,0,16,0
675,1,5.0,91,0,9,0
676,2,2.5,89,0,11,0
677,4,1.25,94,0,6,0
678,3,1.6666666666666667,91,0,9,0
679,1,5.0,91,0,9,0
680,1,5.0,89,89,11,11
681,1,5.0,88,0,12,0
682,2,2.5,93,0,7,0
683,2,2.5,90,0,10,0
684,2,2.5,90,0,10,0
685,2,2.5,90,90,10,10
686,1,5.0,92,0,8,0
687,1,5.0,91,0,9,0
688,2,2.5,87,87,13,13
689,1,5.0,91,0,9,0
690,3,1.6666666666666667,92,0,8,0
691,3,1.6666666666666667,92,0,8,0
692,4,1.25,86,86,14,14
693,1,5.0,93,0,7,0
694,2,2.5,88,0,12,0
695,2,2.5,88,0,12,0
696,4,1.25,88,0,12,0
697,1,5.0,89,0,11,0
698,1,5.0,89,0,11,0
699,2,2.5,85,0,15,0
700,3,1.6666666666666667,90,0,10,0
701,4,1.25,94,94,6,6
702,2,2.5,87,0,13,0
703,3,1.6666666666666667,94,0,6,0
704,3,1.6666666666666667,89,0,11,0
705,3,1.6666666666666667,92,0,8,0
706,2,2.5,87,0,13,0
707,2,2.5,89,0,11,0
708,1,5.0,88,0,12,0
709,1,5.0,91,0,9,0
710,1,5.0,93,0,7,0
711,1,5.0,92,92,8,8
712,2,2.5,89,0,11,0
713,2,2.5,84,0,16,0
714,2,2.5,93,93,7,7
715,2,2.5,94,0,6,0
716,2,2.5,88,0,12,0
717,1,5.0,90,0,10,0
718,3,1.6666666666666667,86,0,14,0
719,2,2.5,91,0,9,0
720,1,5.0,90,0,10,0
721,3,1.6666666666666667,87,0,13,0
722,2,2.5,89,0,11,0
723,1,5.0,87,0,13,0
724,2,2.5,96,0,4,0
725,2,2.5,88,0,12,0
726,2,2.5,96,0,4,0
727,1,5.0,92,0,8,0
728,2,2.5,89,0,11,0
729,2,2.5,91,0,9,0
730,4,1.25,92,0,8,0
731,1,5.0,94,0,6,0
732,2,2.5,93,93,7,7
733,2,2.5,89,0,11,0
734,1,5.0,93,0,7,0
735,3,1.6666666666666667,91,0,9,0
736,1,5.0,91,0,9,0
737,1,5.0,91,0,9,0
738,3,1.6666666666666667,89,0,11,0
739,4,1.25,87,87,13,13
740,2,2.5,88,88,12,12
741,1,5.0,94,94,6,6
742,3,1.6666666666666667,90,0,10,0
743,3,1.6666666666666667,90,0,10,0
744,3,1.6666666666666667,89,0,11,0
745,5,1.0,88,0,12,0
746,2,2.5,88,88,12,12
747,5,1.0,87,87,13,13
748,2,2.5,87,0,13,0
749,5,1.0,95,0,5,0
750,4,1.25,94,0,6,0
751,2,2.5,84,0,16,0
752,4,1.25,89,0,11,0
753,3,1.6666666666666667,89,0,11,0
754,5,1.0,84,0,16,0
755,3,1.6666666666666667,93,0,7,0
756,3,1.6666666666666667,90,0,10,0
757,2,2.5,87,0,13,0
758,3,1.6666666666666667,93,0,7,0
759,3,1.6666666666666667,95,0,5,0
760,3,1.6666666666666667,95,0,5,0
761,4,1.25,90,0,10,0
762,1,5.0,92,0,8,0
763,4,1.25,87,0,13,0
764,3,1.6666666666666667,97,97,3,3
765,1,5.0,90,0,10,0
766,2,2.5,88,0,12,0
767,3,1.6666666666666667,91,0,9,0
768,3,1.6666666666666667,90,90,10,10
769,2,2.5,89,89,11,11
770,3,1.6666666666666667,91,91,9,9
771,2,2.5,88,0,12,0
772,2,2.5,94,0,6,0
773,1,5.0,89,0,11,0
774,2,2.5,89,0,11,0
775,1,5.0,90,0,10,0
776,3,1.6666666666666667,87,0,13,0
777,1,5.0,89,0,11,0
778,1,5.0,94,0,6,0
779,1,5.0,89,0,11,0
780,2,2.5,87,0,13,0
781,2,2.5,90,0,10,0
782,1,5.0,90,0,10,0
783,1,5.0,83,0,17,0
784,2,2.5,93,0,7,0
785,2,2.5,96,0,4,0
786,3,1.6666666666666667,88,88,12,12
787,3,1.6666666666666667,86,0,14,0
788,4,1.25,91,0,9,0
789,3,1.6666666666666667,89,0,11,0
790,2,2.5,92,0,8,0
791,3,1.6666666666666667,93,93,7,7
792,3,1.6666666666666667,94,0,6,0
793,3,1.6666666666666667,91,0,9,0
794,2,2.5,94,0,6,0
795,1,5.0,92,0,8,0
796,3,1.6666666666666667,93,0,7,0
797,1,5.0,90,0,10,0
798,3,1.6666666666666667,92,0,8,0
799,3,1.6666666666666667,91,91,9,9
800,1,5.0,90,0,10,0
801,2,2.5,95,0,5,0
802,1,5.0,93,0,7,0
803,1,5.0,83,0,17,0
804,1,5.0,95,0,5,0
805,2,2.5,92,92,8,8
806,1,5.0,89,0,11,0
