iteration,temperature,dsp,bram,lut,ff,violation
78,33.8197429595497,1936,2554,241963,277666,True
80,33.482391023528194,3905,4651,276038,330500,True
81,33.31497906841055,524,1290,461832,557214,True
82,33.1484041730685,6528,7442,848041,1003699,True
83,32.982662152203154,142,832,491491,591175,True
84,32.81774884144214,220,874,342136,395827,True
85,32.653660097234926,403,899,100552,119328,True
86,32.49039179674875,1162,1734,175862,204852,True
87,32.32793983776501,6703,7689,963557,1165364,True
88,32.16630013857618,5504,7379,2796553,3208748,True
89,32.005468637883304,225,779,171950,204969,True
90,31.845441294693888,5244,5664,162418,186832,True
91,31.686214088220417,2806,3956,1684508,2002073,True
92,31.527783017779313,2251,4150,853685,994989,True
93,31.370144102690418,435,1593,273532,307708,True
94,31.213293382176964,31024,33174,2975421,3525632,True
96,30.90194078068975,2098,2674,234712,283053,True
97,30.7474310767863,272,696,75827,88686,True
98,30.593693921402366,856,1546,404540,463871,True
99,30.440725451795355,932,2794,1199464,1451716,True
100,30.288521824536378,563,2594,1820961,2195064,True
101,30.137079215413696,2466,3458,438420,527660,True
102,29.986393819336627,69,669,171950,204969,True
103,29.836461850239942,948,1546,216278,256882,True
104,29.687279540988744,345,661,101281,122309,True
105,29.5388431432838,773,1279,352161,407256,True
106,29.39114892756738,14728,16770,2111919,2531883,True
107,29.244193182929543,644,1814,1143112,1377281,True
108,29.097972217014895,4068,5230,810952,978305,True
109,28.95248235592982,473,1025,171950,204969,True
110,28.807719944150172,3128,5142,1992783,2405099,True
111,28.66368134442942,163,635,59991,68125,True
112,28.520362937707272,1174,3019,2586091,2957894,True
113,28.377761123018736,3422,4024,483728,582263,True
114,28.235872317403643,1650,2754,508428,613863,True
115,28.094692955816626,792,1458,499668,574266,True
118,27.67537615161444,3850,5560,705748,854018,True
119,27.536999270856366,2492,3302,384988,446818,True
120,27.399314274502085,4930,6848,1073956,1272997,True
121,27.262317703129575,1652,2458,328348,384562,True
122,27.126006114613926,908,2741,698231,842577,True
124,26.855424203620654,2722,3052,127465,150539,True
125,26.72114708260255,3212,4243,405636,462530,True
126,26.587541347189536,2300,2950,687886,795058,True
127,26.454603640453588,1506,2224,338800,408584,True
129,26.19071896914006,478,1038,170070,196628,True
131,25.92946654742289,6907,7493,768585,915093,True
132,25.799819214685776,231,1906,462658,548138,True
133,25.670820118612347,5392,6723,1463381,1671890,True
134,25.542466018019287,207,725,96412,111726,True
135,25.41475368792919,195,1400,273532,307708,True
136,25.28767991948954,209,797,197935,223642,True
137,25.161241519892094,2110,2712,201970,242618,True
138,25.035435312292634,248,890,172614,193577,True
139,24.91025813573117,808,1518,559843,671219,True
140,24.785706845052513,6892,7410,657082,756219,True
141,24.66177831082725,2072,2814,690597,802534,True
143,24.41577707217675,2201,4096,850138,991089,True
144,24.293698186815863,646,1286,158256,182228,True
145,24.172229695881782,1345,3528,2865906,3399131,True
146,24.051368547402372,1362,1986,246818,281923,True
148,23.811456146142035,353,760,59023,67891,True
149,23.692398865411324,177,968,163264,185805,True
150,23.573936871084268,722,1374,243618,277299,True
151,23.456067186728845,51424,53969,4575177,5240911,True
152,23.338786850795202,17750,19700,4681940,5367063,True
153,23.222092916541225,7224,8529,837231,961597,True
154,23.105982451958518,3494,4492,641156,777054,True
155,22.990452539698726,1672,2186,166979,198082,True
157,22.76112277561523,921,1889,319114,378296,True
158,22.647317161737156,808,2115,942031,1076189,True
160,22.421410173048827,200,714,166979,198082,True
162,22.197756606572664,809,1402,141295,161386,True
163,22.0867678235398,3976,4546,256308,305754,True
164,21.9763339844221,2659,3975,1419353,1617866,True
165,21.86645231449999,4076,4866,723752,867294,True
167,21.64833445266285,1272,1858,352212,416346,True
168,21.540092780399537,562,1182,190178,219667,True
169,21.432392316497538,1689,3488,590146,693942,True
170,21.32523035491505,301,679,122928,148697,True
171,21.218604203140476,1066,1562,307491,365204,True
173,21.00694862621415,1732,2154,162418,186832,True
174,20.90191388308308,148,754,336984,406747,True
177,20.589950205638825,1472,2390,904681,1065955,True
180,20.282642625075887,53024,55571,4679977,5355503,True
181,20.181229411950508,6552,7678,1027455,1236114,True
183,19.9799216485663,276,874,216278,256882,True
184,19.880022040323468,560,1942,1153029,1373794,True
185,19.78062193012185,6802,7692,864649,1017047,True
186,19.68171882047124,5096,5950,663931,796750,True
187,19.583310226368884,832,2193,1392661,1596626,True
189,19.38796670686085,6352,7814,1810845,2142269,True
190,19.291026873326548,588,1202,284470,335570,True
192,19.098598880265115,60,534,189062,228151,True
193,19.00310588586379,348,842,223994,268667,True
194,18.90809035643447,349,833,97005,115428,True
195,18.813549904652298,1320,2442,999135,1204978,True
196,18.719482155129036,2281,3333,421539,502186,True
197,18.625884744353392,16242,18158,1073956,1272997,True
198,18.532755320631626,860,2010,729220,883293,True
199,18.44009154402847,412,1034,357744,431683,True
200,18.347891086308326,1456,2625,792255,907178,True
201,18.256151630876786,476,1730,700425,837886,True
203,18.07404651835879,26006,28040,2791293,3317572,True
204,17.983676285766997,852,2810,1459456,1748863,True
205,17.893757904338162,71,515,118955,141869,True
206,17.80428911481647,11609,12383,1112486,1305236,True
207,17.715267669242387,988,1590,322812,391167,True
208,17.626691330896175,619,1319,279585,334400,True
210,17.450865084870486,2553,3681,632482,733011,True
211,17.363610759446132,704,1378,256109,302702,True
212,17.2767927056489,1283,2299,356363,397881,True
214,17.104456698410054,10480,12742,4808277,5507259,True
215,17.018934414918004,230,984,345888,416378,True
216,16.933839742843414,752,1426,256109,302702,True
217,16.849170544129198,2680,3835,876295,996834,True
218,16.764924691408552,928,2073,454638,516158,True
219,16.68110006795151,1126,2825,2556529,2923717,True
220,16.59769456761175,296,2701,970865,1147399,True
221,16.51470609477369,496,1222,226691,266139,True
222,16.43213256429982,4704,6005,414311,484725,True
223,16.34997190147832,422,980,159770,191360,True
224,16.26822204197093,488,1641,771495,882242,True
225,16.186880931761074,1453,1835,171872,209129,True
226,16.10594652710227,188,672,108843,128750,True
227,16.025416794466757,1414,2182,276380,316100,True
228,15.945289710494423,4720,6165,499117,587373,True
229,15.86556326194195,2638,3878,1528185,1811303,True
230,15.78623544563224,2064,2734,227789,271566,True
231,15.707304268404078,644,1057,80261,93299,True
232,15.628767747062058,2332,3098,461832,557214,True
233,15.550623908326749,3552,5531,586791,694979,True
236,15.318528902666984,7855,8379,290680,344496,True
237,15.241936258153649,13665,14793,1671202,1987507,True
238,15.16572657686288,331,1303,322661,382196,True
239,15.089897943978565,7924,9086,810952,978305,True
241,14.93937621198738,402,941,127922,150945,True
242,14.864679330927443,234,1239,218822,248410,True
243,14.790355934272805,53328,55490,4491645,5147856,True
245,14.642822133828433,3468,4533,475844,541826,True
246,14.569608023159292,1823,2475,262953,305765,True
247,14.496759983043495,1258,1888,179690,202499,True
248,14.424276183128278,476,1098,357744,431683,True
249,14.352154802212636,15632,16963,1463381,1671890,True
251,14.208992058060566,13496,15446,1880247,2265872,True
252,14.137947097770263,1128,2410,1533453,1818954,True
253,14.067257362281412,272,990,227789,271566,True
254,13.996921075470004,1999,3073,411533,496415,True
255,13.926936470092654,13123,14550,1532154,1814285,True
256,13.857301787742191,1372,2138,461832,557214,True
257,13.78801527880348,1331,2065,336129,405712,True
258,13.719075202409462,527,977,114692,137164,True
259,13.650479826397415,7848,9086,637239,761197,True
260,13.582227427265428,1701,2828,393253,470977,True
261,13.5143162901291,2692,3750,1522480,1809734,True
263,13.379510985135063,641,2538,850138,991089,True
264,13.312613430209387,7284,9210,1312000,1590943,True
265,13.24605036305834,4222,5344,611420,732249,True
266,13.179820111243048,63,1035,288581,342868,True
267,13.113921010686832,7792,9930,1321917,1587456,True
268,13.048351405633397,1536,2657,542912,621190,True
269,12.98310964860523,1096,1990,596707,700398,True
270,12.918194100362204,20720,22966,3235413,3822779,True
271,12.853603129860392,1592,2862,1044813,1251962,True
272,12.78933511421109,80,842,353436,427058,True
273,12.725388438640035,656,1114,193682,222222,True
274,12.661761496446834,10704,12850,2918781,3463376,True
275,12.5984526889646,1846,2840,445508,535454,True
276,12.535460425519776,2528,3758,1038351,1251205,True
277,12.472783123392178,2454,3633,356712,404531,True
278,12.410419207775217,174,690,99039,116048,True
279,12.34836711173634,1080,2385,837231,961597,True
280,12.28662527617766,1426,2076,335092,386955,True
281,12.22519214979677,449,1052,197935,223642,True
282,12.164066189047787,310,686,83649,97451,True
283,12.103245858102548,1454,2412,918476,1111766,True
284,12.042729628812035,1004,1410,147552,171323,True
285,11.982515980667975,12872,14818,1851927,2234736,True
286,11.922603400764634,12768,15409,4835169,5538058,True
288,11.803675431842008,1372,1994,357744,431683,True
289,11.744657054682797,6862,8762,1115710,1355669,True
290,11.685933769409383,57184,59825,4835169,5538058,True
291,11.627504100562335,1614,2718,414204,499287,True
292,11.569366580059524,2721,4148,1532154,1814285,True
293,11.511519747159227,453,899,86479,100071,True
294,11.45396214842343,3504,4962,1754205,2080013,True
295,11.396692337681314,410,1183,126147,141601,True
296,11.339708875992907,7909,8443,542289,632424,True
298,11.226595279954878,13744,15073,1358581,1557298,True
299,11.170462303555103,13136,14598,1810845,2142269,True
300,11.114609992037328,854,1634,276380,316100,True
301,11.059036942077142,358,936,241800,290847,True
303,10.948723048579922,27376,29622,3235413,3822779,True
304,10.893979433337021,1648,2952,458757,533058,True
305,10.839509536170336,9584,11816,1207381,1420987,True
306,10.785311988489484,1362,2322,404340,488332,True
307,10.731385428547037,1188,2218,449392,539910,True
308,10.677728501404301,1462,2566,402428,479065,True
309,10.62433985889728,635,1222,130642,148253,True
310,10.571218159602793,376,890,133545,157314,True
311,10.518362068804779,328,1382,949657,1120374,True
314,10.361374200132609,416,930,166979,198082,True
315,10.309567329131946,348,1010,285496,333571,True
316,10.258019492486286,688,1202,453674,519369,True
317,10.206729395023855,1528,2681,771495,882242,True
318,10.155695748048736,310,686,83649,97451,True
319,10.104917269308492,174,690,99039,116048,True
320,10.05439268296195,472,1118,502918,591874,True
322,9.954100115949405,115,575,100552,119328,True
325,9.805533927456347,1620,2178,271452,325882,True
326,9.756506257819066,3328,5017,794385,948049,True
327,9.70772372652997,8608,10451,651561,760652,True
328,9.65918510789732,265,1275,356363,397881,True
330,9.562834736446044,1136,1806,320930,370159,True
331,9.515020562763814,868,1466,268970,323086,True
332,9.467445459949994,724,2718,1774335,2148795,True
333,9.420108232650245,672,3195,2084137,2491375,True
334,9.373007691486993,486,1519,327150,370354,True
337,9.233114380065588,368,1022,340398,401946,True
338,9.18694880816526,6084,7174,2376496,2730822,True
339,9.141014064124434,1400,2542,1572735,1865362,True
340,9.095308993803812,3257,4673,711354,848317,True
341,9.049832448834792,5320,5990,527988,605402,True
342,9.004583286590618,441,993,171950,204969,True
343,8.959560370157664,312,1385,488072,556926,True
345,8.870188755465342,266,738,113211,131628,True
346,8.825837811688016,1001,1493,97005,115428,True
347,8.781708622629576,563,1102,130642,148253,True
348,8.737800079516429,16888,17786,1335259,1540782,True
349,8.694111079118846,1896,3932,1106863,1309739,True
350,8.650640523723252,927,1430,124187,141169,True
351,8.607387321104635,180,830,285496,333571,True
352,8.564350384499113,748,1162,191195,226455,True
353,8.521528632576617,748,1827,580644,656418,True
354,8.478920989413734,483,1241,163264,185805,True
355,8.436526384466665,1144,2030,1032475,1221966,True
356,8.394343752544332,193,857,579854,693465,True
357,8.35237203378161,331,2230,853685,994989,True
359,8.269057122744638,2897,3233,200647,233701,True
360,8.227711837130915,1040,1722,275179,325995,True
362,8.145640411555535,5672,8229,1036601,1226754,True
363,8.104912209497757,827,1570,163264,185805,True
364,8.064387648450268,6564,8426,1199464,1451716,True
365,8.024065710208017,918,1939,327150,370354,True
366,7.9839453816569765,192,1092,243387,284894,True
367,7.944025654748692,322,1044,251664,301802,True
371,7.786332778454119,1124,2151,438994,493818,True
372,7.747401114561848,836,1358,464066,531853,True
374,7.670120788444094,1053,1739,181814,215924,True
375,7.631770184501874,5024,7571,4679977,5355503,True
376,7.593611333579364,316,982,342136,395827,True
377,7.555643276911467,284,1341,259300,298050,True
378,7.517865060526909,924,1366,189062,228151,True
380,7.442874356548153,2800,3238,158461,186050,True
381,7.405659984765412,67,1071,322661,382196,True
382,7.368631684841585,321,1335,251563,283289,True
384,7.29512958378529,3054,4290,1499865,1780167,True
385,7.258653935866363,888,2029,289463,334258,True
386,7.222360666187031,1296,2062,374306,427727,True
387,7.186248862856096,13576,15522,1851927,2234736,True
388,7.150317618541815,4713,5874,335826,389792,True
389,7.114566030449106,11043,13477,4443693,5089991,True
390,7.0789932002968605,1338,2400,925023,1116742,True
391,7.043598234295376,7272,8577,837231,961597,True
392,7.0083802431238995,17992,19938,1851927,2234736,True
393,6.97333834190828,936,2241,837231,961597,True
395,6.903779291947745,564,1786,974919,1176605,True
396,6.8692603954880065,332,642,53353,62303,True
397,6.834914093510567,15456,18001,4575177,5240911,True
398,6.800739523043014,1002,2124,799980,966055,True
399,6.7667358254278,13104,14434,1588293,1883218,True
400,6.732902146300661,1620,2762,519400,626113,True
401,6.699237635569157,2332,4099,534052,631648,True
402,6.665741447391311,5313,7211,1067738,1266225,True
404,6.5992506764535825,354,1389,327150,370354,True
405,6.566254423071315,2106,2680,234712,283053,True
406,6.533423150955958,6418,6884,611178,703453,True
407,6.500756035201178,172,938,461832,557214,True
408,6.468252255025172,263,681,175419,213029,True
409,6.4359109937500465,122,1137,311382,347890,True
410,6.403731438781296,972,2157,343688,398929,True
412,6.339854217679453,1138,2159,327150,370354,True
415,6.245231100998809,1624,3535,543916,642603,True
416,6.214004945493815,512,866,109955,131511,True
417,6.182934920766346,8802,9982,2531436,2915367,True
419,6.121260144931702,1424,2862,933405,1114045,True
420,6.0906538442070435,779,2583,811293,972978,True
421,6.060200574986008,3582,5444,1741428,2112053,True
422,6.029899572111078,308,786,203234,243731,True
423,5.999750074250523,96,554,131460,155287,True
424,5.9697513238792705,5854,7774,1081044,1280791,True
425,5.939902567259874,1804,2303,416198,476643,True
426,5.910203054423574,1866,3782,1073956,1272997,True
427,5.880652039151457,422,1368,390668,471190,True
429,5.821992535060921,1650,2671,327150,370354,True
430,5.792882572385616,15574,17524,4681940,5367063,True
431,5.763918159523688,2852,3342,243902,292415,True
432,5.73509856872607,124,598,189062,228151,True
433,5.706423075882439,4064,6580,861481,994095,True
434,5.677890960503027,968,1674,514821,613478,True
435,5.649501505700512,368,902,322389,383555,True
436,5.621253998172009,15402,16420,1511508,1797484,True
437,5.593147728181149,7744,8806,1008769,1191486,True
439,5.537356079592542,8824,10259,1081349,1265765,True
440,5.50966929919458,370,2190,813964,975850,True
441,5.482120952698607,1844,2971,438870,493694,True
442,5.454710347935114,2378,4294,1073956,1272997,True
444,5.400299612214462,932,1390,201746,237027,True
445,5.373298114153389,1492,3354,1199464,1451716,True
446,5.346431623582622,4176,5310,620824,753137,True
447,5.3196994654647085,18712,20758,2140239,2563019,True
448,5.293100968137385,3512,4587,592872,671518,True
449,5.266635463296699,1606,2328,345888,416378,True
451,5.214100774550314,1192,2046,663931,796750,True
452,5.1880302706775625,1152,2002,529388,614338,True
453,5.162090119324175,152,1852,693564,837840,True
456,5.085045279031996,415,746,89654,103482,True
457,5.059620052636836,210,786,234712,283053,True
458,5.034321952373652,5128,5982,663931,796750,True
459,5.009150342611784,712,1454,530971,621043,True
461,4.959184067944231,3336,4058,651205,770854,True
462,4.93438814760451,1041,3062,759265,910664,True
464,4.885167625832155,7068,8214,988096,1195577,True
465,4.860741787702994,122,642,113211,131628,True
466,4.83643807876448,2112,2998,311497,368787,True
467,4.812255888370657,158,664,117363,140036,True
468,4.788194608928804,319,857,111623,127901,True
469,4.7642536358841605,404,675,61839,72780,True
470,4.74043236770474,2257,4095,1104682,1346753,True
471,4.716730205866216,16402,17168,582160,677096,True
472,4.6931465548368845,824,1879,220688,249998,True
473,4.6696808220627,1288,1850,166979,198082,True
474,4.646332417952387,187,1271,298445,353823,True
475,4.623100755862625,320,1002,359805,431774,True
477,4.576985325822895,873,1890,231738,264261,True
478,4.554100399193781,1721,2273,171950,204969,True
479,4.531329897197812,124,890,461832,557214,True
480,4.508673247711823,13488,14946,1754205,2080013,True
481,4.486129881473264,236,718,135738,156923,True
482,4.463699232065898,752,2227,1567469,1797421,True
483,4.441380735905569,948,1706,349772,420834,True
485,4.397077963064911,3344,4773,643277,741245,True
487,4.353217110383338,1776,3234,1754205,2080013,True
488,4.331451024831421,2680,5084,753265,872263,True
491,4.266803576854434,3248,4022,462580,532759,True
492,4.245469558970162,120,2151,621573,726872,True
495,4.182105395118836,8096,9154,952129,1129230,True
496,4.161194868143242,222,730,99039,116048,True
497,4.140388893802526,1288,3330,2111919,2531883,True
498,4.119686949333513,956,1674,445200,528579,True
499,4.099088514586845,2816,3878,1008769,1191486,True
500,4.078593072013911,6288,7714,2495685,2861874,True
501,4.058200106653842,1294,1866,175862,204852,True
502,4.037909106120573,1616,3762,2918781,3463376,True
503,4.01771956058997,728,1266,276707,326658,True
504,3.99763096278702,909,1915,209648,236010,True
505,3.977642807973085,667,1255,154737,183933,True
507,3.9379658209635533,2695,3171,290680,344496,True
508,3.9182759918587355,6564,7350,886316,1055746,True
510,3.8791911888399446,2224,2606,233855,275667,True
511,3.859795232895745,6820,7967,864067,981734,True
513,3.82129377544761,116,698,201768,241939,True
515,3.78317637003752,12912,14242,1588293,1883218,True
516,3.764260488187332,254,709,56450,63661,True
517,3.7454391857463953,3056,4473,597005,708173,True
519,3.708078429868575,5432,7131,2575801,2947689,True
520,3.689538037719232,493,945,62533,72992,True
522,3.6527348957929826,7003,8241,971316,1167181,True
523,3.634471221314018,75,634,288572,349829,True
524,3.6162988652074475,673,1233,461676,557111,True
526,3.580226284027003,3352,4464,386559,452946,True
527,3.562325152606868,760,1654,596707,700398,True
528,3.5445135268438337,70,1103,273710,312722,True
529,3.5267909592096145,827,1207,108673,123834,True
531,3.4916112193914985,82,690,234712,283053,True
532,3.474153163294541,1824,2882,952129,1129230,True
533,3.4567823974780683,4958,5452,443059,507763,True
534,3.439498485490678,468,1520,291171,342446,True
535,3.4223009930632244,8896,9814,904681,1065955,True
536,3.4051894880979083,355,1329,435749,524788,True
537,3.388163540657419,986,1468,190459,227934,True
538,3.3712227229541316,3654,4682,564931,674344,True
539,3.354366609339361,1446,2567,538591,627870,True
540,3.337594776292664,3272,4014,530971,621043,True
541,3.320906802411201,59,550,84167,95721,True
542,3.304302268399145,2600,3490,540067,638142,True
543,3.287780757057149,1362,1968,190178,219667,True
544,3.2713418532718634,250,806,141750,165492,True
545,3.254985144005504,478,1038,170070,196628,True
546,3.2387102182854766,12912,15054,1952445,2345984,True
548,3.2064040838580787,523,1495,322661,382196,True
549,3.1903720634387884,243,674,80353,92698,True
550,3.1744202031215947,1163,3139,548076,642091,True
551,3.1585481021059865,3627,5633,759265,910664,True
552,3.1427553615954564,481,1080,141295,161386,True
553,3.127041584787479,13049,14489,1588794,1876541,True
555,3.095849344979224,527,1083,175497,208869,True
556,3.080370098254328,616,2498,1798551,2177168,True
557,3.064968247763056,4344,5601,487215,573821,True
558,3.049643406524241,6628,7258,775640,920859,True
559,3.0343951894916197,28,556,93895,107594,True
560,3.0192232135441617,700,1326,254798,307506,True
561,3.0041270974764407,6601,7676,921027,1111626,True
562,2.9891064619890586,778,1328,194882,234824,True
563,2.974160929679113,961,1975,251563,283289,True
564,2.9592901250307175,336,1425,508832,581862,True
565,2.944493674405564,283,919,197935,223642,True
567,2.9151223500033683,1424,2886,1810845,2142269,True
568,2.9005467382533516,14120,14878,1259491,1446387,True
569,2.886044004562085,3393,4363,319114,378296,True
570,2.8716137845392744,394,852,293377,347334,True
571,2.857255715616578,208,822,185323,215410,True
572,2.842969437038495,394,906,113211,131628,True
573,2.828754589853302,1818,2452,1198264,1378509,True
574,2.8146108169040356,73,581,84167,95721,True
575,2.8005377628195154,672,2357,590449,678449,True
578,2.758739386642214,3333,5228,850138,991089,True
579,2.744945689709003,1522,2250,375315,439695,True
581,2.717564856454156,829,1143,134301,162377,True
582,2.7039770321718852,2516,3683,406952,463633,True
583,2.690457147011026,562,1182,190178,219667,True
585,2.6636198369695907,1252,1982,703029,807222,True
586,2.650301737784743,284,1461,278719,319420,True
589,2.6107456530605884,2200,2942,690597,802534,True
590,2.5976919247952854,109,1273,346402,389808,True
591,2.584703465171309,2574,3664,1470303,1745990,True
592,2.571779947845452,2952,3578,406406,482050,True
593,2.558921048106225,716,1882,825124,993885,True
594,2.546126442865694,184,1825,739545,883785,True
596,2.5207288315981087,3256,3962,531523,640083,True
598,2.4955845615029175,352,962,352693,413981,True
599,2.483106638695403,1480,2118,380532,447482,True
600,2.470691105501926,701,1207,352161,407256,True
602,2.4460459617245442,667,1407,220473,263288,True
604,2.421646653256342,3016,5198,1909965,2303507,True
605,2.40953841999006,1223,1842,170479,191462,True
606,2.39749072789011,499,947,100552,119328,True
608,2.373575757879406,234,680,112188,131315,True
609,2.3617078790900092,736,1422,388125,462910,True
610,2.3498993396945593,2752,3846,1435777,1652030,True
611,2.3381498429960863,250,776,438922,504023,True
612,2.326459093781106,2168,3422,1193367,1432909,True
613,2.3148267983122004,148,622,173426,205891,True
614,2.3032526643206395,7888,9083,576070,659385,True
616,2.280277718994041,824,1867,486056,556318,True
617,2.268876330399071,1458,2711,618901,733222,True
618,2.2575319487470753,1012,1798,709580,851714,True
619,2.24624428900334,13744,15202,1754205,2080013,True
620,2.2350130675583233,401,708,62198,71302,True
621,2.2238380022205315,436,1114,217304,254883,True
622,2.212718812209429,74,1758,458662,543022,True
625,2.1796937073473517,3588,4622,645040,781510,True
626,2.168795238810615,366,718,74511,89045,True
627,2.157951262616562,1692,2826,460288,555001,True
628,2.1471615063034792,13242,13876,1198264,1378509,True
629,2.1364256987719616,881,1261,108673,123834,True
630,2.125743570278102,664,1408,239395,279619,True
631,2.1151148524267116,425,693,81560,97968,True
632,2.104539278164578,1348,2080,760786,903234,True
633,2.0940165817737553,98,704,234712,283053,True
634,2.0835464988648864,15647,16141,425859,488667,True
635,2.0731287663705618,885,1411,325745,388648,True
637,2.0524493069260155,6248,7323,592872,671518,True
639,2.0319761250894284,226,1950,726508,878954,True
640,2.0218162444639813,2272,4913,4835169,5538058,True
641,2.0117071632416614,668,1946,1577865,1866110,True
643,1.991640384288326,119,501,126475,152597,True
644,1.9816821823668842,6704,8017,896343,1032709,True
645,1.9717737714550498,758,1880,611420,732249,True
646,1.9619149025977747,500,1571,364100,412642,True
648,1.9423448014443618,2636,3700,350476,412898,True
649,1.93263307743714,537,2226,481930,572110,True
650,1.9229699120499544,1264,1874,214741,251973,True
651,1.9133550624897047,662,1238,185256,219535,True
652,1.9037882871772562,6496,8482,1207239,1464867,True
653,1.89426934574137,30592,32467,2796553,3208748,True
655,1.8753740090175999,7742,9516,2795708,3327868,True
656,1.8659971389725118,53088,55633,4575177,5240911,True
657,1.8566671532776493,4408,5306,1335259,1540782,True
660,1.8289561639315863,268,900,191746,226990,True
661,1.8198113831119285,2254,3200,390668,471190,True
662,1.810712326196369,2580,3790,447111,536029,True
664,1.7926504707425601,3732,4358,509588,615591,True
665,1.7836872183888473,11488,12550,1008769,1191486,True
666,1.774768782296903,632,1779,281943,323530,True
667,1.7658949383854183,884,1330,203234,243731,True
669,1.7482801363750238,4938,6758,813964,975850,True
670,1.7395387356931487,3456,4358,632041,751331,True
671,1.730841042014683,7941,9037,485026,575091,True
672,1.7221868368046096,4324,5545,518696,592817,True
673,1.7135759026205866,51,546,69995,80141,True
674,1.7050080231074836,114,2139,602301,702900,True
676,1.6880005680769863,13032,14914,1798551,2177168,True
677,1.6795605652366012,1620,2238,343572,416103,True
678,1.6711627624104182,210,1200,438420,527660,True
679,1.662806948598366,716,1783,580644,656418,True
680,1.6544929138553743,2948,4763,1752409,2062492,True
681,1.6462204492860975,444,792,71343,83459,True
682,1.637989347039667,2624,3542,904681,1065955,True
683,1.6297994003044687,964,1546,162565,188813,True
684,1.6216504033029464,380,974,254798,307506,True
685,1.6135421512864316,2686,3680,445508,535454,True
687,1.5974470683273494,7382,9332,4681940,5367063,True
688,1.5894598329857126,1064,2322,656013,790730,True
689,1.581512533820784,760,2610,1764471,2137840,True
691,1.5657369462959219,434,984,194882,234824,True
692,1.5579082615644422,105,905,163264,185805,True
693,1.55011872025662,2660,3846,1688392,2006529,True
695,1.53465628602206,948,1390,173426,205891,True
697,1.51934808956899,3254,3996,511699,597071,True
698,1.511751349121145,657,1556,804013,949675,True
699,1.5041925923755393,483,1082,141295,161386,True
700,1.4966716294136615,2088,3178,393870,473601,True
701,1.4891882712665931,214,1395,461512,519123,True
702,1.4817423299102601,667,1827,378332,422300,True
703,1.4743336182607087,2107,3183,333557,397287,True
704,1.4669619501694051,157,874,476557,573736,True
706,1.4523290047164654,844,1819,330654,371862,True
707,1.4450673596928831,26616,28465,2536737,2912452,True
708,1.4378420228944186,3500,4538,659212,797090,True
709,1.4306528127799465,618,1174,141750,165492,True
