iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
146,31,1.1935483870967742,87,0,13,0
147,30,1.2333333333333334,92,0,8,0
148,29,1.2758620689655173,88,0,12,0
149,32,1.15625,92,0,8,0
150,36,1.0277777777777777,87,0,13,0
151,28,1.3214285714285714,89,0,11,0
152,34,1.088235294117647,92,0,8,0
153,35,1.0571428571428572,92,0,8,0
154,35,1.0571428571428572,90,0,10,0
155,34,1.088235294117647,91,0,9,0
156,31,1.1935483870967742,90,0,10,0
157,35,1.0571428571428572,92,0,8,0
158,35,1.0571428571428572,94,0,6,0
159,32,1.15625,89,0,11,0
160,33,1.121212121212121,94,0,6,0
161,32,1.15625,87,0,13,0
162,32,1.15625,90,0,10,0
163,33,1.121212121212121,91,0,9,0
164,32,1.15625,89,0,11,0
165,32,1.15625,87,0,13,0
166,29,1.2758620689655173,88,0,12,0
167,29,1.2758620689655173,90,0,10,0
168,29,1.2758620689655173,88,0,12,0
169,28,1.3214285714285714,86,0,14,0
170,33,1.121212121212121,91,0,9,0
171,33,1.121212121212121,92,0,8,0
172,35,1.0571428571428572,93,0,7,0
173,31,1.1935483870967742,87,0,13,0
174,34,1.088235294117647,92,0,8,0
175,30,1.2333333333333334,88,0,12,0
176,33,1.121212121212121,95,0,5,0
177,31,1.1935483870967742,87,0,13,0
178,33,1.121212121212121,93,0,7,0
179,30,1.2333333333333334,91,0,9,0
180,34,1.088235294117647,92,0,8,0
181,32,1.15625,86,0,14,0
182,30,1.2333333333333334,91,0,9,0
183,28,1.3214285714285714,84,0,16,0
184,33,1.121212121212121,92,0,8,0
185,31,1.1935483870967742,88,0,12,0
186,36,1.0277777777777777,88,0,12,0
187,34,1.088235294117647,91,0,9,0
188,35,1.0571428571428572,92,0,8,0
189,29,1.2758620689655173,86,0,14,0
190,33,1.121212121212121,93,0,7,0
191,35,1.0571428571428572,94,0,6,0
192,32,1.15625,91,0,9,0
193,33,1.121212121212121,88,0,12,0
194,33,1.121212121212121,83,0,17,0
195,30,1.2333333333333334,90,0,10,0
196,33,1.121212121212121,93,0,7,0
197,31,1.1935483870967742,84,0,16,0
198,32,1.15625,83,0,17,0
199,33,1.121212121212121,89,0,11,0
200,28,1.3214285714285714,83,0,17,0
201,33,1.121212121212121,92,0,8,0
202,32,1.15625,89,0,11,0
203,32,1.15625,91,0,9,0
204,31,1.1935483870967742,87,0,13,0
205,33,1.121212121212121,90,0,10,0
206,35,1.0571428571428572,92,0,8,0
207,31,1.1935483870967742,90,0,10,0
208,29,1.2758620689655173,87,0,13,0
209,34,1.088235294117647,91,0,9,0
210,33,1.121212121212121,86,0,14,0
211,37,1.0,92,0,8,0
212,32,1.15625,90,0,10,0
213,32,1.15625,92,0,8,0
214,34,1.088235294117647,92,0,8,0
215,33,1.121212121212121,88,0,12,0
216,32,1.15625,90,0,10,0
217,33,1.121212121212121,90,0,10,0
218,31,1.1935483870967742,86,0,14,0
219,30,1.2333333333333334,90,0,10,0
220,30,1.2333333333333334,90,0,10,0
221,33,1.121212121212121,88,0,12,0
222,30,1.2333333333333334,90,0,10,0
223,28,1.3214285714285714,86,0,14,0
224,32,1.15625,93,0,7,0
225,31,1.1935483870967742,93,0,7,0
226,31,1.1935483870967742,85,0,15,0
227,32,1.15625,90,0,10,0
228,34,1.088235294117647,89,0,11,0
229,32,1.15625,87,0,13,0
230,29,1.2758620689655173,84,0,16,0
231,33,1.121212121212121,92,0,8,0
232,34,1.088235294117647,91,0,9,0
233,31,1.1935483870967742,87,0,13,0
234,34,1.088235294117647,93,0,7,0
235,29,1.2758620689655173,87,0,13,0
236,30,1.2333333333333334,90,0,10,0
237,33,1.121212121212121,93,0,7,0
238,28,1.3214285714285714,86,0,14,0
239,34,1.088235294117647,92,0,8,0
240,34,1.088235294117647,92,0,8,0
241,33,1.121212121212121,90,0,10,0
242,37,1.0,94,0,6,0
243,35,1.0571428571428572,93,0,7,0
244,29,1.2758620689655173,87,0,13,0
245,35,1.0571428571428572,90,0,10,0
246,30,1.2333333333333334,89,0,11,0
247,32,1.15625,90,0,10,0
248,35,1.0571428571428572,91,0,9,0
249,33,1.121212121212121,88,0,12,0
250,31,1.1935483870967742,87,0,13,0
251,35,1.0571428571428572,91,0,9,0
252,33,1.121212121212121,89,0,11,0
253,33,1.121212121212121,93,0,7,0
254,35,1.0571428571428572,89,0,11,0
255,34,1.088235294117647,91,0,9,0
256,32,1.15625,92,0,8,0
257,28,1.3214285714285714,86,0,14,0
258,32,1.15625,89,0,11,0
259,31,1.1935483870967742,87,0,13,0
260,35,1.0571428571428572,91,0,9,0
261,34,1.088235294117647,90,0,10,0
262,32,1.15625,92,0,8,0
263,33,1.121212121212121,91,0,9,0
264,34,1.088235294117647,89,0,11,0
265,30,1.2333333333333334,90,0,10,0
266,34,1.088235294117647,93,0,7,0
267,31,1.1935483870967742,88,0,12,0
268,33,1.121212121212121,91,0,9,0
269,33,1.121212121212121,90,0,10,0
270,33,1.121212121212121,92,0,8,0
271,32,1.15625,89,0,11,0
272,30,1.2333333333333334,88,0,12,0
273,35,1.0571428571428572,94,0,6,0
274,33,1.121212121212121,88,0,12,0
275,32,1.15625,90,0,10,0
276,33,1.121212121212121,93,0,7,0
277,31,1.1935483870967742,91,0,9,0
278,28,1.3214285714285714,87,0,13,0
279,34,1.088235294117647,90,0,10,0
280,31,1.1935483870967742,90,0,10,0
281,33,1.121212121212121,92,0,8,0
282,33,1.121212121212121,89,0,11,0
283,31,1.1935483870967742,90,0,10,0
284,31,1.1935483870967742,87,0,13,0
285,34,1.088235294117647,90,0,10,0
286,32,1.15625,92,0,8,0
287,33,1.121212121212121,95,0,5,0
288,33,1.121212121212121,92,0,8,0
289,33,1.121212121212121,88,0,12,0
290,31,1.1935483870967742,88,0,12,0
291,33,1.121212121212121,92,0,8,0
292,31,1.1935483870967742,87,0,13,0
293,32,1.15625,88,0,12,0
294,35,1.0571428571428572,91,0,9,0
295,35,1.0571428571428572,89,0,11,0
296,35,1.0571428571428572,93,0,7,0
297,30,1.2333333333333334,90,0,10,0
298,33,1.121212121212121,95,0,5,0
299,32,1.15625,90,0,10,0
300,36,1.0277777777777777,93,0,7,0
301,34,1.088235294117647,87,0,13,0
302,31,1.1935483870967742,86,0,14,0
303,32,1.15625,89,0,11,0
304,33,1.121212121212121,86,0,14,0
305,33,1.121212121212121,93,0,7,0
306,31,1.1935483870967742,88,0,12,0
307,27,1.3703703703703705,84,0,16,0
308,33,1.121212121212121,89,0,11,0
309,34,1.088235294117647,92,0,8,0
310,34,1.088235294117647,91,0,9,0
311,34,1.088235294117647,92,0,8,0
312,33,1.121212121212121,87,0,13,0
313,31,1.1935483870967742,90,0,10,0
314,32,1.15625,88,0,12,0
315,30,1.2333333333333334,90,0,10,0
316,34,1.088235294117647,91,0,9,0
317,33,1.121212121212121,88,0,12,0
318,28,1.3214285714285714,86,0,14,0
319,34,1.088235294117647,92,0,8,0
320,30,1.2333333333333334,86,0,14,0
321,34,1.088235294117647,95,0,5,0
322,31,1.1935483870967742,87,0,13,0
323,36,1.0277777777777777,93,0,7,0
324,34,1.088235294117647,84,0,16,0
325,35,1.0571428571428572,90,0,10,0
326,31,1.1935483870967742,89,0,11,0
327,34,1.088235294117647,86,0,14,0
328,34,1.088235294117647,88,0,12,0
329,35,1.0571428571428572,91,0,9,0
330,32,1.15625,88,0,12,0
331,26,1.4230769230769231,86,0,14,0
332,32,1.15625,90,0,10,0
333,34,1.088235294117647,88,0,12,0
334,31,1.1935483870967742,90,0,10,0
335,33,1.121212121212121,90,0,10,0
336,31,1.1935483870967742,92,0,8,0
337,33,1.121212121212121,90,0,10,0
338,35,1.0571428571428572,96,0,4,0
339,33,1.121212121212121,83,0,17,0
340,30,1.2333333333333334,86,0,14,0
341,34,1.088235294117647,89,0,11,0
342,33,1.121212121212121,89,0,11,0
343,32,1.15625,90,0,10,0
344,33,1.121212121212121,88,0,12,0
345,30,1.2333333333333334,91,0,9,0
346,36,1.0277777777777777,92,0,8,0
347,29,1.2758620689655173,87,0,13,0
348,34,1.088235294117647,91,0,9,0
349,34,1.088235294117647,94,0,6,0
350,36,1.0277777777777777,94,0,6,0
351,33,1.121212121212121,91,0,9,0
352,30,1.2333333333333334,88,0,12,0
353,33,1.121212121212121,94,0,6,0
354,32,1.15625,91,0,9,0
355,35,1.0571428571428572,94,0,6,0
356,32,1.15625,91,0,9,0
357,36,1.0277777777777777,95,0,5,0
358,33,1.121212121212121,93,0,7,0
359,33,1.121212121212121,92,0,8,0
360,27,1.3703703703703705,86,0,14,0
361,33,1.121212121212121,87,0,13,0
362,36,1.0277777777777777,94,0,6,0
363,28,1.3214285714285714,82,0,18,0
364,33,1.121212121212121,89,0,11,0
365,31,1.1935483870967742,90,0,10,0
366,30,1.2333333333333334,85,0,15,0
367,30,1.2333333333333334,87,0,13,0
368,33,1.121212121212121,90,0,10,0
369,34,1.088235294117647,87,0,13,0
370,34,1.088235294117647,93,0,7,0
371,33,1.121212121212121,92,0,8,0
372,31,1.1935483870967742,89,0,11,0
373,34,1.088235294117647,91,0,9,0
374,32,1.15625,91,0,9,0
375,31,1.1935483870967742,93,0,7,0
376,30,1.2333333333333334,90,0,10,0
377,32,1.15625,92,0,8,0
378,32,1.15625,89,0,11,0
379,33,1.121212121212121,86,0,14,0
380,31,1.1935483870967742,88,0,12,0
381,30,1.2333333333333334,91,0,9,0
382,28,1.3214285714285714,85,0,15,0
383,36,1.0277777777777777,93,0,7,0
384,33,1.121212121212121,91,0,9,0
385,34,1.088235294117647,91,0,9,0
386,29,1.2758620689655173,84,0,16,0
387,34,1.088235294117647,89,0,11,0
388,36,1.0277777777777777,95,0,5,0
389,30,1.2333333333333334,85,0,15,0
390,30,1.2333333333333334,88,0,12,0
391,33,1.121212121212121,92,0,8,0
392,32,1.15625,87,0,13,0
393,34,1.088235294117647,94,0,6,0
394,35,1.0571428571428572,94,0,6,0
395,33,1.121212121212121,88,0,12,0
396,33,1.121212121212121,90,0,10,0
397,35,1.0571428571428572,93,0,7,0
398,29,1.2758620689655173,87,0,13,0
399,34,1.088235294117647,90,0,10,0
400,32,1.15625,88,0,12,0
401,35,1.0571428571428572,92,0,8,0
402,31,1.1935483870967742,89,0,11,0
403,30,1.2333333333333334,93,0,7,0
404,35,1.0571428571428572,93,0,7,0
405,31,1.1935483870967742,89,0,11,0
406,35,1.0571428571428572,91,0,9,0
407,33,1.121212121212121,92,0,8,0
408,30,1.2333333333333334,86,0,14,0
409,30,1.2333333333333334,87,0,13,0
410,33,1.121212121212121,88,0,12,0
411,31,1.1935483870967742,91,0,9,0
412,30,1.2333333333333334,87,0,13,0
413,29,1.2758620689655173,88,0,12,0
414,33,1.121212121212121,95,0,5,0
415,30,1.2333333333333334,84,0,16,0
416,34,1.088235294117647,91,0,9,0
417,32,1.15625,93,0,7,0
418,30,1.2333333333333334,85,0,15,0
419,32,1.15625,91,0,9,0
420,30,1.2333333333333334,91,0,9,0
421,33,1.121212121212121,95,0,5,0
422,29,1.2758620689655173,87,0,13,0
423,35,1.0571428571428572,92,0,8,0
424,32,1.15625,83,0,17,0
425,36,1.0277777777777777,97,0,3,0
426,31,1.1935483870967742,84,0,16,0
427,31,1.1935483870967742,88,0,12,0
428,34,1.088235294117647,92,0,8,0
429,27,1.3703703703703705,86,0,14,0
430,31,1.1935483870967742,88,0,12,0
431,31,1.1935483870967742,89,0,11,0
432,34,1.088235294117647,88,0,12,0
433,29,1.2758620689655173,87,0,13,0
434,33,1.121212121212121,91,0,9,0
435,33,1.121212121212121,91,0,9,0
436,33,1.121212121212121,89,0,11,0
437,34,1.088235294117647,89,0,11,0
438,32,1.15625,88,0,12,0
439,30,1.2333333333333334,91,0,9,0
440,32,1.15625,91,0,9,0
441,33,1.121212121212121,93,0,7,0
442,31,1.1935483870967742,90,0,10,0
443,33,1.121212121212121,91,0,9,0
444,34,1.088235294117647,92,0,8,0
445,35,1.0571428571428572,90,0,10,0
446,29,1.2758620689655173,89,0,11,0
447,35,1.0571428571428572,83,0,17,0
448,30,1.2333333333333334,87,0,13,0
449,33,1.121212121212121,91,0,9,0
450,34,1.088235294117647,92,0,8,0
451,32,1.15625,90,0,10,0
452,29,1.2758620689655173,88,0,12,0
453,34,1.088235294117647,90,0,10,0
454,32,1.15625,90,0,10,0
455,35,1.0571428571428572,94,0,6,0
456,34,1.088235294117647,93,0,7,0
457,30,1.2333333333333334,89,0,11,0
458,33,1.121212121212121,93,0,7,0
459,32,1.15625,92,0,8,0
460,34,1.088235294117647,87,0,13,0
461,27,1.3703703703703705,84,0,16,0
462,34,1.088235294117647,90,0,10,0
463,36,1.0277777777777777,93,0,7,0
464,32,1.15625,93,0,7,0
465,31,1.1935483870967742,88,0,12,0
466,30,1.2333333333333334,89,0,11,0
467,32,1.15625,87,0,13,0
468,35,1.0571428571428572,89,0,11,0
469,29,1.2758620689655173,87,0,13,0
470,35,1.0571428571428572,88,0,12,0
471,35,1.0571428571428572,89,0,11,0
472,34,1.088235294117647,91,0,9,0
473,33,1.121212121212121,91,0,9,0
474,33,1.121212121212121,94,0,6,0
475,31,1.1935483870967742,89,0,11,0
476,32,1.15625,91,0,9,0
477,29,1.2758620689655173,88,0,12,0
478,33,1.121212121212121,90,0,10,0
479,31,1.1935483870967742,93,0,7,0
480,31,1.1935483870967742,90,0,10,0
481,34,1.088235294117647,93,0,7,0
482,33,1.121212121212121,96,0,4,0
483,33,1.121212121212121,91,0,9,0
484,31,1.1935483870967742,93,0,7,0
485,32,1.15625,92,0,8,0
486,32,1.15625,91,0,9,0
487,35,1.0571428571428572,90,0,10,0
488,32,1.15625,92,0,8,0
489,33,1.121212121212121,90,0,10,0
490,33,1.121212121212121,95,0,5,0
491,32,1.15625,91,0,9,0
492,33,1.121212121212121,91,0,9,0
493,33,1.121212121212121,92,0,8,0
494,33,1.121212121212121,87,0,13,0
495,30,1.2333333333333334,91,0,9,0
496,31,1.1935483870967742,88,0,12,0
497,33,1.121212121212121,94,0,6,0
498,33,1.121212121212121,94,0,6,0
499,31,1.1935483870967742,92,0,8,0
500,37,1.0,95,0,5,0
501,36,1.0277777777777777,92,0,8,0
502,32,1.15625,89,0,11,0
503,31,1.1935483870967742,89,0,11,0
504,32,1.15625,86,0,14,0
505,33,1.121212121212121,93,0,7,0
506,33,1.121212121212121,88,0,12,0
507,32,1.15625,89,0,11,0
508,32,1.15625,91,0,9,0
509,31,1.1935483870967742,89,0,11,0
510,35,1.0571428571428572,92,0,8,0
511,37,1.0,96,0,4,0
512,32,1.15625,91,0,9,0
513,36,1.0277777777777777,97,0,3,0
514,34,1.088235294117647,93,0,7,0
515,32,1.15625,88,0,12,0
516,29,1.2758620689655173,89,0,11,0
517,29,1.2758620689655173,90,0,10,0
518,30,1.2333333333333334,87,0,13,0
519,30,1.2333333333333334,89,0,11,0
520,29,1.2758620689655173,87,0,13,0
521,34,1.088235294117647,93,0,7,0
522,33,1.121212121212121,93,0,7,0
523,32,1.15625,87,0,13,0
524,27,1.3703703703703705,84,0,16,0
525,32,1.15625,91,0,9,0
526,34,1.088235294117647,92,0,8,0
527,36,1.0277777777777777,93,0,7,0
528,34,1.088235294117647,89,0,11,0
529,36,1.0277777777777777,95,0,5,0
530,34,1.088235294117647,92,0,8,0
531,33,1.121212121212121,94,0,6,0
532,35,1.0571428571428572,94,0,6,0
533,34,1.088235294117647,89,0,11,0
534,33,1.121212121212121,91,0,9,0
535,30,1.2333333333333334,85,0,15,0
536,33,1.121212121212121,91,0,9,0
537,34,1.088235294117647,94,0,6,0
538,29,1.2758620689655173,90,0,10,0
539,33,1.121212121212121,94,0,6,0
540,32,1.15625,93,0,7,0
541,36,1.0277777777777777,95,0,5,0
542,37,1.0,93,0,7,0
543,33,1.121212121212121,92,0,8,0
544,35,1.0571428571428572,94,0,6,0
545,29,1.2758620689655173,91,0,9,0
546,32,1.15625,91,0,9,0
547,31,1.1935483870967742,93,0,7,0
548,34,1.088235294117647,94,0,6,0
549,34,1.088235294117647,92,0,8,0
550,32,1.15625,94,0,6,0
551,30,1.2333333333333334,90,0,10,0
552,31,1.1935483870967742,89,0,11,0
553,33,1.121212121212121,92,0,8,0
554,31,1.1935483870967742,90,0,10,0
555,34,1.088235294117647,90,0,10,0
556,30,1.2333333333333334,87,0,13,0
557,31,1.1935483870967742,86,0,14,0
558,31,1.1935483870967742,88,0,12,0
559,30,1.2333333333333334,84,0,16,0
560,33,1.121212121212121,91,0,9,0
561,33,1.121212121212121,87,0,13,0
562,30,1.2333333333333334,88,0,12,0
563,33,1.121212121212121,92,0,8,0
564,36,1.0277777777777777,94,0,6,0
565,36,1.0277777777777777,93,0,7,0
566,32,1.15625,87,0,13,0
567,34,1.088235294117647,92,0,8,0
568,32,1.15625,89,0,11,0
569,34,1.088235294117647,93,0,7,0
570,33,1.121212121212121,85,0,15,0
571,34,1.088235294117647,92,0,8,0
572,30,1.2333333333333334,90,0,10,0
573,28,1.3214285714285714,85,0,15,0
574,34,1.088235294117647,94,0,6,0
575,31,1.1935483870967742,91,0,9,0
576,29,1.2758620689655173,88,0,12,0
577,35,1.0571428571428572,92,0,8,0
578,33,1.121212121212121,91,0,9,0
579,37,1.0,94,0,6,0
580,35,1.0571428571428572,92,0,8,0
581,32,1.15625,92,0,8,0
582,35,1.0571428571428572,92,0,8,0
583,28,1.3214285714285714,90,0,10,0
584,35,1.0571428571428572,93,0,7,0
585,32,1.15625,86,0,14,0
586,33,1.121212121212121,93,0,7,0
587,31,1.1935483870967742,89,0,11,0
588,30,1.2333333333333334,86,0,14,0
589,34,1.088235294117647,92,0,8,0
590,33,1.121212121212121,89,0,11,0
591,32,1.15625,86,0,14,0
592,30,1.2333333333333334,87,0,13,0
593,33,1.121212121212121,91,0,9,0
594,30,1.2333333333333334,88,0,12,0
595,30,1.2333333333333334,89,0,11,0
596,30,1.2333333333333334,89,0,11,0
597,30,1.2333333333333334,85,0,15,0
598,32,1.15625,91,0,9,0
599,28,1.3214285714285714,85,0,15,0
600,35,1.0571428571428572,94,0,6,0
601,29,1.2758620689655173,87,0,13,0
602,33,1.121212121212121,91,0,9,0
603,30,1.2333333333333334,85,0,15,0
604,34,1.088235294117647,92,0,8,0
605,33,1.121212121212121,92,0,8,0
606,32,1.15625,87,0,13,0
607,34,1.088235294117647,89,0,11,0
608,35,1.0571428571428572,92,0,8,0
609,32,1.15625,87,0,13,0
610,34,1.088235294117647,95,0,5,0
611,33,1.121212121212121,91,0,9,0
612,34,1.088235294117647,93,0,7,0
613,35,1.0571428571428572,95,0,5,0
614,33,1.121212121212121,88,0,12,0
615,34,1.088235294117647,93,0,7,0
616,31,1.1935483870967742,91,0,9,0
617,33,1.121212121212121,91,0,9,0
618,30,1.2333333333333334,86,0,14,0
619,32,1.15625,93,0,7,0
620,31,1.1935483870967742,88,0,12,0
621,35,1.0571428571428572,91,0,9,0
622,30,1.2333333333333334,87,0,13,0
623,30,1.2333333333333334,90,0,10,0
624,34,1.088235294117647,91,0,9,0
625,30,1.2333333333333334,86,0,14,0
626,35,1.0571428571428572,91,0,9,0
627,34,1.088235294117647,92,0,8,0
628,29,1.2758620689655173,88,0,12,0
629,36,1.0277777777777777,94,0,6,0
630,31,1.1935483870967742,94,0,6,0
631,34,1.088235294117647,93,0,7,0
632,33,1.121212121212121,87,0,13,0
633,36,1.0277777777777777,95,0,5,0
634,33,1.121212121212121,92,0,8,0
635,33,1.121212121212121,92,0,8,0
636,34,1.088235294117647,90,0,10,0
637,33,1.121212121212121,87,0,13,0
638,32,1.15625,87,0,13,0
639,32,1.15625,93,0,7,0
640,31,1.1935483870967742,84,0,16,0
641,33,1.121212121212121,89,0,11,0
642,32,1.15625,86,0,14,0
643,31,1.1935483870967742,91,0,9,0
644,35,1.0571428571428572,87,0,13,0
645,31,1.1935483870967742,90,0,10,0
646,32,1.15625,93,0,7,0
647,31,1.1935483870967742,88,0,12,0
648,32,1.15625,90,0,10,0
649,35,1.0571428571428572,91,0,9,0
650,34,1.088235294117647,92,0,8,0
651,34,1.088235294117647,87,0,13,0
652,34,1.088235294117647,90,0,10,0
653,28,1.3214285714285714,84,0,16,0
654,33,1.121212121212121,86,0,14,0
655,33,1.121212121212121,88,0,12,0
656,32,1.15625,88,0,12,0
657,31,1.1935483870967742,85,0,15,0
658,31,1.1935483870967742,89,0,11,0
659,34,1.088235294117647,94,0,6,0
660,34,1.088235294117647,91,0,9,0
661,34,1.088235294117647,94,0,6,0
662,32,1.15625,95,0,5,0
663,33,1.121212121212121,90,0,10,0
664,33,1.121212121212121,85,0,15,0
665,36,1.0277777777777777,88,0,12,0
666,32,1.15625,85,0,15,0
667,32,1.15625,90,0,10,0
668,31,1.1935483870967742,88,0,12,0
669,34,1.088235294117647,93,0,7,0
670,30,1.2333333333333334,86,0,14,0
671,33,1.121212121212121,88,0,12,0
672,31,1.1935483870967742,92,0,8,0
673,35,1.0571428571428572,94,0,6,0
674,35,1.0571428571428572,92,0,8,0
675,33,1.121212121212121,92,0,8,0
676,32,1.15625,86,0,14,0
677,31,1.1935483870967742,90,0,10,0
678,33,1.121212121212121,90,0,10,0
679,35,1.0571428571428572,93,0,7,0
680,31,1.1935483870967742,89,0,11,0
681,31,1.1935483870967742,87,0,13,0
682,32,1.15625,91,0,9,0
683,34,1.088235294117647,93,0,7,0
684,33,1.121212121212121,95,0,5,0
685,32,1.15625,88,0,12,0
686,35,1.0571428571428572,89,0,11,0
687,33,1.121212121212121,90,0,10,0
688,32,1.15625,81,0,19,0
689,36,1.0277777777777777,90,0,10,0
690,27,1.3703703703703705,85,0,15,0
691,29,1.2758620689655173,88,0,12,0
692,32,1.15625,90,0,10,0
693,34,1.088235294117647,93,0,7,0
694,30,1.2333333333333334,86,0,14,0
695,29,1.2758620689655173,91,0,9,0
696,33,1.121212121212121,92,0,8,0
697,34,1.088235294117647,90,0,10,0
