iteration,temperature,dsp,bram,lut,ff,violation
79,13.460257697900781,721,2919,1939476,2421527,True
80,13.392956409411276,1644,4314,4813448,5938529,True
81,13.32599162736422,1016,3011,1122895,1374162,True
82,13.259361669227399,2189,4449,4529536,5459064,True
83,13.193064860881261,749,3737,1967759,2409817,True
84,13.127099536576855,19424,22476,7554265,9179845,True
85,13.061464038893972,3041,6031,4638354,5488572,True
86,12.9961567186995,6503,8933,6010084,7418599,True
87,12.931175935106003,5026,7793,3234668,4034038,True
88,12.866520055430472,2490,4397,5170494,6011043,True
89,12.80218745515332,2031,4355,3449110,4243617,True
90,12.738176517877553,5488,7879,3397913,4117304,True
91,12.674485635288166,498,2580,1238775,1538001,True
92,12.611113207111725,3825,5927,2246280,2744887,True
93,12.548057641076166,3556,6498,4734114,5802171,True
94,12.485317352870785,1621,4449,2331436,2879488,True
95,12.42289076610643,3244,5624,4234253,5004715,True
96,12.360776312275899,2709,5123,3566870,4346634,True
97,12.29897243071452,1341,4063,3301536,3965168,True
98,12.237477568560946,3582,6404,6057521,7267842,True
99,12.17629018071814,3839,6575,7718684,9165208,True
100,12.11540872981455,5318,7960,5173588,6318053,True
101,12.054831686165478,2241,4534,1909168,2332344,True
102,11.994557527734651,8162,11216,10200757,12344292,True
103,11.934584740095978,6277,9612,7992765,9675012,True
104,11.874911816395498,1536,3947,1505400,1850025,True
105,11.81553725731352,976,4004,1945529,2372977,True
106,11.756459571026953,4989,7741,3105793,3731643,True
107,11.697677273171818,950,3725,1868873,2293763,True
108,11.63918888680596,2112,4819,2342781,2904104,True
109,11.58099294237193,2119,4549,5746738,7005749,True
110,11.52308797766007,7123,9876,5901130,6866400,True
111,11.46547253777177,2253,5561,6351715,7592065,True
112,11.408145175082911,3648,6148,3334618,4103642,True
113,11.351104449207497,2172,5678,4431024,5430043,True
114,11.29434892696146,2363,4779,5335729,6453908,True
115,11.237877182326653,4763,8252,7388519,8881337,True
116,11.18168779641502,2180,6026,6110188,7538990,True
117,11.125779357432945,1001,3034,1867527,2326958,True
118,11.070150460645781,6754,9440,6537716,7876117,True
119,11.014799708342553,2551,5791,6712644,8106369,True
120,10.95972570980084,2797,5015,4472059,5381707,True
121,10.904927081251834,3116,5509,6046389,7282374,True
122,10.850402445845575,4775,7866,7339970,8869015,True
