iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
139,11,1.4545454545454546,87,0,13,0
140,8,2.0,92,0,8,0
141,7,2.2857142857142856,84,0,16,0
142,11,1.4545454545454546,90,0,10,0
143,6,2.6666666666666665,91,0,9,0
144,12,1.3333333333333333,92,0,8,0
145,6,2.6666666666666665,90,0,10,0
146,10,1.6,94,0,6,0
147,11,1.4545454545454546,91,0,9,0
148,9,1.7777777777777777,88,0,12,0
149,11,1.4545454545454546,89,0,11,0
150,9,1.7777777777777777,93,0,7,0
151,11,1.4545454545454546,92,0,8,0
152,10,1.6,92,0,8,0
153,6,2.6666666666666665,88,0,12,0
154,9,1.7777777777777777,83,0,17,0
155,12,1.3333333333333333,90,0,10,0
156,9,1.7777777777777777,92,0,8,0
157,9,1.7777777777777777,94,0,6,0
158,13,1.2307692307692308,92,0,8,0
159,11,1.4545454545454546,85,0,15,0
160,10,1.6,94,0,6,0
161,9,1.7777777777777777,89,0,11,0
162,13,1.2307692307692308,91,0,9,0
163,9,1.7777777777777777,89,0,11,0
164,13,1.2307692307692308,91,0,9,0
165,12,1.3333333333333333,89,0,11,0
166,7,2.2857142857142856,83,0,17,0
167,12,1.3333333333333333,89,0,11,0
168,7,2.2857142857142856,92,0,8,0
169,14,1.1428571428571428,94,0,6,0
170,9,1.7777777777777777,93,0,7,0
171,11,1.4545454545454546,95,0,5,0
172,9,1.7777777777777777,92,0,8,0
173,9,1.7777777777777777,93,0,7,0
174,5,3.2,86,0,14,0
175,11,1.4545454545454546,92,0,8,0
176,8,2.0,91,0,9,0
177,12,1.3333333333333333,92,0,8,0
178,10,1.6,91,0,9,0
179,6,2.6666666666666665,84,0,16,0
180,6,2.6666666666666665,87,0,13,0
181,9,1.7777777777777777,83,0,17,0
182,14,1.1428571428571428,93,0,7,0
183,10,1.6,92,0,8,0
184,8,2.0,89,0,11,0
185,10,1.6,89,0,11,0
186,8,2.0,92,0,8,0
187,10,1.6,95,0,5,0
188,9,1.7777777777777777,89,0,11,0
189,11,1.4545454545454546,94,0,6,0
190,10,1.6,89,0,11,0
191,8,2.0,88,0,12,0
192,10,1.6,90,0,10,0
193,11,1.4545454545454546,88,0,12,0
194,12,1.3333333333333333,89,0,11,0
195,12,1.3333333333333333,91,0,9,0
196,11,1.4545454545454546,85,0,15,0
197,5,3.2,88,0,12,0
198,10,1.6,94,0,6,0
199,4,4.0,89,0,11,0
200,11,1.4545454545454546,89,0,11,0
201,12,1.3333333333333333,86,0,14,0
202,8,2.0,91,91,9,9
203,8,2.0,93,0,7,0
204,10,1.6,93,0,7,0
205,6,2.6666666666666665,90,0,10,0
206,6,2.6666666666666665,92,0,8,0
207,3,5.333333333333333,87,0,13,0
208,8,2.0,88,0,12,0
209,3,5.333333333333333,88,0,12,0
210,7,2.2857142857142856,89,0,11,0
211,5,3.2,90,0,10,0
212,8,2.0,91,0,9,0
213,6,2.6666666666666665,92,0,8,0
214,8,2.0,93,0,7,0
215,1,16.0,91,0,9,0
216,8,2.0,93,0,7,0
217,5,3.2,91,0,9,0
218,11,1.4545454545454546,94,0,6,0
219,4,4.0,90,0,10,0
220,1,16.0,88,0,12,0
221,8,2.0,88,0,12,0
222,4,4.0,91,0,9,0
223,5,3.2,89,0,11,0
224,7,2.2857142857142856,89,0,11,0
225,9,1.7777777777777777,92,0,8,0
226,4,4.0,90,0,10,0
227,7,2.2857142857142856,89,0,11,0
228,10,1.6,91,0,9,0
229,8,2.0,92,0,8,0
230,7,2.2857142857142856,91,0,9,0
231,9,1.7777777777777777,90,0,10,0
232,4,4.0,85,0,15,0
233,8,2.0,88,0,12,0
234,6,2.6666666666666665,87,0,13,0
235,6,2.6666666666666665,89,0,11,0
236,3,5.333333333333333,85,0,15,0
237,3,5.333333333333333,91,0,9,0
238,6,2.6666666666666665,89,0,11,0
239,6,2.6666666666666665,93,0,7,0
240,9,1.7777777777777777,89,0,11,0
241,1,16.0,87,0,13,0
242,5,3.2,91,0,9,0
243,5,3.2,93,0,7,0
244,5,3.2,92,0,8,0
245,9,1.7777777777777777,89,0,11,0
246,8,2.0,91,0,9,0
247,8,2.0,97,0,3,0
248,8,2.0,91,0,9,0
249,7,2.2857142857142856,90,0,10,0
250,10,1.6,88,0,12,0
251,5,3.2,89,0,11,0
252,5,3.2,90,0,10,0
253,4,4.0,91,0,9,0
254,7,2.2857142857142856,94,0,6,0
255,10,1.6,85,0,15,0
256,6,2.6666666666666665,91,0,9,0
257,7,2.2857142857142856,93,0,7,0
258,4,4.0,91,0,9,0
259,7,2.2857142857142856,91,0,9,0
260,6,2.6666666666666665,93,0,7,0
261,7,2.2857142857142856,96,0,4,0
262,7,2.2857142857142856,94,0,6,0
263,9,1.7777777777777777,86,0,14,0
264,8,2.0,91,0,9,0
265,6,2.6666666666666665,85,0,15,0
266,8,2.0,92,0,8,0
267,8,2.0,89,0,11,0
268,7,2.2857142857142856,88,0,12,0
269,8,2.0,91,0,9,0
270,7,2.2857142857142856,91,0,9,0
271,2,8.0,86,0,14,0
272,6,2.6666666666666665,86,0,14,0
273,9,1.7777777777777777,91,0,9,0
274,7,2.2857142857142856,92,0,8,0
275,3,5.333333333333333,89,0,11,0
276,4,4.0,85,0,15,0
277,7,2.2857142857142856,91,0,9,0
278,6,2.6666666666666665,88,0,12,0
279,9,1.7777777777777777,92,0,8,0
280,9,1.7777777777777777,84,0,16,0
281,5,3.2,85,85,15,15
282,1,16.0,87,0,13,0
283,3,5.333333333333333,89,0,11,0
284,2,8.0,88,0,12,0
285,1,16.0,93,0,7,0
286,4,4.0,90,0,10,0
287,2,8.0,90,0,10,0
288,4,4.0,89,0,11,0
289,5,3.2,90,0,10,0
290,4,4.0,89,0,11,0
291,2,8.0,90,0,10,0
292,2,8.0,91,0,9,0
293,1,16.0,84,0,16,0
294,7,2.2857142857142856,88,0,12,0
295,8,2.0,91,0,9,0
296,1,16.0,95,0,5,0
297,1,16.0,93,0,7,0
298,1,16.0,87,0,13,0
299,1,16.0,86,0,14,0
300,4,4.0,91,0,9,0
301,3,5.333333333333333,88,0,12,0
302,3,5.333333333333333,89,0,11,0
303,3,5.333333333333333,96,0,4,0
304,2,8.0,93,0,7,0
305,3,5.333333333333333,91,0,9,0
306,3,5.333333333333333,83,0,17,0
307,3,5.333333333333333,90,0,10,0
308,2,8.0,89,0,11,0
309,2,8.0,87,0,13,0
310,2,8.0,85,0,15,0
311,1,16.0,92,0,8,0
312,3,5.333333333333333,87,0,13,0
313,1,16.0,84,0,16,0
314,4,4.0,91,0,9,0
315,2,8.0,92,0,8,0
316,4,4.0,91,0,9,0
317,3,5.333333333333333,87,0,13,0
318,1,16.0,85,0,15,0
319,1,16.0,87,0,13,0
320,1,16.0,88,0,12,0
321,2,8.0,88,0,12,0
322,4,4.0,94,0,6,0
323,3,5.333333333333333,89,0,11,0
324,5,3.2,91,0,9,0
325,7,2.2857142857142856,87,0,13,0
326,3,5.333333333333333,90,0,10,0
327,4,4.0,88,0,12,0
328,5,3.2,88,0,12,0
