iteration,temperature,dsp,bram,lut,ff,violation
86,32.49039179674875,6028,7464,1109945,1332153,True
87,32.32793983776501,7410,9425,5196577,6355398,True
88,32.16630013857618,6056,9567,2953936,3711141,True
89,32.005468637883304,3936,6983,2879142,3642545,True
90,31.845441294693888,2707,4319,963132,1203187,True
91,31.686214088220417,342,2609,699647,898206,True
92,31.527783017779313,41925,43720,6192494,7206911,True
93,31.370144102690418,908,3569,1270683,1614860,True
94,31.213293382176964,8991,10877,12487794,15486006,True
95,31.057226915266078,984,3357,2400951,3009941,True
96,30.90194078068975,155280,158076,26451926,32965155,True
97,30.7474310767863,2022,4204,1511662,1917725,True
98,30.593693921402366,6870,9466,7750854,9691398,True
99,30.440725451795355,6835,8230,2722116,3223312,True
100,30.288521824536378,2065,3540,2132589,2709097,True
101,30.137079215413696,99418,105124,32444153,37914230,True
102,29.986393819336627,4361,7356,3851816,4743532,True
103,29.836461850239942,106613,109874,44084110,51505128,True
104,29.687279540988744,296009,299396,34108725,39593859,True
105,29.5388431432838,23697,27426,8917170,11719064,True
106,29.39114892756738,37368,39503,4868944,5726986,True
107,29.244193182929543,8056,10602,10433411,12712848,True
108,29.097972217014895,9563,11404,2415762,2946395,True
109,28.95248235592982,75890,79313,9521009,11185997,True
110,28.807719944150172,50671,53830,18244669,21295947,True
111,28.66368134442942,3589,6266,8993077,11696812,True
112,28.520362937707272,50987,53573,20234543,23365550,True
113,28.377761123018736,1400,3502,1650002,2057997,True
114,28.235872317403643,4412,7888,10289279,13539693,True
115,28.094692955816626,4970,7228,4334529,5614126,True
116,27.95421949103754,4442,6517,6735307,8364082,True
117,27.814448393582353,1481,3099,973067,1206875,True
118,27.67537615161444,11547,14394,13997877,17455023,True
119,27.536999270856366,42739,45434,12137572,15092490,True
120,27.399314274502085,75326,77905,13306503,16547009,True
121,27.262317703129575,3226,6780,3623851,4463209,True
122,27.126006114613926,8632,11167,7268126,8689123,True
123,26.990376084040857,4541,6660,5777030,6725117,True
124,26.855424203620654,1569,5444,3291404,4305375,True
125,26.72114708260255,534,2172,736408,945142,True
126,26.587541347189536,26052,30004,16143865,20816743,True
127,26.454603640453588,1553,3898,2609944,3287036,True
128,26.322330622251318,77145,81234,11072024,13141573,True
129,26.19071896914006,3482,5927,4536522,5927091,True
130,26.05976537429436,11387,13392,5968794,7582689,True
131,25.92946654742289,5176,7240,4480878,5623347,True
132,25.799819214685776,6133,9412,3539769,4347373,True
133,25.670820118612347,2161,5397,3037594,3897193,True
134,25.542466018019287,11065,12571,2984539,3676787,True
135,25.41475368792919,5375,7133,2280205,2788375,True
136,25.28767991948954,827,2306,727420,915974,True
137,25.161241519892094,37921,40969,7799947,9601374,True
138,25.035435312292634,1830,5479,5638088,7384058,True
139,24.91025813573117,1877,4056,961694,1209446,True
140,24.785706845052513,408,2659,680316,884360,True
141,24.66177831082725,26078,30529,11542939,13584930,True
142,24.538469419273113,1499,3315,2651251,3382765,True
143,24.41577707217675,37575,42158,8555865,10184231,True
144,24.293698186815863,2497,4401,6362909,8394075,True
145,24.172229695881782,25269,29580,39759636,50511236,True
146,24.051368547402372,7064,9754,7364222,9442854,True
147,23.931111704665362,13739,16477,10237064,13379882,True
148,23.811456146142035,18410,20921,9123189,11174409,True
149,23.692398865411324,2702,5044,6518044,8219228,True
150,23.573936871084268,8378,12542,5160228,6680802,True
151,23.456067186728845,8931,11195,8679009,10080576,True
152,23.338786850795202,6971,9121,1806118,2207694,True
153,23.222092916541225,7216,11008,13102875,16404698,True
154,23.105982451958518,1847,4465,2603406,3217828,True
155,22.990452539698726,879,5372,3152634,4110409,True
156,22.87550027700023,1064,3353,1230965,1490272,True
157,22.76112277561523,40416,44011,49759011,61980666,True
158,22.647317161737156,19929,22521,4327340,5193078,True
159,22.53408057592847,1689,4406,4298270,5587813,True
160,22.421410173048827,77123,79940,11894738,13867751,True
161,22.309303122183582,5463,9670,9654372,12592937,True
162,22.197756606572664,6952,8840,3485239,4186623,True
163,22.0867678235398,6391,8951,3106787,3691909,True
164,21.9763339844221,3088,5050,841412,991451,True
165,21.86645231449999,2055,3870,1712104,2207977,True
166,21.75712005292749,930,5828,3633634,4706845,True
167,21.64833445266285,8931,10463,4327077,5180363,True
168,21.540092780399537,2004,3564,1453209,1842569,True
169,21.432392316497538,590,2156,602054,757136,True
170,21.32523035491505,5154,6871,2385717,3130941,True
171,21.218604203140476,16787,18981,10924500,13354693,True
172,21.112511182124774,3056,5450,5173802,6619777,True
173,21.00694862621415,592,3032,1143540,1437992,True
174,20.90191388308308,2727,6540,4306725,5432431,True
175,20.797404313667663,2609,5609,3645179,4620599,True
176,20.693417292099323,1277,2950,1576698,1970514,True
177,20.589950205638825,9937,12604,3100796,3836444,True
178,20.48700045461063,12756,15255,9908724,12994614,True
179,20.384565452337576,388,2629,984212,1261201,True
180,20.282642625075887,1125,5028,3497604,4572269,True
181,20.181229411950508,3089,4990,3595717,4403586,True
182,20.080323264890755,3921,6791,3084748,3639618,True
183,19.9799216485663,6335,9309,11327273,14385779,True
184,19.880022040323468,1215,2924,1603274,2006315,True
185,19.78062193012185,8046,10732,4762945,5782630,True
186,19.68171882047124,2322,4049,3918023,4828090,True
187,19.583310226368884,1746,3818,1429193,1824973,True
188,19.485393675237038,3235,4840,1700991,2025884,True
189,19.38796670686085,2853,5307,2404884,3120073,True
190,19.291026873326548,1212,4045,2016347,2561536,True
191,19.194571738959915,3182,5258,3941203,4927926,True
192,19.098598880265115,554,2474,779400,1016154,True
193,19.00310588586379,9849,12342,4180318,5424752,True
194,18.90809035643447,5262,8869,8605306,11095742,True
195,18.813549904652298,49568,52125,22314005,27811795,True
196,18.719482155129036,7828,11408,6708584,8490437,True
197,18.625884744353392,11143,13804,4873161,5997758,True
198,18.532755320631626,1448,3970,2449836,3170983,True
199,18.44009154402847,19375,21626,15063148,18527939,True
200,18.347891086308326,3434,5923,3843651,4788497,True
201,18.256151630876786,1092,3078,1145167,1475148,True
202,18.164870872722403,496,2416,1245428,1606494,True
203,18.07404651835879,1965,3784,1675586,2126828,True
204,17.983676285766997,4485,7792,4866654,6003538,True
205,17.893757904338162,915,2750,1592790,2049549,True
206,17.80428911481647,5386,8327,5519241,6714676,True
207,17.715267669242387,10482,14187,18256123,23376972,True
208,17.626691330896175,46064,50756,23943658,30761614,True
209,17.538557874241693,13526,16168,7937365,9759055,True
210,17.450865084870486,46181,48647,17620115,20575580,True
211,17.363610759446132,16262,20005,14194578,18214636,True
212,17.2767927056489,98481,101606,43984860,54764970,True
213,17.190408742120656,2394,4724,1823103,2292429,True
214,17.104456698410054,40989,45572,17350229,22086987,True
215,17.018934414918004,1440,3700,2963507,3728845,True
216,16.933839742843414,6620,9670,12949042,16104405,True
217,16.849170544129198,6674,9058,3202104,4000268,True
218,16.764924691408552,1828,4318,1155349,1499944,True
219,16.68110006795151,1093,3496,1098251,1441011,True
220,16.59769456761175,7289,10278,8535698,10219257,True
221,16.51470609477369,3462,6215,5208464,6243096,True
222,16.43213256429982,16113,18270,14699091,17616700,True
223,16.34997190147832,11437,14405,4152509,5326857,True
224,16.26822204197093,12859,14853,2626139,3109103,True
225,16.186880931761074,156492,160268,31168762,37202142,True
226,16.10594652710227,989,3324,1671289,2066120,True
227,16.025416794466757,5537,7573,8328185,10919101,True
228,15.945289710494423,904,3630,1601938,2048964,True
229,15.86556326194195,20841,23296,8348139,10781417,True
230,15.78623544563224,3435,6235,2593018,3282009,True
231,15.707304268404078,10204,13114,3674754,4602740,True
232,15.628767747062058,851,3020,1013634,1293558,True
233,15.550623908326749,25660,29184,29426636,34023674,True
234,15.472870788785116,5581,9833,4489408,5834125,True
235,15.39550643484119,5145,8071,9984704,12932627,True
236,15.318528902666984,1921,5038,3666585,4497269,True
237,15.241936258153649,4094,6951,3208903,4117250,True
238,15.16572657686288,1293,2662,1137729,1398351,True
239,15.089897943978565,7115,8727,6137965,7954346,True
240,15.014448454258673,1230,3229,1032077,1281765,True
241,14.93937621198738,4034,6077,1781653,2293956,True
242,14.864679330927443,48946,51602,11839337,14716825,True
243,14.790355934272805,76300,79435,13538612,16920086,True
244,14.71640415460144,6402,8564,2095471,2618534,True
245,14.642822133828433,3136,5822,2145115,2667853,True
246,14.569608023159292,5897,8114,1941215,2377545,True
247,14.496759983043495,14964,16398,4122902,5036735,True
248,14.424276183128278,5669,7784,2399201,2997007,True
249,14.352154802212636,19670,22396,25466392,31550382,True
250,14.280394028201574,223,1954,558900,723148,True
251,14.208992058060566,10690,13828,5840523,7378110,True
252,14.137947097770263,1958,4912,5121110,6389288,True
253,14.067257362281412,8366,11315,4615469,5510319,True
254,13.996921075470004,4436,6488,6758401,8394278,True
255,13.926936470092654,43380,46194,20294547,25463529,True
256,13.857301787742191,2202,3929,1773517,2292497,True
257,13.78801527880348,11124,13570,6963475,8868519,True
258,13.719075202409462,21402,24032,6332244,8234474,True
259,13.650479826397415,101887,105343,26697901,33015434,True
260,13.582227427265428,65714,69336,57096140,65756854,True
261,13.5143162901291,2461,4110,871297,1100307,True
262,13.446744708678455,666,2089,968328,1233942,True
263,13.379510985135063,1676,3786,3557485,4542587,True
264,13.312613430209387,2872,5028,3270222,3859440,True
265,13.24605036305834,355,2271,508396,673684,True
266,13.179820111243048,7067,9429,5415182,6620817,True
267,13.113921010686832,5252,8092,3024976,3921291,True
268,13.048351405633397,4614,6386,1812740,2231794,True
269,12.98310964860523,111047,114473,42751801,49575677,True
270,12.918194100362204,2811,5410,5052715,6269886,True
271,12.853603129860392,51942,54382,22690817,28268042,True
272,12.78933511421109,3015,4602,580125,658202,True
273,12.725388438640035,38972,40735,10085318,12867853,True
274,12.661761496446834,11700,15082,18731953,22816205,True
275,12.5984526889646,4677,7893,4725534,5654142,True
276,12.535460425519776,13217,16122,8043335,9606095,True
277,12.472783123392178,5778,10385,13124833,17339801,True
278,12.410419207775217,11285,13534,3702828,4522304,True
279,12.34836711173634,3055,5174,4098050,5276103,True
280,12.28662527617766,20970,24531,9690862,12230790,True
281,12.22519214979677,3546,5674,3227790,3965302,True
282,12.164066189047787,14452,16947,11565899,14929494,True
283,12.103245858102548,11588,13382,2280898,2802181,True
284,12.042729628812035,631,2546,1147615,1494451,True
285,11.982515980667975,4461,5775,1918612,2352732,True
286,11.922603400764634,774,2800,1427105,1851541,True
287,11.862990383760811,1941,4077,1801207,2202861,True
288,11.803675431842008,21424,24338,25491193,31566400,True
289,11.744657054682797,1164,3439,1839578,2326327,True
290,11.685933769409383,81536,84724,21042402,26603668,True
291,11.627504100562335,386,2413,543705,704148,True
292,11.569366580059524,3189,4853,1231374,1452282,True
293,11.511519747159227,12798,14835,6009325,7057571,True
294,11.45396214842343,22004,25599,25906244,32097952,True
295,11.396692337681314,3247,7166,4018263,5227108,True
296,11.339708875992907,1519,3133,955015,1167558,True
297,11.283010331612942,3442,5119,1403911,1806656,True
298,11.226595279954878,696,2755,1025895,1312921,True
299,11.170462303555103,10225,12917,4902759,6300097,True
300,11.114609992037328,519,2754,1447038,1906492,True
301,11.059036942077142,1207,3597,1786243,2246918,True
302,11.003741757366756,3352,5662,5001799,6325022,True
303,10.948723048579922,24429,26790,9915658,12958773,True
304,10.893979433337021,4987,8400,9193401,11530271,True
305,10.839509536170336,2666,4977,5191967,6594315,True
306,10.785311988489484,1809,3546,2609226,3371517,True
307,10.731385428547037,26404,30276,21556834,28177074,True
308,10.677728501404301,3337,5316,4104539,4817439,True
309,10.62433985889728,4169,6874,6575659,7948885,True
310,10.571218159602793,737,2534,702902,902582,True
311,10.518362068804779,24248,27020,10959844,13935756,True
312,10.465770258460754,4392,6813,3759184,4426303,True
313,10.41344140716845,18555,20309,3775779,4642222,True
314,10.361374200132609,6643,9084,8746656,10503039,True
315,10.309567329131946,20068,22043,6564531,8201280,True
316,10.258019492486286,12276,14632,11754427,13898359,True
317,10.206729395023855,111997,115053,25890874,33457717,True
318,10.155695748048736,19716,21346,3207569,3805183,True
319,10.104917269308492,5662,8729,2905954,3634234,True
320,10.05439268296195,9549,11159,3388684,4317384,True
321,10.00412071954714,8502,10762,7800612,10071805,True
322,9.954100115949405,18466,21178,11349160,14107126,True
323,9.904329615369658,18436,20947,17964300,21003049,True
324,9.85480796729281,24699,27536,25573960,30027186,True
325,9.805533927456347,75130,78493,11782736,13792540,True
326,9.756506257819066,4024,6368,2778532,3440468,True
327,9.70772372652997,4420,6767,2846027,3672495,True
328,9.65918510789732,654,2461,1125756,1452590,True
329,9.610889182357834,12684,14624,5527704,6425731,True
330,9.562834736446044,1306,5734,3098843,3898651,True
331,9.515020562763814,5426,7604,2757776,3593841,True
332,9.467445459949994,4011,6804,3547423,4304652,True
333,9.420108232650245,10442,12844,3802879,4891256,True
334,9.373007691486993,494,2357,1491297,1869251,True
335,9.326142653029558,5713,9198,12620410,16675778,True
336,9.27951193976441,7617,10180,6815944,8703876,True
337,9.233114380065588,100029,103880,29718542,34344234,True
338,9.18694880816526,445,2011,719096,866172,True
339,9.141014064124434,36490,40895,23850272,31188594,True
340,9.095308993803812,7388,11251,5951596,7344941,True
341,9.049832448834792,838,4254,2415781,3080547,True
342,9.004583286590618,1560,3716,2893138,3533727,True
343,8.959560370157664,2728,7012,5253016,6598766,True
344,8.914762568306877,40325,42757,6306276,7496747,True
345,8.870188755465342,2060,4568,1280826,1601949,True
346,8.825837811688016,10314,12623,3058780,3692268,True
347,8.781708622629576,2663,4330,928274,1163751,True
348,8.737800079516429,1534,3577,1109298,1386840,True
349,8.694111079118846,6700,8699,4938566,6318553,True
350,8.650640523723252,18624,21930,6302870,8386493,True
351,8.607387321104635,2163,3748,2496152,3183344,True
352,8.564350384499113,4361,6968,4519894,5779533,True
353,8.521528632576617,7690,10528,8033831,9469988,True
354,8.478920989413734,3271,5740,4378006,5315973,True
355,8.436526384466665,3375,6156,1453430,1791906,True
356,8.394343752544332,30126,33556,40774056,51315186,True
357,8.35237203378161,5559,7230,2931524,3754819,True
358,8.310610173612702,46481,48831,23237791,29025103,True
359,8.269057122744638,4956,7193,7260604,9007923,True
360,8.227711837130915,34830,37702,29952289,34648205,True
361,8.18657327794526,13140,16485,5960386,7769131,True
362,8.145640411555535,347,2468,734262,970041,True
363,8.104912209497757,3871,6493,7762958,9886910,True
364,8.064387648450268,16068,19822,13351088,17409930,True
365,8.024065710208017,4139,6030,2373176,3045034,True
366,7.9839453816569765,726,3688,1816565,2256517,True
367,7.944025654748692,40151,42644,16761732,19538353,True
368,7.904305526474948,6745,9313,3423455,4424938,True
369,7.864783998842573,6964,10694,8575145,11082929,True
370,7.82546007884836,15598,18416,12448611,15611040,True
371,7.786332778454119,650,2476,1068204,1330545,True
372,7.747401114561848,1368,2650,690981,910399,True
373,7.708664108989039,5133,7658,4908278,6249819,True
374,7.670120788444094,59187,61432,27109645,33538485,True
375,7.631770184501874,5457,7971,9404425,11543363,True
376,7.593611333579364,36466,40296,37117324,43460985,True
377,7.555643276911467,1443,3251,2512673,3219679,True
378,7.517865060526909,5404,8818,3179668,4065028,True
379,7.480275735224275,554,3195,1414771,1798939,True
380,7.442874356548153,21728,23727,6402859,7433931,True
381,7.405659984765412,1243,4192,1659655,2085403,True
382,7.368631684841585,386,2289,772513,995730,True
383,7.331788526417377,1610,4423,4142320,5347094,True
384,7.29512958378529,37857,40745,6406710,7527851,True
385,7.258653935866363,1889,6636,2683301,3415317,True
386,7.222360666187031,2462,5772,3404870,4142798,True
387,7.186248862856096,74212,78786,15285666,18845238,True
388,7.150317618541815,15539,18308,11745878,14146605,True
389,7.114566030449106,837,3923,2651794,3397614,True
390,7.0789932002968605,13784,15901,6755016,8310470,True
391,7.043598234295376,3425,4815,1965811,2454000,True
392,7.0083802431238995,5340,7944,4298959,5391227,True
393,6.97333834190828,6067,8441,2659892,3448660,True
394,6.938471650198739,2681,5698,5930001,7660374,True
395,6.903779291947745,301,2133,624710,783190,True
396,6.8692603954880065,4309,6739,2248157,2841296,True
397,6.834914093510567,178,1883,670185,867685,True
398,6.800739523043014,4362,6174,5412953,6948727,True
399,6.7667358254278,49838,53145,20210028,23354727,True
400,6.732902146300661,9816,12268,4274712,5515113,True
401,6.699237635569157,9345,11404,1776911,2139569,True
402,6.665741447391311,33636,36800,34222590,39762817,True
403,6.632412740154354,19901,22071,5574787,6766790,True
404,6.5992506764535825,1418,4612,3140013,4122266,True
405,6.566254423071315,1225,2768,2168023,2803261,True
406,6.533423150955958,4941,7215,8167236,10395910,True
407,6.500756035201178,725,3179,1875162,2443386,True
408,6.468252255025172,6517,9402,3764718,4840105,True
409,6.4359109937500465,6392,9044,2308482,2861006,True
410,6.403731438781296,2270,5594,2560971,3296607,True
411,6.37171278158739,731,2279,858627,1110049,True
412,6.339854217679453,19286,22495,24019171,29988432,True
413,6.308154946591055,1357,3336,2128101,2676393,True
414,6.2766141718581,13897,16637,11362348,14121548,True
415,6.245231100998809,6735,10027,12124892,15800134,True
416,6.214004945493815,17642,21086,24070344,29873724,True
417,6.182934920766346,17161,19065,8165203,10281142,True
418,6.152020246162515,1747,3863,1311580,1667438,True
419,6.121260144931702,1200,3670,2135671,2758811,True
420,6.0906538442070435,22607,25355,9729682,12488077,True
421,6.060200574986008,586,4238,2057827,2687714,True
422,6.029899572111078,132800,137336,74311830,89677100,True
423,5.999750074250523,2064,4124,2501602,2984215,True
424,5.9697513238792705,4718,8069,3227057,4088956,True
425,5.939902567259874,3143,4691,1671786,2128927,True
426,5.910203054423574,2160,4455,1920377,2401800,True
427,5.880652039151457,613,2619,912067,1165057,True
428,5.851248778955699,4887,7025,2064549,2620363,True
429,5.821992535060921,7400,10035,10727578,12873029,True
430,5.792882572385616,351,2337,467300,618724,True
431,5.763918159523688,6128,7392,2525075,3100048,True
432,5.73509856872607,2007,3628,2181581,2738540,True
433,5.706423075882439,8604,10534,4953685,6061039,True
434,5.677890960503027,232,2176,623281,781015,True
435,5.649501505700512,1508,3361,702241,872952,True
436,5.621253998172009,4719,7534,5292218,6562255,True
437,5.593147728181149,815,2449,775461,980762,True
438,5.5651819895402435,2655,5515,5435639,6763042,True
439,5.537356079592542,2516,4760,1629622,2168298,True
440,5.50966929919458,2706,4598,1712227,2263073,True
441,5.482120952698607,3116,4729,1959788,2464273,True
442,5.454710347935114,5292,7600,3897414,4892812,True
443,5.427436796195439,3806,8897,6945023,8823342,True
444,5.400299612214462,3101,5405,1613033,2043688,True
445,5.373298114153389,1247,3306,2354455,2969559,True
446,5.346431623582622,37842,40266,8246349,10236123,True
447,5.3196994654647085,3586,5570,7831176,9978662,True
448,5.293100968137385,1762,5894,3353602,4357820,True
449,5.266635463296699,5704,7632,1702415,2023571,True
450,5.240302285980215,13975,16668,14085866,18273468,True
451,5.214100774550314,647,2741,990900,1269505,True
452,5.1880302706775625,10137,12882,4463540,5565826,True
453,5.162090119324175,75353,79125,22058607,28874872,True
454,5.136279668727553,6703,9970,4384033,5620461,True
455,5.110598270383916,1645,4147,1692300,2164064,True
456,5.085045279031996,2042,4328,2039546,2526352,True
457,5.059620052636836,4566,6483,2981236,3678555,True
458,5.034321952373652,856,3475,1258268,1621410,True
459,5.009150342611784,5128,8000,6287649,7619087,True
460,4.984104590898725,3740,5907,3116317,3790728,True
461,4.959184067944231,514,2352,879307,1092300,True
462,4.93438814760451,10100,12869,3352185,4121110,True
463,4.909716206866488,8982,11392,12208007,14202215,True
464,4.885167625832155,20838,23746,21645612,27100405,True
465,4.860741787702994,638,2241,693288,888032,True
466,4.83643807876448,5416,7086,6820954,8484817,True
467,4.812255888370657,312,2084,472018,598541,True
468,4.788194608928804,2263,4116,2444575,3018630,True
469,4.7642536358841605,8659,11915,16931955,21715725,True
470,4.74043236770474,27380,30416,22029787,26057052,True
471,4.716730205866216,14523,17360,6473585,7559257,True
472,4.6931465548368845,1639,3811,2326392,2796319,True
473,4.6696808220627,1271,3161,2312761,2854748,True
474,4.646332417952387,1368,3929,1082567,1389893,True
475,4.623100755862625,52046,55358,25281311,31433569,True
476,4.599985252083312,3970,5731,3238556,4015240,True
477,4.576985325822895,13093,15772,10386077,13606446,True
478,4.554100399193781,896,3432,1318760,1688372,True
479,4.531329897197812,3185,5616,1842753,2324596,True
480,4.508673247711823,2060,5004,2749214,3463783,True
481,4.486129881473264,5818,7736,3498263,4359924,True
482,4.463699232065898,6155,8942,4540238,5655514,True
483,4.441380735905569,661,2305,1118554,1432556,True
484,4.419173832226041,185609,189117,34416655,43775268,True
485,4.397077963064911,2413,4340,5433598,7100379,True
486,4.375092573249586,7180,9545,13556186,17601397,True
487,4.353217110383338,3340,5991,4179450,5121850,True
488,4.331451024831421,5683,7579,2748138,3376654,True
489,4.309793769707264,755,4396,3142325,4084672,True
490,4.2882448008587275,14243,16696,8009858,9827735,True
491,4.266803576854434,1860,5275,2952492,3774363,True
492,4.245469558970162,11086,15038,6526685,8190613,True
493,4.22424221117531,4935,8384,8571867,10644385,True
494,4.203121000119434,975,4570,2904482,3633119,True
495,4.182105395118836,9527,12052,2929545,3750328,True
496,4.161194868143242,1684,4917,3520641,4549613,True
497,4.140388893802526,20587,24286,5887769,7166103,True
498,4.119686949333513,2738,4488,3333746,4250359,True
499,4.099088514586845,34504,38189,29663766,34294711,True
500,4.078593072013911,19824,22480,5932479,7266095,True
501,4.058200106653842,3229,5720,1735979,2206903,True
502,4.037909106120573,887,2704,655195,815630,True
503,4.01771956058997,376,3243,1301717,1671731,True
504,3.99763096278702,1643,3850,2409669,2986039,True
505,3.977642807973085,1493,3689,1594446,2043678,True
506,3.9577545939332195,3425,6178,3481068,4445660,True
507,3.9379658209635533,946,2691,739797,945996,True
508,3.9182759918587355,9481,11512,3867883,5111822,True
509,3.898684611899442,9901,12151,6969631,8607152,True
510,3.8791911888399446,5433,7208,2110963,2715142,True
511,3.859795232895745,10171,13457,11905930,13985717,True
512,3.8404962567312664,1312,3088,1408450,1746224,True
513,3.82129377544761,2442,6005,5374319,6824749,True
514,3.8021873065703717,14833,17710,5151896,6545801,True
515,3.78317637003752,1983,4562,1149261,1426445,True
516,3.764260488187332,304160,308342,51198713,63627780,True
517,3.7454391857463953,10079,14279,17959460,23198774,True
518,3.7267119898176633,1704,4087,1966926,2449358,True
519,3.708078429868575,19113,21005,4462117,5495306,True
520,3.689538037719232,799,2411,294943,374669,True
521,3.671090347530636,4921,6814,2852875,3345308,True
522,3.6527348957929826,1748,5192,4195122,5448961,True
523,3.634471221314018,18382,23380,19278927,24695123,True
524,3.6162988652074475,3522,5853,1839453,2321730,True
525,3.59821737088141,152266,154238,17468741,20186729,True
526,3.580226284027003,5539,7402,2239652,2865232,True
527,3.562325152606868,2152,4340,1875747,2359913,True
528,3.5445135268438337,5166,7561,5964240,7105342,True
529,3.5267909592096145,22131,24238,4852817,5757508,True
530,3.5091570044135665,9809,12485,14554747,18040955,True
531,3.4916112193914985,10292,14257,8488189,11173159,True
532,3.474153163294541,9750,11671,2910550,3701372,True
533,3.4567823974780683,4769,7472,8825759,10880031,True
534,3.439498485490678,1469,3989,1432279,1798089,True
535,3.4223009930632244,12818,15241,7203187,8889350,True
536,3.4051894880979083,633,2777,956312,1235254,True
537,3.388163540657419,1137,2959,810357,1014336,True
538,3.3712227229541316,1104,2952,1942068,2439864,True
539,3.354366609339361,1208,2750,1206114,1581713,True
540,3.337594776292664,2133,5000,1765446,2250568,True
