iteration,temperature,dsp,bram,lut,ff,violation
189,7.755186682744358,26885,34871,24503857,29511655,True
190,7.716410749330636,21805,26057,20139183,26091321,True
191,7.677828695583983,30518,38376,38251088,46848378,True
192,7.639439552106063,635,6753,2372253,3053385,True
193,7.601242354345533,2523,8276,5857772,6860961,True
194,7.563236142573806,3769,8827,5092985,6301278,True
195,7.525419961860937,304918,309589,89352612,111870742,True
196,7.4877928620516325,75131,79716,121318116,141251006,True
197,7.450353897741374,3341,10232,5847585,7536444,True
198,7.4131021282526675,69366,74776,62070024,75168387,True
199,7.376036617611404,260,7014,949905,1243940,True
200,7.339156434523347,20894,28372,38623616,49112980,True
201,7.302460652350731,6837,13085,12022640,14637599,True
202,7.265948349088977,133,6294,586929,790956,True
203,7.229618607343532,77,6943,753001,1050608,True
204,7.1934705143068145,148081,154543,45718719,57362042,True
205,7.1575031617352805,35214,42773,80174407,96508008,True
206,7.121715645926604,10379,16409,17874766,22499791,True
207,7.086107067696971,6677,14487,10010397,12881498,True
208,7.050676532358486,2262,10102,3476598,4389229,True
209,7.0154231496966935,9523,15889,4665635,5960042,True
210,6.9803460339482095,30789,37312,78846139,100504426,True
211,6.945444303778468,2912,8656,11157493,14717088,True
212,6.910717082259576,1405,7656,5958129,7649500,True
213,6.876163496848278,3833,10001,6520492,8278507,True
214,6.841782679364036,4619,9937,2340949,2897073,True
215,6.807573765967216,32856,36128,22626910,28706923,True
216,6.77353589713738,76790,83557,116590548,135228279,True
217,6.739668217651693,3064,13737,15277894,19774178,True
218,6.705969876563435,11106,17296,21235983,26609318,True
219,6.672440027180618,68849,74499,140957547,171170591,True
220,6.639077827044715,106860,114548,105885687,134864291,True
221,6.605882437909491,4448,12258,14157671,18492447,True
222,6.572853025719944,69489,76386,100165843,126239873,True
223,6.539988760591344,19415,25119,6306345,7493728,True
224,6.507288816788387,3124,13221,12076485,15649463,True
225,6.474752372704445,29375,35999,67266760,85511678,True
226,6.4423786108409224,20444,25515,9950114,12915081,True
227,6.410166717786717,53503,61262,61857437,78566526,True
228,6.378115884197784,3046,13428,8573481,11088601,True
229,6.3462253047767945,47193,53081,20604162,26620922,True
230,6.31449417825291,20031,26325,8510951,10502363,True
231,6.282921707361646,136714,141778,171068794,198411623,True
232,6.251507098824837,11158,18470,27155573,33603148,True
233,6.2202495633307135,7194,13312,5453715,6945312,True
234,6.18914831551406,37418,43408,24264855,28353485,True
235,6.15820257393649,90482,95500,86585768,105111129,True
236,6.127411561066807,398,6335,1248519,1620338,True
237,6.096774503261472,7724,13466,4272082,5365068,True
238,6.066290630745165,10038,15646,6101344,7797434,True
239,6.035959177591439,8570,15710,4624435,5814856,True
240,6.005779381703483,3774,10955,5952555,7283020,True
241,5.975750484794965,5958,12340,18052118,22866187,True
242,5.94587173237099,9236,16539,11113411,14203804,True
243,5.916142373709135,6037,13044,5458325,6878434,True
244,5.88656166184059,461,9547,3374302,4337875,True
245,5.857128853531387,203,6228,781862,1034841,True
246,5.8278432092637305,1240,9343,4523627,5819186,True
247,5.798703993217412,15572,21440,26331281,32575754,True
248,5.769710473251325,1482,8080,6045572,7839601,True
249,5.740861920885068,10047,15455,4836419,5934853,True
250,5.712157611280643,38909,47583,63337592,78494382,True
251,5.68359682322424,8766,12692,23135676,28930415,True
252,5.655178839108119,5814,9687,3071952,3854057,True
253,5.626902944912579,5596,12025,7648426,9553345,True
254,5.598768430188016,2103,8657,4885650,6358929,True
255,5.570774588037075,844,7037,3302333,4233017,True
256,5.54292071509689,1279,7026,1074236,1356573,True
257,5.5152061115214055,31293,37191,57607040,71431089,True
258,5.487630080963799,7467,12667,12513356,16257627,True
259,5.460191930558979,5041,11795,15835614,20157686,True
260,5.432890970906184,99612,107049,64703335,74808683,True
261,5.405726516051653,841,9282,4406798,5621892,True
262,5.378697883471395,4430,11048,6851969,8408115,True
263,5.351804394054039,11765,18369,26670991,31844394,True
264,5.3250453720837685,4000,10120,7388620,9443812,True
265,5.29842014522335,8130,14130,17269228,20894638,True
266,5.271928044497233,44569,47252,19251391,24234703,True
267,5.2455684042747475,44138,51694,88777448,111196633,True
268,5.2193405622533735,49717,54624,43406720,54287546,True
269,5.193243859442107,8281,14450,20228129,24425428,True
270,5.167277640144896,78858,87091,144833264,176342039,True
271,5.141441251944171,69135,75983,91190346,105707541,True
272,5.11573404568445,60308,65184,74684677,86502764,True
273,5.090155375456027,693,7992,1638790,2165377,True
274,5.064704598578747,72978,79092,147637694,179703232,True
275,5.039381075585854,41479,46872,56007353,69994821,True
276,5.014184170207924,1836,8055,1277253,1580385,True
277,4.989113249356885,11136,17203,31426083,40927534,True
278,4.964167683110101,7743,12915,8005537,9787409,True
279,4.93934684469455,7175,15218,5337547,6610413,True
280,4.914650110471078,914,6660,2741891,3519737,True
281,4.8900768599187225,5039,11610,14456647,17814401,True
282,4.865626475619129,41045,49017,23075815,28977721,True
283,4.841298343241033,8650,15428,9141152,11385210,True
284,4.817091851524828,1432,8092,3065767,3952792,True
285,4.793006392267204,73966,79936,20341017,24543917,True
286,4.7690413603058674,11426,20111,7978423,9986042,True
287,4.745196153504338,6869,14367,18033693,23181887,True
288,4.721470172736816,115950,123723,47198453,59212509,True
289,4.697862821873132,17138,24038,28555314,34943389,True
290,4.674373507763766,49487,57005,45998778,57187142,True
291,4.651001640224948,17198,22362,19033582,23800656,True
292,4.627746632023823,296648,303000,69031195,80382565,True
293,4.604607898863704,101731,107193,60290750,70131006,True
294,4.581584859369386,5861,12232,4817785,6128571,True
295,4.558676935072539,9834,13422,3331531,4178970,True
296,4.535883550397176,49625,56947,73086089,84633073,True
297,4.51320413264519,578,8047,1688765,2231189,True
298,4.490638111981964,18649,24735,51849025,65145139,True
299,4.468184921422054,2100,8830,3170404,3985847,True
300,4.4458439968149435,2749,9363,2533365,3183582,True
301,4.423614776830869,16718,21470,27988857,32427141,True
302,4.401496702946714,9877,14239,5479215,7124454,True
303,4.3794892194319806,70184,77398,107130434,135469330,True
304,4.35759177333482,103304,110853,101386907,126995685,True
305,4.3358038144681466,28852,34384,51631246,64106130,True
306,4.314124795395806,9132,14496,21039327,25412771,True
307,4.292554171418827,10727,16389,9699815,12548103,True
308,4.271091400561732,760461,768808,294564551,349001367,True
309,4.249735943558924,149874,157267,47718722,59193940,True
310,4.228487263841129,530,6354,978888,1225742,True
311,4.207344827521923,10385,16865,6368525,7995508,True
312,4.186308103384313,6140,11308,5874847,7387641,True
313,4.165376562867391,5834,16743,26824665,35154074,True
314,4.144549680053054,643,7205,1347257,1740147,True
315,4.123826931652789,15014,20473,14167148,17497820,True
316,4.103207796994525,55656,62132,123119416,150861607,True
317,4.0826917580095525,3823,11220,9291746,10947728,True
318,4.062278299219504,4040,12230,12231837,15160506,True
319,4.041966907723407,17757,21461,20709499,26066229,True
320,4.02175707318479,6011,13059,8305280,9978945,True
321,4.001648287818866,30113,37151,25511667,31768960,True
322,3.9816400463797716,6759,14347,7057391,9056594,True
323,3.961731846147873,10210,15275,3767354,4631017,True
324,3.9419231869171334,38109,43766,100532307,125805857,True
325,3.9222135709825476,9769,18753,36162063,47168515,True
326,3.902602503127635,14101,19492,28501936,35309672,True
327,3.883089490611997,2650,9419,2349352,2958998,True
328,3.863674043158937,55550,61202,71249973,90710574,True
329,3.8443556729431423,52286,57896,82038409,102122732,True
330,3.8251338945784266,61585,69925,125802499,160365831,True
331,3.8060082251055345,11627,21538,24662581,29497383,True
332,3.7869781839800067,37055,45869,69770240,80671979,True
333,3.768043293060107,23178,29677,17833421,21618701,True
334,3.749203076594806,1202,7986,3453038,4422832,True
335,3.730457061211832,1573,8330,3101755,3775596,True
336,3.711804775905773,33569,40050,29816377,37696741,True
337,3.693245752026244,17765,25464,49348945,61288426,True
338,3.6747795232661127,400689,408001,216373976,251485787,True
339,3.656405625649782,14820,20496,34809198,44500057,True
340,3.6381235975215334,9442,14521,4539249,5825728,True
341,3.6199329795339255,4984,13145,8962903,10740857,True
342,3.601833314636256,6189,13343,4527808,5780395,True
343,3.5838241480630746,7314,12198,5951622,7295992,True
344,3.565905027322759,574,6368,2536116,3284489,True
345,3.5480755021861454,39849,47110,15711699,18726753,True
346,3.5303351246752146,32992,40854,39820034,48054092,True
347,3.5126834490518384,3092,14195,6145479,7859500,True
348,3.495120031806579,83137,90502,39807150,48219590,True
349,3.4776444316475463,4370,12032,19398825,25436664,True
350,3.460256209489309,98582,104635,54853386,63424255,True
351,3.4429549284418624,2138,8296,5538479,7133516,True
352,3.4257401537996532,28617,41181,23656632,28151652,True
353,3.408611453030655,394,6077,758382,968267,True
354,3.3915683957655016,12512,18944,27781464,34536850,True
355,3.374610553786674,132036,138298,218115079,252044151,True
356,3.3577375010177404,54502,60162,53382296,67946012,True
357,3.3409488135126515,301483,309397,59398391,69111575,True
358,3.324244069445088,1567,7656,4207081,5326719,True
359,3.3076228490978625,21284,24824,15472959,19698204,True
360,3.2910847348523733,1675,9637,6220990,7972279,True
361,3.2746293111781113,27864,36204,32227807,40289675,True
362,3.2582561646222206,1463,6968,2840517,3548116,True
363,3.2419648837991093,2213,8177,3199645,4096190,True
364,3.2257550593801136,12549,17899,42710034,55727716,True
365,3.209626284083213,3555,14192,9127279,11599086,True
366,3.193578152662797,1592,8741,2863015,3613621,True
367,3.177610261899483,40661,49719,19811842,24113990,True
368,3.1617222105899856,3716,11198,7851706,9745909,True
369,3.1459135995370358,10904,18984,8162475,10564359,True
370,3.1301840315393505,2588,10920,10858396,13991675,True
371,3.114533111381654,10959,17153,12761098,14757858,True
372,3.0989604458247455,4498,10160,12175244,15790517,True
373,3.0834656435956216,10610,14382,25573248,31119792,True
374,3.0680483153776437,88608,95470,61953548,77763914,True
375,3.0527080738007553,39731,48923,89507085,113973323,True
376,3.0374445334317515,22068,28648,15778849,20437936,True
377,3.022257310764593,186549,192751,183740415,214246855,True
378,3.00714602421077,2025,8563,5825450,7170773,True
379,2.992110294089716,25812,31834,23179058,27961997,True
380,2.9771497426192672,1747,7544,1251766,1541006,True
381,2.962263993906171,1715,9717,6306794,8245792,True
382,2.94745267393664,7419,13019,8097983,10231652,True
383,2.932715410566957,48162,56444,58652723,68631866,True
384,2.918051833514122,206026,212456,112272835,129994551,True
385,2.9034615743465513,74486,81636,17813579,20788648,True
386,2.8889442664748186,15640,22343,37687919,46276671,True
387,2.8744995451424447,147995,152773,43322197,54210834,True
388,2.8601270474167326,296169,302848,81625972,102296177,True
389,2.845826412179649,970,7541,2082046,2658586,True
390,2.831597280118751,11148,18621,28597272,37037537,True
391,2.817439293718157,226502,233284,174967632,210186377,True
392,2.8033520972495665,10662,17627,4527793,5687554,True
393,2.7893353367633185,37559,43809,12893007,15896381,True
394,2.7753886600795017,28427,34918,9388603,11415441,True
395,2.761511716779104,26704,32558,18508989,21675548,True
396,2.7477041581952086,39958,45956,13399110,16153889,True
397,2.7339656374042325,971,7411,2101611,2642853,True
398,2.720295809217211,13660,19784,16396322,21147860,True
399,2.7066943301711253,96475,101051,33085810,41165129,True
400,2.6931608585202698,88088,93936,36181298,45106166,True
401,2.6796950542276683,17389,23368,38576255,47110623,True
402,2.66629657895653,44632,52122,67033786,82872589,True
403,2.652965096061747,14115,19186,13384541,16960965,True
404,2.639700270581438,9545,18575,21653387,25738909,True
405,2.626501769228531,16908,24158,42162216,54605224,True
406,2.613369260382388,34215,41641,60025092,73947369,True
407,2.6003024140804762,1137,6821,1675462,2127040,True
408,2.5873009020100737,42313,50496,61824901,74652036,True
409,2.574364397500023,21275,29261,14509311,17748991,True
410,2.5614925755125233,14525,21227,20397869,25385004,True
411,2.548685112634961,13837,22965,31646281,38384684,True
412,2.535941687071786,3492,10730,11009134,13946228,True
413,2.5232619786364268,9833,15385,4334483,5382514,True
414,2.5106456687432446,3587,8332,3913057,4962954,True
415,2.498092440399528,3229,10757,9292664,12061654,True
416,2.4856019781975305,133592,142457,168695089,194950815,True
417,2.473173968306543,1115,8013,3777693,4877273,True
418,2.4608080984650105,16572,22956,34800215,40122826,True
419,2.4485040579726856,2197,8593,5524705,7076356,True
420,2.4362615376828223,1105,7040,1477044,1895508,True
421,2.424080229994408,66554,71969,109970225,127189956,True
422,2.4119598288444357,1289,8053,3441623,4363920,True
423,2.3999000297002135,358,7226,1174237,1535523,True
424,2.3879005295517124,1744,7792,4405160,5625246,True
425,2.375961026903954,7364,13344,7757797,9757141,True
426,2.364081221769434,1308,6967,3713138,4533193,True
427,2.352260815660587,6187,12665,12784525,15974820,True
428,2.340499511582284,10380,16706,25734101,32057737,True
429,2.3287970140243726,788370,796746,402098558,463422105,True
430,2.317153028954251,431666,439102,241988184,283229379,True
431,2.3055672638094795,6712,12778,12768486,15984020,True
432,2.294039427490432,20523,27358,10788399,13295811,True
433,2.28256923035298,1450,8184,2439164,2960098,True
434,2.271156384201215,34777,40491,57154645,66209342,True
435,2.2598006022802086,5143,12249,14168137,17720899,True
436,2.2485015992688075,35044,41134,72605934,88300387,True
437,2.2372590912724637,55525,61802,25460947,32990830,True
438,2.2260727958161013,2640,8359,8087505,10265711,True
439,2.2149424318370206,142378,149113,171169488,197995777,True
440,2.2038677196778353,37302,44479,48785316,56590246,True
441,2.1928483810794464,2466,8602,6995735,9059789,True
442,2.1818841391740493,3074,8512,3481907,4390694,True
443,2.170974718478179,6495,11289,3477560,4312645,True
444,2.160119844885788,17434,24299,39778174,48221131,True
445,2.149319245661359,73297,81360,102213545,128028410,True
446,2.138572649433052,2077,8767,3782898,4568759,True
447,2.1278797861858867,37365,44671,59686009,69158679,True
448,2.1172403872549572,3314,10614,7394217,9337150,True
449,2.1066541853186824,45532,53537,90691222,113737203,True
450,2.096120914392089,17232,21905,13514026,16915725,True
451,2.085640309820129,5647,14327,15922481,19352037,True
452,2.075212108271028,38298,46131,43481097,55130686,True
453,2.064836047729673,107695,117805,96810967,117259058,True
454,2.054511867491025,152216,160151,38580425,45014886,True
455,2.04423930815357,459,6063,1576004,1989527,True
456,2.034018111612802,401,5898,625002,793840,True
457,2.023848021054738,133915,140469,166150025,191924416,True
458,2.013728780949464,2203,8745,8428364,10727352,True
459,2.003660137044717,17740,24285,13229949,15903860,True
460,1.9936418363594932,50692,60232,43116490,52307372,True
461,1.9836736271776958,18691,25093,6052030,7200538,True
462,1.9737552590418073,35925,41155,62184925,78419785,True
463,1.9638864827465983,437637,444509,226083957,262653666,True
464,1.9540670503328652,299822,305601,67082024,78165143,True
465,1.944296715081201,6417,15190,16755735,20678642,True
466,1.934575231505795,6806,13352,5162496,6371942,True
467,1.924902355348266,23394,29207,15127332,19642751,True
468,1.9152778435715248,9737,16105,2872573,3424272,True
469,1.9057014543536672,82793,90552,43014181,54429158,True
470,1.8961729470818989,2356,9604,5189644,6304778,True
471,1.8866920823464894,3248,9372,3052836,3836521,True
472,1.877258621934757,11518,19449,12690982,16462665,True
473,1.8678723288250831,22889,28766,58658190,75319758,True
474,1.8585329671809576,26369,33524,62124693,80541281,True
475,1.8492403023450528,8785,18336,26986154,35202959,True
476,1.8399941008333276,42184,48676,86935257,104552646,True
477,1.830794130329161,639131,649562,213434070,246122848,True
478,1.8216401596775151,74197,78149,19577299,23906324,True
479,1.8125319588791275,55283,59297,40771132,48685323,True
480,1.8034692990847319,263143,271693,402364472,464072243,True
481,1.7944519525893081,18589,25789,7987839,10180520,True
482,1.7854796928263617,21930,26078,38522582,46950967,True
483,1.7765522943622298,92475,100519,36611356,46746319,True
484,1.7676695328904186,1963,8502,4536177,5800496,True
485,1.7588311852259666,33642,38536,42215436,52193679,True
486,1.7500370292998368,134756,141585,171361102,198526573,True
487,1.7412868441533376,7074,13212,8255564,10436330,True
488,1.7325804099325708,2954,9983,4745895,6178729,True
489,1.7239175078829079,1188843,1195968,238249722,276344820,True
490,1.7152979203434933,8562,15549,12447881,15263131,True
491,1.7067214307417757,819,6819,1186598,1558048,True
492,1.6981878235880667,6228,12934,5167968,6682641,True
493,1.6896968844701263,5414,11890,7217548,8824106,True
494,1.6812484000477756,4664,12067,10707454,13459738,True
495,1.6728421580475368,25587,34949,57541218,72217011,True
496,1.664477947257299,99097,106276,101515797,129692132,True
497,1.6561555575210125,2371332,2379885,434472668,505137995,True
498,1.6478747797334075,5102,11249,4603541,5618002,True
499,1.6396354058347404,156752,162917,61588587,75240098,True
500,1.6314372288055667,58464,66020,102257499,122775763,True
501,1.6232800426615388,14138,19550,7271500,9109980,True
502,1.6151636424482312,29088,34896,12226698,15109910,True
503,1.60708782423599,5587,12648,11956597,14102567,True
504,1.5990523851148102,786888,796883,400967866,462255463,True
505,1.591057123189236,23001,26371,16172564,20864372,True
506,1.58310183757329,14545,21451,15173385,18010875,True
507,1.5751863283854235,152856,160780,35621199,41531109,True
508,1.5673103967434965,7888,14578,19887582,25153612,True
509,1.559473844759779,3795,8955,6489123,7811885,True
510,1.55167647553598,48055,51418,23905411,28785456,True
511,1.5439180931583,7581,14355,4813359,6126660,True
512,1.5361985026925087,140291,145921,135479291,159591218,True
513,1.528517510179046,18362,25019,30692888,35876902,True
514,1.5208749226281508,11826,20471,10323270,12596812,True
515,1.5132705480150102,43995,50271,86926678,108870338,True
516,1.505704195274935,8868,15521,18576090,23534544,True
517,1.4981756742985604,15106,22564,17696747,21677300,True
518,1.4906847959270675,34491,42403,30453539,37907746,True
519,1.4832313719474322,5923,11408,5683700,7145056,True
520,1.475815215087695,319414,329094,309779332,366641214,True
521,1.4684361390122567,148681,156591,33615623,39016315,True
522,1.4610939583171954,74981,83012,125859813,150191752,True
523,1.4537884885256094,18712,23653,32998804,38853604,True
524,1.4465195460829814,20557,25219,48473759,60710181,True
525,1.4392869483525665,9058,15278,23137880,27950473,True
526,1.4320905136108038,197595,205284,112523353,130579441,True
527,1.4249300610427498,17103,21870,39170850,47531246,True
528,1.417805410737536,134735,143988,207694899,240487578,True
529,1.4107163836838483,153408,159696,48150617,59288226,True
530,1.4036628017654291,37835,45658,56035434,68311800,True
531,1.396644487756602,76793,81752,29986884,38060623,True
