iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
395,16,1.3125,90,0,10,0
396,12,1.75,86,0,14,0
397,16,1.3125,90,0,10,0
398,14,1.5,89,0,11,0
399,16,1.3125,90,0,10,0
400,14,1.5,89,0,11,0
401,18,1.1666666666666667,94,0,6,0
402,18,1.1666666666666667,93,0,7,0
403,20,1.05,96,0,4,0
404,18,1.1666666666666667,95,0,5,0
405,12,1.75,86,0,14,0
406,16,1.3125,85,0,15,0
407,12,1.75,89,0,11,0
408,19,1.105263157894737,90,0,10,0
409,16,1.3125,88,0,12,0
410,19,1.105263157894737,93,0,7,0
411,14,1.5,89,0,11,0
412,17,1.2352941176470589,90,0,10,0
413,16,1.3125,92,0,8,0
414,18,1.1666666666666667,94,0,6,0
415,17,1.2352941176470589,90,0,10,0
416,16,1.3125,86,0,14,0
417,17,1.2352941176470589,95,0,5,0
418,16,1.3125,93,0,7,0
419,19,1.105263157894737,92,0,8,0
420,15,1.4,90,0,10,0
421,17,1.2352941176470589,89,0,11,0
422,17,1.2352941176470589,94,0,6,0
423,16,1.3125,86,0,14,0
424,14,1.5,90,0,10,0
425,15,1.4,91,0,9,0
426,16,1.3125,93,0,7,0
427,16,1.3125,87,0,13,0
428,13,1.6153846153846154,89,0,11,0
429,15,1.4,89,0,11,0
430,16,1.3125,92,0,8,0
431,18,1.1666666666666667,86,0,14,0
432,16,1.3125,91,0,9,0
433,16,1.3125,89,0,11,0
434,19,1.105263157894737,93,0,7,0
435,13,1.6153846153846154,90,0,10,0
436,19,1.105263157894737,91,0,9,0
437,17,1.2352941176470589,90,0,10,0
438,16,1.3125,91,0,9,0
439,15,1.4,84,0,16,0
440,17,1.2352941176470589,94,0,6,0
441,15,1.4,86,0,14,0
442,17,1.2352941176470589,92,0,8,0
443,14,1.5,89,0,11,0
444,15,1.4,92,0,8,0
445,16,1.3125,92,0,8,0
446,18,1.1666666666666667,92,0,8,0
447,17,1.2352941176470589,95,0,5,0
448,20,1.05,92,0,8,0
449,16,1.3125,89,0,11,0
450,16,1.3125,93,0,7,0
451,14,1.5,84,0,16,0
452,14,1.5,87,0,13,0
453,17,1.2352941176470589,90,0,10,0
454,17,1.2352941176470589,88,0,12,0
455,15,1.4,87,0,13,0
456,16,1.3125,92,0,8,0
457,17,1.2352941176470589,91,0,9,0
458,15,1.4,91,0,9,0
459,19,1.105263157894737,89,0,11,0
460,20,1.05,95,0,5,0
461,15,1.4,86,0,14,0
462,17,1.2352941176470589,91,0,9,0
463,16,1.3125,90,0,10,0
464,12,1.75,82,0,18,0
465,13,1.6153846153846154,86,0,14,0
466,19,1.105263157894737,91,0,9,0
467,19,1.105263157894737,92,0,8,0
468,15,1.4,89,0,11,0
469,19,1.105263157894737,97,0,3,0
470,13,1.6153846153846154,87,0,13,0
471,19,1.105263157894737,93,0,7,0
472,16,1.3125,92,0,8,0
473,17,1.2352941176470589,93,0,7,0
474,17,1.2352941176470589,95,0,5,0
475,17,1.2352941176470589,95,0,5,0
476,17,1.2352941176470589,89,0,11,0
477,12,1.75,86,0,14,0
478,19,1.105263157894737,96,0,4,0
479,18,1.1666666666666667,87,0,13,0
480,18,1.1666666666666667,94,0,6,0
481,16,1.3125,89,0,11,0
482,20,1.05,88,0,12,0
483,18,1.1666666666666667,87,0,13,0
484,17,1.2352941176470589,95,0,5,0
485,16,1.3125,92,0,8,0
486,18,1.1666666666666667,92,0,8,0
487,15,1.4,92,0,8,0
488,15,1.4,87,0,13,0
489,16,1.3125,92,0,8,0
490,18,1.1666666666666667,91,0,9,0
491,17,1.2352941176470589,89,0,11,0
492,16,1.3125,91,0,9,0
493,18,1.1666666666666667,87,0,13,0
494,16,1.3125,90,0,10,0
495,14,1.5,91,0,9,0
496,20,1.05,93,0,7,0
497,20,1.05,91,0,9,0
498,15,1.4,92,0,8,0
499,12,1.75,89,0,11,0
500,16,1.3125,91,0,9,0
501,17,1.2352941176470589,89,0,11,0
502,19,1.105263157894737,92,0,8,0
503,12,1.75,82,0,18,0
504,15,1.4,89,0,11,0
505,17,1.2352941176470589,89,0,11,0
506,14,1.5,92,0,8,0
507,17,1.2352941176470589,90,0,10,0
508,17,1.2352941176470589,93,0,7,0
509,15,1.4,92,0,8,0
510,14,1.5,86,0,14,0
511,17,1.2352941176470589,92,0,8,0
512,19,1.105263157894737,93,0,7,0
513,17,1.2352941176470589,88,0,12,0
514,16,1.3125,93,0,7,0
515,18,1.1666666666666667,96,0,4,0
516,15,1.4,83,0,17,0
517,18,1.1666666666666667,91,0,9,0
518,15,1.4,92,0,8,0
519,15,1.4,87,0,13,0
520,14,1.5,86,0,14,0
521,19,1.105263157894737,92,0,8,0
522,18,1.1666666666666667,91,0,9,0
523,14,1.5,87,0,13,0
524,18,1.1666666666666667,91,0,9,0
525,17,1.2352941176470589,92,0,8,0
526,19,1.105263157894737,96,0,4,0
527,17,1.2352941176470589,91,0,9,0
528,18,1.1666666666666667,92,0,8,0
529,15,1.4,91,0,9,0
530,15,1.4,90,0,10,0
531,9,2.3333333333333335,82,0,18,0
532,15,1.4,90,0,10,0
533,16,1.3125,91,0,9,0
534,16,1.3125,90,0,10,0
535,17,1.2352941176470589,92,0,8,0
536,18,1.1666666666666667,89,0,11,0
537,18,1.1666666666666667,95,0,5,0
538,20,1.05,90,0,10,0
539,18,1.1666666666666667,90,0,10,0
540,21,1.0,97,0,3,0
541,17,1.2352941176470589,93,0,7,0
542,18,1.1666666666666667,93,0,7,0
543,13,1.6153846153846154,86,0,14,0
544,18,1.1666666666666667,90,0,10,0
545,16,1.3125,88,0,12,0
546,19,1.105263157894737,92,0,8,0
547,17,1.2352941176470589,89,0,11,0
548,19,1.105263157894737,95,0,5,0
549,13,1.6153846153846154,87,0,13,0
550,13,1.6153846153846154,88,0,12,0
551,19,1.105263157894737,94,0,6,0
552,14,1.5,90,0,10,0
553,18,1.1666666666666667,91,0,9,0
554,19,1.105263157894737,95,0,5,0
555,16,1.3125,92,0,8,0
556,17,1.2352941176470589,87,0,13,0
557,18,1.1666666666666667,92,0,8,0
558,16,1.3125,90,0,10,0
559,17,1.2352941176470589,94,0,6,0
560,13,1.6153846153846154,83,0,17,0
561,16,1.3125,91,0,9,0
562,17,1.2352941176470589,94,0,6,0
563,14,1.5,89,0,11,0
564,15,1.4,92,0,8,0
565,18,1.1666666666666667,90,0,10,0
566,17,1.2352941176470589,91,0,9,0
567,20,1.05,92,0,8,0
568,18,1.1666666666666667,89,0,11,0
569,18,1.1666666666666667,88,0,12,0
570,16,1.3125,89,0,11,0
571,17,1.2352941176470589,91,0,9,0
572,14,1.5,83,0,17,0
573,19,1.105263157894737,90,0,10,0
574,17,1.2352941176470589,89,0,11,0
575,15,1.4,85,0,15,0
576,19,1.105263157894737,90,0,10,0
577,18,1.1666666666666667,89,0,11,0
578,17,1.2352941176470589,90,0,10,0
579,21,1.0,97,0,3,0
580,16,1.3125,92,0,8,0
581,19,1.105263157894737,87,0,13,0
582,19,1.105263157894737,90,0,10,0
583,18,1.1666666666666667,91,0,9,0
584,14,1.5,91,0,9,0
585,20,1.05,93,0,7,0
586,16,1.3125,84,0,16,0
587,17,1.2352941176470589,94,0,6,0
588,15,1.4,91,0,9,0
589,17,1.2352941176470589,94,0,6,0
590,15,1.4,92,0,8,0
591,16,1.3125,88,0,12,0
592,17,1.2352941176470589,93,0,7,0
593,18,1.1666666666666667,95,0,5,0
594,19,1.105263157894737,92,0,8,0
595,15,1.4,86,0,14,0
596,17,1.2352941176470589,91,0,9,0
597,18,1.1666666666666667,89,0,11,0
598,15,1.4,91,0,9,0
599,19,1.105263157894737,89,0,11,0
600,16,1.3125,88,0,12,0
601,20,1.05,90,0,10,0
602,15,1.4,90,0,10,0
603,20,1.05,91,0,9,0
604,21,1.0,84,0,16,0
605,16,1.3125,90,0,10,0
606,19,1.105263157894737,91,0,9,0
607,14,1.5,90,0,10,0
608,14,1.5,87,0,13,0
609,20,1.05,90,0,10,0
610,20,1.05,94,0,6,0
611,18,1.1666666666666667,91,0,9,0
612,16,1.3125,91,0,9,0
613,16,1.3125,87,0,13,0
614,16,1.3125,87,0,13,0
615,18,1.1666666666666667,93,0,7,0
616,17,1.2352941176470589,92,0,8,0
617,14,1.5,91,0,9,0
618,13,1.6153846153846154,88,0,12,0
619,18,1.1666666666666667,94,0,6,0
620,17,1.2352941176470589,92,0,8,0
621,17,1.2352941176470589,91,0,9,0
622,14,1.5,90,0,10,0
623,13,1.6153846153846154,89,0,11,0
624,19,1.105263157894737,93,0,7,0
625,19,1.105263157894737,90,0,10,0
626,20,1.05,91,0,9,0
627,18,1.1666666666666667,87,0,13,0
628,18,1.1666666666666667,89,0,11,0
629,17,1.2352941176470589,95,0,5,0
630,14,1.5,88,0,12,0
631,16,1.3125,85,0,15,0
632,16,1.3125,87,0,13,0
633,18,1.1666666666666667,93,0,7,0
634,15,1.4,91,0,9,0
635,17,1.2352941176470589,88,0,12,0
636,18,1.1666666666666667,91,0,9,0
637,18,1.1666666666666667,92,0,8,0
638,18,1.1666666666666667,93,0,7,0
639,19,1.105263157894737,92,0,8,0
640,15,1.4,89,0,11,0
641,18,1.1666666666666667,91,0,9,0
642,17,1.2352941176470589,94,0,6,0
643,20,1.05,96,0,4,0
644,16,1.3125,94,0,6,0
645,17,1.2352941176470589,90,0,10,0
646,14,1.5,88,0,12,0
647,16,1.3125,91,0,9,0
648,17,1.2352941176470589,92,0,8,0
649,13,1.6153846153846154,86,0,14,0
650,17,1.2352941176470589,90,0,10,0
651,15,1.4,88,0,12,0
652,17,1.2352941176470589,95,0,5,0
653,15,1.4,87,0,13,0
654,17,1.2352941176470589,87,0,13,0
655,19,1.105263157894737,89,0,11,0
656,13,1.6153846153846154,89,0,11,0
657,18,1.1666666666666667,91,0,9,0
658,17,1.2352941176470589,92,0,8,0
659,18,1.1666666666666667,90,0,10,0
660,15,1.4,86,0,14,0
661,17,1.2352941176470589,86,0,14,0
662,20,1.05,89,0,11,0
663,17,1.2352941176470589,87,0,13,0
664,15,1.4,92,0,8,0
665,18,1.1666666666666667,95,0,5,0
666,15,1.4,91,0,9,0
667,18,1.1666666666666667,90,0,10,0
668,13,1.6153846153846154,87,0,13,0
669,14,1.5,87,0,13,0
670,19,1.105263157894737,90,0,10,0
671,18,1.1666666666666667,90,0,10,0
672,16,1.3125,93,0,7,0
673,12,1.75,82,0,18,0
674,19,1.105263157894737,94,0,6,0
675,18,1.1666666666666667,89,0,11,0
676,18,1.1666666666666667,84,0,16,0
677,13,1.6153846153846154,88,0,12,0
678,14,1.5,88,0,12,0
679,16,1.3125,89,0,11,0
680,18,1.1666666666666667,88,0,12,0
681,17,1.2352941176470589,94,0,6,0
682,18,1.1666666666666667,93,0,7,0
683,15,1.4,88,0,12,0
684,21,1.0,92,0,8,0
685,20,1.05,91,0,9,0
686,12,1.75,88,0,12,0
687,18,1.1666666666666667,89,0,11,0
688,15,1.4,90,0,10,0
689,13,1.6153846153846154,88,0,12,0
690,12,1.75,83,0,17,0
691,16,1.3125,90,0,10,0
692,14,1.5,89,0,11,0
693,19,1.105263157894737,90,0,10,0
694,16,1.3125,92,0,8,0
695,14,1.5,89,0,11,0
696,16,1.3125,90,0,10,0
697,19,1.105263157894737,95,0,5,0
698,13,1.6153846153846154,83,0,17,0
699,18,1.1666666666666667,93,0,7,0
700,16,1.3125,91,0,9,0
701,17,1.2352941176470589,84,0,16,0
702,17,1.2352941176470589,92,0,8,0
703,19,1.105263157894737,91,0,9,0
704,14,1.5,86,0,14,0
705,17,1.2352941176470589,89,0,11,0
706,16,1.3125,91,0,9,0
707,16,1.3125,86,0,14,0
708,16,1.3125,88,0,12,0
709,17,1.2352941176470589,93,0,7,0
710,16,1.3125,92,0,8,0
711,17,1.2352941176470589,89,0,11,0
712,16,1.3125,86,0,14,0
713,17,1.2352941176470589,93,0,7,0
714,17,1.2352941176470589,91,0,9,0
715,17,1.2352941176470589,89,0,11,0
716,15,1.4,89,0,11,0
717,17,1.2352941176470589,91,0,9,0
718,19,1.105263157894737,93,0,7,0
719,12,1.75,84,0,16,0
720,20,1.05,93,0,7,0
721,19,1.105263157894737,93,0,7,0
722,19,1.105263157894737,89,0,11,0
723,13,1.6153846153846154,85,0,15,0
724,10,2.1,87,0,13,0
725,19,1.105263157894737,93,0,7,0
726,13,1.6153846153846154,82,0,18,0
727,14,1.5,88,0,12,0
728,19,1.105263157894737,93,0,7,0
729,19,1.105263157894737,93,0,7,0
730,15,1.4,91,0,9,0
731,15,1.4,87,0,13,0
732,19,1.105263157894737,91,0,9,0
733,15,1.4,89,0,11,0
734,14,1.5,87,0,13,0
735,18,1.1666666666666667,94,0,6,0
736,16,1.3125,93,0,7,0
737,17,1.2352941176470589,95,0,5,0
