iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
313,4,4.0,93,0,7,0
314,5,3.2,89,0,11,0
315,5,3.2,90,0,10,0
316,4,4.0,94,0,6,0
317,7,2.2857142857142856,96,0,4,0
318,2,8.0,92,0,8,0
319,2,8.0,92,0,8,0
320,7,2.2857142857142856,88,0,12,0
321,2,8.0,90,0,10,0
322,6,2.6666666666666665,92,0,8,0
323,1,16.0,92,0,8,0
324,7,2.2857142857142856,87,0,13,0
325,5,3.2,90,0,10,0
326,5,3.2,93,0,7,0
327,3,5.333333333333333,89,0,11,0
328,3,5.333333333333333,90,0,10,0
329,7,2.2857142857142856,89,0,11,0
330,10,1.6,92,0,8,0
331,6,2.6666666666666665,90,0,10,0
332,6,2.6666666666666665,94,0,6,0
333,5,3.2,89,0,11,0
334,3,5.333333333333333,88,0,12,0
335,4,4.0,89,0,11,0
336,9,1.7777777777777777,83,0,17,0
337,3,5.333333333333333,91,0,9,0
338,6,2.6666666666666665,89,0,11,0
339,7,2.2857142857142856,95,0,5,0
340,6,2.6666666666666665,94,0,6,0
341,7,2.2857142857142856,94,0,6,0
342,5,3.2,92,0,8,0
343,10,1.6,90,0,10,0
344,5,3.2,92,0,8,0
345,10,1.6,88,0,12,0
346,6,2.6666666666666665,90,0,10,0
347,5,3.2,88,0,12,0
348,7,2.2857142857142856,93,0,7,0
349,4,4.0,88,0,12,0
350,4,4.0,94,0,6,0
351,1,16.0,85,0,15,0
352,4,4.0,93,0,7,0
353,8,2.0,92,0,8,0
354,2,8.0,90,0,10,0
355,4,4.0,89,0,11,0
356,2,8.0,90,0,10,0
357,7,2.2857142857142856,91,0,9,0
358,4,4.0,93,0,7,0
359,3,5.333333333333333,91,0,9,0
360,4,4.0,89,0,11,0
361,4,4.0,86,0,14,0
362,2,8.0,88,0,12,0
363,6,2.6666666666666665,90,0,10,0
364,10,1.6,92,0,8,0
365,7,2.2857142857142856,91,0,9,0
366,5,3.2,89,0,11,0
367,6,2.6666666666666665,92,0,8,0
368,3,5.333333333333333,87,0,13,0
369,6,2.6666666666666665,88,0,12,0
370,7,2.2857142857142856,91,0,9,0
371,7,2.2857142857142856,86,0,14,0
372,8,2.0,84,0,16,0
373,5,3.2,94,0,6,0
374,6,2.6666666666666665,92,0,8,0
375,3,5.333333333333333,87,0,13,0
376,2,8.0,85,0,15,0
377,6,2.6666666666666665,87,0,13,0
378,6,2.6666666666666665,90,0,10,0
379,5,3.2,88,0,12,0
380,4,4.0,90,0,10,0
381,4,4.0,94,0,6,0
382,1,16.0,90,0,10,0
383,2,8.0,90,0,10,0
384,5,3.2,92,0,8,0
385,3,5.333333333333333,91,0,9,0
386,5,3.2,94,0,6,0
387,8,2.0,96,0,4,0
388,4,4.0,90,0,10,0
389,8,2.0,89,0,11,0
390,1,16.0,91,0,9,0
391,5,3.2,91,0,9,0
392,8,2.0,87,0,13,0
393,3,5.333333333333333,95,0,5,0
394,2,8.0,93,0,7,0
395,3,5.333333333333333,88,0,12,0
396,1,16.0,95,0,5,0
397,2,8.0,95,0,5,0
398,4,4.0,93,0,7,0
399,2,8.0,86,0,14,0
400,2,8.0,84,0,16,0
401,5,3.2,94,0,6,0
402,6,2.6666666666666665,93,0,7,0
403,9,1.7777777777777777,89,0,11,0
404,5,3.2,87,0,13,0
405,4,4.0,87,0,13,0
406,2,8.0,89,0,11,0
407,4,4.0,91,0,9,0
408,8,2.0,92,0,8,0
409,2,8.0,90,0,10,0
410,7,2.2857142857142856,85,0,15,0
411,4,4.0,93,0,7,0
412,6,2.6666666666666665,89,0,11,0
413,6,2.6666666666666665,95,0,5,0
414,5,3.2,85,0,15,0
415,8,2.0,88,0,12,0
416,4,4.0,89,0,11,0
417,4,4.0,84,0,16,0
418,1,16.0,93,0,7,0
419,2,8.0,88,0,12,0
420,2,8.0,90,0,10,0
421,2,8.0,92,0,8,0
422,3,5.333333333333333,95,0,5,0
423,6,2.6666666666666665,91,0,9,0
424,4,4.0,88,0,12,0
425,12,1.3333333333333333,91,0,9,0
426,9,1.7777777777777777,90,0,10,0
427,5,3.2,91,0,9,0
428,6,2.6666666666666665,90,0,10,0
429,3,5.333333333333333,90,0,10,0
430,4,4.0,90,0,10,0
431,3,5.333333333333333,86,0,14,0
432,6,2.6666666666666665,90,0,10,0
433,6,2.6666666666666665,90,0,10,0
434,4,4.0,89,0,11,0
435,5,3.2,95,0,5,0
436,1,16.0,88,0,12,0
437,4,4.0,89,0,11,0
438,4,4.0,89,0,11,0
439,5,3.2,92,0,8,0
440,2,8.0,90,0,10,0
441,4,4.0,88,0,12,0
442,6,2.6666666666666665,92,0,8,0
443,4,4.0,91,0,9,0
444,1,16.0,91,0,9,0
445,1,16.0,92,0,8,0
446,6,2.6666666666666665,90,0,10,0
447,6,2.6666666666666665,92,0,8,0
448,5,3.2,87,0,13,0
449,5,3.2,91,0,9,0
450,1,16.0,88,0,12,0
451,9,1.7777777777777777,89,0,11,0
452,4,4.0,89,0,11,0
453,1,16.0,91,0,9,0
454,3,5.333333333333333,88,0,12,0
455,6,2.6666666666666665,87,0,13,0
456,4,4.0,91,0,9,0
457,4,4.0,93,0,7,0
458,1,16.0,91,0,9,0
459,4,4.0,87,0,13,0
460,3,5.333333333333333,90,0,10,0
461,6,2.6666666666666665,88,0,12,0
462,4,4.0,88,0,12,0
463,5,3.2,89,0,11,0
464,1,16.0,90,0,10,0
465,5,3.2,90,0,10,0
466,1,16.0,87,0,13,0
467,5,3.2,90,0,10,0
468,6,2.6666666666666665,87,0,13,0
469,9,1.7777777777777777,92,0,8,0
470,6,2.6666666666666665,91,0,9,0
471,5,3.2,93,0,7,0
472,5,3.2,94,0,6,0
473,1,16.0,92,0,8,0
474,7,2.2857142857142856,90,0,10,0
475,2,8.0,87,0,13,0
476,4,4.0,90,0,10,0
477,5,3.2,90,0,10,0
478,9,1.7777777777777777,88,0,12,0
479,6,2.6666666666666665,95,0,5,0
480,6,2.6666666666666665,86,0,14,0
481,3,5.333333333333333,90,0,10,0
482,6,2.6666666666666665,92,0,8,0
483,4,4.0,91,0,9,0
484,2,8.0,86,0,14,0
485,4,4.0,89,0,11,0
486,7,2.2857142857142856,93,0,7,0
487,5,3.2,93,0,7,0
488,3,5.333333333333333,87,0,13,0
489,7,2.2857142857142856,92,0,8,0
490,3,5.333333333333333,93,0,7,0
491,4,4.0,94,0,6,0
492,2,8.0,87,0,13,0
493,8,2.0,96,0,4,0
494,6,2.6666666666666665,90,0,10,0
495,4,4.0,91,0,9,0
496,6,2.6666666666666665,94,0,6,0
497,4,4.0,89,0,11,0
498,7,2.2857142857142856,85,0,15,0
499,6,2.6666666666666665,92,0,8,0
500,6,2.6666666666666665,87,0,13,0
501,4,4.0,88,0,12,0
502,5,3.2,93,0,7,0
503,8,2.0,90,0,10,0
504,5,3.2,88,0,12,0
505,4,4.0,91,0,9,0
506,3,5.333333333333333,91,0,9,0
507,4,4.0,88,0,12,0
508,2,8.0,87,0,13,0
509,2,8.0,91,0,9,0
510,5,3.2,90,0,10,0
511,5,3.2,83,0,17,0
512,8,2.0,96,0,4,0
513,3,5.333333333333333,90,0,10,0
514,4,4.0,87,0,13,0
515,5,3.2,88,0,12,0
516,6,2.6666666666666665,94,0,6,0
517,5,3.2,93,0,7,0
518,3,5.333333333333333,87,0,13,0
519,5,3.2,89,0,11,0
520,7,2.2857142857142856,90,0,10,0
521,5,3.2,94,0,6,0
522,7,2.2857142857142856,96,0,4,0
523,7,2.2857142857142856,87,0,13,0
524,5,3.2,90,0,10,0
525,8,2.0,87,0,13,0
526,2,8.0,82,0,18,0
527,3,5.333333333333333,83,0,17,0
528,5,3.2,87,0,13,0
529,10,1.6,92,0,8,0
530,5,3.2,95,0,5,0
531,7,2.2857142857142856,89,0,11,0
532,2,8.0,87,0,13,0
533,5,3.2,89,0,11,0
534,3,5.333333333333333,95,0,5,0
535,7,2.2857142857142856,88,0,12,0
536,7,2.2857142857142856,86,0,14,0
537,8,2.0,93,0,7,0
538,1,16.0,90,0,10,0
539,4,4.0,86,0,14,0
540,6,2.6666666666666665,87,0,13,0
541,3,5.333333333333333,93,0,7,0
542,7,2.2857142857142856,88,0,12,0
543,9,1.7777777777777777,91,0,9,0
544,6,2.6666666666666665,90,0,10,0
545,1,16.0,87,0,13,0
546,3,5.333333333333333,86,0,14,0
547,5,3.2,89,0,11,0
548,5,3.2,92,0,8,0
549,4,4.0,92,0,8,0
550,6,2.6666666666666665,91,0,9,0
551,3,5.333333333333333,91,0,9,0
552,7,2.2857142857142856,88,0,12,0
553,4,4.0,91,0,9,0
554,3,5.333333333333333,85,0,15,0
555,3,5.333333333333333,89,0,11,0
556,1,16.0,86,0,14,0
557,3,5.333333333333333,89,0,11,0
558,5,3.2,90,0,10,0
559,1,16.0,84,0,16,0
560,1,16.0,87,0,13,0
561,6,2.6666666666666665,87,0,13,0
562,2,8.0,87,0,13,0
563,4,4.0,89,0,11,0
564,3,5.333333333333333,90,0,10,0
565,1,16.0,94,0,6,0
566,4,4.0,92,0,8,0
567,5,3.2,86,0,14,0
568,6,2.6666666666666665,89,0,11,0
569,4,4.0,90,0,10,0
570,6,2.6666666666666665,86,0,14,0
571,4,4.0,91,0,9,0
572,4,4.0,86,86,14,14
573,4,4.0,90,0,10,0
574,4,4.0,93,0,7,0
575,4,4.0,89,0,11,0
576,5,3.2,90,0,10,0
577,2,8.0,90,0,10,0
578,2,8.0,91,0,9,0
579,4,4.0,86,0,14,0
580,3,5.333333333333333,93,0,7,0
581,7,2.2857142857142856,92,0,8,0
582,3,5.333333333333333,86,0,14,0
583,2,8.0,89,0,11,0
584,4,4.0,88,0,12,0
585,3,5.333333333333333,90,0,10,0
586,5,3.2,92,92,8,8
587,5,3.2,91,0,9,0
588,1,16.0,90,0,10,0
589,8,2.0,94,0,6,0
590,12,1.3333333333333333,91,0,9,0
591,4,4.0,91,0,9,0
592,1,16.0,84,0,16,0
593,3,5.333333333333333,89,0,11,0
594,6,2.6666666666666665,89,0,11,0
595,4,4.0,89,0,11,0
596,2,8.0,88,0,12,0
597,8,2.0,88,0,12,0
598,6,2.6666666666666665,88,0,12,0
599,1,16.0,91,0,9,0
600,1,16.0,94,0,6,0
601,4,4.0,89,0,11,0
602,2,8.0,89,0,11,0
603,2,8.0,87,0,13,0
604,6,2.6666666666666665,85,0,15,0
605,6,2.6666666666666665,92,0,8,0
606,4,4.0,94,0,6,0
607,1,16.0,81,0,19,0
608,5,3.2,89,0,11,0
609,10,1.6,90,0,10,0
610,5,3.2,81,0,19,0
611,2,8.0,91,0,9,0
612,3,5.333333333333333,89,0,11,0
613,4,4.0,87,0,13,0
614,2,8.0,88,0,12,0
615,4,4.0,86,0,14,0
616,3,5.333333333333333,88,0,12,0
617,1,16.0,84,0,16,0
618,8,2.0,86,0,14,0
619,7,2.2857142857142856,95,0,5,0
620,1,16.0,91,0,9,0
621,1,16.0,92,0,8,0
622,2,8.0,89,0,11,0
623,2,8.0,92,0,8,0
624,1,16.0,83,0,17,0
625,1,16.0,85,0,15,0
626,6,2.6666666666666665,90,0,10,0
627,3,5.333333333333333,93,0,7,0
628,6,2.6666666666666665,90,0,10,0
629,2,8.0,89,0,11,0
630,7,2.2857142857142856,90,0,10,0
631,5,3.2,87,0,13,0
632,4,4.0,90,0,10,0
633,3,5.333333333333333,87,0,13,0
634,2,8.0,88,0,12,0
635,5,3.2,92,0,8,0
636,2,8.0,91,0,9,0
637,2,8.0,89,0,11,0
638,5,3.2,93,0,7,0
639,1,16.0,88,0,12,0
640,4,4.0,92,0,8,0
641,4,4.0,93,0,7,0
642,7,2.2857142857142856,90,0,10,0
643,1,16.0,92,0,8,0
644,3,5.333333333333333,93,0,7,0
645,6,2.6666666666666665,96,0,4,0
646,3,5.333333333333333,88,0,12,0
647,6,2.6666666666666665,96,0,4,0
648,2,8.0,89,0,11,0
649,3,5.333333333333333,94,0,6,0
650,1,16.0,86,0,14,0
651,1,16.0,96,0,4,0
652,5,3.2,88,0,12,0
653,7,2.2857142857142856,90,0,10,0
654,5,3.2,88,0,12,0
655,2,8.0,91,0,9,0
656,1,16.0,87,0,13,0
657,6,2.6666666666666665,92,0,8,0
658,4,4.0,92,0,8,0
659,3,5.333333333333333,91,0,9,0
660,6,2.6666666666666665,92,0,8,0
661,2,8.0,88,0,12,0
662,5,3.2,96,0,4,0
663,2,8.0,88,0,12,0
664,5,3.2,89,0,11,0
665,4,4.0,92,0,8,0
666,1,16.0,93,0,7,0
667,1,16.0,92,0,8,0
668,2,8.0,90,0,10,0
669,5,3.2,93,0,7,0
670,2,8.0,89,0,11,0
671,5,3.2,89,0,11,0
672,2,8.0,84,0,16,0
673,5,3.2,88,0,12,0
674,1,16.0,91,0,9,0
675,3,5.333333333333333,91,0,9,0
676,1,16.0,91,0,9,0
677,2,8.0,88,0,12,0
678,7,2.2857142857142856,83,0,17,0
679,6,2.6666666666666665,86,86,14,14
680,3,5.333333333333333,89,0,11,0
681,1,16.0,87,0,13,0
682,6,2.6666666666666665,92,0,8,0
683,7,2.2857142857142856,93,0,7,0
684,5,3.2,94,0,6,0
685,3,5.333333333333333,89,0,11,0
686,7,2.2857142857142856,89,0,11,0
687,5,3.2,96,0,4,0
688,2,8.0,87,0,13,0
689,6,2.6666666666666665,96,0,4,0
690,9,1.7777777777777777,92,0,8,0
691,6,2.6666666666666665,92,0,8,0
692,7,2.2857142857142856,93,0,7,0
693,1,16.0,93,0,7,0
694,5,3.2,90,0,10,0
695,3,5.333333333333333,85,0,15,0
696,6,2.6666666666666665,92,0,8,0
697,7,2.2857142857142856,87,0,13,0
698,1,16.0,89,0,11,0
699,1,16.0,87,0,13,0
700,1,16.0,87,0,13,0
701,5,3.2,90,0,10,0
702,6,2.6666666666666665,91,0,9,0
703,2,8.0,88,0,12,0
704,4,4.0,90,0,10,0
705,6,2.6666666666666665,93,0,7,0
706,5,3.2,94,0,6,0
707,3,5.333333333333333,88,0,12,0
708,5,3.2,90,0,10,0
709,3,5.333333333333333,90,0,10,0
710,9,1.7777777777777777,87,0,13,0
711,7,2.2857142857142856,89,0,11,0
712,5,3.2,86,0,14,0
713,8,2.0,91,0,9,0
714,5,3.2,93,0,7,0
715,10,1.6,92,0,8,0
716,6,2.6666666666666665,95,0,5,0
717,6,2.6666666666666665,90,0,10,0
718,3,5.333333333333333,94,0,6,0
719,2,8.0,88,0,12,0
720,2,8.0,88,0,12,0
721,6,2.6666666666666665,88,0,12,0
722,2,8.0,92,0,8,0
723,6,2.6666666666666665,93,0,7,0
724,6,2.6666666666666665,96,0,4,0
725,4,4.0,92,0,8,0
726,5,3.2,93,0,7,0
727,2,8.0,87,0,13,0
728,8,2.0,95,0,5,0
729,7,2.2857142857142856,91,0,9,0
730,9,1.7777777777777777,88,0,12,0
731,6,2.6666666666666665,88,0,12,0
732,6,2.6666666666666665,83,0,17,0
733,2,8.0,91,0,9,0
734,5,3.2,88,0,12,0
735,6,2.6666666666666665,91,0,9,0
736,6,2.6666666666666665,89,0,11,0
737,5,3.2,91,0,9,0
738,5,3.2,88,0,12,0
739,8,2.0,91,0,9,0
740,4,4.0,88,0,12,0
741,4,4.0,84,0,16,0
742,10,1.6,92,0,8,0
743,8,2.0,89,0,11,0
744,3,5.333333333333333,93,0,7,0
745,1,16.0,89,0,11,0
746,1,16.0,90,0,10,0
747,3,5.333333333333333,91,0,9,0
748,2,8.0,88,0,12,0
749,4,4.0,95,0,5,0
750,6,2.6666666666666665,93,0,7,0
751,1,16.0,86,0,14,0
752,4,4.0,85,0,15,0
753,6,2.6666666666666665,91,0,9,0
754,4,4.0,87,0,13,0
755,2,8.0,88,0,12,0
756,4,4.0,93,0,7,0
757,1,16.0,89,0,11,0
758,6,2.6666666666666665,87,0,13,0
759,5,3.2,88,0,12,0
760,4,4.0,90,0,10,0
761,3,5.333333333333333,89,0,11,0
762,6,2.6666666666666665,91,0,9,0
763,4,4.0,96,0,4,0
