iteration,temperature,dsp,bram,lut,ff,violation
122,27.126006114613926,3093,6477,7788364,9316752,True
123,26.990376084040857,3383,5563,3743758,4589892,True
124,26.855424203620654,5146,7832,8094280,9775896,True
125,26.72114708260255,2484,4587,2997958,3657031,True
126,26.587541347189536,5627,8016,2733354,3366931,True
127,26.454603640453588,1887,4177,2833477,3518730,True
128,26.322330622251318,2681,5410,2348361,2885883,True
129,26.19071896914006,1320,4699,2688109,3269362,True
130,26.05976537429436,953,2924,2449383,2957592,True
131,25.92946654742289,37626,40929,11388066,13474113,True
132,25.799819214685776,5775,8616,11618900,13609294,True
133,25.670820118612347,3146,6389,4558545,5617716,True
134,25.542466018019287,10661,13915,4959487,5934916,True
135,25.41475368792919,1638,5913,3513466,4290053,True
136,25.28767991948954,2168,4040,1663708,2039416,True
137,25.161241519892094,5601,7609,2890885,3526233,True
138,25.035435312292634,3568,7075,8084836,9946399,True
139,24.91025813573117,9917,12927,7449335,8827093,True
140,24.785706845052513,5733,8214,2678172,3239746,True
141,24.66177831082725,7270,9642,6973694,8369564,True
142,24.538469419273113,22566,26077,14758615,17693747,True
143,24.41577707217675,7916,11080,17233104,20169413,True
144,24.293698186815863,4057,6585,3212174,3937258,True
145,24.172229695881782,7819,11074,9564143,11398798,True
146,24.051368547402372,9620,11818,3302146,3896852,True
147,23.931111704665362,7470,10971,12045700,14148660,True
148,23.811456146142035,2593,5737,4340566,5146258,True
149,23.692398865411324,6479,9980,12724067,15368233,True
150,23.573936871084268,3461,6480,7859352,9481209,True
151,23.456067186728845,1401,3275,1094529,1324765,True
152,23.338786850795202,918,2785,2161480,2578160,True
153,23.222092916541225,1854,4190,1402331,1723587,True
154,23.105982451958518,6412,9393,4190103,5204965,True
155,22.990452539698726,5573,7824,2781498,3453954,True
156,22.87550027700023,25839,29140,9385411,11423450,True
157,22.76112277561523,3438,5560,2914850,3502104,True
158,22.647317161737156,1083,3489,1846352,2275773,True
159,22.53408057592847,2918,5044,6361886,7671973,True
160,22.421410173048827,14715,17277,6597325,8027413,True
161,22.309303122183582,4172,6756,4723029,5789565,True
162,22.197756606572664,3302,5345,1887116,2315912,True
163,22.0867678235398,4759,8150,9529081,11317703,True
164,21.9763339844221,14300,18028,13523981,15960648,True
165,21.86645231449999,2253,4450,1536484,1878679,True
166,21.75712005292749,1747,4517,4612693,5688208,True
167,21.64833445266285,7066,9682,3676166,4536778,True
168,21.540092780399537,8121,10829,7824462,9351449,True
169,21.432392316497538,1504,3976,2304382,2783694,True
170,21.32523035491505,674,2427,1098355,1347829,True
171,21.218604203140476,4288,7173,4398370,5337934,True
172,21.112511182124774,8548,11244,5906916,7190186,True
173,21.00694862621415,861,2610,1001775,1250720,True
174,20.90191388308308,2659,5426,5981967,7254281,True
175,20.797404313667663,7027,9597,4374328,5338293,True
176,20.693417292099323,2567,5180,3029010,3698814,True
177,20.589950205638825,3042,5437,2471843,3039737,True
178,20.48700045461063,4594,7503,5153440,6242172,True
179,20.384565452337576,995,4168,2577332,3188049,True
180,20.282642625075887,2413,4523,2760142,3370937,True
181,20.181229411950508,5108,7641,2802359,3493495,True
182,20.080323264890755,6620,9843,11838097,13866266,True
183,19.9799216485663,675,2783,1894097,2271779,True
184,19.880022040323468,9072,11768,11807241,13931825,True
185,19.78062193012185,5379,8151,10870616,12716612,True
186,19.68171882047124,24889,28247,11470775,13923762,True
187,19.583310226368884,5092,8356,11321357,13312460,True
188,19.485393675237038,3415,6830,7844893,9732822,True
189,19.38796670686085,5584,9026,6160339,7614298,True
190,19.291026873326548,2936,5642,2059190,2485594,True
191,19.194571738959915,1806,3895,1277126,1557407,True
192,19.098598880265115,19865,22868,7995988,9501174,True
193,19.00310588586379,1744,4881,3978329,4921203,True
194,18.90809035643447,2146,4367,5316824,6444727,True
195,18.813549904652298,28616,31167,8242208,9788412,True
196,18.719482155129036,1168,3938,2694360,3320151,True
197,18.625884744353392,1057,3006,1051545,1292660,True
198,18.532755320631626,2544,4999,5737115,6997684,True
199,18.44009154402847,2051,4705,6363806,7871221,True
200,18.347891086308326,1124,3503,1315151,1620878,True
201,18.256151630876786,23051,26929,11386319,13322849,True
202,18.164870872722403,2824,5933,6324520,7390559,True
203,18.07404651835879,1627,3842,3735252,4546114,True
204,17.983676285766997,7610,10149,11107693,12915970,True
205,17.893757904338162,5220,8566,7272326,8765216,True
207,17.715267669242387,26942,29692,12389240,14583795,True
208,17.626691330896175,30177,33343,16621436,19466579,True
209,17.538557874241693,3911,6727,3169767,3849243,True
210,17.450865084870486,2689,5311,4345528,5087619,True
211,17.363610759446132,11797,15188,13182802,15807201,True
212,17.2767927056489,7122,10593,13746983,16175032,True
213,17.190408742120656,6497,8687,3422721,4109090,True
214,17.104456698410054,7435,10904,12698993,14730975,True
215,17.018934414918004,1334,3624,2542473,3007606,True
216,16.933839742843414,9058,11994,7820791,9497905,True
217,16.849170544129198,10779,13516,12267562,14328280,True
218,16.764924691408552,23671,26772,10131160,11974527,True
219,16.68110006795151,2645,5558,3333275,4107631,True
220,16.59769456761175,11683,14154,5384168,6447182,True
221,16.51470609477369,5372,8427,6875241,8296418,True
222,16.43213256429982,18264,21540,11949796,14369148,True
223,16.34997190147832,9646,12737,7044205,8355469,True
224,16.26822204197093,9628,12520,11433350,13273974,True
225,16.186880931761074,5540,7948,5853505,6954958,True
226,16.10594652710227,2371,5158,5475713,6659076,True
227,16.025416794466757,3553,6159,3170100,3782249,True
228,15.945289710494423,8862,11707,13164754,15425873,True
229,15.86556326194195,6811,10063,7463881,9159993,True
230,15.78623544563224,8750,11558,14750822,17241090,True
231,15.707304268404078,12844,15984,8501450,10221805,True
232,15.628767747062058,1312,3714,2534332,3104112,True
233,15.550623908326749,4388,7352,6794452,7966778,True
234,15.472870788785116,64816,69125,34558669,40244316,True
235,15.39550643484119,2385,5375,3894508,4733846,True
236,15.318528902666984,7424,10578,7734652,9396798,True
237,15.241936258153649,11961,14456,7694304,9384958,True
238,15.16572657686288,17359,21130,17571979,20664771,True
239,15.089897943978565,1693,3693,2238375,2696346,True
240,15.014448454258673,25052,29313,21052832,25403029,True
241,14.93937621198738,39721,42827,11403599,13246214,True
242,14.864679330927443,3180,5707,3592641,4339825,True
243,14.790355934272805,10057,13507,19372303,22907131,True
244,14.71640415460144,24650,28410,12757397,15432886,True
245,14.642822133828433,5883,8768,5654997,6963024,True
246,14.569608023159292,2768,6185,3719073,4504417,True
247,14.496759983043495,19812,22280,6641219,7993583,True
248,14.424276183128278,4663,7431,5630613,6851496,True
249,14.352154802212636,4271,6432,4599219,5509305,True
250,14.280394028201574,2211,5465,4748203,5753144,True
251,14.208992058060566,23726,27144,12269956,14604089,True
252,14.137947097770263,11809,15575,13355051,16035160,True
253,14.067257362281412,3380,6060,7256889,8654254,True
254,13.996921075470004,4227,6581,4910248,5983879,True
255,13.926936470092654,7198,10151,5938459,7249075,True
256,13.857301787742191,4174,6800,3891771,4725332,True
257,13.78801527880348,11100,13413,4491819,5428826,True
258,13.719075202409462,20344,23508,7203822,8532502,True
259,13.650479826397415,12924,16771,25310751,29617324,True
260,13.582227427265428,4720,7925,8046509,9688167,True
261,13.5143162901291,2143,4781,4541009,5597945,True
262,13.446744708678455,2729,5375,6477114,7780909,True
263,13.379510985135063,5705,8585,6124173,7292962,True
264,13.312613430209387,15076,18383,13636581,15905223,True
265,13.24605036305834,6817,10417,7942049,9737055,True
266,13.179820111243048,3127,5458,2815480,3447496,True
267,13.113921010686832,7706,11173,11012327,13203836,True
268,13.048351405633397,6299,9107,4524651,5505487,True
269,12.98310964860523,20104,23905,20429412,23768700,True
270,12.918194100362204,19735,23168,16993497,19703238,True
271,12.853603129860392,12720,15600,14672890,17248469,True
272,12.78933511421109,6112,9190,10348953,12475303,True
273,12.725388438640035,19868,23024,15389311,18061290,True
274,12.661761496446834,8399,12566,16771850,19843169,True
275,12.5984526889646,4435,7438,4720611,5697782,True
276,12.535460425519776,6932,9684,6779685,8074759,True
277,12.472783123392178,10274,13485,17122388,20315371,True
278,12.410419207775217,7245,9784,6714427,7879820,True
279,12.34836711173634,6974,10264,14418448,16673232,True
280,12.28662527617766,3966,6720,6399573,7481598,True
281,12.22519214979677,27366,30494,13398501,15908212,True
282,12.164066189047787,9168,12197,8572290,10034499,True
283,12.103245858102548,6871,10135,5163073,6319957,True
284,12.042729628812035,6049,8330,3593034,4259568,True
285,11.982515980667975,2725,5039,3723014,4496475,True
286,11.922603400764634,4549,7735,7926445,9338991,True
287,11.862990383760811,4158,6916,4160277,5023558,True
288,11.803675431842008,9330,12300,11795171,14188233,True
289,11.744657054682797,3113,5025,2699817,3165585,True
290,11.685933769409383,8564,11997,9756826,11565214,True
291,11.627504100562335,9017,12773,13178774,16026564,True
292,11.569366580059524,2959,5059,3224478,3838541,True
293,11.511519747159227,6358,9660,6237660,7671082,True
294,11.45396214842343,1926,4750,3868590,4754914,True
295,11.396692337681314,2085,4118,1987124,2387439,True
296,11.339708875992907,5314,8428,9156105,10976197,True
297,11.283010331612942,38939,42552,11935716,14007723,True
298,11.226595279954878,3566,6688,6427625,7926038,True
299,11.170462303555103,2815,5381,3924845,4725995,True
300,11.114609992037328,9637,12412,8124837,9688977,True
301,11.059036942077142,7923,10960,7546507,9169473,True
302,11.003741757366756,18578,21501,10876596,13164550,True
303,10.948723048579922,4726,7248,6968254,8382947,True
304,10.893979433337021,21600,24380,9893690,11639992,True
305,10.839509536170336,16097,20149,15968342,19200994,True
306,10.785311988489484,6159,8725,10680325,12429082,True
307,10.731385428547037,16614,19690,12058420,14312253,True
308,10.677728501404301,4876,7006,9053805,10476416,True
309,10.62433985889728,3192,5842,3840983,4555677,True
310,10.571218159602793,16145,19944,10767262,13049256,True
311,10.518362068804779,9524,12940,11942146,14209088,True
312,10.465770258460754,13165,15543,6858061,8129603,True
313,10.41344140716845,9372,11768,4688803,5469806,True
314,10.361374200132609,12107,15313,14797452,17349203,True
315,10.309567329131946,10465,13050,8594469,10361356,True
316,10.258019492486286,3165,5572,4453839,5454154,True
317,10.206729395023855,26233,29128,10016999,11809960,True
318,10.155695748048736,2091,4182,2812707,3364489,True
319,10.104917269308492,34961,38877,21754755,25484459,True
320,10.05439268296195,20752,23482,8274812,9961106,True
321,10.00412071954714,24366,27661,17853719,21051314,True
322,9.954100115949405,7981,10493,7283108,8605149,True
323,9.904329615369658,20539,24009,14333084,16749858,True
324,9.85480796729281,2490,4580,3582331,4216774,True
325,9.805533927456347,4435,6846,3061838,3621642,True
326,9.756506257819066,3216,6163,5508048,6679400,True
327,9.70772372652997,16050,19565,14208554,17055164,True
328,9.65918510789732,10095,13095,13265069,15655804,True
329,9.610889182357834,19839,23563,11443215,13642906,True
330,9.562834736446044,13683,16703,18637933,21725680,True
331,9.515020562763814,8913,12054,12166883,14209355,True
332,9.467445459949994,8699,11554,9552774,11382278,True
333,9.420108232650245,2353,5245,5308081,6571276,True
334,9.373007691486993,6187,9466,9725759,11761757,True
335,9.326142653029558,8628,11559,4857246,5837093,True
336,9.27951193976441,3284,6856,5884008,7069362,True
337,9.233114380065588,19267,21743,6838978,8128397,True
338,9.18694880816526,6291,9144,7313759,8706590,True
339,9.141014064124434,45976,49236,19914890,23029359,True
340,9.095308993803812,2769,5394,2483685,3003463,True
341,9.049832448834792,16684,19921,16302265,19121430,True
342,9.004583286590618,38720,42145,22154800,26170901,True
343,8.959560370157664,5952,9065,10323851,12026169,True
344,8.914762568306877,18447,21487,13499235,16112296,True
345,8.870188755465342,9708,12772,13902514,16808148,True
346,8.825837811688016,1454,3897,2621550,3146620,True
347,8.781708622629576,2913,4970,4321402,5100637,True
348,8.737800079516429,4203,7425,7349833,8946284,True
349,8.694111079118846,3720,6679,5954318,7244216,True
350,8.650640523723252,2242,5015,4832317,5939427,True
351,8.607387321104635,2655,5510,6039964,7391256,True
352,8.564350384499113,24217,26661,8171209,9534249,True
353,8.521528632576617,4276,7229,3375445,4130344,True
354,8.478920989413734,2088,4201,2667904,3229256,True
355,8.436526384466665,6493,9178,3654202,4401957,True
356,8.394343752544332,7331,10589,6014994,7304806,True
357,8.35237203378161,10596,13194,7266714,8878655,True
358,8.310610173612702,8077,11156,14256462,16829501,True
359,8.269057122744638,6529,8951,6151788,7373075,True
360,8.227711837130915,13686,16227,9907989,11787949,True
361,8.18657327794526,6357,9376,11872533,14182321,True
362,8.145640411555535,8256,11435,9042053,10816862,True
363,8.104912209497757,14688,18049,10187224,12252342,True
364,8.064387648450268,1952,4242,2309008,2819343,True
365,8.024065710208017,6430,9058,7513400,9004488,True
366,7.9839453816569765,3756,6094,3169629,3769183,True
367,7.944025654748692,9677,12519,11303517,13173838,True
368,7.904305526474948,6412,8562,2587625,3051187,True
369,7.864783998842573,8397,10782,4237664,5100193,True
370,7.82546007884836,4976,8754,12700845,15459435,True
371,7.786332778454119,22298,25162,15819488,18444535,True
372,7.747401114561848,10954,14598,15382875,18300542,True
373,7.708664108989039,11208,13903,4837979,5821289,True
374,7.670120788444094,1933,4212,4413177,5299171,True
375,7.631770184501874,22781,26630,21270575,25182345,True
376,7.593611333579364,4520,7377,2858111,3523940,True
377,7.555643276911467,2777,5528,3286349,4028767,True
378,7.517865060526909,37566,41007,15757444,18827958,True
379,7.480275735224275,3496,6064,7344672,8777318,True
380,7.442874356548153,20523,23309,9444412,11247681,True
381,7.405659984765412,9081,12737,5452966,6681909,True
382,7.368631684841585,15281,19310,12241488,14772665,True
383,7.331788526417377,46624,49982,16997911,20036243,True
384,7.29512958378529,7850,10296,6443719,7631763,True
385,7.258653935866363,4644,7058,7633411,9187180,True
386,7.222360666187031,7158,9310,4027995,4827895,True
387,7.186248862856096,1675,4816,2881380,3507435,True
388,7.150317618541815,12295,15796,8128424,9847723,True
389,7.114566030449106,4332,7215,3400509,4151427,True
390,7.0789932002968605,2977,5417,3489065,4309671,True
391,7.043598234295376,12805,15733,10257337,12218504,True
392,7.0083802431238995,25944,30156,12911094,15408228,True
393,6.97333834190828,13352,15796,5364249,6461444,True
394,6.938471650198739,1318,3969,1636688,1983471,True
395,6.903779291947745,7095,10229,7083511,8581952,True
396,6.8692603954880065,17666,20894,15930666,18451526,True
397,6.834914093510567,6513,10823,13078924,15927756,True
398,6.800739523043014,14927,17755,11970420,14353330,True
399,6.7667358254278,2059,4646,2678294,3308297,True
400,6.732902146300661,10579,13862,4774389,5689509,True
401,6.699237635569157,12694,16059,14408937,16837617,True
402,6.665741447391311,32381,35510,14171279,17092912,True
403,6.632412740154354,13798,17150,7681403,9486010,True
404,6.5992506764535825,34538,38117,16313428,19242681,True
405,6.566254423071315,6636,9308,11741965,13698935,True
406,6.533423150955958,5129,8324,9858749,11811792,True
407,6.500756035201178,17838,21923,12829079,15760578,True
408,6.468252255025172,3340,6102,6566229,7898641,True
409,6.4359109937500465,4415,7028,7667430,9249132,True
410,6.403731438781296,5744,7948,5373640,6388211,True
411,6.37171278158739,4331,6516,4685882,5677975,True
412,6.339854217679453,11187,14095,9415098,11483648,True
413,6.308154946591055,6052,8860,8562435,10154003,True
414,6.2766141718581,22145,25030,8770323,10333929,True
415,6.245231100998809,9899,13152,6715324,8022648,True
416,6.214004945493815,23605,26900,13924010,16425777,True
417,6.182934920766346,4828,7871,7428087,9094432,True
418,6.152020246162515,22744,26386,9806376,11611607,True
419,6.121260144931702,52690,55994,16248818,19053004,True
420,6.0906538442070435,2886,5224,4682338,5609111,True
421,6.060200574986008,29909,33370,10538195,12645864,True
422,6.029899572111078,8143,11355,12366355,14443940,True
423,5.999750074250523,3719,7317,5408467,6512765,True
424,5.9697513238792705,18216,20860,12966114,15051559,True
425,5.939902567259874,20374,23721,17096408,20200514,True
426,5.910203054423574,3628,6428,4478028,5449529,True
427,5.880652039151457,17354,21414,18065701,21313712,True
428,5.851248778955699,27957,31381,22241517,25889650,True
429,5.821992535060921,9650,12789,17223884,19954629,True
430,5.792882572385616,12501,15508,9179614,10983409,True
431,5.763918159523688,5858,8846,5751675,7012246,True
432,5.73509856872607,45915,48973,20414460,23709214,True
433,5.706423075882439,6518,8689,5407113,6443944,True
434,5.677890960503027,2773,5175,2881489,3528295,True
435,5.649501505700512,7081,10192,6020250,7303619,True
436,5.621253998172009,5125,7674,10435698,12171208,True
437,5.593147728181149,5293,8375,8227100,10042240,True
438,5.5651819895402435,5484,8703,6929532,8438499,True
439,5.537356079592542,3644,6282,4540324,5390818,True
440,5.50966929919458,1826,3960,1654420,1986489,True
441,5.482120952698607,23786,26888,12429981,14746403,True
442,5.454710347935114,7349,10518,12108502,14376505,True
443,5.427436796195439,18380,21402,9927949,11766496,True
444,5.400299612214462,21567,24502,15142413,17761481,True
445,5.373298114153389,15417,18347,9454844,11300358,True
446,5.346431623582622,4987,7877,6701535,8025774,True
447,5.3196994654647085,4724,7763,9109111,11059425,True
448,5.293100968137385,7977,10553,5405799,6406043,True
449,5.266635463296699,8952,12064,14730816,17354495,True
450,5.240302285980215,16230,19057,10178200,12312027,True
451,5.214100774550314,20866,25149,26137648,30812962,True
452,5.1880302706775625,12342,15518,8281975,9899637,True
453,5.162090119324175,10195,13565,12685100,15264024,True
454,5.136279668727553,3230,5916,7043270,8461994,True
455,5.110598270383916,4264,6074,2535089,3067270,True
456,5.085045279031996,4906,7632,6051316,7218774,True
457,5.059620052636836,1511,3721,3566290,4229244,True
458,5.034321952373652,6671,9470,7203012,8760356,True
459,5.009150342611784,3446,5642,2791537,3392806,True
460,4.984104590898725,24622,27943,15633337,18443843,True
461,4.959184067944231,12442,16161,12665338,15235343,True
462,4.93438814760451,9704,12692,10961726,12871520,True
463,4.909716206866488,4382,7062,3747736,4438112,True
464,4.885167625832155,7940,11194,5234907,6305756,True
465,4.860741787702994,2739,4991,2948729,3515575,True
466,4.83643807876448,4292,7343,5431116,6626449,True
467,4.812255888370657,14836,18550,8137277,9706647,True
468,4.788194608928804,10239,13636,8540308,10338119,True
469,4.7642536358841605,5523,8216,11311214,13112197,True
470,4.74043236770474,14433,17683,9153649,10884087,True
471,4.716730205866216,11516,14791,10198292,12158544,True
472,4.6931465548368845,8082,11137,8186350,9714451,True
473,4.6696808220627,25068,28379,16236259,19051579,True
474,4.646332417952387,7782,10882,7591102,8862907,True
475,4.623100755862625,8064,11848,8264566,10073043,True
476,4.599985252083312,8613,11583,6865208,8390998,True
477,4.576985325822895,4586,7074,7066240,8318068,True
478,4.554100399193781,25702,29063,7973928,9365882,True
479,4.531329897197812,10294,13395,6121763,7368806,True
480,4.508673247711823,4157,6065,2420035,2954973,True
481,4.486129881473264,27102,30772,20871704,24429065,True
482,4.463699232065898,14231,16787,8562854,10402668,True
483,4.441380735905569,6857,9608,15063732,17689450,True
484,4.419173832226041,31575,34158,9300032,11080087,True
485,4.397077963064911,16953,20507,13510295,15888707,True
486,4.375092573249586,3964,5876,2966521,3645284,True
487,4.353217110383338,5474,8311,4817130,5826282,True
488,4.331451024831421,14497,17957,9145017,11237994,True
489,4.309793769707264,7165,9993,5948562,7145110,True
490,4.2882448008587275,6047,8366,6121191,7308404,True
491,4.266803576854434,25263,28041,11118118,13240719,True
492,4.245469558970162,10476,13654,9128401,10982891,True
493,4.22424221117531,25043,28549,19607031,23315193,True
494,4.203121000119434,4744,8222,5588358,6800780,True
495,4.182105395118836,16402,18910,7306822,8577373,True
496,4.161194868143242,3229,6862,8319099,10141059,True
497,4.140388893802526,3653,6445,3563049,4197695,True
498,4.119686949333513,16470,20961,16387355,19553099,True
499,4.099088514586845,3670,5994,3475532,4268607,True
500,4.078593072013911,57315,61228,32578686,37891960,True
501,4.058200106653842,15967,19460,13330052,16184355,True
502,4.037909106120573,8445,11038,5849002,7082368,True
503,4.01771956058997,10718,13424,4249910,5047247,True
504,3.99763096278702,41452,43944,12321484,14315648,True
505,3.977642807973085,2785,5509,5615744,6781438,True
506,3.9577545939332195,4663,7367,10124503,12048059,True
507,3.9379658209635533,10067,14139,15064263,17632634,True
508,3.9182759918587355,8204,11198,8590336,10440153,True
509,3.898684611899442,6847,8916,5456433,6571683,True
510,3.8791911888399446,5896,9257,11815910,14043493,True
511,3.859795232895745,9564,12831,4714038,5639863,True
512,3.8404962567312664,2903,5696,4516663,5532178,True
513,3.82129377544761,4194,6908,5905556,7094485,True
514,3.8021873065703717,9515,12326,8254303,9678376,True
515,3.78317637003752,3958,6039,2347076,2875954,True
516,3.764260488187332,4000,6200,5765634,6908037,True
517,3.7454391857463953,4343,7437,6948946,8207465,True
518,3.7267119898176633,4101,6999,6023652,7195637,True
519,3.708078429868575,10725,13325,9610837,11186577,True
520,3.689538037719232,13325,16268,5726589,6864268,True
521,3.671090347530636,4082,6791,3389877,4211526,True
522,3.6527348957929826,16299,20079,14333661,16720860,True
523,3.634471221314018,4947,7479,5362686,6553674,True
524,3.6162988652074475,4922,7914,10093038,11770442,True
525,3.59821737088141,6896,10265,10742119,12933563,True
526,3.580226284027003,2036,4471,3793384,4649585,True
527,3.562325152606868,4437,7319,4408789,5372720,True
528,3.5445135268438337,4711,7388,5319413,6542342,True
529,3.5267909592096145,3374,5421,3153353,3847347,True
530,3.5091570044135665,4314,6540,4356226,5106645,True
531,3.4916112193914985,4067,6223,5815844,6798307,True
532,3.474153163294541,12665,15369,8046043,9343390,True
533,3.4567823974780683,4522,7409,7108053,8396138,True
534,3.439498485490678,2958,6077,3822592,4615379,True
535,3.4223009930632244,21339,25753,21668550,26201904,True
536,3.4051894880979083,6222,8861,7885012,9556720,True
