iteration,temperature,dsp,bram,lut,ff,violation
93,31.370144102690418,6479,8054,4494568,5350170,True
94,31.213293382176964,1360,2044,738200,931741,True
95,31.057226915266078,4092,6126,3472849,4309566,True
96,30.90194078068975,9405,10955,15779630,19340976,True
97,30.7474310767863,1180,2853,1373588,1718665,True
98,30.593693921402366,5248,6628,2901352,3663074,True
99,30.440725451795355,784,2556,1352959,1745217,True
100,30.288521824536378,2039,3460,3060039,3825377,True
101,30.137079215413696,2064,4257,3452544,4098498,True
102,29.986393819336627,2301,3952,2364066,2946873,True
103,29.836461850239942,68085,70796,25021679,28922700,True
104,29.687279540988744,5484,7087,4811237,6013007,True
105,29.5388431432838,5587,6767,3032896,3776963,True
106,29.39114892756738,1626,2986,4010922,5011349,True
107,29.244193182929543,7273,9327,7224921,9368228,True
108,29.097972217014895,3340,4936,2313500,2895349,True
109,28.95248235592982,12349,13514,3512695,4317591,True
110,28.807719944150172,2785,4287,2672297,3289237,True
111,28.66368134442942,1281,2035,377709,464081,True
112,28.520362937707272,6371,7797,4626175,5636055,True
113,28.377761123018736,3246,4761,3645527,4286825,True
114,28.235872317403643,1771,3015,2233281,2630395,True
115,28.094692955816626,51712,53988,23007487,26669742,True
116,27.95421949103754,1151,2726,1211575,1576494,True
117,27.814448393582353,184,1272,347731,451939,True
118,27.67537615161444,1477,3328,1101455,1364697,True
119,27.536999270856366,76926,79140,21936302,27095925,True
120,27.399314274502085,35785,38154,17074876,20906914,True
121,27.262317703129575,768,2497,2297112,2953689,True
122,27.126006114613926,2972,4944,1532055,1874247,True
123,26.990376084040857,390,2520,1243225,1592903,True
124,26.855424203620654,147,1346,507874,665438,True
126,26.587541347189536,6016,7474,2551239,3162237,True
127,26.454603640453588,17487,19486,23791035,27780509,True
128,26.322330622251318,1634,2938,1315568,1623731,True
129,26.19071896914006,556,2158,1284843,1629427,True
130,26.05976537429436,9636,11200,12613338,14552178,True
131,25.92946654742289,26075,28255,12526571,14455371,True
132,25.799819214685776,15757,17556,14198648,17778802,True
133,25.670820118612347,8512,10260,12018050,13943110,True
134,25.542466018019287,9574,11376,12847447,14915324,True
135,25.41475368792919,6991,9281,4236595,5110776,True
136,25.28767991948954,597,1892,935645,1192719,True
137,25.161241519892094,3518,5925,2315376,2816577,True
138,25.035435312292634,3236,5458,7753887,10036205,True
139,24.91025813573117,1900,3322,2321372,2972545,True
140,24.785706845052513,672,1784,597127,732983,True
141,24.66177831082725,5174,6678,2048871,2536112,True
142,24.538469419273113,100718,102706,38349334,44269443,True
143,24.41577707217675,7463,9043,2749658,3459667,True
144,24.293698186815863,4265,6425,2007309,2389152,True
145,24.172229695881782,889,1940,1699691,2199294,True
146,24.051368547402372,38557,40907,39681909,45935566,True
147,23.931111704665362,5578,6708,2236372,2850761,True
148,23.811456146142035,1414,3049,913427,1136394,True
149,23.692398865411324,4908,5991,3076395,3801644,True
150,23.573936871084268,6396,7980,8433602,9943770,True
151,23.456067186728845,48116,51086,22787115,28060074,True
152,23.338786850795202,4920,6420,1949948,2414439,True
153,23.222092916541225,1752,2910,1232920,1561211,True
154,23.105982451958518,15496,17471,4851355,5986426,True
155,22.990452539698726,6667,7812,4598339,5435049,True
156,22.87550027700023,2234,4224,1409212,1760946,True
157,22.76112277561523,3485,4484,4148651,5262817,True
158,22.647317161737156,3602,6316,6231560,7808953,True
159,22.53408057592847,10953,12237,6026494,7527088,True
160,22.421410173048827,3944,5868,7529494,9255597,True
161,22.309303122183582,1525,4030,1488046,1880279,True
162,22.197756606572664,5447,7516,9820021,12093672,True
163,22.0867678235398,1661,3108,2897484,3704025,True
164,21.9763339844221,2480,4186,3654147,4433675,True
165,21.86645231449999,6827,8198,4886201,5941648,True
166,21.75712005292749,23745,26084,23548239,28867047,True
167,21.64833445266285,13868,15014,6033090,7064505,True
168,21.540092780399537,866,2003,957809,1216679,True
169,21.432392316497538,12691,14177,10052786,12735077,True
170,21.32523035491505,874,1948,1001741,1240929,True
171,21.218604203140476,3156,4438,1846884,2327369,True
172,21.112511182124774,12832,15177,9088809,11158071,True
173,21.00694862621415,648,2513,1544061,1958978,True
174,20.90191388308308,19696,21368,4297345,5037436,True
175,20.797404313667663,3460,5090,5943038,7522914,True
176,20.693417292099323,3192,4959,3257392,4007256,True
177,20.589950205638825,2564,3906,3223831,4044054,True
178,20.48700045461063,1292,3179,2844848,3704927,True
179,20.384565452337576,22476,24709,7465431,9474057,True
180,20.282642625075887,1605,2400,938450,1200562,True
181,20.181229411950508,27531,29004,7185050,8387125,True
182,20.080323264890755,53302,56538,30096365,37046168,True
183,19.9799216485663,489,1525,489861,624359,True
184,19.880022040323468,4025,5137,1538427,1828210,True
185,19.78062193012185,4481,6274,6060932,7640777,True
186,19.68171882047124,15445,17686,3600337,4342334,True
187,19.583310226368884,6742,8138,3315443,3890193,True
188,19.485393675237038,15078,16892,5893269,7443400,True
189,19.38796670686085,1641,4772,5553275,7179429,True
190,19.291026873326548,4017,5602,2626659,3085965,True
191,19.194571738959915,1916,3907,2969548,3725617,True
192,19.098598880265115,10712,12374,5614368,7008726,True
193,19.00310588586379,438,1646,614724,759160,True
194,18.90809035643447,2675,5063,7104940,9134317,True
195,18.813549904652298,2104,4612,3756578,4800575,True
196,18.719482155129036,860,2997,2055687,2620115,True
197,18.625884744353392,1556,2282,959013,1179864,True
198,18.532755320631626,38498,39660,8834445,10783189,True
199,18.44009154402847,5260,6951,3782545,4729440,True
200,18.347891086308326,3107,4324,1194188,1441629,True
201,18.256151630876786,30088,33197,17640242,21787178,True
202,18.164870872722403,46712,49530,12084106,14141730,True
203,18.07404651835879,335,1212,318563,400744,True
204,17.983676285766997,153840,156882,33779969,41134626,True
205,17.893757904338162,244,1192,531285,679616,True
206,17.80428911481647,3080,4950,8573485,11115404,True
207,17.715267669242387,7652,11510,10099696,12762698,True
208,17.626691330896175,794,2118,740958,947268,True
209,17.538557874241693,400,1420,805091,1039741,True
210,17.450865084870486,2833,4291,3039486,3804382,True
212,17.2767927056489,685,1972,1177857,1455991,True
213,17.190408742120656,2240,3656,1682884,2145420,True
214,17.104456698410054,8796,10604,6015304,7531514,True
215,17.018934414918004,41627,43928,12401747,15452547,True
216,16.933839742843414,8848,10700,6536888,8082398,True
217,16.849170544129198,8037,9600,3432300,4146587,True
218,16.764924691408552,19861,21125,5566632,6935277,True
219,16.68110006795151,7280,8852,2902933,3682297,True
220,16.59769456761175,1532,2131,1104017,1384751,True
221,16.51470609477369,9753,10584,2800912,3511572,True
222,16.43213256429982,1780,2540,1777492,2245942,True
223,16.34997190147832,4873,7175,3072763,3950086,True
224,16.26822204197093,796,1878,779541,985728,True
225,16.186880931761074,4544,6162,3857658,4744396,True
226,16.10594652710227,1420,3508,3023634,3720550,True
227,16.025416794466757,49641,51402,27177535,33418285,True
228,15.945289710494423,20924,22044,4743217,5754504,True
229,15.86556326194195,42041,44060,10475614,12670937,True
230,15.78623544563224,17247,19232,27051112,33287857,True
231,15.707304268404078,2583,4281,4878405,5973828,True
232,15.628767747062058,3922,5486,2496189,3009371,True
233,15.550623908326749,13648,14962,9638497,12165801,True
234,15.472870788785116,469,1534,636706,810680,True
235,15.39550643484119,3300,4958,1682208,2136086,True
236,15.318528902666984,49515,51897,15021681,18423148,True
237,15.241936258153649,6630,8234,2946030,3603671,True
238,15.16572657686288,371,1400,586440,729448,True
239,15.089897943978565,10064,11604,3899660,4843559,True
240,15.014448454258673,1966,4228,2972737,3814731,True
241,14.93937621198738,11069,13097,2938667,3523242,True
242,14.864679330927443,588,2022,1474837,1924310,True
243,14.790355934272805,4474,5620,6329656,8118673,True
244,14.71640415460144,14248,16358,10329813,12470948,True
245,14.642822133828433,2640,3850,3149558,3961249,True
246,14.569608023159292,1073,2368,1074500,1358407,True
247,14.496759983043495,10469,12440,2381538,2916511,True
248,14.424276183128278,1177,2778,2830988,3535948,True
249,14.352154802212636,2120,3204,2982398,3769994,True
250,14.280394028201574,38070,39840,7279271,8587942,True
251,14.208992058060566,12578,14690,6256515,7816837,True
252,14.137947097770263,4394,5768,3003930,3804165,True
253,14.067257362281412,2748,4486,1641563,2072812,True
254,13.996921075470004,4132,5876,2864406,3436267,True
255,13.926936470092654,972,2295,1323364,1669764,True
256,13.857301787742191,7768,9056,4690858,5919199,True
257,13.78801527880348,4432,6088,8641732,10567902,True
258,13.719075202409462,20256,23262,17864958,20880509,True
259,13.650479826397415,2718,3830,2011111,2463738,True
260,13.582227427265428,21976,24460,12983146,15771393,True
261,13.5143162901291,21488,23212,6297388,7898617,True
262,13.446744708678455,1638,4111,2040437,2605402,True
263,13.379510985135063,34269,36148,38475955,44437756,True
264,13.312613430209387,22752,25733,8961373,11301016,True
265,13.24605036305834,18876,20010,5966582,7672903,True
266,13.179820111243048,4388,5816,5534943,6629390,True
267,13.113921010686832,40648,42714,20764509,25419239,True
268,13.048351405633397,2707,4521,4056581,4815507,True
269,12.98310964860523,28318,31257,18039780,21556274,True
270,12.918194100362204,31630,34618,11935733,14151093,True
271,12.853603129860392,11198,12322,5592205,6941099,True
272,12.78933511421109,77994,79900,18721501,22342256,True
273,12.725388438640035,996,3288,2105321,2727136,True
274,12.661761496446834,6869,8830,3993659,4801996,True
275,12.5984526889646,4998,6464,2183680,2750097,True
276,12.535460425519776,3475,5102,2125094,2548172,True
277,12.472783123392178,2528,3726,1564706,1910349,True
278,12.410419207775217,26824,28982,12414199,15390364,True
279,12.34836711173634,1744,3390,2943008,3732246,True
280,12.28662527617766,1544,2636,798386,944286,True
281,12.22519214979677,3164,3898,1251731,1611223,True
282,12.164066189047787,11032,14469,17125596,20446442,True
283,12.103245858102548,28452,29694,6899595,8384679,True
284,12.042729628812035,12348,14530,9041512,11641618,True
285,11.982515980667975,6140,8287,4357650,5226894,True
286,11.922603400764634,24564,28147,11921527,14959970,True
287,11.862990383760811,21518,23478,6835910,8693962,True
288,11.803675431842008,8102,10105,4097514,5125758,True
289,11.744657054682797,2260,3832,4432678,5662652,True
290,11.685933769409383,2200,4847,2511188,3213217,True
291,11.627504100562335,28992,31076,13907475,16297131,True
292,11.569366580059524,28237,31166,9227770,11697184,True
293,11.511519747159227,13197,14693,8410161,10255749,True
294,11.45396214842343,4914,6246,3551531,4477208,True
295,11.396692337681314,1670,3282,2277185,2877613,True
296,11.339708875992907,24923,26694,14760249,18101386,True
297,11.283010331612942,149272,151916,23186090,27098211,True
298,11.226595279954878,14931,17163,11381125,14357481,True
299,11.170462303555103,3628,5554,2503620,3224478,True
300,11.114609992037328,459,2949,1223301,1591571,True
301,11.059036942077142,43282,44960,9408721,10892126,True
302,11.003741757366756,2984,4240,1402706,1765093,True
303,10.948723048579922,2254,3573,1680734,2056217,True
304,10.893979433337021,10087,11367,2714370,3351266,True
305,10.839509536170336,6905,9222,4663519,5845293,True
306,10.785311988489484,20646,22128,7703275,9170725,True
307,10.731385428547037,3815,4879,3769043,4832122,True
308,10.677728501404301,5291,6338,1516623,1814682,True
309,10.62433985889728,1510,3080,1108728,1417566,True
310,10.571218159602793,2652,3882,1723452,2173713,True
311,10.518362068804779,20490,22591,6595334,8210713,True
312,10.465770258460754,3696,4424,1436170,1792343,True
313,10.41344140716845,3310,5084,2537826,3261825,True
314,10.361374200132609,14902,17006,9733729,12166193,True
315,10.309567329131946,2178,3480,1682423,2086770,True
316,10.258019492486286,12448,16047,9704351,12296021,True
317,10.206729395023855,19293,21974,7645322,9995494,True
318,10.155695748048736,971,1794,1071266,1364083,True
319,10.104917269308492,2340,4786,3115043,4085480,True
320,10.05439268296195,22604,25347,29836460,36807925,True
321,10.00412071954714,76585,79148,18774618,23870931,True
322,9.954100115949405,1052,2182,1828166,2206333,True
323,9.904329615369658,2682,4076,1677101,2090517,True
324,9.85480796729281,1740,3612,3025257,3844892,True
325,9.805533927456347,12612,16303,22856280,27915587,True
326,9.756506257819066,24580,27273,14852155,18551940,True
327,9.70772372652997,5204,6400,1310290,1591246,True
328,9.65918510789732,60312,62838,32815352,38712814,True
329,9.610889182357834,1457,3117,1529908,1883636,True
330,9.562834736446044,9060,10930,5638369,6736698,True
331,9.515020562763814,4568,6521,2580043,3247940,True
332,9.467445459949994,11342,12492,4062322,4912850,True
333,9.420108232650245,11776,13710,8110775,10432259,True
334,9.373007691486993,3261,4728,2737479,3442396,True
335,9.326142653029558,10871,12610,2127552,2523992,True
336,9.27951193976441,2881,3764,1680422,2111295,True
337,9.233114380065588,4640,6674,7643024,8991128,True
338,9.18694880816526,6790,9748,7845121,10205729,True
339,9.141014064124434,10019,11496,3415716,4227306,True
340,9.095308993803812,20826,22645,6738360,8655501,True
341,9.049832448834792,3958,6056,3644872,4613782,True
342,9.004583286590618,12574,14872,4773662,5998418,True
343,8.959560370157664,835,2208,1732334,2209926,True
344,8.914762568306877,1962,4164,1984354,2476275,True
345,8.870188755465342,1970,3064,2005753,2461738,True
346,8.825837811688016,16369,19952,14902617,18111472,True
347,8.781708622629576,1171,2593,2026800,2497427,True
348,8.737800079516429,1104,1852,1433778,1823705,True
349,8.694111079118846,17156,19788,14946544,18658598,True
350,8.650640523723252,18562,21156,19231821,23220480,True
351,8.607387321104635,30320,32350,7813057,9203348,True
352,8.564350384499113,2652,3750,1435862,1769738,True
353,8.521528632576617,1352,3590,3221246,4145785,True
354,8.478920989413734,3174,4204,2483826,3116127,True
355,8.436526384466665,5978,8266,5228728,6270127,True
356,8.394343752544332,4338,6360,3165984,3826281,True
357,8.35237203378161,1170,3374,2498182,3191792,True
358,8.310610173612702,971,1816,1313199,1657628,True
359,8.269057122744638,4592,7189,4544633,5854780,True
360,8.227711837130915,13516,15740,12255544,15841256,True
361,8.18657327794526,10297,11587,3014523,3569099,True
362,8.145640411555535,908,2104,1048716,1338850,True
363,8.104912209497757,2916,4634,3065157,3797389,True
364,8.064387648450268,16636,18300,5742911,6959333,True
365,8.024065710208017,6452,7354,2577156,3285788,True
366,7.9839453816569765,1847,2701,1537624,1873668,True
367,7.944025654748692,2026,3126,802555,959530,True
368,7.904305526474948,838,1650,722017,899334,True
369,7.864783998842573,8528,10144,5676325,6897875,True
370,7.82546007884836,20812,23110,6880610,8173261,True
371,7.786332778454119,3020,4215,2652428,3258072,True
372,7.747401114561848,10836,12800,4099965,4953457,True
373,7.708664108989039,5504,7310,3445100,4325019,True
374,7.670120788444094,13023,14227,8808305,10892612,True
375,7.631770184501874,38114,40136,7667811,9029344,True
376,7.593611333579364,1291,3380,2648984,3416286,True
377,7.555643276911467,3008,6049,2699848,3351861,True
378,7.517865060526909,8090,9274,3552759,4548506,True
379,7.480275735224275,5970,7630,5269183,6726544,True
380,7.442874356548153,4160,6128,2057822,2537795,True
381,7.405659984765412,74997,77272,14132201,16628538,True
382,7.368631684841585,4134,5450,3935802,4933874,True
383,7.331788526417377,10820,13339,4822310,6253790,True
384,7.29512958378529,8722,10512,6434737,7777149,True
385,7.258653935866363,83032,86268,21410571,26631023,True
386,7.222360666187031,10736,12970,6871197,8686437,True
387,7.186248862856096,50776,53302,24283148,28310196,True
388,7.150317618541815,7052,9498,7647009,9860682,True
389,7.114566030449106,4228,6223,3536169,4255049,True
390,7.0789932002968605,3608,5047,4486070,5271869,True
391,7.043598234295376,318,1486,594407,753781,True
392,7.0083802431238995,76714,78240,11415059,13231745,True
393,6.97333834190828,4597,6158,5696917,6614149,True
394,6.938471650198739,3509,5950,7721150,9878644,True
395,6.903779291947745,7622,9392,7544553,9015131,True
396,6.8692603954880065,10624,11916,2218457,2631838,True
397,6.834914093510567,825,2179,779058,982933,True
398,6.800739523043014,9348,10941,4310852,5244720,True
399,6.7667358254278,19786,22586,4947787,5928709,True
400,6.732902146300661,9613,11048,2889815,3499154,True
401,6.699237635569157,2701,3702,2251706,2836931,True
402,6.665741447391311,16900,19760,11287512,14175018,True
403,6.632412740154354,1648,3444,1551931,1984753,True
404,6.5992506764535825,4816,6559,3727076,4625479,True
405,6.566254423071315,4864,7335,2786701,3603736,True
406,6.533423150955958,2979,4430,3517331,4458383,True
407,6.500756035201178,13459,15316,19107190,24271599,True
408,6.468252255025172,7645,9141,3120009,3854179,True
409,6.4359109937500465,20072,21020,4109313,4841994,True
410,6.403731438781296,3860,5793,3623503,4658509,True
411,6.37171278158739,1340,2472,2177800,2720534,True
412,6.339854217679453,2568,3398,1573034,1998513,True
413,6.308154946591055,1954,3540,1805702,2278427,True
414,6.2766141718581,9073,11188,5732432,6972240,True
415,6.245231100998809,4688,6122,3584884,4492751,True
416,6.214004945493815,3986,5382,4430023,5709733,True
417,6.182934920766346,12883,15184,3369113,4021547,True
418,6.152020246162515,79829,81549,13788053,16113659,True
419,6.121260144931702,12849,15060,8736987,10692304,True
420,6.0906538442070435,7062,9294,4052335,5128604,True
421,6.060200574986008,28337,31532,14708051,18570238,True
422,6.029899572111078,5486,6874,3198164,3852336,True
423,5.999750074250523,6425,8441,8020209,9404309,True
424,5.9697513238792705,1880,3254,1495966,1888382,True
425,5.939902567259874,11748,13220,4098992,5198096,True
426,5.910203054423574,7081,8924,5528056,6900384,True
427,5.880652039151457,13825,15365,3932251,4627891,True
428,5.851248778955699,2300,3352,3967712,4876360,True
429,5.821992535060921,11758,13626,4356875,5353311,True
430,5.792882572385616,1806,3838,2344590,2999363,True
431,5.763918159523688,17216,19450,11390088,14322100,True
432,5.73509856872607,11008,13320,11571155,14397555,True
433,5.706423075882439,5650,7350,2723908,3442271,True
434,5.677890960503027,46541,48500,8518053,10005529,True
435,5.649501505700512,2911,5208,5138348,6584723,True
436,5.621253998172009,5158,7609,6983025,8671661,True
437,5.593147728181149,13716,16244,8096695,9734707,True
438,5.5651819895402435,8049,9684,11807146,14868117,True
439,5.537356079592542,3780,4638,1373459,1742317,True
440,5.50966929919458,2953,5133,1510529,1882979,True
441,5.482120952698607,1389,2737,1401142,1730476,True
442,5.454710347935114,1664,2872,1473382,1844212,True
443,5.427436796195439,2710,4555,1836105,2346059,True
444,5.400299612214462,1001,2843,2000274,2580631,True
445,5.373298114153389,3187,4182,2323344,2959237,True
446,5.346431623582622,9568,11541,6599025,8092430,True
447,5.3196994654647085,2082,3067,687861,802852,True
448,5.293100968137385,20686,22438,5411569,6622442,True
449,5.266635463296699,85456,87680,18767893,23148777,True
450,5.240302285980215,1561,2768,2323212,2919700,True
451,5.214100774550314,1904,3714,1408656,1802633,True
452,5.1880302706775625,152384,155342,28904656,33508711,True
453,5.162090119324175,1422,2724,3323982,4185421,True
454,5.136279668727553,17640,20196,6249702,7768033,True
455,5.110598270383916,1976,3520,1884294,2444075,True
456,5.085045279031996,19440,21060,7052104,9027738,True
457,5.059620052636836,1196,2516,1102080,1386108,True
458,5.034321952373652,38788,40314,9523434,11683372,True
459,5.009150342611784,764,2665,2261917,2882035,True
460,4.984104590898725,2500,3924,2153993,2662851,True
461,4.959184067944231,5672,7417,2460130,3084971,True
462,4.93438814760451,2858,3842,2108659,2575627,True
463,4.909716206866488,8993,10411,7385473,9453127,True
464,4.885167625832155,3872,4719,1893029,2274229,True
465,4.860741787702994,1849,3165,3458760,4309412,True
466,4.83643807876448,4374,6583,6769529,8636722,True
467,4.812255888370657,3236,5542,3463866,4280862,True
468,4.788194608928804,20480,23127,8269652,10769827,True
469,4.7642536358841605,1433,2304,1477592,1824603,True
470,4.74043236770474,1344,2428,1276204,1593572,True
471,4.716730205866216,12038,14949,10515583,12640841,True
472,4.6931465548368845,4357,6305,6912405,8974054,True
473,4.6696808220627,486,1398,493826,624660,True
474,4.646332417952387,4876,6624,6352554,7853112,True
475,4.623100755862625,11305,13965,4716328,6033761,True
476,4.599985252083312,6760,8432,5814170,7482718,True
477,4.576985325822895,6314,8954,3663899,4607418,True
478,4.554100399193781,1036,2411,1235284,1555913,True
479,4.531329897197812,4845,6489,3085631,3709538,True
480,4.508673247711823,7580,10076,6505163,7826716,True
481,4.486129881473264,3855,5692,4488983,5865140,True
482,4.463699232065898,10218,12533,5421652,6918965,True
483,4.441380735905569,4860,6008,2915493,3684046,True
484,4.419173832226041,17062,18780,21398790,24781938,True
485,4.397077963064911,147984,150508,22490761,26209717,True
486,4.375092573249586,6185,7696,7177437,8346591,True
487,4.353217110383338,10068,12634,7811238,10161683,True
488,4.331451024831421,3952,6357,1843835,2294291,True
489,4.309793769707264,12585,14485,7489881,9457400,True
490,4.2882448008587275,6720,9434,3710741,4582356,True
491,4.266803576854434,2387,3437,4573837,5561077,True
492,4.245469558970162,10368,13471,9356541,11182445,True
493,4.22424221117531,3401,5741,9546113,12278457,True
494,4.203121000119434,5604,8030,12221090,15783505,True
495,4.182105395118836,9456,10446,2217393,2711657,True
496,4.161194868143242,26736,29858,10297190,12514391,True
497,4.140388893802526,20512,23159,7009951,8629018,True
498,4.119686949333513,28308,31864,13718976,17770228,True
499,4.099088514586845,5924,7352,1981579,2452010,True
500,4.078593072013911,4008,6817,3686279,4658062,True
501,4.058200106653842,831,1810,700744,876234,True
502,4.037909106120573,940,2760,847441,1075311,True
503,4.01771956058997,3189,4226,2591542,3270985,True
504,3.99763096278702,1230,2842,1214078,1568999,True
505,3.977642807973085,6472,8659,4816871,5982079,True
506,3.9577545939332195,16881,18802,7413120,8914308,True
507,3.9379658209635533,8393,9826,3994586,4947255,True
508,3.9182759918587355,49700,52098,27530810,33898363,True
509,3.898684611899442,11632,13910,9421972,12121761,True
510,3.8791911888399446,5491,6554,3179547,3806895,True
511,3.859795232895745,20418,23320,16063312,20127981,True
512,3.8404962567312664,2730,4958,4091200,4848522,True
513,3.82129377544761,1957,3560,1782683,2283259,True
514,3.8021873065703717,1858,3642,1943694,2482075,True
515,3.78317637003752,7463,9459,6198042,7854309,True
516,3.764260488187332,3205,6348,5197283,6646837,True
517,3.7454391857463953,895,2027,766515,986627,True
518,3.7267119898176633,20725,22770,4436141,5308176,True
519,3.708078429868575,14192,16224,7782064,9099625,True
520,3.689538037719232,7186,9160,2714401,3450839,True
521,3.671090347530636,8624,10608,17822633,22643846,True
522,3.6527348957929826,1341,2383,1001697,1238966,True
523,3.634471221314018,2490,4356,2863846,3450264,True
524,3.6162988652074475,2780,4396,1520365,1918625,True
525,3.59821737088141,4760,5900,2600397,3328370,True
526,3.580226284027003,1632,3060,1265609,1660478,True
527,3.562325152606868,10488,11624,4636120,5940195,True
528,3.5445135268438337,6392,8540,3432420,4346585,True
529,3.5267909592096145,109394,113136,57320444,67222914,True
530,3.5091570044135665,2604,5384,4920211,6315072,True
531,3.4916112193914985,11300,14817,6137679,7935141,True
532,3.474153163294541,1588,2509,894215,1127097,True
533,3.4567823974780683,2814,3656,1537149,1968132,True
534,3.439498485490678,16261,17948,7005017,8355461,True
535,3.4223009930632244,4472,5481,2077912,2471461,True
536,3.4051894880979083,3210,5064,4165144,5252334,True
537,3.388163540657419,5258,6982,4714926,5706639,True
538,3.3712227229541316,20438,23109,6784062,8560803,True
539,3.354366609339361,34140,36644,20558035,26129960,True
540,3.337594776292664,3124,4432,6180303,7525727,True
541,3.320906802411201,7712,9975,4750000,5820805,True
