iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
146,19,1.105263157894737,92,0,8,0
147,18,1.1666666666666667,92,0,8,0
148,14,1.5,89,0,11,0
149,13,1.6153846153846154,85,0,15,0
150,18,1.1666666666666667,91,0,9,0
151,14,1.5,90,0,10,0
152,17,1.2352941176470589,90,0,10,0
153,19,1.105263157894737,91,0,9,0
154,16,1.3125,86,0,14,0
155,18,1.1666666666666667,90,0,10,0
156,19,1.105263157894737,93,0,7,0
157,16,1.3125,85,0,15,0
158,18,1.1666666666666667,91,0,9,0
159,17,1.2352941176470589,88,0,12,0
160,15,1.4,91,0,9,0
161,15,1.4,93,0,7,0
162,14,1.5,85,0,15,0
163,17,1.2352941176470589,82,0,18,0
164,9,2.3333333333333335,83,0,17,0
165,15,1.4,88,0,12,0
166,16,1.3125,85,0,15,0
167,17,1.2352941176470589,90,0,10,0
168,15,1.4,89,0,11,0
169,18,1.1666666666666667,92,0,8,0
170,17,1.2352941176470589,94,0,6,0
171,19,1.105263157894737,91,0,9,0
172,16,1.3125,90,0,10,0
173,17,1.2352941176470589,88,0,12,0
174,20,1.05,94,0,6,0
175,15,1.4,88,0,12,0
176,12,1.75,88,0,12,0
177,19,1.105263157894737,87,0,13,0
178,16,1.3125,89,0,11,0
179,14,1.5,89,0,11,0
180,19,1.105263157894737,92,0,8,0
181,15,1.4,89,0,11,0
182,16,1.3125,91,0,9,0
183,14,1.5,87,0,13,0
184,16,1.3125,89,0,11,0
185,19,1.105263157894737,88,0,12,0
186,16,1.3125,91,0,9,0
187,19,1.105263157894737,97,0,3,0
188,19,1.105263157894737,94,0,6,0
189,18,1.1666666666666667,91,0,9,0
190,16,1.3125,90,0,10,0
191,19,1.105263157894737,91,0,9,0
192,19,1.105263157894737,93,0,7,0
193,20,1.05,95,0,5,0
194,15,1.4,90,0,10,0
195,17,1.2352941176470589,90,0,10,0
196,19,1.105263157894737,94,0,6,0
197,15,1.4,90,0,10,0
198,19,1.105263157894737,90,0,10,0
199,18,1.1666666666666667,89,0,11,0
200,15,1.4,90,0,10,0
201,21,1.0,97,0,3,0
202,13,1.6153846153846154,89,0,11,0
203,18,1.1666666666666667,95,0,5,0
204,18,1.1666666666666667,92,0,8,0
205,17,1.2352941176470589,86,0,14,0
206,16,1.3125,86,0,14,0
207,18,1.1666666666666667,90,0,10,0
208,18,1.1666666666666667,90,0,10,0
209,17,1.2352941176470589,87,0,13,0
210,18,1.1666666666666667,91,0,9,0
211,17,1.2352941176470589,92,0,8,0
212,16,1.3125,89,0,11,0
213,17,1.2352941176470589,92,0,8,0
214,21,1.0,90,0,10,0
215,17,1.2352941176470589,88,0,12,0
216,15,1.4,84,0,16,0
217,13,1.6153846153846154,85,0,15,0
218,16,1.3125,90,0,10,0
219,17,1.2352941176470589,91,0,9,0
220,16,1.3125,90,0,10,0
221,14,1.5,87,0,13,0
222,15,1.4,92,0,8,0
223,16,1.3125,92,0,8,0
224,14,1.5,87,0,13,0
225,17,1.2352941176470589,90,0,10,0
226,18,1.1666666666666667,91,0,9,0
227,19,1.105263157894737,91,0,9,0
228,13,1.6153846153846154,89,0,11,0
229,20,1.05,90,0,10,0
230,16,1.3125,89,0,11,0
231,15,1.4,89,0,11,0
232,15,1.4,91,0,9,0
233,13,1.6153846153846154,89,0,11,0
234,17,1.2352941176470589,86,0,14,0
235,18,1.1666666666666667,89,0,11,0
236,15,1.4,91,0,9,0
237,19,1.105263157894737,93,0,7,0
238,18,1.1666666666666667,92,0,8,0
239,17,1.2352941176470589,89,0,11,0
240,19,1.105263157894737,96,0,4,0
241,17,1.2352941176470589,88,0,12,0
242,16,1.3125,90,0,10,0
243,17,1.2352941176470589,90,0,10,0
244,17,1.2352941176470589,94,0,6,0
245,20,1.05,95,0,5,0
246,14,1.5,88,0,12,0
247,17,1.2352941176470589,86,0,14,0
248,17,1.2352941176470589,91,0,9,0
249,14,1.5,86,0,14,0
250,18,1.1666666666666667,93,0,7,0
251,19,1.105263157894737,91,0,9,0
252,15,1.4,89,0,11,0
253,18,1.1666666666666667,88,0,12,0
254,19,1.105263157894737,93,0,7,0
255,17,1.2352941176470589,92,0,8,0
256,19,1.105263157894737,90,0,10,0
257,16,1.3125,94,0,6,0
258,19,1.105263157894737,89,0,11,0
259,19,1.105263157894737,90,0,10,0
260,20,1.05,96,0,4,0
261,20,1.05,93,0,7,0
262,15,1.4,87,0,13,0
263,19,1.105263157894737,87,0,13,0
264,17,1.2352941176470589,92,0,8,0
265,19,1.105263157894737,89,0,11,0
266,17,1.2352941176470589,95,0,5,0
267,16,1.3125,92,0,8,0
268,21,1.0,94,0,6,0
269,14,1.5,86,0,14,0
270,16,1.3125,90,0,10,0
271,16,1.3125,89,0,11,0
272,15,1.4,88,0,12,0
273,19,1.105263157894737,89,0,11,0
274,16,1.3125,89,0,11,0
275,18,1.1666666666666667,91,0,9,0
276,16,1.3125,91,0,9,0
277,19,1.105263157894737,93,0,7,0
