iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
150,13,1.3846153846153846,96,0,4,0
151,13,1.3846153846153846,91,0,9,0
152,12,1.5,89,0,11,0
153,14,1.2857142857142858,89,0,11,0
154,10,1.8,87,0,13,0
155,9,2.0,86,0,14,0
156,12,1.5,93,0,7,0
157,6,3.0,85,0,15,0
158,15,1.2,91,0,9,0
159,7,2.5714285714285716,83,0,17,0
160,13,1.3846153846153846,92,0,8,0
161,11,1.6363636363636365,95,0,5,0
162,14,1.2857142857142858,92,0,8,0
163,14,1.2857142857142858,94,0,6,0
164,14,1.2857142857142858,94,0,6,0
165,10,1.8,89,0,11,0
166,12,1.5,92,0,8,0
167,12,1.5,88,0,12,0
168,15,1.2,92,0,8,0
169,14,1.2857142857142858,90,0,10,0
170,6,3.0,80,0,20,0
171,9,2.0,86,0,14,0
172,12,1.5,90,0,10,0
173,11,1.6363636363636365,91,0,9,0
174,12,1.5,91,0,9,0
175,6,3.0,86,0,14,0
176,13,1.3846153846153846,92,0,8,0
177,13,1.3846153846153846,90,0,10,0
178,12,1.5,92,0,8,0
179,11,1.6363636363636365,91,0,9,0
180,9,2.0,86,0,14,0
181,10,1.8,88,0,12,0
182,10,1.8,85,0,15,0
183,14,1.2857142857142858,85,0,15,0
184,14,1.2857142857142858,89,0,11,0
185,14,1.2857142857142858,94,0,6,0
186,15,1.2,92,0,8,0
187,12,1.5,96,0,4,0
188,8,2.25,89,0,11,0
189,15,1.2,91,0,9,0
190,9,2.0,92,0,8,0
191,10,1.8,88,0,12,0
192,7,2.5714285714285716,88,0,12,0
193,9,2.0,90,0,10,0
194,13,1.3846153846153846,91,0,9,0
195,11,1.6363636363636365,90,0,10,0
196,12,1.5,87,0,13,0
197,11,1.6363636363636365,94,0,6,0
198,14,1.2857142857142858,92,0,8,0
199,10,1.8,91,0,9,0
200,16,1.125,93,0,7,0
201,12,1.5,91,0,9,0
202,13,1.3846153846153846,89,0,11,0
203,11,1.6363636363636365,87,0,13,0
204,12,1.5,91,0,9,0
205,10,1.8,90,0,10,0
206,15,1.2,93,0,7,0
207,13,1.3846153846153846,88,0,12,0
208,9,2.0,87,0,13,0
209,9,2.0,88,0,12,0
210,11,1.6363636363636365,95,0,5,0
211,13,1.3846153846153846,92,0,8,0
212,14,1.2857142857142858,91,0,9,0
213,12,1.5,91,0,9,0
214,9,2.0,90,0,10,0
215,12,1.5,90,0,10,0
216,14,1.2857142857142858,84,0,16,0
217,11,1.6363636363636365,91,0,9,0
218,9,2.0,91,0,9,0
219,13,1.3846153846153846,92,0,8,0
220,10,1.8,90,0,10,0
221,12,1.5,95,0,5,0
222,9,2.0,87,0,13,0
223,13,1.3846153846153846,91,0,9,0
224,11,1.6363636363636365,86,0,14,0
225,15,1.2,91,0,9,0
226,15,1.2,89,0,11,0
227,13,1.3846153846153846,91,0,9,0
228,8,2.25,86,0,14,0
229,10,1.8,87,0,13,0
230,10,1.8,92,0,8,0
231,10,1.8,87,0,13,0
232,12,1.5,95,0,5,0
233,11,1.6363636363636365,88,0,12,0
234,11,1.6363636363636365,93,0,7,0
235,9,2.0,89,0,11,0
236,14,1.2857142857142858,94,0,6,0
237,9,2.0,87,0,13,0
238,14,1.2857142857142858,89,0,11,0
239,12,1.5,87,0,13,0
240,13,1.3846153846153846,88,0,12,0
241,11,1.6363636363636365,86,0,14,0
242,10,1.8,90,0,10,0
243,14,1.2857142857142858,91,0,9,0
244,11,1.6363636363636365,89,0,11,0
245,11,1.6363636363636365,85,0,15,0
246,10,1.8,87,0,13,0
247,9,2.0,89,0,11,0
248,9,2.0,90,0,10,0
249,11,1.6363636363636365,92,0,8,0
250,12,1.5,88,0,12,0
251,12,1.5,89,0,11,0
252,9,2.0,94,0,6,0
253,12,1.5,94,0,6,0
254,10,1.8,93,0,7,0
255,8,2.25,88,0,12,0
256,7,2.5714285714285716,86,0,14,0
257,14,1.2857142857142858,93,0,7,0
258,16,1.125,87,0,13,0
259,10,1.8,88,0,12,0
260,13,1.3846153846153846,92,0,8,0
261,12,1.5,95,0,5,0
262,12,1.5,92,0,8,0
263,12,1.5,88,0,12,0
264,13,1.3846153846153846,90,0,10,0
265,9,2.0,88,0,12,0
266,13,1.3846153846153846,95,0,5,0
267,9,2.0,90,0,10,0
268,9,2.0,86,0,14,0
269,14,1.2857142857142858,92,0,8,0
270,7,2.5714285714285716,91,0,9,0
271,8,2.25,89,0,11,0
272,9,2.0,90,0,10,0
273,13,1.3846153846153846,92,0,8,0
274,14,1.2857142857142858,95,0,5,0
275,16,1.125,92,0,8,0
276,13,1.3846153846153846,90,0,10,0
277,11,1.6363636363636365,95,0,5,0
278,14,1.2857142857142858,90,0,10,0
279,14,1.2857142857142858,90,0,10,0
280,10,1.8,93,0,7,0
281,11,1.6363636363636365,91,0,9,0
282,14,1.2857142857142858,90,0,10,0
283,12,1.5,94,0,6,0
284,8,2.25,89,0,11,0
285,9,2.0,86,0,14,0
286,13,1.3846153846153846,93,0,7,0
287,10,1.8,90,0,10,0
288,13,1.3846153846153846,91,0,9,0
289,10,1.8,88,0,12,0
290,8,2.25,91,0,9,0
291,11,1.6363636363636365,88,0,12,0
292,13,1.3846153846153846,89,0,11,0
293,12,1.5,90,0,10,0
294,10,1.8,86,0,14,0
295,12,1.5,93,0,7,0
296,10,1.8,86,0,14,0
297,11,1.6363636363636365,93,0,7,0
298,14,1.2857142857142858,91,0,9,0
299,11,1.6363636363636365,93,0,7,0
300,9,2.0,91,0,9,0
301,9,2.0,88,0,12,0
302,13,1.3846153846153846,94,0,6,0
303,8,2.25,88,0,12,0
304,8,2.25,89,0,11,0
305,15,1.2,97,0,3,0
306,12,1.5,92,0,8,0
307,12,1.5,92,0,8,0
308,14,1.2857142857142858,91,0,9,0
309,13,1.3846153846153846,87,0,13,0
310,12,1.5,91,0,9,0
311,8,2.25,90,0,10,0
312,14,1.2857142857142858,95,0,5,0
313,12,1.5,89,0,11,0
314,9,2.0,91,0,9,0
315,11,1.6363636363636365,87,0,13,0
316,12,1.5,92,0,8,0
317,15,1.2,94,0,6,0
318,14,1.2857142857142858,97,0,3,0
319,12,1.5,89,0,11,0
320,11,1.6363636363636365,89,0,11,0
321,9,2.0,83,0,17,0
322,11,1.6363636363636365,85,0,15,0
323,14,1.2857142857142858,95,0,5,0
324,14,1.2857142857142858,92,0,8,0
325,12,1.5,91,0,9,0
326,10,1.8,91,0,9,0
327,6,3.0,85,0,15,0
328,13,1.3846153846153846,95,0,5,0
329,13,1.3846153846153846,90,0,10,0
330,9,2.0,87,0,13,0
331,14,1.2857142857142858,94,0,6,0
332,12,1.5,86,0,14,0
333,10,1.8,85,0,15,0
334,11,1.6363636363636365,90,0,10,0
335,13,1.3846153846153846,92,0,8,0
336,10,1.8,88,0,12,0
