iteration,temperature,dsp,bram,lut,ff,violation
113,11.351104449207497,3730,5954,5799976,7120274,True
114,11.29434892696146,1884,3264,3337708,4189207,True
115,11.237877182326653,1647,3302,1788011,2288783,True
116,11.18168779641502,57090,58762,14754550,18263992,True
117,11.125779357432945,4062,5280,1733577,2251531,True
118,11.070150460645781,9694,11371,3385805,4389670,True
119,11.014799708342553,4265,5333,3696772,4450608,True
120,10.95972570980084,50521,53031,28433091,35030141,True
121,10.904927081251834,1445,3676,2954069,3563037,True
122,10.850402445845575,2207,3789,4804242,5936654,True
123,10.796150433616347,5828,8007,8959394,10977033,True
124,10.742169681448265,20610,22623,5386012,6593952,True
125,10.688458833041024,9803,11238,5746816,7232498,True
126,10.635016538875819,6908,9483,5312377,6597323,True
127,10.58184145618144,5263,7167,3249823,3811559,True
128,10.528932248900533,1025,1700,1206757,1563648,True
129,10.47628758765603,5584,8582,7768062,9848541,True
130,10.42390614971775,4938,6696,9035110,10954301,True
131,10.37178661896916,80600,82961,22776110,28820670,True
132,10.319927685874315,2102,3243,1918790,2390347,True
133,10.268328047444944,2302,3384,2271249,2927993,True
134,10.21698640720772,4222,5674,3810529,4750054,True
135,10.165901475171681,3363,5026,1752918,2187485,True
136,10.115071967795823,992,2661,1467550,1860531,True
137,10.064496607956844,21288,23430,11758483,15116976,True
138,10.01417412491706,296988,300139,40512427,46935618,True
139,9.964103254292475,4248,5756,3670031,4463124,True
140,9.914282738021013,338,1820,847587,1060150,True
141,9.864711324330909,4658,5608,1805459,2230638,True
142,9.815387767709254,11700,13582,13653126,15989844,True
143,9.766310828870708,8286,11154,10347753,12999716,True
144,9.717479274726355,4562,6411,4376961,5491829,True
145,9.668891878352722,2668,4034,5083969,6252362,True
146,9.620547418960959,1424,2447,624135,734274,True
147,9.572444681866154,13344,15053,6689006,7886992,True
148,9.524582458456823,4012,5436,4866099,6175040,True
149,9.476959546164538,852,2502,1007197,1295349,True
150,9.429574748433716,3858,6165,3981552,4871250,True
151,9.382426874691546,2204,5148,3107599,3964464,True
152,9.33551474031809,9934,11914,15294039,18716181,True
153,9.2888371666165,8604,11122,9804218,12611379,True
154,9.242392980783416,6394,7641,3527748,4454734,True
155,9.1961810158795,11957,13561,4113356,4982142,True
156,9.150200110800101,17952,21427,12356528,14917219,True
157,9.104449110246101,22826,24508,9364338,11624656,True
158,9.05892686469487,20695,23221,7218204,9398318,True
159,9.013632230371396,49640,52691,15260649,19187044,True
160,8.96856406921954,3288,4556,2281016,2769382,True
161,8.923721248873441,1234,2828,1718230,2189796,True
162,8.879102642629075,34884,38412,41813092,48454282,True
163,8.83470712941593,74036,76232,17823487,22646655,True
164,8.790533593768851,39417,41688,41373770,47945626,True
165,8.746580925800007,24266,25894,10273574,11965845,True
166,8.702848021171008,14118,16285,10079264,12201759,True
167,8.659333781065152,5140,7002,2658831,3460381,True
168,8.616037112159827,489,1427,521572,658351,True
169,8.572956926599028,22061,24633,8406606,10780708,True
170,8.530092141966033,4720,5910,1266455,1490052,True
171,8.487441681256204,3204,4514,2958578,3705092,True
172,8.445004472849924,1832,2676,1520191,1929461,True
173,8.402779450485674,96,1141,423459,551856,True
174,8.360765553233247,43084,45775,15485508,19799079,True
175,8.31896172546708,1606,3516,2978890,3749637,True
176,8.277366916839744,14361,17200,14030697,17229992,True
177,8.235980082255546,264,1575,633287,796397,True
178,8.194800181844268,4678,6502,4183137,5358711,True
179,8.153826180935047,19376,21814,5369154,6308234,True
180,8.113057050030372,45204,47350,14170852,17869018,True
181,8.07249176478022,7384,9256,4675042,5471950,True
182,8.03212930595632,346,1566,882784,1121005,True
183,7.991968659426537,23444,24654,5279093,6218124,True
184,7.952008816129404,6638,8532,5916573,7111564,True
185,7.912248772048757,2723,4666,1813602,2290730,True
186,7.872687528188513,3910,5334,5063491,6441295,True
187,7.8333240905475705,16052,17816,7367411,9153225,True
188,7.794157470094833,38126,39634,8673511,10562033,True
189,7.755186682744358,6241,8240,1932875,2384569,True
190,7.716410749330636,2674,3716,5503212,6950257,True
191,7.677828695583983,4458,6927,4580878,5739332,True
192,7.639439552106063,12944,14342,4774974,5942833,True
193,7.601242354345533,4277,6061,5666751,7188259,True
194,7.563236142573806,3382,6051,6689403,8503726,True
195,7.525419961860937,4984,6118,2687712,3198688,True
196,7.4877928620516325,38135,40755,12257620,15810004,True
197,7.450353897741374,76460,79587,19812534,25027371,True
198,7.4131021282526675,2684,4674,2347166,2852974,True
199,7.376036617611404,512,1524,377145,490105,True
200,7.339156434523347,1188,2254,1172675,1444479,True
201,7.302460652350731,51715,53966,22959171,26710767,True
202,7.265948349088977,2793,4090,1198816,1485261,True
203,7.229618607343532,49524,51650,26987295,33173776,True
204,7.1934705143068145,660,2594,1452644,1824810,True
205,7.1575031617352805,1507,2638,742800,928449,True
206,7.121715645926604,2286,3450,1552230,1924922,True
207,7.086107067696971,2561,4986,3541746,4506720,True
208,7.050676532358486,516,1142,787523,1016978,True
209,7.0154231496966935,4224,5662,3372253,4053264,True
210,6.9803460339482095,2859,4583,5098465,6244166,True
211,6.945444303778468,3238,5520,3481231,4387255,True
212,6.910717082259576,14552,16876,8235531,9781336,True
213,6.876163496848278,3914,6160,2213559,2797339,True
214,6.841782679364036,2473,3508,3037199,3796567,True
215,6.807573765967216,2832,3976,907343,1103757,True
216,6.77353589713738,37992,40072,11265592,14541117,True
217,6.739668217651693,76049,77736,15146442,18552512,True
218,6.705969876563435,19435,20755,4111302,4835877,True
219,6.672440027180618,4213,5620,4352246,5482965,True
220,6.639077827044715,13299,14719,10917864,13719526,True
221,6.605882437909491,1328,2450,1843485,2245512,True
222,6.572853025719944,30288,32562,20309490,24064192,True
223,6.539988760591344,3312,5418,2839989,3492624,True
224,6.507288816788387,2909,5060,2134880,2729499,True
225,6.474752372704445,13542,15258,7891795,9189883,True
226,6.4423786108409224,2822,4856,2354082,2942501,True
227,6.410166717786717,5024,6558,4988508,6073547,True
228,6.378115884197784,982,2196,2141759,2662141,True
229,6.3462253047767945,862,2740,1898036,2436903,True
230,6.31449417825291,10929,12638,4067643,5110963,True
231,6.282921707361646,2733,3956,3840450,4717251,True
232,6.251507098824837,15841,18616,5504989,6738666,True
233,6.2202495633307135,4762,7349,4443200,5449098,True
234,6.18914831551406,5960,8388,7959458,9406922,True
235,6.15820257393649,20504,22682,8923893,11279220,True
236,6.127411561066807,2856,5225,4767539,6029130,True
237,6.096774503261472,9947,11560,4304003,5508846,True
238,6.066290630745165,2554,4674,1585816,2064919,True
239,6.035959177591439,4770,5996,2413430,2964127,True
240,6.005779381703483,75205,76926,11746823,13718357,True
241,5.975750484794965,1819,3591,2320693,2941882,True
242,5.94587173237099,40725,42829,12857883,16595781,True
243,5.916142373709135,1026,1676,595557,747424,True
244,5.88656166184059,6296,8596,4294530,5215809,True
245,5.857128853531387,24078,25748,8395820,10480859,True
246,5.8278432092637305,1138,1776,695427,883028,True
247,5.798703993217412,5244,7018,4641546,5418041,True
248,5.769710473251325,16425,17984,9118543,11275827,True
249,5.740861920885068,10238,12034,3692122,4557142,True
250,5.712157611280643,74505,77062,13841376,16177366,True
251,5.68359682322424,8843,10459,6786842,8260740,True
252,5.655178839108119,2160,3746,3735507,4648006,True
253,5.626902944912579,7756,9002,3181707,3938152,True
254,5.598768430188016,514,1548,661605,845831,True
255,5.570774588037075,778,1898,762721,946983,True
256,5.54292071509689,2785,3875,2265283,2827151,True
257,5.5152061115214055,11470,13328,4213094,5306262,True
258,5.487630080963799,6180,8464,5860935,7320048,True
259,5.460191930558979,5046,6320,1919342,2426952,True
260,5.432890970906184,28496,30068,12448156,14442555,True
261,5.405726516051653,4424,6094,1646435,2065184,True
262,5.378697883471395,167295,169682,31209364,38347577,True
263,5.351804394054039,2756,5192,3151720,4005495,True
264,5.3250453720837685,9628,11251,5520826,6398253,True
265,5.29842014522335,1286,2251,321275,392674,True
266,5.271928044497233,1812,2545,942006,1127105,True
267,5.2455684042747475,1590,2538,1010366,1206774,True
268,5.2193405622533735,157689,160040,28839172,35338672,True
269,5.193243859442107,11407,13245,5610946,6670386,True
270,5.167277640144896,10576,12262,6865599,8008271,True
271,5.141441251944171,40876,42586,13247248,16419734,True
272,5.11573404568445,5397,6576,6046821,7388215,True
273,5.090155375456027,4500,5678,2316091,2705944,True
274,5.064704598578747,43621,45885,15967273,18475665,True
275,5.039381075585854,20356,21882,4994421,5981405,True
276,5.014184170207924,10372,13540,6556507,8394724,True
277,4.989113249356885,12793,14223,6284250,7943894,True
278,4.964167683110101,54015,56243,12523668,14478363,True
279,4.93934684469455,604,1800,874442,1072847,True
280,4.914650110471078,6810,8516,3471233,4464728,True
281,4.8900768599187225,3870,5531,1898855,2319693,True
282,4.865626475619129,1251,3378,2378258,3003683,True
283,4.841298343241033,17382,19599,28094072,34522269,True
284,4.817091851524828,27962,32085,14486797,16992195,True
285,4.793006392267204,22884,26045,9165203,11749687,True
286,4.7690413603058674,5645,7478,3182852,3973421,True
287,4.745196153504338,50452,52181,27071991,33278393,True
288,4.721470172736816,4140,5306,3126427,3767893,True
289,4.697862821873132,1552,2768,4372127,5618470,True
290,4.674373507763766,2976,5060,3522891,4551614,True
291,4.651001640224948,38208,41049,10720442,13426700,True
292,4.627746632023823,463,1363,400346,496642,True
293,4.604607898863704,2480,4064,2496876,3168083,True
294,4.581584859369386,5522,6855,1899438,2293487,True
295,4.558676935072539,14272,15990,7328259,8876544,True
296,4.535883550397176,2908,4130,2320206,2791007,True
297,4.51320413264519,174,1120,251487,326720,True
298,4.490638111981964,2080,3118,1340024,1624111,True
299,4.468184921422054,1163,3287,1404070,1775352,True
300,4.4458439968149435,2625,5254,5380878,6870552,True
301,4.423614776830869,2416,3781,1396142,1689493,True
302,4.401496702946714,1946,2826,742688,939821,True
303,4.3794892194319806,2024,4477,4764000,6057577,True
304,4.35759177333482,39210,41714,12403026,15194070,True
305,4.3358038144681466,2392,3840,1445334,1813124,True
306,4.314124795395806,297886,299838,38426788,44312154,True
307,4.292554171418827,39089,40958,9125428,11210789,True
308,4.271091400561732,4416,6835,3045880,3839530,True
309,4.249735943558924,3476,4801,2164348,2742155,True
310,4.228487263841129,37525,39057,7476091,8749064,True
311,4.207344827521923,1888,3290,2870118,3542500,True
312,4.186308103384313,1521,2811,1738289,2229394,True
313,4.165376562867391,877,2345,852328,1104174,True
314,4.144549680053054,74442,75838,11244280,13062472,True
315,4.123826931652789,1847,3564,2522699,3296172,True
316,4.103207796994525,3562,5488,2416559,3051373,True
317,4.0826917580095525,39929,42057,13697375,17227540,True
318,4.062278299219504,2466,4163,1548946,1864414,True
319,4.041966907723407,1519,2855,1070542,1309753,True
320,4.02175707318479,34234,36257,15133256,17880432,True
321,4.001648287818866,1802,3948,3054294,3840129,True
322,3.9816400463797716,3164,4630,2063637,2432206,True
323,3.961731846147873,148225,150652,23213830,27160209,True
324,3.9419231869171334,13896,16195,6995675,8279942,True
325,3.9222135709825476,42392,44366,15729366,18788106,True
326,3.902602503127635,1840,2868,1369725,1720111,True
327,3.883089490611997,300217,302235,40032798,46377689,True
328,3.863674043158937,18158,19735,9504904,11600413,True
329,3.8443556729431423,2588,4453,3117025,3768772,True
330,3.8251338945784266,4999,6827,5981191,7355968,True
331,3.8060082251055345,3520,4826,1536518,1908092,True
332,3.7869781839800067,11904,14450,4424766,5417374,True
333,3.768043293060107,1809,3427,1161449,1417803,True
334,3.749203076594806,2600,4046,1496567,1904099,True
335,3.730457061211832,478,1819,1087433,1333804,True
336,3.711804775905773,20573,22591,6815964,8090018,True
337,3.693245752026244,915,1786,938904,1139622,True
338,3.6747795232661127,13262,15672,13971353,16251462,True
339,3.656405625649782,80486,82884,21727340,27521444,True
340,3.6381235975215334,556,1630,817236,1044953,True
341,3.6199329795339255,2003,4124,3843124,4724093,True
342,3.601833314636256,3891,5358,2317739,2905180,True
343,3.5838241480630746,3008,4472,4462825,5512572,True
344,3.565905027322759,2601,4038,2795221,3474221,True
345,3.5480755021861454,3222,4440,2247414,2787023,True
346,3.5303351246752146,3292,5807,3971352,5048854,True
347,3.5126834490518384,9050,10972,5264130,6614101,True
348,3.495120031806579,4791,6003,4170330,5314711,True
349,3.4776444316475463,21501,23281,5343763,6331752,True
350,3.460256209489309,3248,4978,2407423,3015378,True
351,3.4429549284418624,18116,20289,12313346,14633493,True
352,3.4257401537996532,5278,6962,10064639,12678507,True
353,3.408611453030655,5716,7969,3166564,3762734,True
354,3.3915683957655016,1072,1986,495696,617559,True
355,3.374610553786674,54616,56912,29405872,34599330,True
356,3.3577375010177404,7545,8862,4908205,6133876,True
357,3.3409488135126515,1989,3263,1801537,2264103,True
358,3.324244069445088,1074,2389,1094077,1391521,True
359,3.3076228490978625,1166,2546,1053024,1346885,True
360,3.2910847348523733,5738,7702,7295650,9259335,True
361,3.2746293111781113,19124,21550,7457688,9693179,True
362,3.2582561646222206,6736,8514,8926507,10669386,True
363,3.2419648837991093,8757,11691,9404167,11843892,True
364,3.2257550593801136,18947,20148,4375699,5386608,True
365,3.209626284083213,2556,3894,1934186,2416111,True
366,3.193578152662797,2903,3576,2206405,2794393,True
367,3.177610261899483,1185,2770,2016814,2542361,True
368,3.1617222105899856,11350,12806,2681451,3137380,True
369,3.1459135995370358,4228,5604,4462440,5208335,True
370,3.1301840315393505,2212,3821,3453489,4286470,True
371,3.114533111381654,7677,9369,6153935,7350738,True
372,3.0989604458247455,41656,43420,10913323,13794927,True
373,3.0834656435956216,1856,3324,3176286,4037120,True
374,3.0680483153776437,19598,21156,5500850,6687808,True
375,3.0527080738007553,1830,3824,1997935,2544699,True
376,3.0374445334317515,4402,6297,3004587,3746517,True
377,3.022257310764593,5008,6460,3729683,4516532,True
378,3.00714602421077,2681,4118,4158978,4866128,True
379,2.992110294089716,11860,13580,8125051,10171218,True
380,2.9771497426192672,6860,8378,4435687,5218124,True
381,2.962263993906171,640,2162,1179126,1500151,True
382,2.94745267393664,1945,4428,4025661,4862938,True
383,2.932715410566957,5476,7682,4280216,5246773,True
384,2.918051833514122,8202,9282,2227284,2682313,True
385,2.9034615743465513,21591,24024,23521703,27551756,True
386,2.8889442664748186,2168,3672,4346021,5693588,True
387,2.8744995451424447,35768,37728,38530808,44475067,True
388,2.8601270474167326,37679,39260,6601815,7662747,True
389,2.845826412179649,18777,20645,6676019,8724185,True
390,2.831597280118751,5152,7573,6342417,7725778,True
391,2.817439293718157,1882,2927,3361770,4161107,True
392,2.8033520972495665,3587,4777,3930075,5110178,True
393,2.7893353367633185,38628,39985,6597017,7651611,True
394,2.7753886600795017,31136,34330,23878763,28878493,True
395,2.761511716779104,16634,18424,8474597,10354944,True
396,2.7477041581952086,5479,6798,3043774,3894576,True
397,2.7339656374042325,3220,5525,2277869,2856497,True
398,2.720295809217211,7392,10567,5598180,7145833,True
399,2.7066943301711253,123497,126024,49857619,57538378,True
400,2.6931608585202698,283,1471,631564,812798,True
401,2.6796950542276683,4210,5456,2517826,3195406,True
402,2.66629657895653,3249,4277,1895607,2392048,True
403,2.652965096061747,86666,90306,27562267,34581765,True
404,2.639700270581438,3648,5502,4079330,5059520,True
405,2.626501769228531,6618,8123,2941611,3709941,True
406,2.613369260382388,31609,33142,9902788,12208483,True
407,2.6003024140804762,2884,5110,5625726,6950123,True
408,2.5873009020100737,3476,4457,2147007,2720348,True
409,2.574364397500023,10242,11508,3084823,3830967,True
410,2.5614925755125233,1943,3213,1806007,2274991,True
411,2.548685112634961,3649,6506,4908857,6164832,True
412,2.535941687071786,703,2178,650555,820441,True
413,2.5232619786364268,5939,7876,2523623,3220760,True
414,2.5106456687432446,2945,4436,4957855,6070085,True
415,2.498092440399528,16387,18980,13785273,16838480,True
416,2.4856019781975305,4413,5159,1465574,1731850,True
417,2.473173968306543,747,2459,1787247,2244155,True
418,2.4608080984650105,5688,6678,2887802,3698544,True
419,2.4485040579726856,10778,13220,18095405,22968638,True
420,2.4362615376828223,7469,8531,4263050,5007528,True
421,2.424080229994408,38132,39881,6832115,7964746,True
422,2.4119598288444357,13804,16276,19661617,23870242,True
423,2.3999000297002135,3604,5579,2715359,3231807,True
424,2.3879005295517124,7495,9568,5171837,6114079,True
425,2.375961026903954,1402,2413,1405316,1762401,True
426,2.364081221769434,11812,13990,9110679,11826709,True
427,2.352260815660587,14638,16336,6939162,8592569,True
428,2.340499511582284,5644,7222,11801938,14852348,True
429,2.3287970140243726,3273,4159,1298361,1598713,True
430,2.317153028954251,7750,9864,4994009,5923767,True
431,2.3055672638094795,4853,6746,3654782,4591157,True
432,2.294039427490432,8206,10516,4086637,5179515,True
433,2.28256923035298,6485,7331,2311842,2817937,True
434,2.271156384201215,1038,2154,1220431,1552804,True
435,2.2598006022802086,2334,4135,2567156,3188741,True
436,2.2485015992688075,1024,2088,651158,821284,True
437,2.2372590912724637,11734,13538,3842778,4807324,True
438,2.2260727958161013,4230,5218,1554679,1842023,True
439,2.2149424318370206,5710,7575,7563865,8892817,True
440,2.2038677196778353,6849,8350,6620407,8654292,True
441,2.1928483810794464,1043,2263,1372181,1666041,True
442,2.1818841391740493,21516,23556,5240041,6366479,True
443,2.170974718478179,4834,5898,998421,1140480,True
444,2.160119844885788,486,1600,543680,695863,True
445,2.149319245661359,1264,3327,1981102,2444070,True
446,2.138572649433052,3768,5389,2862035,3545962,True
447,2.1278797861858867,6878,8158,7223273,8714690,True
448,2.1172403872549572,1782,3482,2800590,3376451,True
449,2.1066541853186824,8283,9388,4756741,5607066,True
450,2.096120914392089,3190,4354,3919705,4555602,True
451,2.085640309820129,3910,5188,5254093,6382850,True
452,2.075212108271028,17297,19468,19726124,22823763,True
453,2.064836047729673,1196,2810,2102978,2506681,True
454,2.054511867491025,1986,3972,2891601,3601149,True
455,2.04423930815357,2558,4738,4610624,5891518,True
456,2.034018111612802,16748,19222,27343680,33653526,True
457,2.023848021054738,2082,3348,2463757,2924823,True
458,2.013728780949464,3959,5089,5841924,7279292,True
459,2.003660137044717,3349,5394,5813829,7354129,True
460,1.9936418363594932,1656,2389,422189,466063,True
461,1.9836736271776958,4258,5770,2936522,3649416,True
462,1.9737552590418073,10692,12571,3999374,5162694,True
463,1.9638864827465983,3237,4355,1267467,1572820,True
464,1.9540670503328652,8108,9624,8373006,10415225,True
465,1.944296715081201,211,1301,532765,672715,True
466,1.934575231505795,5484,6230,2052549,2557078,True
467,1.924902355348266,78004,80412,15140951,17788760,True
468,1.9152778435715248,6952,8608,7114836,8409851,True
469,1.9057014543536672,2441,4548,2272263,2861322,True
470,1.8961729470818989,926,1990,753623,950676,True
471,1.8866920823464894,50780,53622,30701129,37942120,True
472,1.877258621934757,17292,19938,22136064,25726832,True
473,1.8678723288250831,25368,27408,15244230,18637255,True
474,1.8585329671809576,3275,4917,8520662,10856962,True
475,1.8492403023450528,2851,3943,1350064,1592431,True
476,1.8399941008333276,898,2886,994420,1264347,True
477,1.830794130329161,17553,20113,22446819,25932352,True
478,1.8216401596775151,9532,11278,12357468,14348783,True
479,1.8125319588791275,1960,3596,1852193,2360279,True
480,1.8034692990847319,3466,6469,5310955,6701406,True
481,1.7944519525893081,1302,2794,1927058,2411723,True
482,1.7854796928263617,2319,4332,3514412,4257264,True
483,1.7765522943622298,967,2507,2208523,2763107,True
484,1.7676695328904186,1553,2757,827822,954411,True
485,1.7588311852259666,24814,26964,10203444,12106675,True
486,1.7500370292998368,1973,3011,987463,1247010,True
487,1.7412868441533376,2276,3948,2481786,3063309,True
488,1.7325804099325708,22932,24588,5720804,6771494,True
489,1.7239175078829079,2132,4148,1564894,1951950,True
490,1.7152979203434933,13781,15157,4329518,5171150,True
491,1.7067214307417757,1307,2755,2058934,2584394,True
492,1.6981878235880667,1497,3376,2122107,2706709,True
493,1.6896968844701263,9738,12271,8801673,11359584,True
494,1.6812484000477756,3523,5124,1581675,2021728,True
495,1.6728421580475368,3319,4782,2377194,2924918,True
496,1.664477947257299,4445,6267,7099264,9244183,True
497,1.6561555575210125,21178,23702,24076035,27917381,True
498,1.6478747797334075,5739,7718,5145564,6551666,True
499,1.6396354058347404,2330,3748,2164171,2726960,True
500,1.6314372288055667,1912,3210,1267513,1637239,True
501,1.6232800426615388,55847,57806,10269278,11984695,True
502,1.6151636424482312,16790,18470,9566239,11796553,True
503,1.60708782423599,1481,3103,1510820,1846392,True
504,1.5990523851148102,107040,109675,20803095,24081358,True
505,1.591057123189236,21246,24145,7259547,9275947,True
506,1.58310183757329,1020,2484,1078934,1358698,True
507,1.5751863283854235,296743,298888,38561280,44463111,True
508,1.5673103967434965,4136,6154,3403223,4149719,True
509,1.559473844759779,14542,17282,17428507,21395891,True
510,1.55167647553598,3888,6139,3062825,3871981,True
511,1.5439180931583,88079,91032,18709391,23012179,True
512,1.5361985026925087,21013,23545,7727657,10023775,True
513,1.528517510179046,24728,26076,6722439,8288343,True
514,1.5208749226281508,640,1642,573205,730538,True
515,1.5132705480150102,5805,7942,11447983,14805109,True
516,1.505704195274935,1480,2394,986861,1235206,True
517,1.4981756742985604,10278,13670,8593999,10945227,True
518,1.4906847959270675,778,2018,837077,1047754,True
519,1.4832313719474322,505,2150,1063501,1338448,True
520,1.475815215087695,37288,38884,6550604,7596931,True
521,1.4684361390122567,6794,8458,2604171,3108969,True
522,1.4610939583171954,5032,6056,1791167,2265941,True
523,1.4537884885256094,8880,10238,3403678,4151484,True
524,1.4465195460829814,2569,4419,2543899,3228385,True
525,1.4392869483525665,1770,3039,1391138,1718009,True
526,1.4320905136108038,7366,10174,6256524,7451771,True
527,1.4249300610427498,2702,4317,2229591,2750768,True
528,1.417805410737536,2429,3390,1558517,1910496,True
529,1.4107163836838483,216,1134,440115,558719,True
530,1.4036628017654291,149900,152136,28329622,34749425,True
531,1.396644487756602,25485,28248,13377504,16491040,True
532,1.389661265317819,54728,57380,23108224,26790398,True
533,1.38271295899123,4732,6687,3539259,4189943,True
534,1.3757993941962738,50709,52758,15341724,18315634,True
535,1.3689203972252926,3574,5449,3089297,3784509,True
536,1.362075795239166,8177,10397,3932758,4672058,True
