iteration,temperature,dsp,bram,lut,ff,violation
71,7.005493475733614,4073,5271,2414245,3103486,True
72,6.970466008354946,19026,19852,3144121,3974338,True
73,6.935613678313171,15526,16406,1173010,1481209,True
74,6.900935609921605,780,1486,1303419,1705938,True
75,6.866430931871998,983,1632,927851,1218093,True
76,6.832098777212638,5820,7422,4607708,5349234,True
77,6.797938283326574,6467,7503,3629729,4749518,True
78,6.763948591909941,2584,3899,4238859,5502988,True
79,6.7301288489503905,7880,8980,2196446,2568451,True
80,6.696478204705638,6454,7317,2616572,3116779,True
81,6.66299581368211,4727,6130,3555141,4198264,True
82,6.6296808346136995,5284,6152,2959284,3908791,True
83,6.5965324304406305,3174,3867,705218,905668,True
84,6.563549768288428,7352,9133,4439282,6072569,True
85,6.530732019446986,6683,8211,4837100,6432824,True
86,6.49807835934975,4006,5343,2185433,2862307,True
87,6.4655879675530015,1238,2282,2256596,2879664,True
88,6.433260027715236,1481,2524,1519319,1962421,True
89,6.40109372757666,9878,11295,4785798,6481560,True
90,6.369088258938777,2664,3450,1395814,1767741,True
91,6.337242817644083,5188,6130,1818913,2391729,True
92,6.305556603555862,5468,6148,2015891,2692108,True
93,6.274028820538083,25189,26839,9644292,12270914,True
94,6.242658676435393,770,1474,1305375,1744119,True
95,6.211445383053215,1550,2544,1691720,2293180,True
96,6.1803881561379495,1048,1818,772729,993572,True
97,6.14948621535726,9354,10970,4218681,5475244,True
98,6.118738784280473,2342,3412,2100742,2718421,True
99,6.08814509035907,21064,22306,3948960,5129014,True
100,6.057704364907275,5714,7596,5938404,7848963,True
101,6.027415843082739,8603,9619,4614232,6179785,True
102,5.9972787638673255,2523,3439,2083390,2608763,True
103,5.967292370047989,3520,5396,5080197,6644167,True
104,5.937455908197749,2486,3457,979393,1213278,True
105,5.90776862865676,10706,11920,2491812,3191217,True
106,5.878229785513477,2657,3889,3698137,4764737,True
107,5.848838636585909,5462,7116,2111625,2771445,True
108,5.81959444340298,9386,10650,1979873,2449786,True
109,5.790496471185965,2358,3467,1025238,1327550,True
110,5.761543988830035,2212,3336,2122925,2773384,True
111,5.732736268885885,42884,44444,5634148,6734827,True
112,5.7040725875414555,10775,12600,8304260,10771497,True
113,5.675552224603749,11400,12356,2971068,3766197,True
114,5.64717446348073,1392,2084,835733,1065289,True
115,5.618938591163326,2714,3714,1568471,2009782,True
116,5.59084389820751,12316,13922,4449216,5372773,True
117,5.5628896787164726,3241,4224,3119879,3803693,True
118,5.5350752303228905,885,1656,736868,938649,True
119,5.507399854171276,793,1852,1076924,1397017,True
120,5.47986285490042,8982,10058,4099009,5316609,True
121,5.452463540625917,1754,3001,2538314,3281109,True
122,5.425201222922787,1704,2562,1793444,2247482,True
123,5.398075216808174,2184,3226,2193125,2884633,True
124,5.371084840724133,8448,10230,6066287,7866057,True
125,5.344229416520512,10556,11878,5155379,6885542,True
126,5.317508269437909,11151,12338,4254853,5498543,True
127,5.29092072809072,26180,27656,9185195,11640471,True
128,5.264466124450267,7940,9341,3054886,3982813,True
129,5.238143793828015,9768,11236,4131849,5170573,True
130,5.211953074858875,2455,3626,2977466,3744138,True
131,5.18589330948458,26528,28206,8525332,10271526,True
132,5.159963842937158,2108,2736,1426377,1911094,True
133,5.134164023722472,13028,14642,5477392,6897669,True
134,5.10849320360386,1363,2318,1903788,2506413,True
135,5.082950737585841,2772,3531,1735031,2230900,True
136,5.057535983897911,9912,11590,5323494,7178180,True
137,5.032248303978422,3701,5387,3546391,4647405,True
138,5.00708706245853,1514,2666,823769,1057103,True
139,4.982051627146237,12780,13896,4843516,6135210,True
140,4.957141369010507,9574,11221,3119037,4112342,True
141,4.932355662165454,4139,5279,1795568,2128854,True
142,4.907693883854627,12212,13576,3362066,4323571,True
143,4.883155414435354,26168,28218,9030246,10909008,True
144,4.858739637363177,21466,23192,7058137,9443008,True
145,4.834445939176361,4088,5087,2395040,3109225,True
146,4.810273709480479,48224,50090,9512928,12115759,True
147,4.786222340933077,2608,3561,1762249,2256193,True
148,4.762291229228412,11191,12138,3033202,3871470,True
149,4.738479773082269,4895,5894,2364193,3017112,True
150,4.714787374216858,3450,4350,2375534,3205066,True
151,4.691213437345773,5300,6914,2459094,2920330,True
152,4.667757370159045,840,1557,578476,719326,True
153,4.64441858330825,496,1256,522334,694403,True
154,4.621196490391708,7096,7978,4144290,5390526,True
155,4.59809050793975,4328,5609,4203391,5497355,True
156,4.575100055400051,7438,8926,3850437,4622175,True
157,4.5522245551230505,644,1112,779030,1025342,True
158,4.529463432347435,2096,3293,1886819,2463454,True
159,4.506816115185698,1821,2825,2944714,4018226,True
160,4.48428203460977,7080,8689,3321360,4127704,True
161,4.461860624436721,50339,52243,10971664,12851456,True
162,4.4395513213145374,9918,11016,4073691,4815277,True
163,4.417353564707965,4672,6146,3025421,3808388,True
164,4.3952667968844255,4648,5474,2428746,3115109,True
165,4.373290462900004,8872,9980,2788050,3294159,True
166,4.351424010585504,2292,3024,1094023,1414919,True
167,4.329666890532576,16304,18198,11228991,14168411,True
168,4.308018556079913,593,1297,247174,304775,True
169,4.286478463299514,3254,4102,3366605,4442458,True
170,4.265046070983017,4084,4936,1641261,1988272,True
171,4.243720840628102,2802,3623,2205459,2824524,True
172,4.222502236424962,10994,12484,3335798,4238769,True
173,4.201389725242837,12418,14462,6332506,8132535,True
174,4.180382776616623,1744,2472,1315118,1709258,True
175,4.15948086273354,3308,4368,2753276,3585380,True
176,4.138683458419872,79192,81266,10482408,13293789,True
177,4.117990041127773,720,1612,1446698,1876381,True
179,4.0769130904675235,6034,7763,3940487,5154282,True
180,4.056528525015186,166,606,162885,210036,True
181,4.03624588239011,7708,9440,3580480,4471954,True
182,4.01606465297816,2968,4162,1217805,1551072,True
183,3.9959843297132687,3815,4947,896630,1093419,True
184,3.976004408064702,4453,5149,2367010,3180138,True
185,3.9561243860243787,3638,4522,2572350,3316417,True
186,3.9363437640942567,282,1075,435638,565770,True
187,3.9166620452737853,1712,3203,1168911,1448698,True
188,3.8970787350474163,15816,17054,6580606,8662597,True
189,3.877593341372179,2394,3582,1303481,1634289,True
190,3.858205374665318,16856,18491,10111088,11709598,True
191,3.8389143477919916,1452,2298,1182261,1471610,True
192,3.8197197760530317,8528,10184,5808347,7289615,True
193,3.8006211771727667,8436,9415,2248950,2736463,True
194,3.781618071286903,36165,38568,15960533,20594415,True
195,3.7627099809304685,1832,2730,1999882,2598659,True
196,3.7438964310258163,11840,12946,2829226,3695477,True
197,3.725176948870687,59912,62254,9060494,11340594,True
198,3.7065510641263337,7698,9189,2703604,3433057,True
199,3.688018308805702,7454,8444,3632664,4623463,True
200,3.6695782172616735,3839,4695,2458131,3313986,True
201,3.6512303261753654,15193,16759,3451509,4215750,True
202,3.6329741745444886,1010,2100,1286826,1676741,True
203,3.614809303671766,2748,3900,1597479,2053137,True
204,3.5967352571534073,1807,2840,1398888,1824563,True
205,3.5787515808676402,3334,4556,2580471,3140872,True
206,3.560857822963302,708,1362,781123,1038759,True
207,3.5430535338484854,77323,79495,13541027,17353017,True
208,3.525338266179243,3140,4597,3654319,4580621,True
209,3.5077115748483467,8684,10878,5170503,6194178,True
210,3.4901730169741048,1594,2782,1143524,1460773,True
211,3.472722151889234,3500,4196,712356,871453,True
212,3.455358541129788,1236,2057,998243,1238150,True
213,3.438081748424139,5064,6020,1757616,2219245,True
214,3.420891339682018,6553,7467,2674776,3502405,True
215,3.403786882983608,2557,3239,2078046,2760892,True
216,3.38676794856869,13537,14633,5078756,6943477,True
217,3.3698341088258466,38230,39246,3445840,4049000,True
218,3.3529849382817174,14049,15180,2148447,2507065,True
219,3.336220013590309,1800,3009,1597570,2068373,True
220,3.3195389135223574,5645,6629,1886629,2466481,True
221,3.3029412189547456,51596,53705,12209204,14453225,True
222,3.286426512859972,3060,3666,813863,1005851,True
223,3.269994380295672,7174,8464,2606176,3047306,True
224,3.2536444083941936,744,1556,521135,667783,True
225,3.2373761863522224,4364,5570,3798702,4908313,True
226,3.2211893054204612,3660,5215,2789754,3739423,True
227,3.2050833588933587,25572,27112,5995753,7498334,True
228,3.189057942098892,3308,5311,3080775,3880610,True
229,3.1731126523883972,1340,2366,1516421,1925696,True
230,3.157247089126455,6868,7920,2398674,3069884,True
231,3.141460853680823,1880,3100,2633085,3418935,True
232,3.1257535494124187,18854,20486,4577164,6061590,True
233,3.1101247816653568,4245,5211,1553909,1893263,True
234,3.09457415775703,7363,9061,7358647,9603287,True
235,3.079101286968245,5178,6297,1994269,2606761,True
236,3.0637057805334034,8279,9488,2103376,2580644,True
237,3.048387251630736,3156,4214,2255373,2737028,True
238,3.0331453153725825,5946,7186,3915677,4998606,True
239,3.0179795887957197,393,997,451336,588229,True
240,3.0028896908517413,6650,8320,4275080,5454839,True
241,2.9878752423974824,1894,2870,836469,1079217,True
242,2.972935866185495,1451,2189,1049395,1344296,True
243,2.9580711868545677,1090,1924,461966,591186,True
244,2.943280830920295,5634,6954,3290656,3896891,True
245,2.9285644267656936,4069,5554,1662995,2116832,True
246,2.9139216046318652,14620,16060,2868432,3746252,True
247,2.899351996608706,5840,6686,1325112,1712310,True
248,2.8848552366256626,1570,2484,1616277,2042948,True
249,2.870430960442534,5154,6208,2281811,2763479,True
250,2.8560788056403217,4850,5520,772080,975612,True
251,2.84179841161212,2019,3253,1734212,2256918,True
252,2.8275894195540596,4456,6540,2819260,3667868,True
253,2.8134514724562893,18794,20275,3164987,3990589,True
254,2.799384215094008,9019,10600,7112349,9254419,True
255,2.7853872940185376,1132,1891,1448303,1937388,True
256,2.771460357548445,2034,2640,1431433,1870536,True
257,2.7576030557607027,2222,3378,1840234,2337646,True
258,2.7438150404818993,47540,50005,12849898,15885124,True
259,2.7300959652794896,1493,2393,1659810,2122430,True
260,2.716445485453092,5080,6171,4381506,5234954,True
261,2.7028632580258267,2282,3976,1731793,2261087,True
262,2.6893489417356977,5682,6336,1385878,1795598,True
263,2.6759021970270194,20760,22639,6455967,7620440,True
264,2.6625226860418842,8236,9354,2746054,3349526,True
265,2.649210072611675,6318,7910,5208909,6275244,True
266,2.6359640222486167,17200,18638,4594409,5728422,True
267,2.6227842021373737,1513,2410,1836071,2319814,True
268,2.6096702811266868,1540,2122,683105,880683,True
269,2.5966219297210533,4352,5240,2697867,3618674,True
270,2.583638820072448,1692,2514,765892,982663,True
271,2.5707206259720854,11096,12688,5890612,7392368,True
272,2.557867022842225,13918,14826,970019,1233987,True
273,2.5450776877280137,1179,1683,1094645,1414550,True
274,2.5323522992893737,776,1740,1366198,1769519,True
275,2.519690537792927,3540,4476,1571201,1996148,True
276,2.507092085103962,3098,4981,1950646,2477963,True
277,2.4945566246784425,40870,42171,6469273,8327256,True
278,2.4820838415550504,6416,8120,3488933,4556611,True
279,2.469673422347275,2153,3089,1591388,2041096,True
280,2.457325055235539,13876,14910,3791869,4527851,True
281,2.4450384299593613,10148,11088,2087939,2650715,True
282,2.4328132378095644,3522,4416,1044365,1287421,True
283,2.4206491716205165,4052,5938,3940436,4853123,True
284,2.408545925762414,2458,3606,3305219,4300083,True
285,2.396503196133602,3485,4353,1360432,1770916,True
286,2.3845206801529337,6618,8294,2482142,3190625,True
287,2.372598076752169,43320,44884,5863680,7103840,True
288,2.360735086368408,3460,4484,3518816,4236450,True
289,2.348931410936566,3288,5316,2637308,3314359,True
290,2.337186753881883,961,2297,1407540,1829408,True
291,2.325500820112474,5518,6454,2012043,2570957,True
293,2.302303949431852,10455,12236,10352440,13219655,True
294,2.290792429684693,3178,4142,3543649,4922954,True
295,2.2793384675362693,3689,4802,2097031,2577255,True
296,2.267941775198588,6684,7666,1571973,1926064,True
297,2.256602066322595,2502,3392,2296665,2680938,True
298,2.245319055990982,927,1815,1039363,1368898,True
299,2.234092460711027,1118,1920,1266875,1671877,True
300,2.2229219984074717,27692,30128,8693050,10617925,True
301,2.2118073884154343,3477,4356,1412609,1659061,True
302,2.200748351473357,3660,4776,2482631,3166212,True
303,2.1897446097159903,642,1290,579152,738222,True
304,2.17879588666741,2986,4271,2821083,3692868,True
305,2.1679019072340733,730,1901,1087415,1338410,True
306,2.157062397697903,39320,40816,6808638,8720165,True
307,2.1462770857094133,7837,8884,2173446,2720271,True
308,2.135545700280866,1000,1766,725098,894703,True
309,2.124867971779462,17508,19192,4759383,5702317,True
310,2.1142436319205644,915,1650,595191,760081,True
311,2.1036724137609615,3214,4250,3025149,4026755,True
312,2.0931540516921565,12986,14586,2939134,3536556,True
313,2.0826882814336956,7136,8868,2895538,3545852,True
314,2.072274840026527,3350,4310,791931,992171,True
315,2.0619134658263945,8137,9361,4694992,5991492,True
316,2.0516038984972624,4145,5108,1371255,1671167,True
317,2.0413458790047763,3726,4704,1831137,2217671,True
318,2.031139149609752,3120,4462,1028222,1256097,True
319,2.0209834538617035,542,1392,918516,1191605,True
320,2.010878536592395,1680,2678,1445686,1895679,True
321,2.000824143909433,1688,2274,1068927,1383386,True
322,1.9908200231898858,6680,7884,3850541,4862232,True
323,1.9808659230739365,9638,10784,3218525,3864384,True
324,1.9709615934585667,4970,6054,1688646,2177827,True
325,1.9611067854912738,5343,6763,3003791,3836036,True
326,1.9513012515638175,4424,5161,1119771,1428427,True
327,1.9415447453059984,4927,6112,3269476,4125155,True
328,1.9318370215794685,9851,10719,4450513,6088856,True
329,1.9221778364715711,4684,5286,960671,1210211,True
330,1.9125669472892133,4193,4941,3404941,4706572,True
331,1.9030041125527672,1498,2223,760547,979647,True
332,1.8934890919900034,648,1088,658687,863381,True
333,1.8840216465300534,1257,1903,992318,1304790,True
334,1.874601538297403,11875,13697,9935852,12511032,True
335,1.865228530605916,2235,3044,1095096,1404060,True
336,1.8559023879528864,1158,2312,920247,1204106,True
337,1.846622876013122,5028,6346,2704428,3326917,True
338,1.8373897616330563,3661,4526,2107727,2727983,True
339,1.828202812824891,6844,8965,4382926,5690820,True
340,1.8190617987607667,1012,1597,596910,762480,True
341,1.8099664897669627,8844,10051,3026166,3860987,True
342,1.800916657318128,788,1439,508492,640145,True
343,1.7919120740315373,11148,12950,3685644,4606587,True
344,1.7829525136613795,2726,3304,1822679,2402908,True
345,1.7740377510930727,4380,5376,1944346,2421495,True
346,1.7651675623376073,1434,1980,2206898,2983170,True
347,1.7563417245259192,13063,14445,4009357,4657549,True
348,1.7475600159032896,2276,4592,3260556,4280505,True
349,1.7388222158237732,7929,9419,3850538,4743197,True
350,1.7301281047446544,1194,2324,834357,1047107,True
351,1.7214774642209312,9050,10891,5994623,7495117,True
352,1.7128700768998266,4378,5499,2922758,3806799,True
353,1.7043057265153274,545,1652,956905,1195048,True
354,1.6957841978827508,5273,6902,3871412,4898773,True
355,1.687305276893337,11834,14150,5811706,7032811,True
356,1.6788687505088702,2040,2794,2906632,3841603,True
357,1.6704744067563257,2400,3816,1269961,1574386,True
358,1.662122034722544,10058,11540,2398148,3118087,True
359,1.6538114245489313,2618,4562,1559271,1996033,True
360,1.6455423674261866,1110,2185,2337950,3102821,True
361,1.6373146555890556,3550,5262,2698402,3458907,True
362,1.6291280823111103,1394,2332,1391148,1748209,True
363,1.6209824418995546,1400,2147,1230095,1566891,True
364,1.6128775296900568,4448,6664,2192674,2714754,True
365,1.6048131420416065,4352,5494,2057906,2607978,True
366,1.5967890763313985,1434,2785,981807,1185362,True
367,1.5888051309497415,15517,16747,1149105,1401620,True
368,1.5808611052949928,683,1770,835405,1090822,True
369,1.5729567997685179,1692,2706,855337,1091388,True
370,1.5650920157696753,2228,3493,1536136,1945838,True
371,1.557266555690827,13720,15297,4114897,4843140,True
372,1.5494802229123728,3376,4294,1535911,2000396,True
373,1.5417328217978108,2824,3878,2875450,3656305,True
374,1.5340241576888218,15093,17065,5802838,7392575,True
375,1.5263540369003776,2150,2955,1388719,1782064,True
376,1.5187222667158757,8710,10750,8113797,10638097,True
377,1.5111286553822965,9260,10738,3264074,4127714,True
378,1.503573012105385,1672,3040,1566106,1889571,True
379,1.496055147044858,34282,35970,7322050,8998702,True
380,1.4885748713096336,15323,17274,7908114,10381372,True
381,1.4811319969530854,16031,17461,6841398,8821044,True
382,1.47372633696832,12720,13594,3284511,3851254,True
383,1.4663577052834784,40827,42306,8334508,10719509,True
384,1.459025916757061,3960,4680,1705509,2265429,True
385,1.4517307871732756,2808,3820,2529120,3239204,True
386,1.4444721332374093,3346,4692,1918357,2465644,True
387,1.4372497725712223,1436,2238,989205,1249439,True
388,1.4300635237083663,612,1280,646610,823940,True
389,1.4229132060898244,4770,5409,3919695,5380927,True
390,1.4157986400593754,22560,24560,8478326,10963265,True
391,1.4087196468590786,3088,4106,2055222,2657439,True
392,1.4016760486247832,2437,3792,2068289,2577658,True
393,1.3946676683816592,2648,3728,1781906,2309625,True
394,1.3876943300397508,1149,2553,1846943,2304429,True
395,1.380755858389552,6641,8042,4164508,5347789,True
396,1.3738520790976043,994,1606,306406,381656,True
397,1.3669828187021162,3232,4304,2307978,3051830,True
398,1.3601479046086056,3904,5328,1756398,2235911,True
399,1.3533471650855626,31901,33786,9891939,12682208,True
400,1.3465804292601349,20108,21787,5490749,7226409,True
401,1.3398475271138341,406,968,359628,460070,True
402,1.333148289478265,2678,3401,927742,1181199,True
403,1.3264825480308735,2310,3641,2590313,3343168,True
404,1.319850135290719,6405,7873,5813162,7338851,True
405,1.3132508846142654,11604,12790,4208508,5244152,True
406,1.306684630191194,14480,15664,2645911,3135511,True
407,1.3001512070402381,2585,4490,1656839,2014102,True
408,1.2936504510050368,2840,4102,1618078,2065700,True
409,1.2871821987500116,1999,3261,1262329,1577688,True
410,1.2807462877562616,3078,4080,1697387,2072297,True
411,1.2743425563174804,2954,3751,1353506,1661429,True
412,1.267970843535893,3312,4254,1963366,2388790,True
413,1.2616309893182134,24460,25996,5452373,6893015,True
414,1.2553228343716223,9785,10631,2101478,2717219,True
415,1.249046220199764,2789,3636,1479772,1904685,True
416,1.2428009890987652,2600,3894,2190417,2910205,True
417,1.2365869841532715,872,2213,727955,902233,True
418,1.2304040492325052,247,751,333895,439254,True
419,1.2242520289863428,23140,24702,4797781,5807023,True
420,1.2181307688414111,7668,8618,2460296,3103241,True
421,1.212040114997204,42176,44060,4914512,5706197,True
422,1.2059799144222179,2024,2972,2314448,3017870,True
423,1.1999500148501068,1173,2223,1296555,1627088,True
424,1.1939502647758562,912,1634,820394,1084480,True
425,1.187980513451977,7414,8624,3280677,4061110,True
426,1.182040610884717,2054,2800,1034932,1274967,True
427,1.1761304078302934,10111,12155,3186329,4028890,True
428,1.170249755791142,6684,8346,5011794,6486738,True
429,1.1643985070121863,4817,5892,1129165,1427900,True
430,1.1585765144771254,6322,7059,4118583,5633353,True
431,1.1527836319047398,1998,2934,1233186,1505692,True
432,1.147019713745216,37778,39516,7518955,9889497,True
433,1.14128461517649,18542,19708,2267597,2768645,True
434,1.1355781921006074,802,1530,934656,1214388,True
435,1.1299003011401043,1692,2466,1532400,2003969,True
436,1.1242507996344038,1140,1768,1839713,2485283,True
437,1.1186295456362318,875,1309,416938,547903,True
438,1.1130363979080506,7184,8157,2389521,3146539,True
439,1.1074712159185103,10114,10888,1693421,2069074,True
440,1.1019338598389177,5938,7278,2781703,3478151,True
441,1.0964241905397232,52128,54172,9103137,11135335,True
442,1.0909420695870247,3444,4382,1692438,2169896,True
443,1.0854873592390895,1260,2124,1062926,1382360,True
444,1.080059922442894,6034,7030,917697,1109222,True
445,1.0746596228306795,5295,6563,2006325,2652013,True
446,1.069286324716526,5884,7084,2100635,2597766,True
447,1.0639398930929433,5130,6596,3286472,4319089,True
448,1.0586201936274786,10793,11687,2664432,3439484,True
449,1.0533270926593412,585,1202,664091,874179,True
450,1.0480604571960446,628,1336,613458,777067,True
451,1.0428201549100644,1505,1925,842011,1101263,True
452,1.037606054135514,1373,1954,556267,713194,True
453,1.0324180238648366,2703,3449,1001487,1292599,True
454,1.0272559337455125,2292,2976,1208473,1553183,True
455,1.022119654076785,30256,32090,9041285,11724708,True
456,1.017009055806401,2046,3198,854015,1064368,True
457,1.011924010527369,28842,31211,10980343,13795932,True
458,1.006864390474732,5996,6696,1356906,1719121,True
459,1.0018300685223585,1796,2849,2229075,3021209,True
460,0.9968209181797466,11044,12448,5155403,6697136,True
461,0.9918368135888479,1058,1755,575784,714058,True
462,0.9868776295209036,1280,2293,1955819,2608577,True
464,0.9770335251664326,5834,7406,2703594,3447353,True
465,0.9721483575406005,3072,4270,2755429,3459878,True
466,0.9672876157528975,1985,3277,2092384,2530253,True
467,0.962451177674133,8793,10432,2901766,3562730,True
468,0.9576389217857624,2162,2964,1831093,2396913,True
469,0.9528507271768336,5808,7023,3200224,3926341,True
470,0.9480864735409494,6564,7584,3890412,4777495,True
471,0.9433460411732447,8669,10079,4446851,5631186,True
472,0.9386293109673784,1588,2649,1722893,2229518,True
473,0.9339361644125416,19792,20840,4203004,5403410,True
474,0.9292664835904788,5812,7328,2790283,3508268,True
475,0.9246201511725264,2816,3935,2190700,2789817,True
476,0.9199970504166638,5618,6484,1780150,2290804,True
477,0.9153970651645805,654,1485,715584,876175,True
478,0.9108200798387576,714,1207,1297568,1777689,True
479,0.9062659794395638,4544,5582,1405473,1788563,True
480,0.9017346495423659,7281,8224,1710261,2095215,True
481,0.8972259762946541,1412,2298,1961824,2554553,True
482,0.8927398464131808,21121,22659,5183535,6613255,True
483,0.8882761471811149,2394,3108,2093598,2857975,True
484,0.8838347664452093,3848,5114,2284143,2958810,True
485,0.8794155926129833,3285,4568,2084578,2622932,True
486,0.8750185146499184,1803,2828,1879401,2397111,True
487,0.8706434220766688,6329,7937,5080716,6290439,True
488,0.8662902049662854,7282,9437,3812262,4659074,True
489,0.8619587539414539,529,1374,820151,1071764,True
490,0.8576489601717466,10443,12523,5795250,6928663,True
491,0.8533607153708879,15866,17296,3759261,4709200,True
492,0.8490939117940334,6377,7548,2121670,2697969,True
493,0.8448484422350632,3792,4698,1566591,2001151,True
494,0.8406242000238878,15564,16944,5779888,6940007,True
495,0.8364210790237684,13212,14982,3617294,4668027,True
496,0.8322389736286495,8056,9770,5354359,7077016,True
497,0.8280777787605063,1886,2934,1914516,2467599,True
498,0.8239373898667037,489,1070,444158,572464,True
499,0.8198177029173702,2512,3541,2341110,3163465,True
500,0.8157186144027834,3604,4506,2609999,3302126,True
501,0.8116400213307694,6068,6908,1689383,2194319,True
502,0.8075818212241156,86798,88998,11590813,14116743,True
503,0.803543912117995,3400,4424,2827838,3752140,True
504,0.7995261925574051,11464,12480,3550248,4339256,True
505,0.795528561594618,2089,2988,487466,596855,True
506,0.791550918786645,2642,3724,1487422,1867673,True
507,0.7875931641927117,9146,10085,1861705,2298354,True
508,0.7836551983717482,4884,6662,6372357,8193690,True
509,0.7797369223798895,556,1238,668896,855777,True
510,0.77583823776799,3890,4784,2754855,3691719,True
511,0.77195904657915,22062,24365,4818615,5972297,True
512,0.7680992513462543,19624,20999,3295901,3919365,True
513,0.764258755089523,4378,5526,2239680,2823293,True
514,0.7604374613140754,1509,2269,859162,1101755,True
515,0.7566352740075051,2696,3686,1486278,1837882,True
516,0.7528520976374675,2852,4010,1875085,2397441,True
517,0.7490878371492802,3560,4577,1632796,2155587,True
518,0.7453423979635337,13364,14967,7044203,9057661,True
519,0.7416156859737161,33365,35823,10182668,12806700,True
520,0.7379076075438475,10497,12358,8069217,9632611,True
521,0.7342180695061283,1668,2476,926951,1200558,True
522,0.7305469791585977,12096,13652,4210015,5144069,True
523,0.7268942442628047,5464,7430,1973596,2500210,True
524,0.7232597730414907,10722,12688,6118606,7913959,True
525,0.7196434741762833,7424,8380,1419648,1733968,True
526,0.7160452568054019,23420,25320,9665937,12156958,True
527,0.7124650305213749,223,777,216916,281431,True
528,0.708902705368768,6742,7661,1970378,2535830,True
529,0.7053581918419242,769,1647,1099368,1413126,True
530,0.7018314008827146,1757,2645,758601,897086,True
531,0.698322243878301,1604,2658,2099914,2637309,True
532,0.6948306326589095,10504,11578,3175016,4189360,True
533,0.691356479495615,19362,20130,2306117,2774031,True
534,0.6878996970981369,2248,3114,1235915,1629519,True
535,0.6844601986126463,1708,2534,1334249,1685213,True
536,0.681037897619583,8038,10080,5305728,6935866,True
537,0.6776327081314851,1206,2330,1352996,1679120,True
538,0.6742445445908277,5762,6980,3757717,4842311,True
