iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
148,9,1.7777777777777777,90,0,10,0
149,9,1.7777777777777777,85,0,15,0
150,9,1.7777777777777777,87,0,13,0
151,13,1.2307692307692308,92,0,8,0
152,11,1.4545454545454546,88,0,12,0
153,13,1.2307692307692308,94,0,6,0
154,6,2.6666666666666665,91,0,9,0
155,10,1.6,93,0,7,0
156,10,1.6,91,0,9,0
157,9,1.7777777777777777,84,0,16,0
158,12,1.3333333333333333,90,0,10,0
159,11,1.4545454545454546,97,0,3,0
160,11,1.4545454545454546,92,0,8,0
161,7,2.2857142857142856,85,0,15,0
162,11,1.4545454545454546,92,0,8,0
163,10,1.6,92,0,8,0
164,8,2.0,91,0,9,0
165,14,1.1428571428571428,93,0,7,0
166,11,1.4545454545454546,88,0,12,0
167,7,2.2857142857142856,86,0,14,0
168,8,2.0,93,0,7,0
169,10,1.6,87,0,13,0
170,12,1.3333333333333333,94,0,6,0
171,9,1.7777777777777777,93,0,7,0
172,10,1.6,89,0,11,0
173,9,1.7777777777777777,90,0,10,0
174,13,1.2307692307692308,91,0,9,0
175,12,1.3333333333333333,90,0,10,0
176,3,5.333333333333333,82,0,18,0
177,10,1.6,92,0,8,0
178,4,4.0,86,0,14,0
179,12,1.3333333333333333,94,0,6,0
180,10,1.6,86,0,14,0
181,9,1.7777777777777777,91,0,9,0
182,11,1.4545454545454546,89,0,11,0
183,11,1.4545454545454546,91,0,9,0
184,10,1.6,90,0,10,0
185,10,1.6,87,0,13,0
186,7,2.2857142857142856,88,0,12,0
187,9,1.7777777777777777,90,0,10,0
188,11,1.4545454545454546,90,0,10,0
189,7,2.2857142857142856,90,0,10,0
190,6,2.6666666666666665,86,0,14,0
191,11,1.4545454545454546,97,0,3,0
192,10,1.6,91,0,9,0
193,10,1.6,87,0,13,0
194,8,2.0,88,0,12,0
195,10,1.6,94,0,6,0
196,11,1.4545454545454546,94,0,6,0
197,11,1.4545454545454546,89,0,11,0
198,10,1.6,89,0,11,0
199,9,1.7777777777777777,91,0,9,0
200,11,1.4545454545454546,89,0,11,0
201,9,1.7777777777777777,90,0,10,0
202,10,1.6,92,0,8,0
203,8,2.0,92,0,8,0
204,10,1.6,87,0,13,0
205,9,1.7777777777777777,87,0,13,0
206,5,3.2,87,0,13,0
207,10,1.6,86,0,14,0
208,8,2.0,91,0,9,0
209,10,1.6,93,0,7,0
210,14,1.1428571428571428,93,0,7,0
211,12,1.3333333333333333,92,0,8,0
212,11,1.4545454545454546,90,0,10,0
213,14,1.1428571428571428,94,0,6,0
214,9,1.7777777777777777,91,0,9,0
215,12,1.3333333333333333,91,0,9,0
216,11,1.4545454545454546,91,0,9,0
217,14,1.1428571428571428,94,0,6,0
218,4,4.0,89,0,11,0
219,9,1.7777777777777777,87,87,13,13
220,6,2.6666666666666665,84,0,16,0
221,7,2.2857142857142856,93,0,7,0
222,8,2.0,95,0,5,0
223,5,3.2,94,0,6,0
224,7,2.2857142857142856,88,0,12,0
225,2,8.0,85,0,15,0
226,1,16.0,87,0,13,0
227,6,2.6666666666666665,90,0,10,0
228,1,16.0,89,0,11,0
229,7,2.2857142857142856,87,0,13,0
230,10,1.6,90,0,10,0
231,8,2.0,83,0,17,0
232,7,2.2857142857142856,87,0,13,0
233,5,3.2,91,0,9,0
234,5,3.2,91,0,9,0
235,5,3.2,89,0,11,0
236,6,2.6666666666666665,90,0,10,0
237,8,2.0,92,0,8,0
238,3,5.333333333333333,92,0,8,0
239,9,1.7777777777777777,90,0,10,0
240,10,1.6,91,0,9,0
241,12,1.3333333333333333,88,0,12,0
242,7,2.2857142857142856,91,0,9,0
243,5,3.2,94,0,6,0
244,11,1.4545454545454546,95,0,5,0
245,6,2.6666666666666665,85,0,15,0
246,7,2.2857142857142856,92,0,8,0
247,7,2.2857142857142856,90,0,10,0
248,8,2.0,93,0,7,0
249,6,2.6666666666666665,87,0,13,0
250,3,5.333333333333333,90,0,10,0
251,8,2.0,90,0,10,0
252,8,2.0,90,0,10,0
253,6,2.6666666666666665,88,0,12,0
254,8,2.0,81,0,19,0
255,10,1.6,98,0,2,0
256,7,2.2857142857142856,88,0,12,0
257,3,5.333333333333333,85,0,15,0
258,3,5.333333333333333,90,0,10,0
259,5,3.2,89,0,11,0
260,9,1.7777777777777777,92,0,8,0
261,7,2.2857142857142856,91,0,9,0
262,10,1.6,89,0,11,0
263,5,3.2,91,0,9,0
264,10,1.6,96,0,4,0
265,5,3.2,80,0,20,0
266,5,3.2,89,0,11,0
267,3,5.333333333333333,87,0,13,0
268,5,3.2,89,0,11,0
269,7,2.2857142857142856,94,0,6,0
270,8,2.0,95,0,5,0
271,7,2.2857142857142856,90,0,10,0
272,3,5.333333333333333,88,0,12,0
273,6,2.6666666666666665,92,0,8,0
274,7,2.2857142857142856,95,0,5,0
275,8,2.0,85,0,15,0
276,7,2.2857142857142856,95,95,5,5
277,4,4.0,82,0,18,0
278,2,8.0,88,0,12,0
279,7,2.2857142857142856,87,0,13,0
280,5,3.2,94,0,6,0
281,8,2.0,91,0,9,0
282,4,4.0,89,0,11,0
283,1,16.0,88,0,12,0
284,3,5.333333333333333,93,0,7,0
285,5,3.2,90,0,10,0
286,4,4.0,94,0,6,0
287,6,2.6666666666666665,88,0,12,0
288,3,5.333333333333333,91,0,9,0
289,7,2.2857142857142856,92,0,8,0
290,5,3.2,91,0,9,0
291,10,1.6,94,0,6,0
292,5,3.2,94,0,6,0
293,5,3.2,88,0,12,0
294,8,2.0,92,0,8,0
295,3,5.333333333333333,83,0,17,0
296,4,4.0,90,0,10,0
297,9,1.7777777777777777,92,0,8,0
298,6,2.6666666666666665,90,0,10,0
299,7,2.2857142857142856,90,0,10,0
300,2,8.0,91,0,9,0
301,8,2.0,93,0,7,0
302,4,4.0,85,0,15,0
303,6,2.6666666666666665,93,0,7,0
304,10,1.6,89,0,11,0
305,4,4.0,92,0,8,0
306,7,2.2857142857142856,94,0,6,0
307,1,16.0,85,0,15,0
308,2,8.0,90,0,10,0
309,7,2.2857142857142856,90,0,10,0
310,6,2.6666666666666665,92,0,8,0
311,4,4.0,94,0,6,0
312,2,8.0,90,0,10,0
313,6,2.6666666666666665,92,0,8,0
314,3,5.333333333333333,91,0,9,0
315,5,3.2,93,0,7,0
316,8,2.0,93,0,7,0
317,4,4.0,90,0,10,0
318,6,2.6666666666666665,92,0,8,0
319,8,2.0,95,0,5,0
320,5,3.2,95,0,5,0
321,5,3.2,94,0,6,0
322,7,2.2857142857142856,87,0,13,0
323,6,2.6666666666666665,93,0,7,0
324,4,4.0,91,0,9,0
325,5,3.2,91,0,9,0
326,3,5.333333333333333,91,0,9,0
327,3,5.333333333333333,87,0,13,0
328,4,4.0,86,0,14,0
329,4,4.0,92,0,8,0
330,1,16.0,86,0,14,0
331,6,2.6666666666666665,91,0,9,0
332,7,2.2857142857142856,94,0,6,0
333,8,2.0,85,0,15,0
334,6,2.6666666666666665,89,0,11,0
335,2,8.0,89,0,11,0
336,4,4.0,91,0,9,0
337,6,2.6666666666666665,84,0,16,0
338,6,2.6666666666666665,95,0,5,0
339,4,4.0,88,0,12,0
340,5,3.2,89,0,11,0
341,4,4.0,89,0,11,0
342,7,2.2857142857142856,92,0,8,0
343,5,3.2,90,0,10,0
344,4,4.0,85,0,15,0
345,4,4.0,88,0,12,0
346,3,5.333333333333333,90,0,10,0
347,5,3.2,91,0,9,0
348,5,3.2,88,0,12,0
349,6,2.6666666666666665,97,0,3,0
350,4,4.0,83,0,17,0
351,3,5.333333333333333,89,0,11,0
352,4,4.0,92,0,8,0
353,4,4.0,91,0,9,0
354,3,5.333333333333333,95,0,5,0
355,5,3.2,93,0,7,0
356,6,2.6666666666666665,89,0,11,0
357,9,1.7777777777777777,93,0,7,0
358,8,2.0,94,0,6,0
359,2,8.0,86,0,14,0
360,5,3.2,92,0,8,0
361,1,16.0,85,0,15,0
362,3,5.333333333333333,93,0,7,0
363,1,16.0,88,0,12,0
364,6,2.6666666666666665,91,0,9,0
365,7,2.2857142857142856,90,0,10,0
366,4,4.0,92,0,8,0
367,6,2.6666666666666665,93,0,7,0
368,7,2.2857142857142856,86,0,14,0
369,4,4.0,95,0,5,0
370,3,5.333333333333333,92,0,8,0
371,5,3.2,92,0,8,0
372,10,1.6,90,0,10,0
373,7,2.2857142857142856,93,0,7,0
374,5,3.2,96,0,4,0
375,4,4.0,91,0,9,0
376,4,4.0,90,0,10,0
377,9,1.7777777777777777,93,0,7,0
378,5,3.2,87,0,13,0
379,5,3.2,88,0,12,0
380,7,2.2857142857142856,86,0,14,0
381,5,3.2,91,0,9,0
382,5,3.2,89,0,11,0
383,1,16.0,88,0,12,0
384,3,5.333333333333333,89,0,11,0
385,5,3.2,90,0,10,0
386,4,4.0,93,0,7,0
387,9,1.7777777777777777,88,0,12,0
388,3,5.333333333333333,91,0,9,0
389,4,4.0,95,0,5,0
390,7,2.2857142857142856,92,0,8,0
391,4,4.0,91,0,9,0
392,6,2.6666666666666665,87,0,13,0
393,6,2.6666666666666665,91,0,9,0
394,9,1.7777777777777777,88,0,12,0
395,3,5.333333333333333,92,0,8,0
396,3,5.333333333333333,90,0,10,0
397,5,3.2,83,0,17,0
398,1,16.0,85,0,15,0
399,7,2.2857142857142856,91,0,9,0
400,4,4.0,91,0,9,0
401,2,8.0,89,0,11,0
402,9,1.7777777777777777,86,0,14,0
403,5,3.2,95,95,5,5
404,5,3.2,94,0,6,0
405,3,5.333333333333333,91,0,9,0
406,3,5.333333333333333,94,0,6,0
407,2,8.0,91,0,9,0
408,6,2.6666666666666665,88,0,12,0
409,5,3.2,87,0,13,0
410,7,2.2857142857142856,93,0,7,0
411,2,8.0,89,0,11,0
412,5,3.2,88,0,12,0
413,3,5.333333333333333,91,0,9,0
414,2,8.0,95,0,5,0
415,5,3.2,91,91,9,9
416,3,5.333333333333333,85,0,15,0
417,4,4.0,96,0,4,0
418,4,4.0,94,0,6,0
419,5,3.2,88,0,12,0
420,3,5.333333333333333,90,0,10,0
421,5,3.2,85,0,15,0
422,2,8.0,83,0,17,0
423,3,5.333333333333333,90,0,10,0
424,3,5.333333333333333,87,0,13,0
425,3,5.333333333333333,89,0,11,0
426,5,3.2,84,0,16,0
427,1,16.0,86,0,14,0
428,2,8.0,87,0,13,0
429,2,8.0,94,0,6,0
430,4,4.0,91,0,9,0
431,1,16.0,87,0,13,0
432,8,2.0,82,0,18,0
433,4,4.0,93,0,7,0
434,5,3.2,91,0,9,0
435,5,3.2,84,0,16,0
436,1,16.0,91,0,9,0
437,3,5.333333333333333,86,0,14,0
438,5,3.2,92,0,8,0
439,1,16.0,90,0,10,0
440,3,5.333333333333333,94,0,6,0
441,3,5.333333333333333,84,0,16,0
442,1,16.0,93,0,7,0
443,3,5.333333333333333,88,0,12,0
444,3,5.333333333333333,91,0,9,0
445,1,16.0,90,0,10,0
446,1,16.0,92,0,8,0
447,1,16.0,93,0,7,0
448,6,2.6666666666666665,91,0,9,0
449,3,5.333333333333333,91,0,9,0
450,4,4.0,87,0,13,0
451,4,4.0,86,0,14,0
452,5,3.2,89,0,11,0
453,5,3.2,96,0,4,0
454,3,5.333333333333333,94,0,6,0
455,3,5.333333333333333,84,0,16,0
456,5,3.2,89,0,11,0
457,7,2.2857142857142856,93,0,7,0
458,5,3.2,85,0,15,0
459,6,2.6666666666666665,88,0,12,0
460,3,5.333333333333333,92,0,8,0
461,1,16.0,85,0,15,0
462,6,2.6666666666666665,94,0,6,0
463,8,2.0,88,0,12,0
464,3,5.333333333333333,91,0,9,0
465,3,5.333333333333333,94,0,6,0
466,8,2.0,90,0,10,0
467,6,2.6666666666666665,92,0,8,0
468,7,2.2857142857142856,93,0,7,0
469,2,8.0,91,0,9,0
470,4,4.0,90,0,10,0
471,2,8.0,90,0,10,0
472,6,2.6666666666666665,91,0,9,0
473,1,16.0,89,0,11,0
474,10,1.6,83,0,17,0
475,3,5.333333333333333,88,0,12,0
476,4,4.0,90,0,10,0
477,2,8.0,90,0,10,0
478,3,5.333333333333333,88,0,12,0
479,4,4.0,93,0,7,0
480,5,3.2,89,0,11,0
481,6,2.6666666666666665,86,0,14,0
482,1,16.0,91,0,9,0
483,4,4.0,91,0,9,0
484,5,3.2,90,0,10,0
485,3,5.333333333333333,89,89,11,11
486,2,8.0,93,0,7,0
487,2,8.0,93,0,7,0
488,2,8.0,88,0,12,0
489,3,5.333333333333333,93,0,7,0
490,1,16.0,87,0,13,0
491,3,5.333333333333333,84,0,16,0
492,2,8.0,87,0,13,0
493,2,8.0,86,0,14,0
494,5,3.2,88,0,12,0
495,1,16.0,88,0,12,0
496,5,3.2,93,0,7,0
497,1,16.0,88,0,12,0
498,4,4.0,87,0,13,0
499,3,5.333333333333333,93,0,7,0
500,3,5.333333333333333,91,0,9,0
501,2,8.0,83,0,17,0
502,3,5.333333333333333,93,0,7,0
503,1,16.0,87,0,13,0
504,5,3.2,88,0,12,0
505,1,16.0,89,0,11,0
506,5,3.2,94,0,6,0
507,1,16.0,91,0,9,0
508,2,8.0,91,0,9,0
509,6,2.6666666666666665,90,0,10,0
510,3,5.333333333333333,85,0,15,0
511,5,3.2,92,0,8,0
512,2,8.0,90,0,10,0
513,2,8.0,89,0,11,0
514,2,8.0,93,0,7,0
515,2,8.0,92,0,8,0
516,2,8.0,92,0,8,0
517,4,4.0,85,0,15,0
518,3,5.333333333333333,90,0,10,0
519,2,8.0,92,0,8,0
520,1,16.0,93,0,7,0
521,5,3.2,93,0,7,0
522,3,5.333333333333333,91,0,9,0
523,4,4.0,91,0,9,0
524,2,8.0,89,0,11,0
525,5,3.2,90,0,10,0
526,5,3.2,89,0,11,0
527,1,16.0,87,0,13,0
528,3,5.333333333333333,91,0,9,0
529,4,4.0,91,0,9,0
530,1,16.0,91,0,9,0
531,4,4.0,82,0,18,0
532,5,3.2,90,0,10,0
533,5,3.2,94,0,6,0
534,2,8.0,91,0,9,0
535,3,5.333333333333333,88,0,12,0
536,1,16.0,87,0,13,0
537,2,8.0,90,0,10,0
538,2,8.0,88,0,12,0
539,5,3.2,88,0,12,0
540,3,5.333333333333333,93,0,7,0
541,3,5.333333333333333,89,0,11,0
542,3,5.333333333333333,91,0,9,0
543,4,4.0,91,0,9,0
544,3,5.333333333333333,91,0,9,0
545,5,3.2,91,0,9,0
546,2,8.0,94,0,6,0
547,3,5.333333333333333,95,0,5,0
548,5,3.2,93,0,7,0
549,4,4.0,91,0,9,0
550,3,5.333333333333333,82,0,18,0
551,1,16.0,87,0,13,0
552,3,5.333333333333333,87,0,13,0
553,1,16.0,93,0,7,0
554,1,16.0,91,0,9,0
555,6,2.6666666666666665,92,0,8,0
556,1,16.0,87,0,13,0
557,2,8.0,90,0,10,0
558,2,8.0,91,0,9,0
559,6,2.6666666666666665,89,0,11,0
560,2,8.0,90,0,10,0
561,1,16.0,92,0,8,0
562,5,3.2,88,0,12,0
563,6,2.6666666666666665,93,0,7,0
564,5,3.2,88,0,12,0
565,3,5.333333333333333,81,0,19,0
566,3,5.333333333333333,93,0,7,0
567,1,16.0,86,0,14,0
568,4,4.0,93,0,7,0
569,5,3.2,91,0,9,0
570,3,5.333333333333333,95,0,5,0
571,2,8.0,92,0,8,0
572,1,16.0,86,0,14,0
573,1,16.0,92,0,8,0
574,1,16.0,93,0,7,0
575,4,4.0,89,0,11,0
576,1,16.0,93,0,7,0
577,1,16.0,94,0,6,0
578,2,8.0,91,0,9,0
579,1,16.0,90,0,10,0
580,2,8.0,90,0,10,0
581,2,8.0,85,0,15,0
582,4,4.0,90,0,10,0
583,3,5.333333333333333,91,0,9,0
584,5,3.2,89,0,11,0
585,2,8.0,91,0,9,0
586,2,8.0,88,0,12,0
587,2,8.0,84,0,16,0
588,4,4.0,88,0,12,0
589,3,5.333333333333333,84,0,16,0
590,4,4.0,88,0,12,0
591,3,5.333333333333333,91,0,9,0
592,2,8.0,93,0,7,0
593,3,5.333333333333333,87,0,13,0
594,4,4.0,92,0,8,0
595,1,16.0,85,0,15,0
596,4,4.0,88,0,12,0
597,1,16.0,90,0,10,0
598,6,2.6666666666666665,90,0,10,0
599,2,8.0,88,0,12,0
600,3,5.333333333333333,88,0,12,0
601,4,4.0,85,0,15,0
602,3,5.333333333333333,90,0,10,0
603,1,16.0,91,0,9,0
604,5,3.2,90,0,10,0
605,2,8.0,89,0,11,0
606,4,4.0,88,0,12,0
607,3,5.333333333333333,91,0,9,0
608,4,4.0,95,0,5,0
609,1,16.0,91,0,9,0
610,4,4.0,91,0,9,0
611,2,8.0,91,0,9,0
612,1,16.0,89,0,11,0
613,5,3.2,92,0,8,0
614,3,5.333333333333333,92,0,8,0
615,1,16.0,84,0,16,0
616,3,5.333333333333333,93,0,7,0
617,1,16.0,87,0,13,0
618,3,5.333333333333333,85,0,15,0
619,3,5.333333333333333,90,0,10,0
620,5,3.2,89,0,11,0
621,2,8.0,93,0,7,0
622,2,8.0,90,0,10,0
623,1,16.0,95,0,5,0
624,1,16.0,93,0,7,0
625,1,16.0,90,0,10,0
626,3,5.333333333333333,92,0,8,0
627,5,3.2,92,0,8,0
628,3,5.333333333333333,88,0,12,0
629,1,16.0,92,0,8,0
630,4,4.0,87,0,13,0
631,3,5.333333333333333,86,0,14,0
632,3,5.333333333333333,89,0,11,0
633,2,8.0,90,0,10,0
634,3,5.333333333333333,95,0,5,0
635,3,5.333333333333333,89,0,11,0
636,3,5.333333333333333,91,0,9,0
637,4,4.0,89,0,11,0
638,1,16.0,94,0,6,0
639,3,5.333333333333333,90,0,10,0
640,1,16.0,87,0,13,0
641,2,8.0,90,0,10,0
642,3,5.333333333333333,90,0,10,0
643,4,4.0,89,0,11,0
644,4,4.0,89,0,11,0
645,4,4.0,91,0,9,0
646,4,4.0,87,0,13,0
647,3,5.333333333333333,92,0,8,0
648,3,5.333333333333333,86,0,14,0
649,2,8.0,86,0,14,0
650,2,8.0,86,0,14,0
651,2,8.0,92,0,8,0
652,3,5.333333333333333,93,0,7,0
653,1,16.0,92,0,8,0
654,6,2.6666666666666665,90,0,10,0
655,1,16.0,93,0,7,0
656,4,4.0,91,0,9,0
657,1,16.0,90,0,10,0
658,1,16.0,87,0,13,0
659,2,8.0,93,0,7,0
660,3,5.333333333333333,87,0,13,0
661,2,8.0,89,0,11,0
662,1,16.0,87,0,13,0
663,4,4.0,90,0,10,0
664,3,5.333333333333333,88,0,12,0
665,2,8.0,95,0,5,0
666,3,5.333333333333333,90,0,10,0
667,4,4.0,92,0,8,0
668,7,2.2857142857142856,93,0,7,0
669,4,4.0,92,0,8,0
670,3,5.333333333333333,91,0,9,0
671,4,4.0,88,0,12,0
672,2,8.0,93,0,7,0
673,3,5.333333333333333,89,0,11,0
674,2,8.0,96,0,4,0
675,2,8.0,85,0,15,0
676,2,8.0,90,0,10,0
677,1,16.0,90,0,10,0
678,2,8.0,89,0,11,0
679,2,8.0,94,0,6,0
680,5,3.2,91,0,9,0
681,2,8.0,93,0,7,0
682,3,5.333333333333333,89,89,11,11
683,4,4.0,89,0,11,0
684,4,4.0,87,0,13,0
685,1,16.0,85,0,15,0
686,7,2.2857142857142856,88,0,12,0
687,3,5.333333333333333,91,0,9,0
688,1,16.0,89,0,11,0
689,3,5.333333333333333,94,0,6,0
690,5,3.2,92,0,8,0
691,2,8.0,90,0,10,0
692,5,3.2,86,0,14,0
693,5,3.2,93,0,7,0
694,1,16.0,86,0,14,0
695,3,5.333333333333333,90,0,10,0
696,1,16.0,91,0,9,0
697,6,2.6666666666666665,86,0,14,0
698,2,8.0,91,0,9,0
699,1,16.0,88,0,12,0
700,5,3.2,91,0,9,0
701,6,2.6666666666666665,92,0,8,0
702,1,16.0,88,0,12,0
703,5,3.2,92,92,8,8
704,5,3.2,94,0,6,0
705,5,3.2,85,0,15,0
706,6,2.6666666666666665,95,0,5,0
707,4,4.0,92,0,8,0
708,1,16.0,82,0,18,0
709,5,3.2,95,0,5,0
710,8,2.0,89,0,11,0
711,2,8.0,88,0,12,0
712,6,2.6666666666666665,89,0,11,0
713,9,1.7777777777777777,88,0,12,0
714,5,3.2,89,0,11,0
715,3,5.333333333333333,90,0,10,0
716,2,8.0,91,0,9,0
717,5,3.2,87,0,13,0
718,4,4.0,84,0,16,0
719,6,2.6666666666666665,90,0,10,0
720,2,8.0,89,0,11,0
721,4,4.0,91,0,9,0
722,3,5.333333333333333,87,0,13,0
723,7,2.2857142857142856,93,0,7,0
724,8,2.0,89,0,11,0
725,4,4.0,85,0,15,0
726,3,5.333333333333333,94,0,6,0
727,3,5.333333333333333,94,0,6,0
728,5,3.2,92,0,8,0
729,2,8.0,91,0,9,0
730,7,2.2857142857142856,90,0,10,0
731,4,4.0,84,0,16,0
732,4,4.0,89,0,11,0
733,6,2.6666666666666665,89,0,11,0
734,6,2.6666666666666665,91,0,9,0
735,8,2.0,93,0,7,0
736,7,2.2857142857142856,89,0,11,0
737,6,2.6666666666666665,92,0,8,0
738,1,16.0,92,0,8,0
739,5,3.2,90,0,10,0
740,6,2.6666666666666665,92,0,8,0
741,4,4.0,93,0,7,0
742,3,5.333333333333333,87,0,13,0
743,1,16.0,89,0,11,0
744,1,16.0,87,0,13,0
745,7,2.2857142857142856,81,0,19,0
746,5,3.2,91,0,9,0
747,3,5.333333333333333,91,0,9,0
748,4,4.0,88,0,12,0
749,5,3.2,90,0,10,0
750,7,2.2857142857142856,92,0,8,0
751,4,4.0,89,0,11,0
752,4,4.0,94,0,6,0
753,3,5.333333333333333,94,0,6,0
754,1,16.0,93,0,7,0
755,4,4.0,93,0,7,0
756,2,8.0,85,0,15,0
757,2,8.0,91,0,9,0
758,1,16.0,85,0,15,0
759,7,2.2857142857142856,94,0,6,0
760,3,5.333333333333333,94,0,6,0
761,2,8.0,94,0,6,0
