iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
297,13,1.3846153846153846,92,0,8,0
298,11,1.6363636363636365,92,0,8,0
299,15,1.2,88,0,12,0
300,14,1.2857142857142858,94,0,6,0
301,12,1.5,91,0,9,0
302,13,1.3846153846153846,89,0,11,0
303,15,1.2,95,0,5,0
304,10,1.8,83,0,17,0
305,11,1.6363636363636365,89,0,11,0
306,15,1.2,87,0,13,0
307,11,1.6363636363636365,91,0,9,0
308,15,1.2,98,0,2,0
309,13,1.3846153846153846,82,0,18,0
310,12,1.5,95,0,5,0
311,13,1.3846153846153846,92,0,8,0
312,5,3.6,88,0,12,0
313,12,1.5,89,0,11,0
314,9,2.0,87,0,13,0
315,13,1.3846153846153846,89,0,11,0
316,8,2.25,88,0,12,0
317,14,1.2857142857142858,94,0,6,0
318,13,1.3846153846153846,89,0,11,0
319,14,1.2857142857142858,94,0,6,0
320,10,1.8,88,0,12,0
321,11,1.6363636363636365,90,0,10,0
322,17,1.0588235294117647,92,0,8,0
323,12,1.5,90,0,10,0
324,12,1.5,88,0,12,0
325,14,1.2857142857142858,89,0,11,0
326,14,1.2857142857142858,92,0,8,0
327,9,2.0,90,0,10,0
328,16,1.125,98,0,2,0
329,11,1.6363636363636365,89,0,11,0
330,8,2.25,86,0,14,0
331,12,1.5,89,0,11,0
332,15,1.2,96,0,4,0
333,12,1.5,88,0,12,0
334,14,1.2857142857142858,92,0,8,0
335,12,1.5,88,0,12,0
336,10,1.8,87,0,13,0
337,12,1.5,94,0,6,0
338,14,1.2857142857142858,94,0,6,0
339,13,1.3846153846153846,94,0,6,0
340,12,1.5,85,0,15,0
341,11,1.6363636363636365,86,0,14,0
342,12,1.5,93,0,7,0
343,13,1.3846153846153846,84,0,16,0
344,13,1.3846153846153846,84,0,16,0
345,14,1.2857142857142858,93,0,7,0
346,12,1.5,93,0,7,0
347,10,1.8,90,0,10,0
348,14,1.2857142857142858,88,0,12,0
349,12,1.5,86,0,14,0
350,15,1.2,90,0,10,0
351,14,1.2857142857142858,90,0,10,0
352,13,1.3846153846153846,92,0,8,0
353,16,1.125,90,0,10,0
354,14,1.2857142857142858,92,0,8,0
355,12,1.5,87,0,13,0
356,12,1.5,90,0,10,0
357,11,1.6363636363636365,90,0,10,0
358,14,1.2857142857142858,91,0,9,0
359,10,1.8,89,0,11,0
360,9,2.0,91,0,9,0
361,13,1.3846153846153846,92,0,8,0
362,10,1.8,89,0,11,0
363,15,1.2,92,0,8,0
364,9,2.0,86,0,14,0
365,10,1.8,85,0,15,0
366,11,1.6363636363636365,91,0,9,0
367,16,1.125,94,0,6,0
368,13,1.3846153846153846,94,0,6,0
369,13,1.3846153846153846,94,0,6,0
370,14,1.2857142857142858,92,0,8,0
371,13,1.3846153846153846,89,0,11,0
372,15,1.2,95,0,5,0
373,12,1.5,95,0,5,0
374,7,2.5714285714285716,85,0,15,0
375,12,1.5,93,0,7,0
376,15,1.2,93,0,7,0
377,7,2.5714285714285716,86,0,14,0
378,13,1.3846153846153846,94,0,6,0
379,9,2.0,89,0,11,0
380,13,1.3846153846153846,94,0,6,0
381,14,1.2857142857142858,95,0,5,0
382,11,1.6363636363636365,88,0,12,0
383,11,1.6363636363636365,88,0,12,0
384,11,1.6363636363636365,92,0,8,0
385,11,1.6363636363636365,91,0,9,0
386,15,1.2,93,0,7,0
387,14,1.2857142857142858,89,0,11,0
388,12,1.5,87,0,13,0
389,13,1.3846153846153846,85,0,15,0
390,16,1.125,93,0,7,0
391,14,1.2857142857142858,92,0,8,0
392,10,1.8,92,0,8,0
393,13,1.3846153846153846,90,0,10,0
394,11,1.6363636363636365,92,0,8,0
395,12,1.5,90,0,10,0
396,11,1.6363636363636365,88,0,12,0
397,9,2.0,90,0,10,0
398,15,1.2,93,0,7,0
399,14,1.2857142857142858,92,0,8,0
400,13,1.3846153846153846,95,0,5,0
401,15,1.2,91,0,9,0
402,12,1.5,88,0,12,0
403,15,1.2,93,0,7,0
404,9,2.0,83,0,17,0
405,13,1.3846153846153846,92,0,8,0
406,15,1.2,95,0,5,0
407,13,1.3846153846153846,89,0,11,0
408,14,1.2857142857142858,94,0,6,0
409,11,1.6363636363636365,93,0,7,0
410,10,1.8,90,0,10,0
411,13,1.3846153846153846,86,0,14,0
412,14,1.2857142857142858,90,0,10,0
413,16,1.125,89,0,11,0
414,3,6.0,83,0,17,0
415,14,1.2857142857142858,93,0,7,0
416,11,1.6363636363636365,91,0,9,0
417,10,1.8,90,0,10,0
418,12,1.5,92,0,8,0
419,12,1.5,83,0,17,0
420,13,1.3846153846153846,95,0,5,0
421,13,1.3846153846153846,93,0,7,0
422,16,1.125,87,0,13,0
423,12,1.5,92,0,8,0
424,11,1.6363636363636365,90,0,10,0
425,12,1.5,86,0,14,0
426,13,1.3846153846153846,93,0,7,0
427,11,1.6363636363636365,89,0,11,0
428,9,2.0,86,0,14,0
429,15,1.2,95,0,5,0
430,13,1.3846153846153846,91,0,9,0
431,14,1.2857142857142858,93,0,7,0
432,14,1.2857142857142858,90,0,10,0
433,9,2.0,87,0,13,0
434,14,1.2857142857142858,91,0,9,0
435,14,1.2857142857142858,91,0,9,0
436,15,1.2,88,0,12,0
437,12,1.5,92,0,8,0
438,16,1.125,97,0,3,0
439,11,1.6363636363636365,87,0,13,0
440,14,1.2857142857142858,93,0,7,0
441,16,1.125,98,0,2,0
442,11,1.6363636363636365,90,0,10,0
443,12,1.5,88,0,12,0
444,10,1.8,87,0,13,0
445,13,1.3846153846153846,91,0,9,0
446,9,2.0,89,0,11,0
447,13,1.3846153846153846,94,0,6,0
448,10,1.8,86,0,14,0
449,15,1.2,93,0,7,0
450,13,1.3846153846153846,93,0,7,0
451,11,1.6363636363636365,87,0,13,0
452,15,1.2,92,0,8,0
453,14,1.2857142857142858,90,0,10,0
454,10,1.8,90,0,10,0
455,12,1.5,88,0,12,0
456,14,1.2857142857142858,91,0,9,0
457,13,1.3846153846153846,88,0,12,0
458,10,1.8,89,0,11,0
459,11,1.6363636363636365,88,0,12,0
460,13,1.3846153846153846,88,0,12,0
461,11,1.6363636363636365,87,0,13,0
462,13,1.3846153846153846,87,0,13,0
463,15,1.2,88,0,12,0
464,14,1.2857142857142858,95,0,5,0
465,9,2.0,89,0,11,0
466,12,1.5,89,0,11,0
467,13,1.3846153846153846,91,0,9,0
468,10,1.8,86,0,14,0
469,12,1.5,88,0,12,0
470,17,1.0588235294117647,92,0,8,0
471,13,1.3846153846153846,97,0,3,0
472,13,1.3846153846153846,92,0,8,0
473,10,1.8,89,0,11,0
474,12,1.5,85,0,15,0
475,13,1.3846153846153846,95,0,5,0
476,12,1.5,86,0,14,0
477,11,1.6363636363636365,92,0,8,0
478,12,1.5,88,0,12,0
479,13,1.3846153846153846,89,0,11,0
480,10,1.8,93,0,7,0
481,14,1.2857142857142858,87,0,13,0
482,11,1.6363636363636365,86,0,14,0
483,14,1.2857142857142858,92,0,8,0
484,14,1.2857142857142858,90,0,10,0
485,14,1.2857142857142858,91,0,9,0
486,13,1.3846153846153846,85,0,15,0
487,14,1.2857142857142858,94,0,6,0
488,14,1.2857142857142858,95,0,5,0
489,15,1.2,94,0,6,0
490,15,1.2,92,0,8,0
491,13,1.3846153846153846,90,0,10,0
492,10,1.8,85,0,15,0
493,14,1.2857142857142858,94,0,6,0
494,11,1.6363636363636365,94,0,6,0
495,9,2.0,86,0,14,0
496,14,1.2857142857142858,89,0,11,0
497,13,1.3846153846153846,93,0,7,0
498,13,1.3846153846153846,94,0,6,0
499,8,2.25,86,0,14,0
500,13,1.3846153846153846,90,0,10,0
501,11,1.6363636363636365,93,0,7,0
502,17,1.0588235294117647,91,0,9,0
503,13,1.3846153846153846,90,0,10,0
504,12,1.5,87,0,13,0
505,11,1.6363636363636365,93,0,7,0
506,14,1.2857142857142858,92,0,8,0
507,12,1.5,88,0,12,0
508,11,1.6363636363636365,92,0,8,0
509,6,3.0,84,0,16,0
510,13,1.3846153846153846,97,0,3,0
511,13,1.3846153846153846,92,0,8,0
512,13,1.3846153846153846,89,0,11,0
513,10,1.8,88,0,12,0
514,12,1.5,88,0,12,0
515,11,1.6363636363636365,92,0,8,0
516,12,1.5,90,0,10,0
517,12,1.5,90,0,10,0
518,14,1.2857142857142858,92,0,8,0
519,13,1.3846153846153846,92,0,8,0
520,10,1.8,91,0,9,0
521,13,1.3846153846153846,88,0,12,0
522,13,1.3846153846153846,90,0,10,0
523,11,1.6363636363636365,91,0,9,0
524,13,1.3846153846153846,92,0,8,0
525,10,1.8,89,0,11,0
526,8,2.25,90,0,10,0
527,12,1.5,90,0,10,0
528,15,1.2,94,0,6,0
529,11,1.6363636363636365,94,0,6,0
530,12,1.5,88,0,12,0
531,9,2.0,88,0,12,0
532,12,1.5,86,0,14,0
533,14,1.2857142857142858,89,0,11,0
534,13,1.3846153846153846,88,0,12,0
535,16,1.125,94,0,6,0
536,11,1.6363636363636365,95,0,5,0
537,15,1.2,93,0,7,0
538,9,2.0,85,0,15,0
539,15,1.2,93,0,7,0
540,9,2.0,87,0,13,0
541,13,1.3846153846153846,89,0,11,0
542,13,1.3846153846153846,87,0,13,0
543,9,2.0,88,0,12,0
544,11,1.6363636363636365,88,0,12,0
545,15,1.2,86,0,14,0
546,15,1.2,91,0,9,0
547,12,1.5,93,0,7,0
548,7,2.5714285714285716,87,0,13,0
549,14,1.2857142857142858,91,0,9,0
550,13,1.3846153846153846,91,0,9,0
551,13,1.3846153846153846,90,0,10,0
552,11,1.6363636363636365,92,0,8,0
553,16,1.125,90,0,10,0
554,7,2.5714285714285716,86,0,14,0
555,13,1.3846153846153846,85,0,15,0
556,13,1.3846153846153846,86,0,14,0
557,12,1.5,86,0,14,0
558,14,1.2857142857142858,90,0,10,0
559,11,1.6363636363636365,89,0,11,0
560,13,1.3846153846153846,90,0,10,0
561,13,1.3846153846153846,86,0,14,0
562,10,1.8,88,0,12,0
563,10,1.8,87,0,13,0
564,13,1.3846153846153846,92,0,8,0
565,12,1.5,89,0,11,0
566,14,1.2857142857142858,90,0,10,0
567,13,1.3846153846153846,90,0,10,0
568,13,1.3846153846153846,89,0,11,0
569,17,1.0588235294117647,95,0,5,0
570,10,1.8,89,0,11,0
571,12,1.5,95,0,5,0
572,8,2.25,86,0,14,0
573,6,3.0,84,0,16,0
574,12,1.5,85,0,15,0
575,13,1.3846153846153846,90,0,10,0
576,14,1.2857142857142858,96,0,4,0
577,12,1.5,93,0,7,0
578,13,1.3846153846153846,93,0,7,0
579,12,1.5,92,0,8,0
580,8,2.25,86,0,14,0
581,12,1.5,88,0,12,0
582,10,1.8,88,0,12,0
583,15,1.2,91,0,9,0
584,13,1.3846153846153846,91,0,9,0
585,11,1.6363636363636365,91,0,9,0
586,11,1.6363636363636365,87,0,13,0
587,8,2.25,88,0,12,0
588,13,1.3846153846153846,93,0,7,0
589,10,1.8,89,0,11,0
590,13,1.3846153846153846,92,0,8,0
591,13,1.3846153846153846,88,0,12,0
592,14,1.2857142857142858,96,0,4,0
593,7,2.5714285714285716,87,0,13,0
594,13,1.3846153846153846,87,0,13,0
595,10,1.8,91,0,9,0
596,11,1.6363636363636365,90,0,10,0
597,13,1.3846153846153846,91,0,9,0
598,8,2.25,92,0,8,0
599,9,2.0,88,0,12,0
600,12,1.5,92,0,8,0
601,14,1.2857142857142858,96,0,4,0
602,14,1.2857142857142858,93,0,7,0
603,7,2.5714285714285716,87,0,13,0
604,7,2.5714285714285716,89,0,11,0
605,10,1.8,86,0,14,0
606,11,1.6363636363636365,91,0,9,0
607,13,1.3846153846153846,90,0,10,0
608,14,1.2857142857142858,90,0,10,0
609,14,1.2857142857142858,91,0,9,0
610,15,1.2,93,0,7,0
611,15,1.2,92,0,8,0
612,14,1.2857142857142858,91,0,9,0
613,15,1.2,89,0,11,0
614,11,1.6363636363636365,88,0,12,0
615,13,1.3846153846153846,85,0,15,0
616,12,1.5,90,0,10,0
617,14,1.2857142857142858,90,0,10,0
618,13,1.3846153846153846,90,0,10,0
619,13,1.3846153846153846,89,0,11,0
620,13,1.3846153846153846,94,0,6,0
621,13,1.3846153846153846,90,0,10,0
622,10,1.8,86,0,14,0
623,11,1.6363636363636365,83,0,17,0
624,14,1.2857142857142858,94,0,6,0
625,12,1.5,92,0,8,0
626,13,1.3846153846153846,91,0,9,0
627,16,1.125,91,0,9,0
628,12,1.5,85,0,15,0
629,12,1.5,87,0,13,0
630,12,1.5,89,0,11,0
631,10,1.8,91,0,9,0
632,14,1.2857142857142858,89,0,11,0
633,13,1.3846153846153846,90,0,10,0
634,4,4.5,85,0,15,0
635,8,2.25,89,0,11,0
636,10,1.8,80,0,20,0
637,11,1.6363636363636365,87,0,13,0
638,15,1.2,92,0,8,0
639,16,1.125,95,0,5,0
640,10,1.8,90,0,10,0
641,12,1.5,89,0,11,0
642,14,1.2857142857142858,87,0,13,0
643,13,1.3846153846153846,94,0,6,0
644,13,1.3846153846153846,88,0,12,0
645,9,2.0,85,0,15,0
646,13,1.3846153846153846,89,0,11,0
647,13,1.3846153846153846,92,0,8,0
648,13,1.3846153846153846,89,0,11,0
649,15,1.2,89,0,11,0
650,14,1.2857142857142858,87,0,13,0
651,15,1.2,89,0,11,0
652,12,1.5,90,0,10,0
653,6,3.0,85,0,15,0
654,10,1.8,87,0,13,0
655,14,1.2857142857142858,91,0,9,0
656,10,1.8,89,0,11,0
657,10,1.8,90,0,10,0
658,12,1.5,93,0,7,0
659,13,1.3846153846153846,94,0,6,0
660,14,1.2857142857142858,95,0,5,0
661,10,1.8,89,0,11,0
662,13,1.3846153846153846,88,0,12,0
663,7,2.5714285714285716,90,0,10,0
664,15,1.2,94,0,6,0
665,16,1.125,95,0,5,0
666,16,1.125,97,0,3,0
667,13,1.3846153846153846,88,0,12,0
668,11,1.6363636363636365,94,0,6,0
669,15,1.2,95,0,5,0
670,15,1.2,93,0,7,0
671,17,1.0588235294117647,90,90,10,10
672,11,1.6363636363636365,90,0,10,0
673,11,1.6363636363636365,94,0,6,0
674,14,1.2857142857142858,92,0,8,0
675,17,1.0588235294117647,92,0,8,0
676,13,1.3846153846153846,91,0,9,0
677,10,1.8,90,0,10,0
678,11,1.6363636363636365,91,0,9,0
679,13,1.3846153846153846,96,0,4,0
680,10,1.8,87,0,13,0
681,16,1.125,96,0,4,0
682,11,1.6363636363636365,83,0,17,0
683,14,1.2857142857142858,92,0,8,0
684,13,1.3846153846153846,92,0,8,0
685,14,1.2857142857142858,91,0,9,0
686,14,1.2857142857142858,90,0,10,0
687,13,1.3846153846153846,94,0,6,0
688,15,1.2,93,0,7,0
689,15,1.2,95,0,5,0
690,14,1.2857142857142858,85,0,15,0
691,16,1.125,92,0,8,0
692,11,1.6363636363636365,87,0,13,0
693,16,1.125,91,0,9,0
694,13,1.3846153846153846,89,0,11,0
695,15,1.2,93,0,7,0
696,11,1.6363636363636365,93,0,7,0
697,14,1.2857142857142858,90,0,10,0
698,12,1.5,93,0,7,0
699,14,1.2857142857142858,94,0,6,0
700,15,1.2,91,0,9,0
701,15,1.2,92,0,8,0
702,14,1.2857142857142858,94,0,6,0
703,11,1.6363636363636365,89,0,11,0
704,15,1.2,89,0,11,0
705,10,1.8,89,0,11,0
706,13,1.3846153846153846,93,0,7,0
707,13,1.3846153846153846,87,0,13,0
708,16,1.125,94,0,6,0
709,12,1.5,89,0,11,0
710,12,1.5,94,0,6,0
711,15,1.2,94,0,6,0
712,15,1.2,93,0,7,0
713,14,1.2857142857142858,89,0,11,0
714,10,1.8,90,0,10,0
715,15,1.2,88,0,12,0
716,14,1.2857142857142858,88,0,12,0
717,16,1.125,94,0,6,0
718,11,1.6363636363636365,90,0,10,0
719,13,1.3846153846153846,86,0,14,0
720,15,1.2,89,0,11,0
721,16,1.125,94,0,6,0
722,13,1.3846153846153846,93,0,7,0
723,13,1.3846153846153846,85,0,15,0
724,13,1.3846153846153846,89,0,11,0
725,15,1.2,92,0,8,0
726,15,1.2,89,0,11,0
727,12,1.5,86,0,14,0
728,12,1.5,90,0,10,0
729,13,1.3846153846153846,91,0,9,0
730,16,1.125,92,0,8,0
731,9,2.0,85,0,15,0
732,10,1.8,87,0,13,0
733,11,1.6363636363636365,90,0,10,0
734,16,1.125,97,0,3,0
735,16,1.125,98,0,2,0
736,12,1.5,86,0,14,0
737,12,1.5,87,0,13,0
738,13,1.3846153846153846,88,0,12,0
739,13,1.3846153846153846,93,0,7,0
740,15,1.2,94,0,6,0
741,16,1.125,93,0,7,0
742,13,1.3846153846153846,89,0,11,0
743,13,1.3846153846153846,90,0,10,0
744,12,1.5,87,0,13,0
745,15,1.2,92,0,8,0
746,16,1.125,93,0,7,0
747,13,1.3846153846153846,94,0,6,0
748,13,1.3846153846153846,92,0,8,0
749,12,1.5,93,0,7,0
