iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
465,1,5.0,91,0,9,0
466,2,2.5,92,0,8,0
467,3,1.6666666666666667,88,0,12,0
468,1,5.0,91,91,9,9
469,1,5.0,90,0,10,0
470,2,2.5,86,0,14,0
471,3,1.6666666666666667,90,90,10,10
472,3,1.6666666666666667,84,0,16,0
473,1,5.0,92,0,8,0
474,1,5.0,91,0,9,0
475,1,5.0,89,0,11,0
476,2,2.5,95,0,5,0
477,1,5.0,90,90,10,10
478,2,2.5,88,0,12,0
479,2,2.5,87,87,13,13
480,2,2.5,87,0,13,0
481,1,5.0,94,0,6,0
482,3,1.6666666666666667,92,92,8,8
483,2,2.5,92,0,8,0
484,1,5.0,89,0,11,0
485,3,1.6666666666666667,86,0,14,0
486,2,2.5,82,82,18,18
487,2,2.5,91,0,9,0
488,4,1.25,91,91,9,9
489,1,5.0,91,0,9,0
490,1,5.0,84,0,16,0
491,2,2.5,88,0,12,0
492,3,1.6666666666666667,88,88,12,12
493,1,5.0,89,0,11,0
494,2,2.5,93,0,7,0
495,2,2.5,88,0,12,0
496,2,2.5,83,0,17,0
497,2,2.5,88,0,12,0
498,3,1.6666666666666667,90,0,10,0
499,2,2.5,87,0,13,0
500,2,2.5,91,0,9,0
501,2,2.5,92,92,8,8
502,3,1.6666666666666667,93,0,7,0
503,3,1.6666666666666667,86,0,14,0
504,4,1.25,88,0,12,0
505,3,1.6666666666666667,87,0,13,0
506,3,1.6666666666666667,89,89,11,11
507,3,1.6666666666666667,93,0,7,0
508,4,1.25,91,0,9,0
509,2,2.5,86,0,14,0
510,4,1.25,91,0,9,0
511,1,5.0,90,90,10,10
512,1,5.0,89,0,11,0
513,2,2.5,86,0,14,0
514,1,5.0,92,0,8,0
515,1,5.0,92,0,8,0
516,1,5.0,91,0,9,0
517,2,2.5,90,0,10,0
518,3,1.6666666666666667,91,0,9,0
519,1,5.0,95,0,5,0
520,1,5.0,86,86,14,14
521,1,5.0,90,0,10,0
522,1,5.0,93,0,7,0
523,1,5.0,93,0,7,0
524,2,2.5,93,93,7,7
525,1,5.0,88,0,12,0
526,1,5.0,93,0,7,0
527,1,5.0,91,0,9,0
528,3,1.6666666666666667,89,89,11,11
529,1,5.0,90,0,10,0
530,2,2.5,93,0,7,0
531,2,2.5,88,0,12,0
532,1,5.0,87,0,13,0
533,1,5.0,89,0,11,0
534,1,5.0,85,0,15,0
535,1,5.0,90,0,10,0
536,1,5.0,87,0,13,0
537,4,1.25,92,0,8,0
538,2,2.5,93,0,7,0
539,1,5.0,93,93,7,7
540,2,2.5,86,0,14,0
541,2,2.5,91,0,9,0
542,3,1.6666666666666667,90,0,10,0
543,2,2.5,93,93,7,7
544,3,1.6666666666666667,88,88,12,12
545,1,5.0,85,0,15,0
546,3,1.6666666666666667,96,0,4,0
547,2,2.5,94,0,6,0
548,2,2.5,92,0,8,0
549,1,5.0,89,0,11,0
550,2,2.5,84,0,16,0
551,4,1.25,90,0,10,0
552,3,1.6666666666666667,91,0,9,0
553,1,5.0,88,0,12,0
554,2,2.5,93,93,7,7
555,1,5.0,92,0,8,0
556,2,2.5,93,0,7,0
557,1,5.0,93,0,7,0
558,3,1.6666666666666667,89,0,11,0
559,3,1.6666666666666667,95,0,5,0
560,2,2.5,90,0,10,0
561,3,1.6666666666666667,92,92,8,8
562,3,1.6666666666666667,88,0,12,0
563,2,2.5,88,0,12,0
564,3,1.6666666666666667,92,0,8,0
565,2,2.5,88,0,12,0
566,1,5.0,87,0,13,0
567,1,5.0,93,0,7,0
568,2,2.5,89,0,11,0
569,2,2.5,85,0,15,0
570,3,1.6666666666666667,92,0,8,0
571,4,1.25,97,0,3,0
572,1,5.0,93,0,7,0
573,3,1.6666666666666667,95,95,5,5
574,2,2.5,91,0,9,0
575,1,5.0,83,0,17,0
576,3,1.6666666666666667,91,0,9,0
577,4,1.25,93,93,7,7
578,3,1.6666666666666667,92,0,8,0
579,3,1.6666666666666667,88,0,12,0
580,4,1.25,91,0,9,0
581,1,5.0,95,0,5,0
582,4,1.25,90,0,10,0
583,1,5.0,91,0,9,0
584,2,2.5,88,0,12,0
585,2,2.5,94,94,6,6
586,3,1.6666666666666667,86,0,14,0
587,3,1.6666666666666667,92,0,8,0
588,1,5.0,94,0,6,0
589,3,1.6666666666666667,84,0,16,0
590,2,2.5,91,0,9,0
591,2,2.5,82,0,18,0
592,2,2.5,96,0,4,0
593,2,2.5,89,0,11,0
594,3,1.6666666666666667,89,0,11,0
595,2,2.5,92,0,8,0
596,3,1.6666666666666667,95,95,5,5
597,1,5.0,87,0,13,0
598,2,2.5,93,0,7,0
599,2,2.5,88,0,12,0
600,2,2.5,91,0,9,0
601,2,2.5,90,0,10,0
602,2,2.5,91,0,9,0
603,1,5.0,91,0,9,0
604,3,1.6666666666666667,89,0,11,0
605,1,5.0,90,0,10,0
606,1,5.0,92,0,8,0
607,4,1.25,93,0,7,0
608,4,1.25,88,88,12,12
609,4,1.25,89,0,11,0
610,4,1.25,91,0,9,0
611,2,2.5,88,0,12,0
612,2,2.5,95,95,5,5
613,1,5.0,88,0,12,0
614,2,2.5,92,0,8,0
615,1,5.0,86,0,14,0
616,2,2.5,89,0,11,0
617,2,2.5,94,0,6,0
618,3,1.6666666666666667,92,0,8,0
619,4,1.25,95,0,5,0
620,4,1.25,88,0,12,0
621,1,5.0,88,0,12,0
622,1,5.0,90,0,10,0
623,4,1.25,85,0,15,0
624,1,5.0,93,0,7,0
625,2,2.5,88,88,12,12
626,2,2.5,92,0,8,0
627,1,5.0,91,0,9,0
628,1,5.0,93,0,7,0
629,3,1.6666666666666667,93,93,7,7
630,3,1.6666666666666667,91,0,9,0
631,3,1.6666666666666667,91,91,9,9
632,3,1.6666666666666667,92,0,8,0
633,1,5.0,92,0,8,0
634,1,5.0,92,0,8,0
635,4,1.25,86,0,14,0
636,1,5.0,85,0,15,0
637,1,5.0,90,0,10,0
638,1,5.0,87,0,13,0
639,1,5.0,90,0,10,0
640,3,1.6666666666666667,90,90,10,10
641,2,2.5,91,0,9,0
642,3,1.6666666666666667,88,0,12,0
643,2,2.5,89,0,11,0
644,3,1.6666666666666667,93,0,7,0
645,1,5.0,88,0,12,0
646,2,2.5,93,93,7,7
647,3,1.6666666666666667,86,0,14,0
648,2,2.5,94,0,6,0
649,3,1.6666666666666667,91,0,9,0
650,4,1.25,88,0,12,0
651,5,1.0,91,0,9,0
652,3,1.6666666666666667,87,0,13,0
653,3,1.6666666666666667,91,0,9,0
654,2,2.5,87,0,13,0
655,1,5.0,87,87,13,13
656,1,5.0,91,0,9,0
657,3,1.6666666666666667,87,0,13,0
658,3,1.6666666666666667,87,0,13,0
659,2,2.5,89,0,11,0
660,2,2.5,88,0,12,0
661,2,2.5,89,0,11,0
662,2,2.5,87,87,13,13
663,2,2.5,89,0,11,0
664,1,5.0,89,0,11,0
665,2,2.5,91,91,9,9
666,2,2.5,85,85,15,15
667,2,2.5,91,0,9,0
668,4,1.25,87,0,13,0
669,1,5.0,88,0,12,0
670,1,5.0,88,88,12,12
671,2,2.5,84,0,16,0
672,3,1.6666666666666667,96,96,4,4
673,2,2.5,91,91,9,9
674,1,5.0,90,0,10,0
675,3,1.6666666666666667,91,0,9,0
676,2,2.5,90,0,10,0
677,3,1.6666666666666667,90,0,10,0
678,5,1.0,90,90,10,10
679,1,5.0,92,0,8,0
680,3,1.6666666666666667,95,0,5,0
681,1,5.0,95,0,5,0
682,4,1.25,89,0,11,0
683,4,1.25,91,0,9,0
684,2,2.5,89,89,11,11
685,3,1.6666666666666667,90,0,10,0
686,4,1.25,89,0,11,0
687,4,1.25,92,0,8,0
688,2,2.5,88,0,12,0
689,1,5.0,88,0,12,0
690,4,1.25,93,93,7,7
691,2,2.5,87,0,13,0
692,1,5.0,92,92,8,8
693,1,5.0,91,0,9,0
694,3,1.6666666666666667,90,0,10,0
695,2,2.5,93,0,7,0
696,1,5.0,90,0,10,0
697,1,5.0,94,0,6,0
698,3,1.6666666666666667,90,90,10,10
699,2,2.5,90,0,10,0
700,1,5.0,93,0,7,0
701,2,2.5,88,0,12,0
702,1,5.0,91,0,9,0
703,1,5.0,92,0,8,0
704,1,5.0,86,0,14,0
705,2,2.5,89,0,11,0
706,3,1.6666666666666667,89,0,11,0
707,4,1.25,85,85,15,15
708,1,5.0,93,0,7,0
709,3,1.6666666666666667,88,0,12,0
710,2,2.5,92,0,8,0
711,3,1.6666666666666667,97,0,3,0
712,3,1.6666666666666667,90,0,10,0
713,2,2.5,90,0,10,0
714,4,1.25,86,0,14,0
715,2,2.5,90,0,10,0
716,2,2.5,90,0,10,0
717,1,5.0,96,0,4,0
718,3,1.6666666666666667,86,0,14,0
719,1,5.0,90,0,10,0
720,3,1.6666666666666667,91,0,9,0
721,4,1.25,92,0,8,0
722,2,2.5,90,0,10,0
723,2,2.5,86,0,14,0
724,3,1.6666666666666667,88,0,12,0
725,1,5.0,89,0,11,0
726,1,5.0,92,0,8,0
727,1,5.0,93,93,7,7
728,1,5.0,88,0,12,0
729,2,2.5,92,0,8,0
730,2,2.5,90,0,10,0
731,1,5.0,95,0,5,0
732,3,1.6666666666666667,95,0,5,0
733,1,5.0,93,0,7,0
734,2,2.5,93,0,7,0
735,1,5.0,93,0,7,0
736,1,5.0,91,0,9,0
737,2,2.5,82,0,18,0
738,1,5.0,90,0,10,0
739,2,2.5,92,92,8,8
740,1,5.0,91,0,9,0
741,3,1.6666666666666667,91,0,9,0
742,1,5.0,86,86,14,14
743,3,1.6666666666666667,90,0,10,0
744,3,1.6666666666666667,93,0,7,0
745,2,2.5,90,90,10,10
746,1,5.0,94,0,6,0
747,2,2.5,91,0,9,0
748,4,1.25,95,0,5,0
749,1,5.0,93,0,7,0
750,2,2.5,82,0,18,0
751,1,5.0,89,0,11,0
752,3,1.6666666666666667,89,0,11,0
753,1,5.0,89,0,11,0
754,1,5.0,84,0,16,0
755,3,1.6666666666666667,91,0,9,0
756,1,5.0,88,0,12,0
757,2,2.5,90,0,10,0
758,2,2.5,86,0,14,0
759,2,2.5,84,0,16,0
760,3,1.6666666666666667,86,0,14,0
761,3,1.6666666666666667,89,89,11,11
762,3,1.6666666666666667,89,0,11,0
763,2,2.5,90,0,10,0
764,2,2.5,92,0,8,0
765,3,1.6666666666666667,85,0,15,0
766,2,2.5,88,0,12,0
767,1,5.0,89,0,11,0
768,3,1.6666666666666667,95,0,5,0
769,2,2.5,88,0,12,0
770,2,2.5,91,0,9,0
771,1,5.0,89,0,11,0
772,4,1.25,86,0,14,0
773,2,2.5,87,0,13,0
774,1,5.0,91,0,9,0
775,1,5.0,91,91,9,9
776,1,5.0,93,0,7,0
777,2,2.5,85,0,15,0
778,1,5.0,94,0,6,0
779,4,1.25,89,89,11,11
780,1,5.0,91,0,9,0
781,3,1.6666666666666667,91,91,9,9
782,3,1.6666666666666667,92,0,8,0
783,3,1.6666666666666667,92,0,8,0
784,2,2.5,92,0,8,0
785,3,1.6666666666666667,86,86,14,14
786,2,2.5,89,0,11,0
787,4,1.25,89,0,11,0
788,5,1.0,92,0,8,0
789,3,1.6666666666666667,88,0,12,0
790,1,5.0,91,0,9,0
791,2,2.5,94,0,6,0
792,2,2.5,84,0,16,0
793,3,1.6666666666666667,88,0,12,0
794,1,5.0,89,0,11,0
795,1,5.0,90,0,10,0
796,2,2.5,87,0,13,0
797,3,1.6666666666666667,89,89,11,11
798,1,5.0,85,0,15,0
799,2,2.5,93,0,7,0
800,1,5.0,87,0,13,0
801,3,1.6666666666666667,89,0,11,0
802,1,5.0,93,0,7,0
803,3,1.6666666666666667,94,0,6,0
804,1,5.0,91,0,9,0
805,1,5.0,88,0,12,0
806,1,5.0,90,0,10,0
807,2,2.5,91,0,9,0
808,3,1.6666666666666667,94,0,6,0
809,2,2.5,92,0,8,0
810,2,2.5,84,0,16,0
