iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
103,13,1.2307692307692308,89,0,11,0
104,12,1.3333333333333333,92,0,8,0
105,14,1.1428571428571428,88,0,12,0
106,13,1.2307692307692308,88,0,12,0
107,13,1.2307692307692308,90,0,10,0
108,13,1.2307692307692308,89,0,11,0
109,12,1.3333333333333333,92,0,8,0
110,9,1.7777777777777777,87,0,13,0
111,13,1.2307692307692308,88,0,12,0
112,11,1.4545454545454546,85,0,15,0
113,12,1.3333333333333333,89,0,11,0
114,11,1.4545454545454546,90,0,10,0
115,8,2.0,88,0,12,0
116,13,1.2307692307692308,94,0,6,0
117,11,1.4545454545454546,84,0,16,0
118,12,1.3333333333333333,88,0,12,0
119,8,2.0,85,0,15,0
120,12,1.3333333333333333,89,0,11,0
121,15,1.0666666666666667,90,0,10,0
122,11,1.4545454545454546,85,0,15,0
123,12,1.3333333333333333,94,0,6,0
124,8,2.0,86,0,14,0
125,11,1.4545454545454546,88,0,12,0
126,14,1.1428571428571428,95,0,5,0
127,13,1.2307692307692308,89,0,11,0
128,12,1.3333333333333333,95,0,5,0
129,13,1.2307692307692308,88,0,12,0
130,10,1.6,85,0,15,0
131,12,1.3333333333333333,88,0,12,0
132,15,1.0666666666666667,96,0,4,0
133,8,2.0,87,0,13,0
134,13,1.2307692307692308,95,0,5,0
135,9,1.7777777777777777,90,0,10,0
136,10,1.6,91,0,9,0
137,9,1.7777777777777777,91,0,9,0
138,9,1.7777777777777777,86,0,14,0
139,14,1.1428571428571428,95,0,5,0
140,10,1.6,92,0,8,0
141,12,1.3333333333333333,88,0,12,0
142,5,3.2,89,0,11,0
143,11,1.4545454545454546,93,0,7,0
144,11,1.4545454545454546,94,0,6,0
145,13,1.2307692307692308,89,0,11,0
146,11,1.4545454545454546,90,0,10,0
147,12,1.3333333333333333,95,0,5,0
148,14,1.1428571428571428,90,0,10,0
149,12,1.3333333333333333,93,0,7,0
150,14,1.1428571428571428,94,0,6,0
151,14,1.1428571428571428,94,0,6,0
152,12,1.3333333333333333,87,0,13,0
153,14,1.1428571428571428,91,0,9,0
154,12,1.3333333333333333,94,0,6,0
155,11,1.4545454545454546,93,0,7,0
156,13,1.2307692307692308,91,0,9,0
157,13,1.2307692307692308,94,0,6,0
158,13,1.2307692307692308,85,0,15,0
159,12,1.3333333333333333,87,0,13,0
160,13,1.2307692307692308,90,0,10,0
161,9,1.7777777777777777,85,0,15,0
162,12,1.3333333333333333,87,0,13,0
163,14,1.1428571428571428,90,0,10,0
164,14,1.1428571428571428,96,0,4,0
165,11,1.4545454545454546,89,0,11,0
166,7,2.2857142857142856,87,0,13,0
167,12,1.3333333333333333,90,0,10,0
168,12,1.3333333333333333,89,0,11,0
169,15,1.0666666666666667,92,0,8,0
170,14,1.1428571428571428,86,0,14,0
171,12,1.3333333333333333,87,0,13,0
172,15,1.0666666666666667,86,0,14,0
173,13,1.2307692307692308,92,0,8,0
174,14,1.1428571428571428,92,0,8,0
175,13,1.2307692307692308,91,0,9,0
176,11,1.4545454545454546,87,0,13,0
177,13,1.2307692307692308,93,0,7,0
178,9,1.7777777777777777,85,0,15,0
179,12,1.3333333333333333,91,0,9,0
180,12,1.3333333333333333,87,0,13,0
181,11,1.4545454545454546,89,0,11,0
182,8,2.0,84,0,16,0
183,14,1.1428571428571428,90,0,10,0
184,13,1.2307692307692308,92,0,8,0
185,11,1.4545454545454546,92,0,8,0
186,9,1.7777777777777777,87,0,13,0
187,11,1.4545454545454546,90,0,10,0
188,14,1.1428571428571428,93,0,7,0
189,10,1.6,82,0,18,0
190,11,1.4545454545454546,89,0,11,0
191,7,2.2857142857142856,84,0,16,0
192,11,1.4545454545454546,92,0,8,0
193,12,1.3333333333333333,94,0,6,0
194,10,1.6,86,0,14,0
195,15,1.0666666666666667,93,0,7,0
196,13,1.2307692307692308,92,0,8,0
197,14,1.1428571428571428,94,0,6,0
198,11,1.4545454545454546,90,0,10,0
199,15,1.0666666666666667,89,0,11,0
200,8,2.0,90,0,10,0
201,9,1.7777777777777777,83,0,17,0
202,11,1.4545454545454546,90,0,10,0
203,9,1.7777777777777777,89,0,11,0
204,14,1.1428571428571428,92,0,8,0
205,4,4.0,83,0,17,0
206,10,1.6,86,0,14,0
207,10,1.6,88,0,12,0
208,12,1.3333333333333333,93,93,7,7
209,6,2.6666666666666665,85,0,15,0
210,8,2.0,92,0,8,0
211,9,1.7777777777777777,88,0,12,0
212,9,1.7777777777777777,91,0,9,0
213,6,2.6666666666666665,89,0,11,0
214,12,1.3333333333333333,96,0,4,0
215,12,1.3333333333333333,95,0,5,0
216,11,1.4545454545454546,89,0,11,0
217,8,2.0,87,0,13,0
218,12,1.3333333333333333,89,0,11,0
219,9,1.7777777777777777,92,0,8,0
220,7,2.2857142857142856,91,0,9,0
221,11,1.4545454545454546,92,0,8,0
222,6,2.6666666666666665,87,0,13,0
223,10,1.6,89,0,11,0
224,10,1.6,93,0,7,0
225,9,1.7777777777777777,87,0,13,0
226,13,1.2307692307692308,91,0,9,0
227,8,2.0,86,0,14,0
228,10,1.6,87,0,13,0
229,12,1.3333333333333333,94,0,6,0
230,12,1.3333333333333333,91,0,9,0
231,7,2.2857142857142856,88,0,12,0
232,13,1.2307692307692308,93,0,7,0
233,9,1.7777777777777777,91,0,9,0
234,6,2.6666666666666665,91,0,9,0
235,7,2.2857142857142856,88,0,12,0
236,6,2.6666666666666665,84,0,16,0
237,11,1.4545454545454546,89,0,11,0
238,7,2.2857142857142856,91,0,9,0
239,12,1.3333333333333333,92,0,8,0
240,11,1.4545454545454546,88,0,12,0
241,6,2.6666666666666665,86,0,14,0
242,11,1.4545454545454546,91,0,9,0
243,10,1.6,93,0,7,0
244,6,2.6666666666666665,88,0,12,0
245,8,2.0,89,0,11,0
246,3,5.333333333333333,88,0,12,0
247,9,1.7777777777777777,90,0,10,0
248,7,2.2857142857142856,91,0,9,0
249,5,3.2,85,0,15,0
250,7,2.2857142857142856,94,0,6,0
251,9,1.7777777777777777,90,0,10,0
252,8,2.0,95,0,5,0
253,8,2.0,91,0,9,0
254,9,1.7777777777777777,93,0,7,0
255,11,1.4545454545454546,94,0,6,0
256,9,1.7777777777777777,92,0,8,0
257,9,1.7777777777777777,89,0,11,0
258,12,1.3333333333333333,89,0,11,0
259,9,1.7777777777777777,91,0,9,0
260,11,1.4545454545454546,91,91,9,9
261,9,1.7777777777777777,90,0,10,0
262,12,1.3333333333333333,89,0,11,0
263,9,1.7777777777777777,87,0,13,0
264,3,5.333333333333333,85,0,15,0
265,9,1.7777777777777777,93,0,7,0
266,10,1.6,90,0,10,0
267,13,1.2307692307692308,89,0,11,0
268,12,1.3333333333333333,91,0,9,0
269,7,2.2857142857142856,85,0,15,0
270,12,1.3333333333333333,92,0,8,0
271,6,2.6666666666666665,86,0,14,0
272,9,1.7777777777777777,93,0,7,0
273,10,1.6,87,0,13,0
274,5,3.2,90,0,10,0
275,10,1.6,96,0,4,0
276,4,4.0,85,0,15,0
277,10,1.6,88,0,12,0
278,5,3.2,92,0,8,0
279,10,1.6,91,0,9,0
280,9,1.7777777777777777,92,0,8,0
281,11,1.4545454545454546,91,0,9,0
282,5,3.2,90,0,10,0
283,10,1.6,93,0,7,0
284,10,1.6,89,0,11,0
285,5,3.2,92,0,8,0
286,6,2.6666666666666665,89,0,11,0
287,13,1.2307692307692308,93,0,7,0
288,8,2.0,89,0,11,0
289,7,2.2857142857142856,91,0,9,0
290,8,2.0,96,0,4,0
291,6,2.6666666666666665,86,0,14,0
292,8,2.0,94,0,6,0
293,11,1.4545454545454546,94,0,6,0
294,9,1.7777777777777777,87,0,13,0
295,8,2.0,89,0,11,0
296,10,1.6,86,0,14,0
297,9,1.7777777777777777,88,0,12,0
298,7,2.2857142857142856,87,0,13,0
299,5,3.2,91,0,9,0
300,11,1.4545454545454546,92,0,8,0
301,11,1.4545454545454546,97,97,3,3
302,8,2.0,91,0,9,0
303,4,4.0,92,0,8,0
304,9,1.7777777777777777,90,0,10,0
305,12,1.3333333333333333,93,0,7,0
306,6,2.6666666666666665,94,0,6,0
307,10,1.6,92,0,8,0
308,10,1.6,91,0,9,0
309,7,2.2857142857142856,87,0,13,0
310,3,5.333333333333333,91,0,9,0
311,7,2.2857142857142856,91,0,9,0
312,9,1.7777777777777777,92,0,8,0
313,9,1.7777777777777777,91,0,9,0
314,10,1.6,93,0,7,0
315,8,2.0,90,0,10,0
316,9,1.7777777777777777,94,0,6,0
317,3,5.333333333333333,90,0,10,0
318,8,2.0,88,0,12,0
319,7,2.2857142857142856,90,0,10,0
320,11,1.4545454545454546,91,0,9,0
321,7,2.2857142857142856,90,0,10,0
322,5,3.2,88,0,12,0
323,11,1.4545454545454546,88,0,12,0
324,6,2.6666666666666665,89,0,11,0
325,9,1.7777777777777777,90,0,10,0
326,10,1.6,92,0,8,0
327,10,1.6,92,0,8,0
328,7,2.2857142857142856,87,0,13,0
329,10,1.6,93,0,7,0
330,9,1.7777777777777777,96,0,4,0
331,9,1.7777777777777777,85,0,15,0
332,12,1.3333333333333333,93,0,7,0
333,8,2.0,93,0,7,0
334,6,2.6666666666666665,91,0,9,0
335,5,3.2,90,0,10,0
336,8,2.0,92,0,8,0
337,6,2.6666666666666665,90,0,10,0
338,6,2.6666666666666665,91,0,9,0
339,9,1.7777777777777777,90,0,10,0
340,7,2.2857142857142856,87,0,13,0
341,8,2.0,88,0,12,0
342,9,1.7777777777777777,94,0,6,0
343,9,1.7777777777777777,91,0,9,0
344,8,2.0,90,0,10,0
345,9,1.7777777777777777,93,0,7,0
346,1,16.0,84,0,16,0
347,8,2.0,92,0,8,0
348,6,2.6666666666666665,93,0,7,0
349,7,2.2857142857142856,90,0,10,0
350,8,2.0,95,0,5,0
351,7,2.2857142857142856,87,0,13,0
352,10,1.6,89,0,11,0
353,9,1.7777777777777777,90,0,10,0
354,7,2.2857142857142856,90,0,10,0
355,6,2.6666666666666665,86,0,14,0
356,7,2.2857142857142856,91,0,9,0
357,8,2.0,89,0,11,0
358,9,1.7777777777777777,90,0,10,0
359,6,2.6666666666666665,92,0,8,0
360,7,2.2857142857142856,92,0,8,0
361,4,4.0,84,0,16,0
362,10,1.6,86,0,14,0
363,10,1.6,90,0,10,0
364,9,1.7777777777777777,86,0,14,0
365,7,2.2857142857142856,88,0,12,0
366,9,1.7777777777777777,88,0,12,0
367,1,16.0,87,0,13,0
368,6,2.6666666666666665,90,0,10,0
369,8,2.0,84,0,16,0
370,12,1.3333333333333333,92,0,8,0
371,12,1.3333333333333333,93,0,7,0
372,10,1.6,92,0,8,0
373,6,2.6666666666666665,92,0,8,0
374,10,1.6,90,0,10,0
375,3,5.333333333333333,86,0,14,0
376,9,1.7777777777777777,93,0,7,0
377,7,2.2857142857142856,90,0,10,0
378,8,2.0,83,0,17,0
379,9,1.7777777777777777,88,0,12,0
380,8,2.0,92,0,8,0
381,10,1.6,93,0,7,0
382,8,2.0,89,0,11,0
383,8,2.0,91,0,9,0
384,6,2.6666666666666665,93,0,7,0
385,9,1.7777777777777777,87,0,13,0
386,7,2.2857142857142856,88,0,12,0
387,10,1.6,95,0,5,0
388,12,1.3333333333333333,94,0,6,0
389,8,2.0,96,0,4,0
390,11,1.4545454545454546,88,0,12,0
391,4,4.0,87,0,13,0
392,10,1.6,91,0,9,0
393,7,2.2857142857142856,85,0,15,0
394,9,1.7777777777777777,88,0,12,0
395,10,1.6,92,0,8,0
396,5,3.2,84,0,16,0
397,9,1.7777777777777777,93,0,7,0
398,6,2.6666666666666665,92,0,8,0
399,8,2.0,92,0,8,0
400,2,8.0,89,0,11,0
401,5,3.2,86,0,14,0
402,9,1.7777777777777777,90,0,10,0
403,11,1.4545454545454546,89,0,11,0
404,7,2.2857142857142856,90,0,10,0
405,7,2.2857142857142856,88,0,12,0
406,4,4.0,85,0,15,0
407,9,1.7777777777777777,86,0,14,0
408,9,1.7777777777777777,94,0,6,0
409,2,8.0,82,0,18,0
410,6,2.6666666666666665,90,0,10,0
411,2,8.0,89,0,11,0
412,10,1.6,89,0,11,0
413,9,1.7777777777777777,88,0,12,0
414,6,2.6666666666666665,92,0,8,0
415,4,4.0,89,0,11,0
416,11,1.4545454545454546,90,0,10,0
417,11,1.4545454545454546,91,0,9,0
418,3,5.333333333333333,90,0,10,0
419,5,3.2,89,0,11,0
420,8,2.0,87,0,13,0
421,9,1.7777777777777777,90,0,10,0
422,8,2.0,95,0,5,0
423,10,1.6,94,0,6,0
424,8,2.0,94,0,6,0
425,8,2.0,87,0,13,0
426,8,2.0,92,0,8,0
427,10,1.6,89,0,11,0
428,9,1.7777777777777777,89,0,11,0
429,7,2.2857142857142856,94,0,6,0
430,6,2.6666666666666665,92,0,8,0
431,11,1.4545454545454546,90,0,10,0
432,8,2.0,90,0,10,0
433,8,2.0,87,0,13,0
434,12,1.3333333333333333,90,0,10,0
435,7,2.2857142857142856,91,0,9,0
436,8,2.0,91,0,9,0
437,10,1.6,88,0,12,0
438,5,3.2,91,0,9,0
439,6,2.6666666666666665,91,0,9,0
440,10,1.6,87,0,13,0
441,7,2.2857142857142856,92,0,8,0
442,9,1.7777777777777777,89,0,11,0
443,11,1.4545454545454546,90,0,10,0
444,7,2.2857142857142856,94,0,6,0
445,3,5.333333333333333,85,0,15,0
446,8,2.0,91,0,9,0
447,6,2.6666666666666665,89,0,11,0
448,9,1.7777777777777777,84,0,16,0
449,12,1.3333333333333333,94,0,6,0
450,11,1.4545454545454546,91,0,9,0
451,10,1.6,95,0,5,0
452,7,2.2857142857142856,94,0,6,0
453,8,2.0,88,0,12,0
454,6,2.6666666666666665,89,0,11,0
455,9,1.7777777777777777,90,0,10,0
456,6,2.6666666666666665,88,0,12,0
457,8,2.0,94,0,6,0
458,9,1.7777777777777777,88,0,12,0
459,9,1.7777777777777777,90,0,10,0
460,9,1.7777777777777777,95,0,5,0
461,9,1.7777777777777777,89,0,11,0
462,7,2.2857142857142856,91,0,9,0
463,4,4.0,87,0,13,0
464,8,2.0,91,0,9,0
465,6,2.6666666666666665,90,0,10,0
466,5,3.2,88,0,12,0
467,9,1.7777777777777777,89,0,11,0
468,9,1.7777777777777777,94,0,6,0
469,7,2.2857142857142856,89,0,11,0
470,8,2.0,89,0,11,0
471,7,2.2857142857142856,90,0,10,0
472,12,1.3333333333333333,89,0,11,0
473,5,3.2,86,0,14,0
474,10,1.6,92,0,8,0
475,9,1.7777777777777777,92,0,8,0
476,6,2.6666666666666665,86,0,14,0
477,10,1.6,91,0,9,0
478,9,1.7777777777777777,89,0,11,0
479,4,4.0,86,0,14,0
480,7,2.2857142857142856,90,0,10,0
481,7,2.2857142857142856,89,0,11,0
482,6,2.6666666666666665,90,0,10,0
483,9,1.7777777777777777,93,0,7,0
484,7,2.2857142857142856,87,0,13,0
485,1,16.0,89,0,11,0
486,7,2.2857142857142856,89,0,11,0
487,9,1.7777777777777777,93,0,7,0
488,13,1.2307692307692308,89,0,11,0
489,11,1.4545454545454546,96,0,4,0
490,9,1.7777777777777777,93,0,7,0
491,6,2.6666666666666665,89,0,11,0
492,6,2.6666666666666665,91,0,9,0
493,1,16.0,83,0,17,0
494,7,2.2857142857142856,85,0,15,0
495,9,1.7777777777777777,94,0,6,0
496,11,1.4545454545454546,90,0,10,0
497,7,2.2857142857142856,90,0,10,0
498,10,1.6,92,0,8,0
499,9,1.7777777777777777,89,0,11,0
500,7,2.2857142857142856,91,0,9,0
501,6,2.6666666666666665,87,0,13,0
502,8,2.0,87,0,13,0
503,8,2.0,87,0,13,0
504,5,3.2,88,0,12,0
505,7,2.2857142857142856,90,0,10,0
506,8,2.0,92,0,8,0
507,11,1.4545454545454546,87,0,13,0
508,7,2.2857142857142856,95,0,5,0
509,9,1.7777777777777777,89,0,11,0
510,4,4.0,84,0,16,0
511,9,1.7777777777777777,91,0,9,0
512,9,1.7777777777777777,87,0,13,0
513,6,2.6666666666666665,85,0,15,0
514,6,2.6666666666666665,88,0,12,0
515,10,1.6,87,0,13,0
516,8,2.0,88,0,12,0
517,6,2.6666666666666665,92,0,8,0
518,5,3.2,86,0,14,0
519,5,3.2,92,0,8,0
520,8,2.0,95,0,5,0
521,5,3.2,87,0,13,0
522,10,1.6,95,0,5,0
523,4,4.0,83,0,17,0
524,7,2.2857142857142856,94,0,6,0
525,8,2.0,91,0,9,0
526,5,3.2,87,0,13,0
527,6,2.6666666666666665,92,0,8,0
528,7,2.2857142857142856,93,0,7,0
529,11,1.4545454545454546,96,0,4,0
530,9,1.7777777777777777,95,0,5,0
531,4,4.0,90,0,10,0
532,10,1.6,91,0,9,0
533,6,2.6666666666666665,89,0,11,0
534,5,3.2,88,0,12,0
535,6,2.6666666666666665,91,0,9,0
536,10,1.6,93,0,7,0
537,7,2.2857142857142856,91,0,9,0
538,10,1.6,94,0,6,0
539,7,2.2857142857142856,90,0,10,0
540,10,1.6,90,0,10,0
541,9,1.7777777777777777,88,0,12,0
542,10,1.6,88,0,12,0
543,7,2.2857142857142856,85,0,15,0
544,7,2.2857142857142856,89,0,11,0
545,6,2.6666666666666665,91,0,9,0
546,11,1.4545454545454546,93,0,7,0
547,7,2.2857142857142856,91,0,9,0
548,12,1.3333333333333333,91,0,9,0
549,3,5.333333333333333,85,0,15,0
550,11,1.4545454545454546,91,0,9,0
551,7,2.2857142857142856,88,0,12,0
552,5,3.2,86,0,14,0
553,3,5.333333333333333,87,0,13,0
554,9,1.7777777777777777,94,0,6,0
555,8,2.0,88,0,12,0
556,5,3.2,91,0,9,0
557,6,2.6666666666666665,84,0,16,0
558,6,2.6666666666666665,91,0,9,0
559,5,3.2,92,0,8,0
560,3,5.333333333333333,84,0,16,0
561,6,2.6666666666666665,87,0,13,0
562,8,2.0,88,0,12,0
563,9,1.7777777777777777,88,0,12,0
564,7,2.2857142857142856,89,0,11,0
565,9,1.7777777777777777,95,0,5,0
566,9,1.7777777777777777,94,0,6,0
567,7,2.2857142857142856,93,0,7,0
568,2,8.0,84,0,16,0
569,13,1.2307692307692308,89,0,11,0
570,8,2.0,88,0,12,0
571,11,1.4545454545454546,91,0,9,0
572,9,1.7777777777777777,88,0,12,0
573,5,3.2,89,0,11,0
574,9,1.7777777777777777,89,0,11,0
575,10,1.6,88,0,12,0
576,7,2.2857142857142856,91,0,9,0
577,7,2.2857142857142856,94,0,6,0
578,7,2.2857142857142856,89,0,11,0
579,9,1.7777777777777777,89,0,11,0
580,7,2.2857142857142856,94,0,6,0
581,9,1.7777777777777777,94,0,6,0
582,9,1.7777777777777777,93,0,7,0
583,11,1.4545454545454546,93,0,7,0
584,4,4.0,89,0,11,0
585,8,2.0,91,0,9,0
586,9,1.7777777777777777,88,0,12,0
587,7,2.2857142857142856,92,0,8,0
588,13,1.2307692307692308,96,0,4,0
589,5,3.2,90,0,10,0
590,8,2.0,91,0,9,0
591,7,2.2857142857142856,91,0,9,0
592,7,2.2857142857142856,91,0,9,0
593,7,2.2857142857142856,94,0,6,0
594,9,1.7777777777777777,89,0,11,0
595,9,1.7777777777777777,86,0,14,0
596,9,1.7777777777777777,89,0,11,0
597,6,2.6666666666666665,89,0,11,0
598,10,1.6,93,0,7,0
599,4,4.0,93,0,7,0
600,7,2.2857142857142856,90,0,10,0
601,9,1.7777777777777777,90,0,10,0
602,8,2.0,89,0,11,0
603,8,2.0,95,0,5,0
604,8,2.0,92,0,8,0
605,11,1.4545454545454546,95,0,5,0
606,10,1.6,97,0,3,0
607,13,1.2307692307692308,88,0,12,0
608,11,1.4545454545454546,93,0,7,0
609,6,2.6666666666666665,90,0,10,0
610,8,2.0,90,0,10,0
611,6,2.6666666666666665,88,0,12,0
612,8,2.0,89,0,11,0
613,11,1.4545454545454546,90,0,10,0
614,7,2.2857142857142856,92,0,8,0
615,8,2.0,88,0,12,0
616,7,2.2857142857142856,90,0,10,0
617,10,1.6,90,0,10,0
618,12,1.3333333333333333,89,0,11,0
619,6,2.6666666666666665,91,91,9,9
620,6,2.6666666666666665,93,0,7,0
621,3,5.333333333333333,92,0,8,0
622,2,8.0,90,0,10,0
623,1,16.0,87,0,13,0
624,5,3.2,86,0,14,0
625,4,4.0,90,0,10,0
626,6,2.6666666666666665,94,0,6,0
627,5,3.2,87,0,13,0
628,6,2.6666666666666665,95,0,5,0
629,2,8.0,91,0,9,0
630,4,4.0,91,0,9,0
631,6,2.6666666666666665,91,0,9,0
632,4,4.0,88,0,12,0
633,5,3.2,93,0,7,0
634,2,8.0,91,0,9,0
635,6,2.6666666666666665,86,0,14,0
636,5,3.2,88,0,12,0
637,6,2.6666666666666665,93,0,7,0
638,1,16.0,91,0,9,0
639,2,8.0,92,0,8,0
640,1,16.0,95,0,5,0
641,4,4.0,86,0,14,0
642,4,4.0,94,0,6,0
643,5,3.2,93,0,7,0
644,4,4.0,92,0,8,0
645,6,2.6666666666666665,92,0,8,0
646,3,5.333333333333333,91,0,9,0
647,5,3.2,87,0,13,0
648,3,5.333333333333333,90,0,10,0
649,4,4.0,93,0,7,0
650,7,2.2857142857142856,93,0,7,0
651,1,16.0,90,0,10,0
652,2,8.0,87,0,13,0
653,6,2.6666666666666665,89,0,11,0
654,4,4.0,90,0,10,0
655,2,8.0,84,0,16,0
656,5,3.2,89,0,11,0
657,3,5.333333333333333,87,0,13,0
658,6,2.6666666666666665,90,0,10,0
659,7,2.2857142857142856,89,0,11,0
660,2,8.0,89,0,11,0
661,3,5.333333333333333,93,0,7,0
662,6,2.6666666666666665,84,0,16,0
663,3,5.333333333333333,91,0,9,0
664,7,2.2857142857142856,89,0,11,0
665,6,2.6666666666666665,92,0,8,0
666,2,8.0,96,0,4,0
667,1,16.0,91,0,9,0
668,2,8.0,90,0,10,0
669,9,1.7777777777777777,91,0,9,0
670,3,5.333333333333333,91,0,9,0
671,4,4.0,84,0,16,0
672,3,5.333333333333333,94,0,6,0
673,5,3.2,87,0,13,0
674,6,2.6666666666666665,93,0,7,0
675,4,4.0,90,0,10,0
676,1,16.0,90,0,10,0
677,1,16.0,89,0,11,0
678,3,5.333333333333333,93,0,7,0
679,7,2.2857142857142856,93,0,7,0
680,6,2.6666666666666665,93,0,7,0
681,6,2.6666666666666665,91,0,9,0
682,8,2.0,92,0,8,0
683,7,2.2857142857142856,93,0,7,0
684,5,3.2,92,0,8,0
685,4,4.0,89,0,11,0
686,1,16.0,87,0,13,0
687,8,2.0,88,0,12,0
688,5,3.2,93,0,7,0
689,5,3.2,91,0,9,0
690,7,2.2857142857142856,93,0,7,0
691,2,8.0,86,0,14,0
692,7,2.2857142857142856,92,0,8,0
693,4,4.0,91,0,9,0
694,2,8.0,92,0,8,0
695,3,5.333333333333333,84,0,16,0
696,6,2.6666666666666665,90,0,10,0
697,7,2.2857142857142856,93,0,7,0
698,5,3.2,93,0,7,0
699,2,8.0,89,0,11,0
700,2,8.0,90,0,10,0
701,5,3.2,90,0,10,0
702,9,1.7777777777777777,90,0,10,0
703,8,2.0,90,0,10,0
704,6,2.6666666666666665,93,0,7,0
705,2,8.0,89,0,11,0
706,2,8.0,88,0,12,0
707,7,2.2857142857142856,85,0,15,0
708,8,2.0,92,0,8,0
709,2,8.0,88,0,12,0
710,1,16.0,85,0,15,0
711,6,2.6666666666666665,89,0,11,0
712,2,8.0,89,0,11,0
713,4,4.0,90,0,10,0
714,5,3.2,88,0,12,0
715,1,16.0,91,0,9,0
716,4,4.0,95,0,5,0
717,1,16.0,91,0,9,0
718,7,2.2857142857142856,84,0,16,0
