iteration,temperature,dsp,bram,lut,ff,violation
234,6.18914831551406,12896,14876,8489622,10920621,True
235,6.15820257393649,2180,3328,2853060,3910723,True
236,6.127411561066807,11382,12792,3545912,4672247,True
237,6.096774503261472,1221,2288,1513570,1871977,True
238,6.066290630745165,18739,20003,3237647,3992664,True
239,6.035959177591439,5381,6086,1303673,1691824,True
240,6.005779381703483,3021,4428,1287810,1616659,True
241,5.975750484794965,8579,9715,3492252,4284828,True
242,5.94587173237099,4444,5688,2893950,3672983,True
243,5.916142373709135,2560,3249,1037729,1322237,True
244,5.88656166184059,21012,22806,7205206,9200503,True
245,5.857128853531387,3104,4569,1497407,1904838,True
246,5.8278432092637305,904,1546,857174,1119652,True
247,5.798703993217412,15294,16079,1328350,1581800,True
248,5.769710473251325,5941,7586,7230054,9363845,True
249,5.740861920885068,5866,7678,5570827,7249980,True
250,5.712157611280643,560,1323,862094,1109477,True
251,5.68359682322424,5672,7170,5020230,5995360,True
252,5.655178839108119,5351,6249,1653859,2148137,True
253,5.626902944912579,3178,4669,5080337,6567705,True
254,5.598768430188016,9809,11139,2498511,3070083,True
255,5.570774588037075,4238,5855,4949499,6784726,True
256,5.54292071509689,9308,10728,4565436,5953694,True
257,5.5152061115214055,9518,11466,10452325,13902632,True
258,5.487630080963799,6446,8655,5748066,7466032,True
259,5.460191930558979,6428,7731,3212665,4272779,True
261,5.405726516051653,979,1784,1829040,2469245,True
262,5.378697883471395,941,1624,1062601,1384336,True
263,5.351804394054039,5209,6881,2189917,2608945,True
264,5.3250453720837685,3019,4430,1546171,1972417,True
265,5.29842014522335,1730,2488,884048,1090818,True
266,5.271928044497233,74163,75677,8989329,11403408,True
267,5.2455684042747475,10705,11577,3363992,4177085,True
268,5.2193405622533735,4660,5910,5037517,6649086,True
269,5.193243859442107,1676,2441,2160088,2633215,True
270,5.167277640144896,1348,2084,1425260,1887255,True
271,5.141441251944171,2823,3934,1671636,2041509,True
272,5.11573404568445,2213,2839,1374247,1834239,True
273,5.090155375456027,5939,6836,2788747,3545560,True
274,5.064704598578747,429,1006,483667,639382,True
275,5.039381075585854,1917,2686,1408550,1807577,True
276,5.014184170207924,7736,8596,2680105,3349031,True
277,4.989113249356885,794,1596,899291,1140353,True
278,4.964167683110101,15265,16993,2536641,3299257,True
279,4.93934684469455,7019,7916,1514947,1902857,True
280,4.914650110471078,2816,3897,2817614,3681779,True
281,4.8900768599187225,6000,7296,4792668,6391945,True
282,4.865626475619129,9456,11198,6536801,8294794,True
283,4.841298343241033,10004,10974,2449452,3094811,True
284,4.817091851524828,2678,3747,2063032,2657009,True
285,4.793006392267204,25525,26682,6334381,7394570,True
286,4.7690413603058674,77780,79598,10295301,12745477,True
287,4.745196153504338,3010,4248,2074337,2493920,True
288,4.721470172736816,5108,6028,2281639,3026254,True
289,4.697862821873132,9598,10987,4114965,5133652,True
290,4.674373507763766,5548,7405,5993672,7589627,True
291,4.651001640224948,714,1539,868471,1103500,True
292,4.627746632023823,1887,3198,2178410,2952734,True
293,4.604607898863704,5378,6606,3299772,3953113,True
294,4.581584859369386,75793,77175,6694657,7830083,True
295,4.558676935072539,3798,4748,2303450,3005709,True
296,4.535883550397176,11994,12928,2280709,2884554,True
297,4.51320413264519,1110,2896,1510077,1906476,True
298,4.490638111981964,11168,12824,7315378,9201215,True
299,4.468184921422054,7831,9868,5299986,6977034,True
300,4.4458439968149435,46694,48292,6987388,8891178,True
302,4.401496702946714,1289,1772,1148015,1522020,True
303,4.3794892194319806,11434,13257,4601377,5785958,True
304,4.35759177333482,3512,4540,1895763,2404681,True
305,4.3358038144681466,5080,6282,3732357,4614880,True
306,4.314124795395806,14064,15596,3811255,4746699,True
307,4.292554171418827,942,1852,1114454,1424781,True
308,4.271091400561732,376,1068,676897,854781,True
309,4.249735943558924,3748,4544,2230837,2781935,True
310,4.228487263841129,5574,7460,4060877,4964734,True
311,4.207344827521923,8916,10858,6566942,8521251,True
312,4.186308103384313,1474,2799,1655714,2066198,True
313,4.165376562867391,9205,11312,6144121,8263310,True
314,4.144549680053054,884,1604,543523,680646,True
315,4.123826931652789,2801,4538,3825779,4668366,True
316,4.103207796994525,1501,1984,1015471,1354563,True
317,4.0826917580095525,2528,3406,2094182,2608827,True
318,4.062278299219504,15098,16135,1608625,1918121,True
319,4.041966907723407,19606,20732,2624773,3138302,True
320,4.02175707318479,9752,11020,2033693,2499119,True
321,4.001648287818866,23431,25616,6391636,8361787,True
322,3.9816400463797716,1061,1696,586561,718451,True
323,3.961731846147873,818,1527,640629,835371,True
324,3.9419231869171334,2022,3204,1833780,2408495,True
325,3.9222135709825476,22427,24416,9630759,12657951,True
326,3.902602503127635,4473,5386,3561529,4540275,True
327,3.883089490611997,7217,8435,4316410,5463969,True
328,3.863674043158937,8624,9684,1883990,2279512,True
329,3.8443556729431423,10690,11678,2117090,2479721,True
330,3.8251338945784266,3100,5094,3459862,4448185,True
331,3.8060082251055345,2197,2700,2225914,3025277,True
332,3.7869781839800067,21360,22942,6549907,8610683,True
333,3.768043293060107,280,1289,547256,724884,True
334,3.749203076594806,5464,6436,1516632,1947524,True
335,3.730457061211832,3016,4054,3371058,4441287,True
336,3.711804775905773,2048,3305,2008394,2685777,True
337,3.693245752026244,2419,3461,1552298,2020679,True
338,3.6747795232661127,1250,2171,1073574,1392939,True
339,3.656405625649782,80738,82884,12424863,14850933,True
340,3.6381235975215334,4297,5516,4192051,5452304,True
341,3.6199329795339255,2486,3413,1735237,2058316,True
342,3.601833314636256,716,1698,874250,1131390,True
343,3.5838241480630746,25724,27430,9747002,12403338,True
344,3.565905027322759,11434,12248,4306681,5883933,True
345,3.5480755021861454,6911,7791,1324956,1619014,True
346,3.5303351246752146,7436,8772,3154030,3773633,True
347,3.5126834490518384,3257,4283,2686314,3610243,True
348,3.495120031806579,601,1629,1193461,1600194,True
349,3.4776444316475463,4720,5692,2964165,3912103,True
350,3.460256209489309,2039,3014,814555,1019957,True
351,3.4429549284418624,27065,29027,5779084,6760012,True
352,3.4257401537996532,12808,14583,3617088,4520595,True
353,3.408611453030655,1548,3127,2917302,3812084,True
354,3.3915683957655016,11702,13576,9752213,12363678,True
355,3.374610553786674,30477,32247,10514423,13320686,True
356,3.3577375010177404,785,2185,1757360,2320330,True
357,3.3409488135126515,1372,2138,1153187,1464769,True
358,3.324244069445088,49908,51740,10408332,12071968,True
359,3.3076228490978625,1024,1542,1092333,1478381,True
360,3.2910847348523733,7516,9276,8610534,11308232,True
361,3.2746293111781113,694,1282,444654,565910,True
362,3.2582561646222206,6845,8596,5235759,6989547,True
363,3.2419648837991093,2418,3876,2703395,3617703,True
364,3.2257550593801136,1086,2124,1526080,1995660,True
365,3.209626284083213,1467,2225,810772,1001126,True
366,3.193578152662797,3740,4392,2541478,3411360,True
367,3.177610261899483,20804,22792,5493750,7171956,True
368,3.1617222105899856,2323,3160,1263730,1605648,True
369,3.1459135995370358,6728,8203,3627632,4565359,True
370,3.1301840315393505,77416,79178,10730672,13617442,True
371,3.114533111381654,13080,14738,5199608,6591872,True
372,3.0989604458247455,2799,3542,1304338,1645008,True
373,3.0834656435956216,39869,42663,15833895,19159353,True
374,3.0680483153776437,8221,9429,4391830,5675580,True
375,3.0527080738007553,7920,9280,4902745,6418992,True
376,3.0374445334317515,2371,3339,1651054,2133875,True
377,3.022257310764593,28550,30724,4419518,5460853,True
378,3.00714602421077,5044,5790,1172779,1455171,True
379,2.992110294089716,13777,15027,3840330,4761371,True
380,2.9771497426192672,39782,41300,3954581,4658715,True
381,2.962263993906171,1684,2547,859054,1109505,True
382,2.94745267393664,6669,7651,2093012,2602462,True
383,2.932715410566957,2158,3026,821600,1028954,True
384,2.918051833514122,2258,3637,3031183,3890404,True
385,2.9034615743465513,10522,12212,3546014,4707884,True
386,2.8889442664748186,42825,44812,10906717,13011988,True
387,2.8744995451424447,1756,2884,1761174,2194878,True
388,2.8601270474167326,2032,2430,2062460,2816104,True
389,2.845826412179649,12239,13350,2920105,3808451,True
390,2.831597280118751,7522,8546,4459197,5798020,True
391,2.817439293718157,31218,33964,10448363,12315449,True
392,2.8033520972495665,1312,2141,1652251,2136828,True
393,2.7893353367633185,563,1173,706906,922279,True
394,2.7753886600795017,5128,5930,1268358,1532562,True
395,2.761511716779104,2357,3914,2864558,3673498,True
396,2.7477041581952086,20204,21930,3065954,3651545,True
397,2.7339656374042325,276,867,453757,591765,True
398,2.720295809217211,2292,3222,2604985,3511524,True
399,2.7066943301711253,3354,4650,2619893,3499808,True
400,2.6931608585202698,747,1199,741303,976924,True
401,2.6796950542276683,13752,14991,627526,755999,True
402,2.66629657895653,6686,8376,5108992,6768408,True
403,2.652965096061747,4334,5440,3189035,4150192,True
404,2.639700270581438,1490,2209,1844175,2438466,True
405,2.626501769228531,578,1362,800870,1035618,True
406,2.613369260382388,7289,8429,1741086,2151590,True
407,2.6003024140804762,3156,4372,2790654,3578548,True
408,2.5873009020100737,2292,3522,2994031,3883978,True
409,2.574364397500023,3403,4493,3480272,4812828,True
410,2.5614925755125233,7042,8398,3444182,4295087,True
411,2.548685112634961,1224,2302,1405968,1759500,True
412,2.535941687071786,13209,14335,5564152,7010515,True
413,2.5232619786364268,33188,35359,9549805,12065576,True
414,2.5106456687432446,5040,6266,1591410,2039946,True
415,2.498092440399528,2000,3024,1433527,1830306,True
416,2.4856019781975305,984,2109,788341,988869,True
417,2.473173968306543,2416,3086,498324,601190,True
418,2.4608080984650105,3222,4606,2521612,3237372,True
419,2.4485040579726856,1076,1871,1428000,1938224,True
420,2.4362615376828223,11758,12988,1956667,2467901,True
421,2.424080229994408,9490,10602,2362912,3092656,True
422,2.4119598288444357,2268,3203,1759258,2275325,True
423,2.3999000297002135,3808,5088,1282247,1591964,True
424,2.3879005295517124,8484,10044,5594940,7116829,True
425,2.375961026903954,7236,9056,6672846,8940708,True
426,2.364081221769434,3730,4236,2236705,3010787,True
427,2.352260815660587,1081,2178,829873,1069203,True
428,2.340499511582284,14502,16296,8788226,11367459,True
429,2.3287970140243726,18548,20436,7731792,10037023,True
430,2.317153028954251,3866,4866,2152702,2693118,True
431,2.3055672638094795,3500,4522,1312595,1614266,True
432,2.294039427490432,6528,7794,3693807,4741021,True
433,2.28256923035298,6787,7631,2878581,3630908,True
434,2.271156384201215,2009,2935,1618665,2071263,True
435,2.2598006022802086,12056,13707,2856554,3407732,True
436,2.2485015992688075,2478,4047,1988138,2540110,True
437,2.2372590912724637,79916,82494,12284953,15722683,True
438,2.2260727958161013,727,1239,1055624,1393386,True
439,2.2149424318370206,1837,3691,2242311,2816755,True
440,2.2038677196778353,13774,15466,6255622,7760883,True
441,2.1928483810794464,968,1680,371266,458224,True
442,2.1818841391740493,1661,2341,752012,912345,True
443,2.170974718478179,2634,3407,1089076,1383034,True
444,2.160119844885788,1656,2620,1572291,1956987,True
445,2.149319245661359,33776,35860,6643405,8107470,True
446,2.138572649433052,1752,2508,1671336,1982606,True
447,2.1278797861858867,1013,1704,990538,1272835,True
448,2.1172403872549572,28090,29582,6515440,7571198,True
449,2.1066541853186824,18499,20083,5373235,6633380,True
450,2.096120914392089,4123,5133,2150589,2727341,True
451,2.085640309820129,2623,3644,2009020,2650076,True
452,2.075212108271028,4064,5768,3402801,4205409,True
453,2.064836047729673,779,1344,528680,680185,True
454,2.054511867491025,2615,4076,999423,1257655,True
455,2.04423930815357,27985,29353,7167646,9076940,True
456,2.034018111612802,3138,4436,1673805,2114372,True
457,2.023848021054738,1994,2972,1667957,2163922,True
458,2.013728780949464,1280,2514,1628602,2113501,True
459,2.003660137044717,2246,3102,508150,601906,True
460,1.9936418363594932,13254,13980,505899,604878,True
461,1.9836736271776958,6472,7560,4219766,5740280,True
462,1.9737552590418073,2082,2826,2835040,3750695,True
463,1.9638864827465983,614,1624,849558,1102185,True
464,1.9540670503328652,7494,8788,3791817,4921426,True
465,1.944296715081201,2752,4397,1732432,2233015,True
466,1.934575231505795,4675,5679,4666850,6152111,True
467,1.924902355348266,3020,4019,1069383,1341495,True
468,1.9152778435715248,860,1756,734165,944120,True
469,1.9057014543536672,14483,15587,2746003,3438232,True
470,1.8961729470818989,741,1321,632190,796531,True
471,1.8866920823464894,16010,17368,5723077,7364330,True
472,1.877258621934757,812,2204,1124234,1421064,True
473,1.8678723288250831,532,1192,360938,465006,True
474,1.8585329671809576,37864,39284,5002516,5843911,True
475,1.8492403023450528,78841,81819,18622478,21482976,True
476,1.8399941008333276,6830,8198,3452243,4441197,True
477,1.830794130329161,2865,4188,3699049,4572175,True
478,1.8216401596775151,4590,6457,7147493,9335216,True
479,1.8125319588791275,16916,19130,5442716,6433775,True
480,1.8034692990847319,206,841,371412,480295,True
481,1.7944519525893081,1116,2076,1080192,1376724,True
482,1.7854796928263617,2549,3443,1606978,1995835,True
483,1.7765522943622298,11120,12054,2658876,3267567,True
484,1.7676695328904186,46320,48686,11180227,14792778,True
485,1.7588311852259666,4281,5145,1762368,2257823,True
486,1.7500370292998368,6600,7828,3369557,4075546,True
487,1.7412868441533376,2054,2826,1094426,1402702,True
488,1.7325804099325708,28795,30918,8235305,10025883,True
489,1.7239175078829079,19491,20596,3843418,4969472,True
490,1.7152979203434933,12972,13913,5127063,6463738,True
491,1.7067214307417757,3979,6051,2650859,3429529,True
492,1.6981878235880667,9448,11189,5214282,6801580,True
493,1.6896968844701263,1096,2030,1426886,1792278,True
494,1.6812484000477756,5988,6746,2404887,3164263,True
495,1.6728421580475368,2152,2959,1595231,2102876,True
496,1.664477947257299,2033,2801,2347184,3146139,True
497,1.6561555575210125,2194,3044,1344066,1691764,True
498,1.6478747797334075,630,1314,1333614,1759317,True
499,1.6396354058347404,2028,3316,1684623,2118195,True
500,1.6314372288055667,668,1682,968160,1264381,True
501,1.6232800426615388,1964,3156,1278867,1599806,True
502,1.6151636424482312,1130,2463,689155,858653,True
503,1.60708782423599,7524,9569,7221643,8736945,True
504,1.5990523851148102,8672,11157,5466158,7249738,True
505,1.591057123189236,3078,4358,2684123,3464936,True
506,1.58310183757329,11720,12906,3169805,4002754,True
507,1.5751863283854235,811,1368,433031,554314,True
508,1.5673103967434965,38371,39923,4922509,6077665,True
509,1.559473844759779,1379,2621,1107632,1394344,True
510,1.55167647553598,1518,2334,813061,1050384,True
511,1.5439180931583,12796,13907,5416757,6847778,True
512,1.5361985026925087,10062,11113,1723644,2040194,True
513,1.528517510179046,1894,2716,1138264,1460723,True
514,1.5208749226281508,12350,13454,3036569,3945974,True
515,1.5132705480150102,8926,10634,5391622,7116450,True
516,1.505704195274935,7080,7846,2371866,3106064,True
517,1.4981756742985604,752,1392,642840,819428,True
518,1.4906847959270675,7984,9760,5020620,6629321,True
519,1.4832313719474322,4918,5774,1521976,1995004,True
520,1.475815215087695,3656,5390,4078196,5358201,True
521,1.4684361390122567,31267,32977,9772315,12321100,True
522,1.4610939583171954,7162,8383,2037358,2524143,True
523,1.4537884885256094,6978,8343,2424884,3112877,True
524,1.4465195460829814,12848,13874,2683470,3299554,True
525,1.4392869483525665,1222,1976,839881,1075771,True
526,1.4320905136108038,13059,14899,10196545,12963949,True
527,1.4249300610427498,6112,7337,2073538,2662319,True
528,1.417805410737536,3828,4621,3434111,4574706,True
529,1.4107163836838483,5694,6302,2213028,2957009,True
530,1.4036628017654291,2240,2828,900868,1114398,True
531,1.396644487756602,902,1799,869151,1122443,True
532,1.389661265317819,800,1416,432730,564920,True
533,1.38271295899123,26615,28461,6250415,8105918,True
534,1.3757993941962738,3516,5040,3397900,4576858,True
535,1.3689203972252926,29194,31401,10767457,13526239,True
536,1.362075795239166,5973,7078,2824128,3698216,True
537,1.3552654162629703,6224,7898,7802813,10161582,True
538,1.3484890891816554,3514,4661,1735007,2209903,True
539,1.3417466437357473,6872,7898,3433936,4470716,True
540,1.3350379105170684,1860,3284,2511269,3167015,True
541,1.328362720964483,546,1369,1005229,1376497,True
