iteration,temperature,throughput,cost,accepted
796,0.3700004644822361,0,inf,False
797,0.36815046215982494,0,inf,False
798,0.36630970984902583,0,inf,False
799,0.3644781612997807,0,inf,False
800,0.3626557704932818,0,inf,False
801,0.3608424916408154,0,inf,False
802,0.35903827918261133,0,inf,False
803,0.3572430877866983,0,inf,False
804,0.3554568723477648,0,inf,False
805,0.35367958798602595,0,inf,False
806,0.35191119004609583,0,inf,False
807,0.35015163409586536,0,inf,False
808,0.34840087592538604,0,inf,False
809,0.34665887154575914,0,inf,False
810,0.34492557718803035,0,inf,False
811,0.3432009493020902,0,inf,False
812,0.34148494455557976,0,inf,False
813,0.33977751983280186,0,inf,False
814,0.3380786322336378,0,inf,False
815,0.3363882390724696,0,inf,False
816,0.33470629787710726,0,inf,False
817,0.3330327663877217,0,inf,False
818,0.3313676025557831,0,inf,False
819,0.3297107645430042,0,inf,False
820,0.3280622107202892,0,inf,False
821,0.3264218996666877,0,inf,False
822,0.3247897901683543,0,inf,False
823,0.3231658412175125,0,inf,False
824,0.32155001201142497,0,inf,False
825,0.3199422619513678,0,inf,False
826,0.318342550641611,0,inf,False
827,0.3167508378884029,0,inf,False
828,0.3151670836989609,0,inf,False
829,0.3135912482804661,0,inf,False
830,0.31202329203906376,0,inf,False
831,0.31046317557886843,0,inf,False
832,0.3089108597009741,0,inf,False
833,0.30736630540246923,0,inf,False
834,0.3058294738754569,0,inf,False
835,0.30430032650607963,0,inf,False
836,0.30277882487354923,0,inf,False
837,0.3012649307491815,0,inf,False
838,0.2997586060954356,0,inf,False
839,0.2982598130649584,0,inf,False
840,0.2967685139996336,0,inf,False
841,0.29528467142963544,0,inf,False
842,0.29380824807248723,0,inf,False
843,0.2923392068321248,0,inf,False
844,0.29087751079796414,0,inf,False
845,0.28942312324397435,0,inf,False
846,0.2879760076277545,0,inf,False
847,0.2865361275896157,0,inf,False
848,0.2851034469516676,0,inf,False
849,0.28367792971690925,0,inf,False
850,0.2822595400683247,0,inf,False
851,0.28084824236798306,0,inf,False
852,0.27944400115614315,0,inf,False
853,0.2780467811503624,0,inf,False
854,0.2766565472446106,0,inf,False
855,0.2752732645083875,0,inf,False
856,0.27389689818584556,0,inf,False
857,0.27252741369491634,0,inf,False
858,0.2711647766264418,0,inf,False
859,0.26980895274330957,0,inf,False
860,0.268459907979593,0,inf,False
861,0.26711760843969506,0,inf,False
862,0.2657820203974966,0,inf,False
863,0.2644531102955091,0,inf,False
864,0.2631308447440316,0,inf,False
865,0.26181519052031144,0,inf,False
866,0.2605061145677099,0,inf,False
867,0.2592035839948713,0,inf,False
868,0.25790756607489695,0,inf,False
869,0.25661802824452246,0,inf,False
870,0.2553349381032998,0,inf,False
871,0.2540582634127833,0,inf,False
872,0.2527879720957194,0,inf,False
873,0.2515240322352408,0,inf,False
874,0.2502664120740646,0,inf,False
875,0.24901508001369427,0,inf,False
876,0.2477700046136258,0,inf,False
877,0.2465311545905577,0,inf,False
878,0.2452984988176049,0,inf,False
879,0.2440720063235169,0,inf,False
880,0.24285164629189931,0,inf,False
881,0.24163738806043983,0,inf,False
882,0.24042920112013763,0,inf,False
883,0.23922705511453693,0,inf,False
884,0.23803091983896424,0,inf,False
885,0.2368407652397694,0,inf,False
886,0.23565656141357055,0,inf,False
887,0.2344782786065027,0,inf,False
888,0.23330588721347018,0,inf,False
889,0.23213935777740283,0,inf,False
890,0.2309786609885158,0,inf,False
891,0.2298237676835732,0,inf,False
892,0.22867464884515534,0,inf,False
893,0.22753127560092956,0,inf,False
894,0.22639361922292492,0,inf,False
895,0.2252616511268103,0,inf,False
896,0.22413534287117623,0,inf,False
897,0.22301466615682033,0,inf,False
898,0.22189959282603622,0,inf,False
899,0.22079009486190604,0,inf,False
900,0.2196861443875965,0,inf,False
901,0.21858771366565852,0,inf,False
902,0.21749477509733023,0,inf,False
903,0.21640730122184357,0,inf,False
904,0.21532526471573435,0,inf,False
905,0.2142486383921557,0,inf,False
906,0.2131773952001949,0,inf,False
907,0.21211150822419395,0,inf,False
908,0.21105095068307297,0,inf,False
909,0.2099956959296576,0,inf,False
910,0.2089457174500093,0,inf,False
911,0.20790098886275926,0,inf,False
912,0.20686148391844547,0,inf,False
913,0.20582717649885324,0,inf,False
914,0.20479804061635898,0,inf,False
915,0.20377405041327717,0,inf,False
916,0.20275518016121077,0,inf,False
917,0.2017414042604047,0,inf,False
918,0.2007326972391027,0,inf,False
919,0.19972903375290718,0,inf,False
920,0.19873038858414263,0,inf,False
921,0.1977367366412219,0,inf,False
922,0.19674805295801578,0,inf,False
923,0.1957643126932257,0,inf,False
924,0.19478549112975957,0,inf,False
925,0.19381156367411076,0,inf,False
926,0.1928425058557402,0,inf,False
927,0.1918782933264615,0,inf,False
928,0.19091890185982918,0,inf,False
929,0.18996430735053005,0,inf,False
930,0.1890144858137774,0,inf,False
931,0.1880694133847085,0,inf,False
932,0.18712906631778498,0,inf,False
933,0.18619342098619604,0,inf,False
934,0.18526245388126505,0,inf,False
935,0.18433614161185874,0,inf,False
936,0.18341446090379945,0,inf,False
937,0.18249738859928047,0,inf,False
938,0.18158490165628408,0,inf,False
939,0.18067697714800265,3.1647024281733203e-05,-3.1647024281733203e-05,True
940,0.17977359226226264,0,inf,False
941,0.17887472430095133,0,inf,False
942,0.17798035067944656,0,inf,False
943,0.17709044892604933,0,inf,False
944,0.1762049966814191,0,inf,False
945,0.175323971698012,0,inf,False
946,0.17444735183952195,0,inf,False
947,0.17357511508032433,0,inf,False
948,0.1727072395049227,0,inf,False
949,0.1718437033073981,0,inf,False
950,0.1709844847908611,0,inf,False
951,0.1701295623669068,0,inf,False
952,0.16927891455507227,0,inf,False
953,0.1684325199822969,0,inf,False
954,0.16759035738238542,0,inf,False
955,0.1667524055954735,0,inf,False
956,0.16591864356749614,0,inf,False
957,0.16508905034965865,0,inf,False
958,0.16426360509791035,0,inf,False
959,0.1634422870724208,0,inf,False
960,0.16262507563705872,0,inf,False
961,0.16181195025887343,0,inf,False
962,0.16100289050757907,0,inf,False
963,0.16019787605504118,0,inf,False
964,0.15939688667476598,0,inf,False
965,0.15859990224139214,0,inf,False
966,0.1578069027301852,0,inf,False
967,0.15701786821653427,0,inf,False
968,0.1562327788754516,0,inf,False
969,0.15545161498107432,0,inf,False
970,0.15467435690616896,0,inf,False
971,0.1539009851216381,0,inf,False
972,0.15313148019602993,0,inf,False
973,0.1523658227950498,0,inf,False
974,0.15160399368107455,0,inf,False
975,0.15084597371266917,0,inf,False
976,0.1500917438441058,0,inf,False
977,0.1493412851248853,0,inf,False
978,0.14859457869926085,0,inf,False
979,0.14785160580576454,0,inf,False
980,0.1471123477767357,0,inf,False
981,0.14637678603785204,0,inf,False
982,0.1456449021076628,0,inf,False
983,0.14491667759712448,0,inf,False
984,0.14419209420913887,0,inf,False
985,0.14347113373809317,0,inf,False
986,0.1427537780694027,0,inf,False
987,0.14204000917905568,0,inf,False
988,0.1413298091331604,0,inf,False
989,0.1406231600874946,0,inf,False
990,0.13992004428705712,0,inf,False
991,0.13922044406562184,0,inf,False
992,0.13852434184529372,0,inf,False
993,0.13783172013606726,0,inf,False
994,0.13714256153538693,0,inf,False
995,0.13645684872771,0,inf,False
996,0.13577456448407144,0,inf,False
997,0.13509569166165109,0,inf,False
998,0.13442021320334283,0,inf,False
999,0.1337481121373261,0,inf,False
1000,0.13307937157663946,0,inf,False
1001,0.13241397471875627,0,inf,False
1002,0.13175190484516247,0,inf,False
1003,0.13109314532093666,0,inf,False
1004,0.13043767959433197,0,inf,False
1005,0.12978549119636032,0,inf,False
1006,0.12913656374037852,0,inf,False
1007,0.12849088092167663,0,inf,False
1008,0.12784842651706824,0,inf,False
1009,0.1272091843844829,0,inf,False
1010,0.1265731384625605,0,inf,False
1011,0.1259402727702477,0,inf,False
1012,0.12531057140639645,0,inf,False
1013,0.12468401854936446,0,inf,False
1014,0.12406059845661764,0,inf,False
1015,0.12344029546433455,0,inf,False
1016,0.12282309398701287,0,inf,False
1017,0.12220897851707781,0,inf,False
1018,0.12159793362449242,0,inf,False
1019,0.12098994395636996,0,inf,False
1020,0.1203849942365881,0,inf,False
1021,0.11978306926540516,0,inf,False
1022,0.11918415391907813,0,inf,False
1023,0.11858823314948275,0,inf,False
1024,0.11799529198373533,0,inf,False
1025,0.11740531552381665,0,inf,False
1026,0.11681828894619757,0,inf,False
1027,0.11623419750146659,0,inf,False
1028,0.11565302651395926,0,inf,False
1029,0.11507476138138946,0,inf,False
1030,0.11449938757448251,0,inf,False
1031,0.1139268906366101,0,inf,False
1032,0.11335725618342705,0,inf,False
1033,0.11279046990250992,0,inf,False
1034,0.11222651755299737,0,inf,False
1035,0.11166538496523239,0,inf,False
1036,0.11110705804040623,0,inf,False
1037,0.1105515227502042,0,inf,False
1038,0.10999876513645318,0,inf,False
1039,0.10944877131077091,0,inf,False
1040,0.10890152745421705,0,inf,False
1041,0.10835701981694597,0,inf,False
1042,0.10781523471786124,0,inf,False
1043,0.10727615854427193,0,inf,False
1044,0.10673977775155057,0,inf,False
1045,0.10620607886279282,0,inf,False
1046,0.10567504846847886,0,inf,False
1047,0.10514667322613647,0,inf,False
1048,0.10462093986000578,0,inf,False
1049,0.10409783516070575,0,inf,False
1050,0.10357734598490223,0,inf,False
1051,0.10305945925497773,0,inf,False
1052,0.10254416195870283,0,inf,False
1053,0.10203144114890932,0,inf,False
1054,0.10152128394316477,3.6184788114093176e-05,-3.6184788114093176e-05,True
1055,0.10101367752344895,0,inf,False
1056,0.1005086091358317,0,inf,False
1057,0.10000606609015254,0,inf,False
1058,0.09950603575970178,0,inf,False
1059,0.09900850558090327,0,inf,False
1060,0.09851346305299875,0,inf,False
1061,0.09802089573773376,0,inf,False
1062,0.0975307912590451,0,inf,False
1063,0.09704313730274987,0,inf,False
1064,0.09655792161623612,0,inf,False
1065,0.09607513200815494,0,inf,False
1066,0.09559475634811417,0,inf,False
1067,0.0951167825663736,0,inf,False
1068,0.09464119865354173,0,inf,False
1069,0.09416799266027402,0,inf,False
1070,0.09369715269697265,0,inf,False
1071,0.09322866693348779,0,inf,False
1072,0.09276252359882035,0,inf,False
1073,0.09229871098082625,0,inf,False
1074,0.09183721742592212,0,inf,False
1075,0.0913780313387925,0,inf,False
1076,0.09092114118209854,0,inf,False
1077,0.09046653547618805,0,inf,False
1078,0.0900142027988071,0,inf,False
1079,0.08956413178481307,0,inf,False
1080,0.089116311125889,0,inf,False
1081,0.08867072957025955,0,inf,False
1082,0.08822737592240826,0,inf,False
1083,0.08778623904279621,0,inf,False
1084,0.08734730784758223,0,inf,False
1085,0.08691057130834431,0,inf,False
1086,0.0864760184518026,0,inf,False
1087,0.08604363835954358,0,inf,False
1088,0.08561342016774587,0,inf,False
1089,0.08518535306690714,0,inf,False
1090,0.0847594263015726,0,inf,False
1091,0.08433562917006474,0,inf,False
1092,0.08391395102421441,0,inf,False
1093,0.08349438126909334,0,inf,False
1094,0.08307690936274786,0,inf,False
1095,0.08266152481593413,0,inf,False
1096,0.08224821719185446,0,inf,False
1097,0.08183697610589519,0,inf,False
1098,0.08142779122536571,0,inf,False
1099,0.08102065226923888,0,inf,False
1100,0.08061554900789268,0,inf,False
1101,0.08021247126285322,0,inf,False
1102,0.07981140890653896,0,inf,False
1103,0.07941235186200626,0,inf,False
1104,0.07901529010269623,0,inf,False
1105,0.07862021365218275,0,inf,False
1106,0.07822711258392183,0,inf,False
1107,0.07783597702100221,0,inf,False
1108,0.07744679713589721,0,inf,False
1109,0.07705956315021772,0,inf,False
1110,0.07667426533446664,0,inf,False
1111,0.0762908940077943,0,inf,False
1112,0.07590943953775534,0,inf,False
1113,0.07552989234006656,0,inf,False
1114,0.07515224287836622,0,inf,False
1115,0.0747764816639744,0,inf,False
1116,0.07440259925565453,0,inf,False
1117,0.07403058625937625,0,inf,False
1118,0.07366043332807937,0,inf,False
1119,0.07329213116143897,0,inf,False
1120,0.07292567050563177,0,inf,False
1121,0.0725610421531036,0,inf,False
1122,0.07219823694233808,0,inf,False
1123,0.07183724575762639,0,inf,False
1124,0.07147805952883825,0,inf,False
1125,0.07112066923119406,0,inf,False
1126,0.07076506588503809,0,inf,False
1127,0.07041124055561289,0,inf,False
1128,0.07005918435283483,0,inf,False
1129,0.06970888843107065,0,inf,False
1130,0.06936034398891529,0,inf,False
1131,0.06901354226897072,0,inf,False
1132,0.06866847455762587,0,inf,False
1133,0.06832513218483774,0,inf,False
1134,0.06798350652391355,0,inf,False
1135,0.06764358899129398,0,inf,False
1136,0.0673053710463375,0,inf,False
1137,0.06696884419110581,0,inf,False
1138,0.06663399997015028,0,inf,False
1139,0.06630082997029953,0,inf,False
1140,0.06596932582044802,0,inf,False
1141,0.06563947919134579,0,inf,False
1142,0.06531128179538906,0,inf,False
1143,0.06498472538641212,0,inf,False
1144,0.06465980175948005,0,inf,False
1145,0.06433650275068264,0,inf,False
1146,0.06401482023692923,0,inf,False
1147,0.06369474613574458,0,inf,False
1148,0.06337627240506585,0,inf,False
1149,0.06305939104304052,0,inf,False
1150,0.06274409408782532,0,inf,False
1151,0.06243037361738619,0,inf,False
1152,0.062118221749299256,0,inf,False
1153,0.06180763064055276,0,inf,False
1154,0.06149859248734999,0,inf,False
1155,0.061191099524913244,0,inf,False
1156,0.06088514402728868,0,inf,False
1157,0.06058071830715224,0,inf,False
1158,0.06027781471561648,0,inf,False
1159,0.0599764256420384,0,inf,False
1160,0.05967654351382821,0,inf,False
1161,0.059378160796259065,0,inf,False
1162,0.05908126999227777,0,inf,False
1163,0.05878586364231638,0,inf,False
1164,0.0584919343241048,0,inf,False
1165,0.058199474652484276,0,inf,False
1166,0.057908477279221854,0,inf,False
1167,0.05761893489282575,0,inf,False
1168,0.05733084021836162,0,inf,False
1169,0.057044186017269814,0,inf,False
1170,0.05675896508718346,0,inf,False
1171,0.056475170261747545,0,inf,False
1172,0.056192794410438805,0,inf,False
1173,0.055911830438386614,0,inf,False
1174,0.05563227128619468,0,inf,False
1175,0.05535410992976371,0,inf,False
1176,0.05507733938011489,0,inf,False
1177,0.05480195268321431,0,inf,False
1178,0.05452794291979824,0,inf,False
1179,0.05425530320519925,0,inf,False
1180,0.05398402668917326,0,inf,False
1181,0.05371410655572739,0,inf,False
1182,0.053445536022948756,0,inf,False
1183,0.05317830834283401,0,inf,False
1184,0.05291241680111984,0,inf,False
1185,0.052647854717114244,0,inf,False
1186,0.052384615443528675,0,inf,False
1187,0.05212269236631103,0,inf,False
1188,0.051862078904479476,0,inf,False
1189,0.05160276850995708,0,inf,False
1190,0.05134475466740729,0,inf,False
1191,0.051088030894070255,0,inf,False
1192,0.050832590739599906,0,inf,False
1193,0.05057842778590191,0,inf,False
1194,0.0503255356469724,0,inf,False
1195,0.050073907968737535,0,inf,False
1196,0.049823538428893845,0,inf,False
1197,0.04957442073674938,0,inf,False
1198,0.04932654863306563,0,inf,False
1199,0.0490799158899003,0,inf,False
1200,0.0488345163104508,0,inf,False
1201,0.04859034372889855,0,inf,False
1202,0.04834739201025405,0,inf,False
1203,0.04810565505020278,0,inf,False
1204,0.04786512677495176,0,inf,False
1205,0.04762580114107701,0,inf,False
1206,0.04738767213537162,0,inf,False
1207,0.04715073377469477,0,inf,False
1208,0.04691498010582129,0,inf,False
1209,0.04668040520529219,0,inf,False
1210,0.04644700317926573,0,inf,False
1211,0.0462147681633694,0,inf,False
1212,0.04598369432255255,0,inf,False
1213,0.04575377585093979,0,inf,False
1214,0.045525006971685086,0,inf,False
1215,0.04529738193682666,0,inf,False
1216,0.04507089502714253,0,inf,False
1217,0.04484554055200682,0,inf,False
1218,0.04462131284924679,0,inf,False
1219,0.044398206285000553,0,inf,False
1220,0.04417621525357555,0,inf,False
1221,0.04395533417730767,0,inf,False
1222,0.04373555750642113,0,inf,False
1223,0.043516879718889026,0,inf,False
1224,0.043299295320294584,0,inf,False
1225,0.043082798843693114,0,inf,False
1226,0.042867384849474645,0,inf,False
1227,0.04265304792522727,0,inf,False
1228,0.042439782685601134,0,inf,False
1229,0.04222758377217313,0,inf,False
1230,0.04201644585331227,0,inf,False
1231,0.0418063636240457,0,inf,False
1232,0.04159733180592547,0,inf,False
1233,0.041389345146895844,0,inf,False
1234,0.041182398421161365,0,inf,False
1235,0.040976486429055554,0,inf,False
1236,0.04077160399691027,0,inf,False
1237,0.04056774597692572,0,inf,False
1238,0.040364907247041094,0,inf,False
1239,0.04016308271080589,0,inf,False
1240,0.03996226729725186,0,inf,False
1241,0.0397624559607656,0,inf,False
1242,0.039563643680961776,0,inf,False
1243,0.039365825462556965,0,inf,False
1244,0.03916899633524418,0,inf,False
1245,0.03897315135356796,0,inf,False
1246,0.03877828559680012,0,inf,False
1247,0.038584394168816115,0,inf,False
1248,0.03839147219797204,0,inf,False
1249,0.038199514836982175,0,inf,False
1250,0.03800851726279726,0,inf,False
1251,0.03781847467648328,0,inf,False
1252,0.03762938230310086,0,inf,False
1253,0.03744123539158536,0,inf,False
1254,0.03725402921462743,0,inf,False
1255,0.03706775906855429,0,inf,False
1256,0.03688242027321152,0,inf,False
1257,0.036698008171845466,0,inf,False
1258,0.03651451813098624,0,inf,False
1259,0.036331945540331305,0,inf,False
1260,0.03615028581262965,0,inf,False
1261,0.0359695343835665,0,inf,False
1262,0.03578968671164867,0,inf,False
1263,0.03561073827809043,0,inf,False
1264,0.03543268458669998,0,inf,False
1265,0.03525552116376648,0,inf,False
1266,0.03507924355794764,0,inf,False
1267,0.034903847340157904,0,inf,False
1268,0.034729328103457115,0,inf,False
1269,0.03455568146293983,0,inf,False
1270,0.03438290305562513,0,inf,False
1271,0.034210988540347,0,inf,False
1272,0.03403993359764527,0,inf,False
1273,0.033869733929657045,0,inf,False
1274,0.03370038526000876,0,inf,False
1275,0.03353188333370871,0,inf,False
1276,0.03336422391704017,0,inf,False
1277,0.03319740279745497,0,inf,False
1278,0.033031415783467695,0,inf,False
1279,0.03286625870455036,0,inf,False
1280,0.032701927411027606,0,inf,False
1281,0.03253841777397247,0,inf,False
1282,0.03237572568510261,0,inf,False
1283,0.0322138470566771,0,inf,False
1284,0.032052777821393715,0,inf,False
1285,0.031892513932286745,0,inf,False
1286,0.03173305136262531,0,inf,False
1287,0.03157438610581218,0,inf,False
1288,0.03141651417528312,0,inf,False
1289,0.0312594316044067,0,inf,False
1290,0.03110313444638467,0,inf,False
1291,0.030947618774152745,0,inf,False
1292,0.03079288068028198,0,inf,False
1293,0.030638916276880573,0,inf,False
1294,0.03048572169549617,0,inf,False
1295,0.03033329308701869,0,inf,False
1296,0.030181626621583597,0,inf,False
1297,0.030030718488475678,0,inf,False
1298,0.029880564896033298,0,inf,False
1299,0.02973116207155313,0,inf,False
1300,0.029582506261195365,0,inf,False
1301,0.029434593729889387,0,inf,False
1302,0.02928742076123994,0,inf,False
1303,0.02914098365743374,0,inf,False
1304,0.028995278739146573,0,inf,False
1305,0.02885030234545084,0,inf,False
1306,0.028706050833723584,0,inf,False
1307,0.028562520579554964,0,inf,False
1308,0.028419707976657188,0,inf,False
1309,0.0282776094367739,0,inf,False
1310,0.02813622138959003,0,inf,False
1311,0.02799554028264208,0,inf,False
1312,0.027855562581228867,0,inf,False
1313,0.027716284768322722,0,inf,False
1314,0.02757770334448111,0,inf,False
1315,0.0274398148277587,0,inf,False
1316,0.02730261575361991,0,inf,False
1317,0.027166102674851807,0,inf,False
1318,0.027030272161477548,0,inf,False
1319,0.02689512080067016,0,inf,False
1320,0.02676064519666681,0,inf,False
1321,0.026626841970683476,0,inf,False
1322,0.02649370776083006,0,inf,False
1323,0.02636123922202591,0,inf,False
1324,0.02622943302591578,0,inf,False
1325,0.0260982858607862,0,inf,False
1326,0.02596779443148227,0,inf,False
1327,0.02583795545932486,0,inf,False
1328,0.025708765682028234,0,inf,False
1329,0.025580221853618093,0,inf,False
1330,0.025452320744350002,0,inf,False
1331,0.025325059140628253,0,inf,False
1332,0.025198433844925112,0,inf,False
1333,0.025072441675700486,0,inf,False
1334,0.024947079467321984,0,inf,False
1335,0.024822344069985375,0,inf,False
1336,0.024698232349635446,0,inf,False
1337,0.02457474118788727,0,inf,False
1338,0.02445186748194783,0,inf,False
1339,0.024329608144538092,0,inf,False
1340,0.0242079601038154,0,inf,False
1341,0.024086920303296323,0,inf,False
1342,0.023966485701779842,0,inf,False
1343,0.023846653273270943,0,inf,False
1344,0.023727420006904587,0,inf,False
1345,0.023608782906870063,0,inf,False
1346,0.023490738992335714,0,inf,False
1347,0.023373285297374036,0,inf,False
1348,0.023256418870887165,0,inf,False
1349,0.02314013677653273,0,inf,False
1350,0.023024436092650067,0,inf,False
1351,0.022909313912186816,0,inf,False
1352,0.022794767342625883,0,inf,False
1353,0.022680793505912754,0,inf,False
1354,0.02256738953838319,0,inf,False
1355,0.022454552590691273,0,inf,False
1356,0.022342279827737815,0,inf,False
1357,0.022230568428599128,0,inf,False
1358,0.022119415586456134,0,inf,False
1359,0.022008818508523854,0,inf,False
1360,0.021898774415981235,0,inf,False
1361,0.021789280543901328,0,inf,False
1362,0.021680334141181822,0,inf,False
1363,0.021571932470475914,0,inf,False
1364,0.021464072808123534,0,inf,False
1365,0.021356752444082916,0,inf,False
1366,0.0212499686818625,0,inf,False
1367,0.021143718838453188,0,inf,False
1368,0.02103800024426092,0,inf,False
1369,0.020932810243039616,0,inf,False
1370,0.020828146191824416,0,inf,False
1371,0.020724005460865294,0,inf,False
1372,0.020620385433560966,0,inf,False
1373,0.02051728350639316,0,inf,False
1374,0.020414697088861195,0,inf,False
1375,0.020312623603416888,0,inf,False
1376,0.020211060485399803,0,inf,False
1377,0.020110005182972804,0,inf,False
1378,0.02000945515705794,0,inf,False
1379,0.01990940788127265,0,inf,False
1380,0.019809860841866287,0,inf,False
1381,0.019710811537656955,0,inf,False
1382,0.01961225747996867,0,inf,False
1383,0.019514196192568826,0,inf,False
1384,0.019416625211605983,0,inf,False
1385,0.019319542085547953,0,inf,False
1386,0.01922294437512021,0,inf,False
1387,0.01912682965324461,0,inf,False
1388,0.019031195504978386,0,inf,False
1389,0.018936039527453496,0,inf,False
1390,0.01884135932981623,0,inf,False
1391,0.01874715253316715,0,inf,False
1392,0.018653416770501315,0,inf,False
1393,0.01856014968664881,0,inf,False
1394,0.018467348938215566,0,inf,False
1395,0.018375012193524488,0,inf,False
1396,0.018283137132556866,0,inf,False
1397,0.018191721446894082,0,inf,False
1398,0.018100762839659612,0,inf,False
1399,0.018010259025461314,0,inf,False
1400,0.01792020773033401,0,inf,False
1401,0.01783060669168234,0,inf,False
1402,0.017741453658223928,0,inf,False
1403,0.01765274638993281,0,inf,False
1404,0.017564482657983143,0,inf,False
1405,0.017476660244693226,0,inf,False
1406,0.01738927694346976,0,inf,False
1407,0.01730233055875241,0,inf,False
1408,0.01721581890595865,0,inf,False
1409,0.017129739811428856,0,inf,False
1410,0.017044091112371713,0,inf,False
1411,0.016958870656809854,0,inf,False
1412,0.016874076303525803,0,inf,False
1413,0.016789705922008173,0,inf,False
1414,0.016705757392398133,0,inf,False
1415,0.01662222860543614,0,inf,False
1416,0.01653911746240896,0,inf,False
1417,0.016456421875096917,0,inf,False
1418,0.016374139765721434,0,inf,False
1419,0.016292269066892826,0,inf,False
1420,0.016210807721558362,0,inf,False
1421,0.01612975368295057,0,inf,False
1422,0.016049104914535817,0,inf,False
1423,0.015968859389963137,0,inf,False
1424,0.015889015093013322,0,inf,False
1425,0.015809570017548256,0,inf,False
1426,0.015730522167460514,0,inf,False
1427,0.01565186955662321,0,inf,False
1428,0.015573610208840096,0,inf,False
1429,0.015495742157795896,0,inf,False
1430,0.015418263447006916,0,inf,False
1431,0.015341172129771881,0,inf,False
1432,0.015264466269123022,0,inf,False
1433,0.015188143937777407,0,inf,False
1434,0.01511220321808852,0,inf,False
1435,0.015036642201998077,0,inf,False
1436,0.014961458990988087,0,inf,False
1437,0.014886651696033147,0,inf,False
1438,0.01481221843755298,0,inf,False
1439,0.014738157345365216,0,inf,False
1440,0.01466446655863839,0,inf,False
1441,0.014591144225845199,0,inf,False
1442,0.014518188504715973,0,inf,False
1443,0.014445597562192394,0,inf,False
1444,0.014373369574381432,0,inf,False
1445,0.014301502726509525,0,inf,False
1446,0.014229995212876977,0,inf,False
1447,0.014158845236812592,0,inf,False
1448,0.014088051010628528,0,inf,False
1449,0.014017610755575385,0,inf,False
1450,0.013947522701797508,0,inf,False
1451,0.01387778508828852,0,inf,False
1452,0.013808396162847078,0,inf,False
1453,0.013739354182032842,0,inf,False
1454,0.013670657411122679,0,inf,False
1455,0.013602304124067065,0,inf,False
1456,0.01353429260344673,0,inf,False
1457,0.013466621140429496,0,inf,False
1458,0.013399288034727348,0,inf,False
1459,0.013332291594553711,0,inf,False
1460,0.013265630136580943,0,inf,False
1461,0.013199301985898039,0,inf,False
1462,0.013133305475968549,0,inf,False
1463,0.013067638948588705,0,inf,False
1464,0.013002300753845761,0,inf,False
1465,0.012937289250076532,0,inf,False
1466,0.012872602803826148,0,inf,False
1467,0.012808239789807017,0,inf,False
1468,0.012744198590857982,0,inf,False
1469,0.012680477597903693,0,inf,False
1470,0.012617075209914175,0,inf,False
1471,0.012553989833864604,0,inf,False
1472,0.01249121988469528,0,inf,False
1473,0.012428763785271803,0,inf,False
1474,0.012366619966345443,0,inf,False
1475,0.012304786866513717,0,inf,False
1476,0.012243262932181148,0,inf,False
1477,0.012182046617520242,0,inf,False
1478,0.01212113638443264,0,inf,False
1479,0.012060530702510477,0,inf,False
1480,0.012000228048997924,0,inf,False
1481,0.011940226908752934,0,inf,False
1482,0.011880525774209168,0,inf,False
1483,0.011821123145338123,0,inf,False
1484,0.011762017529611432,0,inf,False
1485,0.011703207441963376,0,inf,False
1486,0.01164469140475356,0,inf,False
1487,0.011586467947729792,0,inf,False
1488,0.011528535607991143,4.219221019990353e-05,-4.219221019990353e-05,True
1489,0.011470892929951187,0,inf,False
1490,0.011413538465301432,0,inf,False
1491,0.011356470772974924,0,inf,False
1492,0.01129968841911005,0,inf,False
1493,0.0112431899770145,0,inf,False
1494,0.011186974027129428,0,inf,False
1495,0.011131039156993781,0,inf,False
1496,0.011075383961208812,0,inf,False
1497,0.011020007041402767,0,inf,False
1498,0.010964907006195753,0,inf,False
1499,0.010910082471164775,0,inf,False
1500,0.010855532058808952,0,inf,False
1501,0.010801254398514907,0,inf,False
1502,0.010747248126522332,0,inf,False
1503,0.01069351188588972,0,inf,False
1504,0.010640044326460272,0,inf,False
1505,0.01058684410482797,0,inf,False
1506,0.01053390988430383,0,inf,False
1507,0.010481240334882312,0,inf,False
1508,0.010428834133207901,0,inf,False
1509,0.010376689962541862,0,inf,False
1510,0.010324806512729153,0,inf,False
1511,0.010273182480165507,0,inf,False
1512,0.010221816567764679,0,inf,False
1513,0.010170707484925856,5.0710922765109414e-05,-5.0710922765109414e-05,True
1514,0.010119853947501227,0,inf,False
1515,0.01006925467776372,0,inf,False
1516,0.010018908404374902,0,inf,False
1517,0.009968813862353028,0,inf,False
1518,0.009918969793041263,0,inf,False
1519,0.009869374944076055,0,inf,False
1520,0.009820028069355675,0,inf,False
1521,0.009770927929008896,0,inf,False
1522,0.009722073289363852,0,inf,False
1523,0.009673462922917032,0,inf,False
1524,0.009625095608302447,0,inf,False
1525,0.009576970130260935,0,inf,False
1526,0.00952908527960963,0,inf,False
1527,0.009481439853211582,0,inf,False
1528,0.009434032653945525,0,inf,False
1529,0.009386862490675796,0,inf,False
1530,0.009339928178222417,0,inf,False
1531,0.009293228537331305,0,inf,False
1532,0.009246762394644649,0,inf,False
1533,0.009200528582671426,0,inf,False
1534,0.009154525939758068,0,inf,False
1535,0.009108753310059278,0,inf,False
1536,0.009063209543508982,0,inf,False
1537,0.009017893495791436,0,inf,False
