iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
138,30,1.2333333333333334,86,0,14,0
139,30,1.2333333333333334,89,0,11,0
140,33,1.121212121212121,94,0,6,0
141,32,1.15625,88,0,12,0
142,31,1.1935483870967742,89,0,11,0
143,35,1.0571428571428572,90,0,10,0
144,35,1.0571428571428572,89,0,11,0
145,33,1.121212121212121,89,0,11,0
146,33,1.121212121212121,90,0,10,0
147,32,1.15625,92,0,8,0
148,32,1.15625,90,0,10,0
149,32,1.15625,85,0,15,0
150,30,1.2333333333333334,91,0,9,0
151,34,1.088235294117647,89,0,11,0
152,34,1.088235294117647,93,0,7,0
153,31,1.1935483870967742,90,0,10,0
154,34,1.088235294117647,93,0,7,0
155,35,1.0571428571428572,91,0,9,0
156,31,1.1935483870967742,85,0,15,0
157,29,1.2758620689655173,87,0,13,0
158,32,1.15625,91,0,9,0
159,35,1.0571428571428572,94,0,6,0
160,33,1.121212121212121,86,0,14,0
161,36,1.0277777777777777,93,0,7,0
162,31,1.1935483870967742,88,0,12,0
163,32,1.15625,88,0,12,0
164,30,1.2333333333333334,88,0,12,0
165,30,1.2333333333333334,86,0,14,0
166,35,1.0571428571428572,93,0,7,0
167,33,1.121212121212121,94,0,6,0
168,31,1.1935483870967742,89,0,11,0
169,31,1.1935483870967742,92,0,8,0
170,31,1.1935483870967742,87,0,13,0
171,34,1.088235294117647,91,0,9,0
172,36,1.0277777777777777,93,0,7,0
173,29,1.2758620689655173,86,0,14,0
174,33,1.121212121212121,92,0,8,0
175,34,1.088235294117647,90,0,10,0
176,32,1.15625,89,0,11,0
177,31,1.1935483870967742,90,0,10,0
178,35,1.0571428571428572,94,0,6,0
179,34,1.088235294117647,95,0,5,0
180,30,1.2333333333333334,87,0,13,0
181,28,1.3214285714285714,89,0,11,0
182,32,1.15625,89,0,11,0
183,33,1.121212121212121,88,0,12,0
184,34,1.088235294117647,87,0,13,0
185,33,1.121212121212121,87,0,13,0
186,29,1.2758620689655173,88,0,12,0
187,35,1.0571428571428572,90,0,10,0
188,32,1.15625,92,0,8,0
189,31,1.1935483870967742,89,0,11,0
190,29,1.2758620689655173,88,0,12,0
191,33,1.121212121212121,92,0,8,0
192,33,1.121212121212121,89,0,11,0
193,34,1.088235294117647,95,0,5,0
194,33,1.121212121212121,90,0,10,0
195,31,1.1935483870967742,91,0,9,0
196,33,1.121212121212121,94,0,6,0
197,31,1.1935483870967742,89,0,11,0
198,32,1.15625,90,0,10,0
199,32,1.15625,88,0,12,0
200,29,1.2758620689655173,88,0,12,0
201,30,1.2333333333333334,92,0,8,0
202,34,1.088235294117647,94,0,6,0
203,31,1.1935483870967742,91,0,9,0
204,35,1.0571428571428572,93,0,7,0
205,33,1.121212121212121,90,0,10,0
206,33,1.121212121212121,88,0,12,0
207,34,1.088235294117647,90,0,10,0
208,33,1.121212121212121,88,0,12,0
209,35,1.0571428571428572,95,0,5,0
210,34,1.088235294117647,93,0,7,0
211,33,1.121212121212121,91,0,9,0
212,35,1.0571428571428572,96,0,4,0
213,35,1.0571428571428572,92,0,8,0
214,33,1.121212121212121,88,0,12,0
215,34,1.088235294117647,93,0,7,0
216,34,1.088235294117647,96,0,4,0
217,35,1.0571428571428572,94,0,6,0
218,32,1.15625,90,0,10,0
219,32,1.15625,93,0,7,0
220,34,1.088235294117647,92,0,8,0
221,34,1.088235294117647,90,0,10,0
222,35,1.0571428571428572,89,0,11,0
223,35,1.0571428571428572,93,0,7,0
224,34,1.088235294117647,94,0,6,0
225,34,1.088235294117647,89,0,11,0
226,32,1.15625,91,0,9,0
227,31,1.1935483870967742,88,0,12,0
228,33,1.121212121212121,94,0,6,0
229,28,1.3214285714285714,83,0,17,0
230,30,1.2333333333333334,90,0,10,0
231,31,1.1935483870967742,93,0,7,0
232,32,1.15625,90,0,10,0
233,31,1.1935483870967742,92,0,8,0
234,31,1.1935483870967742,92,0,8,0
235,30,1.2333333333333334,90,0,10,0
236,31,1.1935483870967742,91,0,9,0
237,31,1.1935483870967742,89,0,11,0
238,35,1.0571428571428572,93,0,7,0
239,33,1.121212121212121,88,0,12,0
240,31,1.1935483870967742,92,0,8,0
241,34,1.088235294117647,89,0,11,0
242,33,1.121212121212121,90,0,10,0
243,30,1.2333333333333334,91,0,9,0
244,34,1.088235294117647,93,0,7,0
245,33,1.121212121212121,90,0,10,0
246,32,1.15625,88,0,12,0
247,33,1.121212121212121,90,0,10,0
248,36,1.0277777777777777,94,0,6,0
249,33,1.121212121212121,88,0,12,0
250,36,1.0277777777777777,97,0,3,0
251,33,1.121212121212121,92,0,8,0
252,28,1.3214285714285714,87,0,13,0
253,30,1.2333333333333334,88,0,12,0
254,33,1.121212121212121,90,0,10,0
255,34,1.088235294117647,92,0,8,0
256,35,1.0571428571428572,91,0,9,0
257,35,1.0571428571428572,91,0,9,0
258,29,1.2758620689655173,88,0,12,0
259,27,1.3703703703703705,87,0,13,0
260,31,1.1935483870967742,88,0,12,0
261,30,1.2333333333333334,91,0,9,0
262,32,1.15625,91,0,9,0
263,34,1.088235294117647,91,0,9,0
264,32,1.15625,91,0,9,0
