iteration,temperature,dsp,bram,lut,ff,violation
64,36.27832040093045,882,1871,344398,387954,True
65,36.096928798925795,694,1296,201970,242618,True
66,35.91644415493116,873,1249,94648,113033,True
67,35.73686193415651,7834,8456,312120,367360,True
69,35.38038673636329,1576,2318,797253,921798,True
70,35.20348480268147,704,1374,286850,330831,True
71,35.027467378668064,202,2022,813964,975850,True
72,34.85233004177472,2444,3618,1157284,1392861,True
73,34.678068391565844,708,2664,1084928,1285247,True
75,34.33215465935998,613,1768,1466341,1740801,True
76,34.16049388606318,2476,3739,564729,657198,True
77,33.989691416632866,3088,4550,1810845,2142269,True
78,33.8197429595497,8577,9675,485026,575091,True
79,33.65064424475195,25888,28531,4939969,5652650,True
80,33.482391023528194,3136,4038,632041,751331,True
81,33.31497906841055,467,1146,321090,378886,True
82,33.1484041730685,2629,3806,431730,500384,True
83,32.982662152203154,358,1480,611420,732249,True
84,32.81774884144214,1448,2609,771495,882242,True
85,32.653660097234926,1616,3858,3178773,3760523,True
89,32.005468637883304,619,1319,279585,334400,True
90,31.845441294693888,550,1585,431950,484946,True
91,31.686214088220417,271,1371,488573,578991,True
92,31.527783017779313,562,1192,756368,896887,True
93,31.370144102690418,5796,6958,810952,978305,True
94,31.213293382176964,850,1474,246818,281923,True
95,31.057226915266078,1828,2362,276985,322722,True
96,30.90194078068975,26886,28729,2481291,2843302,True
97,30.7474310767863,2440,3649,368340,415581,True
98,30.593693921402366,1346,3189,2481291,2843302,True
99,30.440725451795355,513,987,301273,358432,True
100,30.288521824536378,2488,4279,714433,836132,True
101,30.137079215413696,482,1092,676914,782808,True
103,29.836461850239942,523,1271,279585,334400,True
104,29.687279540988744,1072,1802,283331,328395,True
107,29.244193182929543,2669,3027,110630,130951,True
108,29.097972217014895,14536,16482,1851927,2234736,True
109,28.95248235592982,1484,2518,463564,555490,True
110,28.807719944150172,239,689,114692,137164,True
111,28.66368134442942,2627,3631,322661,382196,True
112,28.520362937707272,904,1646,530971,621043,True
113,28.377761123018736,416,938,152807,182502,True
114,28.235872317403643,896,2585,794385,948049,True
116,27.95421949103754,2616,3514,1335259,1540782,True
117,27.814448393582353,1076,2510,1620717,1917101,True
118,27.67537615161444,238,1292,425535,507302,True
119,27.536999270856366,478,968,617050,707311,True
120,27.399314274502085,449,1147,276038,330500,True
122,27.126006114613926,25664,27409,2525841,2897361,True
123,26.990376084040857,6407,7065,620851,711034,True
124,26.855424203620654,251,1519,661364,761765,True
125,26.72114708260255,8012,9106,2390668,2746402,True
126,26.587541347189536,690,1280,166602,199160,True
129,26.19071896914006,1088,1758,163524,189879,True
130,26.05976537429436,358,668,74511,89045,True
131,25.92946654742289,3219,4915,690849,836046,True
132,25.799819214685776,1214,2208,445508,535454,True
133,25.670820118612347,299,727,98195,116933,True
134,25.542466018019287,5534,5998,187562,214662,True
135,25.41475368792919,3472,4782,767493,917250,True
136,25.28767991948954,504,1657,771495,882242,True
137,25.161241519892094,5238,5756,428530,491539,True
138,25.035435312292634,2488,4510,3015759,3584747,True
139,24.91025813573117,3236,4238,610960,742182,True
140,24.785706845052513,1684,2290,336984,406747,True
141,24.66177831082725,1976,3230,1193367,1432909,True
142,24.538469419273113,452,1144,170144,196979,True
143,24.41577707217675,304,930,204139,233034,True
144,24.293698186815863,1606,1956,180595,216979,True
145,24.172229695881782,507,1079,133218,158902,True
146,24.051368547402372,50,702,190178,219667,True
147,23.931111704665362,449,1315,232992,263126,True
148,23.811456146142035,25896,27930,2810565,3341544,True
149,23.692398865411324,2872,4918,2140239,2563019,True
150,23.573936871084268,1020,1614,254798,307506,True
151,23.456067186728845,2086,2820,609792,736666,True
153,23.222092916541225,361,1511,853027,967746,True
154,23.105982451958518,2111,3179,387652,466829,True
155,22.990452539698726,1810,2943,326994,370180,True
156,22.87550027700023,1036,1634,216278,256882,True
157,22.76112277561523,780,1406,254798,307506,True
158,22.647317161737156,970,1983,218822,248410,True
159,22.53408057592847,718,1346,195944,231196,True
160,22.421410173048827,7944,9890,1851927,2234736,True
161,22.309303122183582,5337,7137,807746,969078,True
162,22.197756606572664,2753,3851,485026,575091,True
163,22.0867678235398,260,890,268970,323086,True
164,21.9763339844221,6848,7762,848041,1003699,True
165,21.86645231449999,565,1771,336417,375021,True
166,21.75712005292749,605,2508,1734649,2099323,True
167,21.64833445266285,1778,2957,356712,404531,True
168,21.540092780399537,110,556,112188,131315,True
169,21.432392316497538,1300,1914,284470,335570,True
170,21.32523035491505,3227,3949,813561,969512,True
172,21.112511182124774,5248,6611,1497461,1711218,True
173,21.00694862621415,736,1987,854264,975297,True
174,20.90191388308308,803,1557,1240569,1430056,True
175,20.797404313667663,5218,6429,582727,662768,True
176,20.693417292099323,2038,3032,445508,535454,True
177,20.589950205638825,1532,2342,384988,446818,True
178,20.48700045461063,1990,2592,201970,242618,True
179,20.384565452337576,2756,4690,4397524,5047475,True
180,20.282642625075887,583,1001,160459,184619,True
181,20.181229411950508,312,674,85466,100390,True
182,20.080323264890755,314,1094,209252,236676,True
183,19.9799216485663,427,962,102322,117117,True
184,19.880022040323468,721,1359,480096,547393,True
185,19.78062193012185,298,696,112188,131315,True
186,19.68171882047124,1334,2088,345888,416378,True
189,19.38796670686085,126,632,117363,140036,True
190,19.291026873326548,480,1701,495583,573436,True
191,19.194571738959915,6256,8502,3235413,3822779,True
192,19.098598880265115,26648,28834,2876301,3420899,True
194,18.90809035643447,7744,9443,1231345,1461617,True
195,18.813549904652298,1248,2769,1706029,1951341,True
196,18.719482155129036,5362,7278,1073956,1272997,True
197,18.625884744353392,126,588,323090,387735,True
198,18.532755320631626,876,3282,636237,742571,True
199,18.44009154402847,17168,18643,1567469,1797421,True
200,18.347891086308326,313,821,84167,95721,True
201,18.256151630876786,854,1576,345888,416378,True
204,17.983676285766997,896,1386,186781,217186,True
206,17.80428911481647,978,1968,438420,527660,True
207,17.715267669242387,4224,5282,952129,1129230,True
208,17.626691330896175,16224,17553,926071,1070821,True
209,17.538557874241693,148,1240,400958,481395,True
210,17.450865084870486,1406,2428,1518596,1805278,True
211,17.363610759446132,27332,29206,2852968,3389892,True
212,17.2767927056489,28360,30402,2111919,2531883,True
214,17.104456698410054,996,1486,243902,292415,True
216,16.933839742843414,816,2274,1754205,2080013,True
217,16.849170544129198,5264,5762,416198,476643,True
218,16.764924691408552,1736,2974,1097463,1322317,True
219,16.68110006795151,425,1225,163264,185805,True
220,16.59769456761175,6776,8081,837231,961597,True
221,16.51470609477369,363,810,69995,80141,True
223,16.34997190147832,3286,4182,484621,568992,True
224,16.26822204197093,1152,2897,2525841,2897361,True
225,16.186880931761074,6572,8474,1156984,1409239,True
228,15.945289710494423,7648,8710,1008769,1191486,True
229,15.86556326194195,1184,2082,599179,709254,True
230,15.78623544563224,5488,6358,722572,829906,True
231,15.707304268404078,850,1570,338800,408584,True
232,15.628767747062058,5624,6931,942031,1076189,True
233,15.550623908326749,218,678,112188,131315,True
234,15.472870788785116,610,1218,137054,156564,True
235,15.39550643484119,7752,9050,2564343,2952109,True
236,15.318528902666984,132,894,447660,541634,True
237,15.241936258153649,6809,7939,745570,875603,True
238,15.16572657686288,527,2330,593693,697842,True
239,15.089897943978565,26134,27979,2586091,2957894,True
240,15.014448454258673,25856,27601,2525841,2897361,True
241,14.93937621198738,1216,3797,1191617,1408458,True
242,14.864679330927443,904,1422,292046,345869,True
243,14.790355934272805,310,1106,231493,262935,True
244,14.71640415460144,1745,2443,259406,301865,True
245,14.642822133828433,9192,10314,999135,1204978,True
246,14.569608023159292,288,860,154533,181483,True
247,14.496759983043495,5744,7990,3235413,3822779,True
249,14.352154802212636,1216,3091,2796553,3208748,True
250,14.280394028201574,188,994,328348,384562,True
252,14.137947097770263,954,1488,307491,365204,True
253,14.067257362281412,537,991,62533,72992,True
254,13.996921075470004,236,794,449894,516273,True
255,13.926936470092654,2591,3561,1474757,1755284,True
256,13.857301787742191,706,2624,1073956,1272997,True
257,13.78801527880348,481,932,84167,95721,True
258,13.719075202409462,278,802,119815,141000,True
260,13.582227427265428,3218,4934,700608,846712,True
261,13.5143162901291,1018,1528,124451,147830,True
262,13.446744708678455,822,1400,241800,290847,True
264,13.312613430209387,688,2671,615111,726115,True
266,13.179820111243048,316,792,82915,96480,True
268,13.048351405633397,176,996,236648,270190,True
269,12.98310964860523,713,2554,547666,651465,True
270,12.918194100362204,6849,8761,3095770,3668017,True
271,12.853603129860392,1362,2126,219740,253844,True
272,12.78933511421109,3776,4999,747839,845948,True
273,12.725388438640035,8875,10037,2528765,2912495,True
274,12.661761496446834,2036,2654,343572,416103,True
275,12.5984526889646,1371,2311,888120,1074884,True
277,12.472783123392178,262,976,286776,345266,True
279,12.34836711173634,576,1843,338485,390530,True
281,12.22519214979677,708,1929,518696,592817,True
282,12.164066189047787,5227,7406,2809266,3336875,True
283,12.103245858102548,1576,2294,311515,363891,True
285,11.982515980667975,12916,13974,1522480,1809734,True
286,11.922603400764634,885,1271,121221,143801,True
287,11.862990383760811,954,1458,135776,156043,True
288,11.803675431842008,1904,2818,695083,819846,True
289,11.744657054682797,1208,1870,354364,410927,True
290,11.685933769409383,835,2008,273532,307708,True
292,11.569366580059524,602,1320,338800,408584,True
293,11.511519747159227,513,1484,235602,268246,True
294,11.45396214842343,5296,6529,612920,707393,True
295,11.396692337681314,466,784,106071,127055,True
296,11.339708875992907,3205,4137,560782,683124,True
297,11.283010331612942,1164,1762,216278,256882,True
298,11.226595279954878,4222,5216,445508,535454,True
300,11.114609992037328,6944,7858,848041,1003699,True
301,11.059036942077142,2736,4065,1358581,1557298,True
302,11.003741757366756,2592,4277,590449,678449,True
303,10.948723048579922,2064,3170,1195489,1397742,True
304,10.893979433337021,484,1705,518696,592817,True
305,10.839509536170336,3442,5262,813964,975850,True
306,10.785311988489484,1748,2366,343572,416103,True
307,10.731385428547037,51360,53907,4679977,5355503,True
308,10.677728501404301,12928,15539,4792513,5494730,True
309,10.62433985889728,172,892,231330,276116,True
310,10.571218159602793,656,1410,367608,442638,True
311,10.518362068804779,328,1643,481935,559653,True
312,10.465770258460754,7904,9059,594272,678150,True
313,10.41344140716845,166,680,117363,140036,True
314,10.361374200132609,1368,2258,540067,638142,True
315,10.309567329131946,2408,3715,942031,1076189,True
316,10.258019492486286,2688,4501,764649,903244,True
317,10.206729395023855,16222,18142,1081044,1280791,True
318,10.155695748048736,1341,1773,115408,137969,True
320,10.05439268296195,289,1068,246640,276909,True
321,10.00412071954714,3917,4421,191229,230004,True
322,9.954100115949405,3532,4698,825124,993885,True
323,9.904329615369658,288,996,177651,205539,True
324,9.85480796729281,666,1216,194882,234824,True
325,9.805533927456347,237,783,448729,516352,True
326,9.756506257819066,858,1350,153927,180360,True
327,9.70772372652997,832,2291,1236365,1447469,True
328,9.65918510789732,3232,5043,2684017,3069521,True
329,9.610889182357834,15740,16562,871208,1025214,True
331,9.515020562763814,161,1235,464804,527838,True
332,9.467445459949994,2264,4310,2140239,2563019,True
333,9.420108232650245,2246,2824,241800,290847,True
334,9.373007691486993,486,1010,207367,237992,True
335,9.326142653029558,70,672,201970,242618,True
336,9.27951193976441,1208,2086,460323,543022,True
337,9.233114380065588,51936,54481,4575177,5240911,True
338,9.18694880816526,1376,1978,235532,280802,True
339,9.141014064124434,1306,2465,236144,267475,True
340,9.095308993803812,5198,5680,202043,233771,True
341,9.049832448834792,5218,6398,2531436,2915367,True
342,9.004583286590618,113,533,106172,125878,True
343,8.959560370157664,1792,2843,384430,436862,True
344,8.914762568306877,51792,54050,4751637,5445003,True
345,8.870188755465342,1148,2342,2387392,2745913,True
347,8.781708622629576,679,1187,438136,502416,True
348,8.737800079516429,16581,18491,3095770,3668017,True
349,8.694111079118846,1336,3390,3163215,3742667,True
350,8.650640523723252,1048,2162,499647,595538,True
351,8.607387321104635,1696,2230,322389,383555,True
352,8.564350384499113,144,674,294069,352419,True
353,8.521528632576617,1634,2669,327150,370354,True
354,8.478920989413734,1472,3217,2525841,2897361,True
356,8.394343752544332,1972,2782,384988,446818,True
358,8.310610173612702,774,2073,781785,892447,True
359,8.269057122744638,5408,6739,1030871,1185413,True
360,8.227711837130915,556,1178,357744,431683,True
361,8.18657327794526,3504,4358,639187,742875,True
362,8.145640411555535,5264,5932,241989,278379,True
364,8.064387648450268,1036,2041,234828,267834,True
365,8.024065710208017,90,840,338800,408584,True
366,7.9839453816569765,516,1278,447660,541634,True
367,7.944025654748692,862,1300,166382,197019,True
368,7.904305526474948,25744,27459,2596561,2972625,True
369,7.864783998842573,210,1006,219740,253844,True
370,7.82546007884836,1689,3488,590146,693942,True
372,7.747401114561848,1052,1674,357744,431683,True
377,7.555643276911467,146,1136,438420,527660,True
378,7.517865060526909,306,704,129146,155469,True
379,7.480275735224275,39,1045,197371,222261,True
381,7.405659984765412,3620,4843,623496,707409,True
382,7.368631684841585,82,738,246818,281923,True
383,7.331788526417377,3221,4208,566932,688158,True
384,7.29512958378529,526,994,117363,140036,True
385,7.258653935866363,3008,4723,1776625,2090865,True
386,7.222360666187031,732,1550,328348,384562,True
387,7.186248862856096,172,648,82915,96480,True
389,7.114566030449106,842,1168,147607,176943,True
390,7.0789932002968605,331,994,160754,187542,True
391,7.043598234295376,4544,5602,952129,1129230,True
392,7.0083802431238995,28952,30998,2140239,2563019,True
393,6.97333834190828,1523,1825,111843,130716,True
394,6.938471650198739,1147,1609,180700,217268,True
395,6.903779291947745,4196,5226,449392,539910,True
396,6.8692603954880065,25797,27611,2835778,3370870,True
397,6.834914093510567,1049,1587,151190,180033,True
399,6.7667358254278,12902,13982,1321219,1511768,True
400,6.732902146300661,1353,1793,604960,696681,True
403,6.632412740154354,897,2794,850138,991089,True
404,6.5992506764535825,1281,1884,197935,223642,True
405,6.566254423071315,84,726,216278,256882,True
406,6.533423150955958,236,1315,580644,656418,True
407,6.500756035201178,58784,61427,4939969,5652650,True
409,6.4359109937500465,2625,3755,485026,575091,True
410,6.403731438781296,26472,28169,2471001,2833097,True
411,6.37171278158739,928,1846,904681,1065955,True
412,6.339854217679453,894,1308,146300,170675,True
413,6.308154946591055,8054,9180,807068,973849,True
415,6.245231100998809,162,1282,604332,724455,True
417,6.182934920766346,218,496,70714,85044,True
418,6.152020246162515,1784,3091,942031,1076189,True
419,6.121260144931702,684,1290,1158232,1329601,True
421,6.060200574986008,3344,4678,1644933,1945474,True
422,6.029899572111078,241,984,163264,185805,True
423,5.999750074250523,186,792,234712,283053,True
424,5.9697513238792705,1840,3035,576070,659385,True
425,5.939902567259874,1122,2174,2365524,2718572,True
426,5.910203054423574,6512,8371,2700649,3098156,True
427,5.880652039151457,822,1400,241800,290847,True
429,5.821992535060921,1347,2566,942996,1136045,True
430,5.792882572385616,611,1067,66080,76892,True
431,5.763918159523688,258,1054,185628,214484,True
432,5.73509856872607,832,1522,275179,325995,True
433,5.706423075882439,3250,4311,468800,532954,True
434,5.677890960503027,915,2133,486773,552257,True
435,5.649501505700512,521,1085,185709,223234,True
436,5.621253998172009,1328,2657,1358581,1557298,True
437,5.593147728181149,472,1096,193796,219199,True
439,5.537356079592542,494,1104,241800,290847,True
441,5.482120952698607,13680,15138,1754205,2080013,True
442,5.454710347935114,42352,44598,3235413,3822779,True
443,5.427436796195439,360,1176,180008,207934,True
444,5.400299612214462,1976,3081,421479,494466,True
445,5.373298114153389,1680,2210,294069,352419,True
446,5.346431623582622,622,1176,201970,242618,True
447,5.3196994654647085,2051,3854,593693,697842,True
448,5.293100968137385,28096,29843,2630641,3011953,True
449,5.266635463296699,438,1028,303540,367195,True
451,5.214100774550314,468,1258,349772,420834,True
452,5.1880302706775625,12836,13542,1243316,1430087,True
455,5.110598270383916,7908,9095,453668,526157,True
456,5.085045279031996,2672,4002,1588293,1883218,True
457,5.059620052636836,343,2176,492220,582315,True
458,5.034321952373652,611,2478,706229,837069,True
459,5.009150342611784,106,1264,314479,349248,True
460,4.984104590898725,467,977,355708,411156,True
461,4.959184067944231,209,1368,229732,259164,True
462,4.93438814760451,2736,4209,1462669,1682829,True
463,4.909716206866488,1764,2382,343572,416103,True
464,4.885167625832155,1036,2862,1731483,2097804,True
465,4.860741787702994,101,1792,469702,557010,True
466,4.83643807876448,3368,4222,663931,796750,True
467,4.812255888370657,226,832,234712,283053,True
468,4.788194608928804,4308,5070,447660,541634,True
469,4.7642536358841605,1006,1420,140508,162451,True
470,4.74043236770474,1659,2837,345123,389657,True
471,4.716730205866216,25756,26978,2556580,2943197,True
472,4.6931465548368845,704,1762,952129,1129230,True
473,4.6696808220627,13216,15763,4679977,5355503,True
474,4.646332417952387,9136,10578,1208925,1450765,True
475,4.623100755862625,712,1314,300589,351933,True
476,4.599985252083312,15958,17124,1286684,1530745,True
477,4.576985325822895,508,1158,285496,333571,True
478,4.554100399193781,10328,11194,908251,1080238,True
480,4.508673247711823,2464,5079,1713601,2029994,True
481,4.486129881473264,148,1159,323603,363325,True
482,4.463699232065898,6104,7406,2592663,2983245,True
483,4.441380735905569,3764,4450,448952,511027,True
485,4.397077963064911,186,1392,313689,367751,True
486,4.375092573249586,30800,33042,3178773,3760523,True
487,4.353217110383338,206,794,137054,156564,True
488,4.331451024831421,254,656,140508,162451,True
489,4.309793769707264,1526,2294,276380,316100,True
491,4.266803576854434,930,2050,604332,724455,True
492,4.245469558970162,528,2659,673149,786448,True
494,4.203121000119434,2584,4434,1764471,2137840,True
495,4.182105395118836,3572,4562,604372,732826,True
496,4.161194868143242,328,1450,999135,1204978,True
497,4.140388893802526,10384,11846,1810845,2142269,True
498,4.119686949333513,1888,2630,415347,488603,True
501,4.058200106653842,780,1398,474254,564658,True
503,4.01771956058997,66,991,354094,427536,True
504,3.99763096278702,424,2978,714201,837026,True
505,3.977642807973085,1848,2262,179510,206642,True
506,3.9577545939332195,694,1076,315527,363037,True
507,3.9379658209635533,660,1466,328348,384562,True
508,3.9182759918587355,1568,2486,904681,1065955,True
510,3.8791911888399446,3637,4347,596486,722100,True
511,3.859795232895745,432,1734,515205,613394,True
512,3.8404962567312664,6468,8426,1459456,1748863,True
513,3.82129377544761,912,1610,496189,589150,True
514,3.8021873065703717,5696,7571,2796553,3208748,True
515,3.78317637003752,6584,7889,837231,961597,True
516,3.764260488187332,518,832,83649,97451,True
517,3.7454391857463953,174,730,141750,165492,True
518,3.7267119898176633,12833,13729,1237432,1416782,True
519,3.708078429868575,6512,8758,3235413,3822779,True
521,3.671090347530636,1147,2770,520629,613097,True
522,3.6527348957929826,1898,3016,604332,724455,True
523,3.634471221314018,229,605,94648,113033,True
524,3.6162988652074475,1313,2112,264791,301226,True
525,3.59821737088141,943,1454,135056,157522,True
526,3.580226284027003,374,880,117363,140036,True
528,3.5445135268438337,201,1640,372970,432237,True
530,3.5091570044135665,69,559,138920,162707,True
531,3.4916112193914985,808,2046,1097463,1322317,True
532,3.474153163294541,3824,5059,717720,821985,True
533,3.4567823974780683,5522,7706,2877495,3414005,True
534,3.439498485490678,296,1455,263540,300989,True
535,3.4223009930632244,41,682,141295,161386,True
536,3.4051894880979083,328,746,124127,147091,True
538,3.3712227229541316,3232,3842,352693,413981,True
539,3.354366609339361,338,1102,219740,253844,True
540,3.337594776292664,153,1952,590146,693942,True
541,3.320906802411201,2092,3315,623496,707409,True
542,3.304302268399145,13496,15542,2140239,2563019,True
543,3.287780757057149,720,2948,1150741,1358731,True
544,3.2713418532718634,1696,2382,388125,462910,True
545,3.254985144005504,114,1293,356712,404531,True
546,3.2387102182854766,433,1140,219741,261242,True
547,3.222516667194049,2755,3855,488573,578991,True
548,3.2064040838580787,182,1210,301027,354056,True
549,3.1903720634387884,3556,4621,475844,541826,True
550,3.1744202031215947,2532,3611,580644,656418,True
551,3.1585481021059865,82,738,246818,281923,True
552,3.1427553615954564,107,1940,492220,582315,True
554,3.111406376863542,15408,16738,1588293,1883218,True
555,3.095849344979224,1094,1420,160513,190635,True
556,3.080370098254328,828,1446,259856,310883,True
557,3.064968247763056,2864,4200,458757,533058,True
558,3.049643406524241,3282,3979,470339,566964,True
559,3.0343951894916197,194,800,190178,219667,True
560,3.0192232135441617,2152,3457,837231,961597,True
561,3.0041270974764407,1328,1822,624094,716183,True
562,2.9891064619890586,1936,2862,679723,782870,True
563,2.974160929679113,257,1227,319114,378296,True
564,2.9592901250307175,220,928,231330,276116,True
565,2.944493674405564,6688,8134,1714941,2031677,True
566,2.929771206033536,6864,7730,665932,767650,True
567,2.9151223500033683,1797,3596,590146,693942,True
568,2.9005467382533516,426,978,194882,234824,True
569,2.886044004562085,2762,3750,325332,385068,True
570,2.8716137845392744,652,1102,142309,165374,True
572,2.842969437038495,192,656,75827,88686,True
573,2.828754589853302,241,591,309309,356265,True
574,2.8146108169040356,6441,6999,732050,871157,True
575,2.8005377628195154,196,1417,518696,592817,True
577,2.772602398635391,6860,8738,2867140,3405472,True
580,2.7312209612604583,544,1735,477743,548588,True
581,2.717564856454156,280,650,90681,106311,True
583,2.690457147011026,33,635,171950,204969,True
584,2.6770048612759707,232,1324,400958,481395,True
585,2.6636198369695907,6208,7953,2525841,2897361,True
588,2.62386497795034,4342,5464,611420,732249,True
589,2.6107456530605884,10368,12977,4687713,5380138,True
590,2.5976919247952854,1108,1562,203234,243731,True
591,2.584703465171309,2402,3437,327150,370354,True
592,2.571779947845452,157,1288,407425,486557,True
593,2.558921048106225,331,671,57700,68337,True
594,2.546126442865694,473,1441,319114,378296,True
595,2.5333958106513657,536,1778,665559,792333,True
596,2.5207288315981087,2027,2607,163931,196288,True
597,2.5081251874401183,1389,2010,738200,876191,True
598,2.4955845615029175,214,694,117363,140036,True
599,2.483106638695403,2744,3998,1193367,1432909,True
600,2.470691105501926,8636,9796,516388,609693,True
601,2.4583376499744163,636,1110,196965,227675,True
602,2.4460459617245442,1501,1779,92319,111757,True
603,2.4338157319159217,5712,7858,2918781,3463376,True
604,2.421646653256342,1616,1998,184849,212687,True
606,2.39749072789011,1016,2185,333868,373145,True
607,2.3855032742506594,1088,2311,747839,845948,True
608,2.373575757879406,2161,3459,770196,877573,True
609,2.3617078790900092,884,3055,652197,762763,True
610,2.3498993396945593,302,856,201970,242618,True
612,2.326459093781106,534,1282,185628,214484,True
613,2.3148267983122004,12946,14092,1677420,1994279,True
614,2.3032526643206395,212,830,343572,416103,True
616,2.280277718994041,2176,2810,251390,300346,True
618,2.2575319487470753,4043,4743,279585,334400,True
619,2.24624428900334,752,1298,430453,509795,True
620,2.2350130675583233,493,923,589235,676609,True
621,2.2238380022205315,196,1261,475844,541826,True
622,2.212718812209429,3404,4471,580644,656418,True
623,2.2016552181483817,1090,3639,876355,1043012,True
624,2.19064694205764,1198,2082,1220701,1400520,True
625,2.1796937073473517,385,884,84167,95721,True
626,2.168795238810615,858,1536,491491,591175,True
627,2.157951262616562,532,982,160210,187139,True
628,2.1471615063034792,1696,2997,429109,501170,True
629,2.1364256987719616,9416,10654,637239,761197,True
630,2.125743570278102,113,569,69995,80141,True
633,2.0940165817737553,3752,4462,559843,671219,True
634,2.0835464988648864,5232,6690,1754205,2080013,True
635,2.0731287663705618,1738,2314,454947,523124,True
636,2.062763122538709,3346,3886,452603,528604,True
637,2.0524493069260155,268,1489,518696,592817,True
638,2.0421870603913854,1840,2710,722572,829906,True
639,2.0319761250894284,1020,1614,254798,307506,True
640,2.0218162444639813,4796,5802,625132,757762,True
641,2.0117071632416614,374,688,83649,97451,True
642,2.0016486274254532,830,1392,221040,265911,True
643,1.991640384288326,1104,1710,324373,382845,True
644,1.9816821823668842,490,1648,314479,349248,True
646,1.9619149025977747,3548,4958,743277,888877,True
649,1.93263307743714,3196,3818,357744,431683,True
650,1.9229699120499544,25678,26700,2338532,2687038,True
651,1.9133550624897047,5276,7058,2779684,3308576,True
653,1.89426934574137,432,2499,619773,728880,True
654,1.884797999012663,26432,28177,2525841,2897361,True
655,1.8753740090175999,5190,6308,2425988,2783934,True
656,1.8659971389725118,554,1334,255835,301201,True
657,1.8566671532776493,849,1379,160384,192388,True
659,1.8381468984237048,26392,28446,3163215,3742667,True
661,1.8198113831119285,538,1102,326898,395032,True
662,1.810712326196369,9381,9883,435473,517224,True
663,1.801658764565387,14368,16915,4679977,5355503,True
664,1.7926504707425601,142,762,170070,196628,True
665,1.7836872183888473,51387,53806,4443693,5089991,True
667,1.7658949383854183,5234,7799,3009187,3559396,True
668,1.7570654636934913,1087,1657,495945,600469,True
669,1.7482801363750238,3464,4206,530971,621043,True
670,1.7395387356931487,3311,3838,333544,381262,True
671,1.730841042014683,340,994,342136,395827,True
674,1.7050080231074836,665,2464,590146,693942,True
675,1.696482982991946,3784,4678,596707,700398,True
676,1.6880005680769863,177,629,62533,72992,True
677,1.6795605652366012,131,687,175497,208869,True
678,1.6711627624104182,2078,2608,462035,530918,True
679,1.662806948598366,587,1235,331096,381839,True
680,1.6544929138553743,904,1356,142955,168110,True
681,1.6462204492860975,340,2202,1199464,1451716,True
682,1.637989347039667,176,648,75827,88686,True
683,1.6297994003044687,576,1394,422572,499138,True
684,1.6216504033029464,3256,3822,369351,426278,True
685,1.6135421512864316,2612,3723,433655,487773,True
686,1.6054744405299994,1528,2422,596707,700398,True
