iteration,temperature,dsp,bram,lut,ff,violation
107,29.244193182929543,25851,34669,69694625,86592843,True
108,29.097972217014895,187176,195302,51141906,60561850,True
109,28.95248235592982,347211,355689,443347046,514388960,True
110,28.807719944150172,2634,9520,1798090,2269414,True
111,28.66368134442942,1376,7330,4185851,5429341,True
112,28.520362937707272,47663,55863,95929509,116376371,True
113,28.377761123018736,11099,20054,8392116,10684417,True
114,28.235872317403643,4435,11699,15962988,20622753,True
115,28.094692955816626,52761,58558,97591452,121722234,True
116,27.95421949103754,16012,21819,40380429,51443956,True
117,27.814448393582353,99677,108802,60432178,70586321,True
118,27.67537615161444,20158,28617,10190605,12616264,True
119,27.536999270856366,4399,11088,10463383,13201694,True
120,27.399314274502085,91678,102404,61394559,73011749,True
121,27.262317703129575,150891,158188,31834599,37414022,True
122,27.126006114613926,1220,7232,1759657,2246575,True
123,26.990376084040857,6881,12711,15835254,19337900,True
124,26.855424203620654,56560,65118,48201909,56520295,True
125,26.72114708260255,2247,8068,4215228,5343107,True
126,26.587541347189536,4316,13395,9116087,11564487,True
127,26.454603640453588,14090,18730,6912505,8463946,True
128,26.322330622251318,8529,14956,13808565,17475836,True
129,26.19071896914006,2870,9651,9615257,12108818,True
130,26.05976537429436,11224,16181,8134568,10273073,True
131,25.92946654742289,1327,8194,4752913,6014876,True
132,25.799819214685776,75356,81999,60382640,71823370,True
133,25.670820118612347,70776,77732,128285300,148886145,True
134,25.542466018019287,9636,13659,24530023,30711121,True
135,25.41475368792919,10011,16198,3486624,4228794,True
136,25.28767991948954,2853,9501,3152177,3839504,True
137,25.161241519892094,14280,19518,11943915,14433461,True
138,25.035435312292634,58696,62406,17688057,20973279,True
139,24.91025813573117,3254,10189,2391752,2893742,True
140,24.785706845052513,148886,155861,32676364,38348706,True
141,24.66177831082725,14000,21179,13886163,16895970,True
142,24.538469419273113,73795,80682,116377947,134700051,True
143,24.41577707217675,6147,12626,13178667,15931816,True
144,24.293698186815863,6294,11816,4769863,6111845,True
145,24.172229695881782,13245,21027,21023310,25543328,True
146,24.051368547402372,19887,28170,9640936,12391905,True
147,23.931111704665362,76076,83130,27097306,32607149,True
148,23.811456146142035,25592,32184,42902278,51797956,True
149,23.692398865411324,62094,67456,51271291,62462798,True
150,23.573936871084268,48454,57029,102620479,128998748,True
151,23.456067186728845,100576,110213,79643571,96118573,True
152,23.338786850795202,29194,35009,25875597,32384781,True
153,23.222092916541225,9548,15910,12480257,14606919,True
154,23.105982451958518,14306,20811,18651108,23719450,True
155,22.990452539698726,3550,11919,9070685,11384196,True
156,22.87550027700023,36532,43093,38006424,43943831,True
157,22.76112277561523,106100,114823,104688384,133191086,True
158,22.647317161737156,8844,17612,28177227,36768400,True
159,22.53408057592847,153060,159082,31101736,36263590,True
160,22.421410173048827,19047,25276,22839390,26606933,True
161,22.309303122183582,150748,158941,267170418,324479891,True
162,22.197756606572664,7067,12787,19604812,24873176,True
163,22.0867678235398,98613,106293,97069281,124176128,True
164,21.9763339844221,26256,30738,22813611,28505005,True
165,21.86645231449999,5366,13293,16356042,20702908,True
166,21.75712005292749,6499,11475,16156463,19844978,True
167,21.64833445266285,33355,37887,70609851,85682540,True
168,21.540092780399537,82196,87948,28897207,35846981,True
