iteration,temperature,dsp,bram,lut,ff,violation
97,6.14948621535726,1738,2196,262894,306843,True
98,6.118738784280473,856,1320,142955,168110,True
99,6.08814509035907,232,1873,739545,883785,True
100,6.057704364907275,418,1410,438420,527660,True
101,6.027415843082739,1376,1886,152807,182502,True
102,5.9972787638673255,1656,2734,437247,525074,True
103,5.967292370047989,280,2160,821815,986160,True
104,5.937455908197749,400,1706,571845,675650,True
105,5.90776862865676,2288,3763,1567469,1797421,True
106,5.878229785513477,854,1248,119732,137499,True
107,5.848838636585909,2161,4580,4443693,5089991,True
108,5.81959444340298,182,1593,432815,490391,True
110,5.761543988830035,626,2087,1452911,1657159,True
111,5.732736268885885,7952,9811,2700649,3098156,True
112,5.7040725875414555,1747,2543,522945,602912,True
113,5.675552224603749,1956,3054,698416,839078,True
114,5.64717446348073,1903,3065,2528765,2912495,True
115,5.618938591163326,364,1042,232408,267251,True
116,5.59084389820751,888,1959,571711,693555,True
118,5.5350752303228905,4313,5009,276038,330500,True
119,5.507399854171276,118,1369,298453,341622,True
122,5.425201222922787,6502,7550,894211,1051224,True
124,5.371084840724133,15792,17250,1754205,2080013,True
126,5.317508269437909,1156,2379,623496,707409,True
127,5.29092072809072,13864,15002,1544415,1834226,True
128,5.264466124450267,827,1207,108673,123834,True
129,5.238143793828015,19,617,102322,117117,True
130,5.211953074858875,10316,12210,4440004,5089952,True
131,5.18589330948458,1078,1480,136234,163263,True
132,5.159963842937158,2396,2858,223994,268667,True
133,5.134164023722472,2036,2674,273944,317139,True
134,5.10849320360386,2494,3488,445508,535454,True
135,5.082950737585841,13392,14721,1358581,1557298,True
136,5.057535983897911,6108,8290,2841189,3377435,True
138,5.00708706245853,152,1142,577972,702146,True
139,4.982051627146237,529,1117,197935,223642,True
140,4.957141369010507,5278,6992,2721552,3240710,True
141,4.932355662165454,7833,8961,485026,575091,True
142,4.907693883854627,274,2057,545899,624390,True
143,4.883155414435354,1516,1998,213597,256310,True
144,4.858739637363177,370,976,317712,382775,True
145,4.834445939176361,2867,3297,288795,343231,True
146,4.810273709480479,2512,3931,701805,822765,True
147,4.786222340933077,1872,4006,1265277,1525200,True
148,4.762291229228412,1076,1846,296714,341786,True
149,4.738479773082269,177,761,141295,161386,True
150,4.714787374216858,3358,5078,712836,861812,True
151,4.691213437345773,672,3186,756681,879503,True
152,4.667757370159045,2816,3878,1008769,1191486,True
153,4.64441858330825,932,1999,580644,656418,True
155,4.59809050793975,833,1282,190706,223039,True
156,4.575100055400051,297,673,94648,113033,True
157,4.5522245551230505,1744,3217,1462669,1682829,True
158,4.529463432347435,1062,1492,169790,204179,True
159,4.506816115185698,1174,1672,342354,402441,True
163,4.417353564707965,536,1282,474331,558787,True
165,4.373290462900004,2840,4007,445367,506324,True
166,4.351424010585504,1425,3275,824378,997713,True
167,4.329666890532576,696,1402,531523,640083,True
168,4.308018556079913,51552,54097,4575177,5240911,True
169,4.286478463299514,1760,3038,733413,877922,True
170,4.265046070983017,3393,4363,319114,378296,True
171,4.243720840628102,776,1486,559843,671219,True
172,4.222502236424962,3856,5318,1810845,2142269,True
173,4.201389725242837,860,1306,201746,237027,True
175,4.15948086273354,96,1411,338485,390530,True
176,4.138683458419872,513,2314,590146,693942,True
178,4.097400090922134,2642,4483,1703287,2064721,True
179,4.0769130904675235,580,1034,286306,343507,True
180,4.056528525015186,40,614,166979,198082,True
182,4.01606465297816,539,989,114692,137164,True
183,3.9959843297132687,1780,2462,557270,647130,True
184,3.976004408064702,6384,8534,2975421,3525632,True
185,3.9561243860243787,1778,2308,445985,512572,True
187,3.9166620452737853,598,1320,345888,416378,True
188,3.8970787350474163,5504,7251,2630641,3011953,True
190,3.858205374665318,968,1438,234734,277063,True
191,3.8389143477919916,176,648,75827,88686,True
193,3.8006211771727667,547,1222,292770,347750,True
194,3.781618071286903,239,619,98195,116933,True
195,3.7627099809304685,417,1016,141295,161386,True
196,3.7438964310258163,2716,3498,557736,667806,True
197,3.725176948870687,1616,2414,369484,432818,True
198,3.7065510641263337,710,2534,821052,983644,True
199,3.688018308805702,1774,2526,347274,416952,True
200,3.6695782172616735,641,2442,590146,693942,True
201,3.6512303261753654,944,1622,305053,363134,True
202,3.6329741745444886,622,1232,504442,582242,True
203,3.614809303671766,5534,6016,446010,511817,True
204,3.5967352571534073,3024,4497,1462669,1682829,True
206,3.560857822963302,431,811,98195,116933,True
207,3.5430535338484854,563,1102,130642,148253,True
208,3.525338266179243,1113,2209,485026,575091,True
209,3.5077115748483467,748,1456,192717,223574,True
210,3.4901730169741048,3072,5681,4687713,5380138,True
211,3.472722151889234,1678,2206,221539,253572,True
212,3.455358541129788,14678,15412,1292808,1483199,True
213,3.438081748424139,251,795,190684,229029,True
214,3.420891339682018,1694,2432,441792,526970,True
215,3.403786882983608,16104,18146,2111919,2531883,True
216,3.38676794856869,6304,8115,2684017,3069521,True
217,3.3698341088258466,588,1810,974919,1176605,True
218,3.3529849382817174,26064,28210,2918781,3463376,True
219,3.336220013590309,1078,1480,136234,163263,True
222,3.286426512859972,3241,5639,842797,1003719,True
223,3.269994380295672,1337,1779,143688,173633,True
224,3.2536444083941936,7944,9986,2111919,2531883,True
225,3.2373761863522224,172,782,322812,391167,True
226,3.2211893054204612,1894,2888,445508,535454,True
229,3.1731126523883972,1856,2386,294069,352419,True
230,3.157247089126455,980,1458,203234,243731,True
231,3.141460853680823,172,662,348434,399779,True
232,3.1257535494124187,1797,3596,590146,693942,True
233,3.1101247816653568,660,1374,431028,512999,True
234,3.09457415775703,1451,2437,963557,1165364,True
235,3.079101286968245,137,734,197935,223642,True
236,3.0637057805334034,12344,14929,4532697,5198434,True
237,3.048387251630736,3696,5186,2608221,3001101,True
238,3.0331453153725825,2459,3651,378332,422300,True
239,3.0179795887957197,1054,1644,757584,900823,True
240,3.0028896908517413,25662,27430,2739652,3259668,True
241,2.9878752423974824,1014,2015,255559,288405,True
242,2.972935866185495,1002,1468,96161,114372,True
243,2.9580711868545677,257,2154,850138,991089,True
244,2.943280830920295,362,882,113211,131628,True
245,2.9285644267656936,322,964,300258,339555,True
246,2.9139216046318652,882,1903,327150,370354,True
247,2.899351996608706,126,620,286289,339540,True
248,2.8848552366256626,26416,28566,2975421,3525632,True
249,2.870430960442534,1211,1989,186328,208321,True
250,2.8560788056403217,1797,3692,850138,991089,True
252,2.8275894195540596,852,2065,302152,349041,True
254,2.799384215094008,11616,14257,4835169,5538058,True
255,2.7853872940185376,1688,3734,2140239,2563019,True
256,2.771460357548445,5392,7538,2918781,3463376,True
258,2.7438150404818993,823,1341,124187,141169,True
259,2.7300959652794896,5232,7382,2975421,3525632,True
260,2.716445485453092,3913,4365,176379,212595,True
262,2.6893489417356977,2672,3562,1276147,1469670,True
265,2.649210072611675,7096,7946,635611,765614,True
266,2.6359640222486167,47,651,175497,208869,True
267,2.6227842021373737,2664,3170,273852,316543,True
268,2.6096702811266868,564,2362,1146088,1394148,True
269,2.5966219297210533,413,955,138962,164933,True
270,2.583638820072448,4624,5958,1644933,1945474,True
272,2.557867022842225,8032,9845,756361,875244,True
273,2.5450776877280137,13283,14714,1588794,1876541,True
274,2.5323522992893737,129,625,69995,80141,True
275,2.519690537792927,896,2145,708824,817985,True
277,2.4945566246784425,12872,13982,1538655,1826034,True
278,2.4820838415550504,598,1176,241800,290847,True
279,2.469673422347275,115,687,163931,196288,True
281,2.4450384299593613,257,2058,590146,693942,True
282,2.4328132378095644,11983,13817,4412189,5059250,True
283,2.4206491716205165,1284,1934,377652,455431,True
284,2.408545925762414,8900,10118,2542408,2927617,True
285,2.396503196133602,1064,1802,474331,558787,True
286,2.3845206801529337,102,1056,390668,471190,True
287,2.372598076752169,188,1268,262975,309363,True
288,2.360735086368408,8534,10454,1081044,1280791,True
290,2.337186753881883,10343,12122,4294348,4923452,True
291,2.325500820112474,2767,3739,322661,382196,True
292,2.3138733160119114,1400,2096,239395,279619,True
293,2.302303949431852,282,786,86799,100936,True
294,2.290792429684693,3252,3755,320238,366696,True
295,2.2793384675362693,3504,4834,1588293,1883218,True
296,2.267941775198588,14578,15404,1545712,1772552,True
297,2.256602066322595,8908,10211,906919,1032725,True
298,2.245319055990982,948,2110,810952,978305,True
299,2.234092460711027,2752,4439,703537,821041,True
300,2.2229219984074717,133,1932,590146,693942,True
301,2.2118073884154343,7813,8941,485026,575091,True
302,2.200748351473357,145,1335,273532,307708,True
303,2.1897446097159903,240,1992,704492,851168,True
304,2.17879588666741,2102,2898,273180,311476,True
305,2.1679019072340733,7040,9523,4626601,5297935,True
307,2.1462770857094133,399,2202,593693,697842,True
308,2.135545700280866,5728,7505,1725201,2033841,True
309,2.124867971779462,2984,3874,540067,638142,True
310,2.1142436319205644,764,1530,461832,557214,True
312,2.0931540516921565,1684,2783,287756,329362,True
314,2.072274840026527,3104,5723,2344129,2788522,True
315,2.0619134658263945,3950,4480,208453,247856,True
318,2.031139149609752,728,2678,1880247,2265872,True
320,2.010878536592395,6854,8692,2849084,3385436,True
322,1.9908200231898858,8180,8718,342935,407670,True
323,1.9808659230739365,50,568,124451,147830,True
324,1.9709615934585667,7712,10355,4939969,5652650,True
325,1.9611067854912738,3300,4379,580644,656418,True
326,1.9513012515638175,652,1126,176389,204702,True
327,1.9415447453059984,664,1831,445367,506324,True
328,1.9318370215794685,3256,4561,837231,961597,True
329,1.9221778364715711,464,1234,405940,470503,True
330,1.9125669472892133,204,722,422410,483979,True
332,1.8934890919900034,932,1710,543564,652226,True
333,1.8840216465300534,11202,13623,4447689,5095107,True
334,1.874601538297403,6564,8426,1199464,1451716,True
335,1.865228530605916,133,1932,590146,693942,True
336,1.8559023879528864,544,1847,533909,615762,True
337,1.846622876013122,376,1126,530971,621043,True
338,1.8373897616330563,3944,5171,658608,750873,True
339,1.828202812824891,946,1666,338800,408584,True
340,1.8190617987607667,1744,3044,402117,470802,True
342,1.800916657318128,2624,2984,116130,137058,True
344,1.7829525136613795,12704,15251,4679977,5355503,True
345,1.7740377510930727,6596,8458,1199464,1451716,True
346,1.7651675623376073,3336,4634,1857783,2188941,True
347,1.7563417245259192,3028,4986,1459456,1748863,True
349,1.7388222158237732,3012,4214,1290568,1535201,True
351,1.7214774642209312,5294,5684,173753,200313,True
352,1.7128700768998266,1692,2510,328348,384562,True
353,1.7043057265153274,202,618,140508,162451,True
354,1.6957841978827508,3046,3620,393098,473938,True
355,1.687305276893337,3684,4905,518696,592817,True
356,1.6788687505088702,8424,9130,728870,833858,True
357,1.6704744067563257,2908,3674,461832,557214,True
358,1.662122034722544,6688,9211,2084137,2491375,True
359,1.6538114245489313,1072,2243,361278,407753,True
360,1.6455423674261866,418,1376,404340,488332,True
361,1.6373146555890556,668,1570,815053,963663,True
362,1.6291280823111103,1194,2312,604332,724455,True
363,1.6209824418995546,124,552,82915,96480,True
365,1.6048131420416065,314,1032,338800,408584,True
366,1.5967890763313985,447,918,97451,112321,True
367,1.5888051309497415,47,509,93490,111500,True
368,1.5808611052949928,5540,7402,1199464,1451716,True
369,1.5729567997685179,1443,2569,246796,278860,True
370,1.5650920157696753,3584,6171,2196673,2630602,True
371,1.557266555690827,400,1346,842539,977766,True
372,1.5494802229123728,7988,8526,332635,393034,True
373,1.5417328217978108,1044,1694,285496,333571,True
374,1.5340241576888218,6344,7238,596707,700398,True
375,1.5263540369003776,526,1240,286776,345266,True
377,1.5111286553822965,1520,2834,1043013,1253970,True
378,1.503573012105385,419,1177,163264,185805,True
380,1.4885748713096336,3024,5158,1265277,1525200,True
381,1.4811319969530854,854,1432,241800,290847,True
382,1.47372633696832,153,849,276038,330500,True
383,1.4663577052834784,1152,2837,598737,706449,True
384,1.459025916757061,532,1046,220706,263341,True
385,1.4517307871732756,3052,4353,802119,918133,True
386,1.4444721332374093,11884,13750,1213636,1467296,True
387,1.4372497725712223,760,2935,687309,806227,True
388,1.4300635237083663,1488,2933,499117,587373,True
389,1.4229132060898244,2870,4758,933588,1122871,True
390,1.4157986400593754,18762,20678,1073956,1272997,True
391,1.4087196468590786,8048,9512,624669,729853,True
392,1.4016760486247832,1454,2060,778344,925759,True
393,1.3946676683816592,1924,3097,343688,398929,True
394,1.3876943300397508,7096,8222,1027455,1236114,True
395,1.380755858389552,1332,1930,216278,256882,True
396,1.3738520790976043,94,812,384664,466066,True
397,1.3669828187021162,1609,2365,219904,248061,True
398,1.3601479046086056,200,714,166979,198082,True
399,1.3533471650855626,372,2045,458662,543022,True
400,1.3465804292601349,1378,2128,338800,408584,True
401,1.3398475271138341,952,1678,394587,463667,True
402,1.333148289478265,2116,2612,238317,280936,True
404,1.319850135290719,7864,9814,1880247,2265872,True
405,1.3132508846142654,131,1179,356363,397881,True
406,1.306684630191194,2336,3619,961080,1090497,True
408,1.2936504510050368,1001,1967,207763,234745,True
410,1.2807462877562616,612,1931,1430393,1631854,True
411,1.2743425563174804,4944,7172,1150741,1358731,True
412,1.267970843535893,6594,7196,771256,917965,True
413,1.2616309893182134,707,1191,337394,385791,True
414,1.2553228343716223,2968,4222,1193367,1432909,True
415,1.249046220199764,872,1726,663931,796750,True
416,1.2428009890987652,776,1314,433757,496332,True
417,1.2365869841532715,2308,2914,352042,422862,True
418,1.2304040492325052,484,952,179050,215467,True
419,1.2242520289863428,600,1450,635611,765614,True
420,1.2181307688414111,1056,1590,262535,311078,True
421,1.212040114997204,139,587,100552,119328,True
422,1.2059799144222179,594,1246,469074,538784,True
423,1.1999500148501068,4600,5907,942031,1076189,True
424,1.1939502647758562,1058,1826,276380,316100,True
425,1.187980513451977,2466,3458,438420,527660,True
426,1.182040610884717,3395,4367,322661,382196,True
427,1.1761304078302934,305,685,108673,123834,True
428,1.170249755791142,526,932,185178,223695,True
429,1.1643985070121863,11043,13477,4443693,5089991,True
430,1.1585765144771254,10741,12609,4314263,4947623,True
431,1.1527836319047398,3104,5651,4679977,5355503,True
437,1.1186295456362318,5590,7416,1195580,1447260,True
439,1.1074712159185103,139,1143,322661,382196,True
440,1.1019338598389177,2069,2517,132117,158892,True
441,1.0964241905397232,1816,2514,365507,440595,True
442,1.0909420695870247,656,2118,1810845,2142269,True
443,1.0854873592390895,800,1494,539083,646283,True
445,1.0746596228306795,246,1392,209679,234656,True
446,1.069286324716526,321,1451,485026,575091,True
447,1.0639398930929433,382,1504,611420,732249,True
448,1.0586201936274786,2896,3955,506816,581254,True
449,1.0533270926593412,15629,16147,423998,485666,True
450,1.0480604571960446,836,1450,244598,288018,True
452,1.037606054135514,249,1033,190000,214653,True
453,1.0324180238648366,1800,3754,2874903,3414384,True
454,1.0272559337455125,2564,3631,580644,656418,True
455,1.022119654076785,136,698,166979,198082,True
456,1.017009055806401,6631,8325,1077605,1314762,True
457,1.011924010527369,41232,43474,3178773,3760523,True
458,1.006864390474732,574,976,140508,162451,True
459,1.0018300685223585,961,1975,251563,283289,True
460,0.9968209181797466,1532,2198,342136,395827,True
461,0.9918368135888479,1060,2127,580644,656418,True
462,0.9868776295209036,15992,17134,1572735,1865362,True
463,0.9819432413732991,1238,1904,228667,257606,True
464,0.9770335251664326,649,1405,219904,248061,True
465,0.9721483575406005,6513,7811,770196,877573,True
466,0.9672876157528975,1028,1626,268970,323086,True
467,0.962451177674133,1238,1892,246818,281923,True
468,0.9576389217857624,17616,19874,4751637,5445003,True
469,0.9528507271768336,3761,4461,485475,585738,True
470,0.9480864735409494,1478,1980,264601,316166,True
471,0.9433460411732447,2406,3439,327150,370354,True
472,0.9386293109673784,5444,7306,1199464,1451716,True
473,0.9339361644125416,6568,7729,771495,882242,True
474,0.9292664835904788,212,974,447660,541634,True
476,0.9199970504166638,1528,2242,254875,301635,True
478,0.9108200798387576,2112,3170,952129,1129230,True
479,0.9062659794395638,708,1773,475844,541826,True
480,0.9017346495423659,4178,4708,365467,421822,True
481,0.8972259762946541,362,838,106738,123663,True
482,0.8927398464131808,944,2386,1208925,1450765,True
483,0.8882761471811149,7304,8426,999135,1204978,True
484,0.8838347664452093,918,2097,356712,404531,True
486,0.8750185146499184,2628,4614,4685824,5371519,True
487,0.8706434220766688,3362,4677,1318549,1508390,True
488,0.8662902049662854,1428,2218,349772,420834,True
489,0.8619587539414539,175,923,279585,334400,True
491,0.8533607153708879,171,727,175497,208869,True
492,0.8490939117940334,839,1915,333557,397287,True
493,0.8448484422350632,2735,4603,923829,1112205,True
494,0.8406242000238878,2270,3368,456404,550545,True
495,0.8364210790237684,74,606,113211,131628,True
497,0.8280777787605063,522,938,140508,162451,True
498,0.8239373898667037,866,1440,234712,283053,True
499,0.8198177029173702,3448,4298,635611,765614,True
500,0.8157186144027834,1528,2779,317725,365594,True
501,0.8116400213307694,1672,2526,663931,796750,True
503,0.803543912117995,152,1353,368340,415581,True
504,0.7995261925574051,323,926,197935,223642,True
505,0.795528561594618,5512,6250,662277,771398,True
507,0.7875931641927117,7024,9159,729789,848704,True
508,0.7836551983717482,544,1462,904681,1065955,True
509,0.7797369223798895,150,1171,327150,370354,True
510,0.77583823776799,864,2049,596288,678758,True
512,0.7680992513462543,2056,2750,447237,534022,True
513,0.764258755089523,2242,3647,587247,682503,True
514,0.7604374613140754,274,584,69477,81871,True
516,0.7528520976374675,386,856,124451,147830,True
517,0.7490878371492802,498,1070,178168,211741,True
518,0.7453423979635337,800,1558,551731,645979,True
519,0.7416156859737161,945,1273,167289,202413,True
520,0.7379076075438475,560,1890,1588293,1883218,True
522,0.7305469791585977,21960,23998,1481391,1773355,True
523,0.7268942442628047,840,1482,402285,474251,True
524,0.7232597730414907,161,736,102322,117117,True
525,0.7196434741762833,514,1120,234712,283053,True
526,0.7160452568054019,992,2235,819430,927897,True
527,0.7124650305213749,370,1549,356712,404531,True
528,0.708902705368768,1497,1891,115408,137969,True
529,0.7053581918419242,548,1036,150043,175904,True
530,0.7018314008827146,1548,2142,254798,307506,True
532,0.6948306326589095,312,1438,1027455,1236114,True
533,0.691356479495615,7986,9102,491244,581863,True
535,0.6844601986126463,472,1190,311515,363891,True
536,0.681037897619583,7096,7886,1040613,1190310,True
537,0.6776327081314851,1016,2256,552471,649741,True
539,0.6708733218678736,234,788,243826,295256,True
540,0.6675189552585342,219,1159,245002,290060,True
541,0.6641813604822415,478,1412,371352,448296,True
542,0.6608604536798303,1636,2666,449392,539910,True
544,0.6542683706543739,1992,4027,889263,1034603,True
545,0.6509970288011021,359,823,179966,214643,True
546,0.6477420436570966,3220,4222,610960,742182,True
547,0.6445033334388112,758,1312,201970,242618,True
548,0.6412808167716171,4016,6182,4548285,5210112,True
549,0.638074412687759,4124,4618,376754,430915,True
550,0.6348840406243202,1792,2884,400958,481395,True
551,0.6317096204211986,844,2018,1157284,1392861,True
552,0.6285510723190926,528,1004,93278,107951,True
553,0.6254083169574971,303,756,52903,60331,True
554,0.6222812753727096,259,1953,682480,824930,True
555,0.619169868995846,210,690,99039,116048,True
556,0.6160740196508668,2530,3202,322168,379949,True
557,0.6129936495526125,1936,3589,556369,639121,True
558,0.6099286813048495,1160,2359,445367,506324,True
559,0.6068790378983252,2315,4245,4672181,5356397,True
560,0.6038446427088335,475,1222,219904,248061,True
561,0.6008254194952893,499,989,343116,410532,True
562,0.5978212923978129,889,1661,208151,238970,True
563,0.5948321859358239,6688,7606,904681,1065955,True
564,0.5918580250061447,245,679,43144,49095,True
565,0.588898734881114,436,1034,268970,323086,True
566,0.5859542412067085,1822,2528,244576,294008,True
567,0.5830244700006749,112,798,388125,462910,True
568,0.5801093476506716,649,1818,378332,422300,True
569,0.5772088009124182,491,983,76671,89742,True
570,0.5743227569078562,2872,4027,876295,996834,True
571,0.5714511431233169,456,886,127890,152619,True
572,0.5685938874077003,1788,2594,328348,384562,True
573,0.5657509179706618,978,1742,219740,253844,True
574,0.5629221633808085,339,1130,163264,185805,True
575,0.5601075525639044,3896,4798,907291,1065262,True
576,0.5573070148010849,1451,2437,963557,1165364,True
577,0.5545204797270795,3256,4379,662663,766434,True
578,0.5517478773284441,752,1890,634996,768717,True
579,0.5489891379418019,356,1450,502768,597478,True
580,0.5462441922520929,823,1731,245002,290060,True
581,0.5435129712908324,56544,59185,4835169,5538058,True
582,0.5407954064343783,5519,7418,853685,994989,True
583,0.5380914294022064,688,2341,556369,639121,True
584,0.5354009722551955,276,1370,502768,597478,True
585,0.5327239673939195,578,1583,252256,289178,True
588,0.5247729955900692,3224,3970,474331,558787,True
589,0.5221491306121189,357,851,111145,133264,True
590,0.5195383849590582,153,705,171950,204969,True
591,0.5169406930342629,1140,2182,977200,1180486,True
593,0.5117842096212462,232,1102,377251,443246,True
594,0.5092252885731399,6744,7518,792092,941170,True
595,0.5066791621302742,11884,13750,1213636,1467296,True
596,0.5041457663196228,2902,3894,332420,392862,True
597,0.5016250374880247,401,1559,273532,307708,True
598,0.4991169123005845,3674,4204,365467,421822,True
599,0.4966213277390816,1944,2610,499668,574266,True
600,0.4941382211003862,1774,2152,226811,266795,True
601,0.4916675299948843,2912,5537,3262305,3853578,True
602,0.48920919234490984,3424,5945,1979337,2376783,True
603,0.4867631463831853,1684,3088,434541,504685,True
604,0.4843293306512694,483,1058,102322,117117,True
605,0.48190768399801304,5024,7667,4939969,5652650,True
607,0.4771006548501328,614,1378,219740,253844,True
608,0.4747151515758821,1229,1839,164359,183902,True
610,0.4699798679389127,352,1498,967156,1167693,True
612,0.4652918187562221,683,1847,636029,736911,True
613,0.462965359662441,792,1682,540067,638142,True
614,0.4606505328641288,3280,4590,767493,917250,True
615,0.4583472801998082,4208,4888,286941,338150,True
616,0.45605554379880914,5284,6499,693647,784920,True
617,0.4537752660798151,26074,27072,2305544,2647002,True
618,0.45150638974941604,1894,2456,244450,285095,True
619,0.449248857800669,7084,8947,621508,728544,True
620,0.44700261351166565,5552,7702,2975421,3525632,True
622,0.44254376244188676,2208,3449,714630,813305,True
623,0.44033104362967734,880,2184,458757,533058,True
624,0.43812938841152893,10340,12270,1942528,2349471,True
625,0.43593874146947126,9017,10755,1128898,1375126,True
626,0.4337590477621239,13456,15290,1743711,2112904,True
627,0.43159025252331323,3231,3747,331827,381570,True
629,0.42728513975439314,2004,2654,285496,333571,True
630,0.42514871405562116,346,1020,353795,422823,True
631,0.42302297048534304,96,1397,414311,484725,True
634,0.416709299772978,656,1190,322389,383555,True
635,0.4146257532741131,432,1266,410483,495014,True
636,0.41255262450774255,477,1551,603634,734115,True
637,0.4104898613852038,1324,2484,516388,609693,True
638,0.40843741207827783,6144,7269,383047,434209,True
639,0.40639522501788644,368,906,294069,352419,True
640,0.404363248892797,1050,1450,129146,155469,True
641,0.402341432648333,7848,9001,771495,882242,True
643,0.39832807685766586,1350,1836,190385,228948,True
644,0.3963364364733775,883,1661,208151,238970,True
645,0.39435475429101063,6472,7594,999135,1204978,True
646,0.39238298051955556,372,1022,285496,333571,True
647,0.3904210656169578,844,1911,580644,656418,True
648,0.388468960288873,145,479,134301,162377,True
649,0.38652661548742867,413,881,193724,222870,True
650,0.38459398240999154,211,809,102322,117117,True
651,0.3826710124979416,465,1124,274456,319583,True
654,0.3769595998025333,803,1929,246796,278860,True
656,0.37319942779450305,476,1286,384988,446818,True
657,0.37133343065553054,3436,4619,481846,544809,True
658,0.3694767635022529,16932,18890,1459456,1748863,True
660,0.3657912327863179,2592,5139,4679977,5355503,True
662,0.3621424652392744,15887,17786,853685,994989,True
663,0.360331752913078,3539,3893,312856,360165,True
664,0.3585300941485126,3692,4314,423986,504790,True
665,0.35673744367777005,2408,3563,876295,996834,True
666,0.3549537564593812,1542,2524,903088,1092250,True
667,0.3531789876770843,572,1332,307400,365102,True
668,0.35141309273869886,209,1242,356363,397881,True
669,0.3496560272750054,1064,1802,474331,558787,True
670,0.3479077471386304,592,2724,890749,1061584,True
671,0.3461682084029372,382,850,99039,116048,True
674,0.34100160462149726,9000,10122,999135,1204978,True
675,0.3392965965983898,2242,3423,461512,519123,True
