iteration,temperature,dsp,bram,lut,ff,violation
230,15.78623544563224,9438,15286,18776934,22010133,True
231,15.707304268404078,2045,11688,5079578,6485122,True
232,15.628767747062058,1397,8078,3097624,3858356,True
233,15.550623908326749,5171,10312,2909325,3638777,True
234,15.472870788785116,6862,12799,7274184,9250954,True
235,15.39550643484119,4664,9924,10752583,12973117,True
236,15.318528902666984,50939,57286,41107905,49517320,True
237,15.241936258153649,22508,32200,36218412,43239148,True
238,15.16572657686288,7154,16149,12037277,14879872,True
239,15.089897943978565,6476,12144,16057952,20412092,True
240,15.014448454258673,13284,21149,30319863,38634555,True
241,14.93937621198738,10512,18701,18054856,23424551,True
242,14.864679330927443,12490,18950,10155967,12138194,True
243,14.790355934272805,53226,61387,92799249,116307216,True
244,14.71640415460144,153074,160777,232391270,269656646,True
245,14.642822133828433,612561,620628,165824012,195668047,True
246,14.569608023159292,1396,7544,1455566,1901461,True
247,14.496759983043495,8706,14754,22530514,29172560,True
248,14.424276183128278,33281,39655,46488478,53911286,True
249,14.352154802212636,9614,13622,10421804,13107023,True
250,14.280394028201574,2827,9755,5753979,7515304,True
251,14.208992058060566,1803,9406,2778871,3528498,True
252,14.137947097770263,16241,26086,29935678,35341510,True
253,14.067257362281412,30462,38254,27154617,33465211,True
254,13.996921075470004,955,7174,1309799,1607643,True
255,13.926936470092654,827,7281,2595774,3199139,True
256,13.857301787742191,3468,11448,4861798,6206706,True
257,13.78801527880348,15895,20405,13144800,16330418,True
258,13.719075202409462,8541,15262,7274133,9252873,True
259,13.650479826397415,4832,10473,9018703,10508300,True
260,13.582227427265428,7147,14931,11256562,14087804,True
261,13.5143162901291,991,7107,1111253,1406769,True
262,13.446744708678455,37581,43051,10886094,13188971,True
263,13.379510985135063,890,6930,2795668,3568493,True
264,13.312613430209387,299276,305124,99023421,123632157,True
265,13.24605036305834,52826,61029,29283312,36847882,True
266,13.179820111243048,34995,43844,78714878,95360287,True
267,13.113921010686832,148730,154965,34231184,40650844,True
268,13.048351405633397,54610,61235,28750768,34915044,True
269,12.98310964860523,4078,12495,11286794,14060292,True
270,12.918194100362204,28902,33189,40360094,50532238,True
271,12.853603129860392,3524,11536,5735706,7083103,True
272,12.78933511421109,3915,9564,7591970,9490020,True
273,12.725388438640035,40370,46664,21423227,27913560,True
274,12.661761496446834,2132,8879,6026166,7501326,True
275,12.5984526889646,53134,57805,50272528,63239209,True
276,12.535460425519776,1326,7351,3798939,4918986,True
277,12.472783123392178,15437,22422,24921662,29278911,True
278,12.410419207775217,4272,9655,9329326,11711303,True
279,12.34836711173634,133200,140911,166254691,191907055,True
280,12.28662527617766,1384,8024,3721017,4772192,True
281,12.22519214979677,370178,378190,104906096,130286794,True
282,12.164066189047787,22991,29875,50291520,61081353,True
283,12.103245858102548,611,6528,1567896,2002948,True
284,12.042729628812035,13096,20652,33512338,43609183,True
285,11.982515980667975,8601,17771,23226873,28133939,True
286,11.922603400764634,6714,12034,8572863,10892254,True
287,11.862990383760811,3478,11614,8793771,11367784,True
288,11.803675431842008,2421,9799,4204203,5404153,True
289,11.744657054682797,74286,80392,22140113,26835314,True
290,11.685933769409383,11788,20581,27784038,33131154,True
291,11.627504100562335,151367,159910,48072778,59813326,True
292,11.569366580059524,6803,14828,7261078,8906840,True
293,11.511519747159227,4764,12548,7539211,9049670,True
294,11.45396214842343,75123,83246,20130698,23759774,True
295,11.396692337681314,37816,45836,21374336,27910360,True
296,11.339708875992907,96273,103448,29941513,35694364,True
297,11.283010331612942,32397,37389,12354857,15756493,True
298,11.226595279954878,16573,21819,13808883,17496437,True
299,11.170462303555103,135765,145699,206715870,239084170,True
300,11.114609992037328,615,6443,1707190,2151000,True
301,11.059036942077142,41939,48202,22588712,27811976,True
302,11.003741757366756,154392,159937,46902017,56936390,True
303,10.948723048579922,19529,26255,10032584,12414115,True
304,10.893979433337021,22560,27184,39709211,48410976,True
305,10.839509536170336,3262,11654,8855555,10994122,True
306,10.785311988489484,3440,9289,3715135,4598038,True
307,10.731385428547037,894,6536,772611,982032,True
308,10.677728501404301,406231,414464,239767691,278942701,True
309,10.62433985889728,21340,27048,12217351,15188902,True
310,10.571218159602793,996,6842,1819574,2320566,True
311,10.518362068804779,66564,74422,94421645,109832422,True
312,10.465770258460754,1654,7626,1444312,1812467,True
313,10.41344140716845,8883,18817,16778060,21843814,True
314,10.361374200132609,5796,13208,10975960,14011880,True
315,10.309567329131946,9185,14473,10165943,13134049,True
316,10.258019492486286,312871,323336,449702760,524554403,True
317,10.206729395023855,1285,8925,2827802,3483992,True
318,10.155695748048736,168448,174498,174326169,201824759,True
319,10.104917269308492,32146,40491,16897011,19992192,True
320,10.05439268296195,56756,65144,65742699,84744655,True
321,10.00412071954714,9906,15461,11856507,13896826,True
322,9.954100115949405,100330,106718,72030220,87451099,True
323,9.904329615369658,9485,14397,14189269,17530413,True
324,9.85480796729281,395245,402333,221534592,256234645,True
325,9.805533927456347,33406,42442,72730966,92189125,True
326,9.756506257819066,149693,156800,44967413,56282697,True
327,9.70772372652997,5022,10681,10987226,13303100,True
328,9.65918510789732,87653,94644,50002311,62984269,True
329,9.610889182357834,6297,11526,13073767,16981347,True
330,9.562834736446044,3050,9684,2585965,3386540,True
331,9.515020562763814,9613,16794,24273401,29107413,True
332,9.467445459949994,39637,45241,31672763,37483966,True
333,9.420108232650245,36259,43537,48620608,56424903,True
334,9.373007691486993,51496,55866,31927011,40011475,True
335,9.326142653029558,6770,12264,16609445,21115617,True
336,9.27951193976441,4010,9596,3512235,4390610,True
337,9.233114380065588,5247,12402,12098264,15584912,True
338,9.18694880816526,107458,116582,79995545,97811288,True
339,9.141014064124434,3852,10640,7141502,8635679,True
340,9.095308993803812,2337,13249,5844315,7486829,True
341,9.049832448834792,197645,204566,110063014,127277243,True
342,9.004583286590618,21649,26236,36177721,43025106,True
343,8.959560370157664,24667,29991,7223006,8773446,True
344,8.914762568306877,13610,20357,12501505,15914551,True
345,8.870188755465342,47295,53595,35890225,45993373,True
346,8.825837811688016,39827,44278,12040303,14444673,True
347,8.781708622629576,295640,303043,66427713,77015381,True
348,8.737800079516429,4444,11217,4442109,5369393,True
349,8.694111079118846,7239,11898,9788937,12602465,True
350,8.650640523723252,26203,32150,40861337,48755175,True
351,8.607387321104635,466,6410,1433819,1866010,True
352,8.564350384499113,287449,294672,221429791,263664513,True
353,8.521528632576617,146787,154345,149995163,176255699,True
354,8.478920989413734,111408,117779,81484315,95445909,True
355,8.436526384466665,19926,24877,31912475,37391362,True
356,8.394343752544332,32093,37394,16903476,19585071,True
357,8.35237203378161,37696,41907,12197529,15234943,True
358,8.310610173612702,5620,14248,8056362,10382192,True
359,8.269057122744638,18612,29748,32376118,40272199,True
360,8.227711837130915,1419,8677,5725209,7185171,True
361,8.18657327794526,9173,16863,10100809,12991928,True
362,8.145640411555535,280007,286360,157162440,190012553,True
363,8.104912209497757,5580,15264,12842363,16271384,True
364,8.064387648450268,9323,16518,20823728,24688795,True
365,8.024065710208017,12879,20782,38117829,49241662,True
366,7.9839453816569765,9462,16026,17569715,20426392,True
367,7.944025654748692,99945,108505,83884353,105241257,True
368,7.904305526474948,854,7764,2610059,3343120,True
369,7.864783998842573,6205,12051,17316122,22463001,True
370,7.82546007884836,309523,317213,134799404,171221682,True
371,7.786332778454119,1595,9329,6010839,7598751,True
372,7.747401114561848,136548,143885,280026328,341756855,True
373,7.708664108989039,1002,7111,1390095,1784624,True
374,7.670120788444094,209473,214098,123035288,143823253,True
375,7.631770184501874,48377,55767,76452763,90969232,True
376,7.593611333579364,12517,17079,27316761,33635951,True
377,7.555643276911467,7039,13398,4859341,5707840,True
378,7.517865060526909,37545,42609,37131417,45126126,True
379,7.480275735224275,171,5780,470319,616900,True
380,7.442874356548153,1193169,1198335,230379633,267491895,True
381,7.405659984765412,46290,52070,93335197,116724965,True
382,7.368631684841585,10025,16923,28594484,37296494,True
383,7.331788526417377,34003,38577,55754211,64551377,True
384,7.29512958378529,16082,24044,21344118,26296694,True
385,7.258653935866363,9073,15183,13514278,15862304,True
386,7.222360666187031,2075,8899,2159695,2727437,True
387,7.186248862856096,28781,32918,34446314,45039665,True
388,7.150317618541815,5922,11526,14244109,17822021,True
389,7.114566030449106,33318,37196,17481521,21268703,True
390,7.0789932002968605,9270,16449,36213314,47256047,True
391,7.043598234295376,7657,12091,3375321,4249151,True
392,7.0083802431238995,57443,65044,61508180,76619641,True
393,6.97333834190828,48602,55096,25049568,32033155,True
394,6.938471650198739,8943,15404,11012551,14080603,True
395,6.903779291947745,132679,139628,203494770,234808244,True
396,6.8692603954880065,39779,48011,56504927,67151220,True
397,6.834914093510567,362,6238,1001116,1235023,True
398,6.800739523043014,7348,14332,4544579,5587996,True
399,6.7667358254278,2238,7849,8232849,10648401,True
400,6.732902146300661,6282,11815,15914448,19468654,True
401,6.699237635569157,158643,167895,186782327,218731846,True
402,6.665741447391311,4332,11026,16002827,20738816,True
403,6.632412740154354,59855,67608,79411939,101058537,True
404,6.5992506764535825,4469,10966,8882368,11352041,True
405,6.566254423071315,31759,38117,58025362,69964605,True
406,6.533423150955958,26812,32319,62048167,79142271,True
407,6.500756035201178,55959,61551,56150449,71952119,True
408,6.468252255025172,21247,27837,50542714,61437920,True
409,6.4359109937500465,21185,26377,27362683,33725483,True
410,6.403731438781296,1213,8734,4618619,5888994,True
411,6.37171278158739,2310,9353,4842734,6104090,True
412,6.339854217679453,2278,8439,2891704,3577087,True
413,6.308154946591055,196933,204588,131486375,159899799,True
414,6.2766141718581,407179,415267,222913981,257501709,True
415,6.245231100998809,3205,10686,6848575,8722770,True
416,6.214004945493815,7362,13699,7980674,10075653,True
417,6.182934920766346,3792,9901,7687305,9830731,True
418,6.152020246162515,34366,39917,71197278,86473080,True
419,6.121260144931702,5098,10752,11351117,13764718,True
420,6.0906538442070435,143181,150123,130273154,156768038,True
421,6.060200574986008,18865,25812,37888834,43883122,True
422,6.029899572111078,190,8081,1720618,2283893,True
423,5.999750074250523,3130,10084,8241752,10096626,True
424,5.9697513238792705,2065,8846,2340182,3011172,True
425,5.939902567259874,2870,9018,7219464,8618302,True
426,5.910203054423574,12624,17446,21564067,27536955,True
427,5.880652039151457,7942,10974,3984124,5044428,True
428,5.851248778955699,17924,24451,34878451,40462097,True
429,5.821992535060921,2827,9000,7191328,9025902,True
430,5.792882572385616,213839,222644,137734683,163468138,True
431,5.763918159523688,49946,54304,39572983,49565868,True
432,5.73509856872607,5971,13035,5143246,6626573,True
433,5.706423075882439,5902,12575,19603031,24768551,True
434,5.677890960503027,7882,14138,4728186,5998833,True
435,5.649501505700512,1209,9816,3967988,4901360,True
436,5.621253998172009,16715,24786,36209484,45013133,True
437,5.593147728181149,16098,19935,35395943,45075326,True
438,5.5651819895402435,1547,8536,1541702,2030006,True
439,5.537356079592542,10878,19583,5538144,6596575,True
440,5.50966929919458,28871,34102,11219773,14077884,True
441,5.482120952698607,140183,149111,282273167,342846545,True
442,5.454710347935114,519,6342,1176205,1489008,True
443,5.427436796195439,19533,23786,24567054,30690222,True
444,5.400299612214462,149740,155379,167754031,193756122,True
445,5.373298114153389,38249,45111,34071812,41768142,True
446,5.346431623582622,38104,44595,12281771,14249788,True
447,5.3196994654647085,41204,47614,38477586,48307428,True
448,5.293100968137385,26951,32366,54482718,64930832,True
449,5.266635463296699,46046,50829,32602311,40747410,True
450,5.240302285980215,3915,9275,6292535,8058586,True
451,5.214100774550314,19583,25227,9777677,12215668,True
452,5.1880302706775625,4047,12055,7821835,9865622,True
453,5.162090119324175,2404,8898,5287722,6622635,True
454,5.136279668727553,2721,9315,1900817,2434793,True
455,5.110598270383916,75994,80468,124824272,145517194,True
456,5.085045279031996,19560,27160,16746723,20300549,True
457,5.059620052636836,2938,8624,7837959,9707610,True
458,5.034321952373652,9028,15989,15809367,18452379,True
459,5.009150342611784,13619,18379,27901152,35432044,True
460,4.984104590898725,24810,31187,56398765,67148026,True
461,4.959184067944231,13564,20841,16662152,20818926,True
462,4.93438814760451,2100,11368,4956752,6327345,True
463,4.909716206866488,3768,9444,5950569,7512144,True
464,4.885167625832155,19205,25826,26365652,33127995,True
465,4.860741787702994,83009,88265,112515638,132003957,True
466,4.83643807876448,87107,96209,155075286,195717884,True
467,4.812255888370657,5670,11431,3727106,4716376,True
468,4.788194608928804,1335,7436,2312334,2909643,True
469,4.7642536358841605,11072,17472,23661357,30010366,True
470,4.74043236770474,1403,7751,4483333,5822850,True
471,4.716730205866216,6074,12648,6147432,7667313,True
472,4.6931465548368845,1834,7598,3125831,3896342,True
473,4.6696808220627,8426,14340,13804061,17359102,True
474,4.646332417952387,2445,8501,7027019,8933040,True
475,4.623100755862625,11881,19066,7434495,9231392,True
476,4.599985252083312,1242,10987,3933000,4993783,True
477,4.576985325822895,51257,56849,28906141,36494577,True
478,4.554100399193781,13011,19148,23027874,27544398,True
479,4.531329897197812,11165,16407,10459156,13470569,True
480,4.508673247711823,49560,54300,36875286,47090830,True
481,4.486129881473264,6694,13404,16622457,20966276,True
482,4.463699232065898,11036,19315,31117072,40291476,True
483,4.441380735905569,33234,39608,46188229,53599455,True
484,4.419173832226041,26245,32099,58270221,71698820,True
485,4.397077963064911,41344,49406,64670009,76207277,True
486,4.375092573249586,1622,8770,1645445,2135631,True
487,4.353217110383338,9981,17256,24851538,30102933,True
488,4.331451024831421,89948,97905,51635460,61095824,True
489,4.309793769707264,3482,9405,4320542,5514910,True
490,4.2882448008587275,4932,11466,15282235,19296594,True
491,4.266803576854434,1500,7792,3251334,4137799,True
492,4.245469558970162,322628,330510,93510452,112058873,True
493,4.22424221117531,323258,331033,91718798,112219391,True
494,4.203121000119434,26046,31075,21340479,26023160,True
495,4.182105395118836,15142,23657,21580391,25985692,True
496,4.161194868143242,19012,27431,42791711,51548543,True
497,4.140388893802526,1990,9769,2478362,3197647,True
498,4.119686949333513,17084,25081,13547786,16972447,True
499,4.099088514586845,991,7292,1201275,1545367,True
500,4.078593072013911,9102,15582,13443112,16864853,True
501,4.058200106653842,3343,9353,4524613,5667216,True
502,4.037909106120573,110276,118864,123648676,156323480,True
503,4.01771956058997,377,6616,1477361,1878308,True
504,3.99763096278702,22665,26383,30558305,35657186,True
505,3.977642807973085,25764,34168,28997771,36626174,True
506,3.9577545939332195,72185,80511,100097926,116964138,True
507,3.9379658209635533,18604,24392,43053317,54060271,True
508,3.9182759918587355,36334,41688,60042935,70080910,True
509,3.898684611899442,10114,17269,16167375,19382116,True
510,3.8791911888399446,5332,11152,3121467,4031076,True
511,3.859795232895745,24426,30160,48105022,60006266,True
512,3.8404962567312664,2664,8329,6855836,8698201,True
513,3.82129377544761,2463,8981,3232751,4077195,True
514,3.8021873065703717,3772,10092,5842305,7519347,True
515,3.78317637003752,10508,16407,4434004,5498842,True
516,3.764260488187332,17247,24573,18212197,23304145,True
517,3.7454391857463953,1185,6315,3530503,4417951,True
518,3.7267119898176633,25926,30166,22316485,28323214,True
519,3.708078429868575,36668,43778,81485443,99233703,True
520,3.689538037719232,16176,23448,34291162,43490834,True
521,3.671090347530636,45261,52225,35795359,45860516,True
522,3.6527348957929826,27156,33660,30660110,38735187,True
523,3.634471221314018,38853,44363,59308089,68732535,True
524,3.6162988652074475,7565,15325,8869066,10817299,True
525,3.59821737088141,6726,11836,14447085,17881574,True
526,3.580226284027003,66390,73894,92579212,107511091,True
527,3.562325152606868,2882,8980,4468053,5204279,True
528,3.5445135268438337,28413,35169,54453828,68344908,True
529,3.5267909592096145,17043,22444,36097070,42807641,True
530,3.5091570044135665,695138,703668,291462228,344966435,True
531,3.4916112193914985,10674,15905,5267049,6475079,True
532,3.474153163294541,80564,88217,29282307,35190632,True
533,3.4567823974780683,27810,39349,34143873,43017590,True
534,3.439498485490678,41060,48644,23973307,30797167,True
535,3.4223009930632244,9299,16333,12269352,15317749,True
