iteration,temperature,dsp,bram,lut,ff,violation
166,8.702848021171008,17662,24598,41541057,52852619,True
167,8.659333781065152,16614,22625,23753961,30766002,True
168,8.616037112159827,13010,21106,25993553,33588614,True
169,8.572956926599028,7734,18326,16274233,19881484,True
170,8.530092141966033,876,8279,2771028,3548141,True
171,8.487441681256204,148491,155183,39943203,48355003,True
172,8.445004472849924,3950,10276,7745924,9377668,True
173,8.402779450485674,26924,34458,18420816,21891692,True
174,8.360765553233247,104011,111645,173944989,201224499,True
175,8.31896172546708,25702,32515,25816750,31961943,True
176,8.277366916839744,197932,205576,113589010,131909512,True
177,8.235980082255546,6271,15394,6917213,8702754,True
178,8.194800181844268,2710,11305,3580529,4601106,True
179,8.153826180935047,15620,21834,11907929,15064973,True
180,8.113057050030372,75763,81440,20797522,24097435,True
181,8.07249176478022,39099,45131,12697028,15865623,True
182,8.03212930595632,8108,16038,7568598,9695990,True
183,7.991968659426537,8567,15543,22218233,28204506,True
184,7.952008816129404,36037,43008,50293521,58795435,True
185,7.912248772048757,29149,34883,14856132,18934286,True
186,7.872687528188513,7097,11026,9145759,11653959,True
187,7.8333240905475705,12943,21348,15068459,18784676,True
188,7.794157470094833,4689,11571,10807915,12703766,True
189,7.755186682744358,27845,33515,22229611,26960250,True
190,7.716410749330636,42695,47515,17533266,21738604,True
191,7.677828695583983,7981,15293,11794688,15070347,True
192,7.639439552106063,21885,28393,17040443,21963425,True
193,7.601242354345533,3360,10239,5169116,6474736,True
194,7.563236142573806,8513,14704,27177747,35415614,True
195,7.525419961860937,931,7419,2931029,3766571,True
196,7.4877928620516325,4475,9629,3687106,4329246,True
197,7.450353897741374,4610,10648,13649754,17335168,True
198,7.4131021282526675,2845,9991,10038109,12797414,True
199,7.376036617611404,1204,7867,1819685,2361260,True
200,7.339156434523347,25134,32512,70063096,90001860,True
201,7.302460652350731,2258,8472,2223675,2764413,True
202,7.265948349088977,7653,15249,17186626,21347668,True
203,7.229618607343532,15770,23015,34740585,44223428,True
204,7.1934705143068145,3215,16094,11478195,14441652,True
205,7.1575031617352805,3239,10071,6822090,8400115,True
206,7.121715645926604,662,6705,2110877,2713324,True
207,7.086107067696971,67105,75051,164733102,206480962,True
208,7.050676532358486,175814,182141,65995266,81182280,True
209,7.0154231496966935,71720,78678,128470144,149217726,True
210,6.9803460339482095,1374,7205,1087112,1416555,True
211,6.945444303778468,18820,24495,32827447,37960455,True
212,6.910717082259576,395396,401576,221671659,256530723,True
213,6.876163496848278,12491,19666,27973157,35138237,True
214,6.841782679364036,4541,13536,9317768,11861194,True
215,6.807573765967216,8107,13557,5148183,6473407,True
216,6.77353589713738,4661,11629,4038049,5050096,True
217,6.739668217651693,3260,8807,5641922,6719154,True
218,6.705969876563435,9334,16405,12800179,15583371,True
219,6.672440027180618,141045,145747,171147491,198659342,True
220,6.639077827044715,7470,14792,22897966,29909430,True
221,6.605882437909491,1266,6747,2259596,2932866,True
222,6.572853025719944,4708,11775,5107273,6212823,True
223,6.539988760591344,197264,205050,131894155,160360268,True
224,6.507288816788387,43295,49160,97001145,120261201,True
225,6.474752372704445,22872,29242,27502992,34220202,True
226,6.4423786108409224,5721,12029,5357859,6743636,True
227,6.410166717786717,24004,29419,38168351,44294931,True
228,6.378115884197784,12192,20665,9076642,10986474,True
229,6.3462253047767945,2393,10766,3600479,4577466,True
230,6.31449417825291,6084,15143,6265603,7886635,True
231,6.282921707361646,8276,17885,14452030,18173730,True
232,6.251507098824837,18301,24883,19744506,23217142,True
233,6.2202495633307135,4432,10340,9908437,11520020,True
234,6.18914831551406,142708,150695,289682672,351831171,True
235,6.15820257393649,2592,8948,4158123,5262748,True
236,6.127411561066807,42845,48082,84691009,99185245,True
237,6.096774503261472,19561,24484,9378199,11918401,True
238,6.066290630745165,7676,15768,5005102,6256075,True
239,6.035959177591439,33429,37543,18014950,22176185,True
240,6.005779381703483,5679,10773,6216212,7749054,True
241,5.975750484794965,3891,10171,4276631,5467868,True
242,5.94587173237099,725,6076,1717234,2169846,True
243,5.916142373709135,4861,12049,11163847,14306221,True
244,5.88656166184059,115248,121910,198349506,242218740,True
245,5.857128853531387,26407,33946,56383478,69503767,True
246,5.8278432092637305,900,9729,2822526,3688395,True
247,5.798703993217412,50267,55777,23960441,29479698,True
248,5.769710473251325,52453,60631,60384112,77077066,True
249,5.740861920885068,38253,45458,80365049,97972003,True
250,5.712157611280643,4311,10538,9873983,11803853,True
251,5.68359682322424,1111,9312,3252903,4192651,True
252,5.655178839108119,18532,24847,45072938,57996872,True
253,5.626902944912579,5200,10817,4188062,5265588,True
254,5.598768430188016,23871,29753,48455291,60486804,True
255,5.570774588037075,3058,9066,5684703,6935963,True
256,5.54292071509689,14150,21758,33712324,41620365,True
257,5.5152061115214055,4294,12425,5148149,6237843,True
258,5.487630080963799,23110,29994,14122632,16681970,True
259,5.460191930558979,5624,12651,4386703,5605761,True
260,5.432890970906184,235046,240034,125133306,146400476,True
261,5.405726516051653,3313,11395,5163159,6461410,True
262,5.378697883471395,29244,36469,22286763,25991353,True
263,5.351804394054039,51486,58539,93000744,116439860,True
264,5.3250453720837685,197235,203471,139986027,169940825,True
265,5.29842014522335,10147,13926,3511849,4405044,True
266,5.271928044497233,602761,608961,127022499,149447295,True
267,5.2455684042747475,2085,8788,3011435,3589020,True
268,5.2193405622533735,937,7030,1561792,1997812,True
269,5.193243859442107,14960,19448,12295950,15399891,True
270,5.167277640144896,152031,160527,62563742,80895895,True
271,5.141441251944171,33023,37957,55102635,67718007,True
272,5.11573404568445,138923,148195,217677017,252085691,True
273,5.090155375456027,7960,13289,10528158,13507842,True
274,5.064704598578747,6777,14091,11628020,14631705,True
275,5.039381075585854,7015,13775,17643645,22477194,True
276,5.014184170207924,20336,27796,7626062,9004477,True
277,4.989113249356885,13517,21719,18434712,23449525,True
278,4.964167683110101,18508,25880,40141431,50781036,True
279,4.93934684469455,13548,21066,15653493,19557727,True
280,4.914650110471078,152049,159441,43577731,52487112,True
281,4.8900768599187225,2651,9007,4433064,5308846,True
282,4.865626475619129,8539,14911,27204751,35578865,True
283,4.841298343241033,20483,29003,45339308,55091277,True
284,4.817091851524828,112621,119182,89030898,109487739,True
285,4.793006392267204,26303,31019,51167275,65406731,True
286,4.7690413603058674,39115,45299,15484737,18415171,True
287,4.745196153504338,9929,14729,23950194,29945863,True
288,4.721470172736816,1128,8084,2374220,3073678,True
289,4.697862821873132,9496,18355,9386563,11482927,True
290,4.674373507763766,7157,15098,13590833,17323798,True
291,4.651001640224948,6881,12826,5904339,6955718,True
292,4.627746632023823,19692,25277,12482482,16213900,True
293,4.604607898863704,9965,16589,6534188,8256825,True
294,4.581584859369386,3051,8380,4472640,5513491,True
295,4.558676935072539,5315,13306,9327318,11752549,True
296,4.535883550397176,22519,29151,49032423,59895015,True
297,4.51320413264519,25157,30782,67292568,83816112,True
298,4.490638111981964,55310,61661,95332781,119321424,True
299,4.468184921422054,4903,10435,11426333,14640130,True
300,4.4458439968149435,50079,56011,80018648,97584444,True
301,4.423614776830869,214372,221663,179854516,217890747,True
302,4.401496702946714,31412,37722,26845303,33345603,True
303,4.3794892194319806,1379,8315,5097459,6467734,True
304,4.35759177333482,183007,191954,271033275,318376085,True
305,4.3358038144681466,633,7168,2070001,2654316,True
306,4.314124795395806,4117,11191,5655994,6738737,True
307,4.292554171418827,3763,10817,11132301,14327736,True
308,4.271091400561732,5148,12019,13489873,17000875,True
309,4.249735943558924,25132,29959,13992684,17562819,True
310,4.228487263841129,397796,404818,225583869,261272122,True
311,4.207344827521923,4180,10906,4984356,6024997,True
312,4.186308103384313,1168,7331,2836656,3606487,True
313,4.165376562867391,9379,18089,27578215,35917397,True
314,4.144549680053054,4813,11597,18642944,24186184,True
315,4.123826931652789,21185,30200,39859370,50501700,True
316,4.103207796994525,18336,26168,59853518,77513506,True
317,4.0826917580095525,549,6463,1226502,1566422,True
318,4.062278299219504,12780,16942,14316766,18231109,True
319,4.041966907723407,3025,9193,8030425,9851141,True
320,4.02175707318479,51448,56388,101272124,121588385,True
321,4.001648287818866,2698,8731,1463214,1842057,True
322,3.9816400463797716,262022,271251,423210239,504307982,True
323,3.961731846147873,29137,35579,66316516,84396064,True
324,3.9419231869171334,58958,65354,41213505,50315245,True
325,3.9222135709825476,17783,23257,18417840,21787457,True
326,3.902602503127635,8073,14850,14207606,18200826,True
327,3.883089490611997,4313,12031,7468208,8918341,True
328,3.863674043158937,5809,11717,8789082,11319345,True
329,3.8443556729431423,2120,7581,2895844,3711604,True
330,3.8251338945784266,8580,18315,12543810,15841351,True
331,3.8060082251055345,5426,12625,17914035,22889868,True
332,3.7869781839800067,67780,75966,143728048,174583355,True
333,3.768043293060107,2580,9132,4919294,6393717,True
334,3.749203076594806,5942,12412,12784163,16020143,True
335,3.730457061211832,16762,22780,18900787,22481126,True
336,3.711804775905773,29258,34126,31643233,40358078,True
337,3.693245752026244,15692,22597,18615052,23314662,True
338,3.6747795232661127,39383,44475,66510661,77542953,True
339,3.656405625649782,2158,8735,3324378,4053738,True
340,3.6381235975215334,20801,27892,44544253,54118773,True
341,3.6199329795339255,6082,10966,3877017,4596544,True
342,3.601833314636256,8209,13791,5457529,6757231,True
343,3.5838241480630746,1073,6606,2068366,2666068,True
344,3.565905027322759,1759,7624,1880349,2386001,True
345,3.5480755021861454,202346,209453,120060810,139963425,True
346,3.5303351246752146,3050,9271,3490855,4387083,True
347,3.5126834490518384,11792,19269,12968307,15588591,True
348,3.495120031806579,591944,598458,110510262,127809324,True
349,3.4776444316475463,35968,48467,25119379,32029138,True
350,3.460256209489309,4995,10882,5807581,7170837,True
351,3.4429549284418624,17954,24116,20075626,24374452,True
352,3.4257401537996532,1374,7090,1623771,2030113,True
353,3.408611453030655,2692,9659,4743364,6029417,True
354,3.3915683957655016,656,6251,1698483,2080736,True
355,3.374610553786674,1140,6829,2579130,3319304,True
356,3.3577375010177404,80746,90920,46082528,56762450,True
357,3.3409488135126515,7644,14190,6311147,7413530,True
358,3.324244069445088,151393,159259,46477191,58229199,True
359,3.3076228490978625,264461,272273,403773088,465457991,True
360,3.2910847348523733,4602,11433,14594363,18550730,True
361,3.2746293111781113,136416,141985,222583605,257500627,True
362,3.2582561646222206,1040,7794,1693694,2112927,True
363,3.2419648837991093,4946,13099,7769822,9454982,True
364,3.2257550593801136,84485,92088,129752870,151704983,True
365,3.209626284083213,2959,8627,2417563,2942586,True
366,3.193578152662797,87606,95074,87178476,102342164,True
367,3.177610261899483,809,6601,1822286,2196490,True
368,3.1617222105899856,6752,12771,8217900,10266287,True
369,3.1459135995370358,14960,23242,19898586,25799753,True
370,3.1301840315393505,1184739,1193213,273669261,332524452,True
371,3.114533111381654,3574,10669,3496526,4375902,True
372,3.0989604458247455,1853,8425,2127611,2675595,True
373,3.0834656435956216,20819,28377,9551800,11476966,True
374,3.0680483153776437,33975,42156,62036666,71871163,True
375,3.0527080738007553,7958,16229,11688241,14606198,True
376,3.0374445334317515,15433,19437,6769987,8233463,True
377,3.022257310764593,1922,7886,3338550,4173037,True
378,3.00714602421077,33528,39438,37088954,45967438,True
379,2.992110294089716,2792,9130,4236020,5276417,True
380,2.9771497426192672,1456,7569,2361583,3014252,True
381,2.962263993906171,856,7661,2878124,3664102,True
382,2.94745267393664,2282,8930,2166025,2794039,True
383,2.932715410566957,42171,46319,23614509,30051508,True
384,2.918051833514122,5602,12783,11582475,14131379,True
385,2.9034615743465513,3146,11259,12774155,16776982,True
386,2.8889442664748186,4072,11684,7266042,8941385,True
387,2.8744995451424447,67040,73478,93606342,108450674,True
388,2.8601270474167326,20007,29031,22460326,28528766,True
389,2.845826412179649,77130,82606,36242876,46383385,True
390,2.831597280118751,28047,32866,24796154,31460183,True
391,2.817439293718157,11271,17900,7960100,10232509,True
392,2.8033520972495665,304673,311865,85465106,104532195,True
393,2.7893353367633185,19245,28541,39510604,46106190,True
394,2.7753886600795017,6063,13321,13159379,15691421,True
395,2.761511716779104,22338,30538,16494653,20802279,True
396,2.7477041581952086,105722,112814,68325691,79959265,True
397,2.7339656374042325,22838,28058,40915007,51959201,True
398,2.720295809217211,2368256,2376395,414968311,480077778,True
399,2.7066943301711253,3740,9582,5457521,6949409,True
400,2.6931608585202698,9255,16725,28409719,37163624,True
401,2.6796950542276683,6247,17998,13971137,17965398,True
402,2.66629657895653,98257,103347,61069123,72859375,True
403,2.652965096061747,17108,22999,24519426,28573210,True
404,2.639700270581438,12146,17696,9186023,11619076,True
405,2.626501769228531,2411,7644,7473831,9726262,True
406,2.613369260382388,26696,34012,33913010,40424163,True
407,2.6003024140804762,15129,23746,36019428,45346293,True
408,2.5873009020100737,4934,11072,6176324,7826281,True
409,2.574364397500023,77663,81044,28017226,35730343,True
410,2.5614925755125233,32425,36363,20895320,25342004,True
411,2.548685112634961,6315,11947,6411561,8011867,True
412,2.535941687071786,8440,14932,15253585,18416899,True
413,2.5232619786364268,50911,58109,38324175,45181648,True
414,2.5106456687432446,5518,13179,20983064,26852910,True
415,2.498092440399528,5441,13242,11988748,14266258,True
416,2.4856019781975305,4608,10459,9859191,12391495,True
417,2.473173968306543,9974,17029,11956927,15559134,True
418,2.4608080984650105,4923,12370,4823576,6153824,True
419,2.4485040579726856,53282,61126,40350867,49171905,True
420,2.4362615376828223,2717,9729,3774210,4912733,True
421,2.424080229994408,66973,75206,122883836,142220898,True
422,2.4119598288444357,8838,16341,6008100,7535271,True
423,2.3999000297002135,22012,29957,13340671,16895726,True
424,2.3879005295517124,4961,10810,8400285,10422145,True
425,2.375961026903954,59184,64701,68107868,84802322,True
426,2.364081221769434,40458,45292,15818941,20014740,True
427,2.352260815660587,2104,10823,4038638,5140276,True
428,2.340499511582284,17019,23268,35495545,44976414,True
429,2.3287970140243726,20312,26690,44607647,53840311,True
430,2.317153028954251,443855,451829,304286304,356156459,True
431,2.3055672638094795,2362,8421,4413332,5590199,True
432,2.294039427490432,332,5910,592713,762218,True
433,2.28256923035298,2705,11275,5549914,6810635,True
434,2.271156384201215,384,7014,2058642,2657552,True
435,2.2598006022802086,39133,45649,14827072,17958804,True
436,2.2485015992688075,7474,13584,7594801,9587187,True
437,2.2372590912724637,1416,7639,4932953,6258436,True
438,2.2260727958161013,34667,40999,56671006,65681119,True
439,2.2149424318370206,51086,60173,40707420,50629055,True
440,2.2038677196778353,1995,7956,5289075,6748682,True
441,2.1928483810794464,1824,8211,5126188,6399186,True
442,2.1818841391740493,4890,9493,5412620,6734843,True
443,2.170974718478179,35809,41291,62017216,77859630,True
444,2.160119844885788,2194,8782,3524123,4477297,True
445,2.149319245661359,4624,12089,4866873,6195054,True
446,2.138572649433052,11074,18280,18838377,24004993,True
447,2.1278797861858867,7280,14410,18659834,23383255,True
448,2.1172403872549572,17329,23396,35651855,45293777,True
449,2.1066541853186824,5168,11002,7787065,9363901,True
450,2.096120914392089,4653,10751,9182233,11809878,True
451,2.085640309820129,3896,9088,8726385,11213711,True
452,2.075212108271028,2406,8275,5546628,6952989,True
453,2.064836047729673,74953,80175,19523122,23830830,True
454,2.054511867491025,305608,313287,81628197,96132652,True
455,2.04423930815357,29989,35164,34469429,42626681,True
456,2.034018111612802,90608,99375,155447892,189511762,True
457,2.023848021054738,279731,288562,146948433,171037037,True
458,2.013728780949464,49367,53298,67622840,85971838,True
459,2.003660137044717,29489,38279,25115417,30897376,True
460,1.9936418363594932,2386,7792,4404615,5621287,True
461,1.9836736271776958,66959,75063,123762091,143227791,True
462,1.9737552590418073,8744,14223,11907246,14818557,True
463,1.9638864827465983,5242,11441,15157548,19713404,True
464,1.9540670503328652,306725,315643,79512900,93433481,True
465,1.944296715081201,5791,11201,16747945,21737030,True
466,1.934575231505795,17591,24433,37105736,45111467,True
467,1.924902355348266,4913,10684,7958635,9645422,True
468,1.9152778435715248,149616,154690,44571848,55691278,True
469,1.9057014543536672,3457,10199,4619726,5853628,True
470,1.8961729470818989,8041,15045,14032417,17181877,True
471,1.8866920823464894,17170,24943,45512569,58937504,True
472,1.877258621934757,590398,596935,140604958,170663018,True
473,1.8678723288250831,427046,434657,284244716,328756814,True
474,1.8585329671809576,6996,13848,9496962,12297210,True
475,1.8492403023450528,78668,85310,31904720,37845872,True
476,1.8399941008333276,150958,157753,30180593,35246864,True
477,1.830794130329161,599810,607183,152769901,184706015,True
478,1.8216401596775151,36260,42628,52735548,61746729,True
479,1.8125319588791275,8958,16301,26232327,34380461,True
480,1.8034692990847319,9516,16684,24502965,29807494,True
481,1.7944519525893081,322307,328045,100019693,121242150,True
482,1.7854796928263617,2108,10183,2981185,3685332,True
483,1.7765522943622298,18580,22161,5883469,7366575,True
484,1.7676695328904186,2787,9726,5437177,6722277,True
485,1.7588311852259666,18064,24882,12428724,15809144,True
486,1.7500370292998368,38449,45397,59073874,73660129,True
487,1.7412868441533376,49383,55634,22784154,28408983,True
488,1.7325804099325708,5680,11706,12176020,14852485,True
489,1.7239175078829079,16623,20194,19685886,24297120,True
490,1.7152979203434933,9916,15765,28462571,37080905,True
491,1.7067214307417757,10434,18774,11545597,14302739,True
492,1.6981878235880667,35876,42037,67949660,84444512,True
493,1.6896968844701263,13252,18874,27965956,35035832,True
494,1.6812484000477756,3296,8752,9457884,12307141,True
495,1.6728421580475368,27343,35213,67393158,86184478,True
496,1.664477947257299,1483,7817,4215386,5347637,True
497,1.6561555575210125,8083,13134,5243196,6598107,True
498,1.6478747797334075,26855,35375,46657631,54775259,True
499,1.6396354058347404,11459,16350,8145527,9823728,True
500,1.6314372288055667,1617,8461,2620819,3120076,True
501,1.6232800426615388,19395,25143,17393331,20853727,True
502,1.6151636424482312,6443,11981,6121443,7756574,True
503,1.60708782423599,13987,19277,16092814,20813386,True
504,1.5990523851148102,3865,10994,2355849,2931740,True
505,1.591057123189236,4723,10596,8420841,10657773,True
506,1.58310183757329,46648,53384,32062800,38825995,True
507,1.5751863283854235,534,7398,2566496,3318624,True
508,1.5673103967434965,552,6583,1701739,2169305,True
509,1.559473844759779,12224,19543,37808740,48986577,True
510,1.55167647553598,5675,12229,15302913,19463876,True
511,1.5439180931583,83551,91174,131599038,154149400,True
512,1.5361985026925087,594924,599560,111074813,128581562,True
513,1.528517510179046,139607,148833,272627971,330762697,True
514,1.5208749226281508,41863,48907,21040419,27512436,True
515,1.5132705480150102,6776,13272,4580740,5574622,True
516,1.505704195274935,543,8325,2977356,3815705,True
517,1.4981756742985604,10056,17446,4148364,5144281,True
518,1.4906847959270675,2843,11357,8548275,10923458,True
519,1.4832313719474322,44707,50969,89718544,112186231,True
520,1.475815215087695,18167,26277,31823275,41508434,True
521,1.4684361390122567,71554,79341,119039882,138292985,True
522,1.4610939583171954,17109,23711,26902814,33585957,True
523,1.4537884885256094,15308,20749,10415170,12828288,True
524,1.4465195460829814,107863,116799,174099184,214944884,True
525,1.4392869483525665,17764,22966,55810277,71397588,True
526,1.4320905136108038,519,6350,819159,1056428,True
527,1.4249300610427498,45729,52429,65278623,75905332,True
528,1.417805410737536,7860,13141,5266454,6542012,True
529,1.4107163836838483,98393,104364,153994009,178083069,True
530,1.4036628017654291,1295,8434,3026345,3787533,True
531,1.396644487756602,1440,8141,5664273,7398056,True
